Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E5_CSF_123.mzML
B1AJZ9;B1AJZ9-4	B1AJZ9;B1AJZ9-4				365434
B4DS77;B4DS77-2	B4DS77;B4DS77-2;B4DS77-3				87586.5
C9JVW0	C9JVW0				3.47693e+06
I3L3R5	I3L3R5				1.82426e+06
O00115;O00115-2	O00115;O00115-2				2.13223e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				1.31591e+07
O00187;O00187-2	O00187;O00187-2				1.01977e+06
O00244	O00244				117983
O00264	O00264;O00264-2				1.57502e+06
O00292;O00292-2	O00292;O75610;O00292-2				341464
O00299	O00299				688962
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				1.05794e+06
O00391	O00391;O00391-2				9.88291e+06
O00451	O00451;O00451-2;O00451-3				8.9205e+06
O00461	O00461				7.01433e+06
O00462	O00462				7.01169e+06
O00468-6	O00468-6;O00468-7				1.05505e+07
O00533	O00533				5.08758e+06
O00533-2	O00533;O00533-2				1.54911e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				442803
O00567	O00567				132670
O00584	O00584				5.80328e+06
O00754;O00754-2	O00754;O00754-2				1.30258e+06
O14498	O14498				2.9482e+07
O14514	O14514				1.25275e+06
O14522	O14522;O14522-1				251718
O14525;O14525-2	O14525;O14525-2				335426
O14594	O14594				7.96516e+07
O14668;O14668-2	O14668;O14668-2				982543
O14672	O14672				3.74521e+06
O14745	O14745				45969
O14773	O14773				6.09488e+06
O14786	O14786;O14786-2;O14786-3				3.52668e+06
O14791-2	O14791;O14791-2;O14791-3				1.19379e+07
O14793	O14793				1.26789e+06
O14917;O14917-2	O14917;O14917-2				2.1312e+06
O15031	O15031				9.5082e+06
O15041;O15041-2	O15041;O15041-2				120718
O15197;O15197-3	O15197;O15197-3				2.87988e+06
O15204;O15204-2	O15204;O15204-2				235791
O15230	O15230				5.22317e+06
O15232;O15232-2	O15232;O15232-2				660300
O15240	O15240				1.20705e+08
O15335	O15335				4.33455e+06
O15354	O15354				1.50214e+07
O15394	O15394;O15394-2				1.60643e+07
O15400;O15400-2	O15400;O15400-2				345815
O15466;O15466-2	O15466;O15466-2				846383
O15540;O15540-2	O15540;O15540-2				1.51663e+06
O43155	O43155				660746
O43157	O43157;O43157-2;O43157-3				2.52101e+06
O43173	O43173				1.12342e+06
O43184;O43184-2;O43184-3;O43184-4	O43184;O43184-4;O43184-2;O43184-3				175299
O43240	O43240				613753
O43278;O43278-2	O43278;O43278-2				1.10955e+06
O43286	O43286				19571.3
O43291	O43291				4.00139e+06
O43300	O43300				1.53116e+06
O43323	O43323				416136
O43396	O43396				125254
O43405;O43405-2	O43405;O43405-2				1.62458e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				1.23791e+07
O43505	O43505				2.58107e+08
O43508	O43508				375571
O43508-2;O75888;O75888-2;O75888-4;O75888-5	O75888;O43508-2;O75888-2;O75888-4;O75888-5				250913
O43529	O43529				3.05878e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				4.85671e+06
O43567	O43567				2.98865e+06
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				325518
O43707	O43707;O43707-2;O43707-3				129941
O43827	O43827				4.82148e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				929901
O43854;O43854-2	O43854;O43854-2				488605
O43866	O43866				969219
O43897;O43897-2	O43897;O43897-2				1.16414e+06
O43909	O43909				256513
O43916	O43916				309177
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				1.03262e+07
O60242	O60242				931112
O60243	O60243				671785
O60245;O60245-2	O60245;O60245-2				1.91428e+06
O60279	O60279				1.13872e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				644413
O60330	O60330;Q9Y5G5;Q9Y5G8;Q9Y5G9;O60330-2;Q9Y5G5-2;Q9Y5G8-2;Q9Y5G9-2				986802
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				1.43711e+06
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				3.08005e+06
O60476	O60476				1.37491e+06
O60477	O60477;Q76B58;O60477-3;Q76B58-2				246364
O60512	O60512				889192
O60565	O60565				144852
O60568	O60568				1.75872e+06
O60613	O60613				1.09812e+06
O60741	O60741				94244.6
O60814;P57053;P58876;P62807;Q5QNW6;Q5QNW6-2;Q93079;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;Q5QNW6-2				5.40772e+06
O60883	O60883				1.31375e+08
O60888-3	O60888;O60888-2;O60888-3				7.31892e+06
O60939	O60939				2.10929e+06
O75051;O75051-2	O75051;O75051-2				387748
O75063	O75063				1.30695e+06
O75071	O75071				3.83327e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				6.33603e+06
O75078	O75078;O75078-2				2.02648e+06
O75083	O75083;O75083-3				822490
O75084;Q14332	O75084;Q14332				290062
O75096	O75096				116677
O75144;O75144-2	O75144;O75144-2;O75144-3				8.67106e+06
O75173;O75173-2	O75173;O75173-2				6.69437e+06
O75223	O75223;O75223-3				279412
O75326	O75326;O75326-2				1.6836e+07
O75339	O75339				1.27337e+06
O75347;O75347-2	O75347;O75347-2				1.38137e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				377991
O75368	O75368				1.20835e+06
O75493	O75493				5.55693e+06
O75503	O75503				2.53032e+06
O75509	O75509				1.03346e+07
O75594	O75594				107062
O75629	O75629				1.13528e+06
O75636;O75636-2	O75636;O75636-2				271314
O75711	O75711				1.31264e+08
O75752	O75752				2.20898e+06
O75787;O75787-2	O75787;O75787-2				4.09467e+06
O75828	O75828				1.02425e+06
O75874	O75874				366222
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.34128e+07
O75973	O75973				328501
O75976	O75976				729141
O76061	O76061				3.17488e+06
O76070	O76070				598017
O94760	O94760;O94760-2				3.30332e+06
O94766	O94766;Q9NPZ5				795939
O94769	O94769;O94769-2				8.24484e+06
O94772;O94772-2	O94772;O94772-2				5.63474e+07
O94779;O94779-2	O94779;O94779-2;O94779-4				420138
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				1.31147e+07
O94898	O94898				3.89994e+06
O94910	O94910;O94910-2				4.51365e+06
O94919	O94919				7.29265e+06
O94933	O94933				762730
O94973;O94973-2	O94973;O94973-2				71891.8
O94985	O94985				1.66576e+06
O94985-2	O94985;O94985-2				1.55621e+08
O94991	O94991;O94991-2				1.61694e+06
O95084;O95084-2	O95084;O95084-2				1.11336e+06
O95156	O95156				190341
O95157	O95157				2.29416e+06
O95158	O95158				1.2439e+07
O95159	O95159				643355
O95185;O95185-2	O95185;O95185-2				1.31546e+06
O95196;O95196-2	O95196;O95196-2				8.85342e+06
O95206;O95206-2	O95206;O95206-2				1.52326e+06
O95292	O95292;Q9P0L0;O95292-2;Q9P0L0-2				1.24274e+06
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4				442780
O95336	O95336				734832
O95390	O95390				1.8889e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				2.13708e+06
O95445	O95445;O95445-2				3.74803e+06
O95450;O95450-2	O95450;O95450-2				1.57888e+06
O95467	O95467				801535
O95477	O95477				644241
O95479;O95479-2	O95479;O95479-2				52482.8
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				508517
O95497	O95497				2.04734e+06
O95502	O95502				9.75314e+07
O95633;O95633-2	O95633;O95633-2				1.36855e+06
O95841	O95841				1.23936e+06
O95865	O95865				421124
O95881	O95881				122711
O95897	O95897				1.02573e+06
O95967	O95967				2.91088e+06
O95970	O95970;O95970-2				109130
O95980	O95980				5.36029e+06
O95998	O95998;O95998-4				8.82179e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				4.03243e+06
P00352	P00352				466057
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				1.04098e+06
P00441	P00441				1.47234e+08
P00450	P00450				1.02221e+08
P00488	P00488				707031
P00492	P00492				1.70683e+06
P00505	P00505;P00505-2				2.56443e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				939803
P00558	P00558;P00558-2				2.31475e+06
P00568	P00568				313926
P00734	P00734				4.62004e+07
P00736	P00736				7.48931e+07
P00738	P00738;P00738-2				1.51778e+08
P00739	P00739;P00739-2				9.31184e+07
P00740;P00740-2	P00740;P00740-2				2.49062e+06
P00742	P00742				1.14115e+07
P00746	P00746				1.03004e+07
P00747	P00747				4.85257e+07
P00748	P00748				1.38943e+07
P00751	P00751;P00751-2				1.31256e+08
P00915	P00915				214814
P00995	P00995				419135
P01008	P01008				2.51883e+08
P01009	P01009;P01009-2;P01009-3				4.5324e+09
P01011	P01011				8.83351e+08
P01019	P01019				4.57461e+08
P01023	P01023				2.29848e+08
P01024	P01024				3.6764e+08
P01031	P01031				6.84082e+06
P01033	P01033				4.28919e+07
P01034	P01034				1.84743e+09
P01040	P01040				1.06028e+06
P01042	P01042;P01042-2;P01042-3				1.92083e+08
P01042-2;P01042-3	P01042-2;P01042-3				6.36376e+07
P01127;P01127-2	P01127;P01127-2				1.8577e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				284306
P01178	P01178				959620
P01210	P01210				7.803e+07
P01213	P01213				3.59013e+06
P01236	P01236				810988
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				588165
P01282;P01282-2	P01282;P01282-2				551740
P01303	P01303				6.43935e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				2.24227e+07
P01591	P01591				2.31315e+06
P01593;P01594	P01593;P01594				1.96589e+07
P01599	P01599				1.04235e+06
P01601	P01601				1.76927e+06
P01602	P01602				4.75415e+06
P01619	P01619				1.91864e+08
P01700	P01700				2.95851e+07
P01701	P01701				2.63325e+08
P01703	P01703				1.7958e+06
P01704	P01704;P01705				1.56685e+06
P01706	P01706				2.63681e+06
P01709	P01706;P01709;P0DOX8				3.85537e+06
P01714	P01714				3.67744e+06
P01717	P01717				7.91117e+06
P01721	P01721				1.13574e+06
P01742	P01742				4.53351e+06
P01743	P01743				161784
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				1.32669e+07
P01780	P01780				6.2057e+07
P01814	P01814				1.83943e+06
P01817	P01817				3.51128e+06
P01833	P01833				1.11758e+06
P01834	P01834				1.37612e+08
P01859;P01859-1	P01859;P01859-1				4.89118e+08
P01860;P01860-1	P01860;P01860-1				4.69211e+07
P01861;P01861-1	P01861;P01861-1				3.77664e+07
P01871;P01871-1	P01871;P0DOX6;P01871-1				5.32368e+06
P01876;P01876-1	P01876;P01876-1				8.21805e+07
P01889	P01889;P13747				2.41078e+06
P01903	P01903;P01906				313177
P01911	P01911;P04440				753084
P02144	P02144				728362
P02452	P02452				2.87632e+07
P02461	P02461;P02461-2				6.9568e+06
P02462	P02462				6.02035e+06
P02647	P02647				1.284e+09
P02649	P02649				3.58627e+09
P02652	P02652				4.51814e+08
P02654	P02654				1.2447e+07
P02655	P02655				840802
P02656	P02656				4.2672e+06
P02671	P02671;P02671-2				4.65407e+07
P02675	P02675				3.21815e+07
P02679;P02679-2	P02679;P02679-2				2.28918e+07
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				622209
P02741	P02741				1.2257e+06
P02743	P02743				3.8343e+06
P02745	P02745				4.17863e+07
P02746	P02746				6.49898e+07
P02747	P02747				1.25788e+08
P02748	P02748				3.75498e+06
P02749	P02749				5.82402e+07
P02750	P02750				6.15659e+07
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				2.24332e+08
P02753	P02753				5.27595e+07
P02760	P02760				2.73951e+07
P02763	P02763				5.48727e+08
P02765	P02765				4.65141e+08
P02766	P02766				4.23506e+09
P02768	P02768				1.42329e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				5.0514e+08
P02786	P02786				1.08092e+06
P02787	P02787				2.94554e+09
P02788;P02788-2	P02788;P02788-2				3.63336e+06
P02790	P02790				8.49444e+08
P02792	P02792				1.18685e+06
P02794	P02794				2.23686e+06
P02810	P02810				282314
P03950	P03950				2.13493e+06
P03951	P03951;P03951-2				6.73805e+06
P03952	P03952				7.18092e+06
P04003	P04003				4.4789e+06
P04004	P04004				1.60023e+08
P04040	P04040				299803
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				431621
P04066	P04066				4.93626e+06
P04070;P04070-2	P04070;P04070-2				3.65357e+06
P04075	P04075;P09972;P04075-2				1.52614e+07
P04080	P04080				1.26517e+06
P04085;P04085-2	P04085;P04085-2				4.81356e+06
P04114	P04114				3.32703e+07
P04156	P04156				1.65535e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				5.47004e+06
P04180	P04180				2.24042e+07
P04196	P04196				2.66828e+07
P04211	P04211;A0A075B6I9				1.23313e+07
P04216	P04216				1.39232e+08
P04217	P04217;P04217-2				1.07107e+08
P04217-2	P04217-2				1.85531e+06
P04233;P04233-2;P04233-4;P04233-5	P04233;P04233-2;P04233-4;P04233-5				22302.6
P04264	P04259;P04264				1.49432e+07
P04271	P04271				203942
P04275	P04275				1.09599e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				4.55153e+06
P04350;P07437;P68371	P04350;P07437;P68371				446167
P04406	P04406;P04406-2				3.3566e+06
P04430	P04430				1.91664e+06
P04439;P04439-2	P01893;P04439;P04439-2				1.30735e+06
P04746-2	P04746;P04746-2				109426
P04792	P04792				496575
P04908;P0C0S8;P20671;Q7L7L0;Q93077;Q96KK5;Q99878;Q9BTM1	P04908;P0C0S8;P20671;Q16777;Q6FI13;Q7L7L0;Q93077;Q96KK5;Q99878;Q9BTM1				4.19298e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				320404
P05026;P05026-2	P05026;P05026-2				678900
P05060	P05060				5.67128e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				2.97383e+08
P05090	P05090				1.67869e+09
P05107	P05107				39818.7
P05109	P05109				128815
P05121	P05121				472986
P05154	P05154				9.23382e+06
P05155;P05155-3	P05155;P05155-2;P05155-3				4.51202e+08
P05156	P05156				2.18492e+07
P05160	P05160				3.77956e+06
P05362	P05362				996661
P05408;P05408-2	P05408;P05408-2				1.54759e+08
P05413	P05413				2.02304e+06
P05452	P05452				8.97399e+07
P05543	P05543				3.70247e+07
P05546	P05546				7.83714e+07
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				753742
P05937	P05937;P05937-2				4.45232e+06
P05997	P05997				637339
P06276	P06276				2.94359e+06
P06280	P06280				308888
P06307	P06307				1.25588e+07
P06310	P06310				3.18035e+07
P06312	P06312				1.06622e+08
P06396	P06396;P06396-2;P06396-3;P06396-4				2.37843e+08
P06396-2	P06396-2				2.82547e+06
P06681	P06681;P06681-2;P06681-3				1.96894e+07
P06702	P06702				763971
P06703	P06703				2.44089e+06
P06727	P06727				6.474e+07
P06733	P06733;P06733-2				5.8793e+06
P06744;P06744-2	P06744;P06744-2				1.58624e+06
P06865	P06865				4.31061e+06
P07093;P07093-2;P07093-3	P07093;P07093-2;P07093-3				1.04714e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				8.62506e+06
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				1.51089e+07
P07225	P07225				4.22857e+07
P07237	P07237				978760
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				1.05347e+06
P07311	P07311				626703
P07333	P07333;P07333-2				4.15331e+07
P07339	P07339				6.70744e+07
P07355;P07355-2	A6NMY6;P07355;P07355-2				167079
P07357	P07357				9.56798e+06
P07358	P07358				4.76167e+06
P07360	P07360				8.21955e+06
P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				3.32287e+06
P07492	P07492;P07492-2;P07492-3				1.14798e+06
P07585	P07585;P07585-4				6.29386e+06
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				8.71182e+07
P07686	P07686				3.38078e+06
P07711	P07711;P07711-3				7.24172e+06
P07737	P07737				2.06594e+06
P07858	P07858				1.7424e+07
P07900;P07900-2	P07900;P07900-2				1.00644e+06
P07942	P07942				2.81437e+06
P07996	P07996;P07996-2				1.58728e+06
P07998	P07998				1.09561e+07
P08123	P08123				1.75608e+07
P08133;P08133-2	P08133;P08133-2				258222
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				8.0112e+06
P08185	P08185				9.8612e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				1.54337e+07
P08236;P08236-3	P08236;P08236-3				650093
P08238	P08238;Q58FF7				314806
P08253	P08253;P08253-2;P08253-3				1.44167e+07
P08294	P08294				1.0389e+08
P08476	P08476				42603.5
P08493-2	P08493;P08493-2				3.50205e+07
P08571	P08571				7.49644e+07
P08572	P08572				2.57883e+06
P08575;P08575-10;P08575-4;P08575-5;P08575-6;P08575-7;P08575-8;P08575-9	P08575;P08575-10;P08575-4;P08575-5;P08575-6;P08575-7;P08575-8;P08575-9				386118
P08581;P08581-2	P08581;P08581-2				1.47992e+06
P08582	P08582				333094
P08603	P08603				5.94341e+07
P08637	P08637				3.44399e+06
P08670	P08670;P17661				1.22124e+06
P08697	P08697;P08697-2				1.40508e+08
P08709;P08709-2	P08709;P08709-2				512176
P08758	P08758				836776
P08949;P08949-2	P08949;P08949-2				49782.5
P09093	P08861;P09093				1.0404e+06
P09104	P09104;P09104-2				3.96222e+06
P09172	P09172				381572
P09211	P09211				2.10885e+06
P09382	P09382				5.24419e+06
P09417;P09417-2	P09417;P09417-2				3.97474e+06
P09455;P09455-2;P09455-3	P09455;P09455-2;P09455-3				189492
P09486	P09486				5.04313e+07
P09603	P09603				2.80688e+07
P09619	P09619;P09619-2				3.07729e+06
P09622	P09622;P09622-2;P09622-3				1.63978e+06
P09668	P09668				6.02432e+06
P09871	P09871				5.70931e+07
P09936	P09936				1.79118e+06
P09958	P09958				692373
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.46918e+06
P09972	P09972				1.36288e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				7.71896e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				3.02861e+08
P0C6S8	P0C6S8				557439
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				6.22763e+07
P0DJI8	P0DJI8				402413
P0DMQ5	P0DMQ5				1.27696e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				2.03582e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				8.73556e+07
P0DOX3	P0DOX3				5.14608e+06
P0DOX5	P0DOX5				1.21933e+09
P0DOX7	P01834;P0DOX7				9.36758e+07
P0DOX8	B9A064;P0DOX8				4.63089e+07
P0DOY3	P0DOY2;P0DOY3				3.5014e+08
P0DP07	P0DP07				526068
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.14593e+06
P0DP58	P0DP58				2.83912e+07
P0DTE1	P0DTE1				1.29099e+06
P10124	P10124				4.88063e+06
P10153	P10153				4.92007e+06
P10253	P10253				1.41724e+06
P10321;P10321-2	P10321;P10321-2				1.75461e+06
P10412;P16402;P16403	P10412;P16402;P16403				2.04659e+06
P10451-3	P10451-3				2.27159e+07
P10451-5	P10451;P10451-4;P10451-5				2.33848e+08
P10451;P10451-4	P10451;P10451-4				1.94138e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.63594e+06
P10599	P10599;P10599-2				6.08821e+06
P10619;P10619-2	P10619;P10619-2				172388
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				456147
P10643	P10643				3.51164e+07
P10644;P10644-2	P10644;P10644-2				249093
P10645	P10645				1.80031e+08
P10646	P10646				135911
P10721;P10721-2	P10721;P10721-2				1.67573e+07
P10745	P10745				499635
P10768	P10768				1.41783e+06
P10809	P10809				458279
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				1.15696e+09
P10915	P10915				227772
P11021	P11021				6.00236e+06
P11047	P11047				2.78269e+06
P11117	P11117				434076
P11142	P11142				5.69942e+06
P11279	P11279;P11279-2				5.57343e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				6.54082e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				8.51527e+06
P11597	P11597;P11597-2				438484
P11717	P11717				1.20582e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				178264
P12109	P12109				2.1387e+07
P12110	P12110;P12110-2;P12110-3				2.50779e+06
P12111	P12111;P12111-2;P12111-4				6.07391e+06
P12111-4	P12111-4				394387
P12259	P12259				9.96208e+06
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.43818e+06
P12277	P12277				1.04602e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				2.41401e+06
P12643	P12643				241069
P12821;P12821-2	P12821;P12821-2				318196
P12830;P12830-2	P12830;P12830-2				1.23884e+06
P12955	P12955;P12955-3				2.67414e+06
P13284	P13284				1.42738e+06
P13385;P51864	P13385;P51864				1.04485e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.13375e+07
P13489	P13489				299889
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.23542e+06
P13521	P13521				6.51546e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.19647e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.74858e+07
P13598	P13598				1.74306e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				7.51323e+06
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				223080
P13645	P13645				4.22097e+06
P13647	P13647				820145
P13667	P13667				1.17921e+06
P13671	P13671				1.15998e+07
P13693	P13693;P13693-2;Q56UQ5				278379
P13747	P13747				1.51257e+06
P13796	P13796				2.10364e+06
