Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F3_129190664.mzML
P12111	P12111;P12111-2;P12111-4				3.81904e+07
P12111-4	P12111-4				1.43846e+06
P12259	P12259				7.27429e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.31902e+06
P12277	P12277				2.64985e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.53297e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				2.72172e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				5.4177e+06
P12830;P12830-2	P12830;P12830-2				2.75306e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				4.09807e+06
P13284	P13284				4.92552e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.00665e+08
P13489	P13489				3.09941e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.2178e+06
P13521	P13521				1.76037e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				4.2473e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.00619e+08
P13598	P13598				7.11554e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.04506e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.46986e+06
P13645	P13645				1.90009e+07
P13647	P13647				4.75337e+06
P13667	P13667				3.25356e+06
P13671	P13671				3.09711e+07
P13693	P13693;P13693-2;Q56UQ5				4.02201e+06
P13796	P13796				5.47784e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				434210
P13987;P13987-2	P13987;P13987-2				1.332e+08
P14136	P14136				2.02836e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				7.78144e+06
P14151;P14151-2	P14151;P14151-2				2.99733e+06
P14174	P14174				4.12052e+07
P14207	P14207				1.35855e+07
P14314-2	P14314;P14314-2				2.39716e+07
P14324;P14324-2	P14324;P14324-2				475485
P14384	P14384				3.34227e+06
P14415	P14415				1.31934e+07
P14543	P14543;P14543-2				2.53408e+07
P14550	P14550				1.05732e+06
P14618-2	P14618;P14618-2;P14618-3				8.22214e+07
P14618;P14618-3	P14618;P14618-3				1.86678e+06
P14621	P14621				8.75297e+06
P14625	P14625				1.42226e+07
P14778	P14778				246350
P15086	P15085;P15086				2.14531e+07
P15121	P15121				5.03735e+06
P15144	P15144				8.17697e+06
P15151-3	P15151;P15151-2;P15151-3;P15151-4				1.14608e+07
P15169	P15169				4.85352e+06
P15289;P15289-2	P15289;P15289-2				4.05793e+06
P15291;P15291-2	P15291;P15291-2				1.52665e+07
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.88461e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.18413e+07
P15531;P15531-2	P15531;P15531-2				1.36576e+06
P15586;P15586-2	P15586;P15586-2				1.67168e+07
P15907	P15907;P15907-2				2.35532e+06
P16035	P16035				1.82734e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.05004e+08
P16083	P16083				1.28754e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.27161e+06
P16152	P16152				9.27007e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				4.43167e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				1.72198e+06
P16519;P16519-3	P16519;P16519-2;P16519-3				1.19941e+07
P16870;P16870-2	P16870;P16870-2				2.02267e+08
P16930	P16930				3.38732e+06
P16949;P16949-2	P16949;P16949-2				9.48123e+06
P17050	P17050				2.27846e+06
P17066	P17066;P48741				2.74768e+07
P17174	P17174;P17174-2				6.22297e+07
P17302	P17302				3.08661e+06
P17405;P17405-4	P17405;P17405-4				2.39059e+06
P17600;P17600-2	P17600;P17600-2				8.34632e+06
P17677;P17677-2	P17677;P17677-2				9.29242e+06
P17900	P17900				1.25714e+08
P17931	P17931				2.84457e+06
P17936;P17936-2	P17936;P17936-2				1.47409e+07
P18065	P18065				3.68036e+08
P18075	P18075				343995
P18206;P18206-2	P18206;P18206-2				3.21339e+06
P18428	P18428				5.20066e+06
P18669	P15259;P18669				3.6891e+07
P18850	P18850				563590
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.44116e+08
P19022	P19022;P19022-2				5.63805e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				3.36582e+06
P19320	P19320;P19320-2;P19320-3				1.41205e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				5.70286e+06
P19526	P19526				616982
P19652	P19652				1.02024e+09
P19823	P19823				1.66559e+08
P19827	P19827;P19827-2				3.36041e+07
P19835	P19835				1.67912e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.07064e+06
P20062	P20062				5.12988e+07
P20138;P20138-2	P20138;P20138-2				7.94054e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.979e+07
P20382	P20382				1.80505e+06
P20396	P20396				157212
P20472	P20472				2.56812e+07
P20618	P20618				4.76001e+06
P20742	P20742				1.61673e+06
P20774	P20774				3.26038e+08
P20827	P20827				2.75943e+07
P20908;P20908-2	P20908;P20908-2				1.46829e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				8.2016e+06
P20933	P20933				5.16512e+07
P21246	P21246				9.09049e+06
P21266	P21266				758738
P21333;P21333-2	P21333;P21333-2				2.69493e+06
P21554	P21554				3.89087e+06
P21579	P21579				6.32291e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.36116e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				3.31904e+07
P21810	P21810				5.56845e+06
P21860;P21860-4	P21860;P21860-3;P21860-4				1.63548e+06
P21926	P21926				4.11666e+06
P22004	P22004				6.02375e+06
P22061;P22061-2	P22061;P22061-2				2.61546e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.75255e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				7.48891e+06
P22304	P22304				5.83629e+07
P22352	P22352				1.06125e+08
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				9.7428e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				3.53217e+07
P22676	P22676				1.6e+06
P22692;P22692-2	P22692;P22692-2				1.00952e+08
P22748	P22748				1.41529e+07
P22792	P22792				8.43748e+06
P22794;P22794-2	P22794;P22794-2				1.24277e+07
P22891;P22891-2	P22891;P22891-2				1.5415e+06
P22897	P22897;P22897-2				8.64692e+06
P23083	P23083;A0A0C4DH31				1.11444e+08
P23142	P23142				3.36978e+08
P23142-4	P23142-4				9.67828e+08
P23284	P23284				4.82947e+07
P23381;P23381-2	P23381;P23381-2				8.40656e+06
P23435	P23435				1.04762e+08
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.95279e+07
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				4.45614e+06
P23470;P23470-2	P23470;P23470-2				2.83649e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				1.16895e+08
P23515	P23515				3.14724e+08
P23526;P23526-2	P23526;P23526-2				1.23418e+06
P23528	P23528;P60981;Q9Y281;P60981-2;Q9Y281-3				6.88067e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				9.38587e+06
P23582	P23582				3.99033e+07
P24043	P24043				2.88846e+07
P24347	P24347				3.48997e+06
P24387	P24387				926736
P24592	P24592				3.73425e+08
P24593	P24593				2.92291e+07
P24666-2	P24666-2				132470
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.61219e+06
P25189;P25189-2	P25189;P25189-2				5.63746e+06
P25311	P25311				2.13598e+08
P25391	P25391				2.69197e+06
P25713	P25713				1.68816e+07
P25774;P25774-2	P25774;P25774-2				2.31567e+07
P25786;P25786-2	P25786;P25786-2				1.23854e+06
P25788;P25788-2	P25788;P25788-2				1.07278e+06
P25789	P25789;P25789-2				1.88557e+06
P26022	P26022				480384
P26038	P26038				7.0516e+06
P26447	P26447				1.05302e+06
P26572	P26572				1.29022e+07
P26641;P26641-2	P26641;P26641-2				252264
P26927	P26927;Q2TV78;Q2TV78-2				5.49162e+06
P26992	P26992				6.59664e+07
P27169	P27169				5.64881e+07
P27658	P27658				1.87568e+06
P27797	P27797				4.23935e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.39184e+07
P28066	P28066;P28066-2				1.57072e+06
P28074;P28074-2	P28074;P28074-2				1.42209e+06
P28161;P28161-2	P28161;P28161-2				857739
P28482	P28482				987193
P28799;P28799-2	P28799;P28799-2;P28799-3				1.82832e+06
P28827;P28827-2	P28827;P28827-2				4.05516e+06
P28838;P28838-2	P28838;P28838-2				1.81112e+06
P29120;P29120-2	P29120;P29120-2				2.92298e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.97949e+07
P29279;P29279-2	P29279;P29279-2				973152
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.12441e+07
P29401;P29401-2	P29401;P29401-2				5.3721e+06
P29622	P29622				6.351e+07
P29762	P29762				2.74709e+06
P29966	P29966				1.10801e+07
P30041	P30041				7.13428e+06
P30043	P30043				5.09174e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.07152e+06
P30047;P30047-2	P30047;P30047-2				746959
P30048;P30048-2	P30048;P30048-2				1.9217e+06
P30086	P30086				1.16776e+08
P30101	P30101				1.2995e+07
P30530;P30530-2	P30530;P30530-2				3.98321e+07
P30533	P30533				1.40723e+06
P30740	P30740				3.04932e+06
P30990	P30990				557379
P31146	P31146				526832
P31150	P31150				1.11935e+07
P31151	P31151;Q86SG5				92009.2
P31153	P31153;P31153-2				1.65929e+06
P31321	P31321				6.58212e+06
P31937	P31937				871255
P31944	P31944				17029.6
P31946;P31946-2	P31946;P31946-2				4.36881e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				9.20348e+07
P32119	P32119				1.61804e+07
P32926	P32926				1.99295e+06
P33151	P33151;P33151-2				5.98712e+06
P33908	P33908				1.77642e+08
P34059	P34059				1.237e+07
P34096	P34096				6.95884e+06
P34741	P34741				1.6461e+06
P34949	P34949;P34949-2				1.84216e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.00135e+06
P35052	P35052				3.16328e+07
P35080	P35080				2.5329e+06
P35237	P35237;P50452;P50452-2				2.79737e+06
P35318	P35318				1.25648e+07
P35442	P35442				6.80348e+06
P35443	P35443				1.86508e+07
P35475;P35475-2	P35475;P35475-2				90492.7
P35527	P35527				716794
P35542	P35542				2.22189e+08
P35555	P35555				1.067e+07
P35590	P35590;P35590-2;P35590-3				4.87346e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.40344e+07
P35625	P35625				750051
P35754	P35754				9.25614e+06
P35858;P35858-2	P35858;P35858-2				1.93853e+07
P35908	P35908				1.00291e+08
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				4.26693e+06
P36222	P36222				2.30375e+08
P36871	P36871;P36871-2				1.11232e+07
P36888;P36888-2	P36888;P36888-2				623918
P36955	P36955				1.20729e+09
P36957	P36957;P36957-2				1.56515e+08
P36980	P36980				117129
P37173;P37173-2	P37173;P37173-2				6.50771e+06
P37235;P61601;P84074	P37235;P61601;P84074				886639
P37802;P37802-2	P37802;P37802-2				2.02503e+06
P37837;P37837-2	P37837;P37837-2				5.18626e+07
P37840;P37840-2	P37840;P37840-2				1.56082e+06
P38571;P38571-2	P38571;P38571-2				7.08909e+06
P39059	P39059				8.22154e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.62188e+07
P39748;P39748-2	P39748;P39748-2				2.03352e+06
P40121;P40121-2	P40121;P40121-2				1.09463e+06
P40189	P40189;P40189-3				3.47212e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				5.32772e+07
P40926	P40926;P40926-2				7.10452e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				2.34505e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.53603e+06
P41222	P41222				2.34007e+10
P41271;P41271-2	P41271;P41271-2				1.44712e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.97482e+06
P42658;P42658-2	P42658;P42658-2				1.48194e+07
P42702	P42702				1.28375e+06
P42785	P42785;P42785-2				2.61291e+07
P42857;P42857-2	P42857;P42857-2				4.21477e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.90299e+06
P43121	P43121;P43121-2				7.66493e+07
P43146	P43146				2.26447e+07
P43234	P43234				3.14992e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				2.02617e+08
P43652	P43652				1.84592e+08
P45877	P45877				1.05627e+07
P46013;P46013-2	P46013;P46013-2				506825
P46459	P46459				9.32552e+06
P46926;P46926-2	P46926;P46926-2				369728
P47755;P47755-2;P52907	P47755;P52907;P47755-2				584284
P47972	P47972				5.26082e+07
P48058;P48058-2	P48058;P48058-2				5.13059e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.82439e+07
P48066;P48066-2	P48066;P48066-2				500746
P48147	P48147				2.59295e+06
P48163	P48163;P48163-2				998986
P48539	P48539				6.2595e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.12253e+06
P48637	P48637				1.45904e+07
P48723	P48723				9.68455e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.08451e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.00642e+06
P48745	P48745				2.92853e+06
P49221	P49221				1.31959e+07
P49257	P49257				1.75809e+07
P49418;P49418-2	P49418;P49418-2				2.20248e+06
P49588;P49588-2	P49588;P49588-2				193740
P49641	P49641;P49641-1;P49641-2				8.74349e+07
P49720	P49720				134139
P49747;P49747-2	P49747;P49747-2				6.21603e+06
P49767	P49767				2.47713e+06
P49862;P49862-2	P49862;P49862-2				1.40121e+06
P49908	P49908				3.35517e+07
P50281	P50281				2.65701e+06
P50395	P50395;P50395-2				2.74e+06
P50502	P50502;Q8IZP2				1.33834e+06
P50750-2	P50750-2				903185
P50895	P50895				3.64264e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				4.41449e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.32575e+06
P51512;P51512-2	P51512;P51512-2				8.23844e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				534048
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.99361e+06
P51688	P51688				1.2627e+06
P51693	P51693;P51693-2				2.38963e+09
P51693-2	P51693-2				1.30725e+07
P51805	P51805				614928
P51884	P51884				8.63239e+07
P51888	P51888				4.90755e+07
P52209;P52209-2	P52209;P52209-2				739948
P52565;P52565-2	P52565;P52565-2				1.17253e+06
P52566	P52566				1.73443e+06
P52758	P52758				1.38654e+06
P52797	P52797				4.61682e+06
P52799	P52799				9.61512e+06
P52803	P52803				9.91735e+06
P52848	P52848				1.88257e+06
P52888	P52888				1.09778e+06
P52895;Q04828	P42330;P52895;Q04828;P42330-2				180611
P52943;P52943-2	P52943;P52943-2				430256
P53004	P53004				2.15355e+06
P53041	P53041				1.63995e+06
P53634	P53634				1.38141e+07
P54253	P54253				3.62204e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.1146e+07
P54652	P54652				1.51625e+06
P54709;P54709-2	P54709;P54709-2				1.83992e+06
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				4.486e+06
P54756;P54756-2	P54756;P54756-2				369586
P54764	P54764;P54764-2				9.3561e+07
P54802	P54802				9.64253e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				1.95402e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				3.468e+08
P55083;P55083-2	P55083;P55083-2				5.73499e+06
P55087;P55087-2	P55087;P55087-2				9.71871e+06
P55103	P55103				694431
P55145	P55145				942661
P55268	P55268				8.46732e+06
P55283	P55283;P55283-2				3.41365e+07
P55285;P55285-2	P55285;P55285-2				1.26631e+07
P55286	P55286				1.08846e+07
P55287;P55287-2	P55287;P55287-2				1.29016e+07
P55289;P55289-2	P55289;P55289-2				1.90187e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.52718e+08
P55291	P55291				2.28006e+07
P55786	P55786;P55786-2				8.53959e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.26271e+06
P55899	P55899				411561
P55957;P55957-2	P55957;P55957-2;P55957-4				1.74338e+06
P56159;P56159-2	P56159;P56159-2				1.15719e+07
P56199	P56199				5.01198e+06
P56705;P56705-2	P56705;P56705-2				362238
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				4.35617e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				4.40531e+06
P58215	P58215;P58215-2;P58215-3				1.43405e+06
P58400	P58400;P58400-1				8.8641e+06
P58401	P58401				8.00429e+06
P58417	O95156;P58417				1.12538e+08
P60174;P60174-3	P60174;P60174-3;P60174-4				4.45641e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.25389e+06
P60660;P60660-2	P60660;P60660-2				979379
P60709;P63261	P60709;P63261				1.01953e+08
P60900	P60900;P60900-2				843432
P60981;P60981-2	P60981;P60981-2				6.2661e+06
P60983	P60983				5.57186e+06
P61018;P61018-2	P61018;P61018-2				2.06128e+06
P61088	P61088;Q5JXB2				2.14789e+06
P61106	P61106				1.986e+06
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				1.14369e+06
P61266;P61266-2	P61266;P61266-2				1.53968e+06
P61278	P61278				6.93312e+07
P61604	P61604				6.57435e+06
P61626	P61626				5.73871e+07
P61769	P61769				4.4317e+09
P61812;P61812-2	P61812;P61812-2				310038
P61916	P61916;P61916-2				7.58517e+07
P61970	P61970				1.7394e+07
P61981	P61981				8.15987e+07
P62258;P62258-2	P62258;P62258-2				1.67717e+07
P62328;P63313	P62328;P63313				1.31782e+07
P62805	P62805				2.23796e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.78873e+06
P62913;P62913-2	P62913;P62913-2				1.77251e+07
P62937	P62937				2.28771e+07
P62942	P62942				8.4972e+06
P62993	P62993;P62993-2				6.68654e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				2.80496e+07
P63104	P63104;P63104-2				7.16963e+07
P63208	P63208;P63208-2				1.01376e+07
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				7.53216e+06
P63302	P63302				1.57023e+06
P68032	P62736;P63267;P68032;P68133				2.85399e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				4.4543e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				4.72149e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				1.9099e+06
P68402	P68402				629353
P68871	P02042;P68871				7.81697e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.87681e+06
P69892	P69891;P69892				3.15397e+06
P69905	P69905				1.78979e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				4.7255e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.97731e+08
P78330	P78330				629575
P78333	P78333				2.3231e+06
P78417	P78417;P78417-3				1.08867e+07
P78504	P78504				4.62211e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				3.19344e+07
P78536;P78536-2	P78536;P78536-2				1.30967e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.59311e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				5.36676e+06
P79483;Q30154	P79483;Q30154				1.94719e+06
P80108	P80108				2.20435e+07
P80303;P80303-2	P80303;P80303-2				8.63939e+06
P80723	P80723;P80723-2				2.39304e+07
P80748	P80748				1.30804e+07
P81605;P81605-2	P81605;P81605-2				7.05758e+06
P82987;P82987-2	P82987;P82987-2				672952
P84157	P84157				734708
P98095;P98095-2	P98095;P98095-2				2.03134e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.75892e+06
P98155;P98155-2	P98155;P98155-2				4.81566e+06
P98160	P98160				6.57289e+07
P98161;P98161-2;P98161-3	P98161;P98161-3;P98161-2				937229
P98164	P98164				1.33075e+07
P98172	P98172				2.92912e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.4531e+06
P99999	P99999				1.00715e+07
Q00169	Q00169				2.1414e+06
Q00973	Q00973;Q00973-2;Q00973-3				7.19081e+06
Q01082	Q01082				414282
Q01459	Q01459				1.90892e+07
Q01469	Q01469				7.56905e+06
Q01974	Q01973;Q01974;Q01973-3				524331
Q01995	Q01995				7.13551e+06
Q02246	Q02246				1.70284e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.17911e+07
Q02790	Q02790				3.47938e+06
Q02809;Q02809-2	Q02809;Q02809-2				1.15234e+07
Q02818	Q02818				4.81686e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.8702e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.09421e+07
Q03591	Q03591				6.25945e+07
Q04721	Q04721				8.67223e+06
Q04756	Q04756				6.2434e+06
Q04760;Q04760-2	Q04760;Q04760-2				8.06102e+06
Q04917	Q04917				2.38629e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.38275e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.3959e+06
Q06033;Q06033-2	Q06033;Q06033-2				9.93773e+06
Q06418	Q06418				3.73199e+07
Q06481	Q06481;Q06481-3;Q06481-6				2.51198e+08
Q06828	Q06828				5.80639e+07
Q06830	Q06830				1.86288e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.70158e+06
Q07954	Q07954				1.8287e+07
Q08174-2	Q08174;Q08174-2				1.99105e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				2.20168e+06
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				804253
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.7611e+07
Q08380	Q08380				2.13379e+08
Q08397	Q08397				3.4038e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.38262e+07
Q08554;Q08554-2	Q08554;Q08554-2				4.73039e+06
Q08629	Q08629				2.8333e+07
Q08ET2	O15389;Q08ET2				1.13803e+07
Q09327	Q09327				2.43656e+06
Q09328	Q09328				3.49992e+06
Q09666	Q09666				1.09563e+06
Q0P6D2	Q0P6D2				1.82665e+07
Q0VDD7;Q0VDD7-2	Q0VDD7;Q0VDD7-2				3.17142e+06
Q10469	Q10469				6.52364e+06
Q10471	Q10471				1.14153e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.05468e+07
Q10588	Q10588;Q10588-2				7.4222e+06
Q10589;Q10589-2	Q10589;Q10589-2				371464
Q11201	Q11201				2.08709e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.0012e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.32108e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.75768e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.59864e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.58828e+06
Q12860	Q12860;Q12860-2				4.75498e+08
Q12866	Q12866				1.35407e+07
Q12884	Q12884;Q12884-2				909753
Q12907	Q12907				1.13836e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				9.19232e+06
Q13093	Q13093				1.76047e+06
Q13145	Q13145				4.30941e+06
Q13162	Q13162				39518.1
Q13214;Q13214-2	Q13214;Q13214-2				7.29673e+06
Q13217	Q13217				4.61954e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.67462e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.79824e+07
Q13232	Q13232				2.45798e+06
Q13275;Q13275-2	Q13275;Q13275-2				1.73523e+06
Q13332-7	Q13332-2;Q13332-6;Q13332-7				9.03995e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				5.34143e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				5.43724e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				6.9924e+06
Q13433	Q13433				4.7227e+06
Q13443;Q13443-2	Q13443;Q13443-2				6.4065e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.51727e+06
Q13449	Q13449				7.87406e+08
Q13501;Q13501-2	Q13501;Q13501-2				2.85247e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.60859e+07
Q13510;Q13510-2	Q13510;Q13510-2				2.22776e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.45885e+06
