Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_H3_129190521_repeat.mzML
Q96PD5	Q96PD5;Q96PD5-2				2.81001e+07
Q96PQ0	Q96PQ0				1.07126e+07
Q96PX8	Q96PX8				5.92408e+07
Q96RP7	Q96RP7				380870
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				801728
Q96S96	Q96S96				1.34186e+08
Q96SM3	Q96SM3				2.33555e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.67303e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.98927e+08
Q99497	Q99497				5.14655e+07
Q99519	Q99519				4.55431e+06
Q99523	Q99523;Q99523-2				1.49312e+07
Q99536;Q99536-2;Q99536-3	Q99536;Q99536-2;Q99536-3				445237
Q99538	Q99538;Q99538-2;Q99538-3				1.89163e+06
Q99574	Q99574				3.25034e+07
Q99584	Q99584				1.30119e+06
Q99590;Q99590-2	Q99590;Q99590-2				6.30822e+06
Q99650;Q99650-2	Q99650;Q99650-2				1.32874e+06
Q99674	Q99674;Q99674-3				3.09706e+07
Q99715	Q99715;Q99715-4				3.39752e+06
Q99784	Q99784;Q99784-3;Q99784-5				6.18504e+06
Q99805	Q99805				392188
Q99941;Q99941-2	Q99941;Q99941-2				1.47792e+06
Q99946	Q99946				7.8055e+06
Q99969	Q99969				2.56177e+07
Q99972	Q99972				2.46594e+06
Q99983	Q99983				3.05726e+07
Q99985	Q99985				3.37529e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.59717e+07
Q9BQI4;Q9BQI4-2	Q9BQI4;Q9BQI4-2				307278
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				252402
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.46584e+08
Q9BRA2	Q9BRA2				5.34501e+06
Q9BRF8	Q9BRF8				2.0671e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				6.18514e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.25109e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2				534217
Q9BS26	Q9BS26				2.48987e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.16266e+06
Q9BT88	Q9BT88				1.5327e+06
Q9BTY2	Q9BTY2				3.36109e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				2.13321e+07
Q9BUD6	Q9BUD6				3.04034e+06
Q9BUJ0	Q9BUJ0				4.7548e+06
Q9BUN1	Q9BUN1				9.38687e+06
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.15147e+06
Q9BVH7	Q9BVH7				4.16442e+06
Q9BVK6	Q9BVK6				670751
Q9BW30	Q9BW30				698333
Q9BWD1;Q9BWD1-2	Q9BWD1;Q9BWD1-2				197585
Q9BWQ8	Q9BWQ8				9.15864e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				3.04603e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				481708
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				9.84032e+06
Q9BXJ0	Q9BXJ0				7.50374e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				7.16628e+06
Q9BXJ3	Q9BXJ3				1.82645e+07
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.40193e+07
Q9BXP8	Q9BXP8				1.38269e+06
Q9BXX0	Q9BXX0				2.08124e+06
Q9BY67-2	Q9BY67-2				1.55853e+06
Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.99684e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				571672
Q9BYC5	Q9BYC5;Q9BYC5-3				1.04618e+06
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				6.23435e+07
Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				1.06794e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.66914e+07
Q9BZM5	Q9BZM5				2.0042e+06
Q9BZR6	Q9BZR6				2.27703e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.08408e+08
Q9GZM5	Q9GZM5				1.07129e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				2.613e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				6.74547e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.55241e+06
Q9GZV7	Q9GZV7				2.73759e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				3.75108e+06
Q9GZX9	Q9GZX9				1.29898e+07
Q9H008	Q9H008;Q9H008-2				2.16111e+06
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				5.82679e+06
Q9H0E2	Q9H0E2				361492
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				7.26933e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				2.4038e+06
Q9H0W9;Q9H0W9-2;Q9H0W9-3	Q9H0W9;Q9H0W9-3;Q9H0W9-2;Q9H0W9-4				798548
Q9H0X4	Q9H0X4;Q9H0X4-2				564870
Q9H156;Q9H156-2	Q9H156;Q9H156-2				2.79907e+06
Q9H173	Q9H173				2.57124e+06
Q9H1B5	Q9H1B5				2.16451e+06
Q9H1C7	Q9H1C7				1.23222e+06
Q9H1U4	Q9H1U4				6.374e+06
Q9H1Z8	Q9H1Z8				5.10598e+07
Q9H246	Q9H246				191130
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				660938
Q9H299	Q9H299				6.72091e+06
Q9H2A7	Q9H2A7				1.20616e+07
Q9H2A9	Q9H2A9				3.04293e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.48282e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				4.90788e+06
Q9H2X8	Q9H2X8				762796
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				1.42637e+07
Q9H3G5	Q9H3G5				1.19489e+07
Q9H3S1	Q9H3S1;Q9H3S1-2				806508
Q9H3S3	Q9H3S3				1.81151e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				2.36557e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.65648e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				372539
Q9H461	Q9H461				333820
Q9H492;Q9H492-2	Q9GZQ8;Q9H492;A6NCE7;Q9H492-2				3.95696e+06
Q9H4A4	Q9H4A4				107849
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				375341
Q9H4D0	Q9H4D0				8.65924e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				9.27454e+06
Q9H5Y7	Q9H5Y7				691087
Q9H6B4	Q9H6B4				3.01583e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				5.13294e+06
Q9H741	Q9H741				2.14058e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				3.36095e+06
Q9H853	Q9H853				526115
Q9H8J5	Q9H8J5				1.07214e+07
Q9H8L6	Q9H8L6				1.81578e+07
Q9H9S5	Q9H9S5				3.49797e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				1.05396e+07
Q9HAT2	Q9HAT2;Q9HAT2-2				1.93381e+07
Q9HB40	Q9HB40;Q9HB40-2				1.13646e+06
Q9HBL6	Q9HBL6				534603
Q9HBR0	Q9HBR0				9.72299e+06
Q9HBT6	Q9HBT6				4.03654e+06
Q9HBW1	Q9HBW1				3.83017e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.38436e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.39352e+07
Q9HC57	Q9HC57				1.66982e+07
Q9HCB6	Q9HCB6				1.43198e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.0874e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				339787
Q9HCM2	Q9HCM2;Q9HCM2-2;Q9HCM2-3				707715
Q9HCU0	Q9HCU0				9.41892e+06
Q9HCU4	Q9HCU4				2.27649e+07
Q9HD45	Q9HD45				1.94745e+06
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				3.27385e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.73174e+06
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.22078e+07
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				9.88623e+06
Q9NP84	Q9NP84				3.04755e+06
Q9NPC4	Q9NPC4				1.89269e+06
Q9NPD7	Q9NPD7				8.68375e+06
Q9NPG4	Q9NPG4				4.42562e+06
Q9NPH0	Q9NPH0;Q9NPH0-2				368269
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.80988e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.20508e+07
Q9NPY3	Q9NPY3				3.78944e+06
Q9NQ30	Q9NQ30				1.30433e+06
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.31982e+06
Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				2.11419e+06
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.50881e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.44079e+06
Q9NQX5	Q9NQX5				2.40459e+06
Q9NQX7	Q9NQX7;Q9NQX7-3				1.11213e+06
Q9NR34	Q9NR34				1.0958e+07
Q9NRB3	Q9NRB3				2.13358e+06
Q9NRJ7	Q9NRJ7				643147
Q9NRN5	Q9NRN5;Q9NRN5-2				2.33187e+07
Q9NRR1	Q9NRR1				1.5606e+07
Q9NRV9	Q9NRV9				727832
Q9NRX5	Q9NRX5				850718
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.48273e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				650151
Q9NS84	Q9NS84				1.11655e+06
Q9NS85	Q9NS85;Q9NS85-2				7.49642e+06
Q9NS98	Q9NS98				1.86197e+07
Q9NSC7	Q9NSC7				2.9125e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.76831e+07
Q9NT99	Q9NT99				4.43846e+07
Q9NTU7	Q9NTU7				2.82536e+07
Q9NU53	Q9NU53				1.81326e+06
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				3.53143e+06
Q9NVJ2	Q9NVJ2;Q9NVJ2-2				746047
Q9NWD8	Q9NWD8				1.25757e+06
Q9NX62	Q9NX62				5.86605e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				1.89081e+06
Q9NY15	Q9NY15;Q9NY15-2				3.557e+06
Q9NY33	Q9NY33;Q9NY33-2;Q9NY33-4				3.94915e+06
Q9NY47;Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				3.63832e+06
Q9NY72	Q9NY72				7.46838e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.41554e+07
Q9NYQ7;Q9NYQ7-2	Q9NYQ7;Q9NYQ7-2				290415
Q9NYQ8	Q9NYQ8				1.39497e+07
Q9NYU2;Q9NYU2-2	Q9NYU2;Q9NYU2-2				84799.3
Q9NYX4	Q9NYX4				2.16215e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				4.25251e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				2.38305e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.90105e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.65671e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				8.59258e+06
Q9NZK5	Q9NZK5				4.73406e+06
Q9NZN1	Q9NZN1				2.78759e+06
Q9NZN4;Q9NZN4-2	Q9NZN4;Q9NZN4-2				247161
Q9NZP8	Q9NZP8				3.80647e+07
Q9NZR2	Q9NZR2				3.43148e+06
Q9NZU0	Q9NZU0				766245
Q9NZU1	Q9NZU1				3.9065e+06
Q9P035	Q9P035				386120
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				7.76266e+07
Q9P0K9	Q9P0K9				1.67434e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				4.62286e+06
Q9P0S2	Q9P0S2				914337
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.24404e+08
Q9P1F3	Q9P1F3				1.79198e+06
Q9P232	Q9P232				6.64577e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.80685e+06
Q9P2S2	P58401;Q9P2S2				5.47126e+07
Q9UBG0	Q9UBG0				3.86835e+06
Q9UBP4	Q9UBP4				5.53311e+08
Q9UBQ6	Q9UBQ6				2.14901e+07
Q9UBR2	Q9UBR2				3.86444e+07
Q9UBX1	Q9UBX1				1.36354e+07
Q9UBX5	Q9UBX5				2.90317e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				3.9566e+06
Q9UBX8	Q9UBX8				158711
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				394272
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				6.65945e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				8.05695e+06
Q9UFP1	Q9UFP1				3.62629e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.19521e+06
Q9UGT4	Q9UGT4				963780
Q9UGV2;Q9UGV2-2;Q9UGV2-3	Q9UGV2;Q9UGV2-2;Q9UGV2-3				1.12946e+06
Q9UHC6	Q9UHC6				4.46275e+07
Q9UHD9	Q9UHD9				1.21358e+06
Q9UHF0-2	Q9UHF0-2				7.09196e+06
Q9UHG2	Q9UHG2				4.20052e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.52407e+06
Q9UHI8	Q9UHI8				6.21926e+06
Q9UHL4	Q9UHL4				1.82052e+07
Q9UHY7	Q9UHY7;Q9UHY7-2				861238
Q9UI15	Q9UI15				5.55727e+06
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				1.4629e+07
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				761326
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.29704e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				891348
Q9UIW2	P51805;Q9UIW2				3.17591e+06
Q9UJ14	Q9UJ14				4.49516e+06
Q9UJ37	Q9UJ37				119992
Q9UJ99	Q9UJ99				9.15917e+06
Q9UJA9	Q9UJA9				6.83276e+06
Q9UJH8	Q9UJH8				4.92626e+06
Q9UJJ9	Q9UJJ9				2.11539e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				3.45278e+06
Q9UK28	Q9UK28				3.32554e+06
Q9UK55	Q9UK55				2.57287e+06
Q9UKB5	Q9UKB5				2.66557e+07
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				5.42357e+06
Q9UKK9	Q9UKK9				2.09556e+06
Q9UKM7	Q9UKM7				4.59933e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				2.80647e+06
Q9UKU6	Q9UKU6				1.55677e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				5.56747e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				1.11368e+06
Q9UKZ9	Q9UKZ9				77288
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				5.40512e+07
Q9ULB4	Q9ULB4				3.07801e+06
Q9ULB5	Q9ULB5				2.56021e+06
Q9ULF5	Q9ULF5				1.9092e+07
Q9ULH4	Q9ULH4				2.15419e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.41821e+07
Q9ULI4	Q9ULI4				699849
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.16464e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0-2;Q9ULP0-3;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				3.81066e+06
Q9ULP0-5	Q9ULP0;Q9ULP0-2;Q9ULP0-4;Q9ULP0-5				293242
Q9ULU8;Q9ULU8-2;Q9ULU8-3;Q9ULU8-4	Q86UW7;Q9ULU8;Q86UW7-2;Q86UW7-3;Q9ULU8-2;Q9ULU8-3;Q9ULU8-4				825193
Q9ULX7	Q9ULX7				2.78361e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				402722
Q9ULZ9	Q9ULZ9;Q9ULZ9-2				2.60293e+06
Q9UM21;Q9UM21-2	Q9UM21;Q9UM21-2				733028
Q9UM22	Q9UM22;Q9UM22-3				2.04103e+07
Q9UM47	Q9UM47				3.16899e+06
Q9UMF0	Q9UMF0				4.31899e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				381096
Q9UMX5	Q9UMX5				1.06968e+07
Q9UMY4;Q9UMY4-1;Q9UMY4-3	Q9UMY4;Q9UMY4-1;Q9UMY4-3				8.58218e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				1.00609e+07
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				500562
Q9UN70	Q9UN70;Q9UN70-2				3.41468e+06
Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				3.38311e+06
Q9UNK0	Q9UNK0				499842
Q9UNN8	Q9UNN8				7.44482e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				1.1168e+07
Q9UP79	Q9UP79				2.88228e+06
Q9UPU3	Q9UPU3				2.65772e+07
Q9UQ52	Q9UQ52				6.43145e+06
Q9UQ53;Q9UQ53-2;Q9UQ53-3	Q9UQ53;Q9UQ53-2;Q9UQ53-3				170975
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.50299e+07
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				1.27788e+06
Q9Y240	Q9Y240				8.9477e+06
Q9Y266	Q9Y266				92399.8
Q9Y274	Q9Y274;Q9Y274-2				1.08634e+06
Q9Y275;Q9Y275-2	Q9Y275;Q9Y275-2				187594
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				6.25025e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				566004
Q9Y287	Q9Y287;Q9Y287-2				1.61271e+07
Q9Y2B0	Q9Y2B0				832126
Q9Y2C2	Q9Y2C2				866541
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				3.9244e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				1.5588e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				221997
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				9.63047e+06
Q9Y2J0;Q9Y2J0-2	Q9Y2J0;Q9Y2J0-2				4.33456e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				148698
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				4.64199e+07
Q9Y2V2	Q9Y2V2				152602
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				1.17008e+06
Q9Y328	Q9Y328				886844
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				771728
Q9Y3D6	Q9Y3D6				392269
Q9Y490	Q9Y490				477960
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				7.72877e+07
Q9Y4D7	Q9Y4D7;Q9Y4D7-2				1.13718e+08
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				1.08659e+07
Q9Y5E5	Q9Y5E5				716073
Q9Y5F6	Q9Y5F7;O60330;Q9UN70;Q9UN71;Q9Y5F6;Q9Y5F8;Q9Y5F9;Q9Y5G0;Q9Y5G1;Q9Y5G2;Q9Y5G3;Q9Y5G4;Q9Y5G5;Q9Y5G6;Q9Y5G7;Q9Y5G8;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5H2;Q9Y5H3;Q9Y5H4;Q9Y5H2-3				9.61749e+06
Q9Y5G4	Q9Y5G4;Q9Y5H3;Q9Y5G4-2;Q9Y5H3-2				629552
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.18227e+07
Q9Y5L2	Q9Y5L2				4.90197e+06
Q9Y5R5;Q9Y5R5-3	Q9Y5R5;Q9Y5R5-3				710363
Q9Y5Y7	Q9Y5Y7				5.88314e+07
Q9Y617	Q9Y617;Q9Y617-2				3.06513e+06
Q9Y625	Q9Y625				1.38945e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				4.17031e+06
Q9Y644	Q9Y644				1.07163e+06
Q9Y646	Q9Y646				3.56987e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				8.00768e+06
Q9Y696	Q9Y696				2.43655e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				2.83716e+06
Q9Y6N6	Q9Y6N6				2.01363e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.42912e+07
Q9Y6N8	Q9Y6N8				5.64609e+06
Q9Y6R7	Q9Y6R7				1.58041e+07
Q9Y6X5	Q9Y6X5				4.04787e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				5.89912e+07
