Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/All_without_random_20/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B11_CSF_506-14.mzML
P11142	P11142				2.22771e+07
P11215;P11215-2	P11215;P11215-2				99851.6
P11279	P11279;P11279-2				8.62288e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				3.3583e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				1.69808e+07
P11464-4	P11464-4				4.56726e+06
P11597	P11597;P11597-2				682656
P11684	P11684				2.10935e+06
P11717	P11717				9.77051e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				302628
P12109	P12109				3.92629e+07
P12110	P12110;P12110-2;P12110-3				2.91496e+06
P12111	P12111;P12111-2;P12111-4				9.8871e+06
P12111-4	P12111-4				1.34628e+06
P12259	P12259				1.9687e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				1.09019e+06
P12273	P12273				327925
P12277	P12277				1.46181e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				4.15418e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.35463e+06
P12643	P12643				299213
P12821;P12821-2	P12821;P12821-2				799208
P12830;P12830-2	P12830;P12830-2				1.70913e+06
P12955	P12955;P12955-3				1.76966e+06
P13284	P13284				1.55141e+06
P13385;P51864	P13385;P51864				2.34829e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.94967e+07
P13489	P13489				603316
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.97352e+06
P13521	P13521				7.3269e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.29608e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.12635e+07
P13598	P13598				4.26552e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.95724e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.36459e+06
P13639	P13639				913239
P13645	P13645				1.73658e+07
P13647	P13647				2.39807e+06
P13667	P13667				853352
P13671	P13671				2.01109e+07
P13693	P13693;Q9HAU6;P13693-2				1.01326e+06
P13726;P13726-2	P13726;P13726-2				2.20073e+06
P13727;P13727-2	P13727;P13727-2				323660
P13747	P13747				1.09705e+06
P13796	P13796				5.28911e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				568562
P13987;P13987-2	P13987;P13987-2				7.12996e+07
P14136	P14136				3.08307e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.24668e+06
P14151;P14151-2	P14151;P14151-2				2.77361e+06
P14174	P14174				8.96635e+06
P14207	P14207				4.20321e+06
P14209	P14209;P14209-3				2.10993e+06
P14314-2	P14314;P14314-2				6.20894e+06
P14324;P14324-2	P14324;P14324-2				278017
P14384	P14384				1.39599e+06
P14415	P14415				2.17872e+06
P14543	P14543;P14543-2				2.05072e+07
P14550	P14550				321745
P14618-2	P14618;P14618-2;P14618-3				2.44728e+07
P14618;P14618-3	P14618;P14618-3				894132
P14621	P14621				4.33273e+06
P14625	P14625;Q58FF3				9.56231e+06
P14867;P34903;P47869	P14867;P34903;P47869				2.03976e+06
P15086	P15085;P15086				1.59395e+06
P15090	P15090				138778
P15121	P15121				1.75926e+06
P15144	P15144				968702
P15151-3	P15151;P15151-2;P15151-3;P15151-4				4.67911e+06
P15169	P15169				2.67924e+06
P15259	P15259				82473.4
P15289;P15289-2	P15289;P15289-2				1.83437e+06
P15291;P15291-2	P15291;P15291-2				7.967e+06
P15311	P15311				455554
P15328	P15328				1.3994e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.14239e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.99194e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.60381e+06
P15531;P15531-2	P15531;P15531-2				626650
P15586	P15586;P15586-2				2.36646e+06
P15848;P15848-2	P15848;P15848-2				100024
P15907	P15907;P15907-2				102922
P16035	P16035				5.28479e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				6.54979e+07
P16083	P16083				1.60054e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				1.71997e+06
P16152	P16152				2.91559e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				876114
P16278;P16278-3	P16278;P16278-2;P16278-3				252523
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.41915e+06
P16870;P16870-2	P16870;P16870-2				8.30411e+07
P16930	P16930				1.73547e+06
P16949;P16949-2	P16949;P16949-2				3.2035e+06
P17050	P17050				2.08983e+06
P17066	P17066;P48741				6.08781e+06
P17174	P17174;P17174-2				2.95339e+07
P17302	P17302				872259
P17405;P17405-4	P17405;P17405-4				1.1867e+06
P17600;P17600-2	P17600;P17600-2				960662
P17677;P17677-2	P17677;P17677-2				3.54487e+06
P17813;P17813-2	P17813;P17813-2				860672
P17900	P17900				6.42521e+07
P17931	P17931				1.39495e+06
P17936;P17936-2	P17936;P17936-2				4.59231e+06
P18065	P18065				1.1398e+08
P18075	P18075				191700
P18206;P18206-2	P18206;P18206-2				1.3489e+06
P18428	P18428				4.53117e+06
P18509	P18509				1.72581e+06
P18669	P15259;P18669				5.83258e+06
P18850	P18850				284791
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.67858e+07
P19022	P19022;P19022-2				5.80226e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.09959e+06
P19320	P19320;P19320-2;P19320-3				9.06136e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.22894e+06
P19526	P19526				229243
P19652	P19652				1.2678e+09
P19823	P19823				5.13141e+07
P19827	P19827;P19827-2				4.07408e+07
P19835	P19835;P19835-2				834473
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.76445e+06
P20036	P20036				278288
P20062	P20062				8.44064e+06
P20138;P20138-2	P20138;P20138-2				610095
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				139940
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.99855e+06
P20396	P20396				635844
P20472	P20472				9.20142e+06
P20618	P20618				2.17198e+06
P20742	P20742;P20742-2				1.93877e+06
P20774	P20774				1.6881e+08
P20827	P20827;P20827-2				7.33951e+06
P20908;P20908-2	P20908;P20908-2				401564
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.17212e+06
P20930	P20930				329869
P20933	P20933				2.23296e+07
P21246	P21246				1.6411e+06
P21291	P21291				27348.6
P21333;P21333-2	P21333;P21333-2				6.41805e+06
P21554	P21554				1.18272e+06
P21579	P21579				1.76134e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.63959e+07
P21810	P21810				4.49344e+06
P21860;P21860-4	P21860;P21860-4				1.25304e+06
P21926	P21926				1.25732e+06
P22004	P22004				1.15544e+06
P22061;P22061-2	P22061;P22061-2				6.8289e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.52741e+06
P22223;P22223-2	P22223;P22223-2				189280
P22303	P22303;P22303-2;P22303-3;P22303-4				2.1507e+06
P22304	P22304				1.65999e+07
P22352	P22352				3.00796e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.41249e+06
P22607-2	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.26006e+07
P22676	P22676				1.62816e+06
P22692;P22692-2	P22692;P22692-2				4.15366e+07
P22748	P22748				4.03813e+06
P22792	P22792				6.1077e+06
P22794;P22794-2	P22794;P22794-2				1.31012e+06
P22891;P22891-2	P22891;P22891-2				394402
P22897	P22897				4.25283e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				5.12999e+06
P23142	P23142				2.37612e+08
P23142-4	P23142-4				2.25488e+08
P23284	P23284				1.49947e+07
P23381;P23381-2	P23381;P23381-2				333315
P23435	P23435				3.49688e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				9.73596e+06
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				793370
P23470;P23470-2	P23470;P23470-2				2.42862e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.37735e+07
P23515	P23515				8.73788e+07
P23526;P23526-2	P23526;P23526-2				211201
P23528	P23528;Q9Y281;Q9Y281-3				1.13968e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.93637e+06
P23582	P23582				3.29619e+07
P23588;P23588-2	P23588;P23588-2				80206.5
P24043	P24043				4.57354e+06
P24347	P24347				4.2494e+06
P24387	P24387				289823
P24592	P24592				1.84414e+08
P24593	P24593				1.66938e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				870792
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.44319e+06
P25189;P25189-2	P25189;P25189-2				1.8169e+06
P25311	P25311				1.69774e+08
P25391	P25391				719111
P25713	P25713				6.79558e+06
P25774	P25774;P25774-2				4.56315e+06
P25786;P25786-2	P25786;P25786-2				175819
P25788;P25788-2	P25788;P25788-2				214278
P25789	P25789;P25789-2				488393
P26038	P26038				3.68423e+06
P26447	P26447				1.26024e+06
P26572	P26572				4.63462e+06
P26641;P26641-2	P26641;P26641-2				237539
P26885	P26885				384680
P26927	P26927;Q2TV78;Q2TV78-2				4.08711e+06
P26992	P26992				2.34526e+07
P27169	P27169				1.63664e+07
P27348	P27348				267628
P27658	P27658				374881
P27694	P27694				936285
P27797	P27797				1.98988e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.63281e+06
P28072	P28072				198673
P28074	P28074;P28074-2				307948
P28161;P28161-2	P28161;P28161-2				188799
P28300	P28300				685608
P28482	P28482				377108
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				406378
P28827;P28827-2	P28827;P28827-2				832083
P28838;P28838-2	P28838;P28838-2				515160
P29120;P29120-2	P29120;P29120-2				1.28791e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				2.07388e+06
P29279;P29279-2	P29279;P29279-2				445757
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				4.22762e+06
P29401;P29401-2	P29401;P29401-2				1.28103e+06
P29622	P29622				5.052e+07
P29762	P29762				1.32022e+06
P29966	P29966				2.90976e+06
P30041	P30041				3.35532e+06
P30043	P30043				721971
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				76010
P30047;P30047-2	P30047;P30047-2				257539
P30048;P30048-2	P30048;P30048-2				682177
P30086	P30086				3.57407e+07
P30101	P30101				3.3393e+06
P30530;P30530-2	P30530;P30530-2				1.42727e+07
P30711	P30711				495691
P30740	P30740				1.01586e+06
P30990	P30990				659705
P31146	P31146				1.01714e+06
P31150	P31150				5.40547e+06
P31151	P31151;Q86SG5				364629
P31153	P31153				6.36966e+06
P31321	P31321				1.55403e+06
P31431;P31431-2	P31431;P31431-2				79577.7
P31937	P31937				175647
P31944	P31944				807294
P31946;P31946-2	P31946;P31946-2				2.21586e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				78791.5
P31949	P31949				891441
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.44453e+06
P32119	P32119				9.70937e+06
P32926	P32926				1.06874e+06
P32971	P32971				397376
P33151	P33151;P33151-2				6.248e+06
P33908	P33908				2.79315e+07
P34059	P34059				869584
P34096	P34096				9.83413e+06
P34741	P34741				813530
P34932	P34932				198442
P34949;P34949-2	P34949;P34949-2				184821
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.04038e+06
P35052	P35052				8.87994e+06
P35080	P35080				615549
P35237	P35237				847398
P35318	P35318				3.28448e+06
P35442	P35442				2.79233e+06
P35443	P35443				1.33078e+07
P35475	P35475				232464
P35527	P35527				9.41583e+06
P35542	P35542				6.53929e+07
P35555	P35555				2.71498e+06
P35590	P35590;P35590-2;P35590-3				1.14214e+06
P35613;P35613-2	P35613;P35613-2				3.85121e+06
P35625	P35625				356884
P35754	P35754				2.44958e+06
P35858;P35858-2	P35858;P35858-2				3.91634e+06
P35908	P35908				6.14231e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.04393e+06
P36222	P36222				1.33761e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				94104.2
P36871	P36871;P36871-2				3.08111e+06
P36888;P36888-2	P36888;P36888-2				343063
P36955	P36955				4.44634e+08
P36957	P36957;P36957-2				2.72982e+07
P36980	P36980				1.915e+07
P37173;P37173-2	P37173;P37173-2				2.33438e+06
P37235;P61601;P84074	P37235;P61601;P84074				191799
P37802;P37802-2	P37802;P37802-2				734817
P37837;P37837-2	P37837;P37837-2				1.17843e+07
P37840;P37840-2	P37840;P37840-2				535760
P38571;P38571-2	P38571;P38571-2				6.72199e+06
P39059	P39059				3.10605e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.43716e+07
P39748;P39748-2	P39748;P39748-2				1.09182e+06
P40121;P40121-2	P40121;P40121-2				980731
P40189	P40189;P40189-3				2.54445e+07
P40925;P40925-3	P40925;P40925-3				2.25093e+07
P40926	P40926;P40926-2				1.16519e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.28176e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.98022e+06
P41222	P41222				1.43788e+10
P41271;P41271-2	P41271;P41271-2				1.30279e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.69466e+06
P42658;P42658-2	P42658;P42658-2				4.12153e+06
P42785	P42785;P42785-2				9.69851e+06
P42857;P42857-2	P42857;P42857-2				2.18407e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				559145
P43121	P43121;P43121-2				2.06921e+07
P43146	P43146				4.39042e+06
P43234	P43234				3.14293e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.29906e+07
P43652	P43652				9.04209e+07
P45877	P45877				3.56604e+06
P46013;P46013-2	P46013;P46013-2				187378
P46459	P46459				1.80788e+06
P46926;P46926-2	P46926;P46926-2				312281
P47755;P47755-2;P52907	P47755;P52907;P47755-2				596570
P47972	P47972				6.6262e+06
P48058;P48058-2	P48058;P48058-2				1.17048e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				3.94968e+06
P48066;P48066-2	P48066;P48066-2				254294
P48147	P48147				620765
P48163;P48163-2	P48163;P48163-2				713292
P48539	P48539				2.43454e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.09241e+06
P48637	P48637				2.00144e+06
P48723	P48723				2.2818e+06
P48740-2;P48740-4	P48740-2;P48740-4				7.61193e+06
P48740-3	P48740-3				2.94451e+06
P48745	P48745				1.09392e+06
P49221	P49221				5.24727e+06
P49257	P49257				7.16033e+06
P49418;P49418-2	P49418;P49418-2				969364
P49588;P49588-2	P49588;P49588-2				48490.6
P49641	P49641;P49641-1;P49641-2				1.35715e+07
P49721	P49721				227463
P49747;P49747-2	P49747;P49747-2				3.64352e+06
P49767	P49767				310769
P49908	P49908				2.2188e+07
P50238	P50238				4.49214e+06
P50281	P50281				1.19859e+06
P50395;P50395-2	P50395;P50395-2				1.29594e+06
P50502	P50502;Q8IZP2				807517
P50750-2	P50750-2				787084
P50895	P50895				1.67412e+06
P50897;P50897-2	P50897;P50897-2				880282
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.16627e+06
P51161;P51161-2	P51161;P51161-2				372189
P51512;P51512-2	P51512;P51512-2				1.59881e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				381954
P51688	P51688				192169
P51693	P51693;P51693-2				5.65539e+08
P51693-2	P51693-2				1.00126e+07
P51805	P51805				159303
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.01714e+06
P51884	P51884				8.03362e+07
P51888	P51888				1.55508e+07
P52209;P52209-2	P52209;P52209-2				49851.2
P52565;P52565-2	P52565;P52565-2				313419
P52566	P52566				366805
P52758	P52758				1.07641e+06
P52797	P52797				970816
P52799	P52799				3.73164e+06
P52803	P52803				6.01329e+06
P52848	P52848				1.16613e+06
P52943;P52943-2	P52943;P52943-2				480154
P53041	P53041				375822
P53634	P53634				1.32262e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.95822e+06
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.21853e+07
P54578;P54578-2;P54578-3	P54578;P54578-2;P54578-3				179683
P54652	P54652				534432
P54709;P54709-2	P54709;P54709-2				291303
P54727	P54725;P54727;P54725-2;P54725-3				2.39364e+06
P54764	P54764;P54764-2				1.89476e+07
P54802	P54802				3.19841e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				248275
P54826	P54826				1.08108e+06
P55011;P55011-3	P55011;P55011-3				755260
P55058	P55058;P55058-2;P55058-3;P55058-4				2.05151e+08
P55083;P55083-2	P55083;P55083-2				2.30195e+07
P55087;P55087-2	P55087;P55087-2				2.98641e+06
P55103	P55103				257009
P55107	P55107				585162
P55268	P55268				4.28572e+06
P55283;P55283-2	P55283;P55283-2				1.04071e+07
P55285;P55285-2	P55285;P55285-2				5.25698e+06
P55286	P55286				6.20846e+06
P55287;P55287-2	P55287;P55287-2				1.68571e+07
P55289;P55289-2	P55289;P55289-2				924684
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				8.83946e+07
P55291	P55291				5.10601e+06
P55317;P55317-2	P55317;P55317-2				463605
P55774	P55774				687042
P55786	P55786;A6NEC2				2.16843e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				500174
P55899	P55899				235745
P55957;P55957-2	P55957;P55957-2;P55957-4				358684
P56159;P56159-2	P56159;P56159-2				1.58833e+06
P56199	P56199				539510
P56705;P56705-2	P56705;P56705-2				263558
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.45729e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.47575e+06
P58215	P58215;P58215-2;P58215-3				820728
P58400	P58400;P58400-1				2.30037e+06
P58401	P58401				1.99454e+06
P58417	O95156;P58417				1.94605e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.6143e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				647428
P60660;P60660-2	P60660;P60660-2				533526
P60709;P63261	P60709;P63261				2.64436e+07
P60900	P60900;P60900-2				601753
P60981;P60981-2	P60981;P60981-2				976297
P60983	P60983				2.29134e+06
P61018;P61018-2	P61018;P61018-2				971891
P61088	P61088;Q5JXB2				1.50882e+06
P61106	P61106				2.15872e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				545140
P61204;P61204-2;P84077	P18085;P61204;P84077;P84085;P61204-2				784017
P61266;P61266-2	P61266;P61266-2				748865
P61278	P61278				2.9897e+07
P61604	P61604				672891
P61626	P61626				6.53674e+07
P61769	P61769				1.25532e+09
P61812;P61812-2	P61812;P61812-2				100936
P61916	P61916;P61916-2				1.09932e+08
P61970	P61970				5.69887e+06
P61981	P61981				9.23166e+06
P62258	P62258;P62258-2				7.12863e+06
P62328	P62328;P63313				1.15167e+07
P62491;P62491-2;Q15907;Q15907-2	P62491;Q15907;P62491-2;Q15907-2				224338
P62805	P62805				954080
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				925328
P62913;P62913-2	P62913;P62913-2				3.07737e+07
P62937	P62937				1.0271e+07
P62942	P62942				2.45411e+06
P62993	P62993;P62993-2				1.88947e+06
P63000;P63000-2	P63000;P63000-2				48562.5
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.27707e+06
P63104	P63104;P63104-2				5.92678e+06
P63208	P63208;P63208-2				5.61169e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				108988
P63302	P63302				776634
P68032	P62736;P63267;P68032;P68133				8.44316e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.43866e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.18958e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				247977
P68871	P02042;P68871				4.03313e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.67972e+06
P69905	P69905				4.39385e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				755961
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.89635e+07
P78330	P78330				308556
P78417	P78417;P78417-3				2.282e+06
P78504	P78504				316998
P78509;P78509-2	P78509;P78509-2;P78509-3				2.2183e+07
P78536;P78536-2	P78536;P78536-2				817291
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.61241e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.09863e+07
P80108	P80108				8.58438e+06
P80188;P80188-2	P80188;P80188-2				1.76565e+06
P80303;P80303-2	P80303;P80303-2				747067
P80723	P80723;P80723-2				6.03073e+06
P80748	P80748				4.92884e+07
P81605	P81605				3.27577e+06
P82987;P82987-2	P82987;P82987-2				386880
P84157	P84157;P84157-2;P84157-3				354972
P84157-2	P84157-2				282686
P98095;P98095-2	P98095;P98095-2				5.93857e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.26201e+06
P98155;P98155-2	P98155;P98155-2				1.40567e+06
P98160	P98160				2.20872e+07
P98164	P98164				5.59337e+06
P98172	P98172				2.18338e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.8836e+06
P99999	P99999				4.7027e+06
Q00169	P48739;Q00169;P48739-2;P48739-3				325265
Q00973	Q00973;Q00973-2;Q00973-3				2.61126e+06
Q01082	Q01082				274078
Q01459	Q01459				8.36772e+06
Q01469	Q01469				5.87017e+06
Q01973;Q01973-3	Q01973;Q01973-3				623886
Q01995	Q01995				1.3743e+07
Q02246	Q02246				2.85642e+07
Q02413	Q02413				867918
Q02487;Q02487-2	Q02487;Q02487-2				5.25259e+06
Q02747	Q02747				1.81166e+06
Q02790	Q02790				214321
Q02809;Q02809-2	Q02809;Q02809-2				2.54722e+06
Q02818	Q02818				1.59172e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.39943e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.68709e+06
Q03591	Q03591				299139
Q04695	Q04695				90730.1
Q04721	Q04721				4.37043e+06
Q04756	Q04756				3.04554e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.46334e+06
Q04917	Q04917				778076
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				520204
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.23167e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.45729e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.09322e+07
Q06418	Q06418				7.95955e+06
Q06481	Q06481;Q06481-3;Q06481-6				4.53746e+07
Q06828	Q06828				2.23732e+07
Q06830	Q06830				5.13333e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.88823e+06
Q07507	Q07507				2.5112e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.77654e+06
Q07954	Q07954				5.23012e+06
Q08174-2	Q08174;Q08174-2				7.15919e+06
Q08257;Q08257-2;Q08257-3	Q08257;Q08257-2;Q08257-3				1.04719e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.17171e+06
Q08380	Q08380				1.18118e+08
Q08397	Q08397				686622
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				5.89228e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.98023e+06
Q08629	Q08629				1.35166e+07
Q08ET2	O15389;Q08ET2				9.51811e+06
Q09327	Q09327				681041
Q09328	Q09328				1.41736e+06
Q09666	Q09666				786058
Q0P6D2	Q0P6D2				4.18295e+06
Q10469	Q10469				2.26716e+06
Q10471	Q10471				6.83311e+06
Q10472	Q10472				2.46238e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2;Q10567-4				382185
Q10588	Q10588				2.10897e+06
Q10589;Q10589-2	Q10589;Q10589-2				244167
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				413706
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.71942e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.88512e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.12693e+08
Q12841;Q12841-2	Q12841;Q12841-2				5.35609e+06
Q12860	Q12860;Q12860-2				8.2403e+07
Q12866	Q12866				1.77126e+06
Q12884	Q12884;Q12884-2				69718.5
Q12907	Q12907				7.36571e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.44006e+06
Q13093	Q13093				196019
Q13103	Q13103				358097
Q13145	Q13145				577567
Q13201;Q13201-2	Q13201;Q13201-2				1.79915e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.12186e+06
Q13217	Q13217				2.5844e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.28133e+07
