Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G3_79069638.mzML
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				6.58815e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.8828e+07
Q13641	Q13641				3.47386e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				7.19142e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				9.6604e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.42916e+07
Q13790	Q13790				4.38597e+06
Q13822-3	Q13822;Q13822-3				7.99106e+08
Q13867	Q13867				1.65283e+06
Q14019	Q14019				1.62007e+07
Q14112;Q14112-2	Q14112;Q14112-2				2.14373e+07
Q14118	Q14118				1.15014e+08
Q14126	Q14126				2.59095e+07
Q14165	Q14165				8.02897e+06
Q14213	Q14213				1.80722e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.54262e+06
Q14257;Q14257-2	Q14257;Q14257-2				4.26914e+06
Q14314	Q14314				1.8001e+07
Q14315;Q14315-2	Q14315;Q14315-2				4.65825e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.58052e+06
Q14515	Q14515;Q14515-2				5.53033e+08
Q14517	Q14517				5.30353e+06
Q14520;Q14520-2	Q14520;Q14520-2				6.47173e+07
Q14563	Q14563				1.34745e+06
Q14566	Q14566				8.67246e+06
Q14574;Q14574-2	Q14574;Q14574-2				7.86551e+06
Q14624	Q14624				3.87227e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				9.40717e+07
Q14696	Q14696				6.98091e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.5173e+07
Q14766	Q14766;Q14766-4				1.15173e+07
Q14767	Q14767				8.11078e+06
Q14894	Q14894				5.07e+06
Q14956;Q14956-2	Q14956;Q14956-2				4.70075e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				5.09246e+07
Q14C87	Q14C87;Q14C87-2				9.32906e+06
Q14CZ8	Q14CZ8				1.28329e+07
Q14DG7	Q14DG7;Q14DG7-2				3.63221e+06
Q15063-3;Q15063-4;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.09428e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.11481e+06
Q15113	Q15113				1.16655e+08
Q15121;Q15121-2	Q15121;Q15121-2				4.61168e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.51548e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				1.01048e+06
Q15166	Q15166				3.93177e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.00711e+07
Q15256	Q15256;Q15256-5				4.80558e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.5913e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.40326e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.01141e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				5.58446e+06
Q15435;Q15435-2	Q15435;Q15435-2				1.24382e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.51488e+06
Q15465	Q15465				5.15727e+06
Q15493;Q15493-2	Q15493;Q15493-2				514949
Q15582	Q15582				7.03505e+07
Q15768	Q15768				7.39671e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.17474e+07
Q15818	Q15818				1.7001e+08
Q15828	Q15828				2.05797e+06
Q15846	Q15846				4.68652e+06
Q15848	Q15848				9.25106e+06
Q15904	Q15904				2.69005e+08
Q16143	Q16143				1.74482e+06
Q16270	Q16270;Q16270-2				8.41266e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				4.69283e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.341e+07
Q16394	Q16394				1.796e+06
Q16531	Q16531				3.68384e+06
Q16555;Q16555-2	Q16555;Q16555-2				4.40557e+06
Q16568	Q16568				4.22553e+06
Q16581	Q16581				6.19687e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				8.64351e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.07162e+07
Q16627;Q16627-2	Q16627;Q16627-2				9.71789e+06
Q16651	Q16651;Q16651-2				1.58833e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.22764e+07
Q16658	Q16658				4.9882e+06
Q16674	Q16674				1.53697e+07
Q16706	Q16706				1.97137e+07
Q16769	Q16769				8.39946e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.16248e+06
Q16799	Q16799				926385
Q16849	Q16849;Q16849-3;Q16849-2				5.39723e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				2.63728e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				4.58774e+07
Q2TAL6	Q2TAL6				2.77755e+06
Q2UY09;Q2UY09-2;Q2UY09-3	Q2UY09;Q2UY09-2;Q2UY09-3				840884
Q495W5	Q495W5;Q495W5-2				1.5839e+07
Q496H8	Q496H8				568714
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				4.92625e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				879200
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				7.13467e+06
Q4LDE5	Q4LDE5				1.43824e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				121756
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				5.77615e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.6303e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.42841e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				1.06641e+06
Q562R1	Q562R1				4.41525e+07
Q58FF6	Q58FF6				2.06581e+06
Q5BIV9	Q5BIV9				1.96657e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.32783e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				8.15797e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.04671e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				8.44934e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.31061e+06
Q5KU26	Q5KU26				4.23134e+07
Q5R3F8	Q5R3F8				3.07953e+06
Q5SRI9	Q5SRI9				1.75322e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				5.38046e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				3.07212e+07
Q5T848	Q5T848				9.675e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.43396e+07
Q5VSG8	Q5VSG8				6.08225e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				7.62824e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				1.30811e+07
Q5VU97	Q5VU97				1.15334e+07
Q5VUB5	Q5VUB5				986340
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.84063e+06
Q5VV63	Q5VV63				1.2001e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.58876e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				630624
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.15579e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.7026e+07
Q658N2	Q658N2				9.94768e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				9.07282e+06
Q68D85	Q68D85				2.0344e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.63256e+06
Q6EMK4	Q6EMK4				1.94322e+07
Q6FHJ7	Q6FHJ7				1.26228e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.98104e+07
Q6IEE7	Q6IEE7				2.3409e+06
Q6IS24	Q6IS24				3.82514e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.06027e+07
Q6NUJ2	Q6NUJ2				4.88869e+06
Q6NW40	Q6NW40				4.79958e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				2.27158e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.04495e+07
Q6P9A2	Q6P9A2				1.11511e+07
Q6PCB0	Q6PCB0				4.8147e+06
Q6PUV4	O14810;Q6PUV4				2.3647e+06
Q6RVD6	Q6RVD6				2.99727e+06
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				1.00829e+06
Q6UVK1	Q6UVK1				1.37964e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.54056e+06
Q6UW01	Q6UW01				6.02621e+07
Q6UW49	Q6UW49				2.21195e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				9.39458e+06
Q6UWN8	Q6UWN8				226826
Q6UWP8	Q6UWP8;Q6UWP8-2				2.65653e+06
Q6UWR7	Q6UWR7				1.35962e+07
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				450679
Q6UWY0	Q6UWY0				185176
Q6UWY5	Q6UWY5				1.35498e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				8.63739e+06
Q6UX71	Q6UX71;Q6UX71-2				9.62421e+07
Q6UX72	Q6UX72				5.86388e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				7.06563e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				4.37226e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.22232e+08
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				3.52893e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				2.77049e+07
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				3.08537e+06
Q6UXK2	Q6UXK2				4.21719e+06
Q6UXK5	Q6UXK5				4.90302e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				5.36097e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.70916e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				6.2831e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.59434e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.94535e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.45864e+07
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.05488e+06
Q6ZRP7	Q6ZRP7				2.13304e+07
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.80434e+07
Q6ZU80	Q6ZU80				328572
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				9.76658e+06
Q76KP1	Q76KP1				1.15882e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.43287e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.58515e+06
Q7L014	Q7L014				1.88882e+08
Q7L0X0	Q7L0X0				3.96501e+06
Q7LFX5	Q7LFX5				8.69913e+06
Q7LGC8	Q7LGC8				3.4451e+06
Q7Z304	Q7Z304				3.28352e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.11283e+08
Q7Z3D4	Q7Z3D4				2.26766e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.37146e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				5.41576e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.15084e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				1.9602e+06
Q7Z5L0	Q7Z5L0				1.38863e+06
Q7Z5L3	Q7Z5L3				5.02487e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.29444e+07
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				531284
Q7Z7G0	Q7Z7G0				9.29601e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.37538e+07
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				9.90375e+07
Q7Z7M8	Q7Z7M8				761126
Q7Z7M9	Q7Z7M9				1.55287e+06
Q86SF2	Q86SF2				1.42307e+07
Q86SJ2	Q86SJ2				749691
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				472448
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.17179e+07
Q86TH1	Q86TH1				5.07954e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.31022e+07
Q86UD1	Q86UD1				1.25448e+07
Q86UE6	Q86UE6				237607
Q86UN2	Q86UN2				8.05587e+06
Q86UN3	Q86UN3;Q86UN3-2				2.73437e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.30145e+07
Q86UW8	Q86UW8				1.31449e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				7.14567e+07
Q86V85	Q86V85				1.31114e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.74261e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				834963
Q86VR8	Q86VR8				2.3649e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.3299e+06
Q86VZ4	Q86VZ4				1.1205e+07
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.02555e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				3.68605e+06
Q86Y38	Q86Y38				4.09253e+07
Q86Y82	Q86Y82				3.08152e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				7.73333e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.37817e+06
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.89319e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.47565e+07
Q8IUK8	Q8IUK8				2.65854e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.59028e+07
Q8IV08	Q8IV08				2.62541e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.44603e+06
Q8IW52	Q8IW52				1.31193e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				3.15092e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				9.49483e+07
Q8IWV2	Q8IWV2				8.34027e+06
Q8IWY4	Q8IWY4				4.20906e+06
Q8IXL6	Q8IXL6				1.43153e+07
Q8IYE1	Q8IYE1				1.70184e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				8.61236e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.04055e+08
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.13152e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				636042
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.97089e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				4.8912e+06
Q8IZP7	Q8IZP7				1.86208e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				4.26986e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				1.74897e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				6.4213e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				7.98082e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				6.50676e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				5.55279e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.67346e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.8993e+06
Q8N3J2	Q8N3J2				3.29803e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				7.12086e+06
Q8N3T1	Q8N3T1				4.33103e+06
Q8N3T6	Q8N3T6				7.53801e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				4.09226e+06
Q8N436	Q8N436				3.85437e+06
Q8N474	Q8N474				2.31131e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				7.32851e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.75137e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.49063e+07
Q8N967	Q8N967				1.62678e+06
Q8NBI6	Q8NBI6				6.00568e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				6.30672e+07
Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				1.50276e+06
Q8NBP7	Q8NBP7				5.02013e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				4.2167e+06
Q8NC42	Q8NC42				1.45483e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.69036e+06
Q8NCH0	Q8NCH0				1.37744e+06
Q8NCL4	Q8NCL4				7.0052e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				7.93847e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				4.22412e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				4.05282e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				5.11818e+07
Q8NFL0	Q8NFL0				849705
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				9.00179e+06
Q8NFT8	Q8NFT8				2.78321e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				4.78929e+07
Q8NFZ4	Q8NFZ4				1.18991e+07
Q8NFZ8	Q8NFZ8				2.31991e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.17523e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.18414e+07
Q8NHQ9	Q8NHQ9				8.71812e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.11977e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.57742e+07
Q8TAL6	Q8TAL6				70433.3
Q8TBP5	Q8TBP5				1.81869e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.50288e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.69085e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.0518e+06
Q8TEA8	Q8TEA8				7.7538e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.77076e+07
Q8TEU8	Q8TEU8				8.79176e+07
Q8WUA8	Q8WUA8				2.05523e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.14407e+07
Q8WVN6	Q8WVN6				5.83622e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				8.38198e+06
Q8WWX9	Q8WWX9				6.87507e+06
Q8WX77	Q8WX77				2.85315e+06
Q8WXB1	Q8WXB1				672770
Q8WXD2	Q8WXD2				3.16919e+08
Q8WXD2-2	Q8WXD2-2				1.32245e+07
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.16298e+07
Q8WYK1	Q8WYK1				1.03164e+07
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				6.99628e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.79499e+07
Q92484;Q92484-2	Q92484;Q92484-2				2.86746e+06
Q92485	Q92485				2.26402e+07
Q92520	Q92520				2.54095e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.88768e+06
Q92563	Q92563				3.03095e+07
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				96786.1
Q92626	Q92626				849791
Q92673	Q92673				1.16349e+07
Q92686	Q92686				1.35806e+06
Q92692;Q92692-2	Q92692;Q92692-2				3.34954e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				3.12412e+06
Q92743	Q92743				1.56016e+07
Q92752	Q92752;Q92752-2				1.3736e+07
Q92765	Q92765				1.27748e+07
Q92820	Q92820				2.15015e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.04899e+08
Q92824;Q92824-2	Q92824;Q92824-2				395150
Q92832;Q92832-2	Q92832;Q92832-2				3.47041e+06
Q92854	Q92854;Q92854-2				3.99473e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				7.22979e+07
Q92876	Q92876;Q92876-2				4.3607e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.76519e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				3.90075e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.34062e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				3.52014e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				3.34148e+06
Q93091	Q93091				6.72198e+06
Q969H8	Q969H8				4.36181e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.49861e+08
Q969T9	Q969T9;Q969T9-2				1.35516e+07
Q969Z4	Q969Z4				1.47553e+06
Q96AP7	Q96AP7				8.61812e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				4.78465e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.0395e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.91267e+07
Q96BY9	Q96BY9				2.52413e+06
Q96BZ4	Q96BZ4				3.39938e+07
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				807431
Q96CX2	Q96CX2;Q68DU8				3.53427e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				383943
Q96DG6	Q96DG6				378296
Q96DT5	Q96DT5				2.28237e+07
