Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E6_129188085.mzML
P14543	P14543;P14543-2				2.00303e+07
P14550	P14550				795489
P14618-2	P14618;P14618-2;P14618-3				4.33088e+07
P14618;P14618-3	P14618;P14618-3				922868
P14621	P14621				4.88021e+06
P14625	P14625				7.16856e+06
P15086	P15085;P15086				2.41569e+06
P15090	P15090				1.7126e+06
P15121	P15121				1.17927e+06
P15144	P15144				4.59512e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.31505e+07
P15169	P15169				3.26462e+06
P15289;P15289-2	P15289;P15289-2				4.72226e+06
P15291;P15291-2	P15291;P15291-2				8.31047e+06
P15328	P15328				3.33682e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.82305e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.70139e+06
P15531;P15531-2	P15531;P15531-2				521051
P15586	P15586;P15586-2				2.84463e+06
P15907;P15907-2	P15907;P15907-2				1.13697e+06
P16035	P16035				3.69288e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.13848e+07
P16083	P16083				1.05404e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.09896e+06
P16152	P16152				4.22761e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.92898e+06
P16278;P16278-3	P16278;P16278-3				515959
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				7.87592e+06
P16870;P16870-2	P16870;P16870-2				6.21881e+07
P16949;P16949-2	P16949;P16949-2				1.03521e+06
P17050	P17050				1.43678e+06
P17066	P17066;P48741				1.12494e+07
P17174	P17174				4.40081e+07
P17302	P17302				1.65261e+06
P17405;P17405-4	P17405;P17405-4				2.56582e+06
P17677;P17677-2	P17677;P17677-2				2.68875e+06
P17813;P17813-2	P17813;P17813-2				556867
P17900	P17900				6.13724e+07
P17931	P17931				1.90914e+06
P17936;P17936-2	P17936;P17936-2				5.37419e+06
P18065	P18065				1.90689e+08
P18075	P18075;P22003;P22004;P22003-2				121394
P18206;P18206-2	P18206;P18206-2				2.20064e+06
P18428	P18428				5.46209e+06
P18669	P15259;P18669				4.54085e+06
P19012	P02533;P08727;P08779;P19012;Q04695;P19012-2				2.4255e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.21692e+07
P19022	P19022;P19022-2				2.17302e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.14982e+06
P19320	P19320;P19320-2;P19320-3				1.17768e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.52257e+06
P19652	P19652				1.75202e+08
P19823	P19823				4.93332e+07
P19827	P19827;P19827-2				2.36101e+07
P19835	P19835				2.20663e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.79336e+06
P20036	P20036				64377.7
P20062	P20062				2.01179e+07
P20138;P20138-2	P20138;P20138-2				1.08603e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.76619e+06
P20382	P20382				499538
P20396	P20396				511382
P20472	P20472				2.43851e+07
P20618	P20618				6.01642e+06
P20774	P20774				9.59161e+07
P20827	P20827				1.85933e+07
P20908;P20908-2	P20908;P20908-2				1.10915e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				8.80651e+06
P20933	P20933				4.10012e+07
P21266	P21266				384444
P21333;P21333-2	P21333;P21333-2				2.74631e+06
P21554	P21554				989509
P21579	P21579				3.03809e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.56751e+06
P21810	P21810				5.66309e+07
P21860;P21860-4	P21860;P21860-4				850329
P21926	P21926				2.14366e+06
P22004	P22004				167350
P22061;P22061-2	P22061;P22061-2				8.14548e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.01243e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				2.38497e+06
P22304	P22304				1.94226e+07
P22352	P22352				3.32762e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				2.94121e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.23578e+07
P22626;P22626-2	P22626;P22626-2				297038
P22676	P22676				42685.3
P22692;P22692-2	P22692;P22692-2				7.10485e+07
P22748	P22748				1.00104e+07
P22792	P22792				9.5981e+06
P22794;P22794-2	P22794;P22794-2				2.3212e+06
P22891;P22891-2	P22891;P22891-2				714117
P22897	P22897;P22897-2				6.55063e+06
P23083	P23083				2.06342e+06
P23142	P23142				1.75995e+08
P23142-4	P23142-4				2.25327e+08
P23284	P23284				2.83462e+07
P23435	P23435;Q8IUK8				3.81956e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.59449e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.38715e+06
P23470;P23470-2	P23470;P23470-2				1.29142e+07
P23471;P23471-2	P23471;P23471-2				3.60335e+07
P23515	P23515				1.15703e+08
P23526;P23526-2	P23526;P23526-2				58880.1
P23528	P23528				9.28364e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.83099e+06
P23582	P23582				5.26048e+06
P24043	P24043				2.47255e+07
P24158	P24158				79857.9
P24347	P24347				564936
P24387	P24387				492910
P24592	P24592				2.82671e+08
P24593	P24593				1.95304e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.07787e+06
P25189;P25189-2	P25189;P25189-2				7.20867e+06
P25311	P25311				1.67742e+08
P25713	P25713				557409
P25774	P25774;P25774-2				9.29595e+06
P25786;P25786-2	P25786;P25786-2				338472
P25788;P25788-2	P25788;P25788-2				184885
P26038	P26038				4.18681e+06
P26447	P26447				1.0619e+06
P26572	P26572				6.75096e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.07091e+06
P26992	P26992				1.37205e+07
P27169	P27169				3.18248e+07
P27348	P27348				336166
P27658	P27658				640636
P27797	P27797				3.59028e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.30519e+06
P28074;P28074-2	P28074;P28074-2				234494
P28161;P28161-2	P28161;P28161-2				163259
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				423762
P28827;P28827-2	P28827;P28827-2				1.65822e+06
P28838;P28838-2	P28838;P28838-2				433867
P29120;P29120-2	P29120;P29120-2				7.64564e+06
P29122;P29122-2;P29122-3;P29122-4;P29122-5;P29122-6;P29122-7;P29122-8	P29122;P29122-2;P29122-3;P29122-4;P29122-5;P29122-6;P29122-7;P29122-8				1.80706e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				5.19659e+06
P29279;P29279-2	P29279;P29279-2				536044
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				6.1104e+06
P29401;P29401-2	P29401;P29401-2				2.51192e+06
P29622	P29622				6.74351e+07
P29762	P29762				1.58623e+06
P29966	P29966				4.7978e+06
P30041	P30041				3.64455e+06
P30047;P30047-2	P30047;P30047-2				804158
P30048;P30048-2	P30048;P30048-2				805607
P30086	P30086				3.52224e+07
P30101	P30101				5.8221e+06
P30530;P30530-2	P30530;P30530-2				1.76087e+07
P30533	P30533				412604
P30711	P30711				497427
P30740	P30740				2.36189e+06
P30990	P30990				1.43914e+06
P31146	P31146				713678
P31150	P31150				8.58863e+06
P31321	P31321				2.87808e+06
P31431;P31431-2	P31431;P31431-2				433157
P31937	P31937				122310
P31946;P31946-2	P31946;P31946-2				2.42618e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				182544
P31949	P31949				7.80842e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.60414e+06
P32119	P32119				5.38981e+06
P32926	P32926				541880
P33151	P33151;P33151-2				8.45502e+06
P33908	P33908				3.78656e+07
P34059	P34059				1.29985e+07
P34096	P34096				6.29231e+06
P34741	P34741				2.14964e+06
P34949;P34949-2	P34949;P34949-2				1.01133e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.53403e+06
P35052	P35052				1.12618e+07
P35080	P35080				561134
P35237	P35237				1.50275e+06
P35318	P35318				7.31733e+06
P35442	P35442				4.86193e+06
P35443	P35443				1.3404e+07
P35475;P35475-2	P35475;P35475-2				731929
P35527	P35527				5.51237e+06
P35542	P35542				5.81302e+07
P35555	P35555				1.10313e+07
P35590	P35590;P35590-2;P35590-3				2.10865e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.06211e+07
P35625	P35625				247217
P35754	P35754				2.50261e+06
P35858;P35858-2	P35858;P35858-2				1.51987e+07
P35908	P35908				6.62774e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.55716e+06
P36222	P36222				8.6316e+07
P36871	P36871;P36871-2				2.13741e+06
P36888;P36888-2	P36888;P36888-2				154639
P36955	P36955				1.76387e+09
P36957	P36957;P36957-2				4.68518e+07
P36980;P36980-2	P36980;P36980-2				2.96016e+06
P37173;P37173-2	P37173;P37173-2				2.41386e+06
P37235;P61601;P84074	P37235;P61601;P84074				309665
P37802;P37802-2	P37802;P37802-2				856258
P37837;P37837-2	P37837;P37837-2				4.07784e+06
P38571;P38571-2	P38571;P38571-2				4.47482e+06
P39059	P39059				7.15558e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.11401e+07
P40189	P40189;P40189-3				1.73865e+07
P40925;P40925-3	P40925;P40925-3				2.03309e+07
P40926	P40926;P40926-2				1.71844e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				274457
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.04532e+06
P41222	P41222				9.56165e+09
P41271;P41271-2	P41271;P41271-2				2.95527e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.16183e+06
P42658;P42658-2	P42658;P42658-2				1.34729e+07
P42785	P42785;P42785-2				1.33705e+07
P42857;P42857-2	P42857;P42857-2				3.43362e+06
P43121	P43121;P43121-2				3.52733e+07
P43146	P43146				6.60802e+06
P43234	P43234				1.98761e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.40197e+07
P43652	P43652				1.26788e+08
P45877	P45877				6.76505e+06
P46459	P46459				2.68099e+06
P47972	P47972				1.8905e+07
P48058;P48058-2	P48058;P48058-2				1.54055e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.51012e+07
P48147	P48147				4.44954e+06
P48539	P48539				1.84451e+07
P48634;P48634-2;P48634-3;P48634-4	P48634;P48634-2;P48634-3;P48634-4				4.52001e+06
P48637	P48637				5.2906e+06
P48723	P48723				1.42223e+07
P48740-2;P48740-4	P48740-2;P48740-4				5.92304e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.20933e+06
P48745	P48745				1.11698e+07
P49221	P49221				1.05266e+07
P49257	P49257				7.39748e+06
P49418;P49418-2	P49418;P49418-2				884018
P49641	P49641;P49641-1;P49641-2				1.67624e+07
P49747;P49747-2	P49747;P49747-2				4.49395e+06
P49908	P49908				4.39287e+07
P50238	P50238				2.82365e+06
P50281	P50281				1.56335e+06
P50395;P50395-2	P50395;P50395-2				1.09554e+06
P50895	P50895				3.26022e+06
P50897	P50897;P50897-2				1.90869e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.52464e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				644497
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				595493
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				693266
P51688	P51688				684739
P51693	P51693;P51693-2				4.32372e+08
P51693-2	P51693-2				1.23925e+07
P51805	P51805				217382
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.07716e+06
P51884	P51884				8.62256e+07
P51888	P51888				2.11098e+07
P52565;P52565-2	P52565;P52565-2				979787
P52758	P52758				568971
P52797	P52797				915279
P52799	P52799				4.44607e+06
P52803	P52803				7.01382e+06
P52848	P52848				2.33933e+06
P53041	P53041				327468
P53634	P53634				4.92283e+06
P54253	P54253				7.87193e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.36974e+07
P54652	P54652				451084
P54709;P54709-2	P54709;P54709-2				389729
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				1.78e+06
P54764	P54764;P54764-2				3.63235e+07
P54802	P54802				5.10793e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.5295e+06
P54826	P54826				199637
P55058	P55058;P55058-2;P55058-3;P55058-4				1.33986e+08
P55083;P55083-2	P55083;P55083-2				1.51399e+07
P55087;P55087-2	P55087;P55087-2				4.06375e+06
P55268	P55268				4.69623e+06
P55283;P55283-2	P55283;P55283-2				1.47327e+07
P55285;P55285-2	P55285;P55285-2				1.03013e+07
P55286	P55286				9.28187e+06
P55287;P55287-2	P55287;P55287-2				3.85114e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.93066e+07
P55291	P55291				5.19881e+06
P55774	P55774				275408
P55786	P55786;P55786-2				5.02297e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				743884
P55957;P55957-2	P55957;P55957-2;P55957-4				367395
P56159;P56159-2	P56159;P56159-2				3.54772e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				2.58314e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.53205e+06
P58215	P58215;P58215-2;P58215-3				1.20087e+06
P58400	P58400;P58400-1				4.64173e+06
P58401	P58401				3.52317e+06
P58417	O95156;P58417				6.75731e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.87017e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				898984
P60660;P60660-2	P60660;P60660-2				959241
P60709;P63261	P60709;P63261				5.05999e+07
P60983	P60983				1.41247e+06
P61088	P61088				1.6585e+06
P61106	P61106				1.06886e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				484164
P61278	P61278				3.35303e+07
P61604	P61604				1.13127e+06
P61626	P61626				6.26253e+07
P61769	P61769				2.03736e+09
P61916	P61916;P61916-2				1.16649e+08
P61970	P61970				4.65177e+06
P61981	P27348;P31946;P61981;Q04917;P31946-2				3.32805e+06
P62258	P62258;P62258-2				8.33778e+06
P62328	P62328;P63313				3.02042e+06
P62937	P62937				1.21329e+07
P62942	P62942				3.05655e+06
P62993	P62993;P62993-2				2.08474e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				7.83336e+06
P63104	P63104;P63104-2				1.41926e+08
P63208	P63208;P63208-2				1.84382e+06
P63302	P63302				854700
P68032	P62736;P63267;P68032;P68133				2.67831e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.66361e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				3.32861e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q71U36;Q9BQE3;P0DPH7-2;P68366-2;Q71U36-2				825204
P68431;P84243;Q16695;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				5.26868e+06
P68871	P02042;P68871				2.25968e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				732194
P69891;P69892	P69891;P69892				776195
P69905	P69905				1.63089e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.47385e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.1288e+07
P78330	P78330				200623
P78333	P78333				564814
P78417	P78417;P78417-3				4.19396e+06
P78504	P78504;P78504-2				845517
P78509;P78509-2	P78509;P78509-2;P78509-3				1.61768e+07
P78536;P78536-2	P78536;P78536-2				1.59174e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.70406e+06
P79483;Q30154	P79483;Q30154				7.48463e+06
P80108	P80108				7.62894e+06
P80303;P80303-2	P80303;P80303-2				3.81528e+06
P80723	P80723;P80723-2				4.57552e+06
P80748	P80748				4.67822e+07
P81605;P81605-2	P81605;P81605-2				614482
P82987;P82987-2	P82987;P82987-2				315725
P84157-2	P84157;P84157-2;P84157-3				668144
P98095;P98095-2	P98095;P98095-2				1.7816e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.57598e+06
P98155;P98155-2	P98155;P98155-2				1.79927e+06
P98160	P98160				7.04296e+07
P98172	P98172				3.81804e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.09317e+06
P99999	P99999				5.49899e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				4.32798e+06
Q01459	Q01459				1.63487e+07
Q01469	Q01469				2.67337e+07
Q01995	Q01995				1.32351e+07
Q02246	Q02246				3.14333e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.3389e+06
Q02747	Q02747				662394
Q02790	Q02790				90292.2
Q02809;Q02809-2	Q02809;Q02809-2				3.17912e+06
Q02818	Q02818				2.22591e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.4523e+07
Q03167;Q03167-2	Q03167;Q03167-2				9.70774e+06
Q03591	Q03591				4.3906e+07
Q04721	Q04721				3.72905e+06
Q04756	Q04756				2.80742e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.19634e+06
Q04917	Q04917				2.2201e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.6377e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.49659e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.06545e+06
Q06418	Q06418				1.10668e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.07089e+08
Q06828	Q06828				6.43247e+07
Q06830	Q06830;Q13162				9.3236e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.34026e+06
Q07507	Q07507				2.52968e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.71391e+06
Q07954	Q07954				7.84816e+06
Q08174;Q08174-2	Q08174;Q08174-2				5.74312e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				463626
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.63432e+07
Q08380	Q08380				1.4517e+08
Q08397	Q08397				1.29118e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.68649e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.05283e+06
Q08629	Q08629				9.87952e+06
Q08ET2	O15389;Q08ET2				1.19186e+07
Q09327	Q09327				966507
Q09328	Q09328				1.481e+06
Q0P6D2	Q0P6D2				6.39062e+06
Q10469	Q10469				1.45795e+06
Q10471	Q10471				8.73002e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.2852e+06
Q10588	Q10588;Q10588-2				4.41875e+06
Q10589;Q10589-2	Q10589;Q10589-2				341432
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				365930
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.76031e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.12979e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.75775e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.40465e+06
Q12860	Q12860;Q12860-2				1.71069e+08
Q12866	Q12866				2.56125e+06
Q12907	Q12907				6.82766e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.45791e+06
Q13145	Q13145				828531
Q13201;Q13201-2	Q13201;Q13201-2				4.01461e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.71005e+06
Q13217	Q13217				2.7719e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.90686e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				990760
Q13232	Q13232				1.93579e+06
Q13275-2	Q13275;Q13275-2				905452
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.52477e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.68119e+07
Q13332-5	Q13332-5;Q13332-7				1.35467e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.8438e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				5.58068e+06
Q13433	Q13433				628724
Q13443;Q13443-2	Q13443;Q13443-2				1.8804e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				983377
Q13449	Q13449				2.19014e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.00993e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.39041e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.01582e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				7.66133e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				6.99337e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.87013e+06
Q13591	Q13591				689469
Q13634;Q13634-2	Q13634;Q13634-2				912263
Q13641	Q13641				543957
Q13642-5	Q13642-1;Q13642-4;Q13642-5				2.1366e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.37172e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.30115e+07
Q13790	Q13790				2.25042e+06
Q13822-3	Q13822;Q13822-3				7.04862e+08
Q13867	Q13867				2.16941e+06
Q14019	Q14019				6.08857e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.89787e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.0449e+06
Q14118	Q14118				2.02301e+08
Q14126	Q14126				2.46609e+06
Q14165	Q14165				4.9742e+06
Q14213	Q14213				862584
Q14242;Q14242-2	Q14242;Q14242-2				2.20329e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.11463e+06
Q14314	Q14314				5.3448e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.22944e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.71103e+06
Q14515	Q14515;Q14515-2				2.99701e+08
Q14517	Q14517				1.11757e+06
Q14520;Q14520-2	Q14520;Q14520-2				8.44267e+06
Q14563	Q14563				2.29612e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.95024e+06
Q14624	Q14624				8.8296e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.81874e+07
Q14696	Q14696				4.01154e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.71348e+06
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				7.90208e+06
Q14767	Q14767				6.16441e+06
Q14894	Q14894				1.1226e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.69504e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.17122e+07
Q14C87	Q14C87;Q14C87-2				5.10666e+06
Q14CZ8	Q14CZ8				3.61528e+06
Q14DG7	Q14DG7;Q14DG7-2				4.0818e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				3.07183e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.08369e+06
Q15113	Q15113				5.7157e+07
Q15121;Q15121-2	Q15121;Q15121-2				107699
Q15166	Q15166				1.12787e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				5.11963e+06
Q15256	Q15256;Q15256-5				4.45024e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				886872
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.95012e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.16681e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.5348e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.00889e+06
Q15465	Q15465				2.48577e+06
Q15493;Q15493-2	Q15493;Q15493-2				107337
Q15582	Q15582				6.74037e+07
Q15768	Q15768				3.81127e+06
Q15782;Q15782-6	Q15782;Q15782-6				7.63433e+06
Q15818	Q15818				6.7885e+07
Q15828	Q15828				2.61392e+06
Q15846	Q15846				2.12694e+06
Q15848	Q15848				5.73781e+06
Q15904	Q15904				1.22545e+08
Q16143	Q16143				1.07607e+06
Q16270	Q16270;Q16270-2				2.51784e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.91563e+06
Q16363;Q16363-2	Q16363;Q16363-2				878886
Q16394	Q16394				643208
