Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G7_79061594.mzML
Q6P1N9	Q6P1N9				4.23483e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.95919e+06
Q6P9A2	Q6P9A2				4.53078e+06
Q6PCB0	Q6PCB0				2.01915e+07
Q6RVD6	Q6RVD6				1.27488e+06
Q6UVK1	Q6UVK1				6.97879e+06
Q6UW01	Q6UW01				4.86976e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				2.41491e+06
Q6UWP8;Q6UWP8-2	Q6UWP8;Q6UWP8-2				79774.1
Q6UWR7	Q6UWR7				2.2688e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.0657e+06
Q6UX71	Q6UX71;Q6UX71-2				5.5299e+07
Q6UX72	Q6UX72				2.01439e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.60455e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.11337e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				6.49411e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				1.29171e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2				1.10891e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				756968
Q6UXK2	Q6UXK2				1.05629e+06
Q6UXK5	Q6UXK5				1.54593e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				4.05731e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.19222e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				4.17582e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				9.71367e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.48206e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				6.47161e+06
Q6ZRP7	Q6ZRP7				6.93199e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				4.85776e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				3.38094e+06
Q76KP1	Q76KP1				216320
Q7L014	Q7L014				6.26973e+07
Q7L0X0	Q7L0X0				5.4829e+06
Q7LFX5	Q7LFX5				4.55997e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.72736e+08
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.61099e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.38746e+07
Q7Z5L0	Q7Z5L0				1.00168e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				2.22196e+06
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				8.08137e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.60166e+06
Q7Z7M0;Q7Z7M0-2	Q7Z7M0;Q7Z7M0-2				3.86441e+07
Q7Z7M8	Q7Z7M8				2.67343e+06
Q7Z7M9	Q7Z7M9				914062
Q86SF2	Q86SF2				7.89226e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				186071
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				9.25916e+06
Q86TH1	Q86TH1				2.06938e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.3267e+07
Q86UD1	Q86UD1				6.16243e+06
Q86UN2	Q86UN2				4.75558e+06
Q86UN3	Q86UN3;Q86UN3-2				2.62543e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.8943e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.07484e+07
Q86V85	Q86V85				582816
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				6.59702e+06
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				48102.2
Q86VZ4	Q86VZ4				3.88324e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.09882e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.12941e+06
Q86Y38	Q86Y38				3.81761e+06
Q86Y82	Q86Y82				1.29699e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				9.46088e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				811467
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.43694e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				9.86874e+06
Q8IUK8	Q8IUK8				1.34189e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				1.33115e+07
Q8IV08	Q8IV08				1.10727e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				634694
Q8IW52	Q8IW52				6.15774e+06
Q8IWT1	Q8IWT1				2.40604e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.24035e+07
Q8IWV2	Q8IWV2				1.8103e+07
Q8IWY4	Q8IWY4				938392
Q8IXL6	Q8IXL6				6.10104e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				3.15923e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				7.22282e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				6.6115e+06
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.54557e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.25782e+06
Q8IZP7	Q8IZP7				9.54607e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.87412e+06
Q8N111	Q8N111				609970
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.88448e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				2.21267e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.52341e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.71451e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.30955e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				164315
Q8N3J2	Q8N3J2				1.58833e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				5.26238e+06
Q8N3T1	Q8N3T1				3.27743e+06
Q8N3T6	Q8N3T6				4.65153e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				1.13685e+06
Q8N436	Q8N436				2.44694e+06
Q8N474	Q8N474				925791
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.6595e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				539638
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.38466e+06
Q8N967	Q8N967				1.30336e+06
Q8NBI6	Q8NBI6				2.07661e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.42222e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.10961e+06
Q8NBP7	Q8NBP7				2.81646e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.07018e+06
Q8NC42	Q8NC42				869620
Q8NCC3	Q8NCC3;Q8NCC3-2				2.22209e+06
Q8NCH0	Q8NCH0				728444
Q8NCL4	Q8NCL4				7.31186e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				6.74077e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.17987e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.46055e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				6.3179e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				890119
Q8NFL0	Q8NFL0				44388.3
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				4.58436e+06
Q8NFT8	Q8NFT8				1.33893e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				7.74892e+06
Q8NFZ4	Q8N0W4;Q8N2Q7;Q8NFZ3;Q8NFZ4;Q8NFZ3-2;Q8N0W4-2;Q8N2Q7-2				1.11771e+07
Q8NFZ8	Q8NFZ8				5.75732e+07
Q8NHP8	Q8NHP8;Q8NHP8-2				6.22132e+06
Q8NHQ9	Q8NHQ9				4.13499e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.6199e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.77301e+07
Q8TBP5	Q8TBP5				3.46961e+07
Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.09206e+07
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				2.70161e+06
Q8TEA8	Q8TEA8				3.15796e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.82206e+07
Q8TEU8	Q8TEU8				3.27784e+07
Q8WUA8	Q8WUA8				519915
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.98244e+06
Q8WVN6	Q8WVN6				2.17277e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.07166e+07
Q8WWX9	Q8WWX9				4.33565e+06
Q8WX77	Q8WX77				1.33961e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				9.02817e+07
Q8WXD2-2	Q8WXD2-2				7.38927e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				9.46293e+06
Q8WYK1	Q8WYK1				1.56065e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.2588e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.1326e+07
Q92484;Q92484-2	Q92484;Q92484-2				545775
Q92485;Q92485-2	Q92485;Q92485-2				2.34581e+06
Q92520	Q92520				1.20938e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.26872e+06
Q92563	Q92563				2.78953e+06
Q92673	Q92673				1.64888e+07
Q92686	Q92686				897387
Q92692;Q92692-2	Q92692;Q92692-2				1.87071e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.62684e+06
Q92743	Q92743				4.32869e+06
Q92752	Q92752;Q92752-2				1.14692e+07
Q92765	Q92765				1.83969e+07
Q92820	Q92820				2.15834e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.71797e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.70735e+06
Q92854	Q92854				1.70204e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				2.16314e+07
Q92876	Q92876;Q92876-2				1.76247e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				969885
Q92911	Q92911				2.24832e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.14423e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				4.66335e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				4.66345e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				7.97692e+06
Q93091	Q93091				3.78801e+06
Q969H8	Q969H8				3.28048e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.59006e+07
Q969T9	Q969T9;Q969T9-2				5.78795e+06
Q96AP7	Q96AP7				1.70787e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				150561
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.13056e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.42875e+07
Q96BY9	Q96BY9				1.38091e+06
Q96BZ4	Q96BZ4				1.31706e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				5.76803e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				437183
Q96CX2	Q96CX2;Q68DU8				818495
Q96DT5	Q96DT5				1.16766e+07
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				270485
Q96EE4	Q96EE4				848420
Q96EG1	Q96EG1				2.25231e+06
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				6.07956e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				4.63973e+07
Q96FJ2	P63167;Q96FJ2				5.76147e+06
Q96GD0	Q96GD0				345385
Q96GW7	Q96GW7;Q96GW7-2				1.92641e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				3.15867e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				4.05977e+06
Q96ID5	Q96ID5				2.09877e+07
Q96IU4	Q96IU4				596257
Q96IY4	Q96IY4;Q96IY4-2				1.69652e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				512266
Q96JF0	Q96JF0;Q96JF0-2				1.08777e+07
Q96JQ0	Q96JQ0				506621
Q96KN2	Q96KN2				4.49457e+08
Q96MK3	Q96MK3				171928
Q96NU0;Q96NU0-2;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				240597
Q96NZ9;Q96NZ9-4	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.80564e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				974173
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.75182e+06
Q96PD5	Q96PD5;Q96PD5-2				2.88854e+07
Q96PQ0	Q96PQ0				6.05615e+06
Q96PX8	Q96PX8				2.40146e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.01589e+06
Q96S96	Q96S96				1.31668e+08
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				1.85193e+07
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.04118e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.67539e+08
Q99497	Q99497				1.28244e+07
Q99519	Q99519				2.05448e+06
Q99523	Q99523;Q99523-2				7.1985e+06
Q99574	Q99574				1.20066e+07
Q99650;Q99650-2	Q99650;Q99650-2				1.23898e+06
Q99674	Q99674;Q99674-2				1.09932e+08
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.08052e+06
Q99784	Q99784;Q99784-3;Q99784-5				4.07843e+06
Q99946	Q99946				2.96478e+06
Q99969	Q99969				1.73418e+07
Q99972	Q99972				3.1839e+06
Q99983	Q99983				2.22625e+07
Q99985	Q99985				746485
Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-9	Q9BQ16;Q9BQ16-1;Q9BQ16-2;Q9BQ16-4;Q9BQ16-8;Q9BQ16-9				4.23838e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				276644
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				6.56046e+07
Q9BRA2	Q9BRA2				2.8956e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				3.59298e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.60354e+07
Q9BRR6;Q9BRR6-2	Q9BRR6;Q9BRR6-2;Q9BRR6-6				590889
Q9BS26	Q9BS26				120882
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.80558e+06
Q9BT88	Q9BT88				2.76519e+06
Q9BTY2	Q9BTY2				7.95746e+06
Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				4.38016e+06
Q9BUD6	Q9BUD6				2.22838e+06
Q9BUJ0	Q9BUJ0				2.98718e+06
Q9BUN1	Q9BUN1				1.73471e+07
Q9BVH7	Q9BVH7				479067
Q9BVK6	Q9BVK6				639666
Q9BWQ8	Q9BWQ8				7.83864e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				4.92181e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				8.8791e+06
Q9BXJ0	Q9BXJ0				6.71172e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				6.25651e+06
Q9BXJ3	Q9BXJ3				6.48493e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.6604e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				596409
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.87351e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				580903
Q9BYC5	Q9BYC5;Q9BYC5-2				139658
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.56377e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.85837e+07
Q9BZR6	Q9BZR6				2.17919e+07
Q9C0A0;Q9C0A0-2	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				1.10758e+08
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				347839
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				4.12721e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				502535
Q9GZV7	Q9GZV7				634047
Q9GZX3	Q9GZX3				757837
Q9GZX9	Q9GZX9				8.03535e+06
Q9H008;Q9H008-2	Q9H008;Q9H008-2				612850
Q9H0E2;Q9H0E2-2	Q9H0E2;Q9H0E2-2				63519.6
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				9.84064e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				726870
Q9H156;Q9H156-2	Q9H156;Q9H156-2				3.20486e+06
Q9H173	Q9H173				2.12416e+06
Q9H1Z8	Q9H1Z8				3.34301e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				778360
Q9H299	Q9H299				1.93717e+06
Q9H2A7	Q9H2A7				516821
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.36165e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				2.43927e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.72917e+06
Q9H3G5	Q9H3G5				1.02316e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				564916
Q9H3S3	Q9H3S3				1.49906e+06
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				840614
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				2.46552e+06
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2				302043
Q9H4D0	Q9H4D0				6.8982e+06
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.63659e+06
Q9H5Y7	Q9H5Y7				76170.2
Q9H6B4	Q9H6B4				1.95721e+07
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				4.56101e+06
Q9H741	Q9H741				807950
Q9H8J5	Q9H8J5				5.22099e+06
Q9H8L6	Q9H8L6				6.27731e+06
Q9H9S5	Q9H9S5				1.01569e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				6.78101e+06
Q9HAT2;Q9HAT2-2	Q9HAT2;Q9HAT2-2				1.06748e+07
Q9HBR0	Q9HBR0				2.08014e+07
Q9HBT6	Q9HBT6				1.50529e+06
Q9HBW1	Q9HBW1				1.59876e+06
Q9HC38;Q9HC38-2	Q9HC38;Q9HC38-2				2.4668e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				6.24703e+06
Q9HCB6	Q9HCB6				6.25419e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.06252e+06
Q9HCU0	Q9HCU0				5.62258e+06
Q9HCU4	Q9HCU4				2.04545e+07
Q9HD45	Q9HD45				420754
Q9HDB5	Q9HDB5;Q9Y4C0				3.46915e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				206678
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				7.91963e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				9.60414e+06
Q9NPC4	Q9NPC4				1.63656e+06
Q9NPG4	Q9NPG4				2.49987e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.3224e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.43255e+07
Q9NPY3	Q9NPY3				340427
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.15967e+08
Q9NQX5	Q9NQX5				3.80562e+06
Q9NR34	Q9NR34				1.11955e+07
Q9NRB3	Q9NRB3				270156
Q9NRN5	Q9NRN5;Q9NRN5-2				1.86045e+07
Q9NRR1	Q9NRR1				1.34929e+07
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				1.0654e+06
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				614203
Q9NS85	Q9NS85;Q9NS85-2				4.11864e+06
Q9NS98	Q9NS98				1.597e+07
Q9NSC7	Q9NSC7				1.81502e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				1.17448e+06
Q9NT99	Q9NT99				2.19769e+07
Q9NTU7	Q9NTU7				9.87076e+06
Q9NUQ9	Q9NUQ9				1.08458e+06
Q9NX62	Q9NX62				6.05656e+07
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				921577
Q9NY15	Q9NY15				1.5154e+06
Q9NY33;Q9NY33-2;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				964733
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.80311e+06
Q9NY72	Q9NY72				3.16992e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				7.69553e+06
Q9NYQ8	Q9NYQ8				2.11544e+07
Q9NYX4	Q9NYX4				1.92333e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				2.34307e+06
Q9NZ53	Q9NZ53;Q9NZ53-2				3.88724e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.13128e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				3.78725e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				4.49824e+06
Q9NZK5	Q9NZK5				5.07962e+06
Q9NZN1	Q9NZN1				2.72209e+06
Q9NZP8	Q9NZP8				2.11492e+07
Q9NZR2	Q9NZR2				1.45329e+06
Q9NZU1	Q9NZU1				4.10166e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				4.26394e+07
Q9P0K9	Q9P0K9				8.696e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				4.04574e+06
Q9P0S2	Q9P0S2				669362
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				8.2609e+07
Q9P232	Q9P232				5.36686e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.63283e+06
Q9P2S2	P58401;Q9P2S2				3.49013e+07
Q9UBG0	Q9UBG0				1.22204e+06
Q9UBP4	Q9UBP4				1.21211e+08
Q9UBQ6	Q9UBQ6				3.62955e+07
Q9UBR2	Q9UBR2				1.92898e+07
Q9UBX1	Q9UBX1				9.17807e+06
Q9UBX5	Q9UBX5				2.67555e+07
