Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D2_79110561.mzML
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.21578e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.93214e+06
Q12860	Q12860;Q12860-2				3.06999e+08
Q12866	Q12866				9.64646e+06
Q12884	Q12884				330381
Q12907	Q12907				1.52889e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.12346e+06
Q13093	Q13093				916500
Q13145	Q13145				1.38502e+06
Q13162	Q13162				82141.9
Q13214;Q13214-2	Q13214;Q13214-2				5.70166e+06
Q13217	Q13217				5.11418e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.07053e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				5.55689e+06
Q13232	Q13232				2.1316e+06
Q13275-2	Q13275;Q13275-2				1.70758e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.80651e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.13999e+07
Q13332-5	Q13332-5;Q13332-7				6.01693e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.4034e+07
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.48873e+06
Q13433	Q13433				1.49685e+06
Q13443;Q13443-2	Q13443;Q13443-2				3.14691e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.96982e+06
Q13449	Q13449				5.74123e+08
Q13501;Q13501-2	Q13501;Q13501-2				635587
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.9934e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.54803e+07
Q13519;Q13519-2	Q13519;Q13519-2				3.2497e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.22255e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				4.25729e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				4.88538e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.122e+07
Q13641	Q13641				3.34876e+06
Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				4.43274e+06
Q13740-2	Q13740;Q13740-2;Q13740-3				5.66349e+07
Q13790	Q13790				259380
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				923275
Q13822-3	Q13822;Q13822-3				6.94527e+08
Q13867	Q13867				3.88973e+06
Q14019	Q14019				8.11432e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.99512e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.68196e+06
Q14118	Q14118				1.37721e+08
Q14126	Q14126				8.67918e+06
Q14165	Q14165				1.07484e+07
Q14213	Q14213				1.91525e+06
Q14242;Q14242-2	Q14242;Q14242-2				8.5818e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.40937e+06
Q14314	Q14314				8.50313e+06
Q14315;Q14315-2	Q14315;Q14315-2				5.58088e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.18904e+07
Q14515	Q14515;Q14515-2				4.07712e+08
Q14517	Q14517				1.85631e+06
Q14520;Q14520-2	Q14520;Q14520-2				8.84139e+06
Q14563	Q14563				2.16464e+06
Q14574;Q14574-2	Q14574;Q14574-2				5.79257e+06
Q14596;Q14596-2	Q14596;Q14596-2				3.43129e+06
Q14624	Q14624				1.11263e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.8166e+07
Q14696	Q14696				3.5773e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.60068e+07
Q14766	Q14766;Q14766-4				1.06432e+07
Q14767	Q14767				1.13757e+07
Q14894	Q14894				2.4369e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.85566e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.92816e+07
Q14C87	Q14C87;Q8N3T6				9.39366e+06
Q14CZ8	Q14CZ8				5.99824e+06
Q14DG7	Q14DG7;Q14DG7-2				3.41296e+06
Q15063-3;Q15063-5	Q15063;Q15063-3;Q15063-5				1.13681e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.55018e+06
Q15113	Q15113				7.99153e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.8864e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				1.90081e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				6.76234e+06
Q15166	Q15166				3.4385e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.08683e+07
Q15256	Q15256;Q15256-5				4.08054e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.86112e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.32641e+06
Q15293	Q15293;Q15293-2				1.08133e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				7.76529e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				446776
Q15459;Q15459-2	Q15459;Q15459-2				4.53271e+06
Q15465	Q15465				3.48194e+06
Q15493;Q15493-2	Q15493;Q15493-2				557132
Q15582	Q15582				1.26719e+08
Q15768	Q15768				7.89329e+06
Q15782;Q15782-6	Q15782;Q15782-6				2.50718e+07
Q15818	Q15818				2.37136e+08
Q15828	Q15828				3.97871e+06
Q15846	Q15846				1.93654e+06
Q15848	Q15848				2.67843e+06
Q15904	Q15904				1.0505e+08
Q16143	Q16143				3.12743e+06
Q16270	Q16270;Q16270-2				9.15823e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.16227e+07
Q16363;Q16363-2	Q16363;Q16363-2				3.112e+06
Q16394	Q16394				1.31876e+06
Q16531	Q16531				3.99391e+06
Q16549	Q16549				306056
Q16555;Q16555-2	Q16555;Q16555-2				9.01012e+06
Q16568	Q16568				5.28357e+06
Q16581	Q16581				6.79715e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				7.75033e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.24643e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				809101
Q16627;Q16627-2	Q16627;Q16627-2				1.03658e+07
Q16651	Q16651;Q16651-2				2.12388e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.77399e+07
Q16658	Q16658				8.36386e+06
Q16674	Q16674				1.50094e+07
Q16706	Q16706				1.7404e+07
Q16769	Q16769				8.61834e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.56726e+06
Q16799	Q16799;Q16799-2				3.40437e+06
Q16832	Q16832				1.74963e+06
Q16849	Q16849;Q16849-3;Q16849-2				6.73467e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.323e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.09259e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.02993e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.78552e+07
Q2TAL6	Q2TAL6				1.73832e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				5.60213e+06
Q495W5	Q495W5;Q495W5-2				2.94391e+06
Q4G0I0	Q4G0I0				464551
Q4G148;Q4G148-2	Q4G148;Q4G148-2				550560
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				6.15704e+06
Q4LDE5	Q4LDE5				743026
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				141777
Q504Y0;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				2.91066e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.06146e+08
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3;Q53H76-4				877553
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.75233e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				1.30255e+06
Q562R1	Q562R1				4.37779e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				553829
Q58FF6	Q58FF6				1.58561e+06
Q5BIV9	Q5BIV9				1.83025e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.64424e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.20444e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.96725e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.62663e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.09649e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				942164
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				9.83179e+06
Q5KU26	Q5KU26				3.91177e+07
Q5R3F8	Q5R3F8				3.40711e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.46262e+06
Q5SRI9	Q5SRI9				1.89459e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				1.34655e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				9.12432e+08
Q5T848	Q5T848				2.25054e+07
Q5VSG8	Q5VSG8				7.32499e+06
Q5VU97	Q5VU97				1.28911e+07
Q5VUB5	Q5VUB5				1.82292e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				6.19415e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.74311e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.35733e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.7218e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				2.042e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.16853e+07
Q658N2	Q658N2				1.4425e+07
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				238822
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.03433e+07
Q68BL8	Q68BL8				1.01641e+06
Q68D85	Q68D85				5.23968e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				3.0707e+06
Q6EMK4	Q6EMK4				2.23087e+07
Q6FHJ7	Q6FHJ7				1.65493e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.76604e+07
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				991528
Q6IEE7	Q6IEE7				2.46005e+06
Q6IS24	Q6IS24				3.65201e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.8223e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				1.22129e+06
Q6NUJ2	Q6NUJ2				6.17907e+06
Q6NW40	Q6NW40				3.85593e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				3.04642e+07
Q6P179	Q6P179;Q6P179-3				1.49983e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.82197e+07
Q6P9A2	Q6P9A2				4.61052e+06
Q6PCB0	Q6PCB0				3.07271e+06
Q6PUV4	Q6PUV4				1.83832e+06
Q6RVD6	Q6RVD6				3.67583e+06
Q6UVK1	Q6UVK1				6.3354e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.40553e+06
Q6UW01	Q6UW01				7.81073e+07
Q6UW49	Q6UW49				1.41419e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.17253e+07
Q6UWN8	Q6UWN8				304652
Q6UWP8	Q6UWP8;Q6UWP8-2				560585
Q6UWR7	Q6UWR7				1.59723e+07
Q6UWY5	Q6UWY5				2.38758e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				5.81127e+06
Q6UX71	Q6UX71;Q6UX71-2				8.28146e+07
Q6UX72	Q6UX72				5.02248e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				7.9805e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				4.8776e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.48626e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				3.91431e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.91845e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				7.91692e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.04536e+06
Q6UXK2	Q6UXK2				3.01548e+06
Q6UXK5	Q6UXK5				2.64664e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				4.39383e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.09203e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				9.21767e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				9.28474e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.05598e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				7.10259e+06
Q6ZRP7	Q6ZRP7				5.2529e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				7.45681e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				1.30974e+07
Q70JA7	Q70JA7				630315
Q76KP1	Q76KP1				2.19285e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.25854e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				2.77753e+06
Q7L014	Q7L014				7.61717e+07
Q7L0X0	Q7L0X0				1.47945e+06
Q7LFX5	Q7LFX5				1.77265e+07
Q7LGC8	Q7LGC8				1.11042e+06
Q7Z2D5;Q7Z2D5-3	Q7Z2D5;Q7Z2D5-3				220778
Q7Z304	Q7Z304				3.1421e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.56056e+08
Q7Z3D4	Q7Z3D4				1.88117e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				472164
Q7Z4R8	Q7Z4R8				671427
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				4.18553e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.91769e+07
Q7Z5L0	Q7Z5L0				3.72384e+06
Q7Z5L3	Q7Z5L3				286327
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				7.76446e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				607583
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				929921
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				4.83723e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				5.66434e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				8.03871e+07
Q7Z7M8	Q7Z7M8				415754
Q7Z7M9	Q7Z7M9				1.47004e+06
Q86SF2	Q86SF2				1.45729e+07
Q86SJ2	Q86SJ2				562210
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				395833
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.60398e+07
Q86T13	Q86T13				256771
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				323198
Q86TH1	Q86TH1				3.14561e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.19849e+07
Q86UD1	Q86UD1				1.3973e+07
Q86UE6	Q86UE6				134574
Q86UN2	Q86UN2				1.26764e+07
Q86UN3	Q86UN3				2.74536e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.00489e+07
Q86UW8	Q86UW8				4.73438e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.78269e+07
Q86V85	Q86V85				1.37241e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				3.32114e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				399775
Q86VR8	Q86VR8				3.95517e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.41026e+06
Q86VZ4	Q86VZ4				1.11464e+07
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.99391e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				3.76631e+06
Q86Y38	Q86Y38				3.41664e+07
Q86Y82	Q86Y82				2.09369e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.07265e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.35992e+06
Q86YZ3	Q86YZ3				1.197e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.95194e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.77556e+07
Q8IUK8	Q8IUK8				2.85271e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.85342e+07
Q8IV08	Q8IV08				1.93392e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				585719
Q8IW52	Q8IW52				5.43932e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				5.26823e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				6.88435e+07
Q8IWU6	Q8IWU6				645967
Q8IWV2	Q8IWV2				7.39583e+06
Q8IWY4	Q8IWY4				5.02261e+06
Q8IXL6	Q8IXL6				9.91066e+06
Q8IYE1	Q8IYE1				1.85272e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.40985e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				5.58238e+06
Q8IZ52	Q8IZ52				417073
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.30973e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				230082
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				2.75901e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.03484e+06
Q8IZP7	Q8IZP7				1.32691e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				6.74149e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				696173
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				4.89562e+06
Q8N111	Q8N111				3.21542e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.24368e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				1.20891e+08
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.52386e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				3.72149e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.66268e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.50615e+06
Q8N3H0	Q8N3H0				421446
Q8N3J2	Q8N3J2				4.23072e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.55826e+07
Q8N3T1	Q8N3T1				1.42779e+07
Q8N3T6	Q8N3T6				7.78882e+06
Q8N428	Q8N428;Q8N428-2				4.75605e+06
Q8N436	Q8N436				4.61389e+06
Q8N474	Q8N474				3.223e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				9.44139e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.33719e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				5.88463e+06
Q8N729	Q8N729				1.02425e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.20928e+06
Q8N967	Q8N967				2.50876e+06
Q8N9I0	Q8N9I0				2.60209e+06
Q8NBI6	Q8NBI6				7.42108e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.4067e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.44542e+06
Q8NBP7	Q8NBP7				5.0211e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				3.57845e+06
Q8NC42	Q8NC42				1.45377e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				6.06969e+06
Q8NCH0	Q8NCH0				1.20469e+06
Q8NCL4	Q8NCL4				1.06431e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				6.66546e+06
Q8NCW6	Q8NCW6				2.03719e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				900944
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.60498e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				3.22295e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				2.01463e+06
Q8NFL0	Q8NFL0				1.11011e+06
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				5.70753e+06
Q8NFT8	Q8NFT8				787796
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.03158e+07
Q8NFZ4	Q8NFZ4				1.6305e+07
Q8NFZ8	Q8NFZ8				7.45578e+07
Q8NHG7	Q8NHG7				1.5537e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				3.8916e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.13661e+07
Q8NHQ9	Q8NHQ9				3.92997e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.12596e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.2556e+08
Q8TAL6	Q8TAL6				1.4191e+06
Q8TBP5	Q8TBP5				2.56998e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.55706e+08
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.65553e+06
