Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G11_79112692_repeat.mzML
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.70736e+06
Q13093	Q13093				858833
Q13103	Q13103				313021
Q13145	Q13145				1.20748e+06
Q13162	Q13162				100893
Q13201;Q13201-2	Q13201;Q13201-2				3.78959e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.23676e+07
Q13217	Q13217				4.17171e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.35344e+07
Q13232	Q13232				2.01674e+06
Q13275-2	Q13275;Q13275-2				1.82204e+06
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6				1.08127e+06
Q13332-7	Q13332-5;Q13332-7				3.86654e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.72645e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.68049e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.75893e+06
Q13433	Q13433				2.36148e+06
Q13443;Q13443-2	Q13443;Q13443-2				5.53562e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.60185e+06
Q13449	Q13449				5.51621e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.14807e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.57871e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.40283e+07
Q13519;Q13519-2	Q13519;Q13519-2				2.7849e+06
Q13523	Q13523				1.22029e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				7.66917e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				9.03618e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.13216e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.82412e+07
Q13641	Q13641				1.81076e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				2.71223e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.16829e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.94132e+07
Q13790	Q13790				2.98311e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				46386.8
Q13822-3	Q13822;Q13822-3				6.2628e+08
Q13867	Q13867				2.25046e+06
Q14019	Q14019				4.80767e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.62617e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.65081e+06
Q14118	Q14118				2.50874e+08
Q14126	Q14126				1.00621e+07
Q14165	Q14165				7.67725e+06
Q14213	Q14213				850061
Q14242;Q14242-2	Q14242;Q14242-2				2.72941e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.0651e+06
Q14314	Q14314				8.54818e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.75854e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.23662e+07
Q14515	Q14515;Q14515-2				4.0135e+08
Q14517	Q14517				1.53831e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.32342e+07
Q14563	Q14563				1.85758e+06
Q14566	Q14566				7.45188e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.87162e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.69192e+06
Q14624	Q14624				1.44058e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.92268e+07
Q14651	Q14651				1.12707e+06
Q14696	Q14696				2.80718e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.3031e+07
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				8.5537e+06
Q14767	Q14767				9.00624e+06
Q14894	Q14894				2.12387e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.54045e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.72627e+07
Q14C87	Q14C87;Q14C87-2				7.48158e+06
Q14CZ8	Q14CZ8				4.02584e+06
Q14DG7	Q14DG7;Q14DG7-2				3.90746e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				497287
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.40513e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.77333e+06
Q15113	Q15113				4.36664e+07
Q15121;Q15121-2	Q15121;Q15121-2				720754
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				297184
Q15166	Q15166				2.03125e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.49031e+07
Q15256	Q15256;Q15256-5				4.88804e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.08079e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.90384e+06
Q15293	Q15293;Q15293-2				5.41815e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.94869e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				3.88524e+06
Q15435;Q15435-2	Q15435;Q15435-2				557278
Q15459;Q15459-2	Q15459;Q15459-2				3.54659e+06
Q15465	Q15465				2.22706e+06
Q15493;Q15493-2	Q15493;Q15493-2				259064
Q15582	Q15582				5.35115e+07
Q15768	Q15768				5.90559e+06
Q15782;Q15782-6	Q15782;Q15782-6				3.31646e+06
Q15818	Q15818				1.36861e+08
Q15819	Q15819				3.84084e+06
Q15828	Q15828				2.41099e+06
Q15846	Q15846				1.58729e+06
Q15847	Q15847				580049
Q15848	Q15848				6.86132e+06
Q15904	Q15904				1.88424e+08
Q16143	Q16143				1.50577e+06
Q16270	Q16270;Q16270-2				1.70964e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.05064e+07
Q16363;Q16363-2	Q16363;Q16363-2				6.6967e+06
Q16394	Q16394				1.00203e+06
Q16531	Q16531				2.46643e+06
Q16555;Q16555-2	Q16555;Q16555-2				2.22925e+06
Q16563;Q16563-2	Q16563;Q16563-2				295996
Q16568	Q16568				8.76648e+06
Q16581	Q16581				4.15268e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.47413e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.93758e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				412304
Q16627;Q16627-2	Q16627;Q16627-2				1.56972e+07
Q16651	Q16651;Q16651-2				643343
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.63074e+07
Q16658	Q16658				8.13379e+06
Q16674	Q16674				8.8802e+06
Q16706	Q16706				1.07167e+07
Q16769	Q16769				4.50755e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.30949e+06
Q16799	Q16799;Q16799-2				971076
Q16832	Q16832				1.62191e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.66976e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.4393e+06
Q16880	Q16880				1.01772e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.68555e+06
Q17RC7	Q17RC7				6.49386e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.45587e+07
Q2TAL6	Q2TAL6				1.71644e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				2.17756e+06
Q3SYC2;Q3SYC2-2	Q3SYC2;Q3SYC2-2				3.28458e+06
Q495W5	Q495W5;Q495W5-2				5.0998e+06
Q496H8	Q496H8				305093
Q4G0I0	Q4G0I0				331600
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.35995e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				474194
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				252814
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				6.5835e+06
Q4LDE5	Q4LDE5				612812
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				160992
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				786191
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				9.40823e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				276565
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.15021e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				710025
Q562R1	Q562R1				4.34154e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				437070
Q58FF6	Q58FF6				1.467e+06
Q5BIV9	Q5BIV9				1.43594e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.57525e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.48434e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				6.27976e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.16263e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				3.04977e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				616845
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				4.73341e+06
Q5KU26	Q5KU26				3.12733e+07
Q5R3F8	Q5R3F8				2.37553e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.12055e+06
Q5SRI9	Q5SRI9				1.03754e+06
Q5SZI1	Q5SZI1				1.1416e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				568982
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.1406e+09
Q5T848	Q5T848				1.17047e+07
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				7.31117e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.84001e+07
Q5VSG8	Q5VSG8				5.90854e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				3.4919e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				904111
Q5VU97	Q5VU97				9.72338e+06
Q5VUB5	Q5VUB5				2.03503e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				5.41933e+06
Q5VV63	Q5VV63				995895
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.85412e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.86948e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				540577
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.71269e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				9.11551e+06
Q658N2	Q658N2				7.30525e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.60226e+06
Q68D85	Q68D85				2.3089e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				4.10175e+06
Q6EMK4	Q6EMK4				1.67936e+07
Q6FHJ7	Q6FHJ7				3.12487e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.07728e+07
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				678636
Q6IEE7	Q6IEE7				1.35267e+06
Q6IS24	Q6IS24				4.93516e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.46984e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				247295
Q6NUJ2	Q6NUJ2				2.26119e+06
Q6NW40	Q6NW40				1.4304e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.77124e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.323e+07
Q6P9A2	Q6P9A2				3.80663e+06
Q6PCB0	Q6PCB0				3.35738e+06
Q6PK18	Q6PK18				478319
Q6PUV4	Q6PUV4				1.29536e+06
Q6RVD6	Q6RVD6				1.29289e+06
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				982834
Q6UVK1	Q6UVK1				9.34238e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.56003e+06
Q6UW01	Q6UW01				5.34738e+07
Q6UW49	Q6UW49				773842
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				5.7753e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				984941
Q6UWR7	Q6UWR7				4.11505e+06
Q6UWY5	Q6UWY5				223618
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				4.11637e+06
Q6UX71	Q6UX71;Q6UX71-2				5.97676e+07
Q6UX72	Q6UX72				3.0387e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.09406e+08
Q6UXB8	Q6UXB8;Q6UXB8-2				3.71603e+07
Q6UXD5-6	Q6UXD5-3;Q6UXD5-5;Q6UXD5-6				4.02092e+06
Q6UXD5;Q6UXD5-2	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.13553e+08
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				4.1257e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				8.23457e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.0381e+06
Q6UXK2	Q6UXK2				2.68852e+06
Q6UXK5	Q6UXK5				3.44862e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.87937e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.08858e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.60274e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.32617e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.93179e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				4.2862e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.5467e+06
Q6ZRP7	Q6ZRP7				6.46173e+06
Q6ZS72	Q6ZS72				4.88685e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				5.33405e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				8.1046e+06
Q70JA7	Q70JA7				516297
Q71H61	Q71H61				347290
Q76KP1	Q76KP1				1.51322e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				610997
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.48891e+06
Q7L014	Q7L014				5.8629e+07
Q7L0X0	Q7L0X0				2.4501e+06
Q7L266	Q7L266;Q7L266-2				313746
Q7LFX5	Q7LFX5				9.25876e+06
Q7LGC8	Q7LGC8				2.99024e+06
Q7Z304	Q7Z304				2.60158e+06
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				7.20713e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.32635e+08
Q7Z3D4	Q7Z3D4				775372
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				528063
Q7Z4R8	Q7Z4R8				3.46824e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				9.4326e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.58054e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				2.00865e+06
Q7Z5L0	Q7Z5L0				2.09748e+06
Q7Z5L3	Q7Z5L3				262662
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				3.81546e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				316431
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.20938e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				8.37228e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				8.41961e+07
Q7Z7M8	Q7Z7M8				948147
Q7Z7M9	Q7Z7M9				3.04114e+06
Q86SF2	Q86SF2				1.04754e+07
Q86SJ2	Q86SJ2				569978
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				9.51027e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				5.54957e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				2.56475e+06
Q86TH1	Q86TH1				2.9264e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.69441e+07
Q86UD1	Q86UD1				1.31025e+07
Q86UE6	Q86UE6				110029
Q86UN2	Q86UN2				8.91871e+06
Q86UN3	Q86UN3				3.22859e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				8.83281e+06
Q86UW8	Q86UW8				2.38547e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.2523e+07
Q86V85	Q86V85				892621
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.6532e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				297323
Q86VR8	Q86VR8				1.89845e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.22811e+06
Q86VZ4	Q86VZ4				5.44559e+06
Q86X10;Q86X10-2;Q86X10-3;Q86X10-4	Q86X10;Q86X10-2;Q86X10-3;Q86X10-4				1.08027e+08
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.31958e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.82867e+06
Q86Y38	Q86Y38				1.44771e+07
Q86Y82	Q86Y82				2.65391e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.36803e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.25851e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.01107e+07
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.31313e+07
Q8IUK8	Q8IUK8				2.58562e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.66768e+07
Q8IV08	Q8IV08				3.06365e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				848396
Q8IW52	Q8IW52				1.29624e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				3.95381e+06
Q8IWU2	Q8IWU2				4.99294e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.77784e+07
Q8IWV2	Q8IWV2				6.90676e+06
Q8IWV2-3	Q8IWV2-3				701813
Q8IWY4	Q8IWY4				2.98467e+06
Q8IXL6	Q8IXL6				6.46268e+06
Q8IYE1	Q8IYE1				1.62315e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				8.8179e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.27151e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.16637e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				265466
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.30552e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.99854e+06
Q8IZP7	Q8IZP7				1.20676e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				6.70298e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				298412
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				1.05733e+07
Q8N111	Q8N111				1.36838e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.72869e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				9.20235e+07
Q8N129	Q8N129				2.05603e+06
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.7692e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				4.24281e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.94576e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				928194
Q8N3H0	Q8N3H0				1.19709e+06
Q8N3J2	Q8N3J2				2.5892e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.54622e+06
Q8N3T1	Q8N3T1				1.78013e+06
Q8N3T6	Q8N3T6				5.94063e+06
Q8N428	Q8N428;Q8N428-2				4.52093e+06
Q8N436	Q8N436				2.18059e+06
Q8N474	Q8N474				2.16476e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				7.74195e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.18116e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				5.79766e+06
Q8N729	Q8N729				763521
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				955259
Q8N967	Q8N967				2.48319e+06
Q8NBI6	Q8NBI6				7.64006e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				2.33844e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				1.93251e+06
Q8NBP7	Q8NBP7				1.97442e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.72078e+06
Q8NC42	Q8NC42				1.4842e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.4646e+06
Q8NCH0	Q8NCH0				962340
Q8NCL4	Q8NCL4				7.88134e+06
Q8NCT1	Q8NCT1				2.96396e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				4.12098e+06
Q8NCW6	Q8NCW6				1.20613e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				918406
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				3.3629e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.10196e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.11219e+07
Q8NFL0	Q8NFL0				362836
