Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C8_82882588_repeat.mzML
Q13443;Q13443-2	Q13443;Q13443-2				3.40792e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.01568e+06
Q13449	Q13449				9.6579e+08
Q13501;Q13501-2	Q13501;Q13501-2				2.70388e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.66984e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.96509e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.89143e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.33502e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				9.54521e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.8578e+06
Q13591	Q13591				829931
Q13634;Q13634-2	Q13634;Q13634-2				3.77504e+07
Q13641	Q13641				4.53605e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				9.31745e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.29058e+07
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				9.90783e+07
Q13790	Q13790				3.02575e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				122967
Q13822-3	Q13822;Q13822-3				6.55864e+08
Q13867	Q13867				1.84791e+07
Q14019	Q14019				6.15455e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.4144e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				3.87023e+06
Q14118	Q14118				4.80443e+08
Q14126	Q14126				1.21066e+07
Q14165	Q14165				1.19951e+07
Q14213	Q14213				1.46907e+06
Q14242;Q14242-2	Q14242;Q14242-2				6.44864e+06
Q14257;Q14257-2	Q14257;Q14257-2				4.97891e+06
Q14314	Q14314				1.08188e+07
Q14315;Q14315-2	Q14315;Q14315-2				5.12386e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.65474e+07
Q14515	Q14515;Q14515-2				6.35173e+08
Q14517	Q14517				1.8259e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.20075e+07
Q14563	Q14563				3.82601e+06
Q14574;Q14574-2	Q14574;Q14574-2				8.63079e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.32162e+06
Q14624	Q14624				1.0081e+08
Q14696	Q14696				5.35986e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.62134e+07
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				1.37268e+07
Q14767	Q14767				1.27894e+07
Q14833	Q14833				101622
Q14894	Q14894				6.42078e+06
Q14956;Q14956-2	Q14956;Q14956-2				5.13962e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				7.23861e+07
Q14C87	Q14C87;Q14C87-2				3.71502e+07
Q14CZ8	Q14CZ8				1.31985e+08
Q14DG7	Q14DG7;Q14DG7-3				1.16891e+07
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				511409
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.11037e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.85588e+07
Q15113	Q15113				7.94334e+07
Q15121;Q15121-2	Q15121;Q15121-2				779748
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				697679
Q15166	Q15166				1.32471e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				8.38795e+07
Q15256;Q15256-5	Q15256;Q15256-5				7.98983e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				2.21261e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				7.88655e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.05876e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.13249e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				6.74538e+06
Q15435;Q15435-2	Q15435;Q15435-2				2.07592e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.302e+06
Q15465	Q15465				4.55313e+06
Q15493;Q15493-2	Q15493;Q15493-2				744229
Q15582	Q15582				8.14185e+07
Q15768	Q15768				1.7158e+07
Q15782;Q15782-6	Q15782;Q15782-6				8.28296e+06
Q15818	Q15818				1.84627e+08
Q15819	Q15819				3.76897e+07
Q15828	Q15828				5.10952e+06
Q15846	Q15846				1.53551e+06
Q15847	Q15847				2.11229e+06
Q15848	Q15848				3.19697e+06
Q15904	Q15904				4.63072e+08
Q16143	Q16143				3.60264e+06
Q16270	Q16270;Q16270-2				8.58677e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.93122e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.15814e+06
Q16394	Q16394				1.72543e+06
Q16531	Q16531				5.99057e+06
Q16555;Q16555-2	Q16555;Q16555-2				7.16896e+06
Q16568	Q16568				1.44022e+07
Q16581	Q16581				9.03204e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				1.24309e+08
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.24996e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				1.15043e+06
Q16627;Q16627-2	Q16627;Q16627-2				3.17445e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.70635e+07
Q16658	Q16658				2.72417e+06
Q16674	Q16674				8.27276e+06
Q16706	Q16706				3.62704e+07
Q16769	Q16769				8.40874e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.50369e+06
Q16799	Q16799				2.28106e+06
Q16849	Q16849;Q16849-3;Q16849-2				6.14287e+07
Q16880	Q16880				1.96672e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.44993e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.73902e+06
Q17RC7	Q17RC7				1.2125e+08
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				9.32869e+07
Q2TAL6	Q2TAL6				2.90188e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				634353
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.26034e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.03205e+07
Q496H8	Q496H8				743501
Q4G0I0	Q4G0I0				1.02816e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				689614
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				7.83853e+06
Q4LDE5	Q4LDE5				3.06729e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				858813
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.0622e+08
Q53FZ2	Q53FZ2				1.65043e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				1.27629e+06
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.9792e+07
Q562R1	Q562R1				6.06007e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				2.49514e+06
Q58FF6	Q58FF6				2.86997e+06
Q5BIV9	Q5BIV9				2.92495e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				7.87715e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.71747e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				2.22879e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				5.19243e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				4.05984e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				1.36011e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.32656e+07
Q5KU26	Q5KU26				5.87203e+07
Q5R3F8	Q5R3F8				5.69119e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.7679e+06
Q5SRI9	Q5SRI9				3.38648e+06
Q5SZI1	Q5SZI1				2.35092e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				4.66397e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				6.15286e+08
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				6.15634e+06
Q5T848	Q5T848				1.37297e+07
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				591024
Q5VSG8	Q5VSG8				1.12638e+07
Q5VU97	Q5VU97				1.50131e+07
Q5VUB5	Q5VUB5				7.65769e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.41291e+07
Q5VV63	Q5VV63				1.74325e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				9.64661e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				2.3223e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.70386e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.33864e+07
Q658N2	Q658N2				1.5328e+07
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				190541
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.62762e+07
Q68D85	Q68D85				4.59558e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.9524e+06
Q6EMK4	Q6EMK4				2.57781e+07
Q6FHJ7	Q6FHJ7				1.77888e+07
Q6IBS0	Q6IBS0				1.14357e+06
Q6IEE7	Q6IEE7				4.32948e+06
Q6IS24	Q6IS24				4.44758e+06
Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.47089e+07
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.91678e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				581166
Q6NUJ2	Q6NUJ2				1.14471e+07
Q6NW40	Q6NW40				3.539e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				8.22797e+06
Q6P179	Q6P179;Q6P179-3				2.32672e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.74008e+07
Q6P9A2	Q6P9A2				7.90085e+06
Q6PCB0	Q6PCB0				5.56311e+06
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				3.49766e+06
Q6PK18;Q6PK18-2	Q6PK18;Q6PK18-2				535800
Q6PUV4	Q6PUV4				2.84783e+06
Q6RVD6	Q6RVD6				4.9259e+06
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				4.78949e+06
Q6UVK1	Q6UVK1				1.87205e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.39724e+06
Q6UW01	Q6UW01				4.66883e+07
Q6UW49	Q6UW49				2.76512e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.09923e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				258176
Q6UWR7	Q6UWR7				5.07556e+06
Q6UWY5	Q6UWY5				1.0058e+07
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				8.05684e+06
Q6UX71	Q6UX71;Q6UX71-2				1.25933e+08
Q6UX72	Q6UX72				5.29793e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.06163e+08
Q6UXB8	Q6UXB8;Q6UXB8-2				4.27811e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				2.875e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				2.3699e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				3.17968e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				9.63113e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				3.5198e+06
Q6UXK2	Q6UXK2				4.65903e+06
Q6UXK5	Q6UXK5				6.14915e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.23225e+07
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				420216
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				4.16127e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.74547e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				3.27853e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.10678e+07
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				1.76897e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				2.4651e+06
Q6ZRP7	Q6ZRP7				8.08568e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.66992e+07
Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				2.34825e+07
Q76KP1	Q76KP1				3.72546e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				338251
Q76M96;Q76M96-2	Q76M96;Q76M96-2				955320
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				2.1636e+06
Q7L014	Q7L014				2.28102e+08
Q7L0X0	Q7L0X0				3.50992e+06
Q7L266	Q7L266;Q7L266-2				1.07106e+06
Q7L985	Q96FE5;Q7L985;Q96FE5-2				2.01172e+07
Q7LFX5	Q7LFX5;Q7LFX5-2				1.51824e+07
Q7LGC8	Q7LGC8				4.475e+06
Q7Z304	Q7Z304				2.79495e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.08124e+08
Q7Z3D4	Q7Z3D4				1.14032e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.11563e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.28341e+07
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.0371e+07
Q7Z5L0	Q7Z5L0				2.20751e+06
Q7Z5L3	Q7Z5L3				852878
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.78816e+07
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				1.59599e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				860969
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				3.80004e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				9.02756e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.08161e+08
Q7Z7M8	Q7Z7M8				799065
Q7Z7M9	Q7Z7M9				6.0896e+06
Q86SF2	Q86SF2				2.37032e+07
Q86SJ2	Q86SJ2				1.05565e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				842348
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				2.42525e+07
Q86T13	Q86T13				187498
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				7.19352e+06
Q86TH1	Q86TH1				5.19593e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.80445e+07
Q86UD1	Q86UD1				2.18144e+07
Q86UE6	Q86UE6				114263
Q86UN2	Q86UN2				1.52905e+07
Q86UN3	Q86UN3				6.1127e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				2.07716e+07
Q86UW8	Q86UW8				4.73713e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				8.0502e+07
Q86V85	Q86V85				1.50605e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.99418e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				387505
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.27546e+07
Q86VZ4	Q86VZ4				1.09374e+07
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.26476e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.98425e+08
Q86Y38	Q86Y38				4.39819e+07
Q86Y82	Q86Y82				3.7665e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.80306e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.21269e+06
Q86YZ3	Q86YZ3				271543
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.35769e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				3.231e+07
Q8IUK8	Q8IUK8				4.41391e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.5566e+07
Q8IV08	Q8IV08				3.10409e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.55555e+06
Q8IW52	Q8IW52				2.80502e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				6.67572e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.98013e+08
Q8IWV2	Q8IWV2				1.91134e+07
Q8IWY4	Q8IWY4				2.96775e+06
Q8IXL6	Q8IXL6				1.57688e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				2.20095e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.74713e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.96391e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				346154
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				4.51594e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.94807e+06
Q8IZP7	Q8IZP7				2.94173e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				1.23512e+07
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				1.15596e+06
Q8N111	Q8N111				2.13264e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				3.96298e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.49127e+08
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				9.86171e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.75987e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.17256e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.47285e+06
Q8N3H0	Q8N3H0				423914
Q8N3J2	Q8N3J2				1.35907e+08
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				2.31907e+07
Q8N3T1	Q8N3T1				2.56769e+06
Q8N3T6	Q8N3T6				1.39508e+07
Q8N428	Q8N428;Q8N428-2				4.10295e+06
Q8N436	Q8N436				2.76717e+06
Q8N474	Q8N474				2.4069e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				8.67676e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.15912e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				4.50968e+06
Q8N729	Q8N729				771065
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				2.67452e+06
Q8N967	Q8N967				7.91751e+06
Q8N9I0	Q8N9I0				2.15074e+06
Q8NBI6	Q8NBI6				1.3697e+07
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.08725e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.85015e+06
Q8NBP7	Q8NBP7				4.69923e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				4.70624e+06
Q8NC42	Q8NC42				3.34164e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				5.71569e+06
Q8NCH0	Q8NCH0				1.30615e+06
Q8NCL4	Q8NCL4				1.95376e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				2.45221e+07
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				4.21199e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.4794e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				6.00839e+07
Q8NFL0	Q8NFL0				838124
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				6.51275e+06
Q8NFT8	Q8NFT8				892765
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.62218e+07
Q8NFZ4	Q8NFZ4				2.68843e+07
Q8NFZ8	Q8NFZ8				1.31447e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.06733e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.27048e+07
Q8NHQ9	Q8NHQ9				3.46643e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				5.26113e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.37227e+08
Q8TBP5	Q8TBP5				6.23526e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.71506e+08
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				5.39189e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.59287e+06
Q8TEA8	Q8TEA8				7.81934e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.71242e+07
Q8TEU8	Q8TEU8				1.2701e+08
Q8WUA8	Q8WUA8				1.26398e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				8.13486e+06
Q8WVN6	Q8WVN6				7.62487e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				2.73516e+07
Q8WWX9	Q8WWX9				1.36342e+07
Q8WX77	Q8WX77				3.28845e+06
Q8WXD2	Q8WXD2				4.09969e+08
Q8WXD2-2	Q8WXD2-2				1.9091e+07
Q8WXS5	Q8WXS5				299049
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				5.81011e+07
Q8WYK1	Q8WYK1				5.68499e+06
Q8WZ75;Q8WZ75-2	Q8WZ75;Q8WZ75-2;Q8WZ75-3				9.55071e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				9.11419e+07
