Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E8_129188551_190304214129.mzML
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.43155e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.54375e+06
Q15113	Q15113				9.52965e+07
Q15121;Q15121-2	Q15121;Q15121-2				924837
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				712084
Q15166	Q15166				2.69573e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.89822e+07
Q15256	Q15256;Q15256-5				3.28067e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.20545e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				6.45242e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.57102e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				3.62962e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				6.91968e+06
Q15459;Q15459-2	Q15459;Q15459-2				4.0561e+06
Q15465	Q15465				3.19094e+06
Q15493;Q15493-2	Q15493;Q15493-2				526669
Q15582	Q15582				8.5778e+07
Q15768	Q15768				9.14824e+06
Q15782;Q15782-6	Q15782;Q15782-6				9.02899e+06
Q15818	Q15818				1.51836e+08
Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				4.94129e+06
Q15828	Q15828				7.02865e+06
Q15846	Q15846				2.07698e+06
Q15847	Q15847				1.21946e+06
Q15848	Q15848				1.09374e+07
Q15904	Q15904				3.06714e+08
Q16143	Q16143				1.20376e+06
Q16270	Q16270;Q16270-2				4.02189e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.3844e+07
Q16363;Q16363-2	Q16363;Q16363-2				2.40766e+07
Q16394	Q16394				1.54066e+06
Q16531	Q16531				5.29725e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.29712e+06
Q16568	Q16568				1.10435e+07
Q16581	Q16581				4.6343e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				9.1606e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.02159e+06
Q16627;Q16627-2	Q16627;Q16627-2				4.48356e+06
Q16651	Q16651;Q16651-2				1.43675e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				8.7467e+06
Q16658	Q16658				4.1162e+06
Q16674	Q16674				9.17338e+06
Q16706	Q16706				2.02534e+07
Q16769	Q16769				9.31076e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.61549e+06
Q16799	Q16799;Q16799-2				1.08167e+06
Q16832	Q16832				2.17517e+06
Q16849	Q16849;Q16849-3;Q16849-2				1.17219e+08
Q16853;Q16853-2	Q16853;Q16853-2				2.05619e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				2.11691e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.87786e+07
Q2TAL6	Q2TAL6				3.06918e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				823605
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				5.15262e+06
Q495W5	Q495W5;Q495W5-2				1.33584e+07
Q496H8	Q496H8				755810
Q4G0I0	Q4G0I0				710566
Q4G148;Q4G148-2	Q4G148;Q4G148-2				614309
Q4LDE5	Q4LDE5				259272
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				312314
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				659754
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.26525e+08
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.10148e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				1.70434e+06
Q562R1	Q562R1				6.05325e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				1.6961e+06
Q5BIV9	Q5BIV9				3.44449e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				9.28307e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.57242e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.7298e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				4.12814e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.42655e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.994e+07
Q5KU26	Q5KU26				5.67229e+07
Q5R3F8	Q5R3F8				4.56471e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.94106e+06
Q5SRI9	Q5SRI9				2.00745e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				3.12783e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				3.18942e+09
Q5T848	Q5T848				1.20651e+07
Q5VSG8	Q5VSG8				1.13472e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				7.02855e+06
Q5VU97	Q5VU97				2.63992e+07
Q5VUB5	Q5VUB5				2.40243e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				3.22231e+06
Q5VV63	Q5VV63				1.85601e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				5.43075e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				3.2609e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				2.70037e+06
Q641Q3	Q641Q3;Q641Q3-2				9.72832e+06
Q658N2	Q658N2				1.01565e+07
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				284030
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				9.56085e+06
Q68D85	Q68D85				3.10828e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.6842e+06
Q6EMK4	Q6EMK4				2.83891e+07
Q6FHJ7	Q6FHJ7				3.05457e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.13879e+07
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				1.11931e+06
Q6IEE7	Q6IEE7				2.37062e+06
Q6IS24	Q6IS24				9.09231e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				438441
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				5.18773e+07
Q6NUJ2	Q6NUJ2				8.86544e+06
Q6NW40	Q6NW40				6.39583e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.59227e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.49807e+07
Q6P9A2	Q6P9A2				4.44108e+06
Q6PCB0	Q6PCB0				3.69147e+06
Q6PUV4	Q6PUV4				2.48224e+06
Q6RVD6	Q6RVD6				2.45862e+06
Q6UVK1	Q6UVK1				1.26151e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				3.86219e+06
Q6UW01	Q6UW01				2.76626e+07
Q6UW49	Q6UW49				1.44839e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				5.1521e+06
Q6UWN8	Q6UWN8				98200.5
Q6UWP8	Q6UWP8;Q6UWP8-2				1.00983e+06
Q6UWR7	Q6UWR7				6.14763e+06
Q6UWY5	Q6UWY5				3.37823e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.27821e+07
Q6UX71	Q6UX71;Q6UX71-2				7.04494e+07
Q6UX72	Q6UX72				4.90108e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				6.51531e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.66609e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.39858e+08
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.39916e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				3.63198e+06
Q6UXK2	Q6UXK2				3.11097e+06
Q6UXK5	Q6UXK5				4.00172e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				5.82359e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.82261e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				6.12617e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.31038e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.59512e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.6103e+07
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				2.67957e+06
Q6ZRP7	Q6ZRP7				1.06451e+07
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.4144e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.77081e+07
Q71H61	Q71H61				687396
Q76KP1	Q76KP1				2.05037e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.07078e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				589254
Q7L014	Q7L014				1.41767e+08
Q7L0X0	Q7L0X0				2.78685e+06
Q7LFX5	Q7LFX5				8.88002e+06
Q7LGC8	Q7LGC8				2.53788e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				4.22396e+08
Q7Z3D4	Q7Z3D4				2.22407e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.78741e+06
Q7Z4R8	Q7Z4R8				3.85083e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.82269e+07
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.56781e+07
Q7Z5L0	Q7Z5L0				3.07631e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				5.62253e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				835264
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				1.34526e+06
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				3.02181e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.21156e+07
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				1.2132e+08
Q86SF2	Q86SF2				1.68859e+07
Q86SJ2	Q86SJ2				730176
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				1.23804e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				7.23008e+06
Q86TH1	Q86TH1				5.27148e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.72727e+07
Q86UD1	Q86UD1				1.12089e+07
Q86UN2	Q86UN2				2.07207e+07
Q86UN3	Q86UN3				6.3719e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.43896e+07
Q86UW8	Q86UW8				3.66024e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				5.92959e+07
Q86V85	Q86V85				1.33505e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.9463e+07
Q86VR8	Q86VR8				2.67542e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.06364e+07
Q86VZ4	Q86VZ4				1.15011e+07
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				1.00352e+07
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.81606e+06
Q86Y38	Q86Y38				7.132e+07
Q86Y82	Q86Y82				3.7246e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.50857e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.6648e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.94368e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				2.47597e+07
Q8IUK8	Q8IUK8				4.24861e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.47298e+07
Q8IV08	Q8IV08				2.49726e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.00991e+06
Q8IW52	Q8IW52				9.78724e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				4.81123e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.24549e+08
Q8IWU6	Q8IWU6				655561
Q8IWV2	Q8IWV2				1.84383e+07
Q8IWY4	Q8IWY4				4.8747e+06
Q8IXL6	Q8IXL6				1.1035e+07
Q8IYE1	Q8IYE1				1.25366e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.28696e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				9.74293e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.37373e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.9919e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				3.14365e+06
Q8IZP7	Q8IZP7				2.54767e+07
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				9.1613e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				1.81214e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.56378e+06
Q8N111	Q8N111				3.95139e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				7.62604e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				1.2137e+08
Q8N128;Q8N128-2	Q8N128;Q8N128-2				338743
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.37224e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				4.50345e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.65537e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.17698e+06
Q8N3H0	Q8N3H0				1.58569e+06
Q8N3J2	Q8N3J2				4.94527e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.32545e+07
Q8N3T1	Q8N3T1				5.42982e+06
Q8N3T6	Q8N3T6				1.18814e+07
Q8N428	Q8N428;Q8N428-2				5.17218e+06
Q8N436	Q8N436				2.35102e+06
Q8N474	Q8N474				3.03139e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.96351e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				3.3057e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				5.26255e+06
Q8N729	Q8N729				1.28106e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.73174e+06
Q8N967	Q8N967				4.8033e+06
Q8N9I0	Q8N9I0				1.8666e+06
Q8NBI6	Q8NBI6				1.25698e+07
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.37829e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.00851e+06
Q8NBP7	Q8NBP7				2.95874e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.83598e+06
Q8NC42	Q8NC42				2.04365e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				6.69207e+06
Q8NCH0	Q8NCH0				1.12882e+06
Q8NCL4	Q8NCL4				1.11379e+07
Q8NCW5	Q8NCW5;Q8NCW5-2				1.27247e+07
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				2.38834e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.48214e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				3.81799e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				9.9096e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				2.57398e+06
Q8NFL0	Q8NFL0				628604
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				7.26954e+06
Q8NFT8	Q8NFT8				396230
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.89816e+07
Q8NFZ4	Q8NFZ4				1.47799e+07
Q8NFZ8	Q8NFZ8				1.40486e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				3.41086e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.04043e+07
Q8NHQ9	Q8NHQ9				3.54621e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				5.08688e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.46532e+08
Q8TBP5	Q8TBP5				3.44398e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.34074e+08
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				3.0808e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.09656e+07
Q8TEA8	Q8TEA8				3.90468e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.27747e+07
Q8TEU8	Q8TEU8				8.76219e+07
Q8WUA8	Q8WUA8				1.55106e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.15536e+07
Q8WVN6	Q8WVN6				6.8375e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.34134e+07
Q8WWX9	Q8WWX9				7.72233e+06
Q8WX77	Q8WX77				2.16017e+06
Q8WXD2	Q8WXD2				3.7092e+08
Q8WXD2-2	Q8WXD2-2				1.25876e+07
Q8WXS5	Q8WXS5				280877
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.50615e+07
Q8WYK1	Q8WYK1				5.45308e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				8.27905e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				7.01467e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.28904e+07
Q92485	Q92485;Q92485-2				2.78541e+07
Q92520	Q92520				8.96058e+08
Q92542;Q92542-2	Q92542;Q92542-2				5.79125e+06
Q92563	Q92563				1.79204e+07
Q92626	Q92626				757652
Q92673	Q92673				1.06211e+07
Q92686	Q92686				1.02498e+06
Q92692;Q92692-2	Q92692;Q92692-2				2.37981e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.63521e+06
Q92743	Q92743				1.10362e+07
Q92752	Q92752;Q92752-2				1.2628e+07
Q92765	Q92765				2.3417e+07
Q92820	Q92820				3.04639e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				7.48563e+08
Q92824;Q92824-2	Q92824;Q92824-2				554970
Q92832;Q92832-2	Q92832;Q92832-2				4.96406e+06
Q92854	Q92854;Q92854-2				5.37892e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				6.43492e+07
Q92876	Q92876;Q92876-2				5.9422e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.91193e+06
Q92911	Q92911				3.45615e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				6.63399e+07
Q92935	Q92935				860664
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.16274e+07
Q92954;Q92954-2;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.83911e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				5.37218e+06
Q93091	Q93091				8.44492e+06
Q969H8	Q969H8				7.13622e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				1.374e+08
Q969T9	Q969T9;Q969T9-2				2.43594e+07
Q96AP7	Q96AP7				1.54477e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				4.61375e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				3.12031e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				3.40086e+07
Q96BY9	Q96BY9				3.97566e+06
Q96BZ4	Q96BZ4				4.11953e+07
Q96CG8;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.00286e+07
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				882057
Q96CX2	Q96CX2				1.36456e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				497093
Q96EE4	Q96EE4				2.5193e+06
Q96EG1	Q96EG1				1.03894e+06
Q96EK2;Q96EK2-3;Q96EK2-4	Q96EK2;Q96EK2-3;Q96EK2-4				105660
Q96EU7	Q96EU7				354687
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.75021e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				9.40451e+07
Q96FJ2	P63167;Q96FJ2				8.76406e+06
Q96FW1;Q96FW1-2	Q96FW1;Q96FW1-2				626109
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				4.54454e+06
Q96GW7	Q96GW7				6.6971e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				8.48589e+06
Q96HF1	Q96HF1				2.9374e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				4.56484e+06
Q96ID5	Q96ID5				2.10982e+07
Q96IU4	Q96IU4				1.02249e+07
Q96IY4	Q96IY4				5.09139e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.68973e+06
Q96JF0	Q96JF0;Q96JF0-2				2.66053e+07
Q96JP9	Q96JP9				867698
Q96JQ0	Q96JQ0				2.22978e+06
Q96KN2	Q96KN2				1.05217e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.0902e+06
Q96MK3	Q96MK3				863845
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.65628e+06
Q96NI6	Q96NI6				1.7885e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2				625017
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				6.5224e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				3.01538e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				2.1061e+06
Q96PD5	Q96PD5;Q96PD5-2				1.07405e+08
Q96PQ0	Q96PQ0				3.47451e+07
Q96PX8	Q96PX8				1.25616e+08
Q96RP7	Q96RP7				913860
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				4.09492e+06
Q96S96	Q96S96				1.67295e+08
Q96SM3	Q96SM3				2.52435e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				1.87127e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				6.99469e+08
Q99497	Q99497				2.38976e+07
