Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G1_82881418_repeat.mzML
A0A075B6H7;A0A0C4DH55;P01624	P01624;A0A075B6H7;A0A0C4DH55				7.13346e+08
A0A075B6H9	A0A075B6H9				4.75565e+07
A0A075B6I0	A0A075B6I0				1.35779e+08
A0A075B6I1	A0A075B6I1				3.63345e+06
A0A075B6J1;A0A0A0MRZ9	A0A075B6J1;A0A0A0MRZ9				3.93879e+06
A0A075B6J9	A0A075B6J9				2.68467e+07
A0A075B6K2	A0A075B6K2				1.0006e+06
A0A075B6K4	A0A075B6K0;A0A075B6K4				1.52171e+07
A0A075B6K5	A0A075B6K5				1.85583e+07
A0A075B6P5;P01615	P01615;A0A075B6P5				2.94724e+08
A0A075B6R2	A0A075B6R2				1.84921e+07
A0A075B6R9;A0A0C4DH68	A0A075B6R9;A0A0C4DH68				2.2686e+07
A0A075B6S2	A0A075B6S2				2.82211e+06
A0A075B6S5	A0A075B6S5				3.02479e+06
A0A087WSX0	A0A087WSX0;A0A0G2JS06				1.06844e+07
A0A087WSY4	A0A087WSY4				3.47364e+07
A0A087WSY6	A0A087WSY6				4.39088e+08
A0A087WSZ0	A0A087WSZ0				4.66478e+06
A0A087WW87;P01614	P01614;A0A087WW87				771428
A0A0A0MRZ8;P04433	P04433;A0A0A0MRZ8				2.25254e+08
A0A0A0MS15	A0A0A0MS15				2.17706e+07
A0A0A0MT36;A0A0C4DH26	A0A0A0MT36;A0A0C4DH26				1.23685e+07
A0A0A0MT89	A0A0A0MT89				3.35905e+06
A0A0B4J1U7	A0A0B4J1U7				5.92438e+07
A0A0B4J1V2	A0A0B4J1V2				2.856e+07
A0A0B4J1X5	P01764;P01768;P01772;P01767;A0A0B4J1X5;A0A0C4DH42;P0DP02;P0DP03				2.92598e+08
A0A0B4J1Y8	A0A0B4J1Y8				7.65136e+06
A0A0B4J1Y9	A0A0B4J1Y9				2.97682e+08
A0A0B4J2D9;P0DP09	A0A0B4J2D9;P0DP09				2.40468e+06
A0A0C4DH24	A0A0C4DH24				6.04036e+06
A0A0C4DH25	A0A0C4DH25				9.75249e+07
A0A0C4DH33	A0A0C4DH33				3.99423e+06
A0A0C4DH34	A0A0C4DH34				3.92801e+07
A0A0C4DH35	A0A0C4DH35				5.30378e+06
A0A0C4DH36	A0A0C4DH36				7.12891e+06
A0A0C4DH38	A0A0C4DH38				2.39288e+07
A0A0C4DH43	A0A0C4DH43				2.26838e+07
A0A0C4DH67	A0A0C4DH67				4.36024e+07
A0A0G2JMI3	A0A0G2JMI3				4.65705e+07
A0A0G2JS06	A0A0G2JS06				9.3251e+06
A0A0J9YX35	A0A0J9YX35				2.02223e+07
A0A0J9YXX1	A0A0C4DH38;A0A0J9YXX1				6.72072e+07
A0A2R8Y619;O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q5QNW6-2;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880	O60814;P06899;P23527;P33778;P57053;P58876;P62807;Q16778;Q5QNW6;Q8N257;Q93079;Q96A08;Q99877;Q99879;Q99880;A0A2R8Y619;Q5QNW6-2				836298
A0M8Q6	P0CG04;P0DOY2;P0DOY3;A0M8Q6;P0CF74;B9A064;P0DOX8				1.6939e+08
A1L4H1	A1L4H1;A1L4H1-2				5.8731e+06
A2NJV5	A0A075B6S2;A2NJV5				4.66247e+08
A6NCE7;Q9GZQ8	Q9GZQ8;A6NCE7				226333
A6NGN9	A6NGN9				6.68464e+06
A6NHG4;P30046;P30046-2	P30046;A6NHG4;P30046-2				1.97038e+06
A6NL88	A6NL88				2.01082e+06
A6NLU5	A6NLU5				1.21132e+07
A6NML5	A6NML5				2.82777e+06
A6NNZ2;P04350;P07437;P68371;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1	A6NNZ2;P04350;P07437;P68371;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1				372265
A8MTW9	A8MTW9				2.60897e+06
B1AJZ9;B1AJZ9-4	B1AJZ9;B1AJZ9-4				526257
B4DS77;B4DS77-2;B4DS77-3	B4DS77;B4DS77-2;B4DS77-3				359142
B9A064;P0DOX8	B9A064;P0DOX8				3.17508e+08
C9JVW0	C9JVW0				3.48142e+06
I3L3R5	I3L3R5				133051
O00115;O00115-2	O00115;O00115-2				2.07402e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				4.62819e+07
O00187;O00187-2	O00187;O00187-2				1.24905e+06
O00264	O00264;O00264-2				2.84218e+06
O00292;O00292-2	O00292;O00292-2				1.27031e+06
O00299	O00299				815375
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				2.71835e+06
O00391	O00391;O00391-2				3.41481e+07
O00451	O00451;O00451-2;O00451-3				9.49374e+06
O00461	O00461				7.90453e+06
O00462	O00462				8.51993e+06
O00468-6	O00468-6;O00468-7				1.47053e+07
O00533	O00533				2.32307e+06
O00533-2	O00533;O00533-2				1.3221e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				800012
O00584	O00584				1.8523e+07
O00754;O00754-2	O00754;O00754-2				1.09128e+06
O14498	O14498				4.46617e+07
O14514	O14514				975463
O14522;O14522-1	O14522;O14522-1				1.80071e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				1.89701e+06
O14594	O14594				6.6337e+07
O14657	O14657				508816
O14672	O14672				4.29319e+06
O14733;O14733-2;O14733-3;O14733-4	O14733;O14733-2;O14733-3;O14733-4				1.53518e+07
O14773	O14773				8.34455e+06
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				6.81417e+06
O14791-2	O14791;O14791-2;O14791-3				3.53566e+08
O14793	O14793				1.05319e+06
O14917;O14917-2	O14917;O14917-2				2.91639e+06
O14960	O14960				245536
O15031	O15031				1.27438e+07
O15041;O15041-2	O15041;O15041-2				226522
O15204;O15204-2	O15204;O15204-2				2.38616e+06
O15230	O15230				2.13668e+06
O15232;O15232-2	O15232;O15232-2				2.78314e+06
O15240	O15240				9.22652e+07
O15335	O15335				2.10925e+06
O15354	O15354				2.86769e+07
O15389;Q08ET2	O15389;Q08ET2				3.83742e+06
O15394	O15394;O15394-2				4.1051e+07
O15466;O15466-2	O15466;O15466-2				1.9373e+06
O43157	O43157;O43157-2;O43157-3				2.26904e+06
O43173	O43173				2.32424e+06
O43240	O43240				3.23393e+06
O43278;O43278-2	O43278;O43278-2				1.00158e+07
O43291	O43291				7.55149e+06
O43300	O43300				1.82856e+06
O43405;O43405-2	O43405;O43405-2				4.16071e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				4.06216e+07
O43505	O43505				5.40255e+08
O43508-2	O75888;O43508-2;O75888-2;O75888-4;O75888-5				2.23005e+06
O43529	O43529				1.1564e+07
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				1.35439e+07
O43567	O43567				5.36303e+06
O43581;O43581-2;O43581-3;O43581-4;O43581-5;O43581-6	O43581;O43581-2;O43581-3;O43581-4;O43581-5;O43581-6				548093
O43827	O43827				1.23607e+07
O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.20247e+06
O43854;O43854-2	O43854;O43854-2				328770
O43866	O43866				1.12909e+07
O43897;O43897-2	O43897;O43897-2				1.02966e+06
O43909	O43909				513563
O43916	O43916				1.91064e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				7.18259e+06
O60242	O60242				819784
O60243	O60243;O60243-2				1.32204e+06
O60245;O60245-2	O60245;O60245-2				1.0872e+06
O60279	O60279				4.45128e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				1.20832e+06
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				1.62512e+06
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				8.84859e+06
O60476	O60476				5.55257e+06
O60512	O60512				6.11822e+06
O60568	O60568				2.51955e+06
O60609;O60609-2	O60609;O60609-2				142172
O60613	O60613				2.16192e+06
O60883	O60883				5.05462e+07
O60888-3	O60888;O60888-2;O60888-3				4.6296e+06
O75063	O75063				3.18063e+06
O75071	O75071				3.4489e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				2.66371e+06
O75078	O75078;O75078-2				1.63225e+07
O75083	O75083;O75083-3				1.30582e+06
O75084;Q14332	O75084;Q14332				461619
O75144;O75144-2	O75144;O75144-2;O75144-3				3.78347e+07
O75173;O75173-2	O75173;O75173-2				8.30666e+06
O75326	O75326;O75326-2				2.77834e+07
O75347;O75347-2	O75347;O75347-2				1.33545e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				960965
O75368	O75368				3.83433e+06
O75487	O75487;O75487-2				4.87018e+06
O75493	O75493				4.51733e+06
O75503	O75503				7.25272e+06
O75509	O75509				1.93257e+07
O75629	O75629				779037
O75636;O75636-2	O75636;O75636-2				6.53381e+06
O75711	O75711				1.63931e+08
O75752	O75752				4.30532e+06
O75781;O75781-2	O75781;O75781-2				2.07641e+06
O75787;O75787-2	O75787;O75787-2				1.22945e+07
O75874	O75874				2.03287e+06
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				2.01012e+07
O75976	O75976				1.98355e+06
O76061	O76061				3.6301e+06
O94760	O94760				7.51181e+06
O94766;O94766-2	O94766;O94766-2				2.28308e+06
O94769	O94769;O94769-2				1.80401e+07
O94772;O94772-2	O94772;O94772-2				5.06011e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				564452
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				5.32209e+07
O94898	O94898				611449
O94910;O94910-2	O94910;O94910-2				6.29617e+06
O94919	O94919				4.77305e+07
O94933	O94933				826370
O94985	O94985				691760
O94985-2	O94985;O94985-2				2.4157e+08
O94991	O94991;O94991-2				9.12663e+06
O95084;O95084-2	O95084;O95084-2				1.5538e+06
O95157	O95157				519176
O95158	O95158				7.22082e+06
O95185;O95185-2	O95185;O95185-2				5.22898e+06
O95196;O95196-2	O95196;O95196-2				2.96527e+06
O95206;O95206-2	O95206;O95206-2				3.46275e+06
O95336	O95336				2.19492e+06
O95390	O95390				4.22462e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				3.40715e+07
O95445	O95445				2.04614e+06
O95445-2	O95445;O95445-2				2.7191e+07
O95450;O95450-2	O95450;O95450-2				1.17091e+06
O95467	O95467				1.96414e+06
O95477	O95477				3.98161e+06
O95479;O95479-2	O95479;O95479-2				188753
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				309540
O95497	O95497				1.73319e+06
O95502	O95502				1.1556e+08
O95633;O95633-2	O95633;O95633-2				6.40051e+06
O95841	O95841				195440
O95865	O95865				474807
O95881	O95881				121477
O95897	O95897				797241
O95967	O95967				1.4723e+07
O95980	O95980				2.37623e+07
O95998	O95998				499745
P00338;P00338-3	P00338;P00338-3;P00338-4				1.61571e+07
P00352	O94788;P00352;P05091;P30837;P47895;O94788-2;O94788-3;O94788-4;P05091-2				248971
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.67192e+06
P00441	P00441				4.65435e+08
P00450	P00450				3.3546e+08
P00488	P00488				3.29281e+06
P00492	P00492				4.03152e+06
P00505	P00505;P00505-2				6.97587e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				989008
P00558	P00558;P07205;P00558-2				1.10087e+07
P00568	P00568				747446
P00734	P00734				3.32025e+08
P00736	P00736				2.88799e+08
P00738	P00738;P00738-2				2.31887e+09
P00739	P00739;P00739-2				2.5097e+09
P00740;P00740-2	P00740;P00740-2				1.8067e+07
P00742	P00742				3.946e+07
P00746	P00746				5.58989e+07
P00747	P00747				4.01251e+08
P00748	P00748				8.56915e+07
P00751	P00751;P00751-2				3.08333e+08
P01008	P01008				1.03152e+09
P01009	P01009;P01009-2;P01009-3				6.99872e+09
P01011	P01011				1.99037e+09
P01019	P01019				4.21009e+08
P01023	P01023				6.70721e+08
P01024	P01024				2.24312e+09
P01031	P01031				1.42459e+08
P01033	P01033				6.72288e+07
P01034	P01034				1.15955e+09
P01036;P01037	P01036;P01037				2.09204e+06
P01040	P01040				1.23248e+06
P01042	P01042;P01042-2;P01042-3				6.55286e+08
P01042-2;P01042-3	P01042-2;P01042-3				1.57211e+08
P01127;P01127-2	P01127;P01127-2				2.97978e+07
P01178	P01178				2.29117e+06
P01210	P01210				9.94617e+07
P01213	P01213				3.9084e+06
P01236	P01236				575675
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.37814e+06
P01303	P01303				4.07731e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				3.9623e+07
P01591	P01591				4.43077e+07
P01593;P01594	P01593;P01594				1.41496e+07
P01597;P04432	P01597;P01611;P04432;A0A0C4DH72;A0A0C4DH73				2.89684e+07
P01599	P01599;A0A0C4DH72				1.08043e+07
P01601	P01601				1.52882e+06
P01602	P01602				5.48465e+06
P01619	P01619				3.63231e+08
P01700	P01700				1.0017e+08
P01701	P01701				6.38224e+07
P01705	P01704;P01705				3.0388e+07
P01706	P01706				1.9913e+06
P01709	P01706;P01709;P0DOX8				3.22635e+07
P01714	P01714				1.22723e+07
P01717;P01718	P01717;P01718				1.42652e+08
P01721	P01721				2.92195e+06
P01742	P01742				1.5594e+08
P01743	P01743				1.61641e+06
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				2.98278e+07
P01780	P01780				1.02854e+08
P01817	P01817				5.53686e+06
P01833	P01833				560146
P01834	P01834				8.95542e+08
P01859;P01859-1	P01859;P01859-1				3.20574e+09
P01860;P01860-1	P01860;P01860-1				5.49454e+07
P01861;P01861-1	P01861;P01861-1				4.15442e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				2.19484e+08
P01876;P01876-1	P01876;P01876-1				1.88906e+09
P01889;P10321;P10321-2	P01889;P10321;P10321-2				2.97669e+06
P01903;P01906	P01903;P01906				288655
P02042;P68871	P02042;P68871				2.26105e+06
P02144	P02144				4.9943e+06
P02452	P02452				2.92952e+07
P02461	P02461;P02461-2				1.4795e+07
P02511	P02511				816232
P02533;Q04695	P02533;P08779;P13646;P19012;P35900;Q04695;P13646-3;P19012-2				1.2885e+06
P02647	P02647				1.00267e+10
P02649	P02649				1.92946e+09
P02652	P02652				1.41038e+09
P02654	P02654				1.30047e+08
P02655	P02655				1.32947e+07
P02656	P02656				1.32367e+08
P02671	P02671;P02671-2				4.21234e+08
P02675	P02675				1.44765e+09
P02679;P02679-2	P02679;P02679-2				6.11129e+08
P02741	P02741				245289
P02743	P02743				3.80339e+07
P02745	P02745				1.66786e+08
P02746	P02746				2.70691e+08
P02747	P02747				1.06723e+08
P02748	P02748				6.65692e+07
P02749	P02749				3.66239e+08
P02750	P02750				2.15425e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				5.63427e+08
P02753	P02753				2.0212e+08
P02760	P02760				9.13447e+07
P02763	P02763				3.56703e+09
P02765	P02765				1.69069e+09
P02766	P02766				8.46761e+09
P02768	P02768				3.13353e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				2.34988e+09
P02786	P02786				1.80496e+06
P02787	P02787				7.99892e+09
P02788;P02788-2	P02788;P02788-2				3.21271e+07
P02790	P02790				2.99125e+09
P02792	P02792				2.11868e+06
P02794	P02794				6.56276e+06
P02810	P02810				167462
P03950	P03950				6.72647e+06
P03951	P03951;P03951-2				9.35395e+06
P03952	P03952				6.15511e+07
P04003	P04003				1.34079e+07
P04004	P04004				1.69274e+09
P04040	P04040				283270
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				5.9414e+06
P04066	P04066				3.30046e+06
P04070;P04070-2	P04070;P04070-2				1.00728e+07
P04075;P04075-2	P04075;P04075-2				3.96908e+07
P04080	P04080				4.97121e+06
P04085;P04085-2	P04085;P04085-2				1.31582e+07
P04114	P04114				2.96157e+07
P04156	P04156				3.98007e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				7.58384e+06
P04180	P04180				1.7444e+07
P04196	P04196				2.45041e+08
P04211	P04211;A0A075B6I9				2.27927e+08
P04216	P04216				2.15427e+08
P04217	P04217;P04217-2				5.31047e+08
P04217-2	P04217-2				2.46632e+06
P04264	P04259;P04264				2.3021e+07
P04271	P04271				1.9458e+06
P04275	P04275				3.19234e+06
P04278	P04278;P04278-5				7.32703e+06
P04406	P04406;P04406-2				2.56568e+07
P04430	P04430				4.8447e+06
P04439;P04439-2	P04439;P04439-2				1.37732e+06
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.37328e+06
P04792	P04792				1.25339e+06
P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q71UI9-2;Q71UI9-5;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q9BTM1-2	P04908;P0C0S5;P0C0S8;P16104;P20671;Q16777;Q6FI13;Q71UI9;Q7L7L0;Q8IUE6;Q93077;Q96KK5;Q96QV6;Q99878;Q9BTM1;Q71UI9-2;Q71UI9-5;Q9BTM1-2				1.15275e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				724031
P05060	P05060				3.57926e+08
P05062	P05062				840374
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.07231e+09
P05090	P05090				5.89219e+09
P05107	P05107				614001
P05109	P05109				442168
P05121	P05121				1.70611e+06
P05154	P05154				2.39073e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				1.51559e+09
P05156	P05156				4.80339e+07
P05160	P05160				2.63551e+06
P05362	P05362				2.19662e+06
P05408;P05408-2	P05408;P05408-2				4.19262e+08
P05413	P05413				8.59097e+06
P05452	P05452				1.13975e+08
P05543	P05543				7.22373e+07
P05546	P05546				2.43364e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.32125e+06
P05937	P05937;P05937-2				6.39187e+06
P05997	P05997				1.27376e+06
P06276	P06276				6.19791e+06
P06280	P06280				959461
P06307	P06307				1.5309e+07
P06310	P06310				1.83811e+08
P06312	P06312				2.78863e+08
P06396	P06396;P06396-2;P06396-3;P06396-4				7.10725e+08
P06396-2	P06396-2				6.04922e+06
P06681	P06681;P06681-2;P06681-3				6.43906e+07
P06702	P06702				1.39908e+06
P06703	P06703				3.9167e+06
P06727	P06727				7.78476e+08
P06732	P06732				3.6759e+06
P06733	P06733				5.21668e+06
P06744;P06744-2	P06744;P06744-2				6.79717e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				4.4757e+06
P06865	P06865				1.54036e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				2.89305e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.00842e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.10236e+07
P07225	P07225				1.59116e+08
P07237	P07237				1.3438e+07
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				562735
P07311	P07311				1.37991e+06
P07333	P07333;P07333-2				7.32807e+07
P07339	P07339				2.53798e+08
P07357	P07357				6.07485e+07
P07358	P07358				6.47348e+07
P07360	P07360				2.95606e+07
P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6	P07477;Q9BYE2;Q9BYE2-2;Q9BYE2-3;Q9BYE2-6				1.59285e+06
P07585	P07585				2.94435e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				3.49831e+07
P07686	P07686				4.71652e+06
P07711	P07711;P07711-3				1.72346e+07
P07737	P07737				2.91546e+06
P07858	P07858				2.35626e+07
P07900;P07900-2	P07900;P08238;P07900-2				1.0019e+06
P07942	P07942				4.51274e+06
P07988	P07988				506204
P07996	P07996;P07996-2				3.10838e+06
P07998	P07998				8.90717e+06
P08123	P08123				2.89827e+07
P08133;P08133-2	P08133;P08133-2				98625.1
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				2.26452e+07
P08185	P08185				4.55574e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				6.70355e+06
P08253	P08253;P08253-2;P08253-3				4.3756e+07
P08294	P08294				3.05168e+08
P08476	P08476				1.31692e+06
P08493;P08493-2	P08493;P08493-2				9.16782e+07
P08519	P08519				1.34901e+06
P08571	P08571				3.36158e+08
P08572	P08572				1.74393e+06
P08581;P08581-2	P08581;P08581-2				2.10412e+06
P08582	P08582				672771
P08603	P08603				2.93081e+08
P08637	P08637				1.868e+08
P08670	P08670				2.60827e+06
P08697	P08697;P08697-2				2.47647e+08
P08709;P08709-2	P08709;P08709-2				665997
P08758	P08758				3.48282e+06
P08833	P08833				893784
P09104	P09104;P09104-2				7.47661e+06
P09172	P09172				4.69284e+06
P09211	P09211				8.46849e+06
P09382	P09382				1.2992e+07
P09417;P09417-2	P09417;P09417-2				7.41183e+06
P09486	P09486				1.33181e+08
P09488	P09488				53040.6
P09603	P09603				3.67789e+07
P09619	P09619				6.77905e+06
P09622;P09622-3	P09622;P09622-2;P09622-3				3.74683e+06
P09668	P09668				1.8859e+07
P09871	P09871				1.30178e+08
P09936	P09936				6.36213e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.43913e+06
P09972	P09972				2.1663e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				1.18042e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.11593e+09
P0C6S8	P0C6S8				1.29082e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				9.51483e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9				6.43109e+06
P0DMQ5	P0DMQ5				1.65485e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				364624
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				1.82022e+09
P0DOX3	P0DOX3				2.34504e+07
P0DOX5	P0DOX5				8.08818e+09
P0DOX7	P01834;P0DOX7				8.39306e+08
P0DOY3	P0DOY2;P0DOY3				1.69264e+08
P0DP08	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				4.7482e+07
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.06802e+06
P0DP58	P0DP58				7.72228e+07
P0DTE1	P0DTE1				8.34662e+06
P0DTE7;P0DTE8;P0DUB6	P0DTE7;P0DTE8;P0DUB6				156615
P10124	P10124				3.64136e+06
P10153	P10153				1.5262e+07
P10253	P10253				4.75298e+07
P10451-3	P10451-3				2.88926e+06
P10451-5	P10451;P10451-4;P10451-5				4.28872e+08
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.83264e+06
P10599	P10599;P10599-2				7.41535e+06
P10619;P10619-2	P10619;P10619-2				916418
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.11197e+06
P10643	P10643				6.53368e+07
P10644;P10644-2	P10644;P10644-2				1.57281e+06
P10645	P10645				3.12664e+08
P10721;P10721-2	P10721;P10721-2				5.09027e+06
P10745	P10745				2.65497e+06
P10768	P10768				1.43075e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				4.62554e+09
P11021	P11021				6.65933e+06
P11047	P11047				4.22865e+06
P11117	P11117				1.67096e+06
P11142	P11142				5.96875e+06
P11215;P11215-2	P11215;P11215-2				558156
P11226	P11226				5.9998e+06
P11279	P11279;P11279-2				5.22593e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				1.23924e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.81873e+07
P11464-4	P11464-4				8.03444e+06
P11597;P11597-2	P11597;P11597-2				1.23935e+06
P11684	P11684				2.41224e+06
P11717	P11717				1.73821e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				917128
P12109	P12109				3.28642e+07
P12110	P12110;P12110-2;P12110-3				8.01831e+06
P12111	P12111;P12111-2;P12111-4				2.53692e+07
P12111-4	P12111-4				1.46185e+06
P12259	P12259				3.00471e+07
P12277	P12277				1.02113e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.66329e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.20821e+07
P12532	P12532;P12532-2				269259
P12724	P12724				471061
P12821;P12821-2	P12821;P12821-2				1.64857e+06
P12830;P12830-2	P12830;P12830-2				1.87295e+06
P12955;P12955-2;P12955-3	P12955;P12955-2;P12955-3				4.59945e+06
P13284	P13284				3.90358e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				8.17755e+07
P13489	P13489				693373
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.19063e+06
P13521	P13521				6.76594e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.06013e+08
P13591-3	P13591-1;P13591-3;P13591-4				4.09648e+07
P13598	P13598				5.30891e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				5.20485e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				954129
P13645	P13645				1.56736e+07
P13647	P13647				634151
P13667	P13667				1.1298e+06
P13671	P13671				8.89337e+07
P13693	P13693;P13693-2;Q56UQ5				948189
P13796	P13796;P13796-2				8.275e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				216044
P13987;P13987-2	P13987;P13987-2				7.66279e+07
P14136	P14136				6.09291e+06
