Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C2_79070601.mzML
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.90163e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				8.55833e+06
P12532	P12532;P17540;P12532-2				597636
P12821;P12821-2	P12821;P12821-2				1.49218e+06
P12830;P12830-2	P12830;P12830-2				6.20306e+06
P12955	P12955;P12955-2				2.21192e+06
P13284	P13284				4.95424e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.50978e+08
P13489	P13489				1.71616e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.30356e+06
P13521	P13521				1.04958e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.68621e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.89217e+08
P13598	P13598				3.97959e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.66233e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.21835e+06
P13639	P13639;Q15029;Q15029-2;Q15029-3				592544
P13645	P13645				9.63718e+06
P13647	P13647				657507
P13667	P13667				2.12352e+06
P13671	P13671				6.45271e+07
P13693	P13693;P13693-2;Q56UQ5				2.05445e+06
P13796	P13796				7.93331e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				929762
P13987;P13987-2	P13987;P13987-2				1.05005e+08
P14136	P14136				4.45459e+06
P14138;P14138-2	P14138;P14138-2				5.1611e+06
P14151;P14151-2	P14151;P14151-2				4.68865e+06
P14174	P14174				2.27928e+07
P14207	P14207				1.11749e+07
P14209	P14209;P14209-3				4.71663e+07
P14314-2	P14314;P14314-2				1.51867e+07
P14324;P14324-2	P14324;P14324-2				432491
P14384	P14384				2.06348e+06
P14415	P14415				5.16522e+06
P14543	P14543;P14543-2				2.05562e+07
P14550	P14550				1.29342e+06
P14618-2	P14618;P14618-2;P14618-3				5.21817e+07
P14618;P14618-3	P14618;P14618-3				2.3714e+06
P14621	P14621				7.60341e+06
P14625	P14625				1.75172e+07
P14778	P14778				485634
P15086	P15085;P15086				4.45332e+06
P15090	P15090				2.1118e+06
P15121	P15121				1.76505e+06
P15144	P15144				3.15033e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				8.3004e+06
P15169	P15169				1.08102e+07
P15289;P15289-2	P15289;P15289-2				2.25893e+06
P15291;P15291-2	P15291;P15291-2				1.28929e+07
P15328	P15328				4.12055e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				4.19122e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				9.14218e+06
P15531;P15531-2	P15531;P15531-2				682987
P15586	P15586;P15586-2				4.51499e+06
P15848;P15848-2	P15848;P15848-2				202176
P15907;P15907-2	P15907;P15907-2				1.74852e+06
P16035	P16035				1.47097e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.38315e+08
P16083	P16083				2.76916e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				5.79996e+06
P16152	P16152				4.87869e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.04437e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				9.19261e+06
P16870;P16870-2	P16870;P16870-2				1.54889e+08
P16930;P16930-2	P16930;P16930-2				1.11612e+06
P16949;P16949-2	P16949;P16949-2				1.17398e+07
P17050	P17050				2.39251e+06
P17066	P17066;P48741				1.53024e+07
P17174	P17174;P17174-2				7.45583e+07
P17302	P17302				2.11195e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				2.045e+06
P17600;P17600-2	P17600;P17600-2				2.62587e+06
P17655;P17655-2	P17655;P17655-2				363291
P17677;P17677-2	P17677;P17677-2				6.92476e+06
P17813;P17813-2	P17813;P17813-2				3.29723e+06
P17900	P17900				1.20029e+08
P17931	P17931				7.94587e+06
P17936;P17936-2	P17936;P17936-2				2.32816e+07
P18065	P18065				2.49667e+08
P18075	P18075				1.1424e+06
P18206;P18206-2	P18206;P18206-2				4.72381e+06
P18428	P18428				1.24034e+07
P18669	P15259;P18669				1.51652e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				9.01667e+07
P19022	P19022;P19022-2				1.67344e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.16823e+06
P19320	P19320;P19320-2;P19320-3				1.79549e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				1.16389e+07
P19652	P19652				1.70105e+09
P19823	P19823				1.21259e+08
P19827	P19827;P19827-2				6.58303e+07
P19835	P19835				3.75398e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.79823e+06
P20062	P20062				4.42142e+07
P20138;P20138-2	P20138;P20138-2				1.5731e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.91353e+07
P20382	P20382				1.85258e+06
P20396	P20396				887666
P20472	P20472				2.61236e+07
P20618	P20618				1.27544e+07
P20742	P20742;P20742-2				2.49889e+06
P20774	P20774				4.21272e+08
P20810;P20810-10;P20810-2;P20810-3;P20810-4;P20810-5;P20810-6;P20810-7;P20810-8;P20810-9	P20810;P20810-10;P20810-2;P20810-3;P20810-4;P20810-5;P20810-6;P20810-7;P20810-8;P20810-9				1.95936e+06
P20827	P20827;P20827-2				1.91604e+07
P20851;P20851-2	P20851;P20851-2				3.33699e+06
P20908;P20908-2	P20908;P20908-2				1.58678e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.89118e+07
P20933	P20933				9.13379e+07
P21266	P21266				693342
P21333;P21333-2	P21333;P21333-2				1.08216e+07
P21554	P21554				2.0856e+06
P21579	P21579				4.38707e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.89248e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				2.1007e+07
P21810	P21810				5.01568e+06
P21860;P21860-4	P21860;P21860-4				4.74862e+06
P21926	P21926				2.04167e+06
P21980	P21980				126360
P22004	P22004				3.05564e+06
P22061;P22061-2	P22061;P22061-2				1.44122e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.06401e+07
P22223;P22223-2	P22223;P22223-2				480072
P22303	P22303;P22303-2;P22303-3;P22303-4				3.60932e+06
P22304	P22304;P22304-2;P22304-3				3.71068e+07
P22352	P22352				4.91913e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.16073e+07
P22466	P22466				95700.6
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				3.69533e+07
P22676	P22676				1.49748e+07
P22692;P22692-2	P22692;P22692-2				1.25948e+08
P22748	P22748				1.08661e+07
P22792	P22792				1.60415e+07
P22794;P22794-2	P22794;P22794-2				7.05309e+06
P22891;P22891-2	P22891;P22891-2				1.89254e+06
P22897	P22897				6.65165e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				5.86747e+07
P23142	P23142				2.97602e+08
P23142-4	P23142-4				4.38529e+08
P23284	P23284				5.1951e+07
P23381;P23381-2	P23381;P23381-2				1.83614e+06
P23435	P23435				9.02734e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				136403
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.86657e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.09616e+06
P23470;P23470-2	P23470;P23470-2				2.16414e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.27372e+07
P23515	P23515				2.71475e+08
P23526;P23526-2	P23526;P23526-2				475168
P23528	P23528				2.37913e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				8.48966e+06
P23582	P23582				1.18184e+08
P24043	P24043				1.55259e+07
P24347	P24347				1.55729e+07
P24387	P24387				871366
P24592	P24592				5.39292e+08
P24593	P24593				3.09627e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				4.47213e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				7.06135e+06
P25189;P25189-2	P25189;P25189-2				1.4415e+07
P25311	P25311				5.80438e+08
P25391	P25391				1.9146e+06
P25713	P25713				1.29118e+07
P25774;P25774-2	P25774;P25774-2				6.61424e+06
P25786;P25786-2	P25786;P25786-2				189825
P25788;P25788-2	P25788;P25788-2				572902
P26022	P26022				498730
P26038	P26038				7.77091e+06
P26447	P26447				2.17719e+06
P26572	P26572				1.73557e+07
P26641;P26641-2	P26641;P26641-2				1.60407e+06
P26992	P26992				9.07347e+07
P27169	P27169				4.58243e+07
P27348	P27348				761278
P27487	P27487				182343
P27658	P27658				1.97107e+06
P27797	P27797				5.77091e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.27216e+07
P28072	P28072				295768
P28074;P28074-2	P28074;P28074-2				510667
P28482	P28482				705446
P28799	P28799;P28799-2				1.72735e+06
P28827;P28827-2	P28827;P28827-2				3.81217e+06
P28838;P28838-2	P28838;P28838-2				512755
P29120;P29120-2	P29120;P29120-2				1.4328e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.35203e+07
P29279;P29279-2	P29279;P29279-2				806726
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.92637e+07
P29401;P29401-2	P29401;P29401-2				6.33023e+06
P29622	P29622				1.09929e+08
P29762	P29762				3.31859e+06
P29966	P29966				5.54106e+06
P29972	P29972				104086
P30041	P30041				5.13952e+06
P30043	P30043				2.38173e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.09305e+06
P30047;P30047-2	P30047;P30047-2				803640
P30048;P30048-2	P30048;P30048-2				513348
P30086	P30086				7.45559e+07
P30101	P30101				7.77294e+06
P30530;P30530-2	P30530;P30530-2				3.35614e+07
P30533	P30533				525345
P30711	P30711				845817
P30740	P30740				1.90122e+06
P30990	P30990				1.26443e+06
P31146	P31146				2.42527e+06
P31150	P31150				1.54693e+07
P31153	P31153				1.64792e+07
P31321	P31321				462134
P31946;P31946-2	P31946;P31946-2				3.457e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				291865
P31949	P31949				4.94374e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.03116e+07
P32119	P32119				2.38918e+07
P32926	P32926				1.32117e+06
P33151	P33151;P33151-2				6.59095e+06
P33908	P33908				5.299e+07
P34059	P34059				9.8634e+06
P34096	P34096				3.42881e+06
P34741	P34741				2.34842e+06
P34932	P34932				921193
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.99426e+06
P35052	P35052				1.67945e+07
P35080	P35080				1.52242e+06
P35237	P35237				2.10285e+06
P35318	P35318				8.43883e+06
P35442	P35442				1.91421e+07
P35443	P35443				1.94397e+07
P35475;P35475-2	P35475;P35475-2				161914
P35527	P35527				5.50545e+06
P35542	P35542				8.36657e+07
P35555	P35555				1.31932e+07
P35579	P35579;P35579-2				93179.2
P35590	P35590;P35590-2;P35590-3				4.54486e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.60114e+06
P35625	P35625				360079
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				789362
P35754	P35754				5.19329e+06
P35858;P35858-2	P35858;P35858-2				2.98229e+07
P35908	O95678;P02538;P04259;P12035;P13647;P35908;P48668;Q01546;Q5XKE5				1.56006e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				3.08809e+06
P36222	P36222				2.315e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				83201.5
P36871	P36871;P36871-2				2.95883e+06
P36888;P36888-2	P36888;P36888-2				1.1139e+06
P36955	P36955				1.6057e+09
P36957	P36957;P36957-2				9.61803e+07
P36980	P36980				4.8022e+07
P37173;P37173-2	P37173;P37173-2				5.32464e+06
P37235;P61601;P84074	P37235;P61601;P84074				702538
P37802;P37802-2	P37802;P37802-2				1.63824e+06
P37837;P37837-2	P37837;P37837-2				1.65841e+07
P37840;P37840-2	P37840;P37840-2				585213
P38571;P38571-2	P38571;P38571-2				5.25637e+06
P39059	P39059				1.05751e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.48746e+07
P40121;P40121-2	P40121;P40121-2				808772
P40189	P40189;P40189-3				2.95004e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				4.99124e+07
P40926	P40926;P40926-2				3.65014e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.24112e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.56129e+07
P41222	P41222				9.29178e+09
P41271;P41271-2	P41271;P41271-2				2.0159e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				3.65202e+06
P42658;P42658-2	P42658;P42658-2				8.91167e+06
P42785	P42785;P42785-2				4.19949e+07
P42857;P42857-2	P42857;P42857-2				4.1061e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.36349e+06
P43121	P43121;P43121-2				7.25481e+07
P43146	P43146				9.37169e+06
P43234	P43234				2.59462e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.05181e+07
P43652	P43652				2.08098e+08
P45877	P45877				1.59414e+07
P46459	P46459				4.73004e+06
P47972	P47972				1.77341e+07
P48058;P48058-2	P48058;P48058-2				3.17533e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.46967e+07
P48066;P48066-2	P48066;P48066-2				584794
P48147	P48147				1.18374e+06
P48163;P48163-2	P48163;P48163-2				751153
P48539	P48539				1.02364e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.70165e+06
P48637	P48637				4.95543e+06
P48723	P48723				9.10618e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.58031e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.17927e+07
P48745	P48745				1.34944e+06
P49221	P49221				1.23772e+07
P49257	P49257				9.5031e+06
P49418;P49418-2	P49418;P49418-2				2.63115e+06
P49641	P49641;P49641-1;P49641-2				2.80087e+07
P49720	P49720				154271
P49746;P49746-2	P49746;P49746-2				1.07937e+06
P49747;P49747-2	P49747;P49747-2				8.61622e+06
P49908	P49908				4.767e+07
P50238	P50238				9.19321e+06
P50281	P50281				2.5328e+06
P50395;P50395-2	P50395;P50395-2				3.55874e+06
P50502	P50502;Q8IZP2				3.05315e+06
P50895	P50895				3.28505e+06
P50897	P50897;P50897-2				2.23918e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.24832e+06
P51161;P51161-2	P51161;P51161-2				849583
P51512;P51512-2	P51512;P51512-2				1.51384e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				968054
P51688	P51688				531851
P51693	P51693;P51693-2				5.88532e+08
P51693-2	P51693-2				6.28363e+06
P51805	P51805				528009
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				2.21471e+06
P51884	P51884				2.08386e+08
P51888	P51888				3.48749e+07
P52565;P52565-2	P52565;P52565-2				1.34191e+06
P52566	P52566				1.62424e+06
P52758	P52758				1.79968e+06
P52797	P52797				610267
P52799	P52799				7.24019e+06
P52803	P52803				1.75003e+07
P52823;P52823-2	P52823;P52823-2				665800
P52848	P52848				1.64057e+06
P52895;Q04828	P42330;P52895;Q04828;P42330-2				187489
P52943;P52943-2	P52943;P52943-2				1.46926e+06
P53004	P53004				613987
P53041	P53041				4.43166e+06
P53634	P53634				1.70499e+07
P54253	P54253				1.18672e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.88606e+07
P54652	P54652				1.27459e+06
P54709;P54709-2	P54709;P54709-2				1.05414e+06
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				2.60376e+06
P54764	P54764;P54764-2				4.36954e+07
P54802	P54802				1.42335e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				3.55155e+06
P54826	P54826				604626
P55011;P55011-3	P55011;P55011-3				629728
P55058	P55058;P55058-2;P55058-3;P55058-4				2.83776e+08
P55083;P55083-2	P55083;P55083-2				2.6042e+07
P55087;P55087-2	P55087;P55087-2				6.1108e+06
P55103	P55103				1.15592e+06
P55107	P55107				1.22846e+06
P55268	P55268				8.59393e+06
P55283;P55283-2	P55283;P55283-2				1.17255e+07
P55285;P55285-2	P55285;P55285-2				8.2615e+06
P55286	P55286				2.17599e+07
P55287;P55287-2	P55287;P55287-2				9.14667e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.54078e+08
P55291	P55291				1.60065e+07
P55774	P55774				948966
P55786	P55786;A6NEC2;P55786-2				3.86014e+06
P55899	P55899				977647
P55957;P55957-2	P55957;P55957-2;P55957-4				790653
P56159;P56159-2	P56159;P56159-2				7.45239e+06
P56705;P56705-2	P56705;P56705-2				2.30877e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				2.90877e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.54369e+06
P58215	P58215;P58215-2;P58215-3				1.73359e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				416622
P58400	P58400;P58400-1				4.02689e+06
P58401	P58401				4.24465e+06
P58417	O95156;P58417				3.75246e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.88565e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.3262e+06
P60660;P60660-2	P60660;P60660-2				3.28455e+06
P60709;P63261	P60709;P63261				6.76782e+07
P60900;P60900-2	P60900;P60900-2				194271
P60981;P60981-2	P60981;P60981-2				2.7238e+06
P60983	P60983				1.9125e+06
P61018;P61018-2	P61018;P61018-2				2.73789e+06
P61088	P61088				1.91674e+06
P61106	P61106				1.97082e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.3339e+06
P61266;P61266-2	P61266;P61266-2				1.93846e+06
P61278	P61278				6.44809e+07
P61604	P61604				1.87319e+06
P61626	P61626				1.04387e+08
P61769	P61769				3.06898e+09
P61812;P61812-2	P61812;P61812-2				1.4479e+06
P61916	P61916;P61916-2				1.65836e+08
P61970	P61970				5.56531e+06
P61981	P61981				6.20641e+06
P62258	P62258;P62258-2				1.52146e+07
P62328	P62328;P63313				2.12055e+07
P62805	P62805				1.37813e+06
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.04118e+06
P62937	P62937				1.76892e+08
P62942	P62942				4.5769e+06
P62993	P62993;P62993-2				2.98715e+06
P63000;P63000-2	P63000;P63000-2				168952
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				7.46109e+06
P63104	P63104;P63104-2				1.95222e+08
P63208	P63208;P63208-2				1.88546e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				483646
P63302	P63302				305370
P68032	P62736;P63267;P68032;P68133				6.2468e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.10076e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				904972
P68402	P68402				599177
P68871	P02042;P68871				2.96651e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.70059e+06
P69892	P69891;P69892				558050
P69905	P69905				2.86401e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.535e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				6.62191e+07
P78417;P78417-3	P78417;P78417-3				3.76578e+06
P78504	P78504;P78504-2				4.8952e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				4.51425e+07
P78536;P78536-2	P78536;P78536-2				2.89458e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				8.0152e+06
P80108	P80108				1.98374e+07
P80188;P80188-2	P80188;P80188-2				2.11397e+06
P80303;P80303-2	P80303;P80303-2				1.13545e+07
P80404	P80404				1.15603e+06
P80723	P80723				1.73957e+07
P80748	P80748				7.17103e+07
P82987;P82987-2	P82987;P82987-2				849290
P84157	P84157				1.34893e+06
P98095;P98095-2	P98095;P98095-2				1.84009e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.99955e+06
P98155;P98155-2	P98155;P98155-2				4.1365e+06
P98160	P98160				1.51614e+08
P98164	P98164				994139
P98172	P98172				3.05229e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.73327e+06
P99999	P99999				1.08478e+07
Q00169	Q00169				588450
Q00973	Q00973;Q00973-2;Q00973-3				1.60414e+06
Q01082	Q01082				5.3256e+07
Q01459	Q01459				2.48286e+07
Q01469	Q01469				1.57921e+07
Q01973;Q01973-3	Q01973;Q01973-3				1.32966e+06
Q01995	Q01995				3.85899e+07
Q02246	Q02246				8.326e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.05767e+07
Q02790	Q02790				443193
Q02809;Q02809-2	Q02809;Q02809-2				9.91977e+06
Q02818	Q02818				4.60457e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.99558e+07
Q03167;Q03167-2	Q03167;Q03167-2				2.60877e+07
Q03591	Q03591				1.49804e+06
Q04721	Q04721				7.72967e+06
Q04756	Q04756				6.04561e+06
Q04760;Q04760-2	Q04760;Q04760-2				7.70754e+06
Q04917	Q04917				3.71188e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				577443
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.65155e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.47132e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.06904e+07
Q06418	Q06418				1.56687e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.07845e+08
Q06828	Q06828				8.0739e+07
Q06830	Q06830;Q13162				1.32802e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.83038e+06
Q07507	Q07507				4.1569e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.42603e+06
Q07954	Q07954				3.26397e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.26762e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				393258
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				1.05045e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.04457e+07
Q08380	Q08380				2.31463e+08
Q08397	Q08397				1.73547e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.10555e+07
Q08554;Q08554-2	Q08554;Q08554-2				3.74396e+06
Q08629	Q08629				1.99448e+07
Q08ET2	O15389;Q08ET2				1.61677e+07
Q09328	Q09328				2.76575e+07
Q09666	Q09666				1.87491e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				1.00798e+07
Q10469	Q10469				4.37834e+06
Q10471	Q10471				1.51805e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.21819e+07
Q10588	Q10588;Q10588-2				4.61178e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.96584e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.82064e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.40014e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.65209e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.72803e+07
Q12860	Q12860;Q12860-2				2.55314e+08
Q12866	Q12866				3.66506e+06
Q12884	Q12884				278329
Q12907	Q12907				1.43272e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.2392e+06
Q13093	Q13093				534423
Q13145	Q13145				1.7487e+06
Q13162	Q13162				101255
Q13214;Q13214-2	Q13214;Q13214-2				3.94866e+06
Q13217	Q13217				3.92264e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.93297e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				1.91395e+06
Q13232	Q13232				2.5282e+06
Q13275-2	Q13275;Q13275-2				1.83694e+06
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.05067e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.04037e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				1.16796e+06
Q13361;Q13361-2	Q13361;Q13361-2				539728
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.01492e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.05564e+06
Q13433	Q13433				1.03765e+06
Q13443;Q13443-2	Q13443;Q13443-2				3.13692e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.58535e+06
Q13449	Q13449				5.06126e+08
Q13501;Q13501-2	Q13501;Q13501-2				742331
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.20141e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.7866e+07
Q13519;Q13519-2	Q13519;Q13519-2				5.26848e+06
