Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G4_190101656_repeat.mzML
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.80027e+07
Q13790	Q13790				4.30433e+06
Q13822-3	Q13822;Q13822-3				3.60768e+08
Q13867	Q13867				1.17698e+06
Q14019	Q14019				3.66703e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.68573e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.41424e+06
Q14118	Q14118				1.60115e+08
Q14126	Q14126				4.62818e+06
Q14165	Q14165				6.59976e+06
Q14213	Q14213				578627
Q14242;Q14242-2	Q14242;Q14242-2				3.95369e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.65775e+06
Q14314	Q14314				6.36335e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.24024e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.64341e+06
Q14515	Q14515;Q14515-2				3.12392e+08
Q14517	Q14517				690656
Q14520;Q14520-2	Q14520;Q14520-2				8.80764e+06
Q14563	Q14563				1.17769e+06
Q14574;Q14574-2	Q14574;Q14574-2				6.48362e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.44213e+06
Q14624	Q14624				1.42697e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				3.05764e+07
Q14696	Q14696				3.20662e+06
Q14697;Q14697-2	Q14697;Q14697-2				8.5634e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				5.68281e+06
Q14767	Q14767				1.03354e+07
Q14894	Q14894				1.53811e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.45297e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.54569e+07
Q14C87	Q14C87;Q14C87-2				5.34705e+06
Q14CZ8	Q14CZ8				3.45755e+06
Q14DG7	Q14DG7;Q14DG7-2				2.50029e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				260580
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				920402
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.76429e+06
Q15113	Q15113				4.37591e+07
Q15121;Q15121-2	Q15121;Q15121-2				620325
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				465449
Q15166	Q15166				3.74331e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.55432e+07
Q15256	Q15256;Q15256-5				2.56555e+06
Q15257;Q15257-2;Q15257-3;Q15257-4	Q15257;Q15257-2;Q15257-3;Q15257-4				129398
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.78724e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.29226e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.63516e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.76257e+06
Q15435;Q15435-2	Q15435;Q15435-2				512712
Q15459;Q15459-2	Q15459;Q15459-2				2.32182e+06
Q15465	Q15465				2.61167e+06
Q15493;Q15493-2	Q15493;Q15493-2				192974
Q15582	Q15582				4.96635e+07
Q15768	Q15768				5.41686e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.60398e+07
Q15818	Q15818				1.08678e+08
Q15828	Q15828				1.04777e+06
Q15846	Q15846				3.61817e+06
Q15847	Q15847				899445
Q15848	Q15848				6.85145e+06
Q15904	Q15904				4.84348e+07
Q16143	Q16143				2.34332e+06
Q16270	Q16270;Q16270-2				5.31115e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.48023e+06
Q16363;Q16363-2	Q16363;Q16363-2				4.73263e+06
Q16394	Q16394				745856
Q16531	Q16531				1.87437e+06
Q16555;Q16555-2	Q16555;Q16555-2				877848
Q16568	Q16568				5.50856e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.09142e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				7.94293e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				193832
Q16627;Q16627-2	Q16627;Q16627-2				2.56298e+06
Q16651	Q16651;Q16651-2				677536
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.83394e+06
Q16658	Q16658				5.24961e+06
Q16674	Q16674				5.60862e+06
Q16706	Q16706				6.60134e+06
Q16769	Q16769				3.28299e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.03334e+06
Q16799	Q16799;Q16799-2				938596
Q16849	Q16849;Q16849-3;Q16849-2				3.30313e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.18696e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				615734
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				365246
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.71736e+07
Q2TAL6	Q2TAL6				1.70449e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				3.06051e+06
Q495W5	Q495W5;Q495W5-2				1.22058e+06
Q496H8	Q496H8				347065
Q4G0I0	Q4G0I0				157884
Q4G148;Q4G148-2	Q4G148;Q4G148-2				243471
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				1.4213e+07
Q4LDE5	Q4LDE5				688995
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				488663
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				4.3903e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.09718e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				268469
Q562R1	Q562R1				3.65776e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				717673
Q58FF6	Q58FF6				1.08819e+06
Q5BIV9	Q5BIV9				1.10902e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.00043e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				4.0254e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				6.17334e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.49479e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.47927e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.0104e+06
Q5KU26	Q5KU26				1.80541e+07
Q5R3F8	Q5R3F8				1.25676e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				442077
Q5SRI9	Q5SRI9				668817
Q5SZK8	Q5SZK8;Q5SZK8-2				555563
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				8.70056e+08
Q5T848	Q5T848				8.56871e+06
Q5VSG8	Q5VSG8				1.35644e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				4.79953e+06
Q5VU97	Q5VU97				5.62974e+06
Q5VUB5	Q5VUB5				1.40364e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				2.71242e+06
Q5VV63	Q5VV63				651996
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.72162e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				698984
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				86206.3
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				6.91728e+06
Q658N2	Q658N2				5.33168e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				153845
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.07183e+06
Q68D85	Q68D85				1.38754e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.56809e+06
Q6EMK4	Q6EMK4				1.40802e+07
Q6FHJ7	Q6FHJ7				1.87671e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				6.50671e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				558209
Q6IEE7	Q6IEE7				973234
Q6IS24	Q6IS24				4.75697e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				9.40435e+06
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				115739
Q6NUJ2	Q6NUJ2				3.7787e+06
Q6NW40	Q6NW40				2.4954e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.38542e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				898544
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.55266e+06
Q6P9A2	Q6P9A2				1.43385e+06
Q6PCB0	Q6PCB0				2.93026e+06
Q6PUV4	Q6PUV4				1.02825e+06
Q6RVD6	Q6RVD6				837889
Q6UVK1	Q6UVK1				1.03688e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.09261e+06
Q6UW01	Q6UW01				3.03134e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				3.27764e+06
Q6UWP8	Q6UWP8				184311
Q6UWR7	Q6UWR7				4.37246e+07
Q6UWY5	Q6UWY5				396634
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.60753e+06
Q6UX71	Q6UX71;Q6UX71-2				4.32971e+07
Q6UX72	Q6UX72				1.89051e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.81833e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.38497e+07
Q6UXD5-6	Q6UXD5-3;Q6UXD5-5;Q6UXD5-6				2.57419e+06
Q6UXD5;Q6UXD5-2	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.72689e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				667407
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.23578e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				8.36569e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				911048
Q6UXK2	Q6UXK2				3.94756e+06
Q6UXK5	Q6UXK5				2.93873e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.0796e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				571308
Q6YHK3;Q6YHK3-4	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.35847e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				8.90843e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.65786e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				766945
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				878983
Q6ZRP7	Q6ZRP7				4.15354e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.80415e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				7.37038e+06
Q70JA7	Q70JA7				237902
Q76KP1	Q76KP1				1.13494e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				283173
Q76M96;Q76M96-2	Q76M96;Q76M96-2				421157
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				382533
Q7L014	Q7L014				3.31912e+07
Q7LFX5	Q7LFX5				7.00463e+06
Q7LGC8	Q7LGC8				1.73297e+06
Q7Z2D5;Q7Z2D5-3	Q7Z2D5;Q7Z2D5-3				125795
Q7Z304	Q7Z304				1.64917e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.06317e+08
Q7Z3D4	Q7Z3D4				693478
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				488648
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.65745e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.46019e+07
Q7Z5L0	Q7Z5L0				1.15572e+06
Q7Z5L3	Q7Z5L3				182400
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				2.94065e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				124268
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				868606
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.09127e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.0968e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.46372e+07
Q7Z7M8	Q7Z7M8				754220
Q7Z7M9	Q7Z7M9				1.74341e+06
Q86SF2	Q86SF2				8.6941e+06
Q86SJ2	Q86SJ2				283063
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				5.00859e+06
Q86T13	Q86T13				158798
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				3.01359e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.14754e+07
Q86UD1	Q86UD1				1.04026e+07
Q86UN2	Q86UN2				3.29886e+06
Q86UN3	Q86UN3				1.66441e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				6.2065e+06
Q86UW8	Q86UW8				2.7143e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.70744e+07
Q86V85	Q86V85				609313
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.78783e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				240890
Q86VR8	Q86VR8				1.28807e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.85902e+06
Q86VZ4	Q86VZ4				3.46797e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.42118e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.43057e+06
Q86Y38	Q86Y38				1.98023e+07
Q86Y82	Q86Y82				1.39112e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				7.24911e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				2.12227e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.9477e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				8.77169e+06
Q8IUK8	Q8IUK8				8.79594e+06
Q8IUX7	Q8IUX7;Q8IUX7-2				9.77985e+06
Q8IV08	Q8IV08				1.55013e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				485758
Q8IW52	Q8IW52				5.24777e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.50845e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.68475e+07
Q8IWV2	Q8IWV2				5.85383e+06
Q8IWY4	Q8IWY4				3.72614e+06
Q8IXL6	Q8IXL6				3.85908e+06
Q8IYE1	Q8IYE1				1.20687e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				8.73558e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				2.21722e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				7.24638e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				172829
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				774194
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				647684
Q8IZP7	Q8IZP7				6.81165e+06
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				4.75e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.86201e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.5619e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				4.58277e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.65099e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.54486e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.37201e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				449913
Q8N3J2	Q8N3J2				2.61968e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				8.93298e+06
Q8N3T1	Q8N3T1				813504
Q8N3T6	Q8N3T6				2.85902e+06
Q8N428	Q8N428;Q8N428-2				4.86487e+06
Q8N436	Q8N436				4.77186e+06
Q8N474	Q8N474				1.24777e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				3.15201e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				837971
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.64354e+06
Q8N729	Q8N729				472310
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.10249e+06
Q8N967	Q8N967				1.83377e+06
Q8NBI6	Q8NBI6				4.0571e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.79583e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-5				844536
Q8NBP7	Q8NBP7				1.6319e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.69001e+06
Q8NC42	Q8NC42				964619
Q8NCC3	Q8NCC3;Q8NCC3-2				2.40143e+06
Q8NCH0	Q8NCH0				434305
Q8NCL4	Q8NCL4				6.44088e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				2.57977e+06
Q8NCW6	Q8NCW6				1.90509e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.16921e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.27149e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.42952e+07
Q8NFL0	Q8NFL0				244189
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.10582e+06
Q8NFT8	Q8NFT8				800088
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				4.71683e+06
Q8NFZ4	Q8NFZ4				6.80109e+06
Q8NFZ8	Q8NFZ8				5.50324e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.87884e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				4.7561e+06
Q8NHQ9	Q8NHQ9				4.58809e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.17183e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				5.7506e+07
Q8TBP5	Q8TBP5				1.42148e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				5.8774e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.21685e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.42616e+06
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				1.09825e+06
Q8TEA8	Q8TEA8				2.99134e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.3406e+07
Q8TEU8	Q8TEU8				1.57999e+07
Q8WUA8	Q8WUA8				652260
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				9.58592e+06
Q8WVN6	Q8WVN6				3.19656e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				5.70101e+06
Q8WWA0	Q8WWA0				817497
Q8WWX9	Q8WWX9				4.96305e+06
Q8WX77	Q8WX77				995074
Q8WXD2	Q8WXD2				1.32533e+08
Q8WXD2-2	Q8WXD2-2				6.34494e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.68882e+07
Q8WYK1	Q8WYK1				4.20732e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.07328e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.69022e+07
Q92484;Q92484-2	Q92484;Q92484-2				4.85432e+06
Q92485	Q92485;Q92485-2				6.25841e+06
Q92520	Q92520				2.92228e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.53441e+06
Q92563	Q92563				2.63175e+07
Q92598;Q92598-2;Q92598-3;Q92598-4	Q92598;Q92598-2;Q92598-3;Q92598-4				156884
Q92626	Q92626				332108
Q92673	Q92673				7.30413e+06
Q92686	Q92686				736590
Q92692;Q92692-2	Q92692;Q92692-2				2.22482e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				506715
Q92743	Q92743				3.8961e+06
Q92752	Q92752;Q92752-2				4.8639e+06
Q92765	Q92765				7.07617e+06
Q92820	Q92820				1.25949e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.03831e+08
Q92824;Q92824-2	Q92824;Q92824-2				193940
Q92832;Q92832-2	Q92832;Q92832-2				1.95126e+06
Q92854	Q92854;Q92854-2				1.8167e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.89124e+07
Q92876	Q92876;Q92876-2				1.94649e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.57786e+06
Q92911	Q92911				1.8046e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				2.26875e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.17953e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				9.78808e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				979954
Q93091	Q93091				3.41328e+06
Q969H8	Q969H8				2.83854e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.62853e+07
Q969T9	Q969T9				1.00071e+07
Q969Z4	Q969Z4				1.04505e+06
Q96AP7	Q96AP7				7.57638e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				1.76252e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.43588e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.08904e+07
Q96BY9	Q96BY9				751733
Q96BZ4	Q96BZ4				7.5154e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				304137
Q96CX2	Q96CX2;Q68DU8				1.5385e+06
Q96DB5;Q96DB5-2	Q96DB5;Q96DB5-2				80330.2
Q96EE4	Q96EE4				1.12235e+07
Q96EG1	Q96EG1				297404
Q96EU7	Q96EU7				364818
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				5.85633e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.47895e+07
