Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B9_79059821.mzML
P13796	P13796				3.79202e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				464049
P13987;P13987-2	P13987;P13987-2				2.40317e+07
P14136	P14136				944646
P14151;P14151-2	P14151;P14151-2				2.56976e+06
P14174	P14174				6.1845e+06
P14207	P14207				3.8572e+06
P14209	P14209;P14209-3				3.18283e+06
P14314;P14314-2	P14314;P14314-2				5.42214e+06
P14324;P14324-2	P14324;P14324-2				1.53706e+06
P14384	P14384				786039
P14415	P14415				1.41952e+06
P14543	P14543;P14543-2				8.94297e+06
P14550	P14550				444304
P14618-2	P14618;P14618-2;P14618-3				5.38664e+07
P14618;P14618-3	P14618;P14618-3				583854
P14621	P14621				659447
P14625	P14625				5.0765e+06
P15086	P15085;P15086				506435
P15090	P15090				1.03155e+06
P15121	P15121				1.35301e+06
P15144	P15144				1.74567e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.04382e+06
P15169	P15169				3.42869e+06
P15289;P15289-2	P15289;P15289-2				1.97407e+06
P15291;P15291-2	P15291;P15291-2				7.89763e+06
P15328	P15328				1.90932e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.47911e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7;P15509-8	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.05492e+06
P15531;P15531-2	P15531;P15531-2				235123
P15586	P15586;P15586-2				2.30783e+06
P15848;P15848-2	P15848;P15848-2				407258
P16035	P16035				6.68696e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.99746e+07
P16083	P16083				1.08664e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				952559
P16152	P16152				3.9336e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				529191
P16278;P16278-3	P16278;P16278-2;P16278-3				941708
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				87118.9
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.23384e+06
P16870;P16870-2	P16870;P16870-2				5.36206e+07
P16930;P16930-2	P16930;P16930-2				722846
P16949;P16949-2	P16949;P16949-2				2.95914e+06
P17050	P17050				1.21519e+06
P17066	P17066;P48741				5.86045e+06
P17174	P17174				2.50817e+07
P17302	P17302				823238
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				1.32396e+06
P17677;P17677-2	P17677;P17677-2				2.85304e+06
P17813;P17813-2	P17813;P17813-2				411105
P17900	P17900				1.09025e+08
P17931	P17931				889087
P17936;P17936-2	P17936;P17936-2				4.63698e+06
P18065	P18065				1.00826e+08
P18075	P18075				45828.8
P18206;P18206-2	P18206;P18206-2				1.86644e+06
P18428	P18428				3.02912e+06
P18669	P15259;P18669				1.09818e+08
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.48887e+07
P19022	P19022;P19022-2				7.69932e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				530865
P19320	P19320;P19320-2;P19320-3				7.02977e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.65448e+06
P19526	P19526				109867
P19652	P02763;P19652				1.18783e+09
P19823	P19823				5.70616e+07
P19827	P19827;P19827-2				1.55785e+07
P19835	P19835				2.147e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2				1.23395e+06
P20062	P20062				1.30589e+07
P20138;P20138-2	P20138;P20138-2				1.04466e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.22504e+07
P20382	P20382				299210
P20396	P20396				555700
P20472	P20472				9.40313e+06
P20618	P20618				6.74618e+06
P20742	P20742				167874
P20774	P20774				1.66142e+08
P20827	P20827				1.55654e+07
P20908;P20908-2	P20908;P20908-2				781502
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.96788e+06
P20933	P20933				1.91266e+07
P21291	P21291				302610
P21333;P21333-2	P21333;P21333-2				8.8932e+06
P21554	P21554				918127
P21579	P21579				2.46592e+06
P21589;P21589-2	P21589;P21589-2				195134
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.1751e+06
P21810	P21810				1.73558e+07
P21860;P21860-4	P21860;P21860-4				513721
P21926	P21926				901890
P22004	P18075;P22003;P22004;P22003-2				1.05643e+06
P22061;P22061-2	P22061;P22061-2				9.49836e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				6.87136e+06
P22223;P22223-2	P22223;P22223-2				299064
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				820681
P22304	P22304				1.50537e+07
P22352	P22352				2.23185e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				1.46828e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.17544e+07
P22676	P22676				531146
P22692;P22692-2	P22692;P22692-2				2.61644e+07
P22748	P22748				4.35887e+06
P22792	P22792				4.64508e+06
P22794;P22794-2	P22794;P22794-2				3.5139e+06
P22891;P22891-2	P22891;P22891-2				2.03315e+06
P22897	P22897				3.84299e+06
P23083	P23083				1.76412e+06
P23142	P23142				1.37386e+08
P23142-4	P23142-4				2.05141e+08
P23284	P23284				2.77297e+07
P23381;P23381-2	P23381;P23381-2				929762
P23435	P23435				4.09077e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.12131e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.57988e+06
P23470;P23470-2	P23470;P23470-2				1.37027e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				1.98268e+07
P23515	P23515				4.31886e+07
P23528	P23528				1.47551e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.82525e+06
P23582	P23582				1.7389e+07
P24043	P24043				1.26211e+07
P24347	P24347				472421
P24592	P24592				3.0435e+08
P24593	P24593				1.09251e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				507103
P25189;P25189-2	P25189;P25189-2				3.68923e+06
P25311	P25311				1.05939e+08
P25391	P25391				524944
P25713	P25713				2.12564e+06
P25774	P25774;P25774-2				4.26239e+06
P26038	P26038				2.41151e+06
P26447	P26447				814899
P26572	P26572				8.07891e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.03529e+06
P26992	P26992				2.81703e+07
P27169	P27169				2.19371e+07
P27797	P27797				1.69459e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				4.10089e+06
P28161;P28161-2	P28161;P28161-2				348333
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				334170
P28827;P28827-2	P28827;P28827-2				1.03686e+06
P29120;P29120-2	P29120;P29120-2				5.39273e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.70276e+06
P29279;P29279-2	P29279;P29279-2				364274
P29401;P29401-2	P29401;P29401-2				1.06834e+06
P29622	P29622				3.56693e+07
P29762	P29762				1.27964e+06
P29966	P29966				6.24581e+06
P30041	P30041				1.60936e+06
P30043	P30043				562516
P30047;P30047-2	P30047;P30047-2				142843
P30048;P30048-2	P30048;P30048-2				332069
P30086	P30086				3.28755e+07
P30101	P30101				5.02996e+06
P30530;P30530-2	P30530;P30530-2				9.95835e+06
P30533	P30533				225253
P30711	P30711				78614.1
P30740	P30740				1.15198e+06
P30990	P30990				1.38764e+06
P31146	P31146				5.90057e+06
P31150	P31150				5.1752e+06
P31153	P31153;P31153-2				1.05041e+07
P31937	P31937				60733.7
P31946;P31946-2	P31946;P31946-2				2.50756e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				191121
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				5.40884e+06
P32119	P32119				2.78862e+06
P32926	P32926				323782
P33151	P33151;P33151-2				5.47307e+06
P33908	P33908				2.28783e+07
P34059	P34059				5.71794e+06
P34096	P34096				6.22391e+06
P34741	P34741				1.07611e+06
P34949;P34949-2	P34949;P34949-2				854480
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.39655e+06
P35052	P35052				8.03401e+06
P35080	P35080				299976
P35237	P35237;P50452;P50452-2				1.16238e+06
P35318	P35318				2.7736e+06
P35442	P35442				4.79412e+06
P35443	P35443				1.06556e+07
P35475;P35475-2	P35475;P35475-2				191257
P35527	P35527				865519
P35542	P35542				5.4183e+07
P35555	P35555				3.87296e+06
P35590	P35590;P35590-2;P35590-3				1.02133e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.09822e+06
P35754	P35754				1.87896e+06
P35858;P35858-2	P35858;P35858-2				9.28856e+06
P35908	P35908				5.70351e+06
P36222	P36222				1.01786e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				121206
P36871	P36871;P36871-2				1.20423e+07
P36888;P36888-2	P36888;P36888-2				137127
P36955	P36955				9.19295e+08
P36957	P36957;P36957-2				2.67323e+07
P36980	P36980				9.1723e+06
P37173;P37173-2	P37173;P37173-2				2.48699e+06
P37235;P61601;P84074	P37235;P61601;P84074				207262
P37802;P37802-2	P37802;P37802-2				703885
P37837;P37837-2	P37837;P37837-2				1.21721e+07
P37840;P37840-2	P37840;P37840-2				461186
P38571;P38571-2	P38571;P38571-2				1.96974e+06
P39059	P39059				5.91227e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.70403e+07
P40121;P40121-2	P40121;P40121-2				740050
P40189	P40189;P40189-3				1.1734e+07
P40925;P40925-3	P40925;P40925-3				1.84255e+07
P40926	P40926;P40926-2				3.3917e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.36181e+06
P41222	P41222				4.26815e+09
P41271;P41271-2	P41271;P41271-2				2.09926e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				464527
P42658;P42658-2	P42658;P42658-2				2.97637e+06
P42785	P42785				1.36476e+07
P42857;P42857-2	P42857;P42857-2				2.59833e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.36044e+06
P43121	P43121;P43121-2				1.89652e+07
P43146	P43146				4.29647e+06
P43234	P43234				1.37514e+07
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.83286e+07
P43652	P43652				6.33668e+07
P45877	P45877				4.5631e+06
P46459	P46459				2.00956e+06
P47972	P47972				1.96152e+07
P48058;P48058-2	P48058;P48058-2				1.23839e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.53587e+07
P48147	P48147				512431
P48163	P48163				491393
P48539	P48539				8.76516e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				404044
P48634;P48634-2;P48634-3;P48634-4	P48634;P48634-2;P48634-3;P48634-4				5.60698e+06
P48637	P48637				1.62672e+06
P48723	P48723				9.02842e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.53321e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.47795e+06
P48745	P48745				7.85649e+06
P49257	P49257				1.17304e+07
P49641	P49641;P49641-1;P49641-2				1.32356e+07
P49747;P49747-2	P49747;P49747-2				2.61727e+06
P49908	P49908				4.05088e+07
P50238	P50238				1.25976e+06
P50281	P50281				1.80338e+06
P50395;P50395-2	P50395;P50395-2				678240
P50502;Q8NFI4	P50502;Q8NFI4				679369
P50895	P50895				2.52852e+06
P50897	P50897;P50897-2				1.58399e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				914007
P51511	P51511				569221
P51512;P51512-2	P51512;P51512-2				2.30207e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				49929.7
P51688	P51688				617100
P51693	P51693;P51693-2				2.80496e+08
P51693-2	P51693-2				9.34739e+06
P51805	P51805				197240
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.06923e+06
P51884	P51884				5.88896e+07
P51888	P51888				2.4652e+07
P52209;P52209-2	P52209;P52209-2				215716
P52565;P52565-2	P52565;P52565-2				45650.4
P52799	P52799				3.59974e+06
P52803	P52803				6.10418e+06
P52848	P52848				1.33706e+06
P52943;P52943-2	P52943;P52943-2				5.59245e+06
P53004	P53004				97885.8
P53041	P53041				656670
P53634	P53634				4.79968e+06
P54253	P54253				1.76395e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.74605e+07
P54652	P54652				579150
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				1.62996e+06
P54764	P54764;P54764-2				2.02519e+07
P54802	P54802				6.90771e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.09445e+06
P55056	P55056				121516
P55058	P55058;P55058-2;P55058-3;P55058-4				1.26078e+08
P55083;P55083-2	P55083;P55083-2				1.53074e+07
P55087;P55087-2	P55087;P55087-2				1.88032e+06
P55107	P55107				425225
P55268	P55268				4.8809e+06
P55283;P55283-2	P55283;P55283-2				9.26346e+06
P55285;P55285-2	P55285;P55285-2				4.77549e+06
P55286	P55286				1.87874e+06
P55287;P55287-2	P55287;P55287-2				3.99558e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.29584e+07
P55291	P55291				8.28891e+06
P55774	P55774				405619
P55786	P55786;A6NEC2;P55786-2				2.19674e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				327364
P56159;P56159-2	P56159;P56159-2				3.64825e+06
P56705;P56705-2	P56705;P56705-2				1.44361e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.29703e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.19423e+06
P58215	P58215				312700
P58400	P58400;P58400-1				2.55068e+06
P58401	P58401				2.01679e+06
P58417	O95156;P58417				2.42023e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.27234e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				610811
P60660;P60660-2	P60660;P60660-2				427177
P60709;P63261	P60709;P63261				5.64167e+07
P60981;P60981-2	P60981;P60981-2				1.50364e+06
P60983	P60983				326927
P61018;P61018-2	P61018;P61018-2				1.59947e+06
P61088	P61088				2.31596e+06
P61106	P61106				937047
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				382905
P61278	P61278				2.383e+07
P61604	P61604				528368
P61626	P61626				3.90318e+07
P61769	P61769				1.64233e+09
P61916	P61916;P61916-2				7.17194e+07
P61970	P61970				3.24556e+06
P61981	P61981				1.94787e+07
P62258;P62258-2	P62258;P62258-2				4.22561e+06
P62328	P62328				5.00101e+06
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.21575e+06
P62937	P62937				8.03103e+06
P62942	P62942				1.37497e+06
P62993	P62993;P62993-2				817788
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.08235e+07
P63104	P63104;P63104-2				7.89922e+06
P63208	P63208;P63208-2				2.69486e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				7.49999e+06
P68032	P62736;P63267;P68032;P68133				6.01489e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				820609
P68402	P68402				20801.7
P68871	P02042;P68871				3.10496e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.08789e+06
P69905	P69905				855840
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				693771
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.00084e+07
P78330	P78330				344943
P78333	P78333				280153
P78417	P78417;P78417-3				2.10656e+06
P78504	P78504;P78504-2				585724
P78509;P78509-2	P78509;P78509-2;P78509-3				1.79493e+07
P78536;P78536-2	P78536;P78536-2				524021
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.00504e+06
P79483;Q30154	P79483;Q30154				1.93957e+06
P80108	P80108				6.25895e+06
P80188;P80188-2	P80188;P80188-2				1.04894e+06
P80303;P80303-2	P80303;P80303-2				2.15821e+06
P80723	P80723;P80723-2				7.24148e+06
P80748	P80748				4.13705e+07
P81605;P81605-2	P81605;P81605-2				547745
P82987;P82987-2	P82987;P82987-2				593725
P84157-2	P84157-2				76892.2
P98095;P98095-2	P98095;P98095-2				4.88999e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.87235e+06
P98155;P98155-2	P98155;P98155-2				1.73386e+06
P98160	P98160				2.43747e+07
P98172	P98172				1.03689e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				898466
P99999	P99999				4.34675e+06
Q00169	Q00169				97621.5
Q00973	Q00973;Q00973-2;Q00973-3				1.74793e+06
Q01459	Q01459				1.54985e+07
Q01469	Q01469				78615
Q01995	Q01995				8.88496e+06
Q02246	Q02246				2.54552e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.38693e+06
Q02747	Q02747				199362
Q02790	Q02790				69061.9
Q02809;Q02809-2	Q02809;Q02809-2				3.1131e+06
Q02818	Q02818				1.98423e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.02158e+06
Q03167;Q03167-2	Q03167;Q03167-2				9.73806e+06
Q04721	Q04721				2.46268e+06
Q04756	Q04756				2.61793e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.73613e+06
Q04917	Q04917				1.42447e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.82474e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.80513e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.68666e+06
Q06418	Q06418				4.01501e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.7491e+07
Q06828	Q06828				1.86405e+07
Q06830	Q06830;Q13162				6.14777e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.7215e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.71263e+06
Q07954	Q07954				6.53144e+06
Q08174-2	Q08174;Q08174-2				7.57336e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.31817e+07
Q08380	Q08380				1.25247e+08
Q08397	Q08397				520666
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.44064e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.47198e+06
Q08629	Q08629				8.86577e+06
Q08ET2	O15389;Q08ET2				1.01387e+07
Q09327	Q09327				674010
Q09328	Q09328				1.05377e+06
Q0P6D2	Q0P6D2				6.09863e+06
Q10469	Q10469				1.6029e+06
Q10471	Q10471				5.31822e+06
Q10472	Q10472				6.91355e+06
Q10588	Q10588;Q10588-2				2.21242e+06
Q10589;Q10589-2	Q10589;Q10589-2				324673
Q11201	Q11201				264043
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				444231
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.71325e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.51695e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.32434e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.64003e+06
Q12860	Q12860;Q12860-2				1.28714e+08
Q12866	Q12866				1.02345e+06
Q12907	Q12907				3.00916e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.00341e+06
Q13145	Q13145				382813
Q13201;Q13201-2	Q13201;Q13201-2				330426
Q13214;Q13214-2	Q13214;Q13214-2				1.87263e+06
Q13217	Q13217				2.54348e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.12069e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.58924e+06
Q13232	Q13232				687255
Q13275-2	Q13275;Q13275-2				650050
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				547305
Q13332-7	Q13332-5;Q13332-7				2.12305e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.71637e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.73309e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.02011e+07
Q13433	Q13433				172321
Q13443;Q13443-2	Q13443;Q13443-2				3.75425e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.10408e+06
Q13449	Q13449				3.85153e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				9.68228e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				9.38378e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.04656e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.00808e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				832040
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.4156e+06
Q13591	Q13591				170832
Q13634;Q13634-2	Q13634;Q13634-2				1.06845e+07
Q13641	Q13641				589478
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				1.39266e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.50305e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.36706e+07
Q13790	Q13790				3.94919e+06
Q13822-3	Q13822;Q13822-3				3.45923e+08
Q13867	Q13867				1.32441e+06
Q14019	Q14019				3.66877e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.50727e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				804487
Q14118	Q14118				1.65783e+08
Q14126	Q14126				3.71754e+06
Q14165	Q14165				5.97351e+06
Q14213	Q14213				420536
Q14242;Q14242-2	Q14242;Q14242-2				452594
Q14257;Q14257-2	Q14257;Q14257-2				2.52774e+06
Q14314	Q14314				3.10415e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.04004e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.19821e+06
Q14515	Q14515;Q14515-2				2.3154e+08
Q14517	Q14517				1.73736e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.64284e+07
Q14563	Q14563				1.17985e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.65053e+06
Q14596;Q14596-2	Q14596;Q14596-2				191684
Q14624	Q14624				8.60044e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.74931e+07
Q14696	Q14696				1.33251e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.04997e+06
Q14766	Q14766;Q14766-4				3.57825e+06
Q14767	Q14767				3.46653e+06
Q14894	Q14894				452668
Q14956;Q14956-2	Q14956;Q14956-2				930032
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.64452e+07
Q14C87	Q14C87;Q14C87-2				2.4956e+06
Q14CZ8;Q14CZ8-2	Q14CZ8;Q14CZ8-2				2.32025e+06
Q14DG7	Q14DG7;Q14DG7-2				1.48758e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				93850.5
Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				817362
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.37861e+06
Q15113	Q15113				3.60937e+07
Q15121;Q15121-2	Q15121;Q15121-2				108737
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				3.59731e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				165727
Q15166	Q15166				1.9674e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.64426e+06
Q15256	Q15256;Q15256-5				1.4159e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.23713e+06
Q15293	Q15293;Q15293-2				2.97011e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				986757
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.79647e+06
Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				87262.7
Q15459;Q15459-2	Q15459;Q15459-2				797168
Q15465	Q15465				1.50965e+06
Q15582	Q15582				3.62632e+07
Q15768	Q15768				1.90278e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.91865e+06
Q15818	Q15818				2.70727e+07
