Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D4_168751414.mzML
P12111	P12111;P12111-2;P12111-4				2.90803e+07
P12111-4	P12111-4				1.82844e+06
P12259	P12259				3.97052e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.82949e+06
P12277	P12277				6.4276e+07
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.22367e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				2.29219e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				2.29453e+06
P12830	P12830;P12830-2				3.25147e+06
P12955	P12955;P12955-2;P12955-3				2.39955e+06
P13284	P13284				4.34434e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.72574e+08
P13489	P13489				3.06868e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				4.66853e+06
P13521	P13521				1.75366e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				5.82928e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.89561e+08
P13598	P13598				1.04141e+07
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.83449e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				791989
P13639	P13639				416373
P13645	P13645				2.7125e+07
P13667	P13667				2.15952e+06
P13671	P13671				4.88733e+07
P13693	P13693;P13693-2;Q56UQ5				1.35604e+06
P13796	P13796;P13796-2				5.24583e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.03143e+06
P13987;P13987-2	P13987;P13987-2				1.81248e+08
P14136	P14136				6.90662e+06
P14138;P14138-2	P14138;P14138-2				4.16498e+06
P14151;P14151-2	P14151;P14151-2				4.2508e+06
P14174	P14174				6.30782e+07
P14207	P14207				2.23096e+06
P14209	P14209;P14209-3				1.51308e+07
P14314-2	P14314;P14314-2				1.86576e+07
P14324;P14324-2	P14324;P14324-2				1.55192e+06
P14384	P14384				2.07109e+06
P14415	P14415				5.55129e+06
P14543	P14543;P14543-2				3.19363e+07
P14550	P14550				1.8905e+06
P14618-2	P14618;P14618-2;P14618-3				1.20897e+08
P14618;P14618-3	P14618;P14618-3				2.64357e+06
P14621	P14621				1.09413e+07
P14625	P14625				1.60289e+07
P14778	P14778				183277
P15086	P15085;P15086				2.91608e+06
P15090	P15090				6.66794e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				7.05816e+06
P15144	P15144				2.44749e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.26528e+06
P15169	P15169				2.32402e+06
P15259	P15259				1.27801e+06
P15289;P15289-2	P15289;P15289-2				3.27472e+06
P15291;P15291-2	P15291;P15291-2				1.42257e+07
P15311	P15311				1.30627e+06
P15328	P15328				4.47317e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				7.32081e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				6.9757e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				3.14158e+06
P15531;P15531-2	P15531;P15531-2				992032
P15586	P15586;P15586-2				2.74392e+07
P15848;P15848-2	P15848;P15848-2				553935
P15907;P15907-2	P15907;P15907-2				2.00033e+06
P16035	P16035				1.25173e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.72002e+08
P16083	P16083				6.35398e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.32817e+06
P16152	P16152				8.58482e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				2.90255e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.22253e+06
P16519;P16519-3	P16519;P16519-2;P16519-3				9.55625e+06
P16870;P16870-2	P16870;P16870-2				1.69951e+08
P16930	P16930				2.45197e+06
P16949	P16949;P16949-2				4.50785e+06
P17050	P17050				3.57492e+06
P17066	P17066;P48741				1.08682e+07
P17174	P17174;P17174-2				5.10725e+07
P17302	P17302				2.63535e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				1.49895e+06
P17600;P17600-2	P17600;P17600-2				5.5767e+06
P17677;P17677-2	P17677;P17677-2				9.22736e+06
P17813;P17813-2	P17813;P17813-2				3.21119e+06
P17900	P17900				1.22993e+08
P17931	P17931				5.26981e+06
P17936;P17936-2	P17936;P17936-2				9.47704e+06
P18065	P18065				3.45546e+08
P18075	P18075				513944
P18206;P18206-2	P18206;P18206-2				5.38388e+06
P18428	P18428				1.23608e+07
P18509	P18509				540375
P18669	P15259;P18669				2.19935e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.10301e+08
P19022	P19022;P19022-2				1.73271e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.76726e+06
P19320	P19320;P19320-2;P19320-3				1.56115e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				3.50364e+06
P19526	P19526				431790
P19652	P19652				1.31769e+09
P19823	P19823				1.29872e+08
P19827	P19827;P19827-2				6.24508e+07
P19835	P19835				1.85015e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				2.69777e+06
P20036	P20036				126465
P20062	P20062				5.744e+07
P20138;P20138-2	P20138;P20138-2				2.73778e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				502761
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.33158e+07
P20382	P20382				1.44498e+06
P20396	P20396				483923
P20472	P20472				3.53767e+07
P20618	P20618				9.06848e+06
P20742	P20742;P20742-2				6.03334e+06
P20774	P20774				2.96998e+08
P20810;P20810-10;P20810-2;P20810-3;P20810-4;P20810-5;P20810-6;P20810-7;P20810-8;P20810-9	P20810;P20810-10;P20810-2;P20810-3;P20810-4;P20810-5;P20810-6;P20810-7;P20810-8;P20810-9				1.87692e+06
P20827	P20827;P20827-2				2.0449e+07
P20851;P20851-2	P20851;P20851-2				1.38644e+06
P20908;P20908-2	P20908;P20908-2				1.59807e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.34947e+07
P20933	P20933				7.10697e+07
P21266	P21266				2.10854e+06
P21291	P21291				1.33352e+06
P21333;P21333-2	P21333;P21333-2				4.91297e+06
P21399	P21399				47725.9
P21453	P21453				1.0378e+07
P21554	P21554				3.48188e+06
P21579	P21579				5.78803e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.15529e+06
P21589;P21589-2	P21589;P21589-2				589452
P21695;P21695-2	P21695;P21695-2				1.55354e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.78532e+07
P21810	P21810				1.26964e+07
P21860;P21860-4	P21860;P21860-4				3.43464e+06
P21926	P21926				4.12559e+06
P21980	P21980				93231.6
P22004	P22004				2.68462e+06
P22061;P22061-2	P22061;P22061-2				2.33384e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.30373e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				4.19865e+06
P22304	P22304				4.23526e+07
P22352	P22352				3.78443e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				7.2763e+06
P22466	P22466				59214.4
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				4.06769e+07
P22676	P22676				2.71386e+06
P22692;P22692-2	P22692;P22692-2				7.86771e+07
P22748	P22748				1.56679e+07
P22792	P22792				3.34883e+06
P22794;P22794-2	P22794;P22794-2				5.88944e+06
P22891;P22891-2	P22891;P22891-2				245064
P22897	P22897				1.18245e+07
P23083	P23083				6.40085e+06
P23142	P23142				3.80333e+08
P23142-4	P23142-4				5.72277e+08
P23284	P23284				5.07882e+07
P23381;P23381-2	P23381;P23381-2				930792
P23435	P23435				9.546e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.48531e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				5.42652e+06
P23470;P23470-2	P23470;P23470-2				1.46514e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.72612e+07
P23515	P23515				2.34459e+08
P23526;P23526-2	P23526;P23526-2				582788
P23528	P23528;Q9Y281;Q9Y281-3				1.27386e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				7.36446e+06
P23582	P23582				1.12674e+08
P23588;P23588-2	P23588;P23588-2				697697
P24043	P24043				1.44822e+07
P24347	P24347				1.15611e+07
P24387	P24387				1.20973e+06
P24592	P24592				2.99685e+08
P24593	P24593				4.39582e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.53113e+06
P25189;P25189-2	P25189;P25189-2				8.54374e+06
P25311	P25311				1.33899e+08
P25391	P25391				1.02081e+06
P25713	P25713				3.29985e+07
P25774	P25774;P25774-2				1.60223e+07
P25786;P25786-2	P25786;P25786-2				564483
P25788;P25788-2	P25788;P25788-2				608566
P26038	P26038				8.49678e+06
P26447	P26447				6.02609e+06
P26572	P26572				1.92836e+07
P26885	P26885				154152
P26927	P26927;Q2TV78;Q2TV78-2				3.63068e+06
P26992	P26992				9.52134e+07
P27169	P27169				2.33674e+07
P27348	P27348				834765
P27658	P27658				1.82336e+06
P27701;P27701-2	P27701;P27701-2				734397
P27797	P27797				7.10868e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.61353e+07
P28066	P28066				1.2547e+06
P28072	P28072				611690
P28074;P28074-2	P28074;P28074-2				672222
P28161;P28161-2	P28161;P28161-2				1.0857e+06
P28300	P28300				1.08477e+06
P28482	P28482				880984
P28799;P28799-2	P28799;P28799-2				2.26598e+06
P28827;P28827-2	P28827;P28827-2				4.73087e+06
P28838;P28838-2	P28838;P28838-2				452928
P29120;P29120-2	P29120;P29120-2				2.66197e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.24932e+07
P29279;P29279-2	P29279;P29279-2				1.42112e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.71605e+06
P29401;P29401-2	P29401;P29401-2				5.52302e+06
P29622	P29622				4.1183e+07
P29762	P29762				4.26803e+06
P29966	P29966				1.00956e+07
P29972	P29972				99317.5
P30041	P30041				8.22103e+06
P30043	P30043				2.23058e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				1.25153e+06
P30047;P30047-2	P30047;P30047-2				893430
P30048;P30048-2	P30048;P30048-2				3.1798e+06
P30086	P30086				5.76139e+07
P30101	P30101				7.90276e+06
P30530;P30530-2	P30530;P30530-2				3.04323e+07
P30531	P30531				455424
P30711	P30711				688362
P30740	P30740				5.6766e+06
P30990	P30990				1.55665e+06
P31146	P31146				1.86358e+06
P31150	P31150				2.32459e+07
P31153	P31153;P31153-2				2.58944e+07
P31321	P31321				4.90444e+06
P31937	P31937				780391
P31946;P31946-2	P31946;P31946-2				3.27324e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				453584
P31949	P31949				5.49046e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.98442e+07
P32119	P32119				1.67757e+07
P32926	P32926				1.60956e+06
P33151	P33151;P33151-2				2.2225e+07
P33908	P33908				7.39333e+07
P34059	P34059				1.48957e+07
P34096	P34096				9.57247e+06
P34741	P34741				1.84777e+06
P34932	P34932				1.01252e+06
P34949	P34949;P34949-2				1.57719e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.71325e+07
P35052	P35052				1.37317e+07
P35080	P35080				1.9368e+06
P35237	P35237				3.00762e+06
P35318	P35318				1.0807e+07
P35442	P35442				7.02177e+06
P35443	P35443				2.9975e+07
P35475;P35475-2	P35475;P35475-2				105680
P35527	P35527				1.04539e+06
P35542	P35542				1.79137e+08
P35555	P35555				8.50578e+06
P35590	P35590				3.78696e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.20834e+07
P35625	P35625				735382
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.588e+06
P35754	P35754				3.98281e+06
P35858;P35858-2	P35858;P35858-2				1.52391e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				3.02548e+06
P36222	P36222				3.66874e+08
P36871	P36871;P36871-2				5.9946e+06
P36888;P36888-2	P36888;P36888-2				844854
P36955	P36955				2.22649e+09
P36957	P36957;P36957-2				6.91364e+07
P36980	P36980				4.47799e+07
P37173;P37173-2	P37173;P37173-2				4.58054e+06
P37235;P61601;P84074	P37235;P61601;P84074				575874
P37802;P37802-2	P37802;P37802-2				3.24151e+06
P37837;P37837-2	P37837;P37837-2				5.3779e+07
P37840;P37840-2	P37840;P37840-2				753071
P38571;P38571-2	P38571;P38571-2				2.93655e+06
P39059	P39059				9.36345e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				8.91049e+07
P40121;P40121-2	P40121;P40121-2				1.01999e+06
P40189	P40189;P40189-3				3.49403e+07
P40925;P40925-3	P40925;P40925-3				6.70748e+07
P40926	P40926;P40926-2				4.44445e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				165406
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.025e+06
P41222	P41222				1.64623e+10
P41271;P41271-2	P41271;P41271-2				5.83823e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				3.72333e+06
P42330;Q04828	P42330;P52895;Q04828;P42330-2				347258
P42658;P42658-2	P42658;P42658-2				1.37998e+07
P42702	P42702				1.54936e+06
P42785	P42785;P42785-2				2.24373e+07
P42857;P42857-2	P42857;P42857-2				4.39253e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				4.21372e+06
P43121	P43121;P43121-2				9.89344e+07
P43146	P43146				1.35834e+07
P43234	P43234				2.18629e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.03124e+08
P43652	P43652				8.82452e+07
P45877	P45877				1.92222e+07
P46459	P46459				4.98538e+06
P46926;P46926-2	P46926;P46926-2				1.35465e+06
P47972	P47972				2.04828e+07
P48058;P48058-2	P48058;P48058-2				2.38236e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.57508e+07
P48066;P48066-2	P48066;P48066-2				689641
P48147	P48147				2.44363e+06
P48163	P48163;P48163-2				2.43427e+06
P48539	P48539				1.64972e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.40306e+06
P48634;P48634-2;P48634-3;P48634-4	P48634;P48634-2;P48634-3;P48634-4				3.12546e+06
P48637	P48637;P48637-2				5.19656e+06
P48723	P48723				8.48883e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.32255e+07
P48745	P48745				2.43162e+06
P49221	P49221				9.13384e+06
P49257	P49257				8.97292e+06
P49418;P49418-2	P49418;P49418-2				3.41608e+06
P49588;P49588-2	P49588;P49588-2				1.70325e+06
P49641	P49641;P49641-1;P49641-2				3.32212e+07
P49720	P49720				185436
P49746;P49746-2	P49746;P49746-2				816118
P49747;P49747-2	P49747;P49747-2				4.87178e+06
P49767	P49767				1.05913e+06
P49862;P49862-2	P49862;P49862-2				2.32027e+06
P49908	P49908				9.25193e+07
P50238	P50238				8.11265e+06
P50281	P50281				1.25243e+07
P50395;P50395-2	P50395;P50395-2				4.61036e+06
P50502	P50502;Q8IZP2				3.96784e+06
P50750-2	P50750-2				3.02035e+06
P50895	P50895				4.28589e+06
P50897	P50897;P50897-2				2.07146e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.55859e+06
P51512;P51512-2	P51512;P51512-2				3.6456e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.58471e+06
P51688	P51688				617591
P51693	P51693;P51693-2				1.39434e+09
P51693-2	P51693-2				3.23119e+07
P51805	P51805				329117
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				2.75917e+06
P51884	P51884				1.38147e+08
P51888	P51888				5.14591e+07
P52209;P52209-2	P52209;P52209-2				686706
P52565;P52565-2	P52565;P52565-2				1.06169e+06
P52566	P52566				1.36829e+06
P52758	P52758				1.85442e+06
P52797	P52797				3.23343e+06
P52799	P52799				1.01785e+07
P52803	P52803				1.79603e+07
P52848	P52848				2.29069e+06
P52943;P52943-2	P52943;P52943-2				6.22762e+06
P53041	P53041				7.13975e+06
P53634	P53634				1.34582e+07
P54253	P54253				9.85218e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.2312e+07
P54578;P54578-2;P54578-3	P54578;P54578-2;P54578-3				415432
P54652	P54652				1.30576e+06
P54727	P54725;P54727;P54725-2;P54725-3				5.36687e+06
P54760;P54760-2;P54760-3;P54760-4	P54760;P54760-2;P54760-3;P54760-4				1.14399e+06
P54764	P54764;P54764-2				6.26289e+07
P54802	P54802				1.19889e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				2.17795e+06
P55011;P55011-3	P55011;P55011-3				213767
P55056	P55056				1.07766e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				6.06002e+08
P55083;P55083-2	P55083;P55083-2				8.52864e+07
P55087;P55087-2	P55087;P55087-2				6.4597e+06
P55103	P55103				615037
P55268	P55268				9.28631e+06
P55283;P55283-2	P55283;P55283-2				3.10209e+07
P55285;P55285-2	P55285;P55285-2				1.06289e+07
P55286	P55286				8.61261e+06
P55287;P55287-2	P55287;P55287-2				1.25316e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.97552e+08
P55291	P55291				1.20087e+07
P55774	P55774				1.33855e+06
P55786	P55786;A6NEC2;P55786-2				5.12096e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.02925e+06
P55899	P55899				534981
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				620676
P56159;P56159-2	P56159;P56159-2				5.79575e+06
P56705;P56705-2	P56705;P56705-2				1.38367e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.26316e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				5.82185e+06
P58215	P58215;P58215-2;P58215-3				1.2268e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				201030
P58400	P58400;P58400-1				7.4282e+06
P58401	P58401				3.90543e+06
P58417	O95156;P58417				6.36288e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				4.52639e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.82847e+06
P60660;P60660-2	P60660;P60660-2				1.39798e+06
P60709;P63261	P60709;P63261				1.1166e+08
P60900	P60900;P60900-2				1.06111e+06
P60981;P60981-2	P60981;P60981-2				1.25783e+06
P60983	P60983				5.71802e+06
P61018;P61018-2	P20338;P61018;P61018-2				4.00337e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.21369e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				1.2767e+06
P61088	P61088				3.67311e+06
P61106	P61106				1.99855e+06
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				2.11596e+06
P61266;P61266-2	P61266;P61266-2				1.98596e+06
P61278	P61278				8.77072e+07
P61604	P61604				2.45773e+06
P61626	P61626				6.89126e+07
P61769	P61769				2.37971e+09
P61916	P61916;P61916-2				2.03525e+08
P61970	P61970				1.51559e+07
P61978;P61978-2;P61978-3	P61978;P61978-2;P61978-3				51581.3
P61981	P31946;P61981;P31946-2				2.46648e+07
P62258	P62258;P62258-2				1.50365e+07
P62328	P62328;P63313				2.77125e+07
P62760	P62760				1.03725e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				3.78204e+06
P62937	P62937				5.65139e+07
P62942	P62942				7.34376e+06
P62993;P62993-2	P62993;P62993-2				3.88412e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.98846e+07
P63104	P63104;P63104-2				9.22111e+06
P63208	P63208;P63208-2				1.30144e+07
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				1.503e+06
P63302	P63302				887154
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				3.84509e+06
P68032	P62736;P63267;P68032;P68133				4.86933e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				1.44655e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				4.29361e+06
P68402	P68402				756422
P68871	P02042;P68871				4.10194e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.55878e+06
P69905	P69905				3.00921e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.90536e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.15637e+08
P78330	P78330				1.07313e+06
P78417	P78417;P78417-3				7.15646e+06
P78504	P78504;P78504-2				1.57241e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				3.48432e+07
P78536;P78536-2	P78536;P78536-2				3.42471e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				6.55168e+06
P79483;Q30154	P79483;Q30154				6.03623e+06
P80108	P80108				7.26954e+06
P80188;P80188-2	P80188;P80188-2				2.95718e+06
P80303;P80303-2	P80303;P80303-2				7.96003e+06
P80723	P80723;P80723-2				2.00789e+07
P80748	P80748				3.96296e+07
P82987;P82987-2	P82987;P82987-2				797572
P84157-2	P84157;P84157-2;P84157-3				2.22699e+06
P98095;P98095-2	P98095;P98095-2				1.03721e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.8087e+06
P98155;P98155-2	P98155;P98155-2				2.63566e+06
P98160	P98160				8.82595e+07
P98164	P98164				1.55019e+07
P98172	P98172				3.89181e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.01841e+06
P99999	P99999				7.67519e+06
Q00169	Q00169				863921
Q00973	Q00973;Q00973-2;Q00973-3				4.75402e+06
Q01082	Q01082				2.15207e+06
Q01459	Q01459				1.54027e+07
Q01469	Q01469				7.70202e+06
Q01518;Q01518-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				1.62578e+06
Q01973;Q01973-3	Q01973;Q01973-3				1.08141e+06
Q01995	Q01995				3.41616e+07
Q02246	Q02246				6.77909e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.62872e+06
Q02790	Q02790				2.7057e+06
Q02809;Q02809-2	Q02809;Q02809-2				8.94268e+06
Q02818	Q02818				6.23173e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				314388
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.73513e+07
Q03167;Q03167-2	Q03167;Q03167-2				2.01724e+07
Q03591	Q03591				1.32415e+06
Q04721	Q04721				9.18784e+06
Q04756	Q04756				5.43475e+06
Q04760;Q04760-2	Q04760;Q04760-2				8.01661e+06
Q04917	Q04917				1.89669e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				1.13172e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.89837e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.15101e+07
Q06033;Q06033-2	Q06033;Q06033-2				1.05723e+07
Q06418	Q06418				1.88746e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.10503e+08
Q06828	Q06828				2.88357e+07
Q06830	Q06830				1.73583e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.73212e+06
Q07507	Q07507				3.7114e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.2679e+06
Q07954	Q07954				2.32388e+07
Q08174-2	Q08174;Q08174-2				1.71031e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				1.50973e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.62542e+07
Q08380	Q08380				2.94218e+08
Q08397	Q08397				2.21705e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.6198e+07
Q08554;Q08554-2	Q08554;Q08554-2				3.74942e+06
Q08629	Q08629				1.46959e+07
Q08ET2	O15389;Q08ET2				9.43649e+06
Q09327	Q09327				2.06318e+06
Q09328	Q09328				8.70088e+06
Q09666	Q09666				3.31686e+06
Q0P6D2	Q0P6D2				1.38099e+07
Q10469	Q10469				7.95727e+06
Q10471	Q10471				1.89055e+07
Q10472	Q10472				1.15915e+07
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				806027
Q10588	Q10588;Q10588-2				4.12946e+06
Q10589;Q10589-2	Q10589;Q10589-2				527122
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				2.0666e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				5.38308e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.79678e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.00178e+08
Q12841;Q12841-2	Q12841;Q12841-2				2.16061e+07
Q12860	Q12860;Q12860-2				2.69061e+08
Q12866	Q12866				4.82471e+06
Q12907	Q12907				1.8697e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				4.78119e+06
Q13093	Q13093				716623
Q13145	Q13145				1.29017e+06
Q13162	Q13162				103293
Q13201;Q13201-2	Q13201;Q13201-2				4.47363e+06
Q13214;Q13214-2	Q13214;Q13214-2				6.49806e+06
Q13217	Q13217				5.31437e+06
