Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B7_81787765.mzML
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.89271e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				442789
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.62459e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				8.50878e+06
Q562R1	Q562R1				1.43679e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				551119
Q58FF6	Q58FF6				1.09393e+06
Q5BIV9	Q5BIV9				1.01263e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.0637e+07
Q5D862	Q5D862				559155
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.40715e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				6.27774e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.27276e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				755778
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				472078
Q5KU26	Q5KU26				2.30205e+07
Q5R3F8	Q5R3F8				1.48922e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				637924
Q5SRI9	Q5SRI9				1.36089e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				1.52415e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				4.26681e+08
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				7.16451e+06
Q5T848	Q5T848				3.31652e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.01556e+07
Q5VSG8	Q5VSG8				6.39026e+06
Q5VU97	Q5VU97				1.0363e+07
Q5VUB5	Q5VUB5				2.4721e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				379092
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.10173e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				604768
Q641Q3	Q641Q3;Q641Q3-2				6.21287e+06
Q658N2	Q658N2				6.00827e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.02941e+06
Q68D85	Q68D85				2.44965e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				977150
Q6EMK4	Q6EMK4				1.0964e+07
Q6FHJ7	Q6FHJ7				1.33907e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				5.4704e+06
Q6IBS0	Q6IBS0				467053
Q6IEE7	Q6IEE7				967252
Q6IS24	Q6IS24				997425
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.34904e+07
Q6NUJ2	Q6NUJ2				3.01941e+06
Q6NW40	Q6NW40				2.51357e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				6.54768e+07
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				8.29926e+06
Q6P9A2	Q6P9A2				2.8577e+06
Q6PCB0	Q6PCB0				1.85712e+06
Q6PUV4	O14810;Q6PUV4				2.44562e+06
Q6UVK1	Q6UVK1				5.66595e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				670266
Q6UW01	Q6UW01				1.31281e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.28186e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				1.85516e+06
Q6UWR7	Q6UWR7				5.42257e+06
Q6UWY5	Q6UWY5				4.14662e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.43291e+06
Q6UX71	Q6UX71;Q6UX71-2				2.88551e+07
Q6UX72	Q6UX72				1.46969e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.27382e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.65859e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.63335e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				2.1935e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.19511e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				562402
Q6UXK2	Q6UXK2				1.93195e+06
Q6UXK5	Q6UXK5				2.00612e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.41801e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.27542e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				4.29384e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.60437e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.77625e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				827293
Q6ZRP7	Q6ZRP7				3.32571e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.3931e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				2.82402e+06
Q71H61	Q71H61				91503.8
Q76KP1	Q76KP1				216277
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				485989
Q7L014	Q7L014				2.32996e+07
Q7L0X0	Q7L0X0				1.98316e+06
Q7LFX5	Q7LFX5				4.50426e+06
Q7Z304	Q7Z304				882769
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				7.10181e+07
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.63031e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.63052e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.62554e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				495598
Q7Z5L0	Q7Z5L0				501874
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				8.80894e+06
Q7Z794	Q7Z794				6.87829e+06
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.99766e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				3.87936e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				5.33278e+07
Q7Z7M9	Q7Z7M9				934591
Q86SF2	Q86SF2				4.17068e+06
Q86SJ2	Q86SJ2				275570
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				92353.8
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				6.15254e+06
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				2.93039e+06
Q86TH1	Q86TH1				3.13756e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.39496e+07
Q86UD1	Q86UD1				5.28342e+06
Q86UN2	Q86UN2				6.66625e+06
Q86UN3	Q86UN3;Q86UN3-2				2.715e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				7.04842e+06
Q86UW8	Q86UW8				766026
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.85527e+07
Q86V85	Q86V85				372482
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.87008e+06
Q86VV8;Q86VV8-2;Q86VV8-3;Q86VV8-4	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				9.97799e+06
Q86VZ4	Q86VZ4				3.76864e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				3.33406e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				593109
Q86Y38	Q86Y38				4.14101e+06
Q86Y82	Q86Y82				801573
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				8.61846e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				254079
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.01551e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.8144e+07
Q8IUK8	Q8IUK8				1.51651e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.12054e+07
Q8IV08	Q8IV08				1.41243e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				32311.2
Q8IW52	Q8IW52				8.04964e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.1321e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				3.03635e+07
Q8IWV2	Q8IWV2				5.84306e+06
Q8IWY4	Q8IWY4				637755
Q8IXL6	Q8IXL6				4.27766e+06
Q8IYE1	Q8IYE1				8.04119e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.63616e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.59004e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.9276e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				81526
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.00649e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				727742
Q8IZP7	Q8IZP7				8.54507e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				4.52713e+06
Q8N111	Q8N111				386390
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.74003e+06
Q8N126;Q8N126-2	Q8N126;Q8N126-2				2.21108e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				166618
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.18028e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.61058e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.18107e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				76539.2
Q8N3H0	Q8N3H0				1.50034e+06
Q8N3J2	Q8N3J2				2.21482e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				6.88482e+06
Q8N3T1	Q8N3T1				1.97607e+06
Q8N3T6	Q8N3T6				4.77826e+06
Q8N428	Q8N428;Q8N428-2				2.95505e+06
Q8N436	Q8N436				1.52058e+06
Q8N474	Q8N474				520244
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				6.59255e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				597493
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.88943e+06
Q8N729	Q8N729				276690
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				534901
Q8N967	Q8N967				1.06781e+06
Q8N9I0	Q8N9I0				1.75122e+06
Q8NBI6	Q8NBI6				4.41711e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.32515e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				604498
Q8NBP7	Q8NBP7				3.73826e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.49881e+06
Q8NC42	Q8NC42				292833
Q8NCC3	Q8NCC3;Q8NCC3-2				2.8374e+06
Q8NCH0	Q8NCH0				599408
Q8NCL4	Q8NCL4				7.01942e+06
Q8NCT1	Q8NCT1				3.02225e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.80128e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.09546e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.1988e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.3336e+07
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				1.80086e+06
Q8NFT8	Q8NFT8				363791
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.54175e+06
Q8NFZ4	Q8NFZ4				9.63499e+06
Q8NFZ8	Q8NFZ8				4.65475e+07
Q8NHP8	Q8NHP8;Q8NHP8-2				9.35958e+06
Q8NHQ9	Q8NHQ9				2.27484e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				713966
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.93035e+07
Q8TBP5	Q8TBP5				2.52113e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				4.5535e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				727270
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.653e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				391477
Q8TEA8	Q8TEA8				816031
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				5.42418e+06
Q8TEU8	Q8TEU8				2.04273e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.59989e+06
Q8WVN6	Q8WVN6				3.63761e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				8.08297e+06
Q8WWX9	Q8WWX9				4.01851e+06
Q8WX77	Q8WX77				536030
Q8WXD2	Q8WXD2				1.52482e+08
Q8WXD2-2	Q8WXD2-2				6.27758e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.74332e+07
Q8WYK1	Q8WYK1				1.2908e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				2.95381e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				1.79744e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.57588e+06
Q92485	Q92485;Q92485-2				1.49669e+07
Q92520	Q92520				3.93233e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.66302e+06
Q92563	Q92563				1.3425e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				293748
Q92673	Q92673				3.43167e+06
Q92686	Q92686				178772
Q92692;Q92692-2	Q92692;Q92692-2				2.41285e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				682353
Q92743	Q92743				4.44789e+06
Q92752	Q92752;Q92752-2				6.02146e+06
Q92765	Q92765				1.21649e+07
Q92820	Q92820				1.53462e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.87024e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.49382e+06
Q92854	Q92854;Q92854-2				3.99406e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				2.49221e+07
Q92876	Q92876;Q92876-2				1.26287e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.97199e+06
Q92911	Q92911				1.99069e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.1812e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				3.55861e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				5.26221e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				1.71602e+06
Q93091	Q93091				2.8107e+06
Q969H8	Q969H8				1.15209e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				2.46807e+07
Q969T9	Q969T9				3.58637e+06
Q969Z4	Q969Z4				1.29253e+06
Q96AP7	Q96AP7				2.7918e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				40320.4
Q96AQ6;Q96AQ6-2;Q96AQ6-3	Q96AQ6;Q96AQ6-2;Q96AQ6-3				2.10959e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.56522e+07
Q96BY9	Q96BY9				1.38638e+06
Q96BZ4	Q96BZ4				6.47194e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				218180
Q96CX2	Q96CX2;Q68DU8				1.26459e+06
Q96DD7	Q96DD7				32675.3
Q96DT5	Q96DT5				1.39629e+07
Q96EE4	Q96EE4				2.96451e+06
Q96EG1	Q96EG1				837324
Q96EU7	Q96EU7				254791
Q96F24;Q96F24-2;Q96F24-3	Q96F24;Q96F24-2;Q96F24-3				1.53282e+06
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.61132e+07
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.14602e+07
Q96FJ2	P63167;Q96FJ2				3.47753e+06
Q96GD0	Q96GD0				210243
Q96GW7	Q96GW7;Q96GW7-2				1.75341e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.74962e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				2.71133e+06
Q96ID5	Q96ID5				1.61541e+07
Q96IU4	Q96IU4				829709
Q96IY4	Q96IY4				1.12081e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				284801
Q96JF0	Q96JF0;Q96JF0-2				1.09699e+07
Q96JP9;Q96JP9-2	Q96JP9;Q96JP9-2				388801
Q96JQ0	Q96JQ0				1.52224e+06
Q96KN2	Q96KN2				3.8421e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				212946
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				1.52954e+06
Q96MC2	Q96MC2				1.39778e+07
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				858852
Q96NI6	Q96NI6				655252
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				3.81615e+06
Q96P44;Q96P44-3	Q96P44;Q96P44-3				704456
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				713010
Q96PD5	Q96PD5;Q96PD5-2				1.7916e+07
Q96PQ0	Q96PQ0				1.35794e+07
Q96PX8	Q96PX8				3.3057e+07
Q96RP7	Q96RP7				338581
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.39036e+06
Q96S96	Q96S96				9.76513e+07
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				8.97958e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				608048
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				1.94441e+08
Q99497	Q99497				9.23222e+06
Q99519	Q99519				2.15089e+06
Q99523	Q99523;Q99523-2				4.76589e+06
Q99538	Q99538;Q99538-2;Q99538-3				529744
Q99574	Q99574				1.90628e+07
Q99590;Q99590-2	Q99590;Q99590-2				3.45478e+06
Q99650;Q99650-2	Q99650;Q99650-2				329028
Q99674	Q99674;Q99674-2				1.71643e+07
Q99715	Q99715;Q99715-2;Q99715-4				2.32287e+06
Q99784	Q99784;Q99784-3;Q99784-5				6.88589e+06
Q99941;Q99941-2	Q99941;Q99941-2				403599
Q99946	Q99946				7.54236e+06
Q99969	Q99969				1.22799e+07
Q99972	Q99972				650013
Q99983	Q99983				2.12712e+07
Q99985	Q99985				3.12538e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.21431e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				332115
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				5.85739e+07
Q9BRA2	Q9BRA2				2.01557e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3;Q9BRK3-4				2.24112e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				1.05933e+07
Q9BS26	Q9BS26				693301
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				1.77418e+06
Q9BT88	Q9BT88				2.99772e+06
Q9BTY2	Q9BTY2				8.11536e+06
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				4.7064e+06
Q9BUD6	Q9BUD6				1.34607e+06
Q9BUJ0	Q9BUJ0				3.84351e+06
Q9BUN1	Q9BUN1				6.34345e+06
Q9BVH7	Q9BVH7				463854
Q9BWQ8	Q9BWQ8				6.01706e+06
Q9BWS9;Q9BWS9-3	Q9BWS9;Q9BWS9-3				4.02153e+06
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				1.02207e+07
Q9BXJ0	Q9BXJ0				7.78729e+06
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				4.72634e+06
Q9BXJ3	Q9BXJ3				2.33427e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				9.9681e+06
Q9BXP8	Q9BXP8				2.8057e+06
Q9BXX0	Q9BXX0				938671
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				4.92316e+07
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				405427
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.2482e+07
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				2.7782e+06
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.61571e+06
Q9BZR6	Q9BZR6				3.03484e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.57223e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				390595
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				1.95629e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				373675
Q9GZV7	Q9GZV7				217772
Q9GZX3	Q9GZX3				857314
Q9GZX9	Q9GZX9				7.24595e+06
Q9H008	Q9H008;Q9H008-2				388349
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				9.32855e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				916268
Q9H156;Q9H156-2	Q9H156;Q9H156-2				553112
Q9H173	Q9H173				3.72619e+06
Q9H1U4	Q9H1U4				3.89072e+06
Q9H1Z8	Q9H1Z8				3.20618e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				439825
Q9H299	Q9H299				2.26345e+06
Q9H2A7	Q9H2A7				4.2846e+06
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				5.17113e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				6.01759e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.48634e+06
Q9H2X9;Q9H2X9-2	Q9H2X9;Q9H2X9-2				634122
Q9H3G5	Q9H3G5				4.89846e+06
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				702766
Q9H3S3	Q9H3S3				560393
Q9H3T2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				6.21539e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				1.90309e+06
Q9H4D0	Q9H4D0				9.36231e+06
