Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G2_168751345.mzML
P11684	P11684				3.19068e+06
P11717	P11717				6.22477e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				976664
P12109	P12109				6.86384e+07
P12110	P12110;P12110-2;P12110-3				5.87227e+07
P12111	P12111;P12111-2;P12111-4				2.37465e+07
P12111-4	P12111-4				2.29887e+06
P12259	P12259				2.9878e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				4.70222e+06
P12277	P12277				2.4188e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.67709e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.08286e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				3.16745e+06
P12830;P12830-2	P12830;P12830-2				3.64099e+06
P12955	P12955;P12955-3				3.6337e+06
P13284	P13284				4.17366e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.29445e+08
P13489	P13489				994206
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.78285e+06
P13521	P13521				1.62369e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.97185e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.37042e+08
P13598	P13598				6.28434e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.13992e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				3.07478e+06
P13645	P13645				2.87426e+06
P13667	P13667				1.24953e+06
P13671	P13671				6.82243e+07
P13693	P13693				759821
P13747	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				1.91155e+06
P13796	P13796;P13796-2				4.88658e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				371517
P13987;P13987-2	P13987;P13987-2				1.05871e+08
P14136	P14136				879757
P14138;P14138-2	P14138;P14138-2				3.85163e+06
P14151;P14151-2	P14151;P14151-2				7.27989e+06
P14174	P14174				2.34401e+07
P14207	P14207				8.21441e+06
P14209	P14209;P14209-3				1.00033e+07
P14314-2	P14314;P14314-2				1.36291e+07
P14324;P14324-2	P14324;P14324-2				617572
P14384	P14384				3.50212e+06
P14415	P14415				3.52361e+06
P14543	P14543;P14543-2				2.33865e+07
P14550	P14550				1.16481e+06
P14618-2	P14618;P14618-2;P14618-3				8.85884e+07
P14618;P14618-3	P14618;P14618-3				828713
P14621	P14621				9.23664e+06
P14625	P14625				8.03179e+06
P14778	P14778				115136
P15086	P15085;P15086				3.02848e+06
P15090	P15090				387877
P15121	P15121				1.16776e+06
P15144	P15144				2.69325e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				7.30998e+06
P15169	P15169				3.71636e+06
P15289;P15289-2	P15289;P15289-2				5.78689e+06
P15291;P15291-2	P15291;P15291-2				1.13748e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.38764e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.3214e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.42757e+06
P15531;P15531-2	P15531;P15531-2				730733
P15586	P15586;P15586-2				3.24877e+07
P15848;P15848-2	P15848;P15848-2				269847
P16035	P16035				5.02605e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.10995e+08
P16083	P16083				1.51476e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				4.07452e+06
P16152	P16152				4.73683e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.5131e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				2.40278e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.12588e+07
P16870;P16870-2	P16870;P16870-2				9.43194e+07
P16930	P16930				1.94959e+06
P16949;P16949-2	P16949;P16949-2				7.55574e+06
P17050	P17050				2.89943e+06
P17066	P17066;P48741				1.1875e+07
P17174	P17174;P17174-2				5.5244e+07
P17302	P17302				1.18915e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				1.76124e+06
P17600;P17600-2	P17600;P17600-2				3.688e+06
P17677;P17677-2	P17677;P17677-2				6.21355e+06
P17813;P17813-2	P17813;P17813-2				1.85888e+06
P17900	P17900				5.91337e+07
P17931	P17931				4.91706e+06
P17936;P17936-2	P17936;P17936-2				2.0093e+07
P18065	P18065				2.94283e+08
P18075	P18075				844016
P18206;P18206-2	P18206;P18206-2				3.48663e+06
P18428	P18428				1.09398e+08
P18509	P18509				642439
P18669	P15259;P18669				1.44649e+07
P18850	P18850				514056
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				8.86788e+07
P19022	P19022;P19022-2				1.56242e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.06326e+06
P19320	P19320;P19320-2;P19320-3				1.23534e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.0922e+06
P19526	P19526				314921
P19652	P19652				1.18075e+09
P19823	P19823				2.08005e+08
P19827	P19827;P19827-2				7.02888e+07
P19835	P19835				1.9987e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.34665e+06
P20036	P20036				290535
P20062	P20062				4.42537e+07
P20138;P20138-2	P20138;P20138-2				1.37393e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.14639e+07
P20382	P20382				1.87459e+06
P20396	P20396				796204
P20472	P20472				1.97547e+07
P20618	P20618				3.24836e+06
P20742	P20742;P20742-2				6.27735e+06
P20774	P20774				2.5849e+08
P20827	P20827				3.1439e+07
P20851;P20851-2	P20851;P20851-2				1.05933e+06
P20908;P20908-2	P20908;P20908-2				1.64546e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.03329e+07
P20933	P20933				4.9478e+07
P21291	P21291				1.16755e+06
P21333;P21333-2	P21333;P21333-2				1.79004e+06
P21399	P21399				92964.8
P21554	P21554				2.90909e+06
P21579	P21579				3.76418e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.43051e+07
P21810	P21810				1.00516e+07
P21860;P21860-4	P21860;P21860-4				3.14086e+06
P21926	P21926				2.41797e+06
P21980	P21980				92316.9
P22004	P22004				2.95305e+06
P22061;P22061-2	P22061;P22061-2				1.36604e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.63871e+07
P22223;P22223-2	P22223;P22223-2				585207
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				2.47374e+06
P22304	P22304				3.84948e+07
P22352	P22352				4.0421e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.26341e+06
P22607-2	P22607;P22607-2;P22607-3;P22607-4				2.605e+07
P22676	P22676				5.308e+06
P22692;P22692-2	P22692;P22692-2				8.77336e+07
P22748	P22748				1.35083e+07
P22792	P22792				8.9364e+06
P22794;P22794-2	P22794;P22794-2				5.9062e+06
P22891;P22891-2	P22891;P22891-2				1.54391e+06
P22897	P22897;P22897-2				4.23872e+06
P23083	P23083				4.69706e+06
P23142	P23142				2.41554e+08
P23142-4	P23142-4				6.04926e+08
P23284	P23284				3.51917e+07
P23381;P23381-2	P23381;P23381-2				1.18264e+06
P23435	P23435				4.01954e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				87547.5
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.90482e+07
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				3.92784e+06
P23470;P23470-2	P23470;P23470-2				1.83302e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				7.49454e+07
P23515	P23515				2.47873e+08
P23526;P23526-2	P23526;P23526-2				774830
P23528	P23528;Q9Y281;Q9Y281-3				5.87637e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.80834e+06
P23582	P23582				8.84811e+07
P23588;P23588-2	P23588;P23588-2				145863
P24043	P24043				1.11745e+07
P24347	P24347				2.13135e+07
P24387	P24387				310909
P24592	P24592				2.67069e+08
P24593	P24593				2.50634e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.01184e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.14502e+06
P25189;P25189-2	P25189;P25189-2				7.34784e+06
P25311	P25311				3.26315e+08
P25391	P25391				1.73133e+06
P25713	P25713				7.7535e+06
P25774	P25774;P25774-2				2.2748e+07
P25786;P25786-2	P25786;P25786-2				516078
P25788;P25788-2	P25788;P25788-2				543201
P25789	P25789				981377
P26038	P26038				6.19037e+06
P26447	P26447				1.30294e+06
P26572	P26572				7.03047e+06
P26641;P26641-2	P26641;P26641-2				1.03304e+06
P26927	P26927;Q2TV78;Q2TV78-2				4.60092e+06
P26992	P26992				7.76453e+07
P27169	P27169				5.80392e+07
P27487	P27487				865364
P27658	P27658				1.59878e+06
P27797	P27797				2.73894e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.11545e+07
P28066	P28066				869747
P28072	P28072				463017
P28074;P28074-2	P28074;P28074-2				622618
P28161;P28161-2	P28161;P28161-2				338250
P28300	P28300				1.16524e+06
P28482	P28482				797765
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.30376e+06
P28827;P28827-2	P28827;P28827-2				1.79943e+06
P28838;P28838-2	P28838;P28838-2				813889
P29120;P29120-2	P29120;P29120-2				1.26641e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.41481e+06
P29279;P29279-2	P29279;P29279-2				718746
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.46294e+06
P29401;P29401-2	P29401;P29401-2				2.11624e+06
P29622	P29622				7.38466e+07
P29762	P29762				1.58134e+06
P29966	P29966				4.73573e+06
P30041	P30041				4.51913e+06
P30043	P30043				459559
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				692564
P30047;P30047-2	P30047;P30047-2				529479
P30048;P30048-2	P30048;P30048-2				942729
P30086	P30086				4.83977e+07
P30101	P30101				6.25261e+06
P30530;P30530-2	P30530;P30530-2				1.55735e+07
P30533	P30533				612060
P30711	P30711				280642
P30740	P30740				1.75336e+06
P30990	P30990				1.11751e+06
P31146	P31146				1.60956e+06
P31150	P31150				1.6148e+07
P31153	P31153				1.6252e+07
P31321	P31321				3.55015e+06
P31937	P31937				549891
P31946;P31946-2	P31946;P31946-2				5.97525e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				240828
P31949	P31949				456290
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.53859e+07
P32119	P32119				1.83818e+07
P32926	P32926				1.01627e+06
P32971	P32971				965810
P33151	P33151;P33151-2				1.17041e+07
P33908	P33908				5.2639e+07
P34059	P34059				1.05084e+07
P34096	P34096				8.1479e+06
P34741	P34741				2.3449e+06
P34932	P34932				424117
P34949;P34949-2	P34949;P34949-2				2.32228e+06
P35052	P35052				1.5915e+07
P35080	P35080				2.12452e+06
P35237	P35237				3.16096e+06
P35318	P35318				6.42884e+06
P35442	P35442				7.27392e+06
P35443	P35443				3.23996e+07
P35475	P35475				931031
P35527	P35527				3.47332e+06
P35542	P35542				1.21388e+08
P35555	P35555				7.75518e+07
P35590	P35590;P35590-2;P35590-3				3.29096e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.41448e+06
P35625	P35625				399668
P35754	P35754				3.7692e+06
P35858;P35858-2	P35858;P35858-2				3.15585e+07
P35908	P35908				2.00547e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.46834e+06
P36222	P36222				2.02168e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				102207
P36871	P36871;P36871-2				3.27699e+06
P36888;P36888-2	P36888;P36888-2				953825
P36955	P36955				1.38329e+09
P36957;P36957-2	P36957;P36957-2				5.87256e+07
P36980	P36980				2.8952e+07
P37173;P37173-2	P37173;P37173-2				4.0542e+06
P37235;P61601;P84074	P37235;P61601;P84074				639722
P37802;P37802-2	P37802;P37802-2				1.06273e+06
P37837;P37837-2	P37837;P37837-2				3.65017e+07
P37840;P37840-2	P37840;P37840-2				383001
P38571;P38571-2	P38571;P38571-2				6.14256e+06
P39059	P39059				7.06959e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				7.42927e+07
P40121;P40121-2	P40121;P40121-2				1.52979e+06
P40189	P40189;P40189-3				3.38766e+07
P40925;P40925-3	P40925;P40925-3				2.6094e+07
P40926	P40926;P40926-2				3.58213e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.65239e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.83914e+06
P41222	P41222				1.24746e+10
P41271;P41271-2	P41271;P41271-2				1.43102e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				1.48227e+06
P42658;P42658-2	P42658;P42658-2				2.38186e+07
P42785	P42785;P42785-2				2.22483e+07
P42857;P42857-2	P42857;P42857-2				3.25944e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.38329e+06
P43121	P43121;P43121-2				3.95005e+07
P43146	P43146				1.50554e+07
P43234	P43234				1.35764e+07
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.26856e+07
P43652	P43652				3.10628e+08
P45877	P45877				1.14873e+07
P46459	P46459				3.46905e+06
P47972	P47972				1.58348e+07
P48058;P48058-2	P48058;P48058-2				4.67158e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.41511e+07
P48066;P48066-2	P48066;P48066-2				436143
P48147	P48147				863207
P48539	P48539				2.99246e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.46713e+06
P48637	P48637				4.9195e+06
P48723	P48723				7.47335e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.10451e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.5054e+07
P48745	P48745				1.01205e+06
P49221	P49221				8.65029e+06
P49257	P49257				8.3337e+06
P49418;P49418-2	P49418;P49418-2				960547
P49641	P49641;P49641-1;P49641-2				2.63579e+07
P49720	P49720				189940
P49747;P49747-2	P49747;P49747-2				6.99352e+06
P49908	P49908				2.62483e+07
P50281	P50281				2.2063e+06
P50395;P50395-2	P50395;P50395-2				1.65049e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.17774e+06
P50750-2	P50750-2				1.75654e+06
P50895	P50895				2.62311e+06
P50897	P50897;P50897-2				2.24367e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.16479e+06
P51512;P51512-2	P51512;P51512-2				3.24242e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				985302
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.77362e+06
P51688	P51688				705726
P51693	P51693;P51693-2				6.66203e+08
P51693-2	P51693-2				2.10411e+07
P51805	P51805				492081
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				2.64958e+06
P51884	P51884				1.02022e+08
P51888	P51888				2.13049e+07
P52209;P52209-2	P52209;P52209-2				779962
P52565;P52565-2	P52565;P52565-2				690001
P52758	P52758				2.95983e+06
P52797	P52797				890426
P52799	P52799				6.7622e+06
P52803	P52803				1.74854e+07
P52848	P52848				1.36107e+06
P52943;P52943-2	P52943;P52943-2				489379
P53041	P53041				1.0448e+06
P53634	P53634				3.01295e+07
P54253	P54253				5.15276e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.24088e+07
P54652	P54652				1.2916e+06
P54709;P54709-2	P54709;P54709-2				966068
P54727	P54725;P54727;P54725-2;P54725-3				3.99765e+06
P54764	P54764;P54764-2				2.16939e+07
P54802	P54802				7.40793e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				686360
P54826	P54826				1.35944e+06
P55011;P55011-3	P55011;P55011-3				758885
P55058	P55058;P55058-2;P55058-3;P55058-4				4.41159e+08
P55083;P55083-2	P55083;P55083-2				4.36211e+07
P55087;P55087-2	P55087;P55087-2				4.06127e+06
P55103	P55103				652428
P55107	P55107				1.22068e+06
P55268	P55268				1.13645e+07
P55283	P55283;P55283-2				1.40676e+07
P55285;P55285-2	P55285;P55285-2				8.76083e+06
P55286	P55286				1.44717e+07
P55287;P55287-2	P55287;P55287-2				6.78962e+06
P55289;P55289-2	P55289;P55289-2				1.80203e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.8313e+08
P55291	P55291				5.17415e+06
P55774	P55774				849461
P55786	P55786;A6NEC2;P55786-2				3.33965e+06
P55899	P55899				652527
P55957;P55957-2	P55957;P55957-2;P55957-4				1.37203e+06
P56159;P56159-2	P56159;P56159-2				7.5716e+06
P56705;P56705-2	P56705;P56705-2				730889
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.09784e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				5.1056e+06
P58215	P58215;P58215-2;P58215-3				1.10136e+06
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				265377
P58400	P58400;P58400-1				4.66654e+06
P58401	P58401				3.44804e+06
P58417	O95156;P58417				7.43179e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.20985e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.66989e+06
P60660;P60660-2	P60660;P60660-2				507260
P60709;P63261	P60709;P63261				8.5012e+07
P60900;P60900-2	P60900;P60900-2				443122
P60981;P60981-2	P60981;P60981-2				604758
P60983	P60983				1.64616e+06
P61088	P61088				6.26333e+06
P61106	P61106				2.34784e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.05394e+06
P61266;P61266-2	P61266;P61266-2				1.55356e+06
P61278	P61278				7.6334e+07
P61604	P61604				1.56279e+06
P61626	P61626				7.98653e+07
P61769	P61769				2.1482e+09
P61916	P61916;P61916-2				1.50261e+08
P61970	P61970				9.25113e+06
P61981	P61981				2.58033e+07
P62258	P62258;P62258-2				1.66635e+07
P62328	P62328;P63313				1.98291e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				3.08021e+06
P62937	P62937				1.7215e+07
P62942	P62942				3.88545e+06
P62993	P62993;P62993-2				3.04851e+06
P63000;P63000-2	P63000;P63000-2				193846
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				6.13296e+06
P63104	P63104;P63104-2				8.25332e+06
P63208	P63208;P63208-2				2.01056e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				893277
P63302	P63302				947055
P68032	P62736;P63267;P68032;P68133				6.41061e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.02171e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				494864
P68402	P68402				652202
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				4.11293e+06
P69891;P69892	P69891;P69892				301199
P69905	P69905				1.84112e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.84744e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.2e+07
P78417;P78417-3	P78417;P78417-3				5.18435e+06
P78504	P78504;P78504-2				5.18094e+06
P78509;P78509-2	P78509;P78509-2;P78509-3				2.59061e+07
P78536;P78536-2	P78536;P78536-2				1.03629e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.53929e+06
P80108	P80108				1.32553e+07
P80188;P80188-2	P80188;P80188-2				2.20023e+06
P80303;P80303-2	P80303;P80303-2				6.49277e+06
P80404	P80404				985477
P80723	P80723				1.61402e+07
P80748	P80748				8.97459e+07
P82987;P82987-2	P82987;P82987-2				1.13679e+06
P84157-2	P84157;P84157-2;P84157-3				2.05648e+06
P98095;P98095-2	P98095;P98095-2				9.06827e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.4426e+06
P98155;P98155-2	P98155;P98155-2				1.33129e+06
P98160	P98160				8.29896e+07
P98164	P98164				5.18609e+07
P98172	P98172				4.38654e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.68554e+06
P99999	P99999				7.25037e+06
Q00169	Q00169				287204
Q00973	Q00973;Q00973-2;Q00973-3				3.04907e+06
Q01459	Q01459				1.89191e+07
Q01469	Q01469				7.10896e+06
Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8	Q01814;Q01814-2;Q01814-3;Q01814-4;Q01814-5;Q01814-6;Q01814-7;Q01814-8				5.1779e+06
Q01973;Q01973-3	Q01973;Q01973-3				969354
Q01995	Q01995				3.66533e+07
Q02246	Q02246				7.06172e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.72026e+06
Q02790	Q02790				391298
Q02809;Q02809-2	Q02809;Q02809-2				7.22723e+06
Q02818	Q02818				6.05921e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				107681
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				8.57667e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.27723e+07
Q04721	Q04721				7.53292e+06
Q04756	Q04756				8.26964e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.08034e+06
Q04917	Q04917				2.26454e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.71034e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.68292e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.41666e+07
Q06418	Q06418				1.5016e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.84861e+07
Q06828	Q06828				7.15819e+07
Q06830	Q06830				1.65164e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.15675e+06
Q07507	Q07507				3.26039e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.3486e+06
Q07954	Q07954				1.3296e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.17059e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				513458
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.49852e+07
Q08380	Q08380				1.27992e+08
Q08397	Q08397				1.28656e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				8.55204e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.39281e+06
Q08629	Q08629				1.47766e+07
Q08ET2	O15389;Q08ET2				1.52541e+07
Q09327	Q09327				1.45851e+06
Q09328	Q09328				2.95127e+06
Q09666	Q09666				1.13578e+06
Q0P6D2	Q0P6D2				9.40673e+06
Q10469	Q10469				3.23244e+06
Q10471	Q10471				1.41668e+07
Q10472	Q10472				8.78412e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				141567
Q10588	Q10588;Q10588-2				3.29275e+06
Q10589;Q10589-2	Q10589;Q10589-2				909304
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.23036e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.56835e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.66484e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.59501e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.64571e+06
Q12860	Q12860;Q12860-2				2.33012e+08
Q12866	Q12866				1.81665e+06
Q12884	Q12884				171553
Q12907	Q12907				1.41524e+08
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				3.82799e+06
Q13093	Q13093				1.3999e+06
Q13103	Q13103				833796
Q13145	Q13145				1.55437e+06
Q13162	Q13162				83863.2
Q13214;Q13214-2	Q13214;Q13214-2				4.81953e+07
Q13217	Q13217				4.79178e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.77544e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.92292e+06
Q13232	Q13232				1.54517e+06
Q13275-2	Q13275;Q13275-2				1.87182e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.04151e+06
Q13332-7	Q13332-2;Q13332-6;Q13332-7				2.13818e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.41259e+07
Q13361;Q13361-2	Q13361;Q13361-2				217651
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.5883e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				5.2163e+06
Q13433	Q13433				1.20772e+06
Q13443;Q13443-2	Q13443;Q13443-2				6.57596e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.15966e+06
Q13449	Q13449				4.46912e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.21186e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.4172e+07
