Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G5_82544653.mzML
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.12806e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.11336e+08
P13598	P13598				4.23349e+06
P13611;P13611-3;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.69091e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.98559e+06
P13645	P13645				6.0418e+07
P13647	P13647				3.76173e+06
P13667	P13667				2.08582e+06
P13671	P13671				1.16202e+08
P13693	P13693;P13693-2;Q56UQ5				1.61684e+06
P13747	P01889;P13747				2.16455e+06
P13796	P13796				8.7147e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.95274e+06
P13987;P13987-2	P13987;P13987-2				1.49214e+08
P14136	P14136				7.0022e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				5.36057e+06
P14151;P14151-2	P14151;P14151-2				6.7907e+06
P14174	P14174				2.74802e+07
P14207	P14207				1.9505e+07
P14209	P14209;P14209-3				8.98253e+06
P14314-2	P14314;P14314-2				1.35176e+07
P14324;P14324-2	P14324;P14324-2				944725
P14384	P14384				2.64483e+06
P14415	P14415				7.99625e+06
P14543	P14543;P14543-2				9.97984e+07
P14550	P14550				2.81793e+06
P14618-2	P14618;P14618-2;P14618-3				1.03364e+08
P14618;P14618-3	P14618;P14618-3				777024
P14621	P14621				7.01079e+06
P14625	P14625				2.95281e+07
P14778	P14778				89839.8
P15086	P15086				5.2197e+06
P15121	P15121				1.65876e+07
P15144	P15144				3.55971e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.94702e+06
P15169	P15169				1.04851e+07
P15289;P15289-2	P15289;P15289-2				4.3638e+06
P15291;P15291-2	P15291;P15291-2				1.40287e+07
P15328	P15328				4.68389e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.29777e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.41045e+06
P15531;P15531-2	P15531;P15531-2				878521
P15586	P15586;P15586-2				2.13993e+06
P15848;P15848-2	P15848;P15848-2				188918
P16035	P16035				4.68795e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.53117e+08
P16083	P16083				1.75606e+06
P16152;P16152-2	P16152;P16152-2				2.33502e+06
P16278;P16278-3	P16278;P16278-3				722739
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.12811e+06
P16870;P16870-2	P16870;P16870-2				1.08658e+08
P16930	P16930				5.22219e+06
P16949	P16949;P16949-2				8.42071e+06
P17050	P17050				4.69468e+06
P17066;P48741	P17066;P48741				4.65106e+06
P17174	P17174;P17174-2				2.52845e+07
P17302	P17302				3.80363e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				1.2891e+06
P17600;P17600-2	P17600;P17600-2				3.62566e+06
P17677;P17677-2	P17677;P17677-2				4.14687e+06
P17813;P17813-2	P17813;P17813-2				499464
P17900	P17900				1.3176e+08
P17931	P17931				6.02914e+06
P17936;P17936-2	P17936;P17936-2				1.68058e+07
P18065	P18065				2.16665e+08
P18075	P18075				692679
P18206;P18206-2	P18206;P18206-2				4.98962e+06
P18428	P18428				1.10332e+07
P18509	P18509				4.03581e+06
P18669	P15259;P18669				2.55786e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.11486e+08
P19022	P19022;P19022-2				1.36041e+08
P19320	P19320;P19320-2;P19320-3				1.40561e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				3.22784e+06
P19526	P19526				1.22937e+06
P19652	P02763;P19652				3.35558e+09
P19823	P19823				9.03372e+07
P19827	P19827;P19827-2				5.98698e+07
P19835	P19835				2.3156e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				3.14511e+06
P20036	P20036				1.32909e+06
P20062	P20062				6.96397e+07
P20138;P20138-2	P20138;P20138-2				1.33156e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.37525e+07
P20382	P20382				1.2865e+06
P20472	P20472				9.83448e+07
P20774	P20774				2.99868e+08
P20827	P20827;P20827-2				3.14676e+07
P20908;P20908-2	P20908;P20908-2				1.33173e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.31435e+07
P20933	P20933				8.91678e+07
P21246	P21246				2.6543e+06
P21333;P21333-2	P21333;P21333-2				6.35811e+06
P21399	P21399				53356.6
P21554	P21554				5.23076e+06
P21579	P21579				3.55697e+06
P21589;P21589-2	P21589;P21589-2				127114
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				2.74243e+07
P21810	P21810				3.47836e+07
P21860;P21860-4	P21860;P21860-4				2.32225e+06
P22004	P22004				4.14136e+06
P22061;P22061-2	P22061;P22061-2				3.45624e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				7.3849e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				2.91414e+06
P22304	P22304				4.65274e+07
P22352	P22352				6.5854e+07
P22392-2	P15531;P22392;P22392-2;P15531-2				9.75977e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.0284e+07
P22676	P22676				2.8034e+06
P22692;P22692-2	P22692;P22692-2				1.02718e+08
P22748	P22748				1.10252e+07
P22792	P22792				8.66377e+06
P22794;P22794-2	P22794;P22794-2				4.06024e+06
P22891;P22891-2	P22891;P22891-2				4.89627e+06
P22897	P22897				9.89355e+06
P23083	P23083				2.9555e+06
P23142	P23142				2.37242e+08
P23142-4	P23142-4				6.35192e+08
P23284	P23284				3.35152e+07
P23381;P23381-2	P23381;P23381-2				545099
P23435	P23435				1.11016e+08
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.62052e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.9149e+06
P23470;P23470-2	P23470;P23470-2				2.22189e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.88949e+07
P23515	P23515				2.20819e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.6336e+06
P23582	P23582				3.55636e+07
P24043	P24043				3.15374e+07
P24347	P24347				7.32428e+06
P24387	P24387				4.82985e+06
P24592	P24592				4.38617e+08
P24593	P24593				2.89449e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				3.34139e+06
P25189;P25189-2	P25189;P25189-2				8.14257e+06
P25311	P25311				3.94167e+08
P25391	P25391				1.09572e+06
P25713	P25713				1.13907e+07
P25774;P25774-2	P25774;P25774-2				7.51552e+06
P25788;P25788-2	P25788;P25788-2				227051
P26038	P26038				9.69318e+06
P26447	P26447				5.26839e+06
P26572	P26572				9.81684e+06
P26927	P26927;Q2TV78;Q2TV78-2				8.32128e+06
P26992	P26992				6.29984e+07
P27169	P27169				6.57062e+07
P27658	P27658				702377
P27797	P27797				5.254e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				9.78155e+06
P28074;P28074-2	P28074;P28074-2				356457
P28482	P28482				825570
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.32208e+06
P28827;P28827-2	P28827;P28827-2				3.46898e+06
P29120;P29120-2	P29120;P29120-2				1.00566e+07
P29218;P29218-3	P29218;P29218-3				4.92731e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				9.93443e+06
P29401;P29401-2	P29401;P29401-2				3.52816e+06
P29622	P29622				7.87826e+07
P29762	P29762				3.37896e+06
P29966	P29966				9.36266e+06
P30041	P30041				4.45298e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				225702
P30048;P30048-2	P30048;P30048-2				1.93894e+06
P30086	P30086				7.35752e+07
P30101	P30101				9.50405e+06
P30530;P30530-2	P30530;P30530-2				3.33402e+07
P30740	P30740				987791
P31146	P31146				3.38142e+06
P31150	P31150				1.02865e+07
P31151;Q86SG5	P31151;Q86SG5				455492
P31153;P31153-2	P31153;P31153-2				2.41834e+07
P31321	P31321				4.60473e+06
P31937	P31937				1.0764e+06
P31946;P31946-2	P31946;P31946-2				6.3396e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				327627
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.45745e+07
P32119	P32119				1.28718e+07
P32926	P32926				943479
P33151	P33151;P33151-2				8.52418e+06
P33908	P33908				6.5251e+07
P34059	P34059				4.60755e+06
P34096	P34096				1.76574e+07
P34741	P34741				2.54594e+06
P34949;P34949-2	P34949;P34949-2				2.6753e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.82807e+06
P35052	P35052				2.18997e+07
P35080	P35080				1.45055e+06
P35237	P35237				896960
P35318	P35318				9.03275e+06
P35442	P07996;P35442;P07996-2				8.6404e+06
P35443	P35443				2.48061e+07
P35475	P35475				717295
P35527	P35527				3.54922e+07
P35542	P35542				2.39608e+08
P35555	P35555				1.22864e+07
P35590	P35590;P35590-2;P35590-3				3.48172e+06
P35613;P35613-2	P35613;P35613-2				4.22632e+06
P35754	P35754				4.40589e+06
P35858;P35858-2	P35858;P35858-2				1.32694e+07
P35908	P35908				2.29952e+06
P36222	P36222				1.14388e+08
P36871	P36871;P36871-2				4.80594e+06
P36888;P36888-2	P36888;P36888-2				688820
P36955	P36955				2.01776e+09
P36957;P36957-2	P36957;P36957-2				2.41309e+08
P36980	P36980				2.89418e+07
P37173;P37173-2	P37173;P37173-2				4.59864e+06
P37235;P61601;P84074	P37235;P61601;P84074				660827
P37837;P37837-2	P37837;P37837-2				3.63133e+07
P37840;P37840-2	P37840;P37840-2				687904
P38571;P38571-2	P38571;P38571-2				6.45466e+06
P39059	P39059				1.10344e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.42893e+07
P40189	P40189;P40189-3				1.93957e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.50239e+07
P40926	P40926;P40926-2				5.09658e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.29133e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.87164e+06
P41222	P41222				1.51721e+10
P41271;P41271-2	P41271;P41271-2				2.79763e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				2.80541e+06
P42658;P42658-2	P42658;P42658-2				5.27038e+06
P42702	P42702				1.30364e+06
P42785	P42785				4.45562e+07
P42857;P42857-2	P42857;P42857-2				2.3252e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				7.12211e+06
P43121	P43121;P43121-2				6.69378e+07
P43146	P43146				1.648e+07
P43234	P43234				5.08216e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.78494e+08
P43652	P43652				7.78879e+08
P45877	P45877				2.08448e+07
P46459	P46459				5.11299e+06
P47972	P47972				2.46425e+07
P48058;P48058-2	P48058;P48058-2				9.35526e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				3.37035e+07
P48147	P48147				1.16073e+06
P48163;P48163-2	P48163;P48163-2				825635
P48637	P48637				6.02324e+06
P48723	P48723				7.35918e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.94757e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.10194e+06
P48745	P48745				2.17219e+06
P49257	P49257				1.34629e+07
P49418;P49418-2	P49418;P49418-2				2.37798e+06
P49588;P49588-2	P49588;P49588-2				95780.4
P49641	P49641;P49641-1;P49641-2				2.78597e+07
P49747;P49747-2	P49747;P49747-2				7.82642e+06
P49908	P49908				4.61441e+07
P50281	P50281				2.30072e+06
P50395;P50395-2	P50395;P50395-2				5.49503e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.98872e+06
P50750-2	P50750-2				1.83785e+06
P50895	P50895				3.00662e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.03381e+06
P51512;P51512-2	P51512;P51512-2				2.59134e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.2291e+06
P51693	P51693;P51693-2				1.03176e+09
P51693-2	P51693-2				5.93704e+06
P51805	P51805				638659
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				3.88202e+06
P51884	P51884				1.75423e+08
P51888	P51888				3.9034e+07
P52566	P52566				1.41193e+06
P52758	P52758				2.2469e+06
P52799	P52799				7.09059e+06
P52803	P52803				1.62201e+07
P52848	P52848;P52848-3;P52848-2				2.74229e+06
P52943;P52943-2	P52943;P52943-2				315216
P53041	P53041				1.69396e+06
P53634	P53634				1.50323e+07
P54253	P54253				3.01094e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.16228e+07
P54652	P54652				1.40847e+06
P54709;P54709-2	P54709;P54709-2				1.23656e+06
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				1.7886e+06
P54764	P54764				4.45942e+07
P54802	P54802				5.05118e+06
P54803;P54803-3;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				574296
P54826	P54826				1.66731e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				6.56186e+08
P55083;P55083-2	P55083;P55083-2				2.56056e+07
P55087;P55087-2	P55087;P55087-2				1.04615e+07
P55103	P55103				1.92067e+06
P55268	P55268				9.52713e+06
P55283;P55283-2	P55283;P55283-2				1.66664e+07
P55285;P55285-2	P55285;P55285-2				8.29118e+06
P55286	P55286				8.97891e+06
P55287;P55287-2	P55287;P55287-2				7.86941e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.14096e+08
P55291	P55291				2.34352e+07
P55774	P55774				1.25646e+06
P55786;P55786-2	P55786;A6NEC2;P55786-2				8.02336e+06
P55899	P55899				601319
P55957;P55957-2	P55957;P55957-2;P55957-4				1.43274e+06
P56159;P56159-2	P56159;P56159-2				7.53397e+06
P56705;P56705-2	P56705;P56705-2				2.12734e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4				3.13852e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				754951
P58400	P58400;P58400-1				4.58473e+06
P58401	P58401				6.95062e+06
P58417	O95156;P58417				2.27869e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				3.24551e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.4071e+06
P60709;P63261	P60709;P63261				1.04205e+08
P60900;P60900-2	P60900;P60900-2				298254
P60983	P60983				1.07119e+06
P61088	P61088				2.24906e+06
P61106	P61106				1.51952e+06
P61204;P61204-2;P84077;P84085	P61204;P84077;P84085;P61204-2				437185
P61278	P61278				4.51257e+07
P61604	P61604				1.16911e+06
P61626	P61626				1.30788e+08
P61769	P61769				2.22538e+09
P61916	P61916;P61916-2				1.50236e+08
P61970	P61970				4.30039e+06
P61981	P61981				4.56297e+07
P62258;P62258-2	P62258;P62258-2				1.77467e+07
P62328	P62328;P63313				1.51104e+07
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				805737
P62937	P62937				1.19603e+07
P62993	P62993;P62993-2				1.64556e+07
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				6.69749e+06
P63104	P63104;P63104-2				4.13865e+07
P63208;P63208-2	P63208;P63208-2				2.43746e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				75547.5
P63302	P63302				3.66821e+06
P68032;P68133	P62736;P63267;P68032;P68133				7.8774e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.15893e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				878041
P68402	P68402				457609
P68871	P02042;P68871				1.91401e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				2.00186e+06
P69905	P69905				1.71293e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.44321e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				9.32145e+07
P78330	P78330				157796
P78417;P78417-3	P78417;P78417-3				7.95944e+06
P78504	P78504;P78504-2				5.66648e+06
P78509	P78509;P78509-2;P78509-3				4.31762e+07
P78536;P78536-2	P78536;P78536-2				2.42243e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.3249e+07
P80108	P80108				1.41323e+07
P80188;P80188-2	P80188;P80188-2				2.8816e+06
P80303;P80303-2	P80303;P80303-2				7.35413e+06
P80404	P80404				1.10415e+06
P80723	P80723;P80723-2				1.97734e+07
P80748	P80748				1.5165e+08
P82987;P82987-2	P82987;P82987-2				1.53174e+06
P84157	P84157;P84157-2;P84157-3				541781
P98095;P98095-2	P98095;P98095-2				1.85739e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				5.13191e+06
P98155;P98155-2	P98155;P98155-2				969270
P98160	P98160				1.3056e+09
P98164	P98164				8.45608e+06
P98172	P98172				2.14267e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				6.57205e+06
P99999	P99999				1.14956e+07
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				4.79766e+06
Q01459	Q01459				3.21021e+07
Q01469	Q01469				5.60482e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				833816
Q01995	Q01995				6.37176e+06
Q02246	Q02246				5.83076e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.35906e+07
Q02790	Q02790				600207
Q02809;Q02809-2	Q02809;Q02809-2				1.15347e+07
Q02818	Q02818				5.63436e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				8.67948e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.89332e+07
Q04721	Q04721				3.81545e+06
Q04756	Q04756				7.51497e+06
Q04760;Q04760-2	Q04760;Q04760-2				5.06182e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				7.0224e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.21049e+07
Q06033;Q06033-2	Q06033;Q06033-2				9.76092e+06
Q06418	Q06418				1.97699e+07
Q06481	Q06481;Q06481-3;Q06481-6				7.88255e+07
Q06828	Q06828				1.01117e+08
Q06830	Q06830;Q13162				1.91629e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.13384e+06
Q07954	Q07954				2.32603e+07
Q08043	O43707;P12814;P35609;Q08043;P12814-2;P12814-3;P12814-4;P35609-2				3.3982e+06
Q08174-2	Q08174;Q08174-2				1.05443e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				244512
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.78319e+07
Q08380	Q08380				2.14119e+08
Q08397	Q08397				1.78099e+06
Q08431;Q08431-3;Q08431-4	Q08431;Q08431-3;Q08431-4				4.4854e+06
Q08554;Q08554-2	Q08554;Q08554-2				4.12262e+06
Q08629	Q08629				2.4315e+07
Q08ET2	O15389;Q08ET2				8.10639e+06
Q09327	Q09327				2.14738e+06
Q09328	Q09328				4.05003e+06
Q09666	Q09666				971289
Q0P6D2	Q0P6D2				1.49395e+07
Q10469	Q10469				7.49545e+06
Q10471	Q10471				8.81236e+06
Q10472	Q10472				1.15148e+07
Q10588	Q10588				5.29954e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				902699
Q12792;Q12792-3;Q12792-4;Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				1.51602e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.94567e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.67182e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				7.09126e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.07978e+07
Q12860	Q12860;Q12860-2				2.31106e+08
Q12866	Q12866				6.74902e+06
Q12884	Q12884				204563
Q12907	Q12907				7.23266e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				1.88894e+06
Q13145	Q13145				1.37971e+06
Q13162	Q13162				151445
Q13201;Q13201-2	Q13201;Q13201-2				8.2793e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.6606e+06
Q13217	Q13217				5.33316e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				6.30163e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				8.47542e+06
Q13232	Q13232				1.42078e+06
Q13275;Q13275-2	Q13275;Q13275-2				2.20466e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.79967e+07
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				6.93602e+06
Q13433	Q13433				577653
Q13443;Q13443-2	Q13443;Q13443-2				1.26931e+07
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				7.92015e+06
Q13449	Q13449				6.19975e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.43175e+07
Q13510;Q13510-2	Q13510;Q13510-2				1.33873e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.14723e+06
Q13523	Q13523				3.39647e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.25768e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.89852e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				4.07193e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.61407e+06
Q13641	Q13641				1.52048e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				5.1901e+07
Q13790	Q13790				5.14892e+06
Q13822-3	Q13822;Q13822-3				4.7024e+08
Q13867	Q13867				1.59046e+06
Q14019	Q14019				8.45133e+06
Q14112;Q14112-2	Q14112;Q14112-2				2.95578e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				989191
Q14118	Q14118				3.17979e+08
Q14126	Q14126				3.69565e+07
Q14165	Q14165				1.73386e+07
Q14213	Q14213				560458
Q14242;Q14242-2	Q14242;Q14242-2				1.61991e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.78858e+06
Q14314	Q14314				1.48659e+07
Q14315;Q14315-2	Q14315;Q14315-2				2.85449e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.31718e+06
Q14515	Q14515;Q14515-2				5.5445e+08
Q14517	Q14517				805731
Q14520;Q14520-2	Q14520;Q14520-2				1.64209e+07
Q14563	Q14563				3.25325e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.23151e+07
Q14624	Q14624				3.16391e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				6.18308e+07
Q14696	Q14696				7.40872e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.21593e+07
Q14766	Q14766;Q14766-4				6.8203e+06
Q14767	Q14767				1.01847e+07
Q14894	Q14894				2.66411e+06
Q14956;Q14956-2	Q14956;Q14956-2				5.38558e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.75298e+07
Q14C87	Q14C87;Q14C87-2				9.69466e+06
Q14CZ8;Q14CZ8-2	Q14CZ8;Q14CZ8-2				4.92318e+06
Q14DG7	Q14DG7;Q14DG7-2				5.03643e+06
Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				4.8134e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				905726
Q15113	Q15113				7.66272e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.10981e+06
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				3.56482e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				825285
Q15166	Q15166				3.70298e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.24809e+07
Q15256	Q15256;Q15256-5				3.56675e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				4.21542e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.08283e+06
Q15293;Q15293-2	Q15293;Q15293-2				4.38457e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.16284e+06
