Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D3_129189776.mzML
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.5344e+06
Q13591	Q13591				204063
Q13634;Q13634-2	Q13634;Q13634-2				1.48023e+07
Q13641	Q13641				1.99361e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.09531e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.48686e+07
Q13790	Q13790				4.53186e+06
Q13822-3	Q13822;Q13822-3				2.40737e+08
Q13867	Q13867				3.55582e+06
Q14019	Q14019				3.78698e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.68789e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.28576e+06
Q14118	Q14118				1.42339e+08
Q14126	Q14126				3.85069e+06
Q14165	Q14165				4.83064e+06
Q14213	Q14213				1.32715e+06
Q14242;Q14242-2	Q14242;Q14242-2				963058
Q14257;Q14257-2	Q14257;Q14257-2				3.00183e+06
Q14314	Q14314				6.8089e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.14446e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.65528e+06
Q14515	Q14515;Q14515-2				2.97804e+08
Q14517	Q14517				1.59679e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.75361e+07
Q14563	Q14563				994519
Q14566	Q14566				2.56442e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.31153e+06
Q14596;Q14596-2	Q14596;Q14596-2				322897
Q14624	Q14624				8.22808e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.98262e+07
Q14696	Q14696				1.3282e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.05387e+07
Q14766	Q14766;Q14766-4				4.51563e+06
Q14767	Q14767				6.40248e+06
Q14894	Q14894				2.64272e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.04941e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.55073e+07
Q14C87	Q14C87;Q14C87-2				3.46962e+06
Q14CZ8	Q14CZ8				5.66074e+06
Q14DG7	Q14DG7;Q14DG7-2				2.95018e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				532896
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.6824e+06
Q15113	Q15113				5.85571e+07
Q15121;Q15121-2	Q15121;Q15121-2				195150
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				5.42673e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				108364
Q15166	Q15166				1.5024e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.11486e+07
Q15256	Q15256;Q15256-5				2.78389e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				645070
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.05674e+06
Q15293	Q15293;Q15293-2				2.93275e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.85394e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.42685e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				223203
Q15459;Q15459-2	Q15459;Q15459-2				1.26241e+06
Q15465	Q15465				1.98262e+06
Q15493;Q15493-2	Q15493;Q15493-2				189898
Q15582	Q15582				3.20671e+07
Q15768	Q15768				2.65917e+06
Q15782;Q15782-6	Q15782;Q15782-6				2.4429e+06
Q15818	Q15818				7.45974e+07
Q15819	Q15819				2.57431e+06
Q15828	Q15828				3.83277e+06
Q15846	Q15846				1.07363e+06
Q15847	Q15847				398162
Q15848	Q15848				8.69946e+06
Q15904	Q15904				2.07093e+08
Q16143	Q16143				1.38517e+06
Q16270	Q16270;Q16270-2				9.32129e+07
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.04364e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.10917e+06
Q16394	Q16394				650915
Q16531	Q16531				1.87421e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.90946e+06
Q16568	Q16568				2.82449e+06
Q16581	Q16581				2.71195e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				9.65492e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.10203e+06
Q16627;Q16627-2	Q16627;Q16627-2				791369
Q16651	Q16651;Q16651-2				647554
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.0621e+07
Q16658	Q16658				1.11635e+06
Q16674	Q16674				1.34452e+07
Q16706	Q16706				7.68181e+06
Q16769	Q16769				3.96944e+07
Q16775;Q16775-2	Q16775;Q16775-2				315904
Q16799	Q16799;Q16799-2				1.26631e+06
Q16849	Q16849;Q16849-3;Q16849-2				3.27495e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.16173e+06
Q16880	Q16880				1.00257e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				831216
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				629262
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.07141e+07
Q2TAL6	Q2TAL6				1.29259e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				851028
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.60754e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.876e+06
Q496H8	Q496H8				117978
Q4G0I0	Q4G0I0				265880
Q4G148;Q4G148-2	Q4G148;Q4G148-2				780117
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.5505e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				104553
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				327194
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.53855e+09
Q53H76;Q53H76-2;Q53H76-3;Q53H76-4	Q53H76;Q53H76-2;Q53H76-3;Q53H76-4				576196
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				6.04797e+06
Q562R1	Q562R1				4.63636e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				660975
Q5BIV9	Q5BIV9				8.78018e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.13074e+07
Q5D862	Q5D862				593515
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.94083e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				404750
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.57382e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.44774e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				405784
Q5KU26	Q5KU26				2.37631e+07
Q5R3F8	Q5R3F8				1.39501e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.16258e+06
Q5SRI9	Q5SRI9				605105
Q5SZI1	Q5SZI1				1.83267e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.18509e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.38235e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				1.15006e+07
Q5T848	Q5T848				7.08731e+06
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				3.24862e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.12452e+07
Q5VSG8	Q5VSG8				5.23494e+06
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				3.91779e+06
Q5VU97	Q5VU97				7.22758e+06
Q5VUB5	Q5VUB5				2.55318e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				4.53349e+06
Q5VV63	Q5VV63				258911
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				202197
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.94242e+06
Q63HQ2;Q63HQ2-2;Q63HQ2-4	Q63HQ2;Q63HQ2-2;Q63HQ2-4				176109
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				5.1113e+06
Q658N2	Q658N2				5.5549e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				3.73491e+06
Q68D85	Q68D85				1.81962e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				674818
Q6EMK4	Q6EMK4				9.4446e+06
Q6FHJ7	Q6FHJ7				1.78403e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				5.90139e+06
Q6IEE7	Q6IEE7				717159
Q6IS24	Q6IS24				1.29033e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.49502e+07
Q6NUJ2	Q6NUJ2				1.56505e+06
Q6NW40	Q6NW40				1.62916e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.84949e+07
Q6P179	Q6P179;Q6P179-3				3.28667e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				9.63471e+06
Q6P9A2	Q6P9A2				2.13999e+06
Q6PCB0	Q6PCB0				7.33522e+06
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				3.1102e+06
Q6PUV4	Q6PUV4				1.78313e+06
Q6RVD6	Q6RVD6				1.04084e+06
Q6UB99	Q6UB99				111278
Q6UVK1	Q6UVK1				8.79574e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				645538
Q6UW01	Q6UW01				2.21133e+07
Q6UW49	Q6UW49				1.26926e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				2.5106e+06
Q6UWN8	Q6UWN8				164503
Q6UWP8	Q6UWP8;Q6UWP8-2				387820
Q6UWR7	Q6UWR7				2.79746e+06
Q6UWY5	Q6UWY5				232937
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.95956e+06
Q6UX71	Q6UX71;Q6UX71-2				2.8339e+07
Q6UX72	Q6UX72				2.30711e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.40944e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.86256e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.34449e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.18234e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				156297
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.03763e+06
Q6UXK2	Q6UXK2				1.05245e+06
Q6UXK5	Q6UXK5				4.99317e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.65545e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				639485
Q6YHK3;Q6YHK3-4	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.60073e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				8.46501e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				2.90095e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.12466e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				597790
Q6ZRP7	Q6ZRP7				3.43883e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.6109e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				7.944e+06
Q71H61	Q71H61				176761
Q76KP1	Q76KP1				1.15124e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				102786
Q76M96;Q76M96-2	Q76M96;Q76M96-2				327057
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.35786e+06
Q7L014	Q7L014				3.22797e+07
Q7L0X0	Q7L0X0				3.8174e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				506024
Q7LFX5	Q7LFX5				4.35502e+06
Q7LGC8	Q7LGC8				1.80534e+06
Q7Z304	Q7Z304				1.53215e+06
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				2.04495e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.31573e+08
Q7Z3D4	Q7Z3D4				389179
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				377368
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-3				3.89246e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.69662e+07
Q7Z5L0	Q7Z5L0				1.65759e+06
Q7Z5L3	Q7Z5L3				1.98602e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				5.31405e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				565737
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.01474e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.17389e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				3.12983e+07
Q7Z7M8	Q7Z7M8				424230
Q7Z7M9	Q7Z7M9				1.75588e+06
Q86SF2	Q86SF2				8.01699e+06
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				79048.3
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				5.40756e+06
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				2.5294e+06
Q86TH1	Q86TH1				1.90595e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.38539e+07
Q86UD1	Q86UD1				1.02758e+07
Q86UN2	Q86UN2				3.39083e+06
Q86UN3	Q86UN3				1.38584e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				5.94759e+06
Q86UW8	Q86UW8				784306
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.07194e+07
Q86V85	Q86V85				365501
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.30021e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				372380
Q86VR8	Q86VR8				1.18884e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.04622e+06
Q86VZ4	Q86VZ4				4.5464e+06
Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.25167e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.95504e+06
Q86Y38	Q86Y38				4.70423e+06
Q86Y82	Q86Y82				1.21515e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.10324e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				475822
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.36269e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				5.30474e+06
Q8IUK8	Q8IUK8				1.45103e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.22454e+07
Q8IV08	Q8IV08				1.31154e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				537663
Q8IW52	Q8IW52				7.05407e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				3.40268e+06
Q8IWU2	Q8IWU2				5.00978e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.57619e+07
Q8IWV2	Q8IWV2				4.27704e+06
Q8IWY4	Q8IWY4				7.79398e+06
Q8IXL6	Q8IXL6				5.31449e+06
Q8IYE1	Q8IYE1				1.00675e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				6.91401e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.79225e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.98132e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				199308
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.36388e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				418854
Q8IZP7	Q8IZP7				1.23225e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.92828e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				3.93863e+06
Q8N111	Q8N111				1.99639e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.47102e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				6.88251e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				576176
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				3.7845e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.39143e+07
Q8N3G9	Q8N3G9;Q8N3G9-2;Q8N3G9-3				484717
Q8N3J2	Q8N3J2				1.7071e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.51947e+07
Q8N3T1	Q8N3T1				1.40634e+06
Q8N3T6	Q8N3T6				6.62055e+06
Q8N428	Q8N428;Q8N428-2				5.74616e+06
Q8N436	Q8N436				1.19045e+06
Q8N474	Q8N474				1.22928e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.96697e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.36372e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				1.51357e+06
Q8N729	Q8N729				625318
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				5.22774e+06
Q8N967	Q8N967				1.20683e+06
Q8N9I0	Q8N9I0				850281
Q8NBI6	Q8NBI6				9.98083e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.47587e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				734182
Q8NBP7	Q8NBP7				1.57647e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				994241
Q8NC42	Q8NC42				476512
Q8NCC3	Q8NCC3;Q8NCC3-2				3.46835e+06
Q8NCH0	Q8NCH0				1.55579e+06
Q8NCL4	Q8NCL4				4.50002e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				3.58265e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				3.19943e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				5.4667e+06
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.41339e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				405057
Q8NFL0	Q8NFL0				282195
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.25741e+06
Q8NFT8	Q8NFT8				268375
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				4.78306e+06
Q8NFZ4	Q8NFZ4				1.19682e+07
Q8NFZ8	Q8NFZ8				4.04493e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.31374e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				5.47651e+06
Q8NHQ9	Q8NHQ9				3.35848e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.50809e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.80116e+07
Q8TAL6	Q8TAL6				674696
Q8TBP5	Q8TBP5				7.13524e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				3.5344e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				834567
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				4.56685e+06
Q8TEA8	Q8TEA8				3.90945e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.09531e+07
Q8TEU8	Q8TEU8				2.42819e+07
Q8WUA8	Q8WUA8				825148
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.68465e+07
Q8WVN6	Q8WVN6				2.89502e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				7.50893e+06
Q8WWX9	Q8WWX9				5.53791e+06
Q8WX77	Q8WX77				1.48056e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				9.73159e+07
Q8WXD2-2	Q8WXD2-2				5.49836e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				5.68494e+06
Q8WYK1	Q8WYK1				1.34275e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.77147e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.29831e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.12801e+06
Q92485	Q92485				5.63664e+06
Q92520	Q92520				2.15684e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.74642e+06
Q92563	Q92563				1.46889e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				590772
Q92626	Q92626				873501
Q92673	Q92673				3.29325e+07
Q92686	Q92686				976348
Q92692;Q92692-2	Q92692;Q92692-2				2.32332e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				704198
Q92743	Q92743				3.23271e+06
Q92752	Q92752;Q92752-2				9.51591e+06
Q92765	Q92765				1.24393e+07
Q92820	Q92820				2.20491e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				1.28716e+08
Q92824;Q92824-2	Q92824;Q92824-2				73471.3
Q92832;Q92832-2	Q92832;Q92832-2				1.45242e+06
Q92854	Q92854;Q92854-2				2.26885e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				1.8826e+07
Q92876	Q92876;Q92876-2				1.9342e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.64141e+06
Q92911	Q92911				2.35056e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				6.95552e+06
Q92935	Q92935				147699
