Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D5_129186580_repeat.mzML
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.50225e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.45768e+06
Q13634;Q13634-2	Q13634;Q13634-2				9.68232e+06
Q13641	Q13641				1.38911e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				3.52478e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.83337e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.47282e+07
Q13790	Q13790				3.86859e+06
Q13822-3	Q13822;Q13822-3				2.96369e+08
Q13867	Q13867				3.91048e+06
Q14019	Q14019				3.37577e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.6405e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.69258e+06
Q14118	Q14118				2.70518e+08
Q14126	Q14126				7.9207e+06
Q14165	Q14165				8.4008e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.78627e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.18591e+06
Q14314	Q14314				1.02731e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.44901e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.1905e+07
Q14515	Q14515;Q14515-2				5.05028e+08
Q14517	Q14517				2.49033e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.60863e+07
Q14563	Q14563				2.01521e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.2764e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.8439e+06
Q14624	Q14624				1.23113e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.34394e+07
Q14696	Q14696				3.72366e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.44842e+07
Q14703	Q14703				395898
Q14766	Q14766;Q14766-4				7.80655e+06
Q14767	Q14767				1.02376e+07
Q14894	Q14894				1.72104e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.7757e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.36861e+07
Q14C87	Q14C87;Q14C87-2				7.54624e+06
Q14CZ8	Q14CZ8				4.72416e+06
Q14DG7	Q14DG7;Q14DG7-2				1.87058e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.4436e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.99997e+06
Q15113	Q15113				8.66774e+07
Q15121;Q15121-2	Q15121;Q15121-2				626717
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				243013
Q15166	Q15166				5.25074e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.56501e+07
Q15256	Q15256;Q15256-5				6.32448e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				979724
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.71146e+06
Q15293;Q15293-2	Q15293;Q15293-2				7.51953e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.02363e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.86519e+06
Q15435;Q15435-2	Q15435;Q15435-2				877544
Q15459;Q15459-2	Q15459;Q15459-2				4.28739e+06
Q15493	Q15493				387906
Q15582	Q15582				6.78204e+07
Q15768	Q15768				5.13464e+06
Q15782;Q15782-6	Q15782;Q15782-6				9.61839e+06
Q15818	Q15818				1.52381e+08
Q15828	Q15828				2.5229e+06
Q15846	Q15846				996147
Q15847	Q15847				1.60277e+06
Q15848	Q15848				5.26861e+06
Q15904	Q15904				2.19953e+08
Q16143	Q16143				2.47558e+06
Q16270	Q16270;Q16270-2				4.96623e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.38752e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.94717e+06
Q16394	Q16394				1.18354e+06
Q16531	Q16531				1.91811e+06
Q16555;Q16555-2	Q16555;Q16555-2				2.7896e+06
Q16568	Q16568				4.94644e+06
Q16581	Q16581				2.55975e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				6.74574e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				9.71369e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				357380
Q16627;Q16627-2	Q16627;Q16627-2				6.92958e+06
Q16651	Q16651;Q16651-2				1.18555e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				8.24401e+06
Q16658	Q16658				1.25306e+06
Q16674	Q16674				7.00678e+06
Q16706	Q16706				1.12083e+07
Q16769	Q16769				5.56609e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.67378e+06
Q16799	Q16799				1.01839e+06
Q16832	Q16832				378933
Q16849	Q16849;Q16849-3;Q16849-2				5.42811e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.63398e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.38925e+06
Q17RC7	Q17RC7				8.02455e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.32623e+07
Q2TAL6	Q2TAL6				4.00107e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.71958e+06
Q495W5	Q495W5;Q495W5-2				5.83477e+06
Q496H8	Q496H8				471859
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.78368e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				704521
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				202373
Q4LDE5	Q4LDE5				1.09694e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				543204
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				271855
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.10803e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.02719e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				403992
Q562R1	Q562R1				3.51874e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				1.21743e+06
Q58FF6	Q58FF6				1.60026e+06
Q5BIV9	Q5BIV9				1.59732e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.7357e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				5.66945e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				6.15678e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.53876e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.91351e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				7.41717e+06
Q5KU26	Q5KU26				2.01565e+07
Q5R3F8	Q5R3F8				2.43682e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				733951
Q5SRI9	Q5SRI9				1.49601e+06
Q5SZI1	Q5SZI1				1.10111e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				1.28326e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.87533e+09
Q5T848	Q5T848				1.28982e+07
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.42909e+07
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				176532
Q5VSG8	Q5VSG8				2.0235e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				4.76352e+06
Q5VU97	Q5VU97				1.05265e+07
Q5VUB5	Q5VUB5				3.60441e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				5.18632e+06
Q5VV63	Q5VV63				3.3763e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.7653e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				1.22456e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.67863e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.51051e+06
Q641Q3	Q641Q3;Q641Q3-2				1.02282e+07
Q658N2	Q658N2				9.50831e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				200958
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.91687e+06
Q68D85	Q68D85				1.83489e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				5.48688e+06
Q6EMK4	Q6EMK4				1.71913e+07
Q6FHJ7	Q6FHJ7				1.27648e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				7.66106e+06
Q6IEE7	Q6IEE7				1.47838e+06
Q6IS24	Q6IS24				1.98077e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.80119e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				932879
Q6NUJ2	Q6NUJ2				6.58912e+06
Q6NW40	Q6NW40				4.2628e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.58904e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.15554e+07
Q6P9A2	Q6P9A2				2.60876e+06
Q6PCB0	Q6PCB0				5.18167e+06
Q6PUV4	Q6PUV4				1.1431e+06
Q6RVD6	Q6RVD6				1.40308e+06
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				990404
Q6UVK1	Q6UVK1				1.29144e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.78285e+06
Q6UW01	Q6UW01				4.43729e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				3.35814e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				2.51837e+06
Q6UWR7	Q6UWR7				4.30623e+06
Q6UWY5	Q6UWY5				3.6309e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.46674e+06
Q6UX71	Q6UX71;Q6UX71-2				5.78428e+07
Q6UX72	Q6UX72				3.38088e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.41303e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				4.12346e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.12785e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				670986
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.74998e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				1.71947e+07
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.19115e+06
Q6UXK2	Q6UXK2				1.75256e+06
Q6UXK5	Q6UXK5				7.76426e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				3.75363e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				605694
Q6YHK3;Q6YHK3-4	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.61585e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.03514e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.7483e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.77872e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.41569e+06
Q6ZRP7	Q6ZRP7				7.60419e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				5.96968e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				9.73864e+06
Q70JA7	Q70JA7				391928
Q76KP1	Q76KP1				1.72004e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				440267
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				533592
Q7L014	Q7L014				7.34027e+07
Q7L0X0	Q7L0X0				2.05126e+06
Q7L266	Q7L266;Q7L266-2				1.47842e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				8.40245e+06
Q7LGC8	Q7LGC8				2.04212e+06
Q7Z304	Q7Z304				2.24302e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.18478e+08
Q7Z3D4	Q7Z3D4				922679
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.37276e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.52159e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.99981e+07
Q7Z5L0	Q7Z5L0				1.29894e+06
Q7Z5L3	Q7Z5L3				256054
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				3.89749e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				306048
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				818256
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.44739e+06
Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				3.61347e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				6.00398e+07
Q7Z7M8	Q7Z7M8				1.3808e+06
Q7Z7M9	Q7Z7M9				870980
Q86SF2	Q86SF2				1.14414e+07
Q86SJ2	Q86SJ2				452502
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				224328
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.11842e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				4.26281e+06
Q86TH1	Q86TH1				1.88957e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.17377e+07
Q86UD1	Q86UD1				1.26115e+07
Q86UN2	Q86UN2				5.66048e+06
Q86UN3	Q86UN3				3.26749e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				9.91132e+06
Q86UW8	Q86UW8				4.85786e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.26041e+07
Q86V85	Q86V85				1.10732e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				4.04111e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				290336
Q86VR8	Q86VR8				1.81377e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.75814e+06
Q86VZ4	Q86VZ4				6.63238e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				7.51801e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.45461e+06
Q86Y38	Q86Y38				2.58176e+07
Q86Y82	Q86Y82				1.92616e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.00248e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.25494e+06
Q86YZ3	Q86YZ3				7.90805e+06
Q8IUC8	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				9.32899e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.32348e+07
Q8IUK8	Q8IUK8				2.07002e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.11535e+07
Q8IV08	Q8IV08				2.24307e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				937476
Q8IW52	Q8IW52				1.09337e+07
Q8IWT1	Q8IWT1;Q8IWT1-2				3.58229e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				6.29246e+07
Q8IWV2	Q8IWV2				5.78097e+06
Q8IWY4	Q8IWY4				3.49682e+06
Q8IXL6	Q8IXL6				1.05756e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.33424e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.18317e+08
Q8IZ52	Q8IZ52				375177
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.14124e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				199323
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.59747e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				817720
Q8IZP7	Q8IZP7				1.48152e+07
Q8IZS8	Q8IZS8;Q8IZS8-2				4.86291e+06
Q8IZU9;Q8IZU9-2	Q8IZU9;Q8IZU9-2				444531
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				1.26014e+07
Q8N111	Q8N111				1.23549e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.99151e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				8.8909e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				2.60465e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.04897e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.8303e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				705619
Q8N3J2	Q8N3J2				2.37221e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				8.16037e+06
Q8N3T1	Q8N3T1				2.20724e+06
Q8N3T6	Q8N3T6				7.12724e+06
Q8N428	Q8N428;Q8N428-2				3.94247e+06
Q8N436	Q8N436				2.59436e+06
Q8N474	Q8N474				1.69143e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.11239e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.39392e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.86776e+06
Q8N6C8;Q8N6C8-2;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				1.88649e+06
Q8N729	Q8N729				747605
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				820077
Q8N967	Q8N967				2.13818e+06
Q8N9I0	Q8N9I0				2.46007e+06
Q8NBI6	Q8NBI6				6.08231e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.39927e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				2.13527e+06
Q8NBP7	Q8NBP7				4.16247e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				3.07146e+06
Q8NC42	Q8NC42				1.51793e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.71384e+06
Q8NCH0	Q8NCH0				1.94824e+06
Q8NCL4	Q8NCL4				1.51568e+07
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				2.22366e+06
Q8NCW6	Q8NCW6				326723
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.17159e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.82703e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.05005e+07
Q8NFL0	Q8NFL0				502887
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				5.30577e+06
Q8NFT8	Q8NFT8				1.39358e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				9.57214e+06
Q8NFZ4	Q8NFZ4				1.04002e+07
Q8NFZ8	Q8NFZ8				1.02673e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				1.77939e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				967214
Q8NHP8	Q8NHP8;Q8NHP8-2				8.48948e+06
Q8NHQ9	Q8NHQ9				4.49225e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.93643e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				6.52257e+07
Q8TB96	Q8TB96				220021
Q8TBP5	Q8TBP5				2.19891e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				1.0397e+08
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.46563e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.08024e+06
Q8TDQ7;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5	Q8TDQ7;Q8TDQ7-2;Q8TDQ7-3;Q8TDQ7-4;Q8TDQ7-5				375965
Q8TEA8	Q8TEA8				3.59529e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.63525e+07
Q8TEU8	Q8TEU8				4.64278e+07
Q8WUA8	Q8WUA8				763885
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				1.09225e+07
Q8WVN6	Q8WVN6				7.75333e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.37344e+07
Q8WWX9	Q8WWX9				4.8933e+06
Q8WX77	Q8WX77				2.87669e+06
Q8WXD2	Q8WXD2;Q8WXD2-2				1.76825e+08
Q8WXD2-2	Q8WXD2-2				8.74199e+06
Q8WXS5	Q8WXS5				183604
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.94738e+07
Q8WYK1	Q8WYK1				2.8453e+06
Q8WZ75;Q8WZ75-2	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.53775e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.87727e+07
Q92484;Q92484-2	Q92484;Q92484-2				8.84084e+06
Q92485	Q92485				1.67202e+07
Q92520	Q92520				6.59404e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.40703e+06
Q92563	Q92563				2.1368e+07
Q92626	Q92626				770442
Q92673	Q92673				8.91873e+06
Q92686	Q92686				538005
Q92692;Q92692-2	Q92692;Q92692-2				2.90625e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.15145e+06
Q92743	Q92743				4.68799e+06
Q92752	Q92752;Q92752-2				1.13266e+07
Q92765	Q92765				2.462e+07
Q92820	Q92820				2.16513e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				2.38889e+08
Q92832;Q92832-2	Q92832;Q92832-2				2.71955e+06
Q92854	Q92854;Q92854-2				4.17381e+06
