Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E9_82882320_repeat.mzML
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				4.37356e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				1.49556e+07
Q9HB40	Q9HB40;Q9HB40-2				805170
Q9HBR0	Q9HBR0				4.54105e+06
Q9HBT6	Q9HBT6				2.43269e+06
Q9HBW1	Q9HBW1				1.31757e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				8.81154e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				4.84277e+06
Q9HC57	Q9HC57				1.9574e+06
Q9HCB6	Q9HCB6				7.71584e+06
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				2.61298e+06
Q9HCU0	Q9HCU0				4.97168e+06
Q9HCU4	Q9HCU4				1.15398e+07
Q9HD45	Q9HD45				276949
Q9HDB5	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.73749e+07
Q9HDC9	Q9HDC9;Q9HDC9-2				255193
Q9NP58;Q9NP58-4	Q9NP58;Q9NP58-4				1.43216e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.55282e+07
Q9NP84	Q9NP84				1.81118e+06
Q9NPC4	Q9NPC4				1.23616e+06
Q9NPG4	Q9NPG4				1.966e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				2.36734e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				1.22524e+07
Q9NPY3	Q9NPY3				508801
Q9NQ30	Q9NQ30				812675
Q9NQ38;Q9NQ38-2;Q9NQ38-3	Q9NQ38;Q9NQ38-2;Q9NQ38-3				220761
Q9NQ79;Q9NQ79-2	Q9NQ79;Q9NQ79-2;Q9NQ79-3				8.22655e+07
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.18533e+06
Q9NQX5	Q9NQX5				1.04941e+06
Q9NQX7	Q9NQX7;Q9NQX7-2				286684
Q9NR34	Q9NR34				9.34942e+06
Q9NRB3	Q9NRB3				1.62495e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.09551e+07
Q9NRR1	Q9NRR1				1.29557e+07
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				685815
Q9NS15;Q9NS15-2	Q9NS15;Q9NS15-2				646867
Q9NS85	Q9NS85;Q9NS85-2				2.86164e+06
Q9NS98	Q9NS98				1.15315e+07
Q9NSC7	Q9NSC7				2.21421e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				3.78071e+06
Q9NT99	Q9NT99				1.36342e+07
Q9NTU7	Q9NTU7				7.13839e+06
Q9NU53	Q9NU53				934337
Q9NUQ9	Q9NUQ9;Q9NUQ9-2				2.31944e+06
Q9NX62	Q9NX62				9.8002e+06
Q9NXS2;Q9NXS2-3	Q9NXS2;Q9NXS2-3				812507
Q9NY15	Q9NY15;Q9NY15-2				812488
Q9NY33	Q9NY33;Q9NY33-4				787470
Q9NY47-2	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				8.76876e+06
Q9NY72	Q9NY72				3.50911e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				7.83973e+06
Q9NYQ8	Q9NYQ8				1.29142e+07
Q9NYX4	Q9NYX4				1.26366e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				2.88031e+06
Q9NZ53	Q9NZ53				1.13546e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				715432
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				3.47296e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				8.09266e+06
Q9NZK5	Q9NZK5				7.14774e+06
Q9NZN1	Q9NZN1				1.70225e+06
Q9NZP8	Q9NZP8				1.26416e+07
Q9NZR2	Q9NZR2				1.63717e+06
Q9NZU1	Q9NZU1				1.69267e+06
Q9P035	Q9P035				34229.7
Q9P0K1;Q9P0K1-2;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				3.93419e+07
Q9P0K9	Q9P0K9				4.90496e+06
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				3.3949e+06
Q9P0S2	Q9P0S2				495299
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				5.18496e+07
Q9P232	Q9P232				3.60787e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				3.28065e+06
Q9P2S2	P58401;Q9P2S2				1.66972e+07
Q9UBG0	Q9UBG0				2.20245e+06
Q9UBP4	Q9UBP4				3.48392e+08
Q9UBQ6	Q9UBQ6				1.03756e+07
Q9UBR2	Q9UBR2				3.34275e+07
Q9UBX1	Q9UBX1				1.06759e+07
Q9UBX5	Q9UBX5				2.68478e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.57269e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				193436
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.31013e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				5.02864e+06
Q9UFP1	Q9UFP1				877515
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				7.3515e+06
Q9UGT4	Q9UGT4				718307
Q9UHC6	Q9UHC6				1.88473e+07
Q9UHG2	Q9NPY3;Q9UHG2				9.35244e+07
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				1.94629e+06
Q9UHI8	Q9UHI8				4.48375e+06
Q9UHL4	Q9UHL4				5.77968e+06
Q9UHY7	Q9UHY7				376049
Q9UI15	Q9UI15				378669
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				413653
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.22384e+06
Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3	Q9UIQ6;Q9UIQ6-2;Q9UIQ6-3				415949
Q9UIW2	P51805;Q9UIW2				1.22346e+06
Q9UJ14	Q9UJ14				1.03475e+06
Q9UJ37	Q9UJ37				268851
Q9UJ90	Q9UJ90				1.95825e+06
Q9UJ99	Q9UJ99				2.46867e+06
Q9UJA9	Q9UJA9				2.21159e+06
Q9UJH8	Q9UJH8				5.50267e+06
Q9UJJ9	Q9UJJ9				1.00106e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				2.15914e+06
Q9UK28	Q9UK28				606018
Q9UK55	Q9UK55				1.73379e+06
Q9UKB5	Q9UKB5				2.24511e+06
Q9UKF6	Q9UKF6				68552.8
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				1.96944e+06
Q9UKK9	Q9UKK9				237681
Q9UKM7	Q9UKM7				4.16718e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				1.02642e+06
Q9UKU6	Q9UKU6				857395
Q9UKU9	Q9UKU9;Q9UKU9-2				6.88524e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				812724
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				1.74756e+07
Q9ULB4	Q9ULB4				1.23542e+06
Q9ULB5	Q9ULB5				1.36325e+06
Q9ULF5	Q9ULF5				1.18801e+07
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				2.95753e+06
Q9ULI4	Q9ULI4				612715
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				2.04933e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.22223e+07
Q9ULX7	Q9ULX7				1.39363e+06
Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3	Q9ULZ3;Q9ULZ3-2;Q9ULZ3-3				16025.8
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				754811
Q9UM21	Q9UM21				253238
Q9UM22	Q9UM22;Q9UM22-3				5.34785e+06
Q9UM47	Q9UM47				1.91236e+06
Q9UMF0	Q9UMF0				1.33868e+07
Q9UMX5	Q9UMX5				3.45057e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				6.93057e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				208433
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.77636e+06
Q9UN72;Q9UN72-2;Q9UN75;Q9UN75-2;Q9Y5H6;Q9Y5H6-2;Q9Y5H7;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8;Q9Y5H8-2;Q9Y5I0;Q9Y5I0-2;Q9Y5I1;Q9Y5I1-2	Q9UN72;Q9Y5H8;Q9UN75;Q9Y5H6;Q9Y5H7;Q9Y5I0;Q9Y5I1;Q9UN72-2;Q9UN75-2;Q9Y5H6-2;Q9Y5H7-2;Q9Y5H7-3;Q9Y5H8-2;Q9Y5I0-2;Q9Y5I1-2				411244
Q9UNN8	Q9UNN8				7.56159e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				6.41804e+06
Q9UP79	Q9UP79				549128
Q9UPU3	Q9UPU3				1.13718e+07
Q9UQ52	Q9UQ52				6.31741e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.40827e+06
Q9Y227;Q9Y227-2	Q9Y227;Q9Y227-2				1.45012e+06
Q9Y240	Q9Y240				1.47577e+07
Q9Y274	Q9Y274;Q9Y274-2				4.43595e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				1.98268e+06
Q9Y281;Q9Y281-3	Q9Y281;Q9Y281-3				418971
Q9Y287	Q9Y287				9.72316e+06
Q9Y2C2	Q9Y2C2				292430
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.63151e+06
Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2	Q9Y2G5;Q9Y2G5-1;Q9Y2G5-2				346169
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				3.82746e+06
Q9Y2S2;Q9Y2S2-2	Q9Y2S2;Q9Y2S2-2				53522.2
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				1.18155e+07
Q9Y2V2	Q9Y2V2				122661
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				747033
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				787523
Q9Y376	Q9Y376				324914
Q9Y490	Q9Y490				162427
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				3.25079e+07
Q9Y4D7	Q9Y4D7				1.14836e+08
Q9Y4L1	Q9Y4L1;Q9Y4L1-2				9.69068e+06
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.79907e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				670616
Q9Y5G9;Q9Y5G9-2	Q9Y5G6;Q9Y5G9;Q9Y5H0;Q9Y5H1;Q9Y5G6-2;Q9Y5G9-2;Q9Y5H0-2;Q9Y5H1-2				2.07529e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				3.64521e+06
Q9Y5L2	Q9Y5L2				2.56089e+06
Q9Y5Y7	Q9Y5Y7				1.61303e+07
Q9Y617	Q9Y617;Q9Y617-2				4.85929e+06
Q9Y625	Q9Y625				1.6351e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				2.77612e+06
Q9Y646	Q9Y646				7.40243e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.38113e+07
Q9Y696	Q9Y696				3.74822e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				1.96534e+06
Q9Y6N6	Q9Y6N6				1.83168e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				1.54079e+07
Q9Y6N8	Q9Y6N8				3.0347e+06
Q9Y6R7	Q9Y6R7				5.02424e+07
Q9Y6X5	Q9Y6X5				2.38471e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				2.68385e+07
