Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G6_168744541.mzML
P12955	P12955;P12955-2;P12955-3				4.07428e+06
P13284	P13284				4.68486e+06
P13385	P13385				1.76334e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.72408e+08
P13489	P13489				2.21098e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.33268e+06
P13521	P13521				9.16586e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.64195e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.94777e+07
P13598	P13598				4.12012e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.3838e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.43767e+06
P13645	P02533;P08779;P13645;Q7Z3Y7;Q7Z3Y8;Q7Z3Y9;Q7Z3Z0				3.49124e+06
P13667	P13667				1.35475e+06
P13671	P13671				5.61854e+07
P13693	P13693;P13693-2;Q56UQ5				834669
P13796	P13796;P13796-2				4.81739e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.09357e+06
P13987;P13987-2	P13987;P13987-2				5.33691e+07
P14136	P14136				4.1867e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.35031e+06
P14151;P14151-2	P14151;P14151-2				4.16998e+06
P14174	P14174				2.69906e+07
P14207	P14207				7.5062e+06
P14209	P14209;P14209-3				3.03702e+06
P14314-2	P14314;P14314-2				7.88378e+06
P14324;P14324-2	P14324;P14324-2				1.67913e+06
P14384	P14384				2.5809e+06
P14415	P14415				743726
P14543	P14543;P14543-2				1.45685e+07
P14550	P14550				4.72404e+06
P14618-2	P14618;P14618-2;P14618-3				7.83572e+07
P14618;P14618-3	P14618;P14618-3				930795
P14621	P14621				4.93325e+06
P14625	P14625;Q58FF3				1.18923e+07
P14778	P14778				108505
P15086	P15085;P15086				1.11579e+07
P15090	P15090				2.44221e+06
P15121	P15121				1.2736e+06
P15144	P15144				2.30634e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.61126e+06
P15169	P15169				8.02238e+06
P15259	P15259				632038
P15289;P15289-2	P15289;P15289-2				4.22024e+06
P15291;P15291-2	P15291;P15291-2				7.68974e+06
P15328	P15328				2.81233e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.50032e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.59229e+06
P15531;P15531-2	P15531;P15531-2				497638
P15586	P15586;P15586-2				3.65805e+06
P15848;P15848-2	P15848;P15848-2				446093
P16035	P16035				8.28165e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.6814e+08
P16083	P16083				598178
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.08693e+06
P16152	P16152				5.28934e+06
P16278;P16278-3	P16278;P16278-3				1.69504e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				4.69048e+06
P16870;P16870-2	P16870;P16870-2				8.35057e+07
P16930	P16930				698045
P16949	P16949;P16949-2				5.31037e+06
P17050	P17050				2.05019e+06
P17066	P17066;P48741				7.31627e+06
P17174	P17174;P17174-2				4.73222e+07
P17302	P17302				1.1741e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				598773
P17600;P17600-2	P17600;P17600-2				744717
P17677;P17677-2	P17677;P17677-2				4.13492e+06
P17813;P17813-2	P17813;P17813-2				1.18291e+07
P17900	P17900				1.81861e+08
P17931	P17931				3.11923e+06
P17936;P17936-2	P17936;P17936-2				9.70646e+06
P18065	P18065				9.14172e+07
P18075	P18075				240148
P18206;P18206-2	P18206;P18206-2				2.43338e+06
P18428	P18428				1.34803e+07
P18669	P15259;P18669				1.20887e+08
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.23915e+07
P19022	P19022;P19022-2				1.01823e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.42108e+06
P19320	P19320;P19320-2;P19320-3				8.98753e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.98935e+06
P19652	P19652				1.46624e+09
P19823	P19823				5.92067e+07
P19827	P19827;P19827-2				2.78595e+07
P19835	P19835				3.18898e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				969823
P20036	P20036				232366
P20062	P20062				1.71507e+07
P20340;P20340-2;P20340-4;Q9NRW1;Q9NRW1-2	P20340;Q9NRW1;P20340-2;P20340-4;Q9NRW1-2				1.17936e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.10516e+07
P20382	P20382				1.1674e+06
P20396	P20396				3.10766e+06
P20472	P20472				1.40393e+07
P20618	P20618				7.09888e+06
P20742	P20742;P20742-2				2.37072e+06
P20774	P20774				2.79618e+08
P20827	P20827				1.63044e+07
P20908;P20908-2	P20908;P20908-2				1.0762e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				8.60708e+06
P20933	P20933				3.7457e+07
P21246	P21246				4.12414e+06
P21266	P21266				306406
P21291	P21291				1.0004e+07
P21333;P21333-2	P21333;P21333-2				2.37631e+06
P21554	P21554				1.74945e+06
P21579	P21579				6.33751e+06
P21589;P21589-2	P21589;P21589-2				681449
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.2221e+06
P21810	P21810				3.15727e+06
P21860;P21860-4	P21860;P21860-4				1.30606e+06
P21926	P21926				1.83833e+06
P22004	P22004				457244
P22061;P22061-2	P22061;P22061-2				1.91743e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.16081e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.93576e+06
P22304	P22304;P22304-2;P22304-3				2.97993e+07
P22352	P22352				2.61041e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.1548e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.63212e+07
P22676	P22676				1.36471e+06
P22692;P22692-2	P22692;P22692-2				8.13468e+07
P22748	P22748				5.22562e+06
P22792	P22792				7.46731e+06
P22794;P22794-2	P22794;P22794-2				3.60764e+06
P22891;P22891-2	P22891;P22891-2				1.73275e+06
P22897	P22897;P22897-2				5.88218e+06
P23083	P23083				8.34966e+06
P23142	P23142				3.08186e+08
P23142-4	P23142-4				2.10047e+08
P23284	P23284				2.78702e+07
P23381;P23381-2	P23381;P23381-2				295597
P23435	P23435				4.62288e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.68401e+07
P23468-4	P23468-4;P23468-5;P23468-6;P23468-7				2.39404e+06
P23470;P23470-2	P23470;P23470-2				1.35175e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.93661e+07
P23515	P23515				1.20237e+08
P23526	P23526;P23526-2				2.16066e+06
P23528	P23528				2.87191e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.82479e+06
P23582	P23582				6.96068e+07
P24043	P24043				1.52544e+07
P24347	P24347				1.12897e+06
P24592	P24592				4.21086e+08
P24593	P24593				2.10212e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				1.9905e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.24393e+06
P25189;P25189-2	P25189;P25189-2				2.93937e+06
P25311	P25311				2.35955e+08
P25713	P25713				1.07314e+07
P25774;P25774-2	P25774;P25774-2				1.25967e+07
P25786;P25786-2	P25786;P25786-2				291825
P25789	P25789				646938
P26038	P26038				4.42894e+06
P26447	P26447				708455
P26572	P26572				7.22982e+06
P26927	P26927;Q2TV78;Q2TV78-2				8.0972e+06
P26992	P26992				2.00098e+07
P27169	P27169				3.33727e+07
P27701;P27701-2	P27701;P27701-2				277222
P27797	P27797				4.04475e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				9.0139e+06
P28066	P28066				191016
P28161;P28161-2	P28161;P28161-2				729577
P28482	P28482				490285
P28799;P28799-2	P28799;P28799-2				3.17725e+06
P28827;P28827-2	P28827;P28827-2				2.62494e+06
P28838;P28838-2	P28838;P28838-2				616891
P29120;P29120-2	P29120;P29120-2				1.28034e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.27442e+07
P29279;P29279-2	P29279;P29279-2				593820
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				695140
P29401;P29401-2	P29401;P29401-2				7.02868e+06
P29622	P29622				4.82991e+07
P29762	P29762				2.23922e+06
P29966	P29966				6.85662e+06
P30041	P30041				2.88504e+06
P30047;P30047-2	P30047;P30047-2				428591
P30048;P30048-2	P30048;P30048-2				1.14524e+06
P30086	P30086				5.4618e+07
P30101	P30101				9.45792e+06
P30530;P30530-2	P30530;P30530-2				1.65333e+07
P30711	P30711				79530.2
P30740;P30740-2	P30740;P30740-2				1.02312e+06
P30990	P30990				1.13738e+06
P31146	P31146				1.41134e+06
P31150	P31150				9.95649e+06
P31153	P31153				1.19162e+07
P31321	P31321				1.45975e+06
P31431;P31431-2	P31431;P31431-2				235791
P31937	P31937				187865
P31946;P31946-2	P31946;P31946-2				2.12461e+06
P31947;P31947-2	P31947;P31947-2				3.49909e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				296717
P31949	P31949				1.95117e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.09218e+07
P32119	P32119				8.00818e+06
P32926	P32926				588054
P33151	P33151;P33151-2				4.65632e+06
P33908	P33908				1.65919e+07
P34059	P34059				3.29954e+06
P34096	P34096				8.75951e+06
P34741	P34741				1.17279e+06
P34949;P34949-2	P34949;P34949-2				1.02155e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				801671
P35052	P35052				1.54179e+07
P35080	P35080				636307
P35237	P35237				1.40101e+06
P35318	P35318				2.85775e+06
P35442	P07996;P35442;P07996-2				5.69223e+06
P35443	P35443				1.18474e+07
P35475;P35475-2	P35475;P35475-2				432224
P35527	P35527				707898
P35542	P35542				1.09679e+08
P35555	P35555				4.78985e+06
P35590	P35590;P35590-2;P35590-3				2.61326e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.54663e+07
P35754	P35754				3.20326e+06
P35858;P35858-2	P35858;P35858-2				1.13407e+07
P35908	O95678;P02538;P04259;P04264;P05787;P12035;P13647;P35908;P48668;Q01546;Q7Z794;P05787-2				2.1523e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.75565e+06
P36222	P36222				1.43027e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				80325.6
P36871;P36871-2	P36871;P36871-2;P36871-3				2.24645e+06
P36888;P36888-2	P36888;P36888-2				250526
P36955	P36955				9.78369e+08
P36957;P36957-2	P36957;P36957-2				7.17397e+07
P36980	P36980				4.46141e+07
P37173;P37173-2	P37173;P37173-2				2.98035e+06
P37235;P61601;P84074	P37235;P61601;P84074				434508
P37802;P37802-2	P37802;P37802-2				1.08999e+06
P37837;P37837-2	P37837;P37837-2				1.97901e+07
P37840;P37840-2	P37840;P37840-2				2.05051e+06
P38571;P38571-2	P38571;P38571-2				3.50948e+06
P39059	P39059				1.36978e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.99184e+07
P40189	P40189;P40189-3				2.33916e+08
P40925;P40925-3	P40925;P40925-2;P40925-3				2.85854e+07
P40926	P40926;P40926-2				1.84168e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				341068
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.72341e+06
P41222	P41222				1.38029e+10
P41271;P41271-2	P41271;P41271-2				8.34148e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.66953e+06
P42658;P42658-2	P42658;P42658-2				1.97142e+07
P42785	P42785;P42785-2				2.50269e+07
P42857;P42857-2	P42857;P42857-2				1.49191e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				404176
P43121	P43121;P43121-2				8.86269e+07
P43146	P43146				7.89442e+06
P43234	P43234				2.61744e+07
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.55594e+07
P43652	P43652				2.38793e+08
P45877	P45877				8.22061e+06
P46459	P46459				3.72633e+06
P47929	P47929				440276
P47972	P47972				1.74035e+07
P48058;P48058-2	P48058;P48058-2				1.99409e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				8.17958e+06
P48147	P48147				1.22908e+06
P48163	P48163;P48163-2				1.03178e+06
P48539	P48539				1.47232e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				599676
P48634;P48634-2;P48634-3;P48634-4	P48634;P48634-2;P48634-3;P48634-4				2.34702e+06
P48637	P48637				3.07692e+06
P48723	P48723				5.63752e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.55177e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.31469e+07
P49221	P49221				1.26995e+07
P49257	P49257				5.37408e+06
P49418;P49418-2	P49418;P49418-2				1.37041e+06
P49641	P49641;P49641-1;P49641-2				2.07293e+07
P49747;P49747-2	P49747;P49747-2				4.30475e+06
P49767	P49767				269206
P49908	P49908				6.07371e+07
P50238	P50238				3.04633e+06
P50281	P50281				2.62937e+06
P50395;P50395-2	P50395;P50395-2				1.24546e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.06594e+06
P50750-2	P50750-2				1.11491e+06
P50895	P50895				2.69244e+06
P50897	P50897;P50897-2				1.22935e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.14099e+06
P51512;P51512-2	P51512;P51512-2				1.76129e+06
P51688	P51688				882768
P51693	P51693;P51693-2				1.00461e+09
P51693-2	P51693-2				8.44158e+06
P51805	P51805				214043
P51884	P51884				1.36235e+08
P51888	P51888				2.54354e+07
P52209;P52209-2	P52209;P52209-2				53217.2
P52565;P52565-2	P52565;P52565-2				529155
P52566	P52566				782346
P52758	P52758				929379
P52797	P52797				423145
P52799	P52799				4.41085e+06
P52803	P52803				1.04315e+07
P52848	P52848				1.7688e+06
P52943;P52943-2	P52943;P52943-2				417656
P53004	P53004				170129
P53041	P53041				2.70936e+06
P53634	P53634				6.61775e+06
P54253	P54253				2.74034e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				7.1103e+07
P54652	P54652				1.31329e+06
P54709;P54709-2	P54709;P54709-2				632978
P54727	P54725;P54727;P54725-2;P54725-3				2.42005e+06
P54764	P54764;P54764-2				2.5947e+07
P54802	P54802				1.33308e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				1.98483e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.13403e+08
P55083;P55083-2	P55083;P55083-2				9.67486e+06
P55087;P55087-2	P55087;P55087-2				7.72179e+06
P55103	P55103				34143.8
P55107	P55107				661748
P55268	P55268				5.407e+06
P55283;P55283-2	P55283;P55283-2				1.18264e+07
P55285;P55285-2	P55285;P55285-2				1.19312e+07
P55286	P55286				1.1088e+07
P55287;P55287-2	P55287;P55287-2				4.1317e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.1949e+08
P55291	P55291				5.95214e+06
P55774	P55774				1.11161e+06
P55786	P55786;P55786-2				3.54772e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				460290
P56159;P56159-2	P56159;P56159-2				4.20128e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.12014e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.44832e+06
P58215	P58215				778020
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				108901
P58400	P58400;P58400-1				3.79898e+06
P58401	P58401				2.66938e+06
P58417	O95156;P58417				7.27456e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.76445e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.42737e+06
P60709;P63261	P60709;P63261				1.45782e+07
P60900;P60900-2	P60900;P60900-2				22062.9
P60983	P60983				1.48538e+06
P61018;P61018-2	P61018;P61018-2				1.91884e+06
P61077;P61077-2;P61077-3;P62837;P62837-2	P61077;P62837;P62837-2;P61077-2;P61077-3				764682
P61088	P61088				515058
P61106	P61106				1.49622e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				686535
P61278	P61278				4.22064e+07
P61604	P61604				235905
P61626	P61626				6.78859e+07
P61769	P61769				1.86401e+09
P61916	P61916;P61916-2				1.04759e+08
P61970	P61970				3.44991e+06
P61981	P61981				1.80216e+07
P62258;P62258-2	P62258;P62258-2				7.69318e+06
P62328	P62328;P63313				1.97655e+07
P62873;P62873-2;P62879;P62879-2;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.63182e+06
P62937	P62937				1.69863e+07
P62942	P62942				3.2787e+06
P62993	P62993;P62993-2				1.87946e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.28237e+06
P63104	P63104;P63104-2				4.18923e+06
P63208	P63208;P63208-2				4.2504e+06
P68032	P62736;P63267;P68032;P68133				7.31139e+07
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				593538
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				554956
P68402	P68402				50192.5
P68871	P02042;P68871				5.31863e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				863969
P69905	P69905				5.52863e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.53665e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.3489e+07
P78330	P78330				421354
P78417;P78417-3	P78417;P78417-3				3.5836e+06
P78504	P78504;P78504-2				394001
P78509;P78509-2	P78509;P78509-2;P78509-3				1.55214e+07
P78536;P78536-2	P78536;P78536-2				1.27695e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.9429e+06
P80108	P80108				9.09547e+06
P80188;P80188-2	P80188;P80188-2				2.2452e+06
P80303;P80303-2	P80303;P80303-2				4.22469e+06
P80723	P80723;P80723-2				9.57749e+06
P80748	P80748				4.34526e+07
P82987;P82987-2	P82987;P82987-2				501667
P84157-2	P84157;P84157-2;P84157-3				377929
P98095;P98095-2	P98095;P98095-2				1.07176e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.14712e+06
P98155;P98155-2	P98155;P98155-2				866945
P98160	P98160				6.93765e+07
P98164	P98164				3.89383e+06
P98172	P98172				6.13937e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.92394e+06
P99999	P99999				5.8433e+06
Q00973	Q00973;Q00973-2;Q00973-3				4.13461e+06
Q01459	Q01459				2.62612e+07
Q01469	Q01469				6.96334e+06
Q01973;Q01973-3	Q01973;Q01973-3				322154
Q01995	Q01995				1.98811e+07
Q02246	Q02246				4.56293e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.02072e+06
Q02790	Q02790				106144
Q02809;Q02809-2	Q02809;Q02809-2				6.8841e+06
Q02818	Q02818				2.96263e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.32022e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.24887e+07
Q04721	Q04721				4.49958e+06
Q04756	Q04756				5.21389e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.78291e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.29122e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.0744e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.08456e+07
Q06418	Q06418				1.58769e+07
Q06481	Q06481;Q06481-3;Q06481-6				4.04484e+07
Q06828	Q06828				8.16947e+07
Q06830	Q06830;Q13162				9.25387e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.2487e+06
Q07507	Q07507				1.04514e+07
Q07954	Q07954				9.65169e+06
Q08174-2	Q08174;Q08174-2				9.32641e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				144414
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.88119e+07
Q08380	Q08380				1.92293e+08
Q08397	Q08397				1.01482e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.34369e+06
Q08554;Q08554-2	Q08554;Q08554-2				6.34885e+06
Q08629	Q08629				1.1328e+07
Q08ET2	O15389;Q08ET2				7.45746e+06
Q09327	Q09327				978774
Q09328	Q09328				2.14646e+06
Q0P6D2	Q0P6D2				1.18261e+07
Q10469	Q10469				2.17859e+06
Q10471	Q10471				6.33774e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.7023e+06
Q10588	Q10588;Q10588-2				4.65256e+06
Q10589;Q10589-2	Q10589;Q10589-2				382452
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				746948
Q12792;Q12792-3;Q12792-4;Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				461533
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.75106e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.66996e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.09313e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.49694e+06
Q12860	Q12860;Q12860-2				9.12127e+07
Q12866	Q12866				2.96399e+06
Q12884	Q12884				131500
Q12907	Q12907				4.21621e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.0697e+06
Q13093	Q13093				466687
Q13145	Q13145				1.60858e+06
Q13201;Q13201-2	Q13201;Q13201-2				1.92341e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.00798e+06
Q13217	Q13217				4.7402e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.77669e+07
Q13231;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				2.13513e+06
Q13232	Q13232				1.98384e+06
Q13275-2	Q13275;Q13275-2				1.58272e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.55242e+06
Q13332-7	Q13332-2;Q13332-6;Q13332-7				1.89394e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.34807e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.89909e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.09947e+06
Q13433	Q13433				768141
Q13443;Q13443-2	Q13443;Q13443-2				2.9357e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.05139e+06
Q13449	Q13449				3.61195e+08
Q13501;Q13501-2	Q13501;Q13501-2				945883
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.38046e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.56109e+07
Q13519;Q13519-2	Q13519;Q13519-2				307129
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				8.16668e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.33255e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.54486e+06
Q13634;Q13634-2	Q13634;Q13634-2				5.3705e+06
Q13641	Q13641				1.94126e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				1.95468e+06
Q13683;Q13683-10;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.74215e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.35663e+07
Q13790	Q13790				2.8068e+06
Q13822-3	Q13822;Q13822-3				5.61284e+08
Q13867	Q13867				3.34178e+07
Q14019	Q14019				9.78595e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.33861e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				916170
Q14118	Q14118				1.67593e+08
Q14126	Q14126				6.00118e+06
Q14165	Q14165				5.29325e+06
Q14213	Q14213				1.33944e+06
Q14242;Q14242-2	Q14242;Q14242-2				6.09784e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.05011e+06
Q14314	Q14314				1.06123e+07
Q14315;Q14315-2	Q14315;Q14315-2				7.6099e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.00907e+06
Q14515	Q14515;Q14515-2				1.65086e+08
Q14517	Q14517				1.29066e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.02573e+07
Q14563	Q14563				872085
