Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D1_82545185.mzML
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.96016e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.9728e+06
P13645	P13645				4.79325e+06
P13647	P13647				927608
P13667	P13667				779366
P13671	P13671				3.65108e+07
P13693	P13693;P13693-2;Q56UQ5				1.04335e+06
P13796	P13796				3.77465e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				552392
P13987;P13987-2	P13987;P13987-2				6.20399e+07
P14136	P14136				4.48986e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.65315e+06
P14151;P14151-2	P14151;P14151-2				3.98992e+06
P14174	P14174				1.09039e+07
P14207	P14207				5.97605e+06
P14209	P14209;P14209-3				1.14637e+07
P14314-2	P14314;P14314-2				1.22169e+07
P14324;P14324-2	P14324;P14324-2				2.3875e+06
P14384	P14384				2.50352e+06
P14415	P14415				3.84042e+06
P14543	P14543;P14543-2				1.6219e+07
P14550	P14550				595820
P14618-2	P14618;P14618-2;P14618-3				3.16166e+08
P14618;P14618-3	P14618;P14618-3				341839
P14621	P14621				2.19619e+06
P14625	P14625				1.35309e+07
P15086	P15085;P15086				5.40965e+06
P15090	P15090				1.62991e+06
P15104	P15104				929586
P15121	C9JRZ8;P15121;C9JRZ8-2				2.11222e+06
P15144	P15144				2.745e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.92769e+06
P15169	P15169				6.81599e+06
P15289;P15289-2	P15289;P15289-2				2.41417e+06
P15291;P15291-2	P15291;P15291-2				6.7974e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.0745e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.07136e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.95395e+06
P15586	P15586;P15586-2				3.41209e+06
P15848;P15848-2	P15848;P15848-2				82089.8
P16035	P16035				4.69689e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.58653e+08
P16112;P16112-2	P16112;P16112-2;P16112-3				2.91692e+06
P16152	P16152				2.62285e+06
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				1.56894e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				9.35431e+06
P16870;P16870-2	P16870;P16870-2				1.15408e+08
P16949	P16949;P16949-2				3.80703e+06
P17050	P17050				193271
P17174	P17174				4.88522e+07
P17302	P17302				1.0281e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				914551
P17600;P17600-2	P17600;P17600-2				3.84577e+06
P17677;P17677-2	P17677;P17677-2				6.35554e+06
P17900	P17900				2.00951e+08
P17931	P17931				2.6355e+06
P17936;P17936-2	P17936;P17936-2				1.14211e+07
P18065	P18065				5.51137e+07
P18075	P18075;P22003;P22004;P22003-2				356434
P18206;P18206-2	P18206;P18206-2				1.43942e+06
P18428	P18428				5.02116e+06
P18669	P15259;P18669				1.13545e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.80013e+07
P19022	P19022;P19022-2				1.26497e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.1371e+06
P19320	P19320;P19320-2;P19320-3				4.62441e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.05848e+06
P19652	P19652				7.9498e+08
P19823	P19823				8.6383e+07
P19827	P19827;P19827-2				5.5472e+07
P19835	P19835				938009
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.40407e+06
P20062	P20062				3.06304e+07
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				7.09741e+06
P20382	P20382				706469
P20396	P20396				758927
P20472	P20472				1.28403e+07
P20774	P20774				1.60337e+08
P20827	P20827				2.20182e+07
P20851;P20851-2	P20851;P20851-2				1.29599e+06
P20908;P20908-2	P20908;P20908-2				1.52088e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.30918e+06
P20933	P20933				3.67948e+07
P21246	P21246				4.75628e+06
P21291	P21291				238271
P21333;P21333-2	P21333;P21333-2				1.53594e+06
P21554	P21554				1.39968e+06
P21579	P21579				8.61902e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.36062e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				7.70387e+06
P21810	P21810				3.31573e+06
P21860;P21860-4	P21860;P21860-4				888829
P21926	P21926				1.38471e+06
P22004	P22004				1.47913e+06
P22061;P22061-2	P22061;P22061-2				1.17723e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.74442e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.31684e+06
P22304	P22304				3.76103e+07
P22352	P22352				3.65412e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.99963e+07
P22676	P22676				1.11112e+06
P22692;P22692-2	P22692;P22692-2				7.19045e+07
P22748	P22748				5.14183e+06
P22792	P22792				9.44724e+06
P22891;P22891-2	P22891;P22891-2				1.20962e+07
P22897	P22897				4.99414e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				6.87188e+06
P23142	P23142				2.50735e+08
P23142-4	P23142-4				2.06539e+08
P23284	P23284				3.38711e+07
P23381;P23381-2	P23381;P23381-2				575241
P23435	P23435				5.59002e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.69438e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.5084e+06
P23470;P23470-2	P23470;P23470-2				1.74979e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.67583e+07
P23515	P23515				1.86051e+08
P23526;P23526-2	P23526;P23526-2				151297
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.93752e+06
P23582	P23582				6.6717e+07
P23588;P23588-2	P23588;P23588-2				240041
P24043	P24043				8.71467e+06
P24347	P24347				4.87455e+06
P24387	P24387				1.04258e+06
P24592	P24592				2.13102e+08
P24593	P24593				1.9408e+07
P24666;P24666-2;P24666-3	P24666;P24666-2;P24666-3;P24666-4				4.02801e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.08298e+06
P25189;P25189-2	P25189;P25189-2				4.64118e+06
P25311	P25311				2.15906e+08
P25713	P25713				1.57803e+07
P25774;P25774-2	P25774;P25774-2				4.27847e+06
P25786;P25786-2	P25786;P25786-2				423939
P25788;P25788-2	P25788;P25788-2				102611
P26022	P26022				105774
P26038	P26038				4.10705e+06
P26447	P26447				1.42127e+06
P26572	P26572				1.06457e+07
P26927	P26927;Q2TV78;Q2TV78-2				5.14861e+06
P26992	P26992				4.97302e+07
P27169	P27169				1.78507e+07
P27797	P27797				3.63515e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.79553e+06
P28074	P28074;P28074-2				730985
P28161;P28161-2	P28161;P28161-2				372441
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				476448
P28827;P28827-2	P28827;P28827-2				2.16638e+06
P28838;P28838-2	P28838;P28838-2				121377
P29120;P29120-2	P29120;P29120-2				1.00248e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				5.91962e+06
P29279;P29279-2	P29279;P29279-2				431618
P29401;P29401-2	P29401;P29401-2				3.82495e+06
P29622	P29622				4.22016e+07
P29762	P29762				1.24184e+06
P29966	P29966				6.59791e+06
P30041	P30041				2.61434e+06
P30043	P30043				1.31482e+06
P30048;P30048-2	P30048;P30048-2				1.8013e+06
P30086	P30086				4.9301e+07
P30101	P30101				4.76711e+06
P30530;P30530-2	P30530;P30530-2				2.75601e+07
P30711	P30711				191695
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				1.14539e+06
P31146	P31146				2.7968e+06
P31150	P31150				8.4315e+06
P31153;P31153-2	P31153;P31153-2				6.46061e+06
P31937	P31937				278650
P31946;P31946-2	P31946;P31946-2				3.29635e+06
P31949	P31949				380695
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.40263e+07
P32119	P32119				6.94534e+06
P33151	P33151;P33151-2				3.59305e+06
P33908	P33908				3.55851e+07
P34059	P34059				7.60284e+06
P34096	P34096				6.48327e+06
P34741	P34741				922618
P34949;P34949-2	P34949;P34949-2				588705
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.98207e+06
P35052	P35052				1.5262e+07
P35080	P35080				1.00851e+06
P35237	P35237;P50452;P50452-2				1.44895e+06
P35318	P35318				5.1529e+06
P35442	P35442				8.19593e+06
P35443	P35443				5.78079e+06
P35475	P35475;P35475-2				462854
P35527	P35527				4.10164e+06
P35542	P35542				6.20356e+07
P35555	P35555				4.06827e+06
P35590	P35590;P35590-2;P35590-3				1.20387e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.1704e+06
P35625	P35625				420296
P35754	P35754				2.47019e+06
P35858;P35858-2	P35858;P35858-2				1.39509e+07
P35908	P35908				2.39721e+06
P36222	P36222				2.19581e+08
P36871;P36871-2	P36871;P36871-2				3.81329e+06
P36888;P36888-2	P36888;P36888-2				321532
P36955	P36955				9.66012e+08
P36957	P36957;P36957-2				8.17438e+07
P36980	P36980				2.06842e+07
P37173;P37173-2	P37173;P37173-2				4.38186e+06
P37235;P61601;P84074	P37235;P61601;P84074				6.27343e+06
P37802;P37802-2	P37802;P37802-2				874786
P37837;P37837-2	P37837;P37837-2				6.65814e+06
P37840;P37840-2	P37840;P37840-2				2.78619e+06
P38571;P38571-2	P38571;P38571-2				3.2358e+06
P39059	P39059				6.26502e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.61482e+07
P40121;P40121-2	P40121;P40121-2				1.0088e+06
P40189	P40189;P40189-3				2.9835e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				4.31204e+07
P40926	P40926;P40926-2				3.70322e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				191538
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				6.48047e+06
P41222	P41222				1.77332e+10
P41271;P41271-2	P41271;P41271-2				1.32007e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.48436e+06
P42658;P42658-2	P42658;P42658-2				9.77163e+06
P42785	P42785;P42785-2				1.45069e+07
P42857;P42857-2	P42857;P42857-2				2.28722e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				665568
P43121	P43121;P43121-2				9.72697e+07
P43146	P43146				1.06166e+07
P43234	P43234				3.76126e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				7.15264e+07
P43652	P43652				1.70051e+08
P45877	P45877				6.48372e+06
P46459	P46459				2.66356e+06
P47972	P47972				3.44068e+07
P48058;P48058-2	P48058;P48058-2				2.90292e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.51771e+06
P48147	P48147				854123
P48163	P48163				953669
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				581516
P48637	P48637				4.22777e+06
P48723	P48723				3.50485e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.22096e+06
P48740-3	P48740-3				6.67359e+06
P48745	P48745				1.49208e+06
P49221	P49221				1.10101e+07
P49257	P49257				8.70916e+06
P49418;P49418-2	P49418;P49418-2				1.57371e+06
P49641	P49641;P49641-1;P49641-2				2.86187e+07
P49747;P49747-2	P49747;P49747-2				1.44859e+06
P49908	P49908				2.66935e+07
P50238	P50238				3.16643e+06
P50281	P50281				2.3016e+06
P50395;P50395-2	P50395;P50395-2				1.84714e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.48307e+06
P50895	P50895				2.13378e+06
P50897	P50897;P50897-2				1.27708e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.21373e+06
P51512;P51512-2	P51512;P51512-2				650659
P51688	P51688				339174
P51693	P51693;P51693-2				1.24891e+09
P51693-2	P51693-2				2.35935e+07
P51884	P51884				8.78261e+07
P51888	P51888				2.65864e+07
P52565;P52565-2	P52565;P52565-2				222742
P52566	P52566				1.41123e+06
P52758	P52758				662100
P52797	P52797				1.09945e+06
P52799	P52799				8.28513e+06
P52803	P52803				1.16187e+07
P52823;P52823-2	P52823;P52823-2				129982
P52848;P52848-3	P52848;P52848-3				1.86085e+06
P53041	P53041				688402
P53634	P53634				6.69705e+06
P54253	P54253				1.01178e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				8.4066e+07
P54709;P54709-2	P54709;P54709-2				588680
P54727	P54725;P54727;P54725-2;P54725-3				2.36305e+06
P54764	P54764				9.53797e+06
P54802	P54802				1.26131e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				2.25832e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				3.17243e+08
P55083;P55083-2	P55083;P55083-2				3.31509e+07
P55087;P55087-2	P55087;P55087-2				8.18974e+06
P55107	P55107				1.20452e+06
P55268	P55268				5.27804e+06
P55283	P55283;P55283-2				9.79886e+06
P55285;P55285-2	P55285;P55285-2				6.66988e+06
P55286	P55286				4.4678e+06
P55287;P55287-2	P55287;P55287-2				1.19136e+08
P55289;P55289-2	P55289;P55289-2				1.04986e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.32716e+08
P55291	P55291				9.36147e+06
P55774	P55774				949148
P55786;P55786-2	P55786;A6NEC2;P55786-2				4.57175e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				708159
P56159;P56159-2	P56159;P56159-2				4.19809e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				4.23625e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.5061e+06
P58215	P58215				831678
P58400	P58400;P58400-1				6.57204e+06
P58401	P58401				5.98929e+06
P58417	O95156;P58417				5.00539e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.43265e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.79524e+06
P60709;P63261	P60709;P63261				6.23756e+07
P60900;P60900-2	P60900;P60900-2				62843.7
P60983	P60983				2.49889e+06
P61018;P61018-2	P61018;P61018-2				986034
P61088	P61088				1.76762e+06
P61106	P61106				1.57609e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				436764
P61278	P61278				1.96418e+07
P61604	P61604				2.07783e+06
P61626	P61626				9.1906e+07
P61769	P61769				1.36202e+09
P61812;P61812-2	P61812;P61812-2				273028
P61916	P61916;P61916-2				1.04981e+08
P61970	P61970				3.04128e+06
P61981	P61981				4.94901e+06
P62258	P62258;P62258-2				5.27314e+06
P62328	P62328;P63313				2.43855e+07
P62805	P62805				1.75559e+06
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				599842
P62937	P62937				1.14491e+07
P62942	P62942				3.42544e+06
P62993	P62993;P62993-2				1.81369e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				8.46787e+06
P63104	P63104;P63104-2				1.78819e+07
P63208;P63208-2	P63208;P63208-2				4.69542e+06
P63302	P63302				33523
P68032;P68133	P62736;P63267;P68032;P68133				4.10449e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.25481e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				662480
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68366-2;Q71U36-2;Q9NY65-2				650986
P68402	P68402				240451
P68871	P02042;P68871				8.62991e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.08992e+06
P69905	P69905				2.89157e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.10176e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.54257e+07
P78330	P78330				300175
P78333	P78333				1.243e+06
P78417	P78417;P78417-3				3.2667e+06
P78504	P78504;P78504-2				1.07126e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				2.40863e+07
P78536;P78536-2	P78536;P78536-2				2.5744e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.67855e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.05263e+07
P80108	P80108				9.3437e+06
P80303;P80303-2	P80303;P80303-2				8.33107e+06
P80723	P80723;P80723-2				1.48495e+07
P80748	P80748				6.25011e+07
P81605	P81605				1.39168e+06
P84157-2	P84157;P84157-2;P84157-3				677296
P98095;P98095-2	P98095;P98095-2				1.22378e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.37467e+06
P98155;P98155-2	P98155;P98155-2				708098
P98160	P98160				3.11921e+07
P98164	P98164				2.94151e+07
P98172	P98172				982620
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.35084e+06
P99999	P99999				8.88571e+06
Q00169	Q00169				243246
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				3.30863e+06
Q01459	Q01459				1.24635e+07
Q01469	Q01469;A8MUU1				3.41247e+06
Q01995	Q01995				6.53147e+06
Q02246	Q02246				7.53837e+07
Q02487;Q02487-2	Q02487;Q02487-2				2.85081e+07
Q02790	Q02790				245943
Q02809;Q02809-2	Q02809;Q02809-2				6.22821e+06
Q02818	Q02818				3.1489e+07
Q02985;Q02985-2	Q02985;Q02985-2				4.75578e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.185e+07
Q04721	Q04721				2.66267e+06
Q04756	Q04756				5.95936e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.88329e+06
Q04917	Q04917				843704
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				128153
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.14616e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.52512e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.65702e+07
Q06418	Q06418				1.80687e+07
Q06481	Q06481;Q06481-3;Q06481-6				8.35597e+07
Q06828	Q06828				2.43637e+07
Q06830	Q06830				7.35741e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.51601e+06
Q07954	Q07954				1.98281e+07
Q08174-2	Q08174;Q08174-2				9.36743e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.5513e+07
Q08380	Q08380				9.46e+07
Q08397	Q08397				883094
Q08431;Q08431-2;Q08431-4	Q08431;Q08431-2;Q08431-3;Q08431-4				6.84339e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.74298e+06
Q08629	Q08629				1.16276e+07
Q08ET2	O15389;Q08ET2				1.18053e+07
Q09328	Q09328				1.23681e+06
Q0P6D2	Q0P6D2				5.45798e+06
Q10469	Q10469				4.33822e+06
Q10471	Q10471				6.60363e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.3608e+07
Q10588	Q10588;Q10588-2				3.73062e+06
Q12765;Q12765-2	Q12765;Q12765-2;Q12765-3				795902
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.36891e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.32868e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.41141e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.40892e+07
Q12860	Q12860;Q12860-2				6.13339e+07
Q12866	Q12866				1.9865e+06
Q12907	Q12907				5.84448e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.11302e+06
Q13093	Q13093				625148
Q13103	Q13103				665402
Q13145	Q13145				995091
Q13214;Q13214-2	Q13214;Q13214-2				4.17038e+06
Q13217	Q13217				2.4726e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.65125e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.67687e+06
Q13232	Q13232				1.87022e+06
Q13275-2	Q13275;Q13275-2				5.39618e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.48382e+06
Q13332-7	Q13332-5;Q13332-7				7.04813e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.66849e+07
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.20628e+06
Q13433	Q13433				1.6538e+06
Q13443;Q13443-2	Q13443;Q13443-2				5.10708e+06
Q13444;Q13444-10;Q13444-12;Q13444-13;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.37403e+06
Q13449	Q13449				1.07408e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.06172e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.84217e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.62126e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.62891e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.38989e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				6.24913e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.90572e+06
Q13591	Q13591				162729
Q13634;Q13634-2	Q13634;Q13634-2				1.32049e+07
Q13641	Q13641				2.38093e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.35862e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.19814e+07
Q13790	Q13790				3.74356e+06
Q13822-3	Q13822;Q13822-3				3.74724e+08
Q13867	Q13867				2.21444e+06
Q14019	Q14019				9.94977e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.45599e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.77224e+06
Q14118	Q14118				1.01599e+08
Q14126	Q14126				5.03817e+06
Q14165	Q14165				6.67332e+06
Q14213	Q14213				1.46339e+06
Q14242;Q14242-2	Q14242;Q14242-2				6.9135e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.21831e+06
Q14314	Q14314				1.81577e+07
Q14315;Q14315-2	Q14315;Q14315-2				9.10844e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.77205e+06
Q14515	Q14515;Q14515-2				4.30587e+08
Q14517	Q14517				809280
Q14520;Q14520-2	Q14520;Q14520-2				2.32064e+07
Q14563	Q14563				2.34321e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.62672e+06
Q14624	Q14624				1.99903e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				6.30843e+07
Q14696	Q14696				1.98336e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.51726e+06
Q14766	Q14766;Q14766-4				4.06688e+06
Q14767	Q14767				6.56515e+06
Q14894	Q14894				2.89913e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.84587e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.08736e+07
Q14C87	Q14C87;Q14C87-2				8.6789e+06
Q14CZ8	Q14CZ8;Q14CZ8-2				2.70418e+06
Q14DG7	Q14DG7;Q14DG7-2				5.25883e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				978507
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.63133e+06
Q15113	Q15113				5.1978e+07
Q15121;Q15121-2	Q15121;Q15121-2				196035
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				5.9889e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				149519
Q15166	Q15166				3.13139e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.43339e+07
Q15256	Q15256;Q15256-5				1.77647e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				880316
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.79035e+06
Q15293	Q15293;Q15293-2				1.266e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				753544
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.9477e+06
