Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F4_190100053.mzML
Q13361;Q13361-2	Q13361;Q13361-2				287450
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.65081e+07
Q13433	Q13433				1.39804e+06
Q13443;Q13443-2	Q13443;Q13443-2				8.79491e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.09245e+06
Q13449	Q13449				7.4536e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.81491e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.67734e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.76585e+07
Q13519;Q13519-2	Q13519;Q13519-2				4.43672e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.10312e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				4.56233e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				4.26647e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.27713e+07
Q13641	Q13641				2.19403e+06
Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				4.938e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.00029e+07
Q13740-2	Q13740;Q13740-2;Q13740-3				5.82693e+07
Q13790	Q13790				3.11239e+06
Q13822-3	Q13822;Q13822-3				8.78429e+08
Q13867	Q13867				2.99599e+06
Q14019	Q14019				1.07164e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.22104e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.67268e+06
Q14118	Q14118				2.05452e+08
Q14126	Q14126				6.9757e+07
Q14165	Q14165				9.8392e+06
Q14213	Q14213				2.34005e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.68107e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.98631e+06
Q14314	Q14314				1.20685e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.80942e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.35769e+07
Q14515	Q14515;Q14515-2				5.60614e+08
Q14517	Q14517				1.6356e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.19783e+07
Q14563	Q14563				3.40019e+06
Q14566	Q14566				1.34061e+07
Q14574;Q14574-2	Q14574;Q14574-2				6.56842e+06
Q14624	Q14624				1.79805e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				7.18425e+07
Q14696	Q14696				5.36936e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.82526e+07
Q14703	Q14703				2.41338e+06
Q14766	Q14766;Q14766-4				1.2919e+07
Q14767	Q14767				2.1402e+07
Q14894	Q14894				4.61848e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.67198e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.19819e+07
Q14C87	Q14C87;Q14C87-2				1.32921e+07
Q14CZ8	Q14CZ8;Q14CZ8-2				1.00573e+07
Q14DG7	Q14DG7;Q14DG7-2				3.14686e+06
Q15063-4	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.84926e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.33754e+06
Q15113	Q15113				1.28001e+08
Q15121;Q15121-2	Q15121;Q15121-2				794064
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				2.11735e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				479430
Q15166	Q15166				4.34598e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.39855e+07
Q15256	Q15256;Q15256-5				3.12869e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.56824e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.9924e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.11552e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.25523e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				5.25218e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				1.68181e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.70759e+06
Q15465	Q15465				2.50458e+06
Q15582	Q15582				1.1999e+08
Q15768	Q15768				7.66565e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.39592e+07
Q15818	Q15818				2.86892e+08
Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				2.81146e+06
Q15828	Q15828				5.30347e+06
Q15846	Q15846				396993
Q15847	Q15847				1.08386e+06
Q15848	Q15848				1.05025e+07
Q15904	Q15904				2.3072e+08
Q16143	Q16143				1.38951e+06
Q16270	Q16270;Q16270-2				2.38832e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.1959e+07
Q16363;Q16363-2	Q16363;Q16363-2				2.4672e+06
Q16394	Q16394				1.62154e+06
Q16531	Q16531				4.50829e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.4802e+06
Q16568	Q16568				5.88477e+06
Q16581	Q16581				3.43074e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				5.30799e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				2.49876e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				1.66732e+06
Q16627;Q16627-2	Q16627;Q16627-2				5.0408e+06
Q16651	Q16651;Q16651-2				1.99089e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.75782e+07
Q16658	Q16658				2.71847e+06
Q16674	Q16674				1.1413e+07
Q16706	Q16706				1.19954e+07
Q16769	Q16769				1.13092e+08
Q16775;Q16775-2	Q16775;Q16775-2				2.1979e+06
Q16799	Q16799;Q16799-2				1.90118e+06
Q16832	Q16832				1.8092e+06
Q16849	Q16849;Q16849-3;Q16849-2				5.58181e+07
Q16853;Q16853-2	Q16853;Q16853-2				2.47324e+06
Q16880	Q16880				3.30637e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.31205e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.84576e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				5.36768e+07
Q2TAL6	Q2TAL6				1.18936e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.26105e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.14567e+06
Q495W5	Q495W5;Q495W5-2				1.09608e+07
Q496H8	Q496H8				634289
Q4G0I0	Q4G0I0				476437
Q4G148;Q4G148-2	Q4G148;Q4G148-2				1.09888e+06
Q4KMG0;Q4KMG0-2	Q4KMG0;Q4KMG0-2				664394
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				5.66642e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				1.23945e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				797671
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.18957e+08
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.54313e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				1.46428e+06
Q562R1	Q562R1				8.02685e+07
Q58FF6	Q58FF6				2.02476e+06
Q5BIV9	Q5BIV9				1.76292e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.59605e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.97885e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.03488e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				2.58217e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				3.20003e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				1.12768e+06
Q5KU26	Q5KU26				6.47625e+07
Q5R3F8	Q5R3F8				2.68103e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				923000
Q5SRI9	Q5SRI9				1.83911e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				1.92206e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				4.54565e+08
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				2.38818e+07
Q5T848	Q5T848				1.83294e+07
Q5VSG8	Q5VSG8				1.63981e+07
Q5VU97	Q5VU97				1.99463e+07
Q5VUB5	Q5VUB5				2.98957e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				4.42044e+06
Q5VV63	Q5VV63				1.1061e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.47668e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2				3.09685e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				4.52244e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.3858e+07
Q658N2	Q658N2				7.96803e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				192414
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				1.06375e+07
Q68D85	Q68D85				7.82507e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				6.60614e+06
Q6EMK4	Q6EMK4				3.12895e+07
Q6FHJ7	Q6FHJ7				1.90498e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.17298e+07
Q6IEE7	Q6IEE7				1.12107e+06
Q6IS24	Q6IS24				2.68739e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				872860
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.90383e+07
Q6NUJ2	Q6NUJ2				4.29298e+06
Q6NW40	Q6NW40				4.60713e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.32522e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				1.76713e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.21699e+07
Q6P9A2	Q6P9A2				4.37502e+06
Q6PCB0	Q6PCB0				4.00713e+06
Q6PUV4	O14810;Q6PUV4				1.65871e+06
Q6RVD6	Q6RVD6				2.82997e+06
Q6UVK1	Q6UVK1				1.21519e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.6229e+06
Q6UW01	Q6UW01				5.30902e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				6.17913e+06
Q6UWN8	Q6UWN8				256907
Q6UWP8	Q6UWP8;Q6UWP8-2				801919
Q6UWR7	Q6UWR7				4.37322e+06
Q6UWY5	Q6UWY5				3.46567e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.06032e+07
Q6UX71	Q6UX71;Q6UX71-2				5.58159e+07
Q6UX72	Q6UX72				6.06612e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				6.03072e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				7.30907e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.7374e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				2.0665e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				3.68652e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				386608
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				3.59059e+06
Q6UXK2	Q6UXK2				2.80612e+06
Q6UXK5	Q6UXK5				9.40573e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				6.44287e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.5631e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				7.89687e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.73894e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.03273e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				4.32323e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.6702e+06
Q6ZRP7	Q6ZRP7				8.23988e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.61529e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				9.20077e+06
Q70JA7	Q70JA7				213005
Q76KP1	Q76KP1				3.92947e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				2.67542e+06
Q7L014	Q7L014				7.46369e+07
Q7L0X0	Q7L0X0				3.01305e+06
Q7LFX5	Q7LFX5				1.15604e+07
Q7LGC8	Q7LGC8				2.48445e+06
Q7Z304	Q7Z304				2.92967e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				2.70053e+08
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.42656e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.98213e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.45389e+07
Q7Z5L0	Q7Z5L0				2.49339e+06
Q7Z5L3	Q7Z5L3				6.47861e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.04703e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				561258
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				1.07448e+06
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				3.90566e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				8.86589e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				9.79946e+07
Q7Z7M8	Q7Z7M8				656503
Q7Z7M9	Q7Z7M9				1.86264e+06
Q86SF2	Q86SF2				1.621e+07
Q86SJ2	Q86SJ2				729657
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.6064e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				6.59701e+06
Q86TH1	Q86TH1				3.81265e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.65284e+07
Q86UD1	Q86UD1				1.36531e+07
Q86UN2	Q86UN2				1.41957e+07
Q86UN3	Q86UN3				3.12615e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.49865e+07
Q86UW8	Q86UW8				795943
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				6.36688e+07
Q86V85	Q86V85				1.23368e+06
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.03293e+07
Q86VR8	Q86VR8				2.38105e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.82391e+06
Q86VZ4	Q86VZ4				8.85728e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				9.07746e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.19079e+06
Q86Y38	Q86Y38				3.69872e+07
Q86Y82	Q86Y82				2.2311e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				2.54081e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				3.33098e+06
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.98008e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.90308e+07
Q8IUK8	Q8IUK8				3.29956e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.49821e+07
Q8IV08	Q8IV08				3.06294e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.20897e+06
Q8IW52	Q8IW52				5.91335e+06
Q8IWT1	Q8IWT1				4.49366e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				1.07352e+08
Q8IWU6	Q8IWU6				674988
Q8IWV2	Q8IWV2				2.01017e+07
Q8IWY4	Q8IWY4				4.82911e+06
Q8IXL6	Q8IXL6				9.67181e+06
Q8IYE1	Q8IYE1				2.90566e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				8.93631e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				3.32892e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.04028e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.68901e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.59803e+06
Q8IZP7	Q8IZP7				2.0032e+07
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2;Q8IZS8-3				7.54414e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				2.25621e+07
Q8N111	Q8N111				2.29852e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.52621e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				7.52833e+07
Q8N128;Q8N128-2	Q8N128;Q8N128-2				185080
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.15183e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.06945e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.77613e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				1.711e+06
Q8N3H0	Q8N3H0				1.30997e+06
Q8N3J2	Q8N3J2				5.62085e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.0487e+07
Q8N3T1	Q8N3T1				4.3822e+06
Q8N3T6	Q8N3T6				8.65485e+06
Q8N428	Q8N428;Q8N428-2				5.60649e+06
Q8N436	Q8N436				3.04402e+06
Q8N474	Q8N474				4.71857e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.8641e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				7.01699e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.97219e+06
Q8N729	Q8N729				1.08255e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.39969e+06
Q8N967	Q8N967				3.31126e+06
Q8N9I0	Q8N9I0				2.46175e+06
Q8NBI6	Q8NBI6				4.76011e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.5372e+07
Q8NBJ7	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.56999e+06
Q8NBP7	Q8NBP7				2.80541e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.49175e+06
Q8NC42	Q8NC42				1.8444e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				7.20181e+06
Q8NCH0	Q8NCH0				873812
Q8NCL4	Q8NCL4				1.55708e+07
Q8NCT1	Q8NCT1				768426
Q8NCW5	Q8NCW5;Q8NCW5-2				8.00124e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.87878e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				3.15154e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				5.32897e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				1.52621e+06
Q8NFL0	Q8NFL0				693846
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				3.27806e+07
Q8NFT8	Q8NFT8				304859
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.41858e+07
Q8NFZ4	Q8NFZ4				1.50083e+07
Q8NFZ8	Q8NFZ8				1.62727e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				3.20907e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.18159e+07
Q8NHQ9	Q8NHQ9				4.35768e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				3.7906e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				7.74227e+07
Q8TAL6	Q8TAL6				2.37539e+06
Q8TB96	Q8TB96				507656
Q8TBP5	Q8TBP5				2.40292e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				8.16281e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				2.37051e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.00013e+07
Q8TEA8	Q8TEA8				3.39238e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				3.0677e+07
Q8TEU8	Q8TEU8				4.77979e+07
Q8WUA8	Q8WUA8				1.70645e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.09467e+07
Q8WVN6	Q8WVN6				5.29122e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				1.51365e+07
Q8WWX9	Q8WWX9				6.95784e+06
Q8WX77	Q8WX77				2.62645e+06
Q8WXB1	Q8WXB1				717902
Q8WXD2	Q8WXD2				2.12529e+08
Q8WXD2-2	Q8WXD2-2				8.26075e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				7.43888e+06
Q8WYK1	Q8WYK1				4.4007e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				7.2987e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				5.07405e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.28545e+07
Q92485	Q92485;Q92485-2				3.45417e+07
Q92520	Q92520				4.76076e+08
Q92542;Q92542-2	Q92542;Q92542-2				4.61612e+06
Q92563	Q92563				2.34618e+07
