Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F5_129184099_repeat.mzML
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.05577e+06
Q14515	Q14515;Q14515-2				4.75822e+08
Q14517	Q14517				1.37754e+06
Q14520;Q14520-2	Q14520;Q14520-2				5.82428e+06
Q14563	Q14563				650758
Q14574;Q14574-2	Q14574;Q14574-2				2.6572e+06
Q14624	Q14624				8.31565e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				1.30326e+07
Q14696	Q14696				1.89932e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.65865e+06
Q14766	Q14766;Q14766-4				4.31389e+06
Q14767	Q14767				3.43071e+06
Q14894	Q14894				1.40878e+06
Q14956;Q14956-2	Q14956;Q14956-2				831124
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.54796e+07
Q14C87	Q14C87;Q14C87-2				7.91884e+06
Q14CZ8	Q14CZ8				3.49868e+06
Q14DG7	Q14DG7;Q14DG7-2				3.5613e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				4.44218e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.23605e+06
Q15113	Q15113				3.94778e+07
Q15166	Q15166				3.89549e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.22106e+07
Q15256	Q15256;Q15256-5				3.60492e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.24161e+06
Q15293	Q15293;Q15293-2				2.2656e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.46867e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.24124e+06
Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				835814
Q15459;Q15459-2	Q15459;Q15459-2				953656
Q15465	Q15465				1.62185e+06
Q15493;Q15493-2	Q15493;Q15493-2				250656
Q15582	Q15582				7.40196e+07
Q15768	Q15768				5.46974e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.62491e+06
Q15818	Q15818				1.04006e+08
Q15828	Q15828				2.80113e+06
Q15846	Q15846				1.42168e+06
Q15847	Q15847				930816
Q15848	Q15848				1.9261e+06
Q15904	Q15904				3.04578e+07
Q16143	Q16143				1.55962e+06
Q16270	Q16270;Q16270-2				1.26471e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				7.94004e+06
Q16363;Q16363-2	Q16363;Q16363-2				488229
Q16394	Q16394				390494
Q16531	Q16531				1.34972e+06
Q16555;Q16555-2	Q16555;Q16555-2				535515
Q16568	Q16568				3.90019e+06
Q16581	Q16581				4.04047e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				5.62667e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.5323e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				870833
Q16627;Q16627-2	Q16627;Q16627-2				819582
Q16651	Q16651;Q16651-2				563768
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.25319e+07
Q16658	Q16658				1.69604e+07
Q16674	Q16674				4.55987e+06
Q16706	Q16706				5.50536e+06
Q16769	Q16769				5.38455e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.30625e+06
Q16799	Q16799				1.13005e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.47988e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.56009e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.3207e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				474016
Q17RC7	Q17RC7				6.21991e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.32359e+07
Q2TAL6	Q2TAL6				1.80182e+06
Q2UY09	Q2UY09				548333
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.21128e+06
Q496H8	Q496H8				149936
Q4G0I0	Q4G0I0				387979
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				2.15312e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				130705
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				315281
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				2.16372e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				197943
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				8.25665e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				353107
Q562R1	Q562R1				2.30449e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				497466
Q58FF6	Q58FF6				509590
Q5BIV9	Q5BIV9				1.88797e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.25504e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.76747e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				5.48813e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.42665e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				643683
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				368064
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.56792e+07
Q5KU26	Q5KU26				2.83554e+07
Q5R3F8	Q5R3F8				2.40758e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.09789e+06
Q5SRI9	Q5SRI9				1.53445e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				435933
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.27289e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				2.40078e+06
Q5T848	Q5T848				4.97664e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.08477e+07
Q5VSG8	Q5VSG8				5.55768e+06
Q5VU97	Q5VU97				3.9161e+06
Q5VUB5	Q5VUB5				1.57938e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				4.41229e+06
Q5VV63	Q5VV63				282991
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				4.74679e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				606721
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				328029
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				7.37112e+06
Q658N2	Q658N2				3.3576e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				6.65374e+06
Q68D85	Q68D85				3.69726e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				691539
Q6EMK4	Q6EMK4				1.39654e+07
Q6FHJ7	Q6FHJ7				1.04488e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				2.3701e+06
Q6IBS0	Q12792;Q6IBS0;Q12792-3;Q12792-4				486699
Q6IEE7	Q6IEE7				833598
Q6IS24	Q6IS24				2.30036e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				8.38372e+06
Q6NUJ2	Q6NUJ2				3.95716e+06
Q6NW40	Q6NW40				3.35555e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.81917e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				556156
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.11278e+07
Q6P9A2	Q6P9A2				2.29574e+06
Q6PCB0	Q6PCB0				5.47688e+06
Q6PUV4	O14810;Q6PUV4				1.26025e+06
Q6RVD6	Q6RVD6				855356
Q6U841;Q6U841-2;Q6U841-3	Q6U841;Q6U841-2;Q6U841-3				1.48369e+06
Q6UVK1	Q6UVK1				9.28042e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.89249e+06
Q6UW01	Q6UW01				4.37595e+06
Q6UW49	Q6UW49				1.46615e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				1.7104e+07
Q6UWP8;Q6UWP8-2	Q6UWP8;Q6UWP8-2				153593
Q6UWR7	Q6UWR7				2.36917e+06
Q6UWY5	Q6UWY5				1.04552e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				4.45978e+06
Q6UX71	Q6UX71;Q6UX71-2				3.48129e+07
Q6UX72	Q6UX72				1.27868e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.08195e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				7.44189e+06
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				4.49764e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				1.47724e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.38303e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				705891
Q6UXK2	Q6UXK2				2.34373e+06
Q6UXK5	Q6UXK5				1.98128e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.82788e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				2.3104e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				2.52336e+08
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				894322
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				759003
Q6ZRP7	Q6ZRP7				3.54743e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				1.44896e+07
Q6ZVL6	Q6ZVL6;Q6ZVL6-2				1.03718e+07
Q70JA7	Q70JA7				469239
Q71H61	Q71H61				539577
Q76KP1	Q76KP1				1.15762e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				127820
Q76M96;Q76M96-2	Q76M96;Q76M96-2				479151
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				479517
Q7L014	Q7L014				2.90822e+07
Q7L0X0	Q7L0X0				6.68698e+06
Q7L985	Q7L985				233771
Q7LFX5	Q7LFX5				7.77228e+06
Q7LGC8	Q7LGC8				733168
Q7Z2D5;Q7Z2D5-3	Q7Z2D5;Q7Z2D5-3				151775
Q7Z304	Q7Z304				1.29136e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.35674e+08
Q7Z3D4	Q7Z3D4				714547
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				152140
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.90237e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				5.91709e+06
Q7Z5L0	Q7Z5L0				1.50198e+06
Q7Z5L3	Q7Z5L3				158299
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				828392
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				523684
Q7Z6M3;Q7Z6M3-2	Q7Z6M3;Q7Z6M3-2				991567
Q7Z7G0	Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4				2.13988e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				2.80483e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.67208e+07
Q7Z7M8	Q7Z7M8				2.99817e+06
Q7Z7M9	Q7Z7M9				587667
Q86SF2	Q86SF2				4.28743e+06
Q86SJ2	Q86SJ2				242347
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				95592
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				4.04517e+06
Q86T13	Q86T13				96537.7
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				2.72516e+06
Q86TH1	Q86TH1				2.06854e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				1.92768e+07
Q86UD1	Q86UD1				6.00691e+06
Q86UN2	Q86UN2				5.32147e+06
Q86UN3	Q86UN3;Q86UN3-2				2.30842e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				7.70833e+06
Q86UW8	Q86UW8				2.37581e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				1.66289e+07
Q86V85	Q86V85				284415
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.64289e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				170810
Q86VR8	Q86VR8				1.28841e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-2;Q86VV8-4;Q86VV8-3				9.73799e+06
Q86VZ4	Q86VZ4				4.50869e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				7.58154e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.84731e+06
Q86Y38	Q86Y38				2.33909e+06
Q86Y82	Q86Y82				1.48116e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				6.84457e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				812367
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.21542e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.37227e+07
Q8IUK8	Q8IUK8				2.66056e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.24971e+07
Q8IV08	Q8IV08				9.62186e+06
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				92173.5
Q8IW52	Q8IW52				4.10238e+06
Q8IWT1	Q8IWT1				1.81834e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.75392e+07
Q8IWV2	Q8IWV2				6.67467e+06
Q8IWY4	Q8IWY4				1.87991e+06
Q8IXL6	Q8IXL6				4.87256e+06
Q8IYE1	Q8IYE1				1.1649e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.61917e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				4.17446e+07
Q8IZ52	Q8IZ52				29549.4
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				2.82538e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				97021.3
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.40444e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				684502
Q8IZP7	Q8IZP7				2.27713e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				4.40708e+06
Q8N111	Q8N111				737131
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.22158e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				3.50404e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.01834e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.2033e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.28918e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				411179
Q8N3H0	Q8N3H0				1.51918e+06
Q8N3J2	Q8N3J2				3.46448e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.09365e+06
Q8N3T1	Q8N3T1				2.51459e+06
Q8N3T6	Q8N3T6				4.70715e+06
Q8N3Z0	Q8N3Z0				754457
Q8N428	Q8N428;Q8N428-2				1.32484e+07
Q8N436	Q8N436				6.54254e+06
Q8N474	Q8N474				513732
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				2.59864e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.16097e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.38058e+06
Q8N729	Q8N729				521953
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				2.04155e+06
Q8N967	Q8N967				1.22004e+06
Q8NBI6	Q8NBI6				4.66185e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.5593e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				651922
Q8NBP7	Q8NBP7				1.13378e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.96785e+06
Q8NC42	Q8NC42				734015
Q8NCC3	Q8NCC3;Q8NCC3-2				1.98743e+06
Q8NCH0	Q8NCH0				525327
Q8NCL4	Q8NCL4				9.34486e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				4.89058e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				721409
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.26829e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.13161e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.73779e+07
Q8NFL0	Q8NFL0				59542.5
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				613178
Q8NFT8	Q8NFT8				605790
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.43998e+06
Q8NFZ4	Q8NFZ4				1.03602e+07
Q8NFZ8	Q8NFZ8				6.59844e+07
Q8NHG7	Q8NHG7				1.79707e+06
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				3.78109e+06
Q8NHP8	Q8NHP8				4.69774e+06
Q8NHQ9	Q8NHQ9				2.86679e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.48907e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				1.42978e+08
Q8TBP5	Q8TBP5				3.37884e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.22205e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.13943e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				1.79943e+06
Q8TEA8	Q8TEA8				1.78202e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.12127e+07
Q8TEU8	Q8TEU8				4.72772e+07
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				3.77264e+06
Q8WVN6	Q8WVN6				2.10806e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				9.90701e+06
Q8WWX9	Q8WWX9				3.89774e+06
Q8WX77	Q8WX77				466753
Q8WXD2	Q8WXD2				2.75912e+08
Q8WXD2-2	Q8WXD2-2				9.55018e+06
Q8WXS5	Q8WXS5				122251
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				3.72048e+07
Q8WYK1	Q8WYK1				1.99823e+06
Q8WZ75;Q8WZ75-2	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.57751e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				3.77624e+07
Q92484;Q92484-2	Q92484;Q92484-2				931599
Q92485	Q92485;Q92485-2				4.16713e+06
Q92520	Q92520				6.0002e+08
Q92542;Q92542-2	Q92542;Q92542-2				1.55566e+06
Q92563	Q92563				2.02279e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				1.0856e+06
Q92626	Q92626				844410
Q92673	Q92673				3.76722e+06
Q92692;Q92692-2	Q92692;Q92692-2				2.42888e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				544659
Q92743	Q92743				5.0126e+06
Q92752	Q92752;Q92752-2				4.97143e+06
Q92765	Q92765				4.94435e+06
Q92820	Q92820				6.69269e+06
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				4.05744e+08
Q92824;Q92824-2	Q92824;Q92824-2				120630
Q92832;Q92832-2	Q92832;Q92832-2				3.07411e+06
Q92854	Q92854;Q92854-2				3.04927e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				2.40825e+07
Q92876	Q92876;Q92876-2				1.65109e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.54106e+06
Q92911	Q92911				1.39591e+06
Q92932-2	Q92932;Q92932-2;Q92932-3;Q92932-4				1.52433e+07
Q92935	Q92935				430017
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.42651e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.50569e+07
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				3.0968e+06
Q93091	Q93091				2.98213e+06
Q969H8	Q969H8				3.64544e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.39685e+07
Q969T9	Q969T9;Q969T9-2				9.14055e+06
Q969Z4	Q969Z4				879415
Q96AP7	Q96AP7				6.40183e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				117360
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				1.56105e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				1.77146e+07
Q96BY9	Q96BY9				1.70587e+06
Q96BZ4	Q96BZ4				5.47845e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.66415e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				267783
Q96CX2	Q96CX2				602298
Q96DD7	Q96DD7				138648
Q96DG6	Q96DG6				87843.3
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				179446
Q96EE4	Q96EE4				3.71575e+06
Q96EG1	Q96EG1				294846
Q96EU7	Q96EU7				307477
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				5.95526e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.93632e+07
Q96FJ2	P63167;Q96FJ2				4.50128e+06
Q96GD0	Q96GD0				1.01816e+06
Q96GW7	Q96GW7;Q96GW7-2				5.20842e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				6.43016e+06
Q96HF1	Q96HF1				307446
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				520267
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				673912
Q96ID5	Q96ID5				1.77936e+07
Q96IU4	Q96IU4;Q96IU4-2				1.1826e+06
Q96IY4	Q96IY4				9.97088e+06
Q96J42;Q96J42-2	Q96J42;Q96J42-2				340531
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				549670
Q96JF0	Q96JF0;Q96JF0-2				2.0815e+07
Q96JP9	Q96JP9				249609
Q96JQ0	Q96JQ0				2.02904e+06
Q96KG7	Q96KG7				671388
Q96KN2	Q96KN2				5.21938e+08
Q96KP4;Q96KP4-2	Q96KP4;Q96KP4-2				376120
