Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E3_82871060_repeat.mzML
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.65315e+06
P13639	P13639				141876
P13645	P02533;P08779;P13645;Q7Z3Y7;Q7Z3Y8;Q7Z3Y9;Q7Z3Z0				2.70742e+06
P13667	P13667				1.5214e+06
P13671	P13671				3.30231e+07
P13693	P13693;P13693-2;Q56UQ5				2.0723e+06
P13796	P13796				4.2826e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				571553
P13987;P13987-2	P13987;P13987-2				5.12943e+07
P14136	P14136				3.10321e+06
P14138;P14138-2	P14138;P14138-2				2.56776e+07
P14151;P14151-2	P14151;P14151-2				1.09759e+07
P14174	P14174				3.47471e+07
P14207	P14207				4.51208e+06
P14209	P14209;P14209-3				2.3858e+07
P14314-2	P14314;P14314-2				6.37406e+06
P14324;P14324-2	P14324;P14324-2				703952
P14384	P14384				1.17788e+06
P14415	P14415				2.90015e+06
P14543	P14543;P14543-2				3.58039e+07
P14550	P14550				1.42275e+06
P14618-2	P14618;P14618-2;P14618-3				3.7936e+07
P14618;P14618-3	P14618;P14618-3				1.24139e+06
P14621	P14621				6.97338e+06
P14625	P14625				7.85942e+06
P15086	P15085;P15086				2.88433e+06
P15090	P15090				3.39065e+06
P15121	P15121				1.3576e+06
P15144	P15144				1.24358e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.39072e+06
P15169	P15169				3.20104e+06
P15259	P15259				586834
P15289;P15289-2	P15289;P15289-2				3.71735e+06
P15291;P15291-2	P15291;P15291-2				8.75234e+06
P15328	P15328				3.38185e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.62889e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				1.96331e+06
P15531;P15531-2	P15531;P15531-2				407091
P15586	P15586;P15586-2				4.33136e+06
P15848;P15848-2	P15848;P15848-2				328275
P16035	P16035				7.4987e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.75485e+08
P16083	P16083				1.8603e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.22512e+06
P16152	P16152				4.88493e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				694657
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.95103e+06
P16870;P16870-2	P16870;P16870-2				1.09097e+08
P16930	P16930				2.90791e+06
P16949;P16949-2	P16949;P16949-2				5.95201e+06
P17050	P17050				3.89292e+06
P17066	P17066;P48741				6.42931e+06
P17174	P17174;P17174-2				2.31419e+07
P17181;P17181-2;P17181-3	P17181;P17181-2;P17181-3				1.3564e+06
P17302	P17302				1.39648e+06
P17405;P17405-4	P17405;P17405-4				1.30302e+06
P17600;P17600-2	P17600;P17600-2				2.95559e+06
P17677;P17677-2	P17677;P17677-2				6.25486e+06
P17813;P17813-2	P17813;P17813-2				500665
P17900	P17900				9.69043e+07
P17931	P17931				3.62801e+06
P17936;P17936-2	P17936;P17936-2				1.22869e+07
P18065	P18065				1.23007e+08
P18075	P18075				238259
P18206;P18206-2	P18206;P18206-2				1.53336e+06
P18428	P18428				6.59994e+06
P18669	P15259;P18669				6.78973e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.01272e+07
P19022	P19022;P19022-2				1.25941e+08
P19320	P19320;P19320-2;P19320-3				8.41833e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P52790;Q2TB90;P19367-2;P19367-3;P19367-4;Q2TB90-2;Q2TB90-3				1.74376e+06
P19652	P19652				1.87413e+09
P19823	P19823				8.06312e+07
P19827	P19827;P19827-2				5.08573e+07
P19835	P19835				1.3089e+06
P19961	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.13149e+06
P20036	P20036				322244
P20062	P20062				2.51941e+07
P20138;P20138-2	P20138;P20138-2				865329
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.31328e+07
P20396	P20396				514766
P20472	P20472				1.60128e+07
P20618	P20618				2.75833e+06
P20742	P20742;P20742-2				5.04653e+06
P20774	P20774				1.54584e+08
P20827	P20827;P20827-2				1.29007e+07
P20908;P20908-2	P20908;P20908-2				1.06062e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.22248e+06
P20930	P20930				82037.9
P20933	P20933				3.34268e+07
P21246	P21246				7.12746e+06
P21266	P21266				578172
P21333;P21333-2	P21333;P21333-2				8.71504e+06
P21399	P21399				110207
P21554	P21554				2.21958e+06
P21579	P21579				2.54548e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.08921e+07
P21810	P21810				4.67319e+06
P21860;P21860-4	P21860;P21860-4				417188
P21926	P21926				3.05845e+06
P22004	P22004				1.19369e+06
P22061;P22061-2	P22061;P22061-2				1.64072e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.35421e+07
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				2.58035e+06
P22304	P22304;P22304-2;P22304-3				3.81287e+07
P22352	P22352				4.07883e+07
P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.07133e+06
P22466	P22466				71843.3
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				8.61819e+06
P22676	P22676				1.20847e+06
P22692;P22692-2	P22692;P22692-2				4.35069e+07
P22748	P22748				1.1452e+07
P22792	P22792				6.23102e+06
P22794;P22794-2	P22794;P22794-2				3.26137e+06
P22891;P22891-2	P22891;P22891-2				835720
P22897	P22897;P22897-2				5.92239e+06
P23083	P23083;A0A0C4DH31				2.71428e+08
P23142	P23142				2.7377e+08
P23142-4	P23142-4				3.02364e+08
P23284	P23284				2.29755e+07
P23381;P23381-2	P23381;P23381-2				864147
P23435	P23435				2.50846e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.2439e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.08145e+06
P23470;P23470-2	P23470;P23470-2				1.51804e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				7.15971e+07
P23515	P23515				1.91024e+08
P23526;P23526-2	P23526;P23526-2				1.23639e+06
P23528	P23528;Q9Y281;Q9Y281-3				2.9107e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.1805e+06
P23582	P23582				5.48569e+07
P24043	P24043				7.21369e+06
P24347	P24347				7.54121e+06
P24387	P24387				720762
P24592	P24592				2.84786e+08
P24593	P24593				1.1972e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				6.23342e+06
P25189;P25189-2	P25189;P25189-2				1.90253e+06
P25311	P25311				2.38431e+08
P25391	P25391				1.63407e+06
P25713	P25713				7.90818e+06
P25774	P25774;P25774-2				2.13432e+07
P25786;P25786-2	P25786;P25786-2				249283
P25788;P25788-2	P25788;P25788-2				521345
P25789	P25789				732644
P26022	P26022				74503.4
P26038	P26038				4.63212e+06
P26447	P26447				1.17343e+06
P26572	P26572				5.77033e+06
P26641;P26641-2	P26641;P26641-2				381752
P26927	P26927;Q2TV78;Q2TV78-2				8.10235e+06
P26992	P26992				4.82713e+07
P27169	P27169				3.00602e+07
P27658	P27658				719696
P27797	P27797				2.32247e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				7.86447e+06
P28066	P28066				474419
P28072	P28072				403326
P28074	P28074;P28074-3				412279
P28161;P28161-2	P28161;P28161-2				7.47752e+06
P28482	P28482				667976
P28799;P28799-2	P28799;P28799-2				1.07874e+06
P28827;P28827-2	P28827;P28827-2				2.37373e+06
P28838;P28838-2	P28838;P28838-2				713637
P29120;P29120-2	P29120;P29120-2				1.30085e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				9.60129e+06
P29279;P29279-2	P29279;P29279-2				689150
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				5.13459e+06
P29401;P29401-2	P29401;P29401-2				1.56292e+06
P29622	P29622				6.06673e+07
P29966	P29966				9.79673e+06
P29972	P29972				118924
P30041	P30041				3.74116e+06
P30043	P30043				1.06201e+06
P30044;P30044-2;P30044-3	P30044;P30044-2;P30044-3				526700
P30047;P30047-2	P30047;P30047-2				543848
P30048;P30048-2	P30048;P30048-2				1.05877e+06
P30086	P30086				6.62813e+07
P30101	P30101				5.53105e+06
P30530;P30530-2	P30530;P30530-2				2.02116e+07
P30711	P30711				522209
P30740	P30740				561577
P30990	P30990				1.42671e+06
P31146	P31146				1.41379e+06
P31150	P31150				6.30964e+06
P31153;P31153-2	P31153;P31153-2				1.48203e+07
P31321	P31321				2.41858e+06
P31431;P31431-2	P31431;P31431-2				523294
P31937	P31937				494608
P31946;P31946-2	P31946;P31946-2				2.08199e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				100544
P31949	P31949				287832
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.00832e+07
P32119	P32119				1.05638e+07
P32926	P32926				726903
P32971	P32971				204279
P33151	P33151;P33151-2				9.30994e+06
P33908	P33908				2.67011e+07
P34059	P34059				5.73828e+06
P34096	P34096				1.00658e+07
P34741	P34741				1.3499e+06
P34932	P34932				477932
P35052	P35052				1.64003e+07
P35080	P35080				860045
P35237	P35237;P50452;P50452-2				2.1255e+06
P35318	P35318				5.80544e+06
P35442	P35442				5.44726e+06
P35443	P35443				1.77391e+07
P35475	P35475				375427
P35527	P35527				2.83514e+06
P35542	P35542				9.1255e+07
P35555	P35555				3.23727e+06
P35590	P35590;P35590-2;P35590-3				1.10739e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.64036e+06
P35625	P35625				718881
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.49149e+06
P35754	P35754				4.13544e+06
P35858;P35858-2	P35858;P35858-2				9.64562e+06
P35908	P35908				1.8619e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				3.62008e+06
P36222	P36222				1.72537e+08
P36871	P36871;P36871-2;P36871-3				3.22392e+06
P36888;P36888-2	P36888;P36888-2				755577
P36955	P36955				3.839e+08
P36957	P36957;P36957-2				2.5757e+07
P36980	P36980				5.60672e+07
P37173;P37173-2	P37173;P37173-2				3.84617e+06
P37235;P61601;P84074	P37235;P61601;P84074				554733
P37802;P37802-2	P37802;P37802-2				877690
P37837;P37837-2	P37837;P37837-2				4.39054e+06
P37840;P37840-2	P37840;P37840-2				503813
P38571;P38571-2	P38571;P38571-2				1.11189e+07
P39059	P39059				6.53095e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.12498e+07
P40121;P40121-2	P40121;P40121-2				911097
P40189	P40189;P40189-3				2.51976e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				4.62339e+07
P40926	P40926;P40926-2				3.16732e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				187455
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.56235e+07
P41222	P41222				1.37315e+10
P41271;P41271-2	P41271;P41271-2				2.29809e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3				2.80977e+06
P42658;P42658-2	P42658;P42658-2				1.27409e+08
P42702	P42702				62982.6
P42785	P42785;P42785-2				2.16913e+07
P42857;P42857-2	P42857;P42857-2				3.05114e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.07731e+06
P43121	P43121;P43121-2				4.28072e+07
P43146	P43146				1.05953e+07
P43234	P43234				5.68339e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.4109e+07
P43652	P43652				1.75141e+08
P45877	P45877				7.72426e+07
P46459	P46459				2.81685e+06
P47972	P47972				1.54553e+07
P48058;P48058-2	P48058;P48058-2				2.76768e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				8.40121e+06
P48066;P48066-2	P48066;P48066-2				481844
P48147	P48147				1.11802e+06
P48163;P48163-2	P48163;P48163-2				532502
P48539	P48539				2.54205e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.01208e+06
P48637	P48637				3.11041e+06
P48723	P48723				4.15732e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.13374e+07
P48745	P48745				8.72913e+06
P49221	P49221				6.32575e+06
P49257	P49257				7.6138e+06
P49641	P49641;P49641-1;P49641-2				2.01283e+07
P49720	P49720				110718
P49746;P49746-2	P49746;P49746-2				267835
P49747;P49747-2	P49747;P49747-2				6.9012e+06
P49908	P49908				2.59644e+07
P50238	P50238				3.34021e+06
P50281	P50281				1.67321e+06
P50395;P50395-2	P50395;P50395-2				1.46738e+06
P50502	P50502;Q8IZP2				2.58821e+06
P50895	P50895				2.35405e+06
P50897	P50897;P50897-2				1.92365e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.12919e+06
P51161;P51161-2	P51161;P51161-2				723443
P51512;P51512-2	P51512;P51512-2				3.77874e+06
P51668;P61077;P61077-2;P61077-3;P62837;P62837-2;Q9Y2X8	P51668;P61077;P62837;Q9Y2X8;P62837-2;P61077-2;P61077-3				753465
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.48038e+06
P51688	P51688				379701
P51693	P51693;P51693-2				3.26672e+08
P51693-2	P51693-2				7.45447e+06
P51805	P51805				559501
P51812	P51812;Q15418;Q15418-2;Q15418-3;Q15418-4				1.00353e+06
P51884	P51884				8.79426e+07
P51888	P51888				2.32172e+07
P52565;P52565-2	P52565;P52565-2				3.02102e+06
P52566	P52566				541345
P52758	P52758				1.05802e+06
P52797	P52797				3.54112e+06
P52799	P52799				6.26032e+06
P52803	P52803				1.02106e+07
P52848	P52848				1.62299e+06
P52943;P52943-2	P52943;P52943-2				7.26223e+06
P53004	P53004				255255
P53041	P53041				1.0343e+06
P53634	P53634				7.05386e+06
P54253	P54253				2.81692e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.50802e+07
P54652	P54652				664351
P54709;P54709-2	P54709;P54709-2				878155
P54727	P54725;P54727;P54725-2;P54725-3				3.38841e+06
P54764	P54764;P54764-2				3.27763e+07
P54802	P54802				5.72048e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				835340
P54826	P54826				891838
P55058	P55058;P55058-2;P55058-3;P55058-4				3.58911e+08
P55083;P55083-2	P55083;P55083-2				4.01356e+07
P55087;P55087-2	P55087;P55087-2				2.39821e+06
P55103	P55103				530085
P55107	P55107				1.19057e+06
P55268	P55268				1.32432e+07
P55283;P55283-2	P55283;P55283-2				1.46108e+07
P55285;P55285-2	P55285;P55285-2				6.18483e+06
P55286	P55286				1.32869e+07
P55287;P55287-2	P55287;P55287-2				7.83254e+07
P55289;P55289-2	P55289;P55289-2				1.27073e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.17685e+08
P55291	P55291				1.11261e+07
P55774	P55774				637929
P55786	P55786;A6NEC2;P55786-2				3.48365e+06
P55899	P55899				771130
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				384463
P56159;P56159-2	P56159;P56159-2				5.94534e+06
P56705;P56705-2	P56705;P56705-2				735054
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.61814e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.67965e+06
P58215	P58215				387847
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				272394
P58400	P58400;P58400-1				3.39832e+06
P58401	P58401				1.95732e+06
P58417	O95156;P58417				2.53344e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.23094e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.46672e+06
P60660;P60660-2	P60660;P60660-2				1.64628e+06
P60709;P63261	P60709;P63261				6.68219e+07
P60900	P60900;P60900-2				1.20771e+06
P60981;P60981-2	P60981;P60981-2				834477
P60983	P60983				2.89007e+06
P61018;P61018-2	P61018;P61018-2				478124
P61088	P61088				1.48492e+06
P61106	P61106				2.6536e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.13091e+06
P61266;P61266-2	P61266;P61266-2				597044
P61278	P61278				3.63052e+07
P61604	P61604				2.04916e+06
P61626	P61626				1.03515e+08
P61769	P61769				1.57515e+09
P61916	P61916;P61916-2				8.79613e+07
P61970	P61970				1.18161e+07
P61981	P61981				1.91591e+07
P62258	P62258;P62258-2				1.06475e+07
P62328	P62328;P63313				1.07233e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.56681e+06
P62937	P62937				1.76837e+07
P62942	P62942				2.22262e+06
P62993	P62993;P62993-2				1.30202e+06
P63000;P63000-2	P63000;P63000-2				131726
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.38255e+06
P63104	P63104;P63104-2				9.162e+06
P63208	P63208;P63208-2				4.64137e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				319210
P63302	P63302				1.41604e+06
P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.14231e+06
P68032	P62736;P63267;P68032;P68133				8.22725e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.68243e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				416122
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				553833
P68402	P68402				681168
P68871	P02042;P68871				7.53825e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.11256e+06
P69905	P69905				8.62227e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.68144e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				4.20959e+07
P78330	P78330				123290
P78417	P78417;P78417-3				4.30477e+06
P78504	P78504				2.15598e+06
P78509	P78509;P78509-2;P78509-3				2.55819e+07
P78536;P78536-2	P78536;P78536-2				1.58081e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.65528e+06
P80108	P80108				1.10315e+07
P80188;P80188-2	P80188;P80188-2				3.31778e+06
P80303;P80303-2	P80303;P80303-2				2.59125e+06
P80404	P80404				912774
P80723	P80723				1.30514e+07
P80748	P80748				2.48366e+07
P81605;P81605-2	P81605;P81605-2				2.83821e+06
P84157-2	P84157;P84157-2;P84157-3				2.34863e+06
P98095;P98095-2	P98095;P98095-2				8.14251e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.85444e+06
P98155;P98155-2	P98155;P98155-2				1.82328e+06
P98160	P98160				3.41011e+07
P98164	P98164				1.15032e+07
P98172	P98172				1.61826e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				759081
P99999	P99999				5.52957e+06
Q00169	Q00169				538912
Q00973	Q00973;Q00973-2;Q00973-3				3.41382e+06
Q01082	Q01082				719471
Q01459	Q01459				1.43556e+07
Q01469	Q01469				1.58606e+07
Q01973;Q01973-3	Q01973;Q01973-3				429311
Q01995	Q01995				1.71255e+07
Q02246	Q02246				8.18812e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.31248e+06
Q02747	Q02747				942351
Q02790	Q02790				455665
Q02809;Q02809-2	Q02809;Q02809-2				3.52161e+06
Q02818	Q02818				3.71509e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				138547
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.33541e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.10868e+07
Q03591	Q03591				1.09792e+06
Q04721	Q04721				5.41412e+06
Q04756	Q04756				4.29655e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.97182e+06
Q04917	Q04917				1.12627e+06
Q05193;Q05193-2;Q05193-3;Q05193-5	Q05193;Q05193-2;Q05193-3;Q05193-5				320891
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.99081e+06
Q05996;Q05996-2	Q05996;Q05996-2				9.02009e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.00775e+07
Q06418	Q06418				1.074e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.50688e+07
Q06828	Q06828				3.62876e+07
Q06830	Q06830				8.67006e+06
Q07092;Q07092-2	Q07092;Q07092-2				3.1151e+06
Q07507	Q07507				1.72238e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.03102e+06
Q07954	Q07954				9.44874e+06
Q08043	Q08043				1.99192e+06
Q08174-2	Q08174;Q08174-2				8.73122e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-5				3.01219e+06
Q08257;Q08257-2	Q08257;Q08257-2;Q08257-3				559730
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.57746e+06
Q08380	Q08380				1.37384e+08
Q08397	Q08397				577349
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				6.23716e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.73498e+06
Q08629	Q08629				1.3578e+07
Q08ET2	O15389;Q08ET2				7.24264e+06
Q09327	Q09327				662319
Q09328	Q09328				1.76169e+06
Q09666	Q09666				833655
Q0P6D2	Q0P6D2;Q0P6D2-2				6.79685e+06
Q10469	Q10469				3.76444e+06
Q10471	Q10471				1.13711e+07
Q10472	Q10472				6.23785e+06
Q10588	Q10588;Q10588-2				2.90054e+06
Q10589;Q10589-2	Q10589;Q10589-2				576286
Q11206;Q11206-2;Q11206-3;Q11206-5;Q11206-6;Q11206-7	Q11206;Q11206-2;Q11206-3;Q11206-5;Q11206-6;Q11206-7				5.33949e+07
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.19496e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.6089e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.84185e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.49221e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.63209e+06
Q12860	Q12860;Q12860-2				2.27518e+08
Q12866	Q12866				1.54305e+06
Q12884	Q12884				160741
Q12907	Q12907				5.61233e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.2562e+06
Q13093	Q13093				378859
Q13103	Q13103				269361
Q13162	Q13162				104731
Q13201;Q13201-2	Q13201;Q13201-2				3.19728e+06
Q13214;Q13214-2	Q13214;Q13214-2				3.538e+06
Q13217	Q13217				2.26046e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.49973e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.43924e+06
Q13232	Q13232				1.54722e+06
Q13275-2	Q13275;Q13275-2				1.49276e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.28801e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.10921e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				377185
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.2976e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				6.29135e+06
Q13433	Q13433				1.36063e+06
Q13443;Q13443-2	Q13443;Q13443-2				3.06608e+07
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.61162e+06
Q13449	Q13449				3.29633e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.38223e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.18796e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.36713e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.51309e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.15439e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.88584e+06
Q13634;Q13634-2	Q13634;Q13634-2				8.66948e+06
Q13641	Q13641				1.84137e+06
Q13642-4;Q13642-5	Q13642-1;Q13642-4;Q13642-5				2.30287e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.12062e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.04495e+07
Q13790	Q13790				3.30142e+06
Q13822-3	Q13822;Q13822-3				6.27305e+08
Q13867	Q13867				1.06368e+06
Q14019	Q14019				3.75246e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.53096e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.42185e+06
Q14118	Q14118				1.10049e+08
Q14126	Q14126				3.87809e+06
Q14165	Q14165				7.72442e+06
Q14213	Q14213				542107
