Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G8_82872412.mzML
Q14126	Q14126				4.48656e+07
Q14165	Q14165				9.0983e+06
Q14213	Q14213				2.44822e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.90888e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.90017e+06
Q14314	Q14314				2.00853e+07
Q14315;Q14315-2	Q14315;Q14315-2				4.09539e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.6224e+07
Q14515	Q14515;Q14515-2				5.59325e+08
Q14517	Q14517				423188
Q14520;Q14520-2	Q14520;Q14520-2				1.57475e+07
Q14563	Q14563				2.76716e+06
Q14566	Q14566				1.52972e+07
Q14574;Q14574-2	Q14574;Q14574-2				6.11207e+06
Q14624	Q14624				2.52308e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				5.47435e+07
Q14696	Q14696				2.63489e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.99975e+07
Q14766	Q14766;Q14766-4				9.02183e+06
Q14767	Q14767				1.24775e+07
Q14894	Q14894				3.28722e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.10854e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.37646e+07
Q14C87	Q14C87;Q14C87-2				8.65697e+06
Q14CZ8	Q14CZ8				4.22877e+06
Q14DG7	Q14DG7;Q14DG7-2				4.5947e+06
Q15063-3	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.64238e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.60845e+06
Q15113	Q15113				8.75852e+07
Q15121;Q15121-2	Q15121;Q15121-2				725828
Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9	Q15149;Q15149-2;Q15149-3;Q15149-4;Q15149-5;Q15149-6;Q15149-7;Q15149-8;Q15149-9				2.7576e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				663404
Q15166	Q15166				6.473e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.62248e+06
Q15256	Q15256;Q15256-5				1.63783e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.47578e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.81444e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.8423e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				5.70555e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.25609e+06
Q15582	Q15582				9.06471e+07
Q15768	Q15768				1.00758e+07
Q15782;Q15782-6	Q15782;Q15782-6				8.71825e+06
Q15818	Q15818				1.13022e+08
Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				2.62304e+06
Q15828	Q15828				1.88507e+06
Q15846	Q15846				1.27135e+06
Q15847	Q15847				380189
Q15848	Q15848				1.34574e+07
Q15904	Q15904				1.77659e+08
Q16143	Q16143				842077
Q16270	Q16270;Q16270-2				1.62844e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.75009e+06
Q16363;Q16363-2	Q16363;Q16363-2				7.42255e+06
Q16394	Q16394				1.50159e+06
Q16531	Q16531				2.68923e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.31534e+06
Q16568	Q16568				8.08555e+06
Q16581	Q16581				4.34985e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				5.57185e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.71722e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.05687e+07
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.15882e+07
Q16658	Q16658				3.03285e+06
Q16674	Q16674				4.85922e+06
Q16706	Q16706				1.12015e+07
Q16769	Q16769				2.93836e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.36512e+06
Q16799	Q16799				970166
Q16832	Q16832				1.19956e+06
Q16849	Q16849;Q16849-3;Q16849-2				8.02492e+07
Q16853;Q16853-2	Q16853;Q16853-2				2.34502e+06
Q16880	Q16880				1.22097e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.02195e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				3.62532e+06
Q17RC7	Q17RC7				1.6548e+08
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.38909e+07
Q2TAL6	Q2TAL6				1.89816e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				633200
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				4.24632e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				4.00133e+06
Q496H8	Q496H8				401555
Q4G0I0	Q4G0I0				1.91694e+06
Q4G148;Q4G148-2	Q4G148;Q4G148-2				525787
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				5.12257e+06
Q4LDE5	Q4LDE5				1.21579e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				158317
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				863131
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				6.37139e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.08324e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				1.08434e+06
Q562R1	Q562R1				5.48915e+07
Q5BIV9	Q5BIV9				1.38606e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.25952e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.91769e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				1.0876e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.04797e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.54443e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				922600
Q5KU26	Q5KU26				3.21529e+07
Q5R3F8	Q5R3F8				2.84676e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				2.30156e+06
Q5SRI9	Q5SRI9				1.28544e+06
Q5SZI1	Q5SZI1				2.65893e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.44531e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.40786e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				2.62493e+07
Q5T848	Q5T848				1.08107e+07
Q5T9L3;Q5T9L3-2	Q5T9L3;Q5T9L3-2				4.62458e+06
Q5VSG8	Q5VSG8				2.23023e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				1.52944e+07
Q5VU97	Q5VU97				9.75745e+06
Q5VUB5	Q5VUB5				2.65933e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.20133e+06
Q5VV63	Q5VV63				535174
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.5409e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.10214e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.22666e+07
Q658N2	Q658N2				5.18865e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.70017e+06
Q68D85	Q68D85				2.01119e+06
Q6BCY4;Q6BCY4-2	Q6BCY4;Q6BCY4-2				321166
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				6.57516e+06
Q6EMK4	Q6EMK4				1.95363e+07
Q6FHJ7	Q6FHJ7				2.87406e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.33936e+07
Q6IEE7	Q6IEE7				1.32101e+06
Q6IS24	Q6IS24				9.99929e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.78206e+07
Q6NUJ2	Q6NUJ2				2.35313e+06
Q6NW40	Q6NW40				4.0241e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				9.5059e+06
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				1.71481e+06
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				4.76671e+06
Q6P9A2	Q6P9A2				4.23871e+06
Q6PCB0	Q6PCB0				1.62845e+07
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				2.4105e+06
Q6PUV4	O14810;Q6PUV4				609299
Q6RVD6	Q6RVD6				2.43937e+06
Q6UVK1	Q6UVK1				9.73084e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				3.4111e+06
Q6UW01	Q6UW01				2.9417e+07
Q6UW49	Q6UW49				3.04916e+06
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				4.31943e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				5.89499e+07
Q6UWR7	Q6UWR7				3.20905e+06
Q6UWU2;Q6UWU2-2	Q6UWU2;Q6UWU2-2				340199
Q6UWY5	Q6UWY5				2.73442e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.50906e+06
Q6UX71	Q6UX71;Q6UX71-2				1.3056e+08
Q6UX72	Q6UX72				3.07809e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				5.41954e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				7.168e+07
Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.29019e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				985755
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				3.45523e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				347231
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				4.66407e+06
Q6UXK2	Q6UXK2				3.41366e+06
Q6UXK5	Q6UXK5				1.89693e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.77916e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.99053e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				9.559e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.35387e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.43219e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.18091e+07
Q6ZRP7	Q6ZRP7				5.77668e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				2.42872e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				7.4111e+06
Q76KP1	Q76KP1				2.41882e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				245100
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.0506e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				941236
Q7L014	Q7L014				1.20124e+08
Q7L0X0	Q7L0X0				1.37593e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				336757
Q7LFX5	Q7LFX5				8.3755e+06
Q7Z304	Q7Z304				1.88083e+06
Q7Z398;Q7Z398-2	Q7Z398;Q7Z398-2				5.39351e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.1305e+08
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				926567
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				4.09925e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.88297e+07
Q7Z5L0	Q7Z5L0				4.31431e+06
Q7Z5L3	Q7Z5L3				3.57467e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.4302e+06
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				902268
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				3.33303e+06
Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				5.82008e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				5.21146e+07
Q7Z7M8	Q7Z7M8				153453
Q7Z7M9	Q7Z7M9				1.07488e+06
Q86SF2	Q86SF2				1.2537e+07
Q86SJ2	Q86SJ2				389148
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.08076e+07
Q86TH1	Q86TH1				777615
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.23e+07
Q86UD1	Q86UD1				1.03586e+07
Q86UN2	Q86UN2				1.4614e+07
Q86UN3	Q86UN3				6.36999e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.09897e+07
Q86UW8	Q86UW8				5.99613e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.07092e+07
Q86V85	Q86V85				705665
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.93587e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				232258
Q86VR8	Q86VR8				2.09796e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				2.79116e+06
Q86VZ4	Q86VZ4				6.06598e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				7.7626e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				649247
Q86Y38	Q86Y38				8.74963e+07
Q86Y82	Q86Y82				1.61765e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.21125e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				954552
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.85392e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				4.35783e+06
Q8IUK8	Q8IUK8				2.75706e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.88181e+07
Q8IV08	Q8IV08				2.29322e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				640270
Q8IW52	Q8IW52				3.94006e+06
Q8IWT1	Q8IWT1				2.47595e+06
Q8IWU2	Q8IWU2				1.5983e+07
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.21502e+07
Q8IWU6	Q8IWU6				473831
Q8IWV2	Q8IWV2				7.61419e+06
Q8IWY4	Q8IWY4				2.3632e+06
Q8IXL6	Q8IXL6				7.75383e+06
Q8IYE1	Q8IYE1				8.32372e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.1451e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				1.07711e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.05611e+07
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				426998
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.39862e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				2.98324e+06
Q8IZP7	Q8IZP7				2.53214e+07
Q8IZS8	Q8IZS8;Q8IZS8-2				1.35414e+07
Q8N111	Q8N111				1.42218e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				2.97285e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				7.22093e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				6.24896e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				2.52936e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.20537e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				486176
Q8N3J2	Q8N3J2				4.98379e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				5.61331e+06
Q8N3T1	Q8N3T1				4.47233e+06
Q8N3T6	Q8N3T6				1.90391e+07
Q8N428	Q8N428;Q8N428-2				1.03629e+07
Q8N436	Q8N436				5.6829e+06
Q8N474	Q8N474				4.02904e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.72885e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.66356e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				2.59944e+06
Q8N6C8;Q8N6C8-3	Q8N6C8;Q8N6C8-2;Q8N6C8-3				3.22337e+06
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				1.51522e+07
Q8N967	Q8N967				2.05927e+06
Q8N9I0	Q8N9I0				1.13121e+06
Q8NBI6	Q8NBI6				5.51182e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.46466e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.01557e+06
Q8NBP7	Q8NBP7				1.8907e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				771127
Q8NC42	Q8NC42				1.19536e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.93282e+06
Q8NCH0	Q8NCH0				1.18641e+06
Q8NCL4	Q8NCL4				9.01653e+06
Q8NCT1	Q8NCT1				1.59194e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				6.00314e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				2.89224e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.03354e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.08326e+08
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				2.50283e+06
Q8NFL0	Q8NFL0				592941
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				3.35124e+06
Q8NFT8	Q8NFT8				376876
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				1.0037e+07
Q8NFZ4	Q8NFZ4				1.0372e+07
Q8NFZ8	Q8NFZ8				7.93397e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.49511e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				9.97835e+06
Q8NHQ9	Q8NHQ9				5.109e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				3.03813e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.59708e+07
Q8TAL6	Q8TAL6				384743
Q8TBP5	Q8TBP5				1.88101e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				4.89274e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.55682e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.36284e+06
Q8TDW7;Q8TDW7-1;Q8TDW7-2	Q8TDW7;Q8TDW7-1;Q8TDW7-2				198443
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				2.92967e+06
Q8TEA8	Q8TEA8				2.99494e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.42199e+07
Q8TEU8	Q8TEU8				4.32464e+07
Q8WUA8	Q8WUA8				1.59724e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				7.22861e+06
Q8WVN6	Q8WVN6				6.70386e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				9.48572e+06
Q8WWX9	Q8WWX9				4.21213e+06
Q8WX77	Q8WX77				1.05327e+06
Q8WXD2	Q8WXD2				2.06858e+08
Q8WXD2-2	Q8WXD2-2				6.86639e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.0292e+07
Q8WYK1	Q8WYK1				9.19963e+06
Q8WZ75;Q8WZ75-2	Q8WZ75;Q8WZ75-2;Q8WZ75-3				4.24978e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				5.10916e+07
Q92187	Q92187;Q92187-2				847686
Q92484;Q92484-2	Q92484;Q92484-2				2.83507e+06
Q92485	Q92485;Q92485-2				1.07808e+07
Q92520	Q92520				4.12446e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.19344e+06
Q92563	Q92563				2.57344e+07
Q92581;Q92581-1;Q92581-3	Q92581;Q92581-1;Q92581-3				40567.1
Q92626	Q92626				912526
Q92673	Q92673				9.75561e+06
Q92686	Q92686				607085
Q92692;Q92692-2	Q92692;Q92692-2				2.98635e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				2.00532e+06
Q92743	Q92743				8.64865e+06
Q92752	Q92752;Q92752-2				1.20413e+07
Q92765	Q92765				3.05004e+07
Q92820	Q92820				1.74316e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-5				3.5398e+08
Q92824;Q92824-2	Q92824;Q92824-2				93649.8
Q92832;Q92832-2	Q92832;Q92832-2				2.37074e+06
Q92854	Q92854;Q92854-2				3.16683e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				3.82135e+07
Q92876	Q92876;Q92876-2				2.77779e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.47106e+06
Q92911	Q92911				2.44377e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.22849e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.49928e+07
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				9.77646e+06
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				2.69057e+06
Q93091	Q93091				1.25621e+07
Q969H8	Q969H8				3.52685e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				4.4105e+07
Q969T9	Q969T9;Q969T9-2				1.05846e+07
Q96AP7	Q96AP7				6.96062e+06
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				2.01313e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				2.62559e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				3.04614e+07
Q96BY9	Q96BY9				2.97131e+06
Q96BZ4	Q96BZ4				2.34883e+07
Q96C19;Q9BUP0;Q9BUP0-2	Q9BUP0;Q96C19;Q9BUP0-2				1.26574e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				9.61615e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				1.04039e+06
Q96CX2	Q96CX2;Q68DU8				1.08695e+06
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.86361e+06
Q96DG6	Q96DG6				345747
Q96DT5	Q96DT5				1.01965e+07
