Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F12_190100162.mzML
Q2TAL6	Q2TAL6				2.51841e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				769536
Q2UY09	Q2UY09				3.81188e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.60798e+06
Q496H8	Q496H8				465300
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.21473e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				582015
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-3;Q4KWH8-4				1.8874e+07
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				252755
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.22132e+09
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.287e+07
Q562R1	Q562R1				4.23375e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				3.31655e+06
Q5BIV9	Q5BIV9				1.50595e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.13779e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.65806e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.38643e+07
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				427709
Q5KU26	Q5KU26				2.81424e+07
Q5SRI9	Q5SRI9				1.76925e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.65456e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.58539e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				8.52173e+06
Q5T848	Q5T848				1.00166e+07
Q5VSG8	Q5VSG8				1.37209e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				5.00072e+07
Q5VU97	Q5VU97				8.68977e+06
Q5VUB5	Q5VUB5				4.62978e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				2.70309e+06
Q5VV63	Q5VV63				1.21189e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.07787e+06
Q641Q3	Q641Q3;Q641Q3-2				1.87626e+07
Q658N2	Q658N2				6.65647e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				7.26912e+06
Q68D85	Q68D85				2.77763e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.1628e+06
Q6EMK4	Q6EMK4				1.88608e+07
Q6FHJ7	Q6FHJ7				2.58272e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.18413e+07
Q6IEE7	Q6IEE7				1.75649e+06
Q6IS24	Q6IS24				1.47773e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.3229e+07
Q6NUJ2	Q6NUJ2				4.57862e+06
Q6NW40	Q6NW40				3.24079e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				9.98589e+06
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				844927
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				3.15906e+06
Q6P9A2	Q6P9A2				4.86762e+06
Q6PCB0	Q6PCB0;Q6PCB0-2				3.5157e+06
Q6PUV4	O14810;Q6PUV4				2.06208e+06
Q6RVD6	Q6RVD6				1.49485e+06
Q6UVK1	Q6UVK1				4.847e+07
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.26405e+06
Q6UW01	Q6UW01				1.36586e+08
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				6.18988e+06
Q6UWP8	Q6UWP8;Q6UWP8-2				280136
Q6UWR7	Q6UWR7				7.86852e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.55585e+06
Q6UX71	Q6UX71;Q6UX71-2				3.66657e+07
Q6UX72	Q6UX72				3.24432e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				5.08357e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				3.47023e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.24414e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				257177
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.46675e+06
Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5	Q6UXI7;Q6UXI7-2;Q6UXI7-3;Q6UXI7-4;Q6UXI7-5				335944
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				4.47088e+06
Q6UXK2	Q6UXK2				6.48678e+07
Q6UXK5	Q6UXK5				2.30632e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				5.05342e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				2.9842e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				7.27882e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				6.25469e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				2.29004e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.48032e+07
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				860701
Q6ZRP7	Q6ZRP7				9.5709e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				7.10588e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				6.78962e+06
Q76KP1	Q76KP1				2.67225e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				541737
Q7L014	Q7L014				1.39964e+08
Q7L0X0	Q7L0X0				2.09251e+06
Q7LFX5	Q7LFX5				6.25702e+06
Q7Z304	Q7Z304				3.50683e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				3.29202e+08
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.58782e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.04158e+07
Q7Z5L0	Q7Z5L0				786094
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.68504e+06
Q7Z6M3;Q7Z6M3-2	Q7Z6M3;Q7Z6M3-2				790433
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.10642e+07
Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				4.37348e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				9.36787e+07
Q7Z7M8	Q7Z7M8				2.84944e+06
Q86SF2	Q86SF2				1.37277e+07
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				1.01635e+07
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				5.6204e+06
Q86TH1	Q86TH1				8.70513e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				4.39605e+07
Q86UD1	Q86UD1				7.51779e+06
Q86UN2	Q86UN2				1.13469e+07
Q86UN3	Q86UN3;Q86UN3-2				2.31519e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.02197e+07
Q86UW8	Q86UW8				2.43371e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.83763e+07
Q86V85	Q86V85				593987
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				5.16597e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				404108
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				4.87513e+06
Q86VZ4	Q86VZ4				5.5755e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				9.49406e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.3919e+06
Q86Y38	Q86Y38				1.02409e+07
Q86Y82	Q86Y82				1.61135e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				9.84076e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				5.09704e+06
Q86YZ3	Q86YZ3				1.24182e+06
Q8IUC8;Q8IUC8-2;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				6.4857e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.23306e+07
Q8IUK8	Q8IUK8				2.02749e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.28802e+07
Q8IV08	Q8IV08				1.40138e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				1.41376e+06
Q8IW52	Q8IW52				3.65479e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.94078e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.19604e+07
Q8IWU6	Q8IWU6				442543
Q8IWV2	Q8IWV2				1.00271e+07
Q8IWY4	Q8IWY4				6.61841e+06
Q8IXL6	Q8IXL6				1.07723e+07
Q8IYE1	Q8IYE1				3.70995e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				5.73421e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				7.29021e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.02386e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				669526
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.75225e+06
Q8IZP7	Q8IZP7				1.7059e+07
Q8IZS8;Q8IZS8-2	Q8IZS8;Q8IZS8-2				1.04216e+07
Q8N111	Q8N111				1.5338e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.33514e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				6.32241e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.0397e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				5.88531e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				3.55622e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				920570
Q8N3J2	Q8N3J2				3.10035e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				9.85439e+06
Q8N3T1	Q8N3T1				4.53224e+06
Q8N3T6	Q8N3T6				5.34164e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				3.30571e+06
Q8N436	Q8N436				2.60021e+06
Q8N474	Q8N474				2.66362e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.43259e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				2.9718e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				8.75202e+06
Q8N729	Q8N729				1.44114e+06
Q8N967	Q8N967				1.70569e+06
Q8NBI6	Q8NBI6				5.26978e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.89621e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.54709e+06
Q8NBP7	Q8NBP7				6.94243e+06
Q8NC42	Q8NC42				1.75658e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				3.36884e+06
Q8NCL4	Q8NCL4				8.65265e+06
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				9.17541e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				4.68027e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.47258e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				6.39412e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				2.64227e+06
Q8NFL0	Q8NFL0				387707
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				5.27425e+06
Q8NFT8	Q8NFT8				1.13301e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				3.33064e+07
Q8NFZ4	Q8NFZ4				9.64683e+06
Q8NFZ8	Q8NFZ8				1.69257e+08
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				480443
Q8NHP8	Q8NHP8;Q8NHP8-2				3.43722e+06
Q8NHQ9	Q8NHQ9				8.81449e+07
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				4.36479e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.15746e+07
Q8TBP5	Q8TBP5				1.77662e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				5.92629e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.65129e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				3.09825e+06
Q8TEA8	Q8TEA8				5.77539e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				2.63274e+07
Q8TEU8	Q8TEU8				4.73685e+07
Q8WUA8	Q8WUA8				7.88056e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				8.16097e+06
Q8WVN6	Q8WVN6				3.3594e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				7.14078e+06
Q8WWX9	Q8WWX9				4.55251e+06
Q8WX77	Q8WX77				1.41746e+06
Q8WXD2	Q8WXD2				2.18834e+08
Q8WXD2-2	Q8WXD2-2				7.00036e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				2.32656e+07
Q8WYK1	Q8WYK1				2.84191e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				6.35514e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				5.71595e+07
Q92484;Q92484-2	Q92484;Q92484-2				1.06727e+06
Q92485	Q92485;Q92485-2				1.95665e+07
Q92520	Q92520				7.21902e+08
Q92542;Q92542-2	Q92542;Q92542-2				5.5434e+06
Q92563	Q92563				1.58363e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				1.28721e+06
Q92673	Q92673				2.00885e+07
Q92686	Q92686				4.50954e+06
Q92692;Q92692-2	Q92692;Q92692-2				5.98012e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				4.71228e+06
Q92743	Q92743				6.39792e+06
Q92752	Q92752;Q92752-2				1.11247e+07
Q92765	Q92765				2.6173e+07
Q92820	Q92820				1.36916e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				5.91857e+08
Q92832;Q92832-2	Q92832;Q92832-2				2.82722e+06
Q92854	Q92854;Q92854-2				3.04759e+06
Q92859;Q92859-2;Q92859-3;Q92859-4	Q92859;Q92859-2;Q92859-3;Q92859-4				5.81321e+07
Q92876	Q92876;Q92876-2				5.75554e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.1803e+06
Q92911	Q92911				4.03315e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.43939e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				8.33644e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				2.1372e+07
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.07143e+06
Q93091	Q93091				5.59033e+06
Q969H8	Q969H8				2.99312e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				5.9578e+07
Q969T9	Q969T9				1.26044e+07
Q96AP7	Q96AP7				1.31584e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				649470
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.00477e+07
Q96BY9	Q96BY9				3.12584e+06
Q96BZ4	Q96BZ4				2.67831e+07
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				691877
Q96D05;Q96D05-2	Q96D05;Q96D05-2				1.35824e+06
Q96DT5	Q96DT5				3.35658e+07
Q96EE4	Q96EE4				2.05678e+06
Q96EU7	Q96EU7				144440
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				6.9752e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.37056e+07
Q96FJ2	P63167;Q96FJ2				7.32886e+06
Q96GW7	Q96GW7;Q96GW7-2				3.22095e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				1.15228e+07
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				2.35593e+06
Q96ID5	Q96ID5				3.68765e+06
Q96IU4	Q96IU4				2.27959e+06
Q96IY4	Q96IY4;Q96IY4-2				5.14325e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				2.38534e+06
Q96JF0;Q96JF0-2	Q96JF0;Q96JF0-2				1.89386e+07
Q96JQ0	Q96JQ0				8.45255e+06
Q96KN2	Q96KN2				5.96488e+08
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				2.88178e+06
Q96MK3	Q96MK3				1.07727e+06
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.5725e+06
Q96NZ9	Q96NZ9;Q96NZ9-3;Q96NZ9-4				1.29906e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				1.5814e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				1.4443e+06
Q96PD5	Q96PD5;Q96PD5-2				9.145e+07
Q96PQ0	Q96PQ0				3.54453e+07
Q96PX8	Q96PX8				6.49126e+07
Q96RP7	Q96RP7				522378
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				1.49445e+06
Q96S96	Q96S96				1.1576e+08
Q96SM3	Q96SM3				1.05004e+06
Q96TA2;Q96TA2-2;Q96TA2-3	Q96TA2;Q96TA2-2;Q96TA2-3				3.24482e+07
Q96TC7	Q96TC7				2.62388e+07
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.18896e+08
Q99497	Q99497				7.67103e+07
Q99519	Q99519				5.05142e+06
Q99523	Q99523;Q99523-2				1.33635e+07
Q99538;Q99538-2;Q99538-3	Q99538;Q99538-2;Q99538-3				1.20073e+06
Q99574	Q99574				3.51565e+07
Q99584	Q99584				640175
Q99650;Q99650-2	Q99650;Q99650-2				598797
Q99674	Q99674;Q99674-2				2.54685e+07
Q99715	Q99715;Q99715-4				6.72554e+06
Q99784;Q99784-3;Q99784-5	Q99784;Q99784-3;Q99784-5				8.77405e+06
Q99941;Q99941-2	Q99941;Q99941-2				3.21188e+06
Q99969	Q99969				2.08551e+07
Q99972	Q99972				4.2319e+06
Q99983	Q99983				5.08003e+07
Q99985	Q99985				3.66762e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				9.2282e+06
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				1.733e+06
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.18713e+08
Q9BRA2	Q9BRA2				4.14065e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				6.93044e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				4.52487e+07
Q9BS26	Q9BS26				2.47926e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.87162e+06
Q9BTY2	Q9BTY2				2.75562e+07
Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				6.18883e+06
Q9BUD6	Q9BUD6				2.42976e+06
Q9BUJ0	Q9BUJ0				8.20955e+06
Q9BUN1	Q9BUN1				2.78091e+07
Q9BV94;Q9BV94-2	Q9BV94;Q9BV94-2				1.02159e+06
Q9BVH7	Q9BVH7				1.71048e+06
Q9BVK6	Q9BVK6				1.83512e+06
Q9BWQ8	Q9BWQ8				6.22531e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				1.12025e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				491410
Q9BXJ0	Q9BXJ0				1.09093e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				7.00149e+06
Q9BXJ3	Q9BXJ3				3.77907e+07
Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				8.20824e+06
Q9BXP8;Q9BXP8-2	Q9BXP8;Q9BXP8-2				672889
Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				6.29686e+07
Q9BYC5;Q9BYC5-2	Q9BYC5;Q9BYC5-2				557347
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				6.31487e+07
Q9BYJ0	Q9BYJ0				2.5444e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.73401e+07
Q9BZR6	Q9BZR6				6.34806e+07
Q9C0A0	Q9C0A0;Q9C0A0-2				5.31734e+07
Q9GZM5	Q9GZM5				2.88014e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				1.16173e+06
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				3.57348e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2				986793
Q9GZV7	Q9GZV7				1.05686e+06
Q9GZX3	Q9GZS9;Q9GZX3;Q9GZS9-2				1.17479e+06
Q9GZX9	Q9GZX9				1.04494e+07
Q9H008	Q9H008;Q9H008-2				1.37487e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				6.87245e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				1.80284e+06
Q9H156;Q9H156-2	Q9H156;Q9H156-2				480477
Q9H173	Q9H173				6.83987e+06
Q9H1U4	Q9H1U4				6.49374e+06
Q9H1Z8	Q9H1Z8				7.04849e+07
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				785746
Q9H2A7	Q9H2A7				1.49035e+06
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				8.02833e+06
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				3.13388e+06
Q9H3G5	Q9H3G5				2.90463e+07
Q9H3S1;Q9H3S1-2	Q9H3S1;Q9H3S1-2				1.11348e+06
Q9H3S3	Q9H3S3				1.74259e+06
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				719897
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				5.80581e+06
Q9H3U7;Q9H3U7-2	Q9H3U7;Q9H3U7-2				446390
Q9H4A9;Q9H4A9-2	Q9H4A9;Q9H4A9-2;Q9H4A9-3				842101
Q9H4D0	Q9H4D0				1.37558e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				2.64672e+06
Q9H5Y7	Q9H5Y7				341656
Q9H6B4	Q9H6B4				2.50964e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				5.46818e+06
Q9H741	Q9H741				2.59133e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				2.07506e+06
