Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C3_82874751.mzML
Q12841;Q12841-2	Q12841;Q12841-2				2.61303e+07
Q12860	Q12860;Q12860-2				1.33203e+08
Q12866	Q12866				2.79459e+06
Q12884	Q12884				217976
Q12907	Q12907				8.37206e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				7.03606e+06
Q13093	Q13093				1.1471e+06
Q13103	Q13103				567320
Q13145	Q13145				1.49269e+06
Q13162	Q13162				77321.3
Q13214;Q13214-2	Q13214;Q13214-2				4.42213e+06
Q13217	Q13217				2.7294e+07
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.95725e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.32884e+06
Q13232	Q13232				1.27003e+06
Q13275-2	Q13275;Q13275-2				1.39747e+06
Q13308;Q13308-2;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.84647e+06
Q13332-7	Q13332-5;Q13332-7				4.18157e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.93867e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.10013e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.5029e+06
Q13433	Q13433				1.04418e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.12892e+06
Q13449	Q13449				6.35592e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.05507e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.14155e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.48585e+07
Q13519;Q13519-2	Q13519;Q13519-2				3.31088e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.36748e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				7.78514e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.98644e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.31226e+07
Q13641	Q13641				2.73792e+06
Q13642-4;Q13642-5	Q13642;Q13642-1;Q13642-3;Q13642-4;Q13642-5				4.54868e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.75029e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.42782e+07
Q13790	Q13790				1.84247e+06
Q13813;Q13813-2;Q13813-3	Q13813;Q13813-2;Q13813-3				1.00765e+06
Q13822-3	Q13822;Q13822-3				7.27915e+08
Q13867	Q13867				2.24014e+06
Q14019	Q14019				4.34555e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.61406e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.28621e+06
Q14118	Q14118				2.78466e+08
Q14126	Q14126				7.25138e+06
Q14165	Q14165				8.24779e+06
Q14213	Q14213				1.37895e+06
Q14242;Q14242-2	Q14242;Q14242-2				5.63178e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.70615e+06
Q14314	Q14314				1.11309e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.94769e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.0927e+07
Q14515	Q14515;Q14515-2				6.58169e+08
Q14517	Q14517				874772
Q14520;Q14520-2	Q14520;Q14520-2				1.56037e+07
Q14563	Q14563				2.51085e+06
Q14566	Q14566				1.2905e+07
Q14574;Q14574-2	Q14574;Q14574-2				5.93462e+06
Q14596;Q14596-2	Q14596;Q14596-2				3.41091e+06
Q14624	Q14624				1.93534e+08
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.45697e+07
Q14696	Q14696				1.73976e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.77056e+06
Q14766	Q14766;Q14766-4				1.04942e+07
Q14767	Q14767				1.94965e+07
Q14894	Q14894				2.75753e+06
Q14956;Q14956-2	Q14956;Q14956-2				4.25513e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.84245e+07
Q14C87	Q14C87;Q8N3T6				9.7296e+06
Q14CZ8	Q14CZ8;Q14CZ8-2				6.40327e+06
Q14DG7	Q14DG7;Q14DG7-2				4.01197e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.62707e+07
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.18842e+06
Q15113	Q15113				7.50437e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.21855e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				392664
Q15166	Q15166				5.15682e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.45129e+07
Q15256	Q15256;Q15256-5				5.00106e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.58454e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.53851e+06
Q15293	Q15293;Q15293-2				1.19806e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.4239e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				6.66052e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				418908
Q15459;Q15459-2	Q15459;Q15459-2				3.3251e+06
Q15465	Q15465				3.685e+06
Q15582	Q15582				6.23329e+07
Q15768	Q15768				5.75074e+06
Q15782;Q15782-6	Q15782;Q15782-6				7.13773e+06
Q15818	Q15818				1.43751e+08
Q15828	Q15828				3.03836e+06
Q15846	Q15846				1.03775e+06
Q15848	Q15848				1.13517e+07
Q15904	Q15904				8.24205e+07
Q16143	Q16143				2.69098e+06
Q16270	Q16270;Q16270-2				2.47766e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.82109e+06
Q16363;Q16363-2	Q16363;Q16363-2				4.49783e+06
Q16394	Q16394				1.23396e+06
Q16531	Q16531				3.19588e+06
Q16555;Q16555-2	Q16555;Q16555-2				5.14778e+06
Q16568	Q16568				6.37783e+06
Q16581	Q16581				1.17592e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.84525e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				9.09288e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				462346
Q16627;Q16627-2	Q16627;Q16627-2				1.12999e+07
Q16651	Q16651;Q16651-2				1.30882e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.28522e+07
Q16658	Q16658				1.33507e+07
Q16674	Q16674				1.03654e+07
Q16706	Q16706				1.47623e+07
Q16769	Q16769				6.80401e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.42025e+06
Q16799	Q16799;Q16799-2				742087
Q16832	Q16832				1.35248e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.88813e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.84207e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.70675e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				1.51957e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.29096e+07
Q2TAL6	Q2TAL6				2.14597e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.35749e+06
Q495W5	Q495W5;Q495W5-2				1.4304e+07
Q496H8	Q496H8				533962
Q4G0I0	Q4G0I0				209768
Q4G148;Q4G148-2	Q4G148;Q4G148-2				440968
Q4LDE5	Q4LDE5				1.18521e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				332496
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				2.28455e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				7.10048e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				741785
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.43808e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				651042
Q562R1	Q562R1				3.74753e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				671062
Q58FF6	Q58FF6				1.32719e+06
Q5BIV9	Q5BIV9				1.8266e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.32948e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.17997e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				7.45434e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				8.97073e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				3.0553e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				730443
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.58538e+07
Q5KU26	Q5KU26				2.86681e+07
Q5R3F8	Q5R3F8				2.77266e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				1.78461e+06
Q5SRI9	Q5SRI9				1.80295e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.75311e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				2.28471e+09
Q5T848	Q5T848				1.2113e+07
Q5VSG8	Q5VSG8				8.38556e+06
Q5VU97	Q5VU97				1.3931e+07
Q5VUB5	Q5VUB5				2.33291e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.08444e+06
Q5VV63	Q5VV63				751817
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.04653e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				3.6793e+06
Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4	Q5ZPR3;Q5ZPR3-3;Q5ZPR3-4				1.75438e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				720270
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.37139e+07
Q658N2	Q658N2				8.7267e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				8.103e+06
Q68BL8	Q68BL8				1.39614e+06
Q68D85	Q68D85				1.79086e+06
Q6BCY4;Q6BCY4-2	Q6BCY4;Q6BCY4-2				193066
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				6.81984e+06
Q6EMK4	Q6EMK4				1.82604e+07
Q6FHJ7	Q6FHJ7				1.47624e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				6.47659e+06
Q6IEE7	Q6IEE7				1.04186e+06
Q6IS24	Q6IS24				3.39191e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				2.24532e+07
Q6NUI6;Q6NUI6-2	Q6NUI6;Q6NUI6-2				501724
Q6NUJ2	Q6NUJ2				5.01542e+06
Q6NW40	Q6NW40				3.85897e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				2.26869e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-3				1.11705e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.29981e+07
Q6P9A2	Q6P9A2				2.95882e+06
Q6PCB0	Q6PCB0				5.06523e+06
Q6PJF5;Q6PJF5-2	Q6PJF5;Q6PJF5-2				4.85831e+06
Q6PK18	Q6PK18				1.45458e+06
Q6PUV4	O14810;Q6PUV4				861969
Q6RVD6	Q6RVD6				2.1333e+06
Q6UVK1	Q6UVK1				6.93833e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				720680
Q6UW01	Q6UW01				2.67893e+07
Q6UW49	Q6UW49				576200
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				5.37868e+06
Q6UWN8	Q6UWN8				96432.8
Q6UWP8	Q6UWP8;Q6UWP8-2				1.12485e+06
Q6UWR7	Q6UWR7				7.40133e+06
Q6UWY5	Q6UWY5				2.34045e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				3.74668e+06
Q6UX71	Q6UX71;Q6UX71-2				5.52859e+07
Q6UX72	Q6UX72				9.2715e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				9.16399e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				3.2437e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.58219e+07
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				2.27863e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				4.22853e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.58902e+06
Q6UXK2	Q6UXK2				2.57465e+06
Q6UXK5	Q6UXK5				2.72478e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.72562e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.35311e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				4.66414e+06
Q6ZMI3	Q6ZMI3;Q6ZMI3-2				1.61306e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.96928e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				2.22816e+06
Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5	Q6ZRI8;Q6ZRI8-2;Q6ZRI8-3;Q6ZRI8-4;Q6ZRI8-5				1.82206e+06
Q6ZRP7	Q6ZRP7				6.29738e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.27605e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				9.23181e+06
Q70JA7	Q70JA7				381715
Q76KP1	Q76KP1				2.18146e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				239166
Q76M96;Q76M96-2	Q76M96;Q76M96-2				1.39371e+06
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-5;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.23945e+06
Q7L014	Q7L014				1.01463e+08
Q7L0X0	Q7L0X0				1.88437e+06
Q7LFX5	Q7LFX5				1.02461e+07
Q7LGC8	Q7LGC8				5.73066e+06
Q7Z304	Q7Z304				2.55497e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.66024e+08
Q7Z3D4	Q7Z3D4				1.33636e+06
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.41996e+06
Q7Z4R8	Q7Z4R8				2.56335e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.37485e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.47068e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				3.86166e+06
Q7Z5L0	Q7Z5L0				3.73385e+06
Q7Z5L3	Q7Z5L3				2.22705e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				7.16374e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				336787
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				492542
Q7Z7G0	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				4.98669e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				6.67167e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				5.87103e+07
Q7Z7M8	Q7Z7M8				2.08148e+06
Q7Z7M9	Q7Z7M9				1.42424e+06
Q86SF2	Q86SF2				1.09152e+07
Q86SJ2	Q86SJ2				642011
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.24129e+07
Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6	Q86SU0;Q86SU0-2;Q86SU0-5;Q86SU0-6				4.53845e+06
Q86T13	Q86T13				252150
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				209814
Q86TH1	Q86TH1				3.88618e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.84751e+07
Q86UD1	Q86UD1				1.0109e+07
Q86UE6	Q86UE6				198101
Q86UN2	Q86UN2				1.37328e+07
Q86UN3	Q86UN3				3.01377e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				4.88967e+06
Q86UW8	Q86UW8				384053
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				4.58847e+07
Q86V85	Q86V85				709387
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				3.1621e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				277246
Q86VR8	Q86VR8				2.16251e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				1.96318e+06
Q86VZ4	Q86VZ4;Q86VZ4-2				6.00159e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				8.7886e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				2.2569e+06
Q86Y38	Q86Y38				7.11423e+06
Q86Y82	Q86Y82				2.27865e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.83027e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.95005e+06
Q86YZ3	Q86YZ3				446047
Q8IUC8;Q8IUC8-2;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.6175e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				8.93375e+06
Q8IUK8	Q8IUK8				2.04281e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.03182e+07
Q8IV08	Q8IV08				1.82528e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				923041
Q8IW52	Q8IW52				5.5348e+06
Q8IWT1	Q8IWT1				3.14164e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.06418e+07
Q8IWV2	Q8IWV2				6.82041e+06
Q8IWY4	Q8IWY4				4.81707e+06
Q8IXL6	Q8IXL6				8.10913e+06
Q8IYE1	Q8IYE1				2.73478e+08
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				4.90409e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				7.03928e+06
Q8IZ52	Q8IZ52				526483
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.12958e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				5.09898e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.06863e+06
Q8IZP7	Q8IZP7				8.5728e+06
Q8IZS8	Q8IZS8;Q8IZS8-2				5.45301e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				4.62106e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				7.48145e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.76934e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				4.52203e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.1646e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				957541
Q8N3J2	Q8N3J2				3.63702e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				2.38242e+07
Q8N3T1	Q8N3T1				4.37596e+06
Q8N3T6	Q8N3T6				9.2878e+06
Q8N428	Q8N428;Q8N428-2				7.68659e+06
Q8N436	Q8N436				4.13298e+06
Q8N474	Q8N474				3.43646e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.83762e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.66075e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.64968e+06
Q8N729	Q8N729				812618
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				906027
Q8N967	Q8N967				2.7184e+06
Q8N9I0	Q8N9I0				385956
Q8NBI6	Q8NBI6				5.71948e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				3.26654e+07
Q8NBP7	Q8NBP7				3.67517e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				2.26554e+06
Q8NC42	Q8NC42				1.05694e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.76802e+06
Q8NCH0	Q8NCH0				1.97753e+06
Q8NCL4	Q8NCL4				1.19792e+07
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				4.74385e+06
Q8NDA2;Q8NDA2-2;Q8NDA2-4	Q8NDA2;Q8NDA2-2;Q8NDA2-4				3.90335e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				8.5109e+08
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				2.2948e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				3.40029e+07
Q8NFL0	Q8NFL0				600372
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.80165e+06
Q8NFT8	Q8NFT8				1.05764e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				1.2877e+07
Q8NFZ4	Q8NFZ4				9.8097e+06
Q8NFZ8	Q8NFZ8				9.92449e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.7441e+06
Q8NHP8	Q8NHP8;Q8NHP8-2				1.40887e+07
Q8NHQ9	Q8NHQ9				5.49289e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.03596e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				4.75345e+07
Q8TAL6	Q8TAL6				796766
Q8TBP5	Q8TBP5				1.02909e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				6.4426e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.63503e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.91947e+06
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				3.00125e+06
Q8TEA8	Q8TEA8				5.37924e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.50874e+07
Q8TEU8	Q8TEU8				3.89926e+07
Q8WUA8	Q8WUA8				1.64142e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				5.70673e+06
Q8WVN6	Q8WVN6				3.88377e+06
