Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_mag_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E1_82883860.mzML
Q14315;Q14315-2	Q14315;Q14315-2				1.32893e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.00559e+06
Q14515	Q14515;Q14515-2				2.23071e+08
Q14517	Q14517				1.13029e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.84007e+07
Q14563	Q14563				1.06367e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.02482e+06
Q14596;Q14596-2	Q14596;Q14596-2				379003
Q14624	Q14624				6.57857e+07
Q14624-2;Q14624-3;Q14624-4	Q14624-2;Q14624-3;Q14624-4				2.18974e+07
Q14696	Q14696				1.29911e+06
Q14697;Q14697-2	Q14697;Q14697-2				8.09394e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				3.63394e+06
Q14767	Q14767				5.34262e+06
Q14894	Q14894				1.82066e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.53711e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.26186e+07
Q14C87	Q14C87;Q14C87-2				6.4923e+06
Q14CZ8	Q14CZ8				2.0578e+06
Q14DG7	Q14DG7;Q14DG7-2				2.56093e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				192002
Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				529551
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.40842e+06
Q15113	Q15113				6.19536e+07
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				272675
Q15166	Q15166				2.35264e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.88592e+06
Q15256	Q15256;Q15256-5				2.57205e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				404706
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.23197e+06
Q15293	Q15293;Q15293-2				1.08741e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.36695e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.0382e+06
Q15435;Q15435-2	Q15435;Q15435-2;Q15435-3;Q15435-4;Q15435-5				296248
Q15459;Q15459-2	Q15459;Q15459-2				1.16821e+06
Q15465	Q15465				2.42771e+06
Q15493;Q15493-2	Q15493;Q15493-2				184205
Q15582	Q15582				5.81453e+07
Q15768	Q15768				3.35556e+06
Q15782;Q15782-6	Q15782;Q15782-6				6.99196e+06
Q15818	Q15818				6.03923e+07
Q15819	Q15819				2.91619e+06
Q15828	Q15828				2.42919e+06
Q15846	Q15846				644400
Q15848	Q15848				9.60975e+06
Q15904	Q15904				1.49198e+08
Q16143	Q16143				3.45584e+06
Q16270	Q16270;Q16270-2				4.59153e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.22145e+07
Q16363;Q16363-2	Q16363;Q16363-2				4.90542e+06
Q16394	Q16394				672760
Q16531	Q16531				2.50001e+06
Q16555;Q16555-2	Q16555;Q16555-2				855328
Q16568	Q16568				8.66794e+06
Q16581	Q16581				3.0129e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.47391e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				7.24619e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.43294e+06
Q16651	Q16651;Q16651-2				713452
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.62845e+06
Q16658	Q16658				1.88088e+06
Q16674	Q16674				3.9045e+06
Q16706	Q16706				4.54766e+06
Q16769	Q16769				3.84312e+07
Q16775;Q16775-2	Q16775;Q16775-2				5.16447e+06
Q16832	Q16832				309675
Q16849	Q16849;Q16849-3;Q16849-2				3.05238e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.02916e+06
Q16880	Q16880				1.05714e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				2.05525e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.65035e+07
Q2TAL6	Q2TAL6				1.74183e+06
Q2UY09	Q2UY09				756057
Q30154	P79483;Q30154				3.57615e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.9568e+06
Q496H8	Q496H8				154382
Q4G0I0	Q4G0I0				278590
Q4G148;Q4G148-2	Q4G148;Q4G148-2				707821
Q4LDE5	Q4LDE5				265377
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				435343
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.12543e+07
Q53RD9;Q53RD9-2;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				7.09205e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				270974
Q562R1	Q562R1				3.75818e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				331797
Q58FF6	Q58FF6				758435
Q5BIV9	Q5BIV9				1.17583e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				2.21494e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				2.51316e+07
Q5IJ48;Q5IJ48-2;Q5IJ48-3	Q5IJ48;Q5IJ48-2;Q5IJ48-3				4.10304e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				3.77454e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				1.58024e+06
Q5JTV8;Q5JTV8-2;Q5JTV8-3	Q5JTV8;Q5JTV8-2;Q5JTV8-3				357938
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				5.15665e+06
Q5KU26	Q5KU26				9.42358e+06
Q5R3F8	Q5R3F8				1.89595e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				929673
Q5SRI9	Q5SRI9				1.15353e+06
Q5SZI1	Q5SZI1				354191
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				2.20479e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.14057e+09
Q5T5C0;Q5T5C0-2	Q5T5C0;Q5T5C0-2				1.26128e+07
Q5T848	Q5T848				9.07829e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.27021e+07
Q5UCC4;Q5UCC4-2	Q5UCC4;Q5UCC4-2				371192
Q5VSG8	Q5VSG8				1.04375e+07
Q5VSL9;Q5VSL9-2;Q5VSL9-3	Q5VSL9;Q5VSL9-2;Q5VSL9-3				3.6392e+06
Q5VU97	Q5VU97				7.52945e+06
Q5VUB5	Q5VUB5				1.57019e+06
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				1.97403e+06
Q5VV63	Q5VV63				2.48934e+06
Q5VWW1	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.38843e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				3.55375e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				510537
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				4.04537e+06
Q658N2	Q658N2				7.72129e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.4185e+06
Q68BL8;Q68BL8-2	Q68BL8;Q68BL8-2				522679
Q68D85	Q68D85				1.87043e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				1.61743e+06
Q6EMK4	Q6EMK4				1.39444e+07
Q6FHJ7	Q6FHJ7				9.87349e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.02963e+07
Q6IEE7	Q6IEE7				382409
Q6IS24	Q6IS24				1.39725e+06
Q6JBY9;Q6JBY9-2	Q6JBY9;Q6JBY9-2				67691.8
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.77117e+07
Q6NUJ2	Q6NUJ2				2.28637e+06
Q6NW40	Q6NW40				3.08087e+07
Q6P0Q8;Q6P0Q8-2	Q6P0Q8;Q6P0Q8-2				1.49713e+07
Q6P179;Q6P179-3	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				815772
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.00538e+07
Q6P9A2	Q6P9A2				3.11424e+06
Q6PCB0	Q6PCB0				1.84785e+06
Q6PUV4	O14810;Q6PUV4				706274
Q6RVD6	Q6RVD6				1.5877e+06
Q6UVK1	Q6UVK1				4.19037e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.59421e+06
Q6UW01	Q6UW01				1.83324e+07
Q6UW49	Q6UW49				362954
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2				2.91442e+06
Q6UWP8;Q6UWP8-2	Q6UWP8;Q6UWP8-2				526565
Q6UWR7	Q6UWR7				7.68829e+06
Q6UWY5	Q6UWY5				1.96768e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.81649e+06
Q6UX71	Q6UX71;Q6UX71-2				5.6843e+07
Q6UX72	Q6UX72				1.89701e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				4.22295e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				1.98539e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				5.90401e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.24974e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.45132e+06
Q6UXK2	Q6UXK2				1.52743e+06
Q6UXK5	Q6UXK5				4.26715e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				2.03783e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.79306e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				5.52274e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				8.17132e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.96276e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.32655e+06
Q6ZRP7	Q6ZRP7				5.262e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.17539e+07
Q6ZU80	Q6ZU80				499252
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				6.90994e+06
Q76KP1	Q76KP1				1.33856e+06
Q76M96;Q76M96-2	Q76M96;Q76M96-2				322179
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				918471
Q7L014	Q7L014				2.83348e+07
Q7L0X0	Q7L0X0				1.74406e+06
Q7LFX5	Q7LFX5				7.6665e+06
Q7LGC8	Q7LGC8				23555.6
Q7Z304	Q7Z304				2.14902e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				4.069e+07
Q7Z3D4	Q7Z3D4				244262
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				528697
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				1.61571e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				1.20667e+07
Q7Z5L0	Q7Z5L0				1.20135e+06
Q7Z5L3	Q7Z5L3				4.02041e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				1.19334e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				185835
Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3	Q7Z6L0;Q7Z6L0-2;Q7Z6L0-3				397100
Q7Z7G0;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				1.55654e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				1.59202e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				4.25962e+07
Q7Z7M8	Q7Z7M8				416548
Q86SF2	Q86SF2				6.87392e+06
Q86SJ2	Q86SJ2				232812
Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4	Q86SQ4;Q86SQ4-2;Q86SQ4-3;Q86SQ4-4				60342.5
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-4				6.46235e+06
Q86T13	Q86T13				131740
Q86TE4;Q86TE4-4	Q86TE4;Q86TE4-4				4.76031e+06
Q86TH1	Q86TH1				2.07344e+06
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				2.33739e+07
Q86UD1	Q86UD1				9.27992e+06
Q86UN2	Q86UN2				4.9544e+06
Q86UN3	Q86UN3				1.92496e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				2.97543e+06
Q86UW8	Q86UW8				829751
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				2.71795e+07
Q86V85	Q86V85				513742
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				1.1569e+07
Q86VP6;Q86VP6-2	Q86VP6;Q86VP6-2				458027
Q86VR8	Q86VR8				1.01816e+06
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.62499e+06
Q86VZ4	Q86VZ4				4.73425e+06
Q86X29;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				4.65438e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.42349e+06
Q86Y38	Q86Y38				4.96022e+06
Q86Y82	Q86Y82				1.08968e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				1.07467e+07
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				338743
Q86YZ3	Q86YZ3				384483
Q8IUC8	Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.12349e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				6.56549e+06
Q8IUK8	Q8IUK8				1.84792e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				1.12869e+07
Q8IV08	Q8IV08				1.86148e+07
Q8IW45;Q8IW45-2;Q8IW45-4	Q8IW45;Q8IW45-2;Q8IW45-4				371032
Q8IW52	Q8IW52				3.69831e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.08998e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				4.09959e+07
Q8IWV2	Q8IWV2				5.6168e+06
Q8IWY4	Q8IWY4				4.21707e+06
Q8IXL6	Q8IXL6				5.44312e+06
Q8IYE1	Q8IYE1				7.13738e+07
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				7.03308e+07
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				6.9255e+07
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				3.23342e+06
Q8IZF2;Q8IZF2-2;Q8IZF2-3	Q8IZF2;Q8IZF2-2;Q8IZF2-3				102000
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.38931e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.22278e+06
Q8IZP7	Q8IZP7				8.4367e+06
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.40654e+06
Q8N0W4;Q8N0W4-2;Q8NFZ3;Q8NFZ3-2	Q8N0W4;Q8NFZ3;Q8NFZ3-2;Q8N0W4-2				4.47717e+06
Q8N111	Q8N111				1.77584e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				1.75123e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2;Q8N126-3				8.10172e+07
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				3.11493e+06
Q8N2Q7;Q8N2Q7-2	Q8N2Q7;Q8N2Q7-2				1.60834e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				1.33846e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				149758
Q8N3J2	Q8N3J2				3.95709e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				8.15358e+06
Q8N3T1	Q8N3T1				899945
Q8N3T6	Q8N3T6				4.54815e+06
Q8N428	Q8N428;Q8N428-2				3.11577e+06
Q8N436	Q8N436				1.09408e+06
Q8N474	Q8N474				2.01796e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				5.97718e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.22627e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				3.30122e+06
Q8N729	Q8N729				346932
Q8N8Z6;Q8N8Z6-2	Q8N8Z6;Q8N8Z6-2				4.9268e+06
Q8N967	Q8N967				2.05175e+06
Q8N9I0	Q8N9I0				708542
Q8NBI6	Q8NBI6				2.94924e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				1.38802e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.19913e+06
Q8NBP7	Q8NBP7				3.17642e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				964294
Q8NC42	Q8NC42				657510
Q8NCC3	Q8NCC3;Q8NCC3-2				2.47717e+06
Q8NCH0	Q8NCH0				686623
Q8NCL4	Q8NCL4				6.00049e+06
Q8NCW5	Q8NCW5;Q8NCW5-2				3.82233e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.19051e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-2;Q8NES3-3;Q8NES3-4				1.19747e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				4.37299e+07
Q8NFF2;Q8NFF2-3	Q8NFF2;Q8NFF2-3				640307
Q8NFL0	Q8NFL0				376068
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				4.16676e+06
Q8NFT8	Q8NFT8				369613
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-2;Q8NFY4-3;Q8NFY4-4;Q8NFY4-5;Q8NFY4-6;Q8NFY4-8				4.80205e+06
Q8NFZ4	Q8NFZ4				1.17464e+07
Q8NFZ8	Q8NFZ8				6.74153e+07
Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3	Q8NHJ6;Q8NHJ6-2;Q8NHJ6-3				2.51194e+06
Q8NHL6;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4;Q8NHL6-5	Q8NHL6;Q8NHL6-5;Q8NHL6-2;Q8NHL6-3;Q8NHL6-4				460682
Q8NHP8	Q8NHP8;Q8NHP8-2				8.20614e+06
Q8NHQ9	Q8NHQ9				3.13615e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				1.15613e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				3.77318e+07
Q8TB96	Q8TB96				224979
Q8TBP5	Q8TBP5				7.8101e+06
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				4.0498e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				725642
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				5.42536e+06
Q8TE57;Q8TE57-2	Q8TE57;Q8TE57-2				592473
Q8TE96;Q8TE96-2	Q8TE96;Q8TE96-2				2.31747e+06
Q8TEA8	Q8TEA8				2.16057e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.35968e+07
Q8TEU8	Q8TEU8				3.2386e+07
Q8WUA8	Q8WUA8				753720
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				5.33397e+06
Q8WVN6	Q8WVN6				4.61568e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-3				8.16456e+06
Q8WWX9	Q8WWX9				3.18647e+06
Q8WX77	Q8WX77				1.17741e+06
Q8WXB1	Q8WXB1				527226
Q8WXD2	Q8WXD2				1.32926e+08
Q8WXD2-2	Q8WXD2-2				6.81025e+06
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				9.84153e+06
Q8WYK1	Q8WYK1				3.36546e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				3.3523e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				2.66682e+07
Q92484;Q92484-2	Q92484;Q92484-2				768737
Q92485	Q92485;Q92485-2				4.82715e+06
Q92520	Q92520				1.51279e+08
Q92542;Q92542-2	Q92542;Q92542-2				2.01404e+06
Q92563	Q92563				1.41677e+07
Q92597;Q92597-2;Q92597-3	Q92597;Q92597-2;Q92597-3				396244
Q92626	Q92626				706762
Q92673	Q92673				1.18652e+07
Q92686	Q92686				687646
Q92692;Q92692-2	Q92692;Q92692-2				1.54458e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				673715
Q92743	Q92743				3.17704e+06
Q92752	Q92752;Q92752-2				5.78802e+06
Q92765	Q92765				7.33371e+06
Q92820	Q92820				1.63777e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				7.29262e+08
Q92824;Q92824-2	Q92824;Q92824-2				76243.9
Q92832;Q92832-2	Q92832;Q92832-2				1.41991e+06
Q92854	Q92854;Q92854-2				2.3938e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				2.33471e+07
Q92876	Q92876;Q92876-2				3.06036e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				1.69317e+06
Q92911	Q92911				2.35603e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				1.21426e+07
Q92935	Q92935				299997
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				2.24839e+06
Q92954;Q92954-2;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				5.76883e+06
Q93063;Q93063-3	Q93063;Q93063-2;Q93063-3				2.46048e+06
Q93091	Q93091				5.39612e+06
Q969H8	Q969H8				2.12132e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				3.50944e+07
Q969T9	Q969T9;Q969T9-2				8.67505e+06
Q96AP7	Q96AP7				5.49429e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2				931737
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.02958e+07
Q96BY9	Q96BY9				944717
Q96BZ4	Q96BZ4				6.622e+06
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				2.47021e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				494369
Q96CX2	Q96CX2;Q68DU8				2.30962e+06
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				93819.1
Q96EE4	Q96EE4				453942
Q96EG1	Q96EG1				426196
Q96EU7	Q96EU7				488421
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				8.51309e+06
Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				3.31331e+07
Q96FJ2	P63167;Q96FJ2				5.73552e+06
Q96FW1	Q96FW1				104730
Q96GD0	Q96GD0				1.20179e+06
Q96GW7	Q96GW7;Q96GW7-2				2.36991e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				5.77988e+06
Q96HF1	Q96HF1				374897
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				718976
Q96HY6;Q96HY6-2	Q96HY6;Q96HY6-2				384306
Q96ID5	Q96ID5				6.27017e+06
Q96IU4	Q96IU4				1.09603e+06
Q96IY4	Q96IY4;Q96IY4-2				1.35866e+07
Q96JA1;Q96JA1-2	Q96JA1;Q96JA1-2				1.80662e+06
