Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E4_190225869_repeat2.mzML
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				353188
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				306660
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.01426e+07
P16870;P16870-2	P16870;P16870-2				8.90553e+07
P16949;P16949-2	P16949;P16949-2				3.80869e+06
P17050	P17050				1.92421e+06
P17174	P17174				2.66068e+07
P17302	P17302				846528
P17405;P17405-4	P17405;P17405-4				1.14788e+06
P17600;P17600-2	P17600;P17600-2				968766
P17677;P17677-2	P17677;P17677-2				1.47352e+06
P17900	P17900				4.8689e+07
P17931	P17931				902908
P17936;P17936-2	P17936;P17936-2				8.20296e+06
P18065	P18065				1.3514e+08
P18206;P18206-2	P18206;P18206-2				3.23619e+06
P18428	P18428				3.99897e+06
P18669	P15259;P18669				6.78033e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.38474e+07
P19022	P19022;P19022-2				9.50675e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				961134
P19320	P19320;P19320-2;P19320-3				1.01914e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.07497e+06
P19652	P19652				4.76221e+07
P19823	P19823				2.68058e+07
P19827	P19827;P19827-2				3.63977e+07
P19835	P19835				2.74967e+06
P20062	P20062;P20062-2				1.23126e+07
P20138;P20138-2	P20138;P20138-2				877893
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.78215e+06
P20382	P20382				826208
P20472	P20472				1.69334e+07
P20618	P20618				3.97219e+06
P20742	P20742;P20742-2				553080
P20774	P20774				7.81499e+07
P20827	P20827;P20827-2				6.09266e+06
P20908;P20908-2	P20908;P20908-2				538885
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.85465e+06
P20933	P20933				3.10318e+07
P21333;P21333-2	P21333;P21333-2				1.14742e+07
P21554	P21554				78605.2
P21579	P21579				1.92496e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				469699
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.78682e+06
P21810	P21810				4.67984e+07
P21926	P21926				2.20171e+06
P22004	P22004				1.48856e+06
P22061;P22061-2	P22061;P22061-2				6.4555e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.43812e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				1.93296e+06
P22304	P22304				9.75515e+06
P22352	P22352				8.08892e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.05604e+07
P22692;P22692-2	P22692;P22692-2				2.8725e+07
P22748	P22748				5.41729e+06
P22792	P22792				3.40509e+06
P22794;P22794-2	P22794;P22794-2				2.10196e+06
P22891;P22891-2	P22891;P22891-2				450031
P22897	P22897				4.05307e+06
P23083	P23083				378300
P23142	P23142				9.52954e+07
P23142-4	P23142-4				2.24977e+08
P23284	P23284				1.93056e+07
P23435	P23435				3.3439e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.17327e+07
P23470;P23470-2	P23470;P23470-2				6.99096e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.33342e+07
P23515	P23515				1.15887e+08
P23528	P23528				6.91222e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.95518e+06
P23582	P23582				3.87043e+07
P24043	P24043				8.31812e+06
P24592	P24592				8.98104e+07
P24593	P24593				1.09364e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.1834e+06
P25189;P25189-2	P25189;P25189-2				1.15607e+06
P25311	P25311				7.93023e+07
P25713	P25713				4.93441e+06
P25774;P25774-2	P25774;P25774-2				6.75779e+06
P26038	P26038				3.29471e+06
P26447	P26447				433664
P26572	P26572				4.80208e+06
P26927	P26927				1.98823e+06
P26992	P26992				3.89126e+07
P27169	P27169				1.56138e+07
P27348	P27348				849182
P27797	P27797				1.84963e+07
P27824;P27824-2;P27824-3	P27824;P27824-2;P27824-3				756378
P28066	P28066				209369
P28074;P28074-2	P28074;P28074-2				45078.2
P28482	P28482				604230
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				293078
P28827;P28827-2	P28827;P28827-2				1.15305e+06
P29120;P29120-2	P29120;P29120-2				5.67e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				4.04886e+06
P29279;P29279-2	P29279;P29279-2				642274
P29401;P29401-2	P29401;P29401-2				488525
P29622	P29622				2.96158e+07
P29762	P29762				708556
P29966	P29966				2.89842e+06
P30041	P30041				1.7539e+06
P30043	P30043				452462
P30086	P30086				3.55867e+07
P30101	P30101				2.76177e+06
P30530;P30530-2	P30530;P30530-2				1.18738e+07
P30740	P30740				720909
P31150	P31150				5.72027e+06
P31431;P31431-2	P31431;P31431-2				217902
P31946;P31946-2	P31946;P31946-2				1.21802e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.1892e+06
P32119	P32119				5.25967e+06
P32926	P32926				485197
P33151	P33151;P33151-2				1.30219e+06
P33908	P33908				1.91676e+07
P34059	P34059				1.08326e+07
P34096	P34096				2.02819e+06
P34741	P34741				1.11866e+06
P34949;P34949-2	P34949;P34949-2				326923
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				8.59388e+06
P35052	P35052				1.31738e+07
P35080	P35080;P35080-2				5.249e+06
P35237	P35237;P50452;P50452-2				2.0598e+06
P35318	P35318				5.12201e+06
P35442	P35442				2.81889e+06
P35443	P35443				6.54422e+06
P35527	P35527				1.32589e+06
P35542	P35542				1.72888e+07
P35555	P35555				3.31029e+06
P35590	P35590				804397
P35858;P35858-2	P35858;P35858-2				8.1806e+06
P35908	P35908				1.0926e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.38645e+06
P36222	P36222				1.16426e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				107667
P36871;P36871-2	P36871;P36871-2;P36871-3				1.71799e+06
P36955	P36955				6.50924e+08
P36957	P36957;P36957-2				1.70217e+07
P36980;P36980-2;Q03591	P36980;Q03591;P36980-2				1.39593e+07
P37173;P37173-2	P37173;P37173-2				711004
P37837;P37837-2	P37837;P37837-2				2.28299e+06
P38571;P38571-2	P38571;P38571-2				1.90312e+06
P39059	P39059				2.39118e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.92802e+07
P39748;P39748-2	P39748;P39748-2				896744
P40121;P40121-2	P40121;P40121-2				513718
P40189	P40189;P40189-3				1.70828e+07
P40925;P40925-3	P40925;P40925-3				2.81815e+07
P40926	P40926;P40926-2				4.88507e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				327500
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.64281e+06
P41222	P41222				1.28806e+10
P41271;P41271-2	P41271;P41271-2				1.22434e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.00684e+06
P42658;P42658-2	P42658;P42658-2				1.04034e+07
P42785	P42785;P42785-2				1.00478e+07
P42857;P42857-2	P42857;P42857-2				3.96005e+06
P43121	P43121;P43121-2				3.75224e+07
P43146	P43146				6.84468e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.78624e+07
P43652	P43652				4.09538e+07
P45877	P45877				4.69246e+06
P46108;P46108-2	P46108;P46108-2				239858
P46459	P46459				1.21922e+06
P47972	P47972				9.04054e+06
P48058;P48058-2	P48058;P48058-2				1.35767e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.59834e+07
P48147	P48147				541359
P48163	P48163				236617
P48539	P48539				4.77115e+06
P48637	P48637				1.66117e+06
P48723	P48723				3.95167e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.36756e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				3.13351e+06
P48745	P48745				1.87906e+06
P49257	P49257				4.34646e+06
P49418;P49418-2	P49418;P49418-2				367274
P49641	P49641;P49641-1;P49641-2				1.05402e+07
P49747;P49747-2	P49747;P49747-2				1.5384e+06
P49862;P49862-2	P49862;P49862-2				1.04396e+06
P49908	P49908				2.4798e+07
P50238	P50238				3.3966e+06
P50281	P50281				3.37546e+06
P50395;P50395-2	P50395;P50395-2				1.41363e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.46422e+06
P50895	P50895				2.33579e+06
P50897	P50897;P50897-2				635292
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				571500
P51688	P51688				114652
P51693	P51693;P51693-2				2.95556e+08
P51693-2	P51693-2				1.33222e+07
P51805	P51805				150879
P51884	P51884				2.23763e+07
P51888	P51888				1.59812e+07
P52758	P52758				2.0206e+06
P52797	P52797				2.12706e+06
P52799	P52799				5.70017e+06
P52803	P52803				9.84273e+06
P52848	P52848				1.15825e+06
P53041	P53041				404201
P53634	P53634				5.64354e+06
P54253	P54253				2.23103e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.4517e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.37071e+06
P54764	P54764;P54764-2				2.81812e+07
P54802	P54802				4.66302e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				691833
P54826	P54826				1.02921e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.31629e+08
P55083;P55083-2	P55083;P55083-2				4.74115e+07
P55087;P55087-2	P55087;P55087-2				2.35722e+06
P55268	P55268				2.55758e+06
P55283;P55283-2	P55283;P55283-2				1.13908e+07
P55285;P55285-2	P55285;P55285-2				3.96669e+06
P55286	P55286;Q86UP0;Q86UP0-2				3.98341e+07
P55287;P55287-2	P55287;P55287-2				3.55939e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				3.63238e+07
P55291	P55291				5.72277e+06
P55774	P55774				88210.4
P55786	P55786;A6NEC2;P55786-2				1.63166e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				970016
P55957;P55957-2	P55957;P55957-2;P55957-4				119850
P56159;P56159-2	P56159;P56159-2				2.11651e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.31226e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				1.74355e+06
P58401	P58401				1.45168e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.4671e+07
P60520	P60520				230090
P60660;P60660-2	P60660;P60660-2				423530
P60709;P63261	P60709;P63261				7.04767e+07
P60983	O60234;P60983				1.78301e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				353510
P61088	P61088				1.42019e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				125405
P61278	P61278				2.36541e+07
P61604	P61604				1.14732e+06
P61626	P61626				4.1622e+07
P61769	P61769				7.79924e+08
P61916	P61916;P61916-2				9.4812e+07
P61970	P61970				7.04479e+06
P61981	P61981				2.52126e+07
P62258;P62258-2	P62258;P62258-2				5.92957e+06
P62328	P62328;P63313				1.22481e+07
P62736;P63267;P68032;P68133	P62736;P63267;P68032;P68133				681334
P62937	P62937				5.05838e+06
P62942	P62942				2.84405e+06
P62993	P62993;P62993-2				2.27874e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.82227e+06
P63104	P63104;P63104-2				7.08226e+06
P63208	P63208;P63208-2				930328
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.7504e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				126311
P68871	P02042;P68871				3.90068e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				818836
P69905	P69905				2.34409e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.11396e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.43505e+07
P78417	P78417;P78417-3				1.81194e+06
P78504;P78504-2	P78504;P78504-2				383296
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				2.30772e+07
P78536;P78536-2	P78536;P78536-2				537758
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.5534e+06
P79483;Q30154	P79483;Q30154				2.33242e+06
P80108	P80108				3.43432e+06
P80303;P80303-2	P80303;P80303-2				2.03044e+06
P80723	P80723;P80723-2				5.17063e+06
P80748	P80748				3.58292e+07
P81605	P81605				3.843e+06
P84157	P84157;P84157-2;P84157-3				814533
P98095;P98095-2	P98095;P98095-2				5.5911e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.36714e+06
P98155;P98155-2	P98155;P98155-2				249629
P98160	P98160				3.66827e+07
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				851128
P99999	P99999				3.64525e+06
Q00973	Q00973;Q00973-2;Q00973-3				2.18669e+06
Q01459	Q01459				7.24685e+06
Q01469	Q01469				859627
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				242890
Q01995	Q01995				5.14961e+06
Q02246	Q02246				4.56128e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.2874e+06
Q02809;Q02809-2	Q02809;Q02809-2				7.19164e+06
Q02818	Q02818				3.10571e+07
Q02985;Q02985-2;Q92496;Q92496-2;Q92496-3	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.49987e+06
Q03167;Q03167-2	Q03167;Q03167-2				6.63658e+06
Q04721	Q04721				1.82739e+06
Q04756	Q04756				1.4232e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.69962e+06
Q04917	Q04917				700693
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.20325e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.94026e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.67713e+06
Q06418	Q06418				4.94047e+06
Q06481	Q06481;Q06481-5;Q06481-2;Q06481-3;Q06481-4;Q06481-6				1.47304e+08
Q06828	Q06828				5.89006e+06
Q06830	Q06830;Q13162				7.35887e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.57293e+06
Q07507	Q07507				1.48368e+06
Q07954	Q07954				8.77114e+06
Q08174-2	Q08174;Q08174-2				5.91976e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.09713e+06
Q08380	Q08380				6.65504e+07
Q08397	Q08397				1.24854e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.86663e+06
Q08554;Q08554-2	Q08554;Q08554-2				995490
Q08629	Q08629				1.05731e+07
Q09327	Q09327				956544
Q09328	Q09328				1.13013e+06
Q0P6D2	Q0P6D2				3.7706e+06
Q10469	Q10469				2.31108e+06
Q10471	Q10471;Q10471-2				6.96811e+06
Q10472	Q10472				1.77318e+06
Q10588	Q10588;Q10588-2				1.80245e+06
Q10589;Q10589-2	Q10589;Q10589-2				248392
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				307305
Q12794;Q12794-2;Q12794-4;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.04589e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.06825e+08
Q12841;Q12841-2	Q12841;Q12841-2				5.91917e+06
Q12860	Q12860;Q12860-2				7.00941e+07
Q12907	Q12907				5.21724e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.39162e+06
Q13214;Q13214-2	Q13214;Q13214-2				5.24774e+06
Q13217	Q13217				1.95889e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.46232e+06
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				1.20489e+06
Q13275-2	Q13275;Q13275-2				627398
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				530810
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.5865e+07
Q13332-5	Q13332-5;Q13332-7				2.33319e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				807622
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				911824
Q13443;Q13443-2	Q13443;Q13443-2				2.83551e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.40083e+06
Q13449	Q13449				1.35822e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.53002e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.29102e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-7;Q13554-8				996510
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.63277e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.71245e+06
Q13634;Q13634-2	Q13634;Q13634-2				3.61809e+06
Q13641	Q13641				233680
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				2.9488e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.85032e+07
Q13790	Q13790				5.55698e+06
Q13822-3	Q13822;Q13822-3				2.46369e+08
Q14019	Q14019				4.99378e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.00003e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				837931
Q14118	Q14118				3.85556e+07
Q14126	Q14126				2.99562e+06
Q14165	Q14165				4.52673e+06
Q14242;Q14242-2	Q14242;Q14242-2				701439
Q14257;Q14257-2	Q14257;Q14257-2				1.11528e+06
Q14314	Q14314				5.5215e+06
Q14315;Q14315-2	Q14315;Q14315-2				989595
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.89114e+06
Q14515	Q14515;Q14515-2				1.33052e+08
Q14520;Q14520-2	Q14520;Q14520-2				3.4338e+06
Q14563	Q14563				766662
Q14566	Q14566				3.41588e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.8787e+06
Q14624	Q14624				3.89839e+07
Q14696	Q14696				270520
Q14697;Q14697-2	Q14697;Q14697-2				4.69817e+06
Q14766	Q14766;Q14766-4				3.805e+06
Q14767	Q14767				3.36881e+06
Q14894	Q14894				1.36547e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.26717e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.43303e+07
Q14C87	Q14C87;Q14C87-2				3.03219e+06
Q14CZ8	Q14CZ8				3.04017e+06
Q14DG7	Q14DG7;Q14DG7-2				1.71461e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.11569e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.72398e+06
Q15113	Q15113				2.78837e+07
Q15166	Q15166				9.0856e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.87368e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.98697e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				422394
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.68128e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.77811e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.50649e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.33527e+06
Q15459;Q15459-2	Q15459;Q15459-2				453165
Q15465	Q15465				1.93724e+06
Q15582	Q15582				2.18483e+07
Q15768	Q15768				2.17262e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				445891
Q15818	Q15818				4.78637e+07
Q15819	Q15819				1.82736e+06
Q15828	Q15828				1.96307e+06
Q15846	Q15846				1.14369e+06
Q15847	Q15847				1.02912e+06
Q15848	Q15848				3.44399e+06
Q15904	Q15904				8.92243e+07
Q16270	Q16270;Q16270-2				3.44838e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.58183e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.66621e+06
Q16394	Q16394				198218
Q16531	Q16531				749415
Q16555;Q16555-2	Q16555;Q16555-2				646293
Q16568	Q16568				1.67146e+06
Q16581	Q16581				2.03475e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				1.6821e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.2594e+07
Q16627;Q16627-2	Q16627;Q16627-2				1.33135e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.02193e+07
Q16658	Q16658				1.52506e+06
Q16674	Q16674				3.29104e+06
Q16706	Q16706				2.71864e+06
Q16769	Q16769				2.77331e+07
Q16775;Q16775-2	Q16775;Q16775-2				429244
Q16799	Q16799				319619
Q16849	Q16849;Q16849-3;Q16849-2				1.45605e+07
Q16853;Q16853-2	Q16853;Q16853-2				583254
Q16880	Q16880				5.75721e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				649636
Q17RC7	Q17RC7				9.70254e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-4				1.5723e+07
Q2TAL6	Q2TAL6				599518
Q2UY09	Q2UY09				320946
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.42602e+06
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.77442e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				9.40341e+08
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.10776e+06
Q562R1	Q562R1				2.00385e+07
Q58FF6	Q58FF6				132620
Q5BIV9	Q5BIV9				4.88016e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.55888e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				6.91559e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.32942e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				2.03837e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				234698
Q5KU26	Q5KU26				1.2587e+07
Q5R3F8	Q5R3F8				685571
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				633994
Q5SRI9	Q5SRI9				803679
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				71366.3
Q5T848	Q5T848				2.38417e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				4.61771e+06
Q5VSG8	Q5VSG8				2.13944e+06
Q5VU97	Q5VU97				3.46943e+06
Q5VUB5	Q5VUB5				2.46055e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q7Z5L3;Q5VWW1-2;Q5VWW1-3				2.48266e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				2.82137e+06
Q658N2	Q658N2				3.79124e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.00454e+06
Q68D85	Q68D85				929801
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				748255
Q6EMK4	Q6EMK4				1.01322e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				5.56274e+06
Q6IEE7	Q6IEE7				457585
Q6IS24	Q6IS24				2.27878e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				9.49718e+06
Q6NUJ2	Q6NUJ2				534597
Q6NW40	Q6NW40				4.66418e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.03507e+07
Q6P9A2	Q6P9A2				3.2302e+06
Q6PCB0	Q6PCB0				41080.8
Q6PUV4	O14810;Q6PUV4				453936
Q6RVD6	Q6RVD6				3.08477e+06
Q6UVK1	Q6UVK1				9.55339e+06
Q6UW01	Q6UW01				1.88857e+07
