Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B3_79113129.mzML
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				5.94192e+06
P13521	P13521				1.94094e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.10746e+08
P13591-3	P13591-1;P13591-3;P13591-4				3.88976e+07
P13598	P13598				7.71181e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.77385e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				4.10111e+06
P13645	P13645				1.70318e+07
P13647	P13647				4.54189e+06
P13667	P13667				2.43714e+06
P13671	P13671				3.99902e+07
P13693	P13693				862468
P13796	P13796				4.55841e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				667233
P13987;P13987-2	P13987;P13987-2				1.61357e+08
P14136	P14136				7.41738e+06
P14138;P14138-2	P14138;P14138-2				6.79951e+06
P14151;P14151-2	P14151;P14151-2				4.27519e+06
P14174	P14174				1.8175e+07
P14207	P14207				1.94654e+06
P14209;P14209-3	P14209;P14209-3				2.954e+06
P14314-2	P14314;P14314-2				1.67687e+07
P14324;P14324-2	P14324;P14324-2				1.32687e+06
P14384	P14384				2.39883e+06
P14415	P14415				7.79795e+06
P14543	P14543;P14543-2				3.47349e+07
P14618-2	P14618;P14618-2;P14618-3				1.01015e+08
P14618;P14618-3	P14618;P14618-3				1.08985e+06
P14621	P14621				1.3572e+07
P14625	P14625				1.77394e+07
P14778	P14778				65141.4
P15086	P15085;P15086				4.44427e+06
P15090	P15090				4.07101e+06
P15121	P15121				1.30504e+06
P15144	P15144				2.40791e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.99924e+06
P15169	P15169				5.10833e+06
P15259	P15259				522145
P15289;P15289-2	P15289;P15289-2				3.2639e+06
P15291;P15291-2	P15291;P15291-2				1.1263e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				3.89709e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				6.22842e+06
P15531;P15531-2	P15531;P15531-2				945546
P15586;P15586-2	P15586;P15586-2				4.29089e+07
P15848;P15848-2	P15848;P15848-2				274392
P15907;P15907-2	P15907;P15907-2				334638
P16035	P16035				1.38085e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.94938e+08
P16083	P16083				1.93565e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				4.70642e+06
P16152	P16152				4.68241e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.61462e+06
P16278;P16278-3	P16278;P16278-3				2.70026e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.28716e+06
P16870;P16870-2	P16870;P16870-2				1.79528e+08
P16930	P16930				2.978e+06
P16949;P16949-2	P16949;P16949-2				5.39455e+06
P17050	P17050				5.52399e+06
P17174	P17174;P17174-2				8.93827e+07
P17302	P17302				2.46685e+06
P17405;P17405-4	P17405;P17405-4				2.59986e+06
P17677;P17677-2	P17677;P17677-2				1.01975e+07
P17813;P17813-2	P17813;P17813-2				5.91215e+06
P17900	P17900				9.13363e+07
P17931	P17931				5.43724e+06
P17936;P17936-2	P17936;P17936-2				1.50344e+07
P18065	P18065				2.23732e+08
P18075	P18075				583602
P18206;P18206-2	P18206;P18206-2				3.99558e+06
P18428	P18428				7.42146e+06
P18669	P15259;P18669				1.70706e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.42036e+08
P19022	P19022;P19022-2				2.70735e+08
P19320	P19320;P19320-2;P19320-3				1.46147e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.57477e+06
P19652	P19652				2.19619e+08
P19823	P19823				1.47748e+08
P19827	P19827;P19827-2				6.38376e+07
P19835	P19835				1.9758e+06
P20062	P20062				3.82757e+07
P20338	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.98388e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.72436e+07
P20382	P20382				1.58484e+06
P20472	P20472				1.97309e+07
P20618	P20618				1.37319e+07
P20742	P20742;P20742-2				3.18448e+06
P20774	P20774				4.81033e+08
P20827	P20827;P20827-2				3.05993e+07
P20908;P20908-2	P20908;P20908-2				1.47565e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.61553e+07
P20933	P20933				1.08518e+08
P21333;P21333-2	P21333;P21333-2				3.61732e+06
P21554	P21554				3.01375e+06
P21579	P21579				6.45875e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.37017e+06
P21589;P21589-2	P21589;P21589-2				130290
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.45989e+07
P21810	P21810				2.96108e+06
P21860;P21860-4	P21860;P21860-4				874256
P21926	P21926				3.27769e+06
P22004	P22004				2.80551e+06
P22061;P22061-2	P22061;P22061-2				1.70045e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.71932e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				6.45194e+06
P22304	P22304				6.09381e+07
P22352	P22352				9.47663e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				8.20342e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				4.95068e+07
P22676	P22676				2.09903e+06
P22692;P22692-2	P22692;P22692-2				7.97144e+07
P22748	P22748				1.56232e+07
P22792	P22792				7.46445e+06
P22794;P22794-2	P22794;P22794-2				5.15268e+06
P22891;P22891-2	P22891;P22891-2				1.18368e+06
P22897	P22897				7.6093e+06
P23083	P23083				8.28545e+06
P23142	P23142				1.68968e+08
P23142-4	P23142-4				5.76898e+08
P23284	P23284				4.16523e+07
P23435	P23435				1.11777e+08
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				114300
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				3.08597e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				5.4084e+06
P23470;P23470-2	P23470;P23470-2				2.99854e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.75113e+07
P23515	P23515				1.42391e+08
P23528	P23528				6.26748e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				8.64698e+06
P23582	P23582				1.32303e+08
P24043	P24043				1.69442e+07
P24592	P24592				2.53449e+08
P24593	P24593				3.50816e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				3.36386e+06
P25189;P25189-2	P25189;P25189-2				6.82446e+06
P25311	P25311				2.34281e+08
P25713	P25713				1.45992e+07
P25774;P25774-2	P25774;P25774-2				8.8932e+06
P25788;P25788-2	P25788;P25788-2				1.01771e+06
P26038	P26038				7.36436e+06
P26447	P26447				1.95914e+06
P26572	P26572				1.06663e+07
P26641;P26641-2	P26641;P26641-2				173696
P26927	P26927;Q2TV78;Q2TV78-2				2.99562e+07
P26992	P26992				1.05262e+08
P27169	P27169				4.94389e+07
P27797	P27797				6.42052e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.43104e+07
P28066	P28066				1.1098e+06
P28074;P28074-2	P28074;P28074-2				1.01959e+06
P28161;P28161-2	P28161;P28161-2				472154
P28482	P28482				4.15539e+06
P28799;P28799-2	P28799;P28799-2				6.48636e+06
P28827;P28827-2	P28827;P28827-2				4.00357e+06
P28838;P28838-2	P28838;P28838-2				436386
P29120;P29120-2	P29120;P29120-2				2.23601e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.45315e+07
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.55904e+06
P29401;P29401-2	P29401;P29401-2				3.09935e+06
P29622	P29622				5.09112e+07
P29966	P29966				8.64071e+06
P30041	P30041				4.862e+06
P30043	P30043				1.26732e+06
P30046	P30046				6.23747e+06
P30048;P30048-2	P30048;P30048-2				3.23832e+06
P30086	P30086				6.14281e+07
P30101	P30101				1.09722e+07
P30530;P30530-2	P30530;P30530-2				4.13061e+07
P30711	P30711				361412
P30740	P30740				5.33632e+06
P31146	P31146				2.35114e+06
P31150	P31150				1.60949e+07
P31431;P31431-2	P31431;P31431-2				476194
P31946;P31946-2	P31946;P31946-2				3.9979e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				444784
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.57498e+07
P32119	P32119				2.87594e+07
P32926	P32926				1.27266e+06
P33151	P33151;P33151-2				2.39068e+07
P33908	P33908				7.39512e+07
P34059	P34059				2.02967e+07
P34096	P34096				1.20114e+07
P34741	P34741				2.33131e+06
P34932	P34932				1.50258e+06
P34949;P34949-2	P34949;P34949-2				1.18649e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				7.31922e+06
P35052	P35052				1.52861e+07
P35080	P35080				2.41137e+06
P35237	P35237				6.2977e+06
P35318	P35318				6.96624e+06
P35442	P35442				1.12613e+07
P35443	P35443				1.7527e+07
P35475	P35475				702472
P35527	P35527				2.40587e+07
P35542	P35542				1.89031e+08
P35555	P35555				7.21008e+06
P35590	P35590				4.05412e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.10445e+07
P35858;P35858-2	P35858;P35858-2				2.22129e+07
P35908	P35908				7.30357e+06
P36222	P36222				3.15831e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				107856
P36871;P36871-2	P36871;P36871-2				3.64836e+06
P36955	P36955				8.20979e+08
P36957	P36957;P36957-2				7.1788e+07
P36980	P36980				5.00947e+07
P37173;P37173-2	P37173;P37173-2				4.68297e+06
P37235;P61601;P84074	P37235;P61601;P84074				658601
P37837;P37837-2	P37837;P37837-2				5.19918e+07
P38571;P38571-2	P38571;P38571-2				2.50538e+06
P39059	P39059				5.58476e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.30774e+07
P40121;P40121-2	P40121;P40121-2				1.30685e+06
P40189	P40189;P40189-3				2.69636e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				4.9391e+07
P40926	P40926;P40926-2				1.48138e+07
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				692014
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.41886e+06
P41222	P41222				2.3274e+10
P41271;P41271-2	P41271;P41271-2				2.08183e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.78211e+06
P42658;P42658-2	P42658;P42658-2				1.41774e+07
P42785	P42785;P42785-2				4.74653e+07
P42857;P42857-2	P42857;P42857-2				4.0861e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.47509e+06
P43121	P43121;P43121-2				4.27335e+07
P43146	P43146				1.32368e+07
P43234	P43234				4.56322e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.12717e+08
P43652	P43652				1.92757e+08
P45877	P45877				1.19874e+07
P46459	P46459				6.51429e+06
P47972	P47972				2.45747e+07
P48058;P48058-2	P48058;P48058-2				5.31148e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.31594e+07
P48066;P48066-2	P48066;P48066-2				560904
P48147	P48147				2.10719e+06
P48163	P48163;P48163-2				1.62859e+06
P48539	P48539				4.68634e+06
P48637	P48637;P48637-2				7.00426e+06
P48723	P48723				1.44901e+07
P48740-2;P48740-4	P48740-2;P48740-4				1.41736e+07
P48740-3	P48740-3				8.8939e+07
P48745	P48745				1.00436e+07
P49221	P49221				2.52913e+07
P49257	P49257				1.24285e+07
P49418;P49418-2	P49418;P49418-2				1.68405e+06
P49641	P49641;P49641-1;P49641-2				3.63987e+07
P49720	P49720				253783
P49747;P49747-2	P49747;P49747-2				6.33734e+06
P49908	P49908				5.92098e+07
P50281	P50281				3.26387e+06
P50395;P50395-2	P50395;P50395-2				4.28707e+06
P50502	P50502;Q8NFI4				3.81403e+06
P50895	P50895				3.37534e+06
P50897	P50897;P50897-2				2.37735e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.88039e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.14892e+06
P51688	P51688				1.25304e+06
P51693	P51693;P51693-2				8.86744e+08
P51693-2	P51693-2				1.19448e+07
P51805	P51805				488273
P51884	P51884				1.14554e+08
P51888	P51888				4.10507e+07
P52565;P52565-2	P52565;P52565-2				1.38807e+06
P52758	P52758				1.23217e+06
P52797	P52797				1.0979e+06
P52799	P52799				9.97209e+06
P52803	P52803				2.66106e+07
P52848	P52848				2.37538e+06
P52943;P52943-2	P52943;P52943-2				3.78534e+06
P53041	P53041				1.94798e+06
P53634	P53634				1.07965e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				5.02903e+06
P54253	P54253				4.04801e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				7.26553e+07
P54727	P54725;P54727;P54725-2;P54725-3				5.18794e+06
P54764	P54764;P54764-2				6.13321e+07
P54802	P54802				1.11414e+07
P55056	P55056				398327
P55058	P55058;P55058-2;P55058-3;P55058-4				4.37936e+08
P55083;P55083-2	P55083;P55083-2				8.04233e+07
P55087;P55087-2	P55087;P55087-2				5.29609e+06
P55103	P55103				429776
P55268	P55268				6.8953e+06
P55283	P55283;P55283-2				1.74759e+07
P55285;P55285-2	P55285;P55285-2				1.0722e+07
P55286	P55286				2.05282e+07
P55287;P55287-2	P55287;P55287-2				1.12091e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.19978e+08
P55291	P55291				2.36957e+07
P55786	P55786;P55786-2				9.2023e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				613081
P55899	P55899				567517
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				388996
P56159;P56159-2	P56159;P56159-2				7.79345e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				4.04979e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.81717e+06
P58215	P58215;P58215-2;P58215-3				1.35447e+06
P58400	P58400;P58400-1				9.6312e+06
P58401	P58401				5.78838e+06
P58417	O95156;P58417				7.26557e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				5.77338e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.66017e+06
P60660;P60660-2	P60660;P60660-2				2.18917e+06
P60709;P63261	P60709;P63261				9.56377e+07
P60900;P60900-2	P60900;P60900-2				371003
P60983	O60234;P60983				3.62808e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				962973
P61088	P61088				3.74126e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				741747
P61266;P61266-2	P61266;P61266-2				2.69296e+06
P61278	P61278				8.59355e+07
P61604	P61604				2.35251e+06
P61626	P61626				3.11039e+07
P61769	P61769				2.97105e+09
P61812;P61812-2	P61812;P61812-2				2.28864e+06
P61916	P61916;P61916-2				2.0272e+08
P61970	P61970				1.89607e+07
P61981	P61981				2.59581e+07
P62258	P62258;P62258-2				1.83968e+07
P62328	P62328;P63313				1.99121e+07
P62937	P62937				5.40472e+07
P62942	P62942				6.15488e+06
P62993	P62993;P62993-2				3.44468e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.60975e+07
P63104	P63104;P63104-2				8.99341e+06
P63208	P63208;P63208-2				6.07888e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				124576
P63302	P63302				877788
P68032;P68133	P62736;P63267;P68032;P68133				3.82876e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.92852e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				936479
P68871	P02042;P68871				9.29406e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.11421e+06
P69905	P69905				4.27274e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				3.06384e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.07936e+08
P78330	P78330				790328
P78417;P78417-3	P78417;P78417-3				6.8567e+06
P78509	P78509;P78509-2;P78509-3				5.98281e+07
P78536;P78536-2	P78536;P78536-2				4.36036e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.9021e+06
P80108	P80108				9.67294e+06
P80188;P80188-2	P80188;P80188-2				2.33657e+06
P80303;P80303-2	P80303;P80303-2				1.15637e+07
P80723	P80723;P80723-2				2.90709e+07
P80748	P80748				3.37202e+07
P82987;P82987-2	P82987;P82987-2				735148
P84157	P84157;P84157-2;P84157-3				841078
P98095;P98095-2	P98095;P98095-2				1.40196e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.60622e+06
P98155;P98155-2	P98155;P98155-2				1.24471e+06
P98160	P98160				6.63449e+07
P98172	P98172				2.80529e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.48307e+06
P99999	P99999				8.41053e+06
Q00169	Q00169				722943
Q00973	Q00973;Q00973-2;Q00973-3				6.8982e+06
Q01082	Q01082				2.25355e+06
Q01459	Q01459				2.56163e+07
Q01469	Q01469				1.98561e+07
Q01995	Q01995				2.44384e+07
Q02246	Q02246				8.20766e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.52769e+07
Q02790	Q02790				468663
Q02809;Q02809-2	Q02809;Q02809-2				2.13463e+07
Q02818	Q02818				6.87474e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.87299e+06
Q03167;Q03167-2	Q03167;Q03167-2				2.24208e+07
Q03591	Q03591				1.2005e+06
Q04721	Q04721				9.82457e+06
Q04756	Q04756				3.44946e+06
Q04760;Q04760-2	Q04760;Q04760-2				6.68655e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.52091e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.7056e+07
Q06033;Q06033-2	Q06033;Q06033-2				8.33516e+06
Q06418	Q06418				1.33754e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.62813e+08
Q06828	Q06828				8.97138e+07
Q06830	Q06830				1.74111e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.10893e+06
Q07507	Q07507				2.56355e+06
Q07954	Q07954				1.32077e+07
Q08174-2	Q08174;Q08174-2				1.69814e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				4.31684e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.45926e+07
Q08380	Q08380				2.57726e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				9.01548e+06
Q08554;Q08554-2	Q08554;Q08554-2				5.13271e+06
Q08629	Q08629				2.80329e+07
Q08ET2	O15389;Q08ET2				1.55739e+07
Q09327	Q09327				2.69836e+06
Q09328	Q09328				3.25074e+06
Q09666	Q09666				702247
Q0P6D2	Q0P6D2				1.54937e+07
Q10469	Q10469				1.34868e+07
Q10471	Q10471				1.69711e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.1234e+07
Q10588	Q10588;Q10588-2				2.75831e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				2.40007e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				5.95665e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.56974e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.10885e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.43247e+07
Q12860	Q12860;Q12860-2				3.48368e+08
Q12866	Q12866				1.58666e+07
Q12907	Q12907				1.62786e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				5.61728e+06
Q13093	Q13093				1.82212e+06
Q13162	Q13162				125805
Q13214;Q13214-2	Q13214;Q13214-2				6.29715e+06
Q13217	Q13217				2.03585e+07
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.25338e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.57706e+06
Q13232	Q13232				2.20918e+06
Q13275-2	Q13275;Q13275-2				2.11456e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.07625e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.23389e+07
Q13332-5	Q13332-5;Q13332-7				6.34812e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.93016e+07
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				9.13537e+06
Q13433	Q13433				1.09452e+06
Q13443;Q13443-2	Q13443;Q13443-2				8.86149e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				5.49496e+06
Q13449	Q13449				8.58938e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.71152e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.26589e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.96017e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.65325e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.37734e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				4.35426e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.16504e+06
Q13591	Q13591				536080
Q13634;Q13634-2	Q13634;Q13634-2				1.48752e+07
Q13641	Q13641				8.93262e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				7.76085e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.05469e+07
Q13790	Q13790				3.29383e+06
Q13822-3	Q13822;Q13822-3				1.06479e+09
Q13867	Q13867				1.21682e+07
Q14019	Q14019				8.98076e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.47121e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.3791e+06
Q14118	Q14118				2.04427e+08
Q14126	Q14126				9.69261e+06
Q14165	Q14165				1.03468e+07
Q14242;Q14242-2	Q14242;Q14242-2				2.49693e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.86406e+06
Q14314	Q14314				8.51058e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.81561e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.15815e+07
Q14515	Q14515;Q14515-2				6.83049e+08
Q14517	Q14517				998226
Q14520;Q14520-2	Q14520;Q14520-2				9.62028e+06
Q14563	Q14563				2.48372e+06
Q14574;Q14574-2	Q14574;Q14574-2				6.07278e+06
Q14596;Q14596-2	Q14596;Q14596-2				2.26603e+06
Q14624	Q14624				1.65961e+08
Q14696	Q14696				2.49182e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.85529e+07
Q14766	Q14766;Q14766-4				7.85772e+06
Q14767	Q14767				6.93442e+06
Q14894	Q14894				2.05103e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.06432e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				7.63934e+07
Q14C87	Q14C87;Q14C87-2				1.47777e+07
Q14CZ8	Q14CZ8				5.24544e+06
Q14DG7	Q14DG7;Q14DG7-2				6.17889e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.96447e+06
Q15113	Q15113				8.39516e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.43547e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				751569
Q15166	Q15166				1.43958e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				2.32097e+07
Q15256;Q15256-5	Q15256;Q15256-5				4.67628e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.81182e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.72728e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.13923e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				3.42703e+06
