Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_H1_82881356.mzML
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.8755e+06
P15169	P15169				4.69141e+06
P15289;P15289-2	P15289;P15289-2				1.7335e+06
P15291;P15291-2	P15291;P15291-2				6.77567e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.87799e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				4.56955e+06
P15531;P15531-2	P15531;P15531-2				287601
P15586;P15586-2	P15586;P15586-2				2.56052e+06
P15848;P15848-2	P15848;P15848-2				80245
P16035	P16035				3.67059e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.55779e+08
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.26795e+06
P16152	P16152				2.43875e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				796965
P16278;P16278-3	P16278;P16278-3				446449
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.03195e+06
P16870;P16870-2	P16870;P16870-2				5.02901e+07
P16930;P16930-2	P16930;P16930-2				328076
P16949;P16949-2	P16949;P16949-2				3.32062e+06
P17050	P17050				1.4303e+06
P17174	P17174				2.8915e+07
P17405;P17405-4	P17405;P17405-4				936103
P17600;P17600-2	P17600;P17600-2				2.10273e+06
P17677;P17677-2	P17677;P17677-2				3.0674e+06
P17813;P17813-2	P17813;P17813-2				679429
P17900	P17900				5.21423e+07
P17931	P17931				3.86914e+06
P17936;P17936-2	P17936;P17936-2				5.61144e+06
P18065	P18065				2.57644e+08
P18075	P18075				304368
P18206;P18206-2	P18206;P18206-2				1.52158e+06
P18428	P18428				3.03303e+07
P18669	P15259;P18669				8.84978e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.16955e+07
P19022	P19022;P19022-2				9.22962e+07
P19320	P19320;P19320-2;P19320-3				1.17132e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.42594e+06
P19652	P19652				9.98417e+08
P19823	P19823				8.02385e+07
P19827	P19827;P19827-2				6.739e+07
P19835	P19835				846552
P20036	P20036				256967
P20062	P20062				2.67205e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				655547
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.83756e+07
P20382	P20382				785880
P20396	P20396				980092
P20472	P20472				1.01925e+07
P20618	P20618				2.62922e+06
P20742	P20742				688498
P20774	P20774				1.80652e+08
P20827	P20827;P20827-2				1.04473e+07
P20908;P20908-2	P20908;P20908-2				764425
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.42853e+06
P20933	P20933				2.90984e+07
P21333;P21333-2	P21333;P21333-2				1.52147e+06
P21579	P21579;Q8N9I0				3.0391e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.01596e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.20707e+07
P21810	P21810				1.14464e+06
P21860;P21860-4	P21860;P21860-4				709100
P21926	P21926				1.8703e+06
P22004	P22004				1.54879e+06
P22061;P22061-2	P22061;P22061-2				5.871e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.29036e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.60295e+06
P22304	P22304;P22304-2;P22304-3				1.41619e+07
P22352	P22352				9.49624e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.45575e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.4136e+07
P22676	P22676				131454
P22692;P22692-2	P22692;P22692-2				9.519e+07
P22748	P22748				5.30234e+06
P22792	P22792				6.47499e+06
P22794;P22794-2	P22794;P22794-2				2.07142e+06
P22891;P22891-2	P22891;P22891-2				656828
P22897	P22897;P22897-2				5.6008e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.76522e+08
P23142	P23142				1.63074e+08
P23142-4	P23142-4				2.41804e+08
P23284	P23284				1.89086e+07
P23435	P23435				2.34352e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				80584.1
P23468-5;P23468-6;P23468-7	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.17303e+07
P23470;P23470-2	P23470;P23470-2				1.85581e+07
P23471;P23471-2	P23471;P23471-2				2.55795e+07
P23515	P23515				6.98094e+07
P23528	P23528				867956
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.89365e+06
P23582	P23582				3.89129e+07
P24043	P24043				9.91434e+06
P24158	P24158				324492
P24592	P24592				4.1345e+08
P24593	P24593				2.68574e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.36724e+06
P25189;P25189-2	P25189;P25189-2				6.62838e+06
P25311	P25311				3.44643e+08
P25713	P25713				7.08441e+06
P25774;P25774-2	P25774;P25774-2				1.18649e+07
P25788;P25788-2	P25788;P25788-2				287062
P26038	P26038				5.02426e+06
P26447	P26447				629934
P26572	P26572				6.87988e+06
P26927	P26927;Q2TV78;Q2TV78-2				5.69436e+06
P26992	P26992				3.312e+07
P27169	P27169				4.1725e+07
P27658	P27658				1.00322e+06
P27797	P27797				1.94195e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.19313e+06
P28161;P28161-2	P28161;P28161-2				534257
P28482	P28482				1.7273e+06
P28799;P28799-3	P28799;P28799-2;P28799-3				511223
P28827;P28827-2	P28827;P28827-2				917158
P29120;P29120-2	P29120;P29120-2				1.09021e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				3.03121e+06
P29279;P29279-2	P29279;P29279-2				569579
P29401;P29401-2	P29401;P29401-2				785273
P29622	P29622				3.7645e+07
P29966	P29966				4.79845e+06
P30041	P30041				2.69818e+06
P30046	P30046				2.10597e+06
P30048;P30048-2	P30048;P30048-2				602521
P30086	P30086				4.69424e+07
P30101	P30101				3.73762e+06
P30530;P30530-2	P30530;P30530-2				1.2373e+07
P30740	P30740				1.60071e+06
P31146	P31146				418133
P31150	P31150				5.95958e+06
P31151	P31151;Q86SG5				258003
P31321	P31321				391506
P31946;P31946-2	P31946;P31946-2				3.42412e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.5495e+06
P32119	P32119				1.00799e+07
P32926	P32926				566398
P33151	P33151;P33151-2				5.03984e+06
P33908	P33908				2.74929e+07
P34059	P34059				491974
P34096	P34096				9.39845e+06
P34741	P34741				1.18216e+06
P34932	P34932				100740
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.7822e+06
P35052	P35052				7.41337e+06
P35080	P35080				363762
P35237	P35237				4.05591e+06
P35318	P35318				6.33299e+06
P35442	P35442				3.67617e+06
P35443	P35443				9.26856e+06
P35527	P35527				7.12845e+06
P35542	P35542				1.91246e+08
P35555	P35555				1.04475e+07
P35590	P35590				800601
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				8.54834e+06
P35858;P35858-2	P35858;P35858-2				9.59971e+06
P35908	P35908				4.14496e+06
P36222	P36222				1.54112e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				67123.7
P36871;P36871-2	P36871;P36871-2				1.671e+06
P36955	P36955				8.4027e+08
P36957	P36957				4.82007e+07
P36980	P36980				3.53195e+07
P37173;P37173-2	P37173;P37173-2				3.3985e+06
P37802;P37802-2	P37802;P37802-2				1.12803e+06
P37837;P37837-2	P37837;P37837-2				7.54031e+06
P38571;P38571-2	P38571;P38571-2				3.34842e+06
P39059	P39059				8.39456e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.15954e+07
P40121;P40121-2	P40121;P40121-2				844753
P40189	P40189;P40189-3				1.63804e+07
P40925;P40925-3	P40925;P40925-3				2.47565e+07
P40926	P40926;P40926-2				1.55633e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.13069e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.10513e+07
P41222	P41222				1.99911e+10
P41271;P41271-2	P41271;P41271-2				8.79692e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.06347e+06
P42658;P42658-2	P42658;P42658-2				4.08987e+06
P42785	P42785;P42785-2				2.02653e+07
P42857;P42857-2	P42857;P42857-2				2.10841e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				66662.9
P43121	P43121;P43121-2				2.94344e+07
P43146	P43146				3.58405e+07
P43234	P43234				2.61449e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.24795e+07
P43652	P43652				1.7828e+08
P45877	P45877				6.83868e+06
P46459	P46459				1.63202e+06
P47972	P47972				2.22144e+07
P48058;P48058-2	P48058;P48058-2				8.70446e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.2051e+07
P48066;P48066-2	P48066;P48066-2				262447
P48147	P48147				579966
P48163;P48163-2	P48163;P48163-2				226347
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				982123
P48637	P48637				4.0385e+06
P48723	P48723				3.92628e+06
P48740-2;P48740-4	P48740-2;P48740-4				7.63031e+06
P48740-3	P48740-3				6.5582e+06
P48745	P48745				8.75508e+06
P49221	P49221				2.96183e+06
P49257	P49257				4.51384e+06
P49418;P49418-2	P49418;P49418-2				1.0735e+06
P49641	P49641;P49641-1;P49641-2				1.19733e+07
P49747;P49747-2	P49747;P49747-2				4.73834e+06
P49908	P49908				3.53481e+07
P50281	P50281				1.75812e+06
P50395;P50395-2	P50395;P50395-2				1.98382e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.21656e+06
P50895	P50895				1.99103e+06
P50897	P50897;P50897-2				1.43036e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				847112
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				824318
P51693	P51693;P51693-2				4.19342e+08
P51693-2	P51693-2				9.54492e+06
P51805	P51805				979400
P51884	P51884				5.74148e+07
P51888	P51888				2.61356e+07
P52565;P52565-2	P52565;P52565-2				534300
P52566	P52566				1.31203e+06
P52758	P52758				1.71415e+06
P52799	P52799				3.19176e+06
P52803	P52803				4.82647e+06
P52823;P52823-2	P52823;P52823-2				243561
P52848;P52848-3	P52848;P52848-3				570028
P53041	P53041				387702
P53634	P53634				2.18885e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.72754e+06
P54253	P54253				4.60344e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.31608e+07
P54652	P54652				819635
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				2.12745e+06
P54764	P54764				1.75258e+07
P54802	P54802				3.69668e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.23134e+06
P55056	P55056				482509
P55058	P55058;P55058-2;P55058-3;P55058-4				2.49795e+08
P55083;P55083-2	P55083;P55083-2				3.34908e+07
P55087;P55087-2	P55087;P55087-2				4.5166e+06
P55103	P55103				560426
P55268	P55268				4.13688e+06
P55283;P55283-2	P55283;P55283-2				1.15284e+07
P55285;P55285-2	P55285;P55285-2				4.50828e+06
P55286	P55286				1.21243e+07
P55287;P55287-2	P55287;P55287-2				4.33796e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				6.85958e+07
P55291	P55291				2.67058e+06
P55786;P55786-2	P55786;P55786-2				3.52007e+06
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				291293
P56159;P56159-2	P56159;P56159-2				5.38382e+06
P56817;P56817-2;P56817-5;P56817-6	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				685498
P58215	P58215;P58215-2;P58215-3				564114
P58400	P58400;P58400-1				1.45775e+06
P58401	P58401				1.81864e+06
P58417	O95156;P58417				2.10621e+07
P59190;P59190-2	P59190;P59190-2				1.11981e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.01021e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				725558
P60660;P60660-2	P60660;P60660-2				1.49412e+06
P60709;P63261	P60709;P63261				6.3186e+07
P60900;P60900-2	P60900;P60900-2				91305
P60983	P60983				674732
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.05963e+06
P61278	P61278				3.73738e+07
P61626	P61626				8.68288e+07
P61769	P61769				1.539e+09
P61916	P61916;P61916-2				1.15348e+08
P61970	P61970				4.31074e+06
P61981	P61981				5.44335e+06
P62258;P62258-2	P62258;P62258-2				6.32706e+06
P62328	P62328;P63313				1.18389e+07
P62937	P62937				1.21982e+07
P62942	P62942				2.39848e+06
P62993	P62993;P62993-2				1.63513e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				3.06386e+06
P63104	P63104;P63104-2				1.16079e+07
P63208	P63208;P63208-2				3.26771e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				65788.4
P68032;P68133	P62736;P63267;P68032;P68133				7.47672e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.52501e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				717122
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				627113
P68871	P02042;P68871				1.48616e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2				251056
P69905	P69905				1.2117e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				989474
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.2676e+07
P78417;P78417-3	P78417;P78417-3				3.64256e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				6.43467e+06
P78536;P78536-2	P78536;P78536-2				2.00927e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.08468e+06
P80108	P80108				6.03123e+06
P80188;P80188-2	P80188;P80188-2				2.77112e+06
P80303;P80303-2	P80303;P80303-2				3.53483e+06
P80723	P80723;P80723-2				8.20401e+06
P80748	P80748				6.64244e+07
P81605;P81605-2	P81605;P81605-2				2.40952e+06
P98095;P98095-2	P98095;P98095-2				1.01424e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.43593e+06
P98160	P98160				7.77465e+07
P98172	P98172				2.57495e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.03922e+06
P99999	P99999				3.54459e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				1.62159e+06
Q01082	Q01082				303491
Q01459	Q01459				1.55156e+07
Q01469	Q01469				8.15469e+06
Q01995	Q01995				2.22848e+07
Q02246	Q02246				4.00347e+07
Q02487;Q02487-2	Q02487;Q02487-2				9.32673e+06
Q02747	Q02747				735550
Q02790	Q02790				100252
Q02809;Q02809-2	Q02809;Q02809-2				5.46095e+06
Q02818	Q02818				1.65942e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				180454
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.76962e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.35655e+07
Q04721	Q04721				4.16886e+06
Q04756	Q04756				3.50998e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.29805e+06
Q04917	Q04917				1.15201e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.2978e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.26223e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.13506e+07
Q06418	Q06418				7.77098e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.24171e+08
Q06828	Q06828				6.2444e+07
Q06830	Q06830;Q13162				6.47859e+06
Q07092;Q07092-2	Q07092;Q07092-2				4.27103e+06
Q07507	Q07507				2.70306e+06
Q07954	Q07954				1.81215e+07
Q08174;Q08174-2	Q08174;Q08174-2				4.96343e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.67264e+06
Q08380	Q08380				1.61293e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.85283e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.63209e+06
Q08629	Q08629				1.10441e+07
Q08ET2	O15389;Q08ET2				7.37574e+06
Q09328	Q09328				731631
Q09666	Q09666				1.51417e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				2.75541e+06
Q10469	Q10469				1.37452e+06
Q10471	Q10471				9.39925e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.98779e+06
Q10588	Q10588;Q10588-2				3.16318e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				539987
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				4.0462e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.7156e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.42025e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.29904e+06
Q12860	Q12860;Q12860-2				1.3541e+08
Q12866	Q12866				1.9336e+06
Q12907	Q12907				7.53154e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.5847e+06
Q13093	Q13093				200008
Q13201;Q13201-2	Q13201;Q13201-2				1.36253e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.56139e+06
Q13217	Q13217				3.0882e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.52169e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.81805e+06
Q13232	Q13232				413621
Q13275;Q13275-2	Q13275;Q13275-2				976642
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				910865
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.44809e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				667277
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.81121e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.36358e+06
Q13433	Q13433				239877
Q13443;Q13443-2	Q13443;Q13443-2				5.67906e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.85724e+06
Q13449	Q13449				3.0008e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.179e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.75574e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.69128e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.65844e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.11777e+06
Q13641	Q13641				922929
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.37128e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.9355e+07
Q13790	Q13790				3.52143e+06
Q13822-3	Q13822;Q13822-3				3.82621e+08
Q13867	Q13867				1.22732e+06
Q14019	Q14019				4.63772e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.04184e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				373263
Q14118	Q14118				2.12642e+08
Q14126	Q14126				4.23901e+06
Q14165	Q14165				3.56083e+06
Q14213	Q14213				3.39303e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.99889e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.00705e+06
Q14314	Q14314				7.99994e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.56901e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.0353e+06
Q14515	Q14515;Q14515-2				2.64377e+08
Q14520;Q14520-2	Q14520;Q14520-2				1.52804e+07
Q14574;Q14574-2	Q14574;Q14574-2				3.5458e+06
Q14624	Q14624				2.88474e+08
Q14696	Q14696				1.41133e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.59968e+07
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				4.44255e+06
Q14767	Q14767				6.15574e+06
Q14894	Q14894				868172
Q14956;Q14956-2	Q14956;Q14956-2				1.90424e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.30429e+07
Q14C87	Q14C87;Q8N3T6				1.99141e+06
Q14CZ8	Q14CZ8				3.9929e+06
Q14DG7	Q14DG7;Q14DG7-2				1.92876e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				6.5149e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				383561
Q15113	Q15113				5.8634e+07
Q15121;Q15121-2	Q15121;Q15121-2				491066
Q15166	Q15166				1.67788e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.97299e+07
Q15257;Q15257-2;Q15257-3;Q15257-4	Q15257;Q15257-2;Q15257-3;Q15257-4				351947
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.58236e+06
Q15293;Q15293-2	Q15293;Q15293-2				5.45308e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.49556e+06
Q15459;Q15459-2	Q15459;Q15459-2				584171
Q15465	Q15465				3.81541e+06
Q15582	Q15582				1.53733e+08
Q15768	Q15768				2.76186e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.28837e+07
Q15818	Q15818				4.45149e+07
Q15828	Q15828				2.64787e+06
Q15846	Q15846				1.1867e+06
Q15848	Q15848				9.80568e+06
Q15904	Q15904				8.27925e+07
Q16143	Q16143				786730
Q16270	Q16270;Q16270-2				6.33363e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.93075e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.03237e+06
Q16394	Q16394				617555
Q16531	Q16531				2.38094e+06
Q16555;Q16555-2	Q16555;Q16555-2				256835
Q16568	Q16568				4.21069e+06
Q16581	Q16581				3.21856e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.45027e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.89217e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.02522e+07
Q16651	Q16651;Q16651-2				7.81481e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.62197e+06
Q16658	Q16658				1.43243e+07
Q16674	Q16674				1.02483e+07
Q16706	Q16706				6.5825e+06
Q16769	Q16769				2.00308e+07
Q16775;Q16775-2	Q16775;Q16775-2				909576
Q16799	Q16799				413834
Q16849	Q16849;Q16849-3;Q16849-2				2.12024e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.65089e+06
Q16880	Q16880				1.95714e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				418349
Q17RC7	Q17RC7				7.31771e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				7.87662e+06
Q2TAL6	Q2TAL6				1.18467e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				4.16952e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.80004e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.64725e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				298670
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				1.41216e+07
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				248146
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.3474e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				5.21367e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				367736
Q562R1	Q562R1				2.65162e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				71179.1
