Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F8_190224717_repeat.mzML
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				2.6004e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.01565e+07
Q9HC57	Q9HC57				8.15298e+06
Q9HCB6	Q9HCB6				1.1073e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.55223e+06
Q9HCU0	Q9HCU0				6.53654e+06
Q9HCU4	Q9HCU4				1.71784e+07
Q9HD45	Q9HD45				497938
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				1.04429e+07
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				1.00263e+06
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				2.33645e+07
Q9NP84	Q9NP84				844939
Q9NPC4	Q9NPC4				2.93345e+06
Q9NPD7	Q9NPD7				1.0997e+07
Q9NPG4	Q9NPG4				4.89273e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				3.38164e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.54117e+07
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.3661e+06
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.48198e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				1.61472e+06
Q9NQX5	Q9NQX5				1.96443e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				3.58337e+06
Q9NR34	Q9NR34				1.12664e+07
Q9NRB3	Q9NRB3				1.03092e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				1.34933e+07
Q9NRR1	Q9NRR1				1.37613e+07
Q9NS00;Q9NS00-2	Q9NS00;Q9NS00-2				158705
Q9NS84	Q9NS84				784029
Q9NS85	Q9NS85;Q9NS85-2				4.71071e+06
Q9NS98	Q9NS98				1.8291e+07
Q9NSC7	Q9NSC7				1.98202e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.32119e+06
Q9NT99	Q9NT99				2.18785e+07
Q9NTU7	Q9NTU7				1.0657e+07
Q9NUQ9	Q9NUQ9				2.44953e+06
Q9NX62	Q9NX62				5.378e+07
Q9NY15	Q9NY15				952955
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-2;Q9NY33-4				1.97948e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				1.00684e+07
Q9NY72	Q9NY72				9.37624e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.5484e+07
Q9NYQ8	Q9NYQ8				2.95766e+07
Q9NYX4	Q9NYX4				2.08917e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.11855e+07
Q9NZ53	Q9NZ53				1.15146e+07
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				1.18087e+06
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				7.25431e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				1.0982e+07
Q9NZK5	Q9NZK5				5.36739e+06
Q9NZN1	Q9NZN1				2.35672e+06
Q9NZP8	Q9NZP8				2.93275e+07
Q9NZR2	Q9NZR2				2.63684e+06
Q9NZU1	Q9NZU1				4.03936e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				7.06116e+07
Q9P0K9	Q9P0K9				1.38647e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				5.21614e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.83436e+08
Q9P232	Q9P232				4.87631e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				1.54384e+07
Q9P2S2	P58401;Q9P2S2				5.136e+07
Q9UBG0	Q9UBG0				3.57058e+07
Q9UBP4	Q9UBP4				8.33918e+08
Q9UBQ6	Q9UBQ6				2.29232e+07
Q9UBR2	Q9UBR2				2.34937e+07
Q9UBV2;Q9UBV2-2	Q9UBV2;Q9UBV2-2				555462
Q9UBX1	Q9UBX1				1.23562e+07
Q9UBX5	Q9UBX5				4.04243e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				3.75259e+06
Q9UBX8	Q9UBX8				107184
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				202341
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				3.05627e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				7.05323e+06
Q9UF33	Q9UF33				1.69293e+06
Q9UFP1	Q9UFP1				1.43843e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				6.36485e+06
Q9UHC6	Q9UHC6				2.55491e+07
Q9UHD9	Q9UHD9				151058
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				5.92651e+06
Q9UHG2	Q9NPY3;Q9UHG2				3.52593e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				2.56391e+06
Q9UHI8	Q9UHI8				2.59481e+06
Q9UHL4	Q9UHL4				2.45778e+07
Q9UI15	Q9UI15				739607
Q9UI40;Q9UI40-2	Q9UI40;Q9UI40-2				5.13876e+06
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				827525
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				3.07581e+06
Q9UIW2	P51805;Q9UIW2				2.33808e+06
Q9UJ14	Q9UJ14				3.0189e+06
Q9UJ90	Q9UJ90				5.45668e+06
Q9UJ99	Q9UJ99				7.35209e+06
Q9UJA9	Q9UJA9				5.82384e+06
Q9UJH8	Q9UJH8				4.91863e+06
Q9UJJ9	Q9UJJ9				1.26852e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				1.05492e+06
Q9UK28	Q9UK28				3.21526e+06
Q9UK55	Q9UK55				3.90305e+06
Q9UKB5	Q9UKB5				1.38838e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				2.51941e+06
Q9UKK9	Q9UKK9				1.33082e+06
Q9UKM7	Q9UKM7				4.53405e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				837710
Q9UKU6	Q9UKU6				1.09606e+06
Q9UKU9	Q9UKU9;Q9UKU9-2				4.7833e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				615027
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.61178e+07
Q9ULB4	Q9ULB4				1.96002e+06
Q9ULB5	Q9ULB5				2.09715e+06
Q9ULF5	Q9ULF5				2.29489e+07
Q9ULH4	Q9ULH4				4.27788e+06
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				9.6014e+06
Q9ULI4	Q9ULI4				833896
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				3.96612e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.83313e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.31065e+06
Q9UM22	Q9UM22;Q9UM22-3				1.23711e+07
Q9UM47	Q9UM47				1.47986e+06
Q9UMF0	Q9UMF0				2.7384e+07
Q9UMX5	Q9UMX5				8.66104e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				9.57001e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				443987
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				3.28043e+06
Q9UNN8	Q9UNN8				7.59638e+06
Q9UNW1	Q9UNW1;Q9UNW1-4				7.70604e+06
Q9UP79	Q9UP79				2.2423e+06
Q9UPU3	Q9UPU3				1.22158e+07
Q9UQ52	Q9UQ52				4.31217e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				2.5439e+07
Q9Y240	Q9Y240				1.13196e+07
Q9Y274	Q9Y274;Q9Y274-2				8.58759e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.81239e+06
Q9Y287	Q9Y287;Q9Y287-2				1.63106e+07
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				2.11422e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				465702
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				9.66364e+06
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.64697e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				956211
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.89352e+06
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				4.42348e+07
Q9Y4L1	Q9Y4L1				1.4644e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				4.22852e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				97113.2
Q9Y5G9;Q9Y5G9-2	Q9Y5G9;Q9Y5G9-2				2.40383e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				8.9643e+06
Q9Y5L2	Q9Y5L2				5.61098e+06
Q9Y5Y7	Q9Y5Y7				2.27028e+07
Q9Y617	Q9Y617;Q9Y617-2				3.47543e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				4.13052e+06
Q9Y646	Q9Y646				5.10043e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				3.76582e+07
Q9Y696	Q9Y696				4.01054e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				719943
Q9Y6N6	Q9Y6N6				1.60318e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.94667e+07
Q9Y6N8	Q9Y6N8				4.29219e+06
Q9Y6R7	Q9Y6R7				2.10318e+07
Q9Y6X5	Q9Y6X5				3.81443e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				5.2555e+07
