Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A5_81790643.mzML
P15289;P15289-2	P15289;P15289-2				2.01945e+06
P15291;P15291-2	P15291;P15291-2				5.90256e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.32625e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				4.20161e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.30479e+06
P15586;P15586-2	P15586;P15586-2				1.74126e+06
P15848;P15848-2	P15848;P15848-2				32400.4
P16035	P16035				5.61496e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.98359e+07
P16083	P16083				234566
P16112;P16112-2	P16112;P16112-2;P16112-3				3.41063e+06
P16152	P16152				3.05199e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				812725
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				6.14829e+06
P16870;P16870-2	P16870;P16870-2				4.34025e+07
P16930	P16930				785021
P16949;P16949-2	P16949;P16949-2				5.27477e+06
P17174	P17174;P17174-2				2.45769e+07
P17302	P17302				672064
P17405;P17405-4	P17405;P17405-4				1.83159e+06
P17677;P17677-2	P17677;P17677-2				2.70762e+06
P17813;P17813-2	P17813;P17813-2				1.91946e+06
P17900	P17900				9.53201e+07
P17931	P17931				2.20402e+06
P17936;P17936-2	P17936;P17936-2				3.76065e+06
P18065	P18065				7.84294e+07
P18075	P18075				158099
P18206;P18206-2	P18206;P18206-2				3.56544e+06
P18428	P18428				3.25228e+06
P18669	P15259;P18669				7.40807e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.14616e+07
P19022	P19022;P19022-2				9.86578e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.08296e+06
P19320	P19320;P19320-2;P19320-3				5.21748e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.69235e+06
P19652	P19652				2.33595e+09
P19823	P19823				4.93878e+07
P19827	P19827;P19827-2				2.59935e+07
P19835	P19835				990630
P20062	P20062				1.67913e+07
P20138;P20138-2	P20138;P20138-2				457079
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				416944
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.23336e+07
P20472	P20472				1.32671e+07
P20618	P20618				6.25767e+06
P20742	P20742;P20742-2				1.29612e+06
P20774	P20774				1.20735e+08
P20827	P20827;P20827-2				4.85912e+06
P20908;P20908-2	P20908;P20908-2				630336
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.02691e+07
P20933	P20933				4.26395e+07
P21333;P21333-2	P21333;P21333-2				3.19396e+06
P21554	P21554				300661
P21579	P21579				4.012e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				659614
P21589;P21589-2	P21589;P21589-2				128658
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.05201e+06
P21810	P21810				3.19117e+07
P21860;P21860-4	P21860;P21860-4				1.28039e+06
P21926	P21926				1.16848e+06
P22004	P22004				1.4655e+06
P22061;P22061-2	P22061;P22061-2				1.01662e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.76957e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				1.58271e+06
P22304	P22304;P22304-2;P22304-3				2.14405e+07
P22352	P22352				4.66815e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.1518e+07
P22676	P22676				552049
P22692;P22692-2	P22692;P22692-2				7.51762e+07
P22748	P22748				5.53088e+06
P22792	P22792				8.48209e+06
P22794;P22794-2	P22794;P22794-2				2.7632e+06
P22891;P22891-2	P22891;P22891-2				308122
P22897	P22897				4.01379e+06
P23083	P23083				816330
P23142	P23142				6.22705e+07
P23142-4	P23142-4				2.30505e+08
P23284	P23284				2.16895e+07
P23435	P23435				4.69077e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.57159e+07
P23470;P23470-2	P23470;P23470-2				1.23102e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				2.24559e+07
P23515	P23515				6.42375e+07
P23528	P23528				3.63624e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.11983e+06
P23582	P23582				5.55635e+07
P24043	P24043				9.96972e+06
P24592	P24592				2.09722e+08
P24593	P24593				9.12229e+06
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.839e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.5345e+06
P25189;P25189-2	P25189;P25189-2				5.95843e+06
P25311	P25311				1.02411e+08
P25713	P25713				6.95833e+06
P25774;P25774-2	P25774;P25774-2				4.91925e+06
P26038	P26038				2.22558e+06
P26447	P26447				655292
P26572	P26572				7.253e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.66e+06
P26992	P26992				9.43914e+06
P27169	P27169				2.29154e+07
P27348	P27348				213939
P27658	P27658				278887
P27797	P27797				3.72477e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.97274e+06
P28074;P28074-2	P28074;P28074-2				299984
P28161;P28161-2	P28161;P28161-2				1.32229e+07
P28300	P28300				3.90158e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				288435
P28827;P28827-2	P28827;P28827-2				1.46501e+06
P28838;P28838-2	P28838;P28838-2				417113
P29120;P29120-2	P29120;P29120-2				1.00414e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				2.34121e+06
P29279;P29279-2	P29279;P29279-2				569732
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				538622
P29401;P29401-2	P29401;P29401-2				1.1733e+06
P29622	P29622				3.58793e+07
P29762	P29762				447357
P29966	P29966				5.87136e+06
P30041	P30041				2.64705e+06
P30043	P30043				1.08506e+06
P30086	P30086				3.64737e+07
P30101	P30101				4.60819e+06
P30530;P30530-2	P30530;P30530-2				1.66436e+07
P30740	P30740				3.32322e+06
P30990	P30990				752993
P31146	P31146				287848
P31150	P31150				6.97342e+06
P31946;P31946-2	P31946;P31946-2				1.95571e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				106595
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.50803e+06
P32119	P32119				1.11665e+07
P32926	P32926				536305
P33151	P33151;P33151-2				2.17356e+06
P33908	P33908				3.94789e+07
P34059	P34059				4.62981e+06
P34096	P34096				4.81365e+06
P34741	P34741				954848
P34949	P34949;P34949-2				553229
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.35529e+06
P35052	P35052				8.68642e+06
P35080	P35080				607839
P35237	P35237;P50452;P50452-2				1.45625e+06
P35318	P35318				4.46869e+06
P35442	P35442				3.46176e+06
P35443	P35443				1.18205e+07
P35527	P35527				3.00556e+06
P35542	P35542				1.08742e+08
P35555	P35555				8.49751e+06
P35590	P35590				2.33089e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.03753e+06
P35858;P35858-2	P35858;P35858-2				1.18285e+07
P35908	P35908				4.74934e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				756462
P36222	P36222				1.26167e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				55241.5
P36871;P36871-2	P36871;P36871-2				1.18215e+06
P36955	P36955				3.50886e+08
P36957	P36957;P36957-2				4.62043e+07
P36980	P36980				3.28226e+07
P37173;P37173-2	P37173;P37173-2				2.2253e+06
P37802;P37802-2	P37802;P37802-2				442674
P37837;P37837-2	P37837;P37837-2				4.34143e+06
P38571;P38571-2	P38571;P38571-2				1.927e+06
P39059	P39059				4.51211e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.31405e+07
P39748;P39748-2	P39748;P39748-2				1.23283e+06
P40121;P40121-2	P40121;P40121-2				446115
P40189	P40189;P40189-3				5.3291e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.98446e+07
P40926	P40926;P40926-2				1.48554e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				446339
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.64242e+06
P41222	P41222				2.27161e+10
P41271;P41271-2	P41271;P41271-2				7.65648e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.05408e+06
P42658;P42658-2	P42658;P42658-2				5.23074e+06
P42785	P42785				1.06295e+07
P42857;P42857-2	P42857;P42857-2				2.26863e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				574608
P43121	P43121;P43121-2				3.2818e+07
P43146	P43146				6.7066e+06
P43234	P43234				2.27172e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.15914e+07
P43652	P43652				6.48769e+07
P45877	P45877				4.1604e+06
P46459	P46459				2.4044e+06
P47972	P47972				1.68879e+07
P48058;P48058-2	P48058;P48058-2				1.05655e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.18671e+07
P48066;P48066-2	P48066;P48066-2				382723
P48147	P48147				593694
P48163	P48163				287313
P48539	P48539				2.09281e+07
P48637	P48637;P48637-2				2.43508e+06
P48723	P48723				4.85944e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.85892e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.55006e+06
P48745	P48745				9.15805e+06
P49184	P49184				711655
P49257	P49257				5.7478e+06
P49418;P49418-2	P49418;P49418-2				957001
P49641	P49641;P49641-1;P49641-2				1.34415e+07
P49747;P49747-2	P49747;P49747-2				4.99027e+06
P49908	P49908				2.22686e+07
P50281	P50281				1.752e+06
P50395	P50395;P50395-2				468589
P50502;Q8NFI4	P50502;Q8NFI4				1.34943e+06
P50750-2	P50750-2				1.59756e+06
P50895	P50895				2.27888e+06
P50897	P50897;P50897-2				1.30099e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				988997
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.3143e+06
P51688	P51688				314822
P51693	P51693;P51693-2				7.003e+08
P51693-2	P51693-2				1.49318e+07
P51805	P51805				232960
P51884	P51884				4.30863e+07
P51888	P51888				1.69959e+07
P52565;P52565-2	P52565;P52565-2				179294
P52566	P52566				954314
P52758	P52758				1.35939e+06
P52797	P52797				331087
P52799	P52799				5.45876e+06
P52803	P52803				7.48729e+06
P52848	P52848				2.4721e+06
P53041	P53041				995361
P53634	P53634				5.6831e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.19918e+06
P54253	P54253				4.44631e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.37346e+07
P54652	P54652				586399
P54727	P54725;P54727;P54725-2;P54725-3				1.21846e+06
P54764	P54764;P54764-2				5.21607e+07
P54802	P54802				4.18407e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				889089
P54826	P54826				1.10541e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.39791e+08
P55083;P55083-2	P55083;P55083-2				1.60544e+07
P55087;P55087-2	P55087;P55087-2				4.11118e+06
P55268	P55268				4.35404e+06
P55283	P55283;P55283-2				1.3322e+07
P55285;P55285-2	P55285;P55285-2				7.48827e+06
P55286	P55286				6.50784e+06
P55287;P55287-2	P55287;P55287-2				1.28076e+08
P55289;P55289-2	P55289;P55289-2				177885
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.14085e+07
P55291	P55291				1.2176e+07
P55786	P55786;A6NEC2;P55786-2				2.01278e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				997914
P56159;P56159-2	P56159;P56159-2				3.87338e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				992924
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.11857e+06
P58400	P58400;P58400-1				3.09763e+06
P58401	P58401				1.95252e+06
P58417	O95156;P58417				4.81119e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.5819e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				613118
P60660;P60660-2	P60660;P60660-2				2.03719e+06
P60709;P63261	P60709;P63261				7.29157e+07
P60983	O60234;P60983				982655
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				225692
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.49643e+06
P61088	P61088				413354
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				429212
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				429831
P61278	P61278				2.96084e+07
P61604	P61604				986677
P61626	P61626				5.925e+07
P61769	P61769				2.05002e+09
P61916	P61916;P61916-2				5.84765e+07
P61970	P61970				3.61144e+06
P61981	P27348;P31946;P61981;Q04917;P31946-2				9.85298e+06
P62258	P62258;P62258-2				5.40374e+06
P62328	P62328;P63313				1.71527e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.48411e+06
P62937	P62937				6.92567e+06
P62942	P62942				3.11658e+06
P62993	P62993;P62993-2				2.5864e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.27521e+07
P63104	P63104;P63104-2				8.05129e+06
P63208	P63208;P63208-2				9.88383e+06
P63302	P63302				61436.7
P68032;P68133	P62736;P63267;P68032;P68133				3.70209e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.3796e+06
P68104;Q5VTE0	P68104;Q05639;Q5VTE0				709060
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				70337.6
P68871	P02042;P68871				1.53647e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				626388
P69891;P69892	P69891;P69892				483256
P69905	P69905				1.70581e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.94768e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.93543e+07
P78417;P78417-3	P78417;P78417-3				1.66862e+06
P78504;P78504-2	P78504;P78504-2				468117
P78509	P78509;P78509-2;P78509-3				1.27381e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.44839e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.03052e+07
P80108	P80108				5.90116e+06
P80303;P80303-2	P80303;P80303-2				3.11019e+06
P80723	P80723;P80723-2				7.21766e+06
P80748	P80748				4.77758e+07
P84157-2	P84157;P84157-2;P84157-3				800172
P98095;P98095-2	P98095;P98095-2				6.23077e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.46221e+06
P98155;P98155-2	P98155;P98155-2				256175
P98160	P98160				5.88432e+07
P98172	P98172				3.56182e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.19502e+06
P99999	P99999				6.42874e+06
Q00169	Q00169				232777
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				3.56874e+06
Q01082	Q01082				673954
Q01459	Q01459				1.32153e+07
Q01469	Q01469				2.75216e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				413995
Q01995	Q01995				6.91914e+06
Q02246	Q02246				4.95526e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.94861e+06
Q02809;Q02809-2	Q02809;Q02809-2				3.83889e+06
Q02818	Q02818				3.39715e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.71289e+07
Q03167;Q03167-2	Q03167;Q03167-2				9.57437e+06
Q03591	Q03591				717884
Q04721	Q04721				3.06106e+06
Q04756	Q04756				4.11482e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.40368e+06
Q04917	Q04917				457213
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.56888e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.89025e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.24708e+06
Q06418	Q06418				1.04468e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.3619e+07
Q06828	Q06828				2.85594e+07
Q06830	Q06830				8.88643e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.41441e+06
Q07507	Q07507				1.90552e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.91498e+06
Q07954	Q07954				5.07577e+06
Q08174-2	Q08174;Q08174-2				6.38146e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.03892e+07
Q08380	Q08380				8.01681e+07
Q08397	Q08397				1.08871e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.64039e+06
Q08554;Q08554-2	Q08554;Q08554-2				3.31023e+06
Q08629	Q08629				6.8636e+06
Q08ET2	O15389;Q08ET2				1.31673e+07
Q09327	Q09327				3.45333e+06
Q09328	Q09328				1.1222e+06
Q0P6D2	Q0P6D2				7.20627e+06
Q10469	Q10469				1.45014e+06
Q10471	Q10471				5.77591e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.54608e+06
Q10588	Q10588;Q10588-2				2.16071e+06
Q10589;Q10589-2	Q10589;Q10589-2				273833
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				941897
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.58706e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.76465e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.33604e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.02675e+07
Q12860	Q12860;Q12860-2				1.64875e+08
Q12866	Q12866				3.03024e+06
Q12884	Q12884				62522
Q12907	Q12907				7.52958e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.17586e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.49085e+06
Q13217	Q13217				1.55856e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.53613e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.03977e+06
Q13232	Q13232				664376
Q13275-2	Q13275;Q13275-2				682895
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				679080
Q13332-7	Q13332-2;Q13332-6;Q13332-7				1.6079e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.97234e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.89556e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.20802e+06
Q13433	Q13433				762847
Q13443;Q13443-2	Q13443;Q13443-2				1.79024e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				770666
Q13449	Q13449				3.90387e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.53578e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				9.7383e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.78294e+06
Q13519;Q13519-2	Q13519;Q13519-2				835640
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.75886e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				628148
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.65012e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.46457e+06
Q13641	Q13641				588741
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.21475e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.163e+07
Q13790	Q13790				1.83015e+06
Q13822-3	Q13822;Q13822-3				3.02868e+08
Q13867	Q13867				1.27902e+06
Q14019	Q14019				3.82434e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.86793e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.23067e+06
Q14118	Q14118				1.28168e+08
Q14126	Q14126				4.45568e+06
Q14165	Q14165				5.65003e+06
Q14213	Q14213				1.08362e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.28359e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.15111e+06
Q14314	Q14314				5.90372e+06
Q14315;Q14315-2	Q14315;Q14315-2				8.46305e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				6.56372e+06
Q14515	Q14515;Q14515-2				2.12431e+08
Q14520;Q14520-2	Q14520;Q14520-2				1.71375e+07
Q14563	Q14563				1.83254e+06
Q14566	Q14566				8.14715e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.88467e+06
Q14596;Q14596-2	Q14596;Q14596-2				167634
Q14624	Q14624				8.54496e+07
Q14696	Q14696				1.4239e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.0401e+07
Q14766	Q14766;Q14766-4				5.86132e+06
Q14767	Q14767				5.63467e+06
Q14894	Q14894				609044
Q14956;Q14956-2	Q14956;Q14956-2				1.45955e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.55067e+07
Q14C87	Q14C87;Q14C87-2				5.80112e+06
Q14CZ8	Q14CZ8				2.68281e+06
Q14DG7	Q14DG7;Q14DG7-2				2.50419e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				559792
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.03131e+06
Q15113	Q15113				4.70495e+07
Q15166	Q15166				1.12021e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.42388e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.78061e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.91527e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.71235e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.86606e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.05495e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.00839e+06
Q15465	Q15465				2.03933e+06
Q15582	Q15582				5.7263e+07
Q15768	Q15768				3.78668e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.14313e+06
Q15818	Q15818				8.8331e+07
Q15828	Q15828				2.78748e+06
Q15846	Q15846				1.24436e+06
Q15847	Q15847				108750
Q15848	Q15848				3.85477e+06
Q15904	Q15904				8.79176e+07
Q16270	Q16270;Q16270-2				1.08226e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.72022e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.17731e+06
Q16394	Q16394				238026
Q16531	Q16531				1.30119e+06
Q16555;Q16555-2	Q16555;Q16555-2				576802
Q16568	Q16568				4.26022e+06
Q16581	Q16581				1.84618e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				2.5231e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.40373e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.3059e+06
Q16651	Q16651;Q16651-2				1.17441e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				2.84015e+07
Q16658	Q16658				1.47897e+06
Q16674	Q16674				6.35286e+06
Q16706	Q16706				6.49495e+06
Q16769	Q16769				3.62206e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.26371e+06
Q16799	Q16799;Q16799-2				1.07892e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.43802e+07
Q16853;Q16853-2	Q16853;Q16853-2				977828
Q16880	Q16880				4.47822e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				560210
Q17RC7	Q17RC7				9.129e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.47067e+07
Q2TAL6	Q2TAL6				1.80978e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.08361e+06
Q30154	P79483;Q30154				6.34415e+06
