Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_B1_129186923.mzML
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.88935e+06
P13645	P13645				2.92388e+07
P13647	P13647				2.22049e+06
P13667	P13667				1.44143e+06
P13671	P13671				2.13295e+07
P13693	P13693				329840
P13747	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				2.90797e+06
P13796	P13796;P13796-2				4.3283e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				348317
P13987;P13987-2	P13987;P13987-2				1.37717e+08
P14136	P14136				3.12915e+06
P14138;P14138-2	P14138;P14138-2				2.14382e+07
P14151;P14151-2	P14151;P14151-2				6.99262e+06
P14174	P14174				1.48672e+07
P14207	P14207				1.76607e+06
P14209;P14209-3	P14209;P14209-3				3.29282e+06
P14314-2	P14314;P14314-2				1.40732e+07
P14324;P14324-2	P14324;P14324-2				456750
P14384	P14384				1.37599e+06
P14415	P14415				4.41109e+06
P14543	P14543;P14543-2				1.86315e+07
P14618-2	P14618;P14618-2;P14618-3				7.34573e+07
P14618;P14618-3	P14618;P14618-3				954004
P14621	P14621				8.35299e+06
P14625	P14625				1.60247e+07
P14778	P14778				200792
P15086	P15085;P15086				3.81744e+06
P15090	P15090				2.34463e+06
P15121	P15121				1.49257e+06
P15144	P15144				1.79577e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.82839e+06
P15169	P15169				2.32266e+06
P15289;P15289-2	P15289;P15289-2				3.81273e+06
P15291;P15291-2	P15291;P15291-2				9.36197e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.28006e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				4.45444e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.92784e+06
P15531;P15531-2	P15531;P15531-2				659694
P15586;P15586-2	P15586;P15586-2				2.67255e+07
P15848;P15848-2	P15848;P15848-2				292459
P15907;P15907-2	P15907;P15907-2				311123
P16035	P16035				6.48123e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.37195e+08
P16083	P16083				1.82924e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				2.61904e+06
P16152	P16152				2.82296e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				913117
P16278;P16278-3	P16278;P16278-3				764462
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.49443e+06
P16870;P16870-2	P16870;P16870-2				1.94819e+08
P16930	P16930				850799
P16949	P16949;P16949-2				8.87946e+06
P17050	P17050				3.764e+06
P17174	P17174;P17174-2				4.97238e+07
P17302	P17302				1.8759e+06
P17405;P17405-4	P17405;P17405-4				2.07866e+06
P17600;P17600-2	P17600;P17600-2				3.947e+06
P17677;P17677-2	P17677;P17677-2				6.59841e+06
P17813;P17813-2	P17813;P17813-2				745361
P17900	P17900				1.18715e+08
P17931	P17931				6.08457e+06
P17936;P17936-2	P17936;P17936-2				1.53169e+07
P18065	P18065				2.04791e+08
P18075	P18075				175882
P18206;P18206-2	P18206;P18206-2				1.28091e+06
P18428	P18428				5.36472e+06
P18669	P15259;P18669				9.66812e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				8.77236e+07
P19022	P19022;P19022-2				1.86255e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.7444e+06
P19320	P19320;P19320-2;P19320-3				8.00772e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.38848e+06
P19652	P19652				5.34131e+08
P19823	P19823				5.2586e+07
P19827	P19827;P19827-2				4.06661e+07
P19835	P19835;P19835-2				8.13172e+06
P20062	P20062				2.69354e+07
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.6835e+07
P20382	P20382				1.11907e+06
P20396	P20396				672459
P20472	P20472				2.57155e+07
P20618	P20618				2.48158e+06
P20742	P20742;P20742-2				2.27986e+06
P20774	P20774				1.89421e+08
P20827	P20827;P20827-2				2.21609e+07
P20908;P20908-2	P20908;P20908-2				760640
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				7.128e+06
P20933	P20933				5.21871e+07
P21333;P21333-2	P21333;P21333-2				1.26303e+06
P21554	P21554				1.84078e+06
P21579	P21579				4.47617e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.45384e+06
P21589;P21589-2	P21589;P21589-2				163782
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.13701e+07
P21810	P21810				2.24267e+06
P21860;P21860-4	P21860;P21860-4				1.61229e+06
P21926	P21926				2.61176e+06
P22004	P22004				1.02525e+06
P22061;P22061-2	P22061;P22061-2				1.24295e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.40092e+07
P22223;P22223-2	P22223;P22223-2				685941
P22303	P22303;P22303-2;P22303-3;P22303-4				3.2107e+06
P22304	P22304				2.5568e+08
P22352	P22352				6.83574e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				4.46873e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.87216e+07
P22676	P22676				1.05651e+06
P22692;P22692-2	P22692;P22692-2				7.08484e+07
P22748	P22748				1.30868e+07
P22792	P22792				5.1564e+06
P22794;P22794-2	P22794;P22794-2				4.86356e+06
P22891;P22891-2	P22891;P22891-2				363589
P22897	P22897;P22897-2				5.3405e+06
P23083	P23083				1.53802e+06
P23142	P23142				2.80636e+08
P23142-4	P23142-4				1.76054e+08
P23284	P23284				3.34669e+07
P23435	P23435				5.80783e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.37101e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.89519e+06
P23470;P23470-2	P23470;P23470-2				1.22441e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.81296e+07
P23515	P23515				1.64968e+08
P23528	P23528				4.2046e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.33543e+06
P23582	P23582				6.93724e+07
P24043	P24043				1.12211e+07
P24592	P24592				2.28551e+08
P24593	P24593				3.00778e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.40865e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.20658e+06
P25189;P25189-2	P25189;P25189-2				4.31328e+06
P25311	P25311				2.31037e+08
P25713	P25713				1.4517e+07
P25774;P25774-2	P25774;P25774-2				9.97508e+06
P25788;P25788-2	P25788;P25788-2				470466
P26038	P26038				7.53252e+06
P26447	P26447				1.52173e+06
P26572	P26572				7.08534e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.31949e+06
P26992	P26992				9.43408e+07
P27169	P27169				3.04693e+07
P27797	P27797				4.73333e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.01354e+07
P28074;P28074-2	P28074;P28074-2				362741
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				960045
P28827;P28827-2	P28827;P28827-2				3.65337e+06
P28838;P28838-2	P28838;P28838-2				205608
P29120;P29120-2	P29120;P29120-2				2.19358e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				8.5133e+06
P29279;P29279-2	P29279;P29279-2				731627
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.1046e+06
P29401;P29401-2	P29401;P29401-2				1.93803e+06
P29622	P29622				4.07185e+07
P29762	P29762				3.28938e+06
P29966	P29966				5.87127e+06
P30041	P30041				4.13572e+06
P30043	P30043				575776
P30046	P30046				3.55467e+06
P30048;P30048-2	P30048;P30048-2				1.29474e+06
P30086	P30086				5.98506e+07
P30101	P30101				8.02592e+06
P30530;P30530-2	P30530;P30530-2				2.50957e+07
P30740	P30740				2.64113e+06
P31146	P31146				1.27329e+06
P31150	P31150				1.56849e+07
P31151	P31151;Q86SG5				277642
P31321	P31321				1.39648e+06
P31946;P31946-2	P31946;P31946-2				4.37769e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				157405
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.48483e+07
P32119	P32119				1.84727e+07
P32926	P32926				1.34728e+06
P33151	P33151;P33151-2				5.26097e+06
P33908	P33908				6.01046e+07
P34059	P34059				1.1556e+07
P34096	P34096				3.50915e+06
P34741	P34741				1.60707e+06
P34932	P34932				185326
P34949;P34949-2	P34949;P34949-2				569680
P35052	P35052				1.30187e+07
P35080	P35080				1.37234e+06
P35237	P35237				2.13542e+06
P35318	P35318				8.10591e+06
P35442	P35442				5.43228e+06
P35443	P35443				1.34994e+07
P35475;P35475-2	P35475;P35475-2				1.08386e+06
P35527	P35527				1.73936e+07
P35542	P35542				3.8703e+07
P35555	P35555				5.29298e+06
P35590	P35590				2.91248e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.07465e+07
P35858;P35858-2	P35858;P35858-2				1.57682e+07
P35908	P35908				1.86674e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				425298
P36222	P36222				1.92953e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				83142.3
P36871;P36871-2	P36871;P36871-2				4.31129e+06
P36888;P36888-2	P36888;P36888-2				566481
P36955	P36955				1.55232e+09
P36957	P36957;P36957-2				2.41169e+07
P36980	P36980				3.0093e+07
P37173;P37173-2	P37173;P37173-2				3.69979e+06
P37235;P61601;P84074	P37235;P61601;P84074				504304
P37802;P37802-2	P37802;P37802-2				730953
P37837;P37837-2	P37837;P37837-2				3.80895e+07
P38571;P38571-2	P38571;P38571-2				5.35786e+06
P39059	P39059				4.7156e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.5652e+07
P40121;P40121-2	P40121;P40121-2				787917
P40189	P40189;P40189-3				3.89906e+07
P40925;P40925-3	P40925;P40925-3				4.50572e+07
P40926	P40926;P40926-2				3.94592e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.35223e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.87779e+07
P41222	P41222				6.38222e+09
P41271;P41271-2	P41271;P41271-2				3.13297e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.27609e+06
P42658;P42658-2	P42658;P42658-2				8.79511e+06
P42785	P42785;P42785-2				2.84564e+07
P42857;P42857-2	P42857;P42857-2				3.29062e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				941795
P43121	P43121;P43121-2				5.59496e+07
P43146	P43146				1.31433e+07
P43234	P43234				2.32137e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.66048e+07
P43652	P43652				9.5986e+07
P45877	P45877				1.06248e+07
P46459	P46459				3.18331e+06
P47972	P47972				1.63354e+07
P48058;P48058-2	P48058;P48058-2				3.55264e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.0828e+07
P48066;P48066-2	P48066;P48066-2				582195
P48147	P48147				660133
P48163;P48163-2	P48163;P48163-2				409969
P48539	P48539				5.08211e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				897714
P48637	P48637				4.50419e+06
P48723	P48723				7.78862e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.31318e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.83405e+07
P48745	P48745				1.15405e+07
P49221	P49221				7.72166e+06
P49257	P49257				9.78405e+06
P49418;P49418-2	P49418;P49418-2				2.04874e+06
P49641	P49641;P49641-1;P49641-2				3.21618e+07
P49720	P49720				59670.4
P49747;P49747-2	P49747;P49747-2				4.18949e+06
P49908	P49908				1.34642e+07
P50238	P50238				1.97944e+06
P50281	P50281				1.81865e+06
P50395;P50395-2	P50395;P50395-2				1.73338e+06
P50502	P50502;Q8NFI4				2.73435e+06
P50895	P50895				2.53045e+06
P50897	P50897;P50897-2				1.90217e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.695e+06
P51512;P51512-2	P51512;P51512-2				1.35425e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.86987e+06
P51688	P51688				548175
P51693	P51693;P51693-2				1.33102e+09
P51693-2	P51693-2				1.52733e+07
P51805	P51805				381972
P51884	P51884				1.06242e+08
P51888	P51888				2.02881e+07
P52565;P52565-2	P52565;P52565-2				2.79018e+06
P52566	P52566				1.54676e+06
P52758	P52758				3.90581e+06
P52797	P52797				1.11316e+06
P52799	P52799				9.31276e+06
P52803	P52803				1.40837e+07
P52848	P52848;P52848-3				1.9408e+06
P53041	P53041				1.32277e+06
P53634	P53634				1.0602e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.57011e+07
P54253	P54253				3.13007e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.46603e+07
P54652	P54652				842379
P54727	P54725;P54727;P54725-2;P54725-3				2.92791e+06
P54764	P54764;P54764-2				4.93661e+07
P54802	P54802				6.97391e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.02033e+06
P55011;P55011-3	P55011;P55011-3				1.08548e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.68357e+08
P55083;P55083-2	P55083;P55083-2				2.27676e+06
P55087;P55087-2	P55087;P55087-2				4.61227e+06
P55103	P55103				402895
P55268	P55268				6.71871e+06
P55283	P55283;P55283-2				1.63687e+07
P55285;P55285-2	P55285;P55285-2				7.90005e+06
P55286	P55286				1.36569e+07
P55287;P55287-2	P55287;P55287-2				2.07536e+08
P55289;P55289-2	P55289;P55289-2				1.02828e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.44834e+08
P55291	P55291				1.79907e+07
P55786	P55786;P55786-2				9.11146e+06
P55899	P55899				601232
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				796141
P56159;P56159-2	P56159;P56159-2				8.02521e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.04592e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				7.01369e+06
P58215	P58215;P58215-2;P58215-3				2.14036e+06
P58400	P58400;P58400-1				2.93715e+06
P58401	P58401				4.3005e+06
P58417	O95156;P58417				4.21472e+07
P59282;Q9BW30	P59282;Q9BW30				105990
P60174;P60174-3	P60174;P60174-3;P60174-4				3.11641e+07
P60520	P60520				1.76488e+06
P60660;P60660-2	P60660;P60660-2				1.4622e+06
P60709;P63261	P60709;P63261				7.40278e+07
P60900;P60900-2	P60900;P60900-2				152685
P60983	O60234;P60983				2.59066e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.3194e+06
P61088	P61088				2.62789e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				553889
P61266;P61266-2	P61266;P61266-2				2.15619e+06
P61278	P61278				8.47576e+07
P61604	P61604				2.46728e+06
P61626	P61626				7.53666e+07
P61769	P61769				1.68724e+09
P61812;P61812-2	P61812;P61812-2				1.31503e+06
P61916	P61916;P61916-2				1.82722e+08
P61970	P61970				9.49689e+06
P61981	P61981				8.57519e+06
P62258	P62258;P62258-2				9.98942e+06
P62328	P62328;P63313				1.9927e+07
P62805	P62805				812411
P62937	P62937				1.7783e+07
P62942	P62942				4.07269e+06
P62993	P62993;P62993-2				3.34237e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				4.18343e+06
P63104	P63104;P63104-2				2.18935e+07
P63208	P63208;P63208-2				1.00591e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				97255.4
P63302	P63302				983847
P68032;P68133	P62736;P63267;P68032;P68133				3.74663e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.00247e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				966521
P68871	P02042;P68871				3.76696e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.40057e+06
P69905	P69905				7.83921e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.84399e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				8.84686e+07
P78333	P78333				2.01052e+06
P78417	P78417;P78417-3				3.5891e+06
P78509	P78509;P78509-2;P78509-3				4.04806e+07
P78536;P78536-2	P78536;P78536-2				1.45274e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.91657e+06
P80108	P80108				9.65285e+06
P80188;P80188-2	P80188;P80188-2				1.61495e+06
P80303;P80303-2	P80303;P80303-2				2.99612e+06
P80723	P80723;P80723-2				1.71622e+07
P80748	P80748				3.04711e+07
P81605;P81605-2	P81605;P81605-2				4.32556e+06
P84157-2	P84157;P84157-2;P84157-3				1.70506e+06
P98095;P98095-2	P98095;P98095-2				1.10783e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.53614e+06
P98155;P98155-2	P98155;P98155-2				596042
P98160	P98160				5.9657e+07
P98172	P98172				7.31523e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.58356e+06
P99999	P99999				6.28524e+06
Q00169	Q00169				200661
Q00973	Q00973;Q00973-2;Q00973-3				3.48913e+06
Q01082	Q01082				1.44917e+06
Q01459	Q01459				2.14557e+07
Q01469	Q01469				6.6038e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				629736
Q01995	Q01995				1.19461e+07
Q02246	Q02246				8.81681e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.65793e+06
Q02790	Q02790				167163
Q02809;Q02809-2	Q02809;Q02809-2				7.80684e+06
Q02818	Q02818				5.92074e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				172981
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.46571e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.91427e+07
Q04695	P02533;P08727;P08779;P19012;Q04695;P19012-2				2.12844e+06
Q04721	Q04721				7.65427e+06
Q04756	Q04756				3.71592e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.1844e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.89995e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.66705e+07
Q06033;Q06033-2	Q06033;Q06033-2				4.90911e+06
Q06418	Q06418				1.87615e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.41304e+08
Q06828	Q06828				6.18262e+07
Q06830	Q06830				1.36225e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.60596e+06
Q07507	Q07507				2.09466e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.47387e+06
Q07954	Q07954				9.96331e+06
Q08174-2	Q08174;Q08174-2				1.35713e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.54086e+07
Q08380	Q08380				1.05058e+08
Q08397	Q08397				1.48735e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				6.60348e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.63935e+06
Q08629	Q08629				1.44943e+07
Q08ET2	O15389;Q08ET2				9.73973e+06
Q09327	Q09327				1.44192e+06
Q09328	Q09328				4.92547e+06
Q09666	Q09666				1.12671e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				7.98964e+06
Q10469	Q10469				7.55843e+06
Q10471	Q10471				7.85721e+06
Q10472	Q10472				1.02911e+07
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				3.08131e+06
Q10588	Q10588;Q10588-2				4.59773e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				764298
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				2.90079e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.09167e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				4.13544e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.45478e+07
Q12860	Q12860;Q12860-2				1.78264e+08
Q12866	Q12866				1.52254e+06
Q12907	Q12907				4.5852e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.8142e+06
Q13093	Q13093				801486
Q13162	Q13162				35666.9
Q13214;Q13214-2	Q13214;Q13214-2				3.60187e+06
Q13217	Q13217				3.3198e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.80969e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.96303e+06
Q13232	Q13232				1.13086e+06
Q13275-2	Q13275;Q13275-2				968308
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.60382e+06
Q13332-7	Q13332-5;Q13332-7				6.53749e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.81464e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.00844e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				7.377e+06
Q13433	Q13433				1.63559e+06
Q13443;Q13443-2	Q13443;Q13443-2				1.29434e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.32684e+06
Q13449	Q13449				5.05943e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.15835e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.7918e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.67226e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.74277e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.74136e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.84934e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.41206e+06
Q13591	Q13591				161553
Q13634;Q13634-2	Q13634;Q13634-2				8.7502e+06
Q13641	Q13641				2.21339e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.68353e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.60472e+07
Q13790	Q13790				342364
Q13822-3	Q13822;Q13822-3				4.31215e+08
Q13867	Q13867				3.11168e+06
Q14019	Q14019				1.07997e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.56118e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.47682e+06
Q14118	Q14118				1.72574e+08
Q14126	Q14126				8.49619e+06
Q14165	Q14165				7.43973e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.7242e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.14699e+06
Q14314	Q14314				1.35099e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.05982e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.07955e+07
Q14515	Q14515;Q14515-2				2.9231e+08
Q14517	Q14517				2.1147e+06
Q14520;Q14520-2	Q14520;Q14520-2				6.00417e+06
Q14563	Q14563				1.96512e+06
Q14574;Q14574-2	Q14574;Q14574-2				5.53617e+06
Q14596;Q14596-2	Q14596;Q14596-2				353435
Q14624	Q14624				1.12025e+08
Q14696	Q14696				1.62113e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.49504e+07
Q14766	Q14766;Q14766-4				1.0719e+07
Q14767	Q14767				7.38281e+06
Q14894	Q14894				2.6699e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.70272e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.51371e+07
Q14C87	Q14C87;Q14C87-2				8.25784e+06
Q14CZ8	Q14CZ8				5.57488e+06
Q14DG7	Q14DG7;Q14DG7-2				5.20913e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.21183e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.4774e+06
Q15113	Q15113				5.91715e+07
Q15121;Q15121-2	Q15121;Q15121-2				709708
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				677154
Q15166	Q15166				1.25356e+07
