Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F1_82882396.mzML
P15121	P15121				793492
P15144	P15144				3.43917e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				2.93419e+06
P15169	P15169				4.89369e+06
P15289;P15289-2	P15289;P15289-2				702193
P15291;P15291-2	P15291;P15291-2				1.12854e+07
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.76706e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				3.63275e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				972354
P15531;P15531-2	P15531;P15531-2				519205
P15586;P15586-2	P15586;P15586-2				2.11668e+07
P15814	P15814				1.40758e+07
P15848;P15848-2	P15848;P15848-2				84776.7
P15907;P15907-2	P15907;P15907-2				90202.3
P16035	P16035				9.9135e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				7.72132e+07
P16083	P16083				5.45424e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				6.15551e+06
P16152	P16152				3.45139e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				765697
P16284;P16284-2;P16284-3;P16284-4;P16284-5;P16284-6	P16284;P16284-6;P16284-2;P16284-3;P16284-4;P16284-5				58362.5
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				9.79961e+06
P16870;P16870-2	P16870;P16870-2				8.36937e+07
P16949;P16949-2	P16949;P16949-2				3.4683e+06
P17174	P17174;P17174-2				5.00129e+07
P17302	P17302				1.39111e+06
P17405;P17405-4	P17405;P17405-4				3.18297e+06
P17600;P17600-2	P17600;P17600-2				4.07926e+06
P17677;P17677-2	P17677;P17677-2				3.02944e+06
P17813;P17813-2	P17813;P17813-2				1.9495e+06
P17900	P17900				2.02952e+08
P17931	P17931				1.99949e+06
P17936;P17936-2	P17936;P17936-2				6.16856e+06
P18065	P18065				1.04698e+08
P18075	P18075				31396.8
P18206;P18206-2	P18206;P18206-2				1.79984e+07
P18428	P18428				2.37129e+06
P18669	P15259;P18669				6.31288e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.34281e+07
P19022	P19022;P19022-2				1.20142e+08
P19320	P19320;P19320-2;P19320-3				9.20718e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.44134e+06
P19652	P19652				1.9291e+08
P19823	P19823				1.00787e+08
P19827	P19827;P19827-2				3.12255e+07
P19835	P19835				471228
P20036	P20036				70790.9
P20062	P20062				3.40069e+07
P20138;P20138-2	P20138;P20138-2				1.90046e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.02072e+07
P20382	P20382				567263
P20396	P20396				1.00105e+06
P20472	P20472				2.05954e+07
P20618	P20618				1.18197e+07
P20742	P20742				225063
P20774	P20774				1.03218e+08
P20827	P20827;P20827-2				7.41767e+06
P20908;P20908-2	P20908;P20908-2				1.89583e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				6.06746e+06
P20933	P20933				4.24114e+07
P21333;P21333-2	P21333;P21333-2				5.10535e+06
P21554	P21554				623782
P21579	P21579				2.76099e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.94376e+06
P21589;P21589-2	P21589;P21589-2				239693
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				9.00316e+06
P21810	P21810				1.58263e+06
P21860;P21860-4	P21860;P21860-4				1.0228e+06
P21926	P21926				666962
P22004	P22004				1.5115e+06
P22061;P22061-2	P22061;P22061-2				1.75942e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.33277e+07
P22223;P22223-2	P22223;P22223-2				483950
P22303	P22303;P22303-2;P22303-3;P22303-4				2.17583e+06
P22304	P22304;P22304-2;P22304-3				2.30967e+07
P22352	P22352				7.40634e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				4.11488e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.63392e+07
P22676	P22676				1.53681e+06
P22692;P22692-2	P22692;P22692-2				8.15257e+07
P22748	P22748				7.73308e+06
P22792	P22792				8.63509e+06
P22794;P22794-2	P22794;P22794-2				2.35568e+06
P22891;P22891-2	P22891;P22891-2				1.04854e+06
P22897	P22897;P22897-2				5.04912e+06
P23083	P23083				3.42346e+06
P23142	P23142				9.68441e+07
P23142-4	P23142-4				2.33478e+08
P23284	P23284				2.73484e+07
P23435	P23435				3.60903e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.11613e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.91101e+06
P23470;P23470-2	P23470;P23470-2				1.31214e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.5018e+07
P23515	P23515				1.44771e+08
P23526;P23526-2	P23526;P23526-2				556569
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.50061e+06
P23582	P23582				4.64245e+07
P24043	P24043				1.50418e+07
P24592	P24592				2.60017e+08
P24593	P24593				2.47626e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.95906e+06
P25189;P25189-2	P25189;P25189-2				4.62135e+06
P25311	P25311				1.97979e+08
P25713	P25713				1.28422e+07
P25774;P25774-2	P25774;P25774-2				1.04308e+07
P25788;P25788-2	P25788;P25788-2				39662.8
P26038	P26038				5.23006e+06
P26447	P26447				1.00884e+06
P26572	P26572				6.63391e+06
P26641;P26641-2	P26641;P26641-2				2.18868e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.67294e+06
P26992	P26992				2.83805e+07
P27169	P27169				4.63579e+07
P27348	P27348				488420
P27658	P27658				1.31798e+06
P27797	P27797				3.48724e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.17106e+06
P28066	P28066				758274
P28074;P28074-2	P28074;P28074-2				396300
P28161;P28161-2	P28161;P28161-2				1.0965e+07
P28482	P28482				740104
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				433863
P28827;P28827-2	P28827;P28827-2				2.74296e+06
P28838;P28838-2	P28838;P28838-2				235422
P29120;P29120-2	P29120;P29120-2				2.54036e+08
P29218;P29218-3	P29218;P29218-3;P29218-2				7.23515e+06
P29279;P29279-2	P29279;P29279-2				731927
P29401;P29401-2	P29401;P29401-2				5.78632e+06
P29622	P29622				4.9889e+07
P29762	P29762				1.31128e+06
P29966	P29966				3.94422e+06
P30041	P30041				2.2257e+06
P30043	P30043				323608
P30046	P30046				2.52213e+06
P30048;P30048-2	P30048;P30048-2				386889
P30086	P30086				5.77416e+07
P30101	P30101				3.58026e+06
P30530;P30530-2	P30530;P30530-2				2.05362e+07
P30533	P30533				572828
P30711	P30711				112392
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				342940
P30990	P30990				1.13546e+06
P31146	P31146				663736
P31150	P31150				9.22722e+06
P31153	P31153;P31153-2				846549
P31321	P31321				660254
P31946;P31946-2	P31946;P31946-2				5.15389e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				299372
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.18381e+07
P32119	P32119				6.28537e+06
P32926	P32926				939153
P33151	P33151;P33151-2				3.01337e+06
P33908	P33908				4.6357e+07
P34059	P34059				4.78002e+06
P34096	P34096				7.08708e+06
P34741	P34741				958173
P34949	P34949;P34949-2				733236
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.13912e+06
P35052	P35052				1.0406e+07
P35080	P35080				576032
P35237	P35237;P50452;P50452-2				1.48748e+06
P35318	P35318				7.36076e+06
P35442	P35442				5.17625e+06
P35443	P35443				5.20744e+06
P35527	P35527				5.38765e+06
P35542	P35542				1.15558e+08
P35555	P35555				6.6874e+06
P35590	P35590				2.77842e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.03837e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.24401e+06
P35858;P35858-2	P35858;P35858-2				1.21914e+07
P35908	P35908				986067
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				764808
P36222	P36222				2.36334e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				199954
P36871;P36871-2	P36871;P36871-2				1.91497e+06
P36955	P36955				2.86232e+08
P36957;P36957-2	P36957;P36957-2				3.21272e+07
P37173;P37173-2	P37173;P37173-2				3.70281e+06
P37235;P61601;P84074	P37235;P61601;P84074				120976
P37802;P37802-2	P37802;P37802-2				752871
P37837;P37837-2	P37837;P37837-2				1.29677e+07
P38571;P38571-2	P38571;P38571-2				1.66135e+06
P39059	P39059				7.04808e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.70348e+07
P40121;P40121-2	P40121;P40121-2				582745
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				1.02243e+06
P40189	P40189;P40189-3				2.7633e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				4.67758e+07
P40926	P40926;P40926-2				2.08919e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				359983
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.52068e+07
P41222	P41222				1.10765e+10
P41271;P41271-2	P41271;P41271-2				1.21645e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				3.02604e+06
P42658;P42658-2	P42658;P42658-2				1.31681e+08
P42785	P42785;P42785-2				1.48724e+07
P42857;P42857-2	P42857;P42857-2				3.46956e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				333013
P43121	P43121;P43121-2				2.05241e+07
P43146	P43146				9.5287e+06
P43234	P43234				2.14188e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				8.48785e+07
P43652	P43652				1.35022e+08
P45877	P45877				9.17149e+06
P46459	P46459				5.19045e+06
P47972	P47972				2.8002e+07
P48058;P48058-2	P48058;P48058-2				1.70075e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.14018e+07
P48066;P48066-2	P48066;P48066-2				138296
P48147	P48147				1.41826e+06
P48163	P48163				341591
P48539	P48539				1.69068e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				340816
P48637	P48637;P48637-2				3.03979e+06
P48723	P48723				7.44641e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.07457e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				7.26536e+06
P48745	P48745				1.32136e+07
P49184	P49184				956936
P49221	P49221				5.85623e+06
P49257	P49257				4.90398e+06
P49418;P49418-2	P49418;P49418-2				1.33091e+06
P49641	P49641;P49641-1;P49641-2				2.2113e+07
P49720	P49720				24818.2
P49747;P49747-2	P49747;P49747-2				5.62549e+06
P49767	P49767				451050
P49908	P49908				4.54412e+07
P50238	P50238				2.21031e+06
P50281	P50281				6.89525e+06
P50395;P50395-2	P50395;P50395-2				1.21003e+06
P50502	P50502;Q8NFI4				2.48869e+06
P50750-2	P50750-2				973518
P50895	P50895				3.00337e+06
P50897	P50897;P50897-2				2.02172e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.3861e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				623961
P51688	P51688				199183
P51693	P51693;P51693-2				1.17148e+09
P51693-2	P51693-2				2.49687e+07
P51805	P51805				332421
P51884	P51884				9.56689e+07
P51888	P51888				3.22132e+07
P52565;P52565-2	P52565;P52565-2				56584.6
P52566	P52566				913070
P52758	P52758				2.3919e+06
P52797	P52797				1.71425e+06
P52799	P52799				6.82573e+06
P52803	P52803				1.46567e+07
P52848	P52848				1.95628e+06
P53041	P53041				1.38723e+06
P53634	P53634				1.4502e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				1.7673e+06
P54253	P54253				1.45776e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.4535e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.91018e+06
P54764	P54764;P54764-2				6.19752e+07
P54802	P54802				4.0531e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				568670
P55056	P55056				209655
P55058	P55058;P55058-2;P55058-3;P55058-4				1.79433e+08
P55083;P55083-2	P55083;P55083-2				1.0107e+07
P55087;P55087-2	P55087;P55087-2				6.80773e+06
P55103	P55103				192654
P55268	P55268				6.03368e+06
P55283;P55283-2	P55283;P55283-2				2.68883e+07
P55285;P55285-2	P55285;P55285-2				7.47279e+06
P55286	P55286				8.68562e+06
P55287;P55287-2	P55287;P55287-2				6.09265e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.04782e+08
P55291	P55291				8.95789e+06
P55786	P55786;A6NEC2;P55786-2				3.32871e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				1.54591e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				435944
P56159;P56159-2	P56159;P56159-2				6.50493e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.35664e+06
P57087;P57087-3	P57087;P57087-3				2.90104e+06
P58215	P58215				609869
P58400	P58400;P58400-1				7.61015e+06
P58401	P58401				2.61935e+06
P58417	O95156;P58417				6.89837e+07
P59282;Q9BW30	P59282;Q9BW30				348525
P60174;P60174-3	P60174;P60174-3;P60174-4				1.87465e+07
P60520	P60520				1.14057e+06
P60660;P60660-2	P60660;P60660-2				1.90495e+06
P60709;P63261	P60709;P63261				9.9855e+07
P60900;P60900-2	P60900;P60900-2				56096.4
P60983	O60234;P60983				1.43388e+06
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				438108
P61088	P61088				2.55263e+06
P61106	P61106				1.35806e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				611895
P61266;P61266-2	P61266;P61266-2				744858
P61278	P61278				4.73135e+07
P61604	P61604				891563
P61626	P61626				4.82736e+07
P61769	P61769				2.32003e+09
P61916	P61916;P61916-2				1.27586e+08
P61970	P61970				6.65191e+06
P61981	P61981				1.87037e+07
P62258;P62258-2	P62258;P62258-2				9.20414e+06
P62328	P62328;P63313				1.78168e+07
P62736;P63267	P62736;P63267;P68032;P68133				5.43175e+06
P62873;P62873-2;P62879	P16520;P62873;P62879;P16520-2;P62873-2				6.3895e+06
P62937	P62937				1.47725e+07
P62942	P62942				4.28643e+06
P62993	P62993;P62993-2				3.17791e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				9.2917e+06
P63104	P63104;P63104-2				1.11956e+08
P63208	P63208;P63208-2				1.45043e+06
P63302	P63302				755482
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.00133e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				810449
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;P0DPH7-2;P68363-2;P68366-2;Q71U36-2				134213
P68871	P02042;P68871				1.14517e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				3.18e+06
P69905	P69905				7.83303e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.97451e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.73594e+07
P78330	P78330				860652
P78333	P78333				2.06037e+06
P78417	P78417;P78417-3				4.45235e+06
P78509	P78509;P78509-2;P78509-3				2.80138e+07
P78536;P78536-2	P78536;P78536-2				1.38334e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.37624e+06
P80108	P80108				1.55879e+07
P80303;P80303-2	P80303;P80303-2				3.87689e+06
P80723	P80723;P80723-2				1.60621e+07
P80748	P80748				1.23705e+08
P81605;P81605-2	P81605;P81605-2				1.94326e+06
P84157-2	P84157;P84157-2;P84157-3				499954
P98095;P98095-2	P98095;P98095-2				6.6908e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.40058e+06
P98155;P98155-2	P98155;P98155-2				316684
P98160	P98160				4.13545e+07
P98172	P98172				3.66161e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.65514e+06
P99999	P99999				5.94101e+06
Q00169	Q00169				272013
Q00973	Q00973;Q00973-2;Q00973-3				4.97836e+06
Q01082	Q01082				629241
Q01459	Q01459				7.40537e+06
Q01469	Q01469				6.83963e+06
Q01995	Q01995				1.43826e+07
Q02246	Q02246				8.10598e+07
Q02413	Q02413				1.08037e+06
Q02487;Q02487-2	Q02487;Q02487-2				6.31072e+06
Q02790	Q02790				223018
Q02809;Q02809-2	Q02809;Q02809-2				1.11937e+07
Q02818	Q02818				2.14073e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				49542.6
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.82217e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.32325e+07
Q03591	Q03591				6.40172e+07
Q04721	Q04721				3.53403e+06
Q04756	Q04756				3.21109e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.93547e+06
Q04917	Q04917				1.51879e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.73084e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.16602e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.75559e+06
Q06418	Q06418				1.29422e+07
Q06481	Q06481;Q06481-3;Q06481-6				8.1134e+08
Q06828	Q06828				3.78999e+07
Q06830	Q06830;Q13162				1.3409e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.37404e+06
Q07507	Q07507				2.54772e+06
Q07954	Q07954				1.1228e+07
Q08174-2	Q08174;Q08174-2				9.20535e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				2.5334e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.66172e+07
Q08380	Q08380				1.77566e+08
Q08397	Q08397				1.87769e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				8.21358e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.86567e+06
Q08629	Q08629				1.32035e+07
Q08ET2	O15389;Q08ET2				1.42877e+07
Q09327	Q09327				1.12435e+06
Q09328	Q09328				1.61175e+06
Q0P6D2	Q0P6D2				7.33875e+06
Q10469	Q10469				2.47136e+06
Q10471	Q10471				8.59002e+06
Q10472	Q10472				2.44988e+06
Q10588	Q10588;Q10588-2				2.86169e+06
Q10589;Q10589-2	Q10589;Q10589-2				512007
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				585752
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				3.3683e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.1339e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.5265e+08
Q12841;Q12841-2	Q12841;Q12841-2				7.57336e+06
Q12860	Q12860;Q12860-2				2.18075e+08
Q12866	Q12866				1.08584e+07
Q12907	Q12907				4.08728e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.20642e+06
Q13214;Q13214-2	Q13214;Q13214-2				4.04877e+06
Q13217	Q13217				3.48569e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.33086e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				9.47928e+06
Q13232	Q13232				665765
Q13275-2	Q13275;Q13275-2				1.18596e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.20422e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.56485e+07
Q13332-5	Q13332-5;Q13332-7				2.5961e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.65125e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				738597
Q13433	Q13433				663870
Q13443;Q13443-2	Q13443;Q13443-2				1.64981e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				971480
Q13449	Q13449				2.55955e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.82539e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.56398e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				7.89484e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.48875e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.99448e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.52447e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.82184e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.49758e+06
Q13641	Q13641				922421
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				8.25309e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.80164e+07
Q13790	Q13790				3.88705e+06
Q13822-3	Q13822;Q13822-3				2.44537e+08
Q13867	Q13867				3.15596e+06
Q14019	Q14019				6.73574e+06
Q14112;Q14112-2	Q14112;Q14112-2				7.74155e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.09394e+06
Q14118	Q14118				1.91851e+08
Q14126	Q14126				7.83942e+06
Q14165	Q14165				5.04709e+06
Q14213	Q14213				401281
Q14242;Q14242-2	Q14242;Q14242-2				1.01018e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.16408e+06
Q14314	Q14314				6.62233e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.20009e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.03581e+06
Q14515	Q14515;Q14515-2				4.11805e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.03147e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.52102e+07
Q14563	Q14563				2.17028e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.38829e+06
Q14624	Q14624				1.24199e+08
Q14696	Q14696				2.38108e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.93995e+07
Q14766	Q14766;Q14766-4				1.15886e+07
Q14767	Q14767				8.10538e+06
Q14894	Q14894				2.22614e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.25245e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.24019e+07
Q14C87	Q14C87;Q14C87-2				1.02229e+07
Q14CZ8	Q14CZ8				5.42947e+06
Q14DG7	Q14DG7;Q14DG7-2				1.01097e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				131948
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.0429e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.23264e+06
Q15113	Q15113				5.94398e+07
Q15121;Q15121-2	Q15121;Q15121-2				118035
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				232996
Q15166	Q15166				1.76172e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.30969e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.38217e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				742351
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.74973e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.22576e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.70085e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.27395e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.05028e+06
Q15465	Q15465				2.69068e+06
Q15582	Q15582				6.16135e+07
Q15768	Q15768				4.35261e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.01368e+07
Q15818	Q15818				1.50991e+08
Q15819	Q15819				1.39154e+07
Q15828	Q15828				3.96417e+06
Q15846	Q15846				1.77487e+06
Q15847	Q15847				764427
Q15848	Q15848				5.05384e+06
Q15904	Q15904				1.56754e+08
Q16143	Q16143				1.2328e+06
Q16270	Q16270;Q16270-2				3.44657e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.30049e+06
