Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A11_129183842.mzML
P13693	P13693				684883
P13796	P13796				5.8013e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				384562
P13987;P13987-2	P13987;P13987-2				1.2048e+08
P14136	P14136				5.89475e+06
P14138;P14138-2	P14138;P14138-2				4.01775e+06
P14151;P14151-2	P14151;P14151-2				8.54048e+06
P14174	P14174				2.59392e+07
P14207	P14207				3.12733e+06
P14209;P14209-3	P14209;P14209-3				2.71596e+06
P14314-2	P14314;P14314-2				1.79878e+07
P14324;P14324-2	P14324;P14324-2				885421
P14384	P14384				1.72358e+06
P14415	P14415				7.6514e+06
P14543	P14543;P14543-2				2.82688e+07
P14618-2	P14618;P14618-2;P14618-3				1.16775e+08
P14618;P14618-3	P14618;P14618-3				2.75941e+06
P14621	P14621				1.03292e+07
P14625	P14625				1.60533e+07
P14778	P14778				99857.7
P15086	P15085;P15086				3.4141e+06
P15090	P15090				5.51044e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.04004e+06
P15144	P15144				3.33177e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.04045e+07
P15169	P15169				8.78565e+06
P15289;P15289-2	P15289;P15289-2				6.67609e+06
P15291;P15291-2	P15291;P15291-2				1.65101e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				3.89425e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				5.72725e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				7.72274e+06
P15586;P15586-2	P15586;P15586-2				3.47169e+07
P15848;P15848-2	P15848;P15848-2				336032
P15907;P15907-2	P15907;P15907-2				194391
P16035	P16035				1.58626e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.21564e+08
P16083	P16083				2.60311e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				4.67585e+06
P16152;P16152-2	P16152;P16152-2				2.57163e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.92103e+06
P16278;P16278-3	P16278;P16278-3				973602
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.5397e+07
P16870;P16870-2	P16870;P16870-2				1.42705e+08
P16930	P16930;P16930-2				7.76838e+06
P16949;P16949-2	P16949;P16949-2				3.82441e+06
P17174	P17174				9.13968e+07
P17302	P17302				2.14772e+06
P17405;P17405-4	P17405;P17405-4				2.31315e+06
P17600;P17600-2	P17600;P17600-2				4.92373e+06
P17677;P17677-2	P17677;P17677-2				5.82732e+06
P17813;P17813-2	P17813;P17813-2				2.15081e+06
P17900	P17900				1.18321e+08
P17931	P17931				8.16252e+06
P17936;P17936-2	P17936;P17936-2				2.93343e+07
P18065	P18065				1.23091e+08
P18075	P18075				347631
P18206;P18206-2	P18206;P18206-2				2.67774e+06
P18428	P18428				8.27851e+06
P18669	P15259;P18669				1.35564e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.77807e+08
P19022	P19022;P19022-2				2.04365e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.55561e+06
P19320	P19320;P19320-2;P19320-3				1.30735e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.96629e+06
P19652	P19652				1.88009e+09
P19823	P19823				1.44647e+08
P19827	P19827;P19827-2				5.0636e+07
P19835	P19835				1.252e+06
P20062	P20062				4.26429e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				1.94409e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.95085e+07
P20382	P20382				3.04914e+06
P20396	P20396				1.67779e+06
P20472	P20472				2.84501e+07
P20618	P20618				3.96897e+06
P20742	P20742;P20742-2				2.6182e+06
P20774	P20774				2.31988e+08
P20827	P20827;P20827-2				3.0354e+07
P20908;P20908-2	P20908;P20908-2				2.20541e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.42923e+07
P20933	P20933				9.257e+07
P21333;P21333-2	P21333;P21333-2				2.43283e+06
P21554	P21554				4.29387e+06
P21579	P21579				4.68437e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.79503e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.95893e+07
P21810	P21810				2.69771e+06
P21860;P21860-4	P21860;P21860-4				1.32053e+06
P22004	P22004				2.02317e+06
P22061;P22061-2	P22061;P22061-2				2.41156e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.10155e+07
P22223;P22223-2	P22223;P22223-2				723696
P22303	P22303;P22303-2;P22303-3;P22303-4				4.74226e+06
P22304	P22304;P22304-2;P22304-3				3.15105e+07
P22352	P22352				1.03729e+08
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.04136e+07
P22676	P22676				2.70442e+06
P22692;P22692-2	P22692;P22692-2				1.1174e+08
P22748	P22748				1.61047e+07
P22792	P22792				1.26505e+07
P22794;P22794-2	P22794;P22794-2				8.20171e+06
P22891;P22891-2	P22891;P22891-2				4.91691e+06
P22897	P22897				7.28257e+06
P23083	P23083				1.76899e+06
P23142	P23142				1.42755e+08
P23142-4	P23142-4				6.23762e+08
P23284	P23284				4.3441e+07
P23435	P23435				8.39296e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.4041e+09
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.75609e+06
P23470;P23470-2	P23470;P23470-2				3.41902e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.33958e+07
P23515	P23515				3.29689e+08
P23528	P23528				1.70946e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.66399e+06
P23582	P23582				1.02602e+08
P24043	P24043				2.88624e+07
P24158	P24158				318055
P24592	P24592				5.50632e+08
P24593	P24593				3.419e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.77803e+06
P25189;P25189-2	P25189;P25189-2				4.00102e+06
P25311	P25311				4.0606e+08
P25713	P25713				1.1512e+07
P25774;P25774-2	P25774;P25774-2				1.21455e+07
P25788;P25788-2	P25788;P25788-2				424108
P26022	P26022				193646
P26038	P26038				6.09272e+06
P26447	P26447				2.08957e+06
P26572	P26572				1.80621e+07
P26641;P26641-2	P26641;P26641-2				2.04416e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.94937e+06
P26992	P26992				9.63126e+07
P27169	P27169				6.41306e+07
P27658	P27658				1.2941e+06
P27797	P27797				6.74897e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.57509e+07
P28074;P28074-2	P28074;P28074-2				564128
P28300	P28300				970254
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.43896e+06
P28827;P28827-2	P28827;P28827-2				5.76326e+06
P28838;P28838-2	P28838;P28838-2				686234
P29120;P29120-2	P29120;P29120-2				1.66085e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				1.29e+07
P29279;P29279-2	P29279;P29279-2				760619
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.58957e+06
P29401;P29401-2	P29401;P29401-2				1.08174e+06
P29622	P29622				5.34737e+07
P29966	P29966				6.82568e+06
P30041	P30041				6.24604e+06
P30043	P30043				1.20959e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				1.30817e+06
P30046	P30046				4.64178e+06
P30048;P30048-2	P30048;P30048-2				2.42352e+06
P30086	P30086				1.02142e+08
P30101	P30101				1.13747e+07
P30530;P30530-2	P30530;P30530-2				5.82729e+07
P30711	P30711				859486
P30740	P30740				2.50206e+06
P30990	P30990				1.63828e+06
P31146	P31146				4.04927e+06
P31150	P31150				1.56274e+07
P31153	P31153;P31153-2				1.46326e+06
P31321	P31321				1.30127e+06
P31946;P31946-2	P31946;P31946-2				6.42329e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				647594
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.18162e+07
P32119	P32119				2.16775e+07
P32926	P32926				1.2945e+06
P33151	P33151;P33151-2				7.60791e+06
P33908	P33908				6.32592e+07
P34059	P34059				9.42381e+06
P34096	P34096				1.87555e+07
P34741	P34741				3.70556e+06
P34932	P34932				1.32819e+06
P34949	P34949;P34949-2				1.35743e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.35713e+06
P35052	P35052				2.19851e+07
P35080	P35080				1.90245e+06
P35237	P35237				3.74448e+06
P35318	P35318				6.29949e+06
P35442	P35442				1.96932e+07
P35443	P35443				2.30071e+07
P35527	P35527				2.96489e+06
P35542	P35542				1.23518e+08
P35555	P35555				1.137e+07
P35579;P35579-2	P35579;P35579-2				97022.1
P35590	P35590				3.93114e+06
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				1.42457e+07
P35625	P35625				637493
P35858;P35858-2	P35858;P35858-2				1.14911e+07
P35908	P35908				2.59466e+06
P36222	P36222				2.58297e+08
P36871;P36871-2	P36871;P36871-2				2.64168e+06
P36955	P36955				1.63356e+09
P36957	P36957;P36957-2				8.07052e+07
P36980	P36980				6.91438e+07
P37173;P37173-2	P37173;P37173-2				6.11601e+06
P37235;P61601;P84074	P37235;P61601;P84074				590944
P37802;P37802-2	P37802;P37802-2				1.44151e+06
P37837;P37837-2	P37837;P37837-2				6.82186e+06
P38571;P38571-2	P38571;P38571-2				2.06529e+06
P39059	P39059				8.01445e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.45172e+07
P40121;P40121-2	P40121;P40121-2				1.1579e+06
P40189	P40189;P40189-3				4.60931e+07
P40925;P40925-3	P40925;P40925-3				2.3735e+07
P40926	P40926;P40926-2				5.75108e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				402258
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.22736e+06
P41222	P41222				2.04451e+10
P41271;P41271-2	P41271;P41271-2				5.61018e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				3.46791e+06
P42658;P42658-2	P42658;P42658-2				1.47053e+07
P42785	P42785;P42785-2				4.92538e+07
P42857;P42857-2	P42857;P42857-2				5.05679e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				2.10868e+06
P43121	P43121;P43121-2				7.28928e+07
P43146	P43146				1.85092e+07
P43234	P43234				3.23375e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.24255e+08
P43652	P43652				2.35907e+08
P45877	P45877				1.28367e+07
P46459	P46459				5.63669e+06
P47972	P47972				3.77595e+07
P48058;P48058-2	P48058;P48058-2				4.84677e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.90281e+07
P48066;P48066-2	P48066;P48066-2				563317
P48147	P48147				1.3516e+06
P48163;P48163-2	P48163;P48163-2				904762
P48539	P48539				4.03813e+06
P48637	P48637				4.65742e+06
P48723	P48723				7.93091e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.17071e+07
P48740-3	P48740-3				2.42893e+06
P48745	P48745				2.08407e+07
P49221	P49221				1.1105e+07
P49257	P49257				1.43256e+07
P49418;P49418-2	P49418;P49418-2				3.30376e+06
P49641	P49641;P49641-1;P49641-2				3.20389e+07
P49720	P49720				180759
P49747;P49747-2	P49747;P49747-2				5.88713e+06
P49767	P49767				1.18575e+06
P49908	P49908				4.44205e+07
P50238	P50238				5.49286e+06
P50281	P50281				1.93295e+06
P50395;P50395-2	P50395;P50395-2				2.41817e+06
P50502;Q8NFI4	P50502;Q8NFI4				4.31507e+06
P50895	P50895				4.38134e+06
P50897	P50897;P50897-2				2.07969e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.72056e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.58065e+06
P51688	P51688				533898
P51693	P51693;P51693-2				1.46759e+09
P51693-2	P51693-2				2.14241e+07
P51805	P51805				5.6271e+06
P51884	P51884				8.21775e+07
P51888	P51888				4.15298e+07
P52565;P52565-2	P52565;P52565-2				1.10242e+06
P52566	P52566				1.74946e+06
P52758	P52758				1.61238e+06
P52797	P52797				4.14975e+06
P52799	P52799				9.909e+06
P52803	P52803				2.56185e+07
P52848	P52848				2.04095e+06
P52943;P52943-2	P52943;P52943-2				769436
P53041	P53041				1.22338e+06
P53634	P53634				1.8486e+07
P54253	P54253				1.4209e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.91042e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				5.37743e+06
P54727	P54727				2.25668e+06
P54764	P54764;P54764-2				7.31118e+07
P54802	P54802				8.54078e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.48603e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				6.15354e+08
P55083;P55083-2	P55083;P55083-2				3.22947e+07
P55087;P55087-2	P55087;P55087-2				7.14911e+06
P55103	P55103				646084
P55268	P55268				7.54868e+06
P55283	P55283;P55283-2				2.27389e+07
P55285;P55285-2	P55285;P55285-2				1.62316e+07
P55286	P55286				2.98846e+07
P55287;P55287-2	P55287;P55287-2				1.29016e+07
P55289;P55289-2	P55289;P55289-2				2.10806e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.08944e+08
P55291	P55291				1.49428e+07
P55786	P55786;P55786-2				1.55047e+07
P55899	P55899				1.16408e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				1.17107e+06
P56159;P56159-2	P56159;P56159-2				8.03992e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				3.73213e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				6.68266e+06
P58215	P58215;P58215-2;P58215-3				1.25018e+06
P58400	P58400;P58400-1				7.8108e+06
P58401	P58401				6.63631e+06
P58417	O95156;P58417				5.76695e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.46679e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				3.22844e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.64023e+06
P60660;P60660-2	P60660;P60660-2				2.56097e+06
P60709;P63261	P60709;P63261				9.42775e+07
P60900;P60900-2	P60900;P60900-2				312884
P60983	O60234;P60983				2.52616e+06
P61018;P61018-2	P20338;P61018;P61018-2				3.17785e+06
P61088	P61088				3.43705e+07
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.40695e+06
P61266;P61266-2	P61266;P61266-2				5.16458e+06
P61278	P61278				1.12251e+08
P61604	P61604				3.18132e+06
P61626	P61626				1.29907e+08
P61769	P61769				3.35311e+09
P61812;P61812-2	P61812;P61812-2				413412
P61916	P61916;P61916-2				1.54838e+08
P61970	P61970				4.72644e+06
P61981	P61981				2.01639e+07
P62258	P62258;P62258-2				1.45304e+07
P62328	P62328;P63313				1.9297e+07
P62805	P62805				1.10945e+07
P62937	P62937				2.26418e+07
P62942	P62942				3.27204e+06
P62993	P62993;P62993-2				2.8307e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.13419e+07
P63104	P63104;P63104-2				1.73349e+08
P63208	P63208;P63208-2				6.66931e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				170158
P63302	P63302				295798
P68032;P68133	P62736;P63267;P68032;P68133				6.46678e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.69364e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.32318e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				858128
P68431;P84243;Q16695;Q71DI3	P68431;P84243;Q16695;Q6NXT2;Q71DI3;Q5TEC6				3.63569e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.48579e+06
P69905	P69905				2.03621e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				4.14352e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				1.04302e+08
P78417	P78417;P78417-3				7.06593e+06
P78504;P78504-2	P78504;P78504-2				2.91798e+06
P78509	P78509;P78509-2;P78509-3				6.45838e+07
P78536;P78536-2	P78536;P78536-2				2.05085e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.21546e+06
P80108	P80108				1.19946e+07
P80188;P80188-2	P80188;P80188-2				3.64198e+06
P80303;P80303-2	P80303;P80303-2				9.90182e+06
P80723	P80723;P80723-2				2.12305e+07
P80748	P80748				5.00732e+07
P82987;P82987-2	P82987;P82987-2				394084
P84157	P84157;P84157-2;P84157-3				533372
P98095;P98095-2	P98095;P98095-2				1.55707e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.7552e+06
P98155;P98155-2	P98155;P98155-2				1.71834e+06
P98160	P98160				1.14447e+08
P98172	P98172				4.50565e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.74742e+06
P99999	P99999				1.36136e+07
Q00973	Q00973;Q00973-2;Q00973-3				6.29363e+06
Q01082	Q01082				1.83584e+06
Q01459	Q01459				3.03701e+07
Q01469	Q01469				2.21071e+07
Q01995	Q01995				5.11283e+07
Q02246	Q02246				1.27801e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.36915e+07
Q02790	Q02790				582588
Q02809;Q02809-2	Q02809;Q02809-2				1.84062e+07
Q02818	Q02818				1.02561e+08
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.56941e+07
Q03167;Q03167-2	Q03167;Q03167-2				2.30366e+07
Q04721	Q04721				1.11245e+07
Q04756	Q04756				5.37347e+06
Q04760;Q04760-2	Q04760;Q04760-2				5.38335e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.64558e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.11317e+07
Q06033;Q06033-2	Q06033;Q06033-2				8.69351e+06
Q06418	Q06418				2.569e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.76754e+08
Q06828	Q06828				9.16246e+07
Q06830	Q06830				1.54314e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.36764e+06
Q07507	Q07507				4.02955e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.66481e+06
Q07954	Q07954				2.4569e+07
Q08174-2	Q08174;Q08174-2				1.7964e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				603765
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.96825e+07
Q08380	Q08380				2.6119e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.74808e+07
Q08554;Q08554-2	Q08554;Q08554-2				3.28069e+06
Q08629	Q08629				3.10393e+07
Q08ET2	O15389;Q08ET2				9.70398e+06
Q09327	Q09327				2.35726e+06
Q09328	Q09328				7.42907e+06
Q09666	Q09666				2.34368e+06
Q0P6D2	Q0P6D2				1.78411e+07
Q10469	Q10469				4.54676e+06
Q10471	Q10471				1.57326e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.94706e+07
Q10588	Q10588;Q10588-2				2.97989e+06
Q10589;Q10589-2	Q10589;Q10589-2				569993
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.79082e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				5.58055e+06
Q12797;Q12797-10	Q12797;Q12797-10				5.83282e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.27922e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.34321e+07
Q12860	Q12860;Q12860-2				2.76482e+08
Q12866	Q12866				3.48512e+06
Q12884	Q12884				396066
Q12907	Q12907				1.16524e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				4.79546e+06
Q13093	Q13093				2.14233e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.78504e+06
Q13217	Q13217				4.7673e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				5.32454e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.41931e+06
Q13232	Q13232				2.14573e+06
Q13275-2	Q13275;Q13275-2				2.87395e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.66199e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.93499e+07
Q13332-5	Q13332-5;Q13332-7				6.17447e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.80866e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.16736e+06
Q13433	Q13433				2.14028e+06
Q13443;Q13443-2	Q13443;Q13443-2				3.67765e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				4.07767e+06
Q13449	Q13449				6.39989e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.13326e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.31539e+07
Q13519;Q13519-2	Q13519;Q13519-2				4.00608e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.44131e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				5.02079e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.19115e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.49572e+07
Q13641	Q13641				3.62872e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.54174e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				6.06172e+07
Q13790	Q13790				1.90345e+06
Q13822-3	Q13822;Q13822-3				8.94277e+08
Q13867	Q13867				5.33795e+06
Q14019	Q14019				1.01792e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.25204e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.23045e+06
Q14118	Q14118				3.21403e+08
Q14126	Q14126				8.85437e+06
Q14165	Q14165				1.08175e+07
Q14213	Q14213				4.31126e+06
Q14242;Q14242-2	Q14242;Q14242-2				5.61487e+06
Q14257;Q14257-2	Q14257;Q14257-2				3.67459e+06
Q14314	Q14314				1.35751e+07
Q14315;Q14315-2	Q14315;Q14315-2				4.25509e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.75027e+07
Q14515	Q14515;Q14515-2				5.5786e+08
Q14517	Q14517				3.68996e+06
Q14520;Q14520-2	Q14520;Q14520-2				3.60737e+07
Q14563	Q14563				2.56857e+06
Q14574;Q14574-2	Q14574;Q14574-2				5.79508e+06
Q14624	Q14624				2.29675e+08
Q14696	Q14696				3.3569e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.79268e+07
Q14766	Q14766;Q14766-4				9.99224e+06
Q14767	Q14767				9.7502e+06
Q14894	Q14894				4.41919e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.27046e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.88063e+07
Q14C87	Q14C87;Q8N3T6				1.16099e+07
Q14CZ8	Q14CZ8				8.50475e+06
Q14DG7	Q14DG7;Q14DG7-2				6.28031e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				2.87914e+07
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.03346e+06
Q15113	Q15113				1.06412e+08
Q15121;Q15121-2	Q15121;Q15121-2				1.54742e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				530583
Q15166	Q15166				1.40324e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				5.70308e+07
Q15256;Q15256-5	Q15256;Q15256-5				4.74849e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.3357e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				8.33346e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.22785e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				4.62605e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				6.49794e+06
Q15459;Q15459-2	Q15459;Q15459-2				944668
Q15465	Q15465				4.68407e+06
Q15582	Q15582				6.98736e+07
Q15768	Q15768				1.09473e+07
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				4.56169e+06
