Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_H9_82875993.mzML
P14618;P14618-3	P14618;P14618-3				1.6687e+06
P14621	P14621				9.07821e+06
P14625	P14625				2.76711e+07
P14778	P14778				172799
P15086	P15085;P15086				3.11531e+06
P15090	P15090				6.72765e+06
P15121	P15121				2.07374e+06
P15144	P15144				6.05465e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.32053e+07
P15169	P15169				6.83784e+06
P15259	P15259				1.20609e+06
P15289;P15289-2	P15289;P15289-2				3.13817e+06
P15291;P15291-2	P15291;P15291-2				1.69569e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.27274e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.11721e+07
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.43196e+06
P15531;P15531-2	P15531;P15531-2				652484
P15586;P15586-2	P15586;P15586-2				4.28332e+06
P15848;P15848-2	P15848;P15848-2				365151
P16035	P16035				1.65434e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.76673e+08
P16083	P16083				2.19138e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.7616e+06
P16152	P16152				7.05688e+06
P16278;P16278-3	P16278;P16278-3				1.10226e+06
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				1.8282e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.10168e+07
P16870;P16870-2	P16870;P16870-2				1.42989e+08
P16930;P16930-2	P16930;P16930-2				460113
P16949	P16949;P16949-2				4.02917e+06
P17050	P17050				2.26852e+06
P17174	P17174;P17174-2				4.04807e+07
P17302	P17302				3.02168e+06
P17405;P17405-4	P17405;P17405-4				2.54638e+06
P17677;P17677-2	P17677;P17677-2				8.32553e+06
P17813;P17813-2	P17813;P17813-2				994812
P17900	P17900				1.08165e+08
P17931	P17931				9.22724e+06
P17936;P17936-2	P17936;P17936-2				1.8513e+07
P18065	P18065				2.5307e+08
P18075	P18075				856356
P18206;P18206-2	P18206;P18206-2				5.88043e+06
P18428	P18428				1.84919e+07
P18669	P15259;P18669				2.17815e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.80115e+08
P19022	P19022;P19022-2				1.87953e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				3.54639e+06
P19320	P19320;P19320-2;P19320-3				2.41078e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				3.76611e+06
P19652	P19652				3.44767e+09
P19823	P19823				2.27259e+08
P19827	P19827;P19827-2				5.76282e+07
P19835	P19835				1.07063e+06
P20036	P20036				468566
P20062	P20062				2.33364e+07
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				4.41851e+07
P20382	P20382				1.45051e+06
P20396	P20396				1.82783e+06
P20472	P20472				2.87481e+07
P20618	P20618				2.41659e+06
P20742	P20742;P20742-2				2.63662e+06
P20774	P20774				2.64936e+08
P20827	P20827;P20827-2				3.01087e+07
P20908;P20908-2	P20908;P20908-2				2.14073e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.49907e+07
P20933	P20933				8.06277e+07
P21333;P21333-2	P21333;P21333-2				1.02145e+07
P21554	P21554				2.8297e+06
P21579	P21579				5.92715e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.69979e+06
P21589;P21589-2	P21589;P21589-2				948270
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				1.66445e+07
P21810	P21810				4.59034e+06
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				1.81973e+06
P21926	P21926				2.18485e+06
P22004	P22004				2.13954e+06
P22061;P22061-2	P22061;P22061-2				2.22142e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.29206e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				6.34588e+06
P22304	P22304;P22304-2;P22304-3				6.10032e+07
P22352	P22352				1.26017e+08
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				9.43838e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.13592e+07
P22676	P22676				1.91878e+06
P22692;P22692-2	P22692;P22692-2				2.47471e+08
P22748	P22748				1.49844e+07
P22792	P22792				1.25445e+07
P22891;P22891-2	P22891;P22891-2				1.65123e+06
P22897	P22897				8.13523e+06
P23083	P23083;A0A0C4DH31				6.04531e+08
P23142	P23142				3.66786e+08
P23142-4	P23142-4				7.99443e+08
P23284	P23284				5.14142e+07
P23435	P23435				1.79086e+08
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.76041e+07
P23470;P23470-2	P23470;P23470-2				2.49307e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				1.03235e+08
P23515	P23515				4.16368e+08
P23528	P23528				1.75435e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				8.41259e+06
P23582	P23582				1.25347e+08
P24043	P24043				2.77455e+07
P24158	P24158				239182
P24592	P24592				7.53248e+08
P24593	P24593				3.23671e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				5.42664e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				4.00444e+06
P25189;P25189-2	P25189;P25189-2				2.00924e+07
P25311	P25311				8.19071e+08
P25713	P25713				8.64298e+06
P25774;P25774-2	P25774;P25774-2				1.3124e+07
P25786;P25786-2	P25786;P25786-2				633173
P25788;P25788-2	P25788;P25788-2				1.08382e+06
P26022	P26022				558396
P26038	P26038				1.229e+07
P26447	P26447				5.80336e+06
P26572	P26572				1.65011e+07
P26641;P26641-2	P26641;P26641-2				1.85964e+06
P26927	P26927;Q2TV78;Q2TV78-2				9.02506e+06
P26992	P26992				1.76407e+08
P27169	P27169				5.67892e+07
P27658	P27658				1.42533e+06
P27797	P27797				6.18927e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.64691e+07
P28066	P28066				1.05077e+06
P28161;P28161-2	P28161;P28161-2				530564
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.01937e+06
P28827;P28827-2	P28827;P28827-2				4.44541e+06
P28838;P28838-2	P28838;P28838-2				1.24186e+06
P29120;P29120-2	P29120;P29120-2				7.92973e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				1.15877e+07
P29279;P29279-2	P29279;P29279-2				773599
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				2.86737e+06
P29401;P29401-2	P29401;P29401-2				1.13398e+07
P29622	P29622				1.07136e+08
P29762	P29762				2.70016e+06
P29966	P29966				1.16165e+07
P30041	P30041				1.04048e+07
P30043	P30043				1.77384e+06
P30046	P30046;A6NHG4;P30046-2				1.35205e+07
P30086	P30086				9.1337e+07
P30101	P30101				9.95995e+06
P30530;P30530-2	P30530;P30530-2				4.6601e+07
P30711	P30711				910920
P30740	P30740				3.07482e+06
P30990	P30990				1.78201e+06
P31146	P31146				2.59357e+06
P31150	P31150				1.62581e+07
P31321	P31321				1.60881e+06
P31431;P31431-2	P31431;P31431-2				1.11416e+06
P31946;P31946-2	P31946;P31946-2				4.60752e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.00195e+08
P32119	P32119				2.84568e+07
P32926	P32926				1.31269e+06
P33151	P33151;P33151-2				6.5415e+06
P33908	P33908				7.68428e+07
P34059	P34059				8.05548e+06
P34096	P34096				1.55521e+07
P34741	P34741				3.0123e+06
P34949	P34949;P34949-2				1.72035e+06
P35052	P35052				2.52262e+07
P35080	P35080				2.19463e+06
P35237	P35237				4.01306e+06
P35318	P35318				1.25018e+07
P35442	P35442				6.83534e+06
P35443	P35443				3.47485e+07
P35527	P35527				1.1086e+07
P35542	P35542				1.65325e+08
P35555	P35555				8.32562e+06
P35590	P35590				5.95602e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.32156e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				5.14762e+06
P35858;P35858-2	P35858;P35858-2				1.28179e+07
P35908	P35908				1.48337e+06
P36222	P36222				3.81073e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				222652
P36871	P36871;P36871-2;P36871-3				2.9989e+06
P36955	P36955				1.76896e+09
P36957	P36957;P36957-2				1.29272e+08
P36980	P36980				5.50987e+07
P37173;P37173-2	P37173;P37173-2				1.01848e+07
P37235;P61601;P84074	P37235;P61601;P84074				1.12797e+06
P37802;P37802-2	P37802;P37802-2				3.00759e+06
P37837;P37837-2	P37837;P37837-2				3.94353e+07
P38571;P38571-2	P38571;P38571-2				4.29668e+06
P39059	P39059				1.96691e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.31601e+08
P40121;P40121-2	P40121;P40121-2				1.72629e+06
P40189	P40189;P40189-3				2.53973e+07
P40925;P40925-3	P40925;P40925-3				4.27523e+07
P40926	P40926;P40926-2				1.18471e+07
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				666101
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				6.03261e+06
P41222	P41222				2.80984e+10
P41271;P41271-2	P41271;P41271-2				4.05362e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.39254e+06
P42658;P42658-2	P42658;P42658-2				1.13769e+07
P42785	P42785;P42785-2				3.89619e+07
P42857;P42857-2	P42857;P42857-2				5.72603e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.86339e+06
P43121	P43121;P43121-2				5.13685e+07
P43146	P43146				1.62996e+07
P43234	P43234				5.66839e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.60917e+08
P43652	P43652				3.38861e+08
P45877	P45877				1.50747e+07
P46459	P46459				4.98257e+06
P47972	P47972				2.62118e+07
P48058;P48058-2	P48058;P48058-2				4.78618e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.11552e+07
P48066;P48066-2	P48066;P48066-2				683577
P48147	P48147				1.36108e+06
P48163;P48163-2	P48163;P48163-2				1.01505e+06
P48539	P48539				6.99128e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				3.74432e+06
P48637	P48637				6.50961e+06
P48723	P48723				1.04219e+07
P48740-2;P48740-4	P48740-2;P48740-4				1.71142e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.61359e+07
P48745	P48745				1.82485e+07
P49257	P49257				1.24283e+07
P49418;P49418-2	P49418;P49418-2				3.91725e+06
P49641	P49641;P49641-1;P49641-2				5.16895e+07
P49720	P49720				163323
P49747;P49747-2	P49747;P49747-2				9.51328e+06
P49908	P49908				6.56821e+07
P50238	P50238				1.18827e+07
P50281	P50281				2.56274e+06
P50395;P50395-2	P50395;P50395-2				7.23317e+06
P50502	P50502;Q8NFI4				1.65777e+06
P50895	P50895				6.41727e+06
P50897	P50897;P50897-2				2.34682e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.61697e+06
P51512;P51512-2	P51512;P51512-2				2.23799e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				466777
P51693	P51693;P51693-2				6.65579e+08
P51693-2	P51693-2				2.07458e+07
P51805	P51805				574554
P51884	P51884				1.83102e+08
P51888	P51888				3.8285e+07
P52565;P52565-2	P52565;P52565-2				182632
P52566	P52566				1.71238e+06
P52758	P52758				738512
P52797	P52797				3.56898e+06
P52799	P52799				5.2422e+06
P52803	P52803				1.56737e+07
P52848	P52848				1.91456e+06
P53041	P53041				1.94068e+06
P53634	P53634				2.09562e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.5574e+06
P54253	P54253				1.2185e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.25138e+07
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				7.30262e+06
P54764	P54764;P54764-2				7.2434e+07
P54802	P54802				7.40172e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				3.96094e+06
P55011;P55011-3	P55011;P55011-3				134477
P55058	P55058;P55058-2;P55058-3;P55058-4				7.34263e+08
P55083;P55083-2	P55083;P55083-2				5.38001e+07
P55087;P55087-2	P55087;P55087-2				8.43369e+06
P55103	P55103				1.73866e+06
P55268	P55268				1.18779e+07
P55283;P55283-2	P55283;P55283-2				1.05765e+07
P55285;P55285-2	P55285;P55285-2				1.34609e+07
P55286	P55286				3.047e+07
P55287;P55287-2	P55287;P55287-2				1.13382e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.47857e+08
P55291	P55291				5.38221e+07
P55786	P55786;A6NEC2;P55786-2				1.87408e+07
P55899	P55899				1.06376e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				1.43105e+06
P56159;P56159-2	P56159;P56159-2				8.96375e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				3.45953e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				4.43982e+06
P58215	P58215;P58215-2;P58215-3				2.41427e+06
P58400	P58400;P58400-1				4.4602e+06
P58401	P58401				9.09614e+06
P58417	O95156;P58417				8.28848e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				3.54904e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				3.20858e+06
P60660;P60660-2	P60660;P60660-2				2.13997e+06
P60709;P63261	P60709;P63261				1.49817e+08
P60900;P60900-2	P60900;P60900-2				474011
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.05833e+06
P61088	P61088				2.89957e+06
P61106	P61106				2.37703e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.2146e+06
P61278	P61278				1.05017e+08
P61604	P61604				1.37161e+06
P61626	P61626				9.20195e+07
P61769	P61769				6.33086e+09
P61812;P61812-2	P61812;P61812-2				409781
P61916	P61916;P61916-2				1.99047e+08
P61970	P61970				5.80676e+06
P61981	P61981				1.602e+07
P62258;P62258-2	P62258;P62258-2				1.55231e+07
P62328	P62328;P63313				2.46789e+07
P62736;P63267	P62736;P63267;P68032;P68133				6.43437e+06
P62937	P62937				1.59198e+08
P62942	P62942				6.81941e+06
P62993	P62993;P62993-2				4.25191e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.37971e+07
P63104	P63104;P63104-2				2.22848e+07
P63208	P63208;P63208-2				1.8158e+07
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				121038
P63302	P63302				1.19496e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.03477e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.01275e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.08922e+06
P68871	P02042;P68871				5.63052e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				3.44522e+06
P69905	P69905				5.11997e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				3.31384e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.01581e+08
P78417	P78417;P78417-3				1.09685e+07
P78509	P78509;P78509-2;P78509-3				5.27194e+07
P78536;P78536-2	P78536;P78536-2				3.09291e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				8.26005e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.64365e+07
P80108	P80108				1.26516e+07
P80188;P80188-2	P80188;P80188-2				3.00055e+06
P80303;P80303-2	P80303;P80303-2				1.2055e+07
P80723	P80723;P80723-2				8.06455e+06
P80748	P80748				3.91471e+07
P81605	P81605				4.05544e+06
P82987;P82987-2	P82987;P82987-2				606001
P84157-2	P84157;P84157-2;P84157-3				785495
P98095;P98095-2	P98095;P98095-2				1.60212e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				5.40207e+06
P98155;P98155-2	P98155;P98155-2				1.54736e+06
P98160	P98160				1.6567e+08
P98164	P98164				518051
P98172	P98172				3.52983e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.39828e+06
P99999	P99999				1.95034e+07
Q00973	Q00973;Q00973-2;Q00973-3				5.86239e+06
Q01082	Q01082				2.23225e+06
Q01459	Q01459				3.37619e+07
Q01469	Q01469				1.69246e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				971273
Q01995	Q01995				3.68424e+07
Q02246	Q02246				1.08252e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.31985e+07
Q02747	Q02747				1.11311e+06
Q02790	Q02790				932601
Q02809;Q02809-2	Q02809;Q02809-2				1.23126e+07
Q02818	Q02818				9.57848e+07
Q02985;Q02985-2	Q02985;Q02985-2				1.214e+07
Q03167;Q03167-2	Q03167;Q03167-2				3.07286e+07
Q04721	Q04721				1.22933e+07
Q04756	Q04756				9.63892e+06
Q04760;Q04760-2	Q04760;Q04760-2				6.80189e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				8.75888e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.83512e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.37397e+07
Q06418	Q06418				1.96083e+07
Q06481	Q06481;Q06481-3;Q06481-6				2.23982e+08
Q06828	Q06828				9.05616e+07
Q06830	Q06830				3.13391e+07
Q07092;Q07092-2	Q07092;Q07092-2				7.08677e+06
Q07507	Q07507				3.76648e+06
Q07954	Q07954				3.61686e+07
Q08174;Q08174-2	Q08174;Q08174-2				1.52494e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.43473e+07
Q08380	Q08380				3.70364e+08
Q08397	Q08397				2.26867e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.74881e+06
Q08554;Q08554-2	Q08554;Q08554-2				6.30925e+06
Q08629	Q08629				4.31443e+07
Q08ET2	O15389;Q08ET2				7.59497e+06
Q09327	Q09327				869429
Q09328	Q09328				2.53788e+06
Q09666	Q09666				1.55399e+06
Q0P6D2	Q0P6D2				2.27439e+07
Q10469	Q10469				2.06859e+07
Q10471	Q10471				1.83702e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.1145e+07
Q10588	Q10588;Q10588-2				9.62569e+06
Q11201	Q11201				3.29213e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.47385e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.69031e+06
Q12797;Q12797-10	Q12797;Q12797-10				5.20509e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.94101e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.30477e+07
Q12860	Q12860;Q12860-2				3.37177e+08
Q12866	Q12866				5.16732e+06
Q12884	Q12884				361163
Q12907	Q12907				1.24413e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				6.91605e+06
Q13162	Q13162				197956
Q13214;Q13214-2	Q13214;Q13214-2				6.33223e+06
Q13217	Q13217				5.56996e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.83872e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.61153e+06
Q13232	Q13232				3.08953e+06
Q13275-2	Q13275;Q13275-2				2.66457e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.25831e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.86435e+07
Q13332-5	Q13332-5;Q13332-7				1.71083e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				4.38814e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.12563e+06
Q13433	Q13433				1.28977e+06
Q13443;Q13443-2	Q13443;Q13443-2				9.43745e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.16433e+06
Q13449	Q13449				5.34022e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.98659e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.72043e+07
Q13519;Q13519-2	Q13519;Q13519-2				899807
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.28482e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.97214e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.51767e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.76721e+07
Q13641	Q13641				4.53309e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				1.04538e+07
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.7567e+07
Q13790	Q13790				385725
Q13822-3	Q13822;Q13822-3				5.3395e+08
Q13867	Q13867				3.1392e+06
Q14019	Q14019				4.47202e+06
Q14112;Q14112-2	Q14112;Q14112-2				3.6093e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				3.71586e+06
Q14118	Q14118				3.11982e+08
Q14126	Q14126				3.26877e+06
Q14165	Q14165				1.65444e+07
Q14242;Q14242-2	Q14242;Q14242-2				5.10261e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.9025e+06
Q14314	Q14314				2.26596e+07
Q14315;Q14315-2	Q14315;Q14315-2				5.3606e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.58786e+07
Q14515	Q14515;Q14515-2				9.00841e+08
Q14517	Q14517				1.6373e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.86574e+07
Q14563	Q14563				8.76874e+06
Q14574;Q14574-2	Q14574;Q14574-2				7.97741e+06
Q14624	Q14624				2.25928e+08
Q14696	Q14696				4.5676e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.37143e+07
Q14766	Q14766;Q14766-4				7.88076e+06
Q14767	Q14767				1.02367e+07
Q14894	Q14894				2.70998e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.3142e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.22957e+07
Q14C87	Q14C87;Q14C87-2				3.06206e+07
Q14CZ8	Q14CZ8				6.02822e+06
Q14DG7	Q14DG7;Q14DG7-2				5.6463e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				626863
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.9626e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.86703e+06
Q15113	Q15113				9.56109e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.32401e+06
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				486429
Q15166	Q15166				2.29464e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.65095e+07
Q15256;Q15256-5	Q15256;Q15256-5				5.44455e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.68831e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.21071e+07
Q15293;Q15293-2	Q15293;Q15293-2				1.46935e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				3.97901e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				5.70589e+06
Q15459;Q15459-2	Q15459;Q15459-2				2.09942e+06
Q15465	Q15465				9.17135e+06
Q15493	Q15493				1.73437e+06
Q15582	Q15582				8.48314e+07
Q15768	Q15768				1.47598e+07
Q15782;Q15782-6	Q15782;Q15782-6				2.15634e+07
Q15818	Q15818				1.82468e+08
Q15819	Q15819				5.73584e+06
Q15828	Q15828				8.69729e+07
Q15846	Q15846				1.60433e+06
Q15847	Q15847				3.14648e+06
Q15848	Q15848				1.05312e+07
