Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_E7_81758548.mzML
P15291;P15291-2	P15291;P15291-2				1.29959e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.07084e+07
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.02132e+07
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				839265
P15531;P15531-2	P15531;P15531-2				1.80901e+06
P15586;P15586-2	P15586;P15586-2				8.26576e+06
P15848;P15848-2	P15848;P15848-2				290454
P16035	P16035				1.34061e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.60707e+08
P16083	P16083				1.60696e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.06184e+06
P16152	P16152				5.72608e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				1.52604e+06
P16278;P16278-3	P16278;P16278-3				1.25951e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				2.17334e+07
P16870;P16870-2	P16870;P16870-2				1.76115e+08
P16930	P16930				1.07132e+06
P16949;P16949-2	P16949;P16949-2				7.19381e+06
P17050	P17050				3.8566e+06
P17174	P17174				5.86963e+07
P17405;P17405-4	P17405;P17405-4				2.03943e+06
P17600;P17600-2	P17600;P17600-2				2.14111e+06
P17677;P17677-2	P17677;P17677-2				8.64657e+06
P17813;P17813-2	P17813;P17813-2				2.36966e+06
P17900	P17900				1.09975e+08
P17931	P17931				7.2048e+06
P17936;P17936-2	P17936;P17936-2				2.46507e+07
P18065	P18065				2.18829e+08
P18075	P18075				473216
P18206;P18206-2	P18206;P18206-2				3.95638e+06
P18428	P18428				1.947e+08
P18669	P15259;P18669				9.35388e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.44982e+08
P19022	P19022;P19022-2				1.33065e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				2.46626e+06
P19320	P19320;P19320-2;P19320-3				1.54123e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.71618e+06
P19652	P19652				1.15499e+09
P19823	P19823				6.92689e+07
P19827	P19827;P19827-2				4.90862e+07
P19835	P19835				2.89431e+06
P20036	P20036				339022
P20062	P20062				3.28963e+07
P20138;P20138-2	P20138;P20138-2				1.11726e+06
P20338	P20338				537070
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				5.13911e+07
P20382	P20382				1.04261e+06
P20396	P20396				1.34558e+06
P20472	P20472				2.52384e+07
P20618	P20618				4.00696e+06
P20674	P20674				2.33285e+07
P20742	P20742;P20742-2				4.26494e+06
P20774	P20774				3.90164e+08
P20827	P20827;P20827-2				1.56105e+07
P20908;P20908-2	P20908;P20908-2				1.80208e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.19457e+07
P20933	P20933				9.7184e+07
P21333;P21333-2	P21333;P21333-2				3.73855e+06
P21554	P21554				3.33594e+06
P21579	P21579				3.78847e+06
P21589;P21589-2	P21589;P21589-2				623010
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.23837e+07
P21810	P21810				3.88399e+06
P21860;P21860-4	P21860;P21860-4				1.52104e+06
P21926	P21926				3.79873e+06
P22004	P22004				1.51077e+06
P22061;P22061-2	P22061;P22061-2				2.10715e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.69534e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				6.51416e+06
P22304	P22304;P22304-2;P22304-3				1.91073e+08
P22352	P22352				1.14527e+08
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				8.69183e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.80353e+07
P22676	P22676				3.7604e+06
P22692;P22692-2	P22692;P22692-2				1.23275e+08
P22748	P22748				2.10358e+07
P22792	P22792				6.51276e+06
P22794;P22794-2	P22794;P22794-2				6.68961e+06
P22891;P22891-2	P22891;P22891-2				2.63943e+06
P22897	P22897;P22897-2				9.25779e+06
P23083	P23083				619626
P23142	P23142				2.81696e+08
P23142-4	P23142-4				3.32044e+08
P23284	P23284				4.28825e+07
P23435	P23435				9.09134e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.65964e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				4.63281e+06
P23470;P23470-2	P23470;P23470-2				2.9181e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.45066e+07
P23515	P23515				3.2058e+08
P23526;P23526-2	P23526;P23526-2				4.48857e+06
P23528	P23528				5.26066e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				7.03026e+06
P23582	P23582				1.21015e+08
P24043	P24043				1.3517e+07
P24158	P24158				545522
P24592	P24592				4.53365e+08
P24593	P24593				3.47162e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.90602e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.50299e+06
P25189;P25189-2	P25189;P25189-2				6.60352e+06
P25311	P25311				2.17771e+08
P25713	P25713				1.28528e+07
P25774;P25774-2	P25774;P25774-2				1.52293e+07
P25788;P25788-2	P25788;P25788-2				1.10821e+06
P26038	P26038				1.02377e+07
P26447	P26447				9.14255e+06
P26572	P26572				1.23221e+07
P26927	P26927;Q2TV78;Q2TV78-2				2.92964e+06
P26992	P26992				8.6924e+07
P27169	P27169				5.37978e+07
P27658	P27658				2.53278e+06
P27797	P27797				6.81734e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.28773e+07
P28074;P28074-2	P28074;P28074-2				1.433e+06
P28161;P28161-2	P28161;P28161-2				2.7932e+07
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				1.39614e+06
P28827;P28827-2	P28827;P28827-2				5.47573e+06
P28838;P28838-2	P28838;P28838-2				436043
P29120;P29120-2	P29120;P29120-2				3.22421e+08
P29218;P29218-3	P29218;P29218-3;P29218-2				1.29817e+07
P29279;P29279-2	P29279;P29279-2				773599
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.57332e+06
P29401;P29401-2	P29401;P29401-2				6.68855e+06
P29622	P29622				5.28447e+07
P29762	P29762				2.15591e+06
P29966	P29966				7.66283e+06
P30041	P30041				6.73503e+06
P30043	P30043				2.80538e+07
P30046	P30046				6.85371e+06
P30048;P30048-2	P30048;P30048-2				1.34961e+06
P30086	P30086				6.92619e+07
P30101	P30101				1.11566e+07
P30530;P30530-2	P30530;P30530-2				2.60362e+07
P30531	P30531				1.81732e+07
P30711	P30711				564330
P30740	P30740				1.17629e+06
P30990	P30990				1.72174e+06
P31146	P31146				3.23157e+06
P31150	P31150				1.73764e+07
P31151	P31151;Q86SG5				56831.7
P31321	P31321				1.73777e+06
P31431;P31431-2	P31431;P31431-2				705023
P31946;P31946-2	P31946;P31946-2				4.79315e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				893416
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.91216e+07
P32119	P32119				8.34907e+07
P32926	P32926				1.88101e+06
P33151	P33151;P33151-2				1.045e+07
P33908	P33908				6.60016e+07
P34059	P34059				1.64905e+07
P34096	P34096				7.16978e+06
P34741	P34741				1.78609e+06
P34932	P34932				1.10662e+06
P34949;P34949-2	P34949;P34949-2				1.34523e+06
P35052	P35052				2.32656e+07
P35080	P35080				1.64726e+06
P35237	P35237				6.51372e+06
P35318	P35318				8.25361e+06
P35442	P35442				1.47192e+07
P35443	P35443				1.87991e+07
P35475	P35475				1.66959e+06
P35527	P35527				4.02947e+06
P35542	P35542				4.44241e+07
P35555	P35555				7.15698e+06
P35579;P35579-2	P35579;P35579-2				628032
P35590	P35590				3.32137e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.19163e+07
P35858;P35858-2	P35858;P35858-2				2.21079e+07
P35908	P35908				2.33436e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				919734
P36222	P36222				2.42557e+08
P36871;P36871-2	P36871;P36871-2				6.15182e+06
P36955	P36955				2.03991e+09
P36957	P36957;P36957-2				5.47108e+07
P37173;P37173-2	P37173;P37173-2				6.38906e+06
P37235;P61601;P84074	P37235;P61601;P84074				489509
P37802;P37802-2	P37802;P37802-2				3.70557e+06
P37837;P37837-2	P37837;P37837-2				4.16134e+07
P38571;P38571-2	P38571;P38571-2				7.85443e+06
P39059	P39059				8.93554e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.26931e+07
P39748;P39748-2	P39748;P39748-2				1.7291e+06
P40121;P40121-2	P40121;P40121-2				1.68881e+06
P40189	P40189;P40189-3				2.45725e+07
P40227;P40227-2	P40227;P40227-2				288345
P40925;P40925-3	P40925;P40925-2;P40925-3				7.25435e+07
P40926	P40926;P40926-2				5.5749e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				722236
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				6.67764e+06
P41222	P41222				1.26959e+10
P41271;P41271-2	P41271;P41271-2				2.77349e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				4.23053e+06
P42658;P42658-2	P42658;P42658-2				1.24833e+07
P42785	P42785;P42785-2				3.90927e+07
P42857;P42857-2	P42857;P42857-2				4.57133e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.4106e+06
P43121	P43121;P43121-2				6.45753e+07
P43146	P43146				2.38322e+07
P43234	P43234				3.56715e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.65801e+07
P43652	P43652				1.45336e+08
P45877	P45877				1.11195e+07
P46108;P46108-2	P46108;P46108-2				651431
P46459	P46459				4.56546e+06
P47972	P47972				5.46015e+07
P48058;P48058-2	P48058;P48058-2				5.09802e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.78483e+07
P48066;P48066-2	P48066;P48066-2				599704
P48147	P48147				1.30429e+06
P48163	P48163;P48163-2				1.89458e+06
P48539	P48539				3.86526e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.93269e+06
P48637	P48637				5.97888e+06
P48723	P48723				6.68304e+06
P48740	P48740;P48740-2;P48740-3;P48740-4				1.45268e+07
P48740-2;P48740-4	P48740-2;P48740-4				5.68256e+06
P48740-3	P48740-3				1.28575e+08
P48745	P48745				2.18802e+07
P49184	P49184				1.67897e+06
P49221	P49221				1.22527e+07
P49257	P49257				7.83086e+06
P49418;P49418-2	P49418;P49418-2				3.1288e+06
P49641	P49641;P49641-1;P49641-2				4.29452e+07
P49720	P49720				318174
P49747;P49747-2	P49747;P49747-2				1.16138e+07
P49788;P49788-2	P49788;P49788-2				834994
P49908	P49908				3.82878e+07
P50238	P50238				7.34175e+06
P50281	P50281				2.68056e+06
P50395	P50395;P50395-2				4.82043e+06
P50502	P50502;Q8NFI4				4.22908e+06
P50750-2	P50750-2				2.72312e+06
P50895	P50895				4.6364e+06
P50897	P50897;P50897-2				2.07228e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.20842e+06
P51512;P51512-2	P51512;P51512-2				3.42001e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.56047e+06
P51688	P51688				1.00267e+06
P51693	P51693;P51693-2				8.20873e+08
P51693-2	P51693-2				2.70376e+07
P51805	P51805				536596
P51884	P51884				7.32985e+07
P51888	P51888				5.37768e+07
P52565;P52565-2	P52565;P52565-2				882472
P52566	P52566				2.44292e+06
P52758	P52758				2.22161e+06
P52797	P52797				923379
P52799	P52799				9.93562e+06
P52803	P52803				2.49208e+07
P52823;P52823-2	P52823;P52823-2				448889
P52848	P52848				8.38916e+06
P52943;P52943-2	P52943;P52943-2				673374
P53041	P53041				1.95121e+06
P53634	P53634				1.70759e+07
P54253	P54253				5.89026e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.68361e+07
P54652	P54652				844344
P54727	P54725;P54727;P54725-2;P54725-3				3.46314e+06
P54764	P54764;P54764-2				3.90346e+07
P54802	P54802				2.22194e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				2.53826e+06
P55056	P55056				1.78202e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				4.95944e+08
P55083;P55083-2	P55083;P55083-2				6.53233e+07
P55087;P55087-2	P55087;P55087-2				7.4864e+06
P55103	P55103				482908
P55268	P55268				6.12973e+06
P55283;P55283-2	P55283;P55283-2				2.19961e+07
P55285;P55285-2	P55285;P55285-2				1.3485e+07
P55286	P55286				1.25726e+07
P55287;P55287-2	P55287;P55287-2				1.14102e+07
P55289;P55289-2	P55289;P55289-2				1.50623e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.11704e+08
P55291	P55291				7.22908e+06
P55786	P55786;P55786-2				1.76221e+07
P55899	P55899				919991
P55957;P55957-2	P55957;P55957-2;P55957-4				929138
P56159;P56159-2	P56159;P56159-2				1.03537e+07
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.70848e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				6.66896e+06
P58215	P58215				1.66306e+06
P58400	P58400;P58400-1				8.50603e+06
P58401	P58401				5.02342e+06
P58417	O95156;P58417				6.18604e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				2.87435e+06
P59282;Q9BW30	P59282;Q9BW30				316279
P60174;P60174-3	P60174;P60174-3;P60174-4				3.62664e+07
P60520	P60520				2.36705e+06
P60660;P60660-2	P60660;P60660-2				3.47161e+06
P60709;P63261	P60709;P63261				1.17964e+08
P60900	P60900;P60900-2				1.57796e+06
P60983	O60234;P60983				2.8984e+06
P61018;P61018-2	P20338;P61018;P61018-2				2.27284e+06
P61088	P61088				2.19409e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.41411e+06
P61266;P61266-2	P61266;P61266-2				5.26622e+06
P61278	P61278				9.35305e+07
P61604	P61604				1.94466e+06
P61626	P61626				7.9824e+07
P61769	P61769				3.37403e+09
P61812;P61812-2	P61812;P61812-2				1.69636e+06
P61916	P61916;P61916-2				9.85718e+07
P61970	P61970				7.75758e+06
P61981	P61981				1.15327e+07
P62258	P62258;P62258-2				1.49278e+07
P62328	P62328;P63313				2.99545e+07
P62736;P63267	P62736;P63267;P68032;P68133				6.98968e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.38812e+06
P62937	P62937				2.18489e+07
P62942	P62942				4.51848e+06
P62993	P62993;P62993-2				4.25662e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				6.96439e+06
P63104	P63104;P63104-2				1.69167e+08
P63208	P63208;P63208-2				4.19145e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				590339
P63302	P63302				795250
P67936	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				4.98719e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.93368e+07
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.14543e+06
P68871	P02042;P68871				5.73152e+09
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.93312e+06
P69891;P69892	P69891;P69892				2.24759e+07
P69905	P69905				9.90973e+09
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				3.18238e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				9.01702e+07
P78417;P78417-3	P78417;P78417-3				1.47273e+07
P78509	P78509;P78509-2;P78509-3				4.12498e+07
P78536;P78536-2	P78536;P78536-2				1.71142e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.88418e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				1.24442e+07
P80108	P80108				1.22879e+07
P80303;P80303-2	P80303;P80303-2				8.05792e+06
P80723	P80723;P80723-2				1.95516e+07
P80748	P80748				6.08167e+07
P82987;P82987-2	P82987;P82987-2				453128
P84157	P84157;P84157-2;P84157-3				1.23327e+06
P98095;P98095-2	P98095;P98095-2				1.38232e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				4.59739e+06
P98155;P98155-2	P98155;P98155-2				1.1576e+06
P98160	P98160				1.15037e+08
P98164	P98164				715751
P98172	P98172				3.27641e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				4.74047e+06
P99999	P99999				9.04164e+06
Q00973	Q00973;Q00973-2;Q00973-3				3.97824e+06
Q01082	Q01082				4.36148e+06
Q01459	Q01459				3.00163e+07
Q01469	Q01469				2.21602e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				831308
Q01995	Q01995				2.06969e+07
Q02246	Q02246				8.325e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.13548e+07
Q02790	Q02790				4.06855e+06
Q02809;Q02809-2	Q02809;Q02809-2				1.02595e+07
Q02818	Q02818				7.33063e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				304883
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				4.14081e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.89861e+07
Q03591	P36980;Q03591;P36980-2				3.98629e+07
Q04721	Q04721				8.63011e+06
Q04756	Q04756				5.70805e+06
Q04760;Q04760-2	Q04760;Q04760-2				5.71175e+06
Q04917	Q04917				3.73286e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.47587e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.47293e+07
Q06033;Q06033-2	Q06033;Q06033-2				8.3522e+06
Q06418	Q06418				1.49261e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.39594e+08
Q06828	Q06828				1.16031e+08
Q06830	Q06830				1.75673e+07
Q07092;Q07092-2	Q07092;Q07092-2				5.71722e+06
Q07507	Q07507				5.31685e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.80634e+06
Q07954	Q07954				2.09412e+07
Q08174-2	Q08174;Q08174-2				1.81381e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-4;Q08209-5				916628
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				2.39555e+07
Q08380	Q08380				2.14305e+08
Q08397	Q08397				1.60571e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.10458e+07
Q08554;Q08554-2	Q08554;Q08554-2				3.50065e+06
Q08629	Q08629				2.48341e+07
Q08ET2	O15389;Q08ET2				6.99338e+06
Q09327	Q09327				1.93816e+06
Q09328	Q09328				1.74421e+06
Q09666	Q09666				1.28157e+06
Q0P6D2	Q0P6D2				1.29094e+07
Q10469	Q10469				3.58715e+06
Q10471	Q10471				1.46102e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				1.26803e+07
Q10588	Q10588;Q10588-2				4.21071e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.98137e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				4.23854e+06
Q12797;Q12797-10	Q12797;Q12797-10				4.89781e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.42422e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.6856e+07
Q12860	Q12860;Q12860-2				1.90375e+08
Q12866	Q12866				3.00949e+06
Q12907	Q12907				1.41944e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				5.2113e+06
Q13093	Q13093				998779
Q13214;Q13214-2	Q13214;Q13214-2				5.17533e+06
Q13217	Q13217				4.52482e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				5.41267e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				6.30087e+06
Q13232	Q13232				1.47788e+06
Q13275-2	Q13275;Q13275-2				1.96427e+06
Q13332-7	Q13332-5;Q13332-7				6.06063e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.86781e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				5.0755e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.26397e+06
Q13433	Q13433				1.94388e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.86616e+06
Q13449	Q13449				6.0316e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.74765e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				3.09649e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				2.28046e+07
Q13519;Q13519-2	Q13519;Q13519-2				5.15773e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.01158e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				4.93131e+06
Q13591	Q13591				1.46583e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.84662e+07
Q13641	Q13641				3.31526e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				9.63045e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				5.36615e+07
Q13790	Q13790				4.59397e+06
Q13822-3	Q13822;Q13822-3				5.88676e+08
Q13867	Q13867				9.16873e+06
Q14019	Q14019				1.20019e+08
Q14112;Q14112-2	Q14112;Q14112-2				1.92305e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.27357e+06
Q14118	Q14118				2.88938e+08
Q14126	Q14126				9.85114e+06
Q14165	Q14165				1.01216e+07
Q14213	Q14213				1.56828e+06
Q14242;Q14242-2	Q14242;Q14242-2				5.42804e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.9588e+06
Q14314	Q14314				1.6868e+07
Q14315;Q14315-2	Q14315;Q14315-2				3.80017e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.51252e+07
Q14515	Q14515;Q14515-2				5.49713e+08
Q14517	Q14517				1.13147e+06
Q14520;Q14520-2	Q14520;Q14520-2				2.78361e+07
Q14563	Q14563				3.49422e+06
Q14574;Q14574-2	Q14574;Q14574-2				6.21487e+06
Q14596;Q14596-2	Q14596;Q14596-2				279540
Q14624	Q14624				1.50429e+08
Q14696	Q14696				2.39178e+06
Q14697;Q14697-2	Q14697;Q14697-2				2.63579e+07
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				1.22594e+07
Q14767	Q14767				1.24778e+07
Q14894	Q14894				2.67945e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.97987e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.9396e+07
Q14C87	Q14C87;Q14C87-2				1.56784e+07
Q14CZ8	Q14CZ8				5.33468e+06
Q14DG7	Q14DG7;Q14DG7-2				7.42665e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.01189e+07
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.26149e+06
Q15113	Q15113				6.01958e+07
Q15121;Q15121-2	Q15121;Q15121-2				745944
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				457715
Q15166	Q15166				1.17843e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.64231e+07
Q15256;Q15256-5	Q15256;Q15256-5				4.03719e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				2.73664e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				8.27397e+06
Q15293;Q15293-2	Q15293;Q15293-2				9.16875e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				4.59498e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				6.73462e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.85297e+06
Q15465	Q15465				3.41322e+06
Q15582	Q15582				9.89904e+07
Q15768	Q15768				7.73212e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.80109e+07
Q15818	Q15818				3.43447e+08
Q15828	Q15828				2.72146e+06
Q15846	Q15846				1.92088e+06
Q15848	Q15848				1.54332e+07
Q15904	Q15904				2.27054e+08
Q16143	Q16143				2.3279e+06
Q16270	Q16270;Q16270-2				8.40267e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.55177e+07
Q16363;Q16363-2	Q16363;Q16363-2				1.02664e+07
