Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C9_79114900.mzML
P18669	P15259;P18669				5.45862e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.55396e+07
P19022	P19022;P19022-2				4.9467e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				783648
P19320	P19320;P19320-2;P19320-3				7.14769e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.02477e+06
P19652	P19652				6.23796e+08
P19823	P19823				4.76299e+07
P19827	P19827;P19827-2				1.28373e+07
P19835	P19835				584570
P20062	P20062				2.4619e+07
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				4.46603e+06
P20382	P20382				583790
P20472	P20472				1.3226e+07
P20618	P20618				4.22736e+06
P20774	P20774				3.17228e+08
P20827	P20827;P20827-2				1.34139e+07
P20908;P20908-2	P20908;P20908-2				1.18736e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.48406e+06
P20933	P20933				1.95864e+07
P21333;P21333-2	P21333;P21333-2				4.91886e+06
P21579	P21579				2.26025e+06
P21589;P21589-2	P21589;P21589-2				610152
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				4.33393e+06
P21810	P21810				846669
P21860;P21860-4	P21860;P21860-4				679065
P21926	P21926				945241
P22004	P22004				2.02519e+06
P22061;P22061-2	P22061;P22061-2				6.43366e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.12824e+07
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				960911
P22304	P22304;P22304-2;P22304-3				1.31899e+07
P22352	P22352				5.87082e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.00308e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.10148e+07
P22676	P22676				2.04767e+06
P22692;P22692-2	P22692;P22692-2				3.93111e+07
P22748	P22748				3.42934e+06
P22792	P22792				3.61381e+06
P22794;P22794-2	P22794;P22794-2				1.51152e+06
P22891;P22891-2	P22891;P22891-2				1.43336e+06
P22897	P22897;P22897-2				4.67448e+06
P23083	P23083				1.3604e+06
P23142	P23142				6.38318e+07
P23142-4	P23142-4				2.10495e+08
P23284	P23284				2.56151e+07
P23435	P23435				2.40491e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				8.69745e+06
P23470;P23470-2	P23470;P23470-2				8.29144e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				1.70495e+07
P23515	P23515				3.73615e+07
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				1.49716e+06
P23582	P23582				2.61139e+07
P24043	P24043				1.22449e+07
P24592	P24592				3.61975e+08
P24593	P24593				1.07067e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				659002
P25189;P25189-2	P25189;P25189-2				9.26247e+06
P25311	P25311				1.00396e+08
P25713	P25713				3.36903e+06
P25774;P25774-2	P25774;P25774-2				4.22906e+06
P26022	P26022				51000.4
P26038	P26038				4.84102e+06
P26447	P26447				1.10879e+06
P26572	P26572				7.41627e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.39195e+06
P26992	P26992				1.2744e+07
P27169	P27169				1.55321e+07
P27797	P27797				2.07511e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.57671e+06
P28482	P28482				303887
P28799;P28799-2	P28799;P28799-2				642971
P28827;P28827-2	P28827;P28827-2				343762
P28838;P28838-2	P28838;P28838-2				116397
P29120;P29120-2	P29120;P29120-2				6.62482e+06
P29218;P29218-2;P29218-3	P29218;P29218-3;P29218-2				902518
P29401;P29401-2	P29401;P29401-2				2.83617e+06
P29622	P29622				2.84944e+07
P29966	P29966				4.16432e+06
P30041	P30041				2.27574e+06
P30043	P30043				473597
P30086	P30086				2.45888e+07
P30101	P30101				4.98198e+06
P30530;P30530-2	P30530;P30530-2				1.24227e+07
P31150	P31150				4.54268e+06
P31153	P31153;P31153-2				742394
P31321	P31321				396951
P31431;P31431-2	P31431;P31431-2				270511
P31946;P31946-2	P31946;P31946-2				2.41992e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				120297
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.59042e+06
P32119	P32119				5.2377e+06
P33151	P33151;P33151-2				5.39529e+06
P33908	P33908				1.47942e+07
P34059	P34059				5.04755e+06
P34096	P34096				8.75495e+06
P34741	P34741				838051
P34949;P34949-2	P34949;P34949-2				597604
P35052	P35052				9.09453e+06
P35080	P35080				253788
P35237	P35237;P50452;P50452-2				1.12064e+06
P35318	P35318				2.91552e+06
P35442	P35442				3.98629e+06
P35443	P35443				8.58471e+06
P35527	P35527				1.83537e+06
P35542	P35542				3.11921e+07
P35555	P35555				9.6365e+06
P35590	P35590				902965
P35613;P35613-2;P35613-3;P35613-4	P35613;P35613-2;P35613-3;P35613-4				6.06121e+06
P35858;P35858-2	P35858;P35858-2				9.51869e+06
P35908	P35908				3.21214e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				2.116e+06
P36222	P36222				7.07067e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				183851
P36871;P36871-2	P36871;P36871-2;P36871-3				1.40524e+06
P36955	P36955				7.46769e+08
P36957;P36957-2	P36957;P36957-2				2.70021e+07
P37173;P37173-2	P37173;P37173-2				4.44877e+06
P37837;P37837-2	P37837;P37837-2				3.17255e+06
P38571;P38571-2	P38571;P38571-2				2.86877e+06
P39059	P39059				8.3798e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.59218e+07
P40189	P40189;P40189-3				8.79308e+06
P40925;P40925-3	P40925;P40925-3				1.74391e+07
P40926	P40926;P40926-2				1.38488e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				513831
P41222	P41222				2.10397e+10
P41271;P41271-2	P41271;P41271-2				3.58753e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				230737
P42658;P42658-2	P42658;P42658-2				2.54613e+06
P42785	P42785;P42785-2				1.48337e+07
P42857;P42857-2	P42857;P42857-2				570676
P43121	P43121;P43121-2				1.17168e+07
P43146	P43146				3.13479e+06
P43234	P43234				2.29185e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				5.74159e+07
P43652	P43652				1.15233e+08
P45877	P45877				4.01828e+06
P46459	P46459				1.3192e+06
P47972	P47972				1.60684e+07
P48058;P48058-2	P48058;P48058-2				1.09575e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				7.40279e+06
P48163	P48163				273458
P48539	P48539				1.68991e+06
P48637	P48637				1.66316e+06
P48723	P48723				7.52701e+06
P48740-2;P48740-4	P48740-2;P48740-4				8.29262e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.65659e+06
P48745	P48745				1.02758e+07
P49257	P49257				4.15545e+06
P49418;P49418-2	P49418;P49418-2				846325
P49641	P49641;P49641-1;P49641-2				9.57919e+06
P49747;P49747-2	P49747;P49747-2				2.71442e+06
P49908	P49908				4.98826e+07
P50281	P50281				1.47962e+06
P50395;P50395-2	P50395;P50395-2				714011
P50453	P30740;P50452;P50453;O75830;P30740-2;P50452-2				2.03e+06
P50502;Q8NFI4	P50502;Q8NFI4				735203
P50895	P50895				2.80756e+06
P50897	P50897;P50897-2				369463
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				503015
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				223679
P51688	P51688				383681
P51693	P51693;P51693-2				1.99653e+08
P51693-2	P51693-2				3.09196e+06
P51805	P51805				103717
P51884	P51884				9.2817e+07
P51888	P51888				3.05832e+07
P52565;P52565-2	P52565;P52565-2				40226.9
P52566	P52566				1.47321e+06
P52758	P52758				85961.6
P52797	P52797				691934
P52799	P52799				2.96508e+06
P52803	P52803				4.55722e+06
P52848	P52848				803461
P52943;P52943-2	P52943;P52943-2				145175
P53041	P53041				814757
P53634	P53634				7.57328e+06
P54253	P54253				3.42441e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				9.4564e+06
P54727	P54725;P54727;P54725-2;P54725-3				1.00224e+06
P54764	P54764;P54764-2				1.28108e+07
P54802	P54802				8.78896e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.63217e+06
P55056	P55056				160674
P55058	P55058;P55058-2;P55058-3;P55058-4				1.67396e+08
P55083;P55083-2	P55083;P55083-2				6.90666e+06
P55087;P55087-2	P55087;P55087-2				1.28265e+06
P55268	P55268				1.29309e+07
P55283;P55283-2	P55283;P55283-2				7.27413e+06
P55285;P55285-2	P55285;P55285-2				3.54778e+06
P55286	P55286				2.95917e+06
P55287;P55287-2	P55287;P55287-2				3.12896e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.39805e+07
P55291	P55291				3.46248e+06
P55786	P55786;A6NEC2;P55786-2				1.83815e+06
P56159;P56159-2	P56159;P56159-2				3.24868e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				866464
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.40992e+06
P58215	P58215				321829
P58400	P58400;P58400-1				1.12537e+06
P58401	P58401				1.45445e+06
P58417	O95156;P58417				1.52305e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.1104e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				485776
P60660;P60660-2	P60660;P60660-2				282656
P60709;P63261	P60709;P63261				7.02184e+07
P60983	O60234;P60983				4.52858e+06
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.81292e+06
P61088	P61088				1.2708e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				348984
P61278	P61278				1.17237e+07
P61626	P61626				7.87798e+07
P61769	P61769				1.27789e+09
P61812;P61812-2	P61812;P61812-2				368078
P61916	P61916;P61916-2				8.10836e+07
P61970	P61970				2.58825e+06
P61981	P61981				9.27206e+06
P62258;P62258-2	P62258;P62258-2				5.7903e+06
P62328	P62328;P63313				7.81174e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.82246e+06
P62937	P62937				1.02999e+07
P62942	P62942				1.14218e+06
P62993	P62993;P62993-2				1.07669e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.4952e+07
P63104	P63104;P63104-2				3.03853e+06
P63208	P63208;P63208-2				1.26454e+06
P68032;P68133	P62736;P63267;P68032;P68133				5.4245e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.45376e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				141692
P68871	P02042;P68871				7.45887e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				382256
P69905	P69905				9.30587e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				671286
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.83376e+07
P78417;P78417-3	P78417;P78417-3				1.09105e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				9.02489e+06
P78536;P78536-2	P78536;P78536-2				1.15056e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.05594e+06
P79483;Q30154	P79483;Q30154				2.09621e+06
P80108	P80108				5.33327e+06
P80188;P80188-2	P80188;P80188-2				1.63655e+06
P80303;P80303-2	P80303;P80303-2				2.09455e+06
P80723	P80723;P80723-2				4.17723e+06
P80748	P80748				4.85762e+07
P82987;P82987-2	P82987;P82987-2				605827
P84157	P84157;P84157-2;P84157-3				288525
P98095;P98095-2	P98095;P98095-2				5.16435e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.09452e+06
P98155;P98155-2	P98155;P98155-2				297653
P98160	P98160				8.71906e+07
P98164	P98164				65264.6
P98172	P98172				3.56707e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				656464
P99999	P99999				2.69622e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				1.6174e+06
Q01459	Q01459				1.47821e+07
Q01469	Q01469				4.33834e+06
Q01995	Q01995				1.08564e+07
Q02246	Q02246				2.78184e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.28441e+06
Q02790	Q02790				41832.5
Q02809;Q02809-2	Q02809;Q02809-2				4.23358e+06
Q02818	Q02818				2.29938e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.37299e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.14947e+07
Q03591	P36980;Q03591;P36980-2				3.99447e+07
Q04721	Q04721				2.02374e+06
Q04756	Q04756				3.25247e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.8254e+06
Q04917	Q04917				670554
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.3353e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.69416e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.76383e+06
Q06418	Q06418				6.11099e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.91008e+07
Q06828	Q06828				3.0245e+07
Q06830	Q06830				6.59106e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.90652e+06
Q07507	Q07507				1.53545e+06
Q07954	Q07954				5.67353e+06
Q08174;Q08174-2	Q08174;Q08174-2				3.94176e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.33831e+07
Q08380	Q08380				1.76441e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.39736e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.49304e+06
Q08629	Q08629				9.3404e+06
Q08ET2	O15389;Q08ET2				7.53124e+06
Q09327	Q09327				683178
Q09328	Q09328				830820
Q0P6D2	Q0P6D2				8.11215e+06
Q10469	Q10469				1.91632e+06
Q10471	Q10471				7.2689e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				5.95028e+06
Q10588	Q10588;Q10588-2				1.93412e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				489348
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.85679e+06
Q12797;Q12797-10	Q12797;Q12797-10				634684
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.27318e+08
Q12841;Q12841-2	Q12841;Q12841-2				4.9093e+06
Q12860	Q12860;Q12860-2				1.31712e+08
Q12866	Q12866				1.10549e+06
Q12907	Q12907				5.09905e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				815560
Q13093	Q13093				490149
Q13201;Q13201-2	Q13201;Q13201-2				526208
Q13214;Q13214-2	Q13214;Q13214-2				3.14094e+06
Q13217	Q13217				2.58085e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.07089e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				783207
Q13232	Q13232				388229
Q13275-2	Q13275;Q13275-2				566798
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.00991e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				9.73593e+06
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				394048
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.32912e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.09939e+06
Q13433	Q13433				407219
Q13443;Q13443-2	Q13443;Q13443-2				2.91251e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.64165e+06
Q13449	Q13449				1.7427e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.5792e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.04202e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				3.21148e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				764312
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.40234e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.29171e+06
Q13641	Q13641				285737
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.5144e+07
Q13790	Q13790				2.10684e+06
Q13822-3	Q13822;Q13822-3				4.96236e+08
Q13867	Q13867				802218
Q14019	Q14019				1.53835e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.06151e+07
Q14118	Q14118				1.16531e+08
Q14126	Q14126				5.67604e+06
Q14165	Q14165				5.31306e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.4954e+06
Q14314	Q14314				5.8598e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.08883e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.36279e+06
Q14515	Q14515;Q14515-2				1.90809e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.46038e+06
Q14520;Q14520-2	Q14520;Q14520-2				7.74385e+06
Q14563	Q14563				1.23499e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.35914e+06
Q14596;Q14596-2	Q14596;Q14596-2				152626
Q14624	Q14624				9.11324e+07
Q14696	Q14696				897898
Q14697;Q14697-2	Q14697;Q14697-2				6.43199e+06
Q14766	Q14766;Q14766-4				5.89405e+06
Q14767	Q14767				6.04077e+06
Q14894	Q14894				654075
Q14956;Q14956-2	Q14956;Q14956-2				1.33802e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.08633e+07
Q14C87	Q14C87;Q14C87-2				1.37443e+06
Q14DG7	Q14DG7;Q14DG7-2				896768
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				914521
Q15113	Q15113				5.99556e+07
Q15166	Q15166				4.22862e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.63201e+07
Q15256;Q15256-5	Q15256;Q15256-5				2.15923e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				334548
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.99033e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.13921e+07
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				1.0573e+06
Q15465	Q15465				2.25002e+06
Q15582	Q15582				4.03749e+07
Q15768	Q15768				1.21387e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.40468e+07
Q15818	Q15818				2.31555e+07
Q15828	Q15828				1.45498e+06
Q15846	Q15846				601372
Q15848	Q15848				4.47963e+06
Q15904	Q15904				7.99983e+07
Q16270	Q16270;Q16270-2				4.25776e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.78459e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.12605e+06
Q16394	Q16394				342624
Q16531	Q16531				920614
Q16555;Q16555-2	Q16555;Q16555-2				195414
Q16568	Q16568				3.67588e+06
Q16581	Q16581				2.5928e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.4244e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.09541e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.45232e+06
Q16651	Q16651				421839
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.31111e+07
Q16658	Q16658				524308
Q16674	Q16674				1.9491e+07
Q16706	Q16706				3.34655e+06
Q16769	Q16769				1.80206e+07
Q16775;Q16775-2	Q16775;Q16775-2				3.90298e+06
Q16849	Q16849;Q16849-3;Q16849-2				1.61429e+07
Q16853;Q16853-2	Q16853;Q16853-2				808456
Q16880	Q16880				6.74043e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				511965
Q17RC7	Q17RC7				4.97353e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				6.20291e+06
Q2TAL6	Q2TAL6				386239
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				2.48402e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.662e+06
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				2.36913e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				160024
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				2.27863e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				3.97293e+06
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				206244
Q562R1	Q562R1				4.11802e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				455843
Q5BIV9	Q5BIV9				4.08416e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				4.68592e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				9.33502e+06
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.80083e+06
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				276665
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.25058e+06
Q5KU26	Q5KU26				1.11706e+07
Q5R3F8	Q5R3F8				603387
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				718771
Q5SRI9	Q5SRI9				581927
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				670783
Q5T848	Q5T848				1.20178e+07
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				7.08023e+06
Q5VSG8	Q5VSG8				5.84358e+06
Q5VU97	Q5VU97				3.31958e+06
Q5VUB5	Q5VUB5				632725
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				144402
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				2.20735e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				1.18136e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				6.65325e+06
Q658N2	Q658N2				1.53501e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.89128e+06
Q68D85	Q68D85				898604
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				428521
Q6EMK4	Q6EMK4				9.70694e+06
Q6FHJ7	Q6FHJ7				2.81558e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				5.82963e+06
Q6IS24	Q6IS24				124907
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				3.42482e+06
Q6NUJ2	Q6NUJ2				609407
Q6NW40	Q6NW40				9.3101e+06
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				86487.3
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				4.34842e+06
Q6P9A2	Q6P9A2				1.11606e+06
Q6PCB0	Q6PCB0				451648
Q6PUV4	Q6PUV4				638910
Q6RVD6	Q6RVD6				1.09751e+06
Q6UVK1	Q6UVK1				4.31526e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				682370
Q6UW01	Q6UW01				1.55369e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				7.4341e+06
Q6UWR7	Q6UWR7				2.3222e+06
Q6UWY5	Q6UWY5				1.81689e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				2.62046e+06
Q6UX71	Q6UX71;Q6UX71-2				1.66676e+07
Q6UX72	Q6UX72				2.81653e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				1.68266e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.93255e+07
