Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A4_190104103.mzML
P01210	P01210				1.57184e+08
P01213	P01213				1.0532e+07
P01236	P01236				601854
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				1.97665e+06
P01282;P01282-2	P01282;P01282-2				1.17873e+06
P01303	P01303				1.9108e+07
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				4.67547e+07
P01591	P01591				7.44834e+06
P01593;P01594	P01593;P01594				2.20323e+07
P01602	P01602				4.13607e+06
P01619	P01619				8.52102e+08
P01700	P01700				6.78911e+07
P01701	P01701				1.31517e+08
P01709	P01706;P01709;P0DOX8				1.794e+07
P01714	P01714				1.76125e+07
P01717	P01717;P01718				7.2655e+07
P01721	P01721				2.45579e+06
P01742	P01742				1.43957e+07
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				4.10749e+07
P01780	P01780				9.2438e+07
P01814	P01814				5.63888e+06
P01817	P01817				1.3665e+07
P01833	P01833				2.31726e+06
P01834	P01834				7.22922e+08
P01859;P01859-1	P01859;P01859-1				1.95223e+09
P01860;P01860-1	P01860;P01860-1				9.64702e+07
P01861;P01861-1	P01861;P01861-1				3.35685e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				1.71038e+07
P01876;P01876-1	P01876;P01876-1				7.57627e+08
P01889	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				3.58564e+06
P01903;P01906	P01903;P01906				1.14709e+06
P02144	P02144				3.8618e+06
P02452	P02452				1.05222e+08
P02461	P02461;P02461-2				1.59084e+07
P02533;P08727	P02533;P08727;P08779;P19012;Q04695;P19012-2				1.89368e+06
P02647	P02647				7.00128e+09
P02649	P02649				9.62914e+09
P02652	P02652				9.06837e+08
P02654	P02654				1.25984e+08
P02655	P02655				2.42296e+07
P02656	P02656				3.8244e+07
P02671	P02671;P02671-2				9.68027e+07
P02675	P02675				1.21036e+08
P02679;P02679-2	P02679;P02679-2				5.885e+07
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				930487
P02741	P02741				336011
P02743	P02743				3.48828e+06
P02745	P02745				2.15777e+08
P02746	P02746				4.4527e+08
P02747	P02747				1.51069e+08
P02748	P02748				6.31337e+07
P02749	P02749				9.86721e+07
P02750	P02750				2.2215e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				5.33222e+08
P02753	P02753				1.72597e+08
P02760	P02760				5.75322e+07
P02763	P02763				3.16719e+09
P02765	P02765				1.47026e+09
P02766	P02766				4.67455e+09
P02768	P02768				2.76636e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				1.2841e+09
P02786	P02786				4.26526e+06
P02787	P02787				1.08032e+10
P02788;P02788-2	P02788;P02788-2				1.55662e+07
P02790	P02790				3.74257e+09
P02792	P02792				4.76442e+06
P02794	P02794				1.21578e+07
P03950	P03950				6.1401e+06
P03951;P03951-2	P03951;P03951-2				1.46277e+07
P03952	P03952				2.24752e+07
P04003	P04003				1.60694e+06
P04004	P04004				5.37927e+08
P04040	P04040				241829
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				6.06345e+06
P04066	P04066				1.23898e+07
P04070;P04070-2	P04070;P04070-2				9.6203e+06
P04075	P04075;P04075-2				8.57836e+07
P04080	P04080				7.71936e+06
P04085;P04085-2	P04085;P04085-2				1.967e+07
P04114	P04114				7.98868e+06
P04156	P04156				4.73772e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.67858e+07
P04180	P04180				3.89809e+07
P04196	P04196				2.28601e+08
P04211	P04211;A0A075B6I9				6.51611e+07
P04216	P04216				7.71692e+08
P04217	P04217;P04217-2				4.00564e+08
P04217-2	P04217-2				1.79946e+06
P04264	P04259;P04264				5.25111e+07
P04271	P04271				5.10649e+06
P04275	P04275				3.42659e+07
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				9.86854e+06
P04350;P07437;P68371	P04350;P07437;P68371				1.12152e+06
P04406	P04406;P04406-2				6.62594e+07
P04439;P04439-2	P04439;P04439-2				7.66989e+06
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.8832e+06
P04792	P04792				2.18606e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				1.28954e+06
P05026;P05026-2	P05026;P05026-2				1.25276e+06
P05060	P05060				7.72116e+08
P05067;P05067-11;P05067-7;P05067-8;P05067-9	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.61925e+09
P05090	P05090				4.64368e+09
P05107	P05107				249633
P05121;P05121-2	P05121;P05121-2				625519
P05154	P05154				2.94665e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				9.78828e+08
P05156	P05156				2.34833e+07
P05160	P05160				3.20502e+06
P05362	P05362				3.05806e+06
P05408;P05408-2	P05408;P05408-2				4.92726e+08
P05413	P05413				3.92296e+07
P05452	P05452				2.07685e+08
P05543	P05543				7.20802e+07
P05546	P05546				1.33951e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				2.33255e+06
P05937	P05937;P05937-2				1.31155e+07
P06276	P06276				9.70502e+06
P06280	P06280				1.11863e+06
P06307	P06307				8.70881e+07
P06310	P06310				3.67582e+08
P06312	P06312				5.45521e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				7.82479e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				2.20143e+09
P06396-2	P06396-2				8.6467e+06
P06681	P06681;P06681-2;P06681-3				5.31395e+07
P06702	P06702				541206
P06703	P06703				5.35844e+06
P06727	P06727				3.49321e+08
P06733	P06733;P06733-2				1.78061e+07
P06744;P06744-2	P06744;P06744-2				7.48217e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.79209e+06
P06865	P06865				2.25975e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				1.05628e+07
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				2.3597e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				6.96688e+07
P07225	P07225				1.36104e+08
P07237	P07237				2.12233e+07
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				536986
P07311	P07311				2.57309e+06
P07333	P07333;P07333-2				1.09055e+08
P07339	P07339				2.94473e+08
P07357	P07357				2.93111e+07
P07358	P07358				8.27394e+07
P07360	P07360				1.40167e+07
P07451	P07451				138638
P07492	P07492;P07492-2;P07492-3				2.44943e+06
P07585	P07585				6.16834e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				2.9532e+08
P07686	P07686				2.05439e+07
P07711	P07711;P07711-3				3.55382e+07
P07737	P07737				7.81904e+06
P07858	P07858				6.6125e+07
P07900;P07900-2	P07900;P08238;P07900-2				2.79271e+06
P07942	P07942				8.84997e+06
P07996	P07996;P07996-2				4.23242e+06
P07998	P07998				2.52396e+07
P08123	P08123				6.20472e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				5.31868e+07
P08185	P08185				2.60488e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				3.26337e+07
P08238	P08238;Q58FF7				544491
P08253	P08253;P08253-2;P08253-3				6.62764e+07
P08294	P08294				2.11254e+08
P08493-2	P08493;P08493-2				2.96633e+07
P08571	P08571				3.63878e+08
P08572	P08572				6.36226e+06
P08581;P08581-2	P08581;P08581-2				1.61014e+06
P08582	P08582				2.25095e+07
P08603	P08603				3.23034e+08
P08637	P08637				1.23994e+07
P08670	P08670				8.53773e+06
P08697	P08697;P08697-2				4.26674e+08
P08758	P08758				3.09555e+06
P08949;P08949-2	P08949;P08949-2				36979.7
P09104	P09104;P09104-2				1.88952e+07
P09172	P09172				1.08871e+07
P09211	P09211				1.35508e+07
P09382	P09382				3.10012e+07
P09417;P09417-2	P09417;P09417-2				2.24022e+07
P09486	P09486				1.97713e+08
P09603	P09603;P09603-2;P09603-3				1.00375e+08
P09619	P09619;P09619-2				7.77432e+06
P09622;P09622-3	P09622;P09622-2;P09622-3				4.46855e+06
P09668	P09668				5.30457e+07
P09871	P09871				1.3773e+08
P09936	P09936				1.23093e+07
P09958	P09958				2.68506e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				954607
P09972	P04075;P09972;P04075-2				4.40095e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				3.09364e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				1.45365e+09
P0C6S8	P0C6S8				3.22107e+06
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				1.64393e+08
P0DJI8;P0DJI9	P0DJI8;P0DJI9				2.07539e+06
P0DMQ5	P0DMQ5				2.56599e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				3.66245e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				6.76109e+08
P0DOX3	P0DOX3				4.23357e+07
P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				8.70865e+09
P0DOX7	P01834;P0DOX7				9.66432e+08
P0DOX8	B9A064;P0DOX8				5.98659e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				8.84002e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				4.17694e+06
P0DP58	P0DP58				2.47191e+08
P0DTE1	P0DTE1				7.57577e+06
P10124	P10124				1.09888e+07
P10153	P10153				2.13904e+07
P10253	P10253				6.29281e+06
P10451-3	P10451-3				6.338e+07
P10451-5	P10451;P10451-4;P10451-5				8.50621e+08
P10586;P10586-2	P10586;P10586-2				1.55457e+07
P10599	P10599;P10599-2				1.7243e+07
P10619;P10619-2	P10619;P10619-2				1.38471e+06
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				2.33221e+06
P10643	P10643				6.70855e+07
P10644;P10644-2	P10644;P10644-2				1.26196e+06
P10645	P10645				8.0855e+08
P10721;P10721-2	P10721;P10721-2				1.00488e+07
P10745	P10745				5.75321e+06
P10768	P10768				6.35065e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				5.2333e+09
P10915	P10915				1.60524e+06
P11021	P11021				1.45218e+07
P11047	P11047				4.57621e+07
P11117	P11117				3.88502e+06
P11142	P11142				2.76417e+07
P11279	P11279				2.07985e+07
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				6.69252e+07
P11464-4	P11464-4				9.44182e+06
P11597	P11597;P11597-2				839169
P11717	P11717				1.02839e+07
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				919011
P12109	P12109				7.88862e+07
P12110	P12110;P12110-2;P12110-3				5.7813e+07
P12111	P12111				980422
P12111-4	P12111;P12111-2;P12111-4				4.62603e+07
P12259	P12259				4.52354e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				5.12562e+06
P12277	P12277				2.70237e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.26443e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.87766e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.74876e+06
P12830;P12830-2	P12830;P12830-2				4.54738e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				3.29371e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.88378e+08
P13489	P13489				1.76919e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.3355e+06
P13521	P13521				1.76965e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				6.21458e+08
P13591-3	P13591-1;P13591-3;P13591-4				2.09238e+08
P13598	P13598				6.25454e+06
P13611	P13611;P13611-2;P13611-3;P13611-4;P13611-5				7.14271e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.30326e+06
P13645	P13645				1.83022e+07
P13647	P13647				2.14485e+06
P13667	P13667				2.0148e+06
P13671	P13671				3.13636e+07
P13693	P13693				717338
P13796	P13796				4.63367e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				833331
P13987;P13987-2	P13987;P13987-2				1.32013e+08
P14136	P14136				3.6064e+06
P14138;P14138-2	P14138;P14138-2				6.52893e+06
P14151;P14151-2	P14151;P14151-2				7.61565e+06
P14174	P14174				1.89559e+07
P14207	P14207				2.24791e+06
P14209;P14209-3	P14209;P14209-3				2.27618e+06
P14314-2	P14314;P14314-2				1.28646e+07
P14324;P14324-2	P14324;P14324-2				786461
P14384	P14384				2.28353e+06
P14415	P14415				5.83715e+06
P14543	P14543;P14543-2				2.16783e+07
P14618-2	P14618;P14618-2;P14618-3				8.18765e+07
P14618;P14618-3	P14618;P14618-3				2.11911e+06
P14621	P14621				1.14589e+07
P14625	P14625				1.41178e+07
P14778	P14778				144934
P15086	P15085;P15086				5.38735e+06
P15090	P15090				334276
P15121	P15121				2.13841e+06
P15144	P15144				6.56542e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				8.38519e+06
P15169	P15169				2.59661e+06
P15289;P15289-2	P15289;P15289-2				5.91836e+06
P15291;P15291-2	P15291;P15291-2				1.61491e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				5.00669e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				9.14771e+06
P15531;P15531-2	P15531;P15531-2				2.16784e+06
P15586;P15586-2	P15586;P15586-2				3.83218e+07
