Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_G8_82872412.mzML
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.93979e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.8535e+06
P12830;P12830-2	P12830;P12830-2				6.67192e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				8.64302e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				3.10446e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.98679e+06
P13521	P13521				1.46077e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.04484e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.38064e+07
P13598	P13598				1.43016e+07
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.8343e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				3.35017e+06
P13667	P13667				1.88651e+06
P13671	P13671				7.45276e+07
P13693	P13693				418732
P13796	P13796				5.05798e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				962431
P13987;P13987-2	P13987;P13987-2				1.06961e+08
P14136	P14136				8.31701e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				4.32124e+06
P14151;P14151-2	P14151;P14151-2				5.43183e+06
P14174	P14174				9.45862e+06
P14209;P14209-3	P14209;P14209-3				1.08846e+06
P14314-2	P14314;P14314-2				1.07427e+07
P14324;P14324-2	P14324;P14324-2				3.2819e+06
P14384	P14384				2.86991e+06
P14415	P14415				8.1696e+06
P14543	P14543;P14543-2				3.12027e+07
P14618-2	P14618;P14618-2;P14618-3				9.50594e+07
P14618;P14618-3	P14618;P14618-3				828821
P14621	P14621				7.24783e+06
P14625	P14625				9.59649e+06
P14778	P14778				75753.2
P15086	P15085;P15086				3.80022e+06
P15090	P15090				4.54796e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				1.16678e+06
P15144	P15144				2.86688e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.13978e+07
P15169	P15169				1.3231e+07
P15289;P15289-2	P15289;P15289-2				4.43322e+06
P15291;P15291-2	P15291;P15291-2				9.53204e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				4.8542e+06
P15531;P15531-2	P15531;P15531-2				758514
P15586;P15586-2	P15586;P15586-2				3.23533e+07
P15848;P15848-2	P15848;P15848-2				292308
P15907;P15907-2	P15907;P15907-2				202246
P16035	P16035				1.13095e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.0658e+08
P16083	P16083				2.62411e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.35543e+07
P16152	P16152				6.79542e+06
P16278;P16278-3	P16278;P16278-3				824219
P16298;P16298-2;P16298-3;P16298-4;P48454;P48454-2;P48454-3;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				140191
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				9.25367e+06
P16870;P16870-2	P16870;P16870-2				9.3002e+07
P16949;P16949-2	P16949;P16949-2				6.3838e+06
P17050	P17050				2.32666e+06
P17174	P17174				2.01365e+07
P17405;P17405-4	P17405;P17405-4				1.16918e+06
P17677;P17677-2	P17677;P17677-2				5.10666e+06
P17813;P17813-2	P17813;P17813-2				696859
P17900	P17900				2.31668e+08
P17931	P17931				4.42573e+06
P17936;P17936-2	P17936;P17936-2				1.91087e+07
P18065	P18065				2.12922e+08
P18075	P18075				395685
P18206;P18206-2	P18206;P18206-2				3.82363e+06
P18428	P18428				3.66406e+08
P18669	P15259;P18669				1.68482e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.66632e+07
P19022	P19022;P19022-2				2.00932e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.63088e+06
P19320	P19320;P19320-2;P19320-3				1.43541e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P52789;P19367-2;P19367-3;P19367-4				2.2826e+06
P19652	P19652				3.36804e+09
P19823	P19823				9.16157e+07
P19827	P19827;P19827-2				8.75202e+07
P19835	P19835				1.21057e+06
P20062	P20062				5.44059e+07
P20138;P20138-2	P20138;P20138-2				2.09723e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.72041e+07
P20382	P20382				1.42423e+06
P20472	P20472				2.09241e+07
P20618	P20618				2.87161e+06
P20742	P20742;P20742-2				5.03113e+06
P20774	P20774				3.29743e+08
P20827	P20827;P20827-2				3.6585e+07
P20908;P20908-2	P20908;P20908-2				1.6196e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.33801e+07
P20933	P20933				1.13978e+08
P21333;P21333-2	P21333;P21333-2				6.59582e+06
P21554	P21554				2.38627e+06
P21579	P21579;Q8N9I0				5.3277e+06
P21589;P21589-2	P21589;P21589-2				997520
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.47311e+07
P21810	P21810				3.91606e+06
P21860;P21860-4	P21860;P21860-4				2.65532e+06
P22004	P22004				2.33387e+06
P22061;P22061-2	P22061;P22061-2				1.80206e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.9717e+07
P22223;P22223-2	P22223;P22223-2				421858
P22303;P22303-3	P22303;P22303-2;P22303-3;P22303-4				2.63838e+06
P22304	P22304;P22304-2;P22304-3				2.43098e+07
P22352	P22352				1.29418e+08
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				5.11025e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				3.00844e+07
P22676	P22676				199078
P22692;P22692-2	P22692;P22692-2				6.1339e+07
P22748	P22748				5.06001e+06
P22792	P22792				6.56715e+06
P22891;P22891-2	P22891;P22891-2				1.55138e+06
P22897	P22897				2.1871e+07
P23142	P23142				2.91555e+08
P23142-4	P23142-4				4.25487e+08
P23284	P23284				3.46387e+07
P23435	P23435				8.97791e+07
P23468-5;P23468-6;P23468-7	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.87671e+07
P23470;P23470-2	P23470;P23470-2				1.81644e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.71889e+07
P23515	P23515				2.40714e+08
P23528	P23528				3.0401e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.871e+06
P23582	P23582				8.56452e+07
P24043	P24043				1.99943e+07
P24158	P24158				222080
P24592	P24592				2.91991e+08
P24593	P24593				3.35817e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				3.10805e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.52795e+06
P25189;P25189-2	P25189;P25189-2				972009
P25311	P25311				8.72619e+08
P25713	P25713				3.72001e+06
P25774;P25774-2	P25774;P25774-2				1.32338e+07
P25788;P25788-2	P25788;P25788-2				323433
P26022	P26022				218161
P26038	P26038				6.34415e+06
P26447	P26447				4.18765e+06
P26572	P26572				9.53293e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.0663e+06
P26992	P26992				4.40318e+07
P27169	P27169				6.473e+07
P27658	P27658				1.79524e+06
P27797	P27797				4.80528e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				7.70706e+06
P28074;P28074-2	P28074;P28074-2				441623
P28161;P28161-2	P28161;P28161-2				2.07531e+07
P28799;P28799-2	P28799;P28799-2				2.96653e+06
P28827;P28827-2	P28827;P28827-2				1.82099e+06
P28838;P28838-2	P28838;P28838-2				264882
P29120;P29120-2	P29120;P29120-2				1.77749e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				4.81785e+06
P29279;P29279-2	P29279;P29279-2				830751
P29401;P29401-2	P29401;P29401-2				3.56028e+06
P29622	P29622				8.54876e+07
P29762	P29762				7.00275e+06
P29966	P29966				7.0427e+06
P30041	P30041				5.0963e+06
P30043	P30043				2.36614e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				946391
P30048;P30048-2	P30048;P30048-2				2.56455e+06
P30086	P30086				4.94552e+07
P30101	P30101				6.06874e+06
P30530;P30530-2	P30530;P30530-2				2.57102e+07
P30711	P30711				517068
P31146	P31146				7.37199e+06
P31150	P31150				1.36175e+07
P31946;P31946-2	P31946;P31946-2				5.73399e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				403516
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.29899e+07
P32119	P32119				5.42038e+06
P32926	P32926				664055
P33151	P33151;P33151-2				7.87844e+06
P33908	P33908				5.10881e+07
P34059	P34059				1.22339e+07
P34096	P34096				1.01215e+07
P34741	P34741				3.22524e+06
P34949;P34949-2	P34949;P34949-2				1.56536e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				6.97668e+06
P35052	P35052				1.70129e+07
P35080	P35080				1.34465e+06
P35237	P35237				3.10087e+06
P35318	P35318				9.27944e+06
P35442	P35442				3.76239e+06
P35443	P35443				1.44098e+07
P35475;P35475-2	P35475;P35475-2				1.39225e+06
P35527	P35527				1.43031e+06
P35542	P35542				1.25042e+08
P35555	P35555				6.04674e+06
P35590	P35590				3.67091e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.18851e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				1.14826e+06
P35858;P35858-2	P35858;P35858-2				1.9938e+07
P36222	P36222				4.12091e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				205792
P36871;P36871-2	P36871;P36871-2				2.4112e+06
P36955	P36955				2.10383e+09
P36957;P36957-2	P36957;P36957-2				1.72616e+08
P36980	P36980				6.50471e+07
P37173;P37173-2	P37173;P37173-2				4.79002e+06
P37235;P61601;P84074	P37235;P61601;P84074				232905
P37802;P37802-2	P37802;P37802-2				3.96316e+06
P37837;P37837-2	P37837;P37837-2				1.29294e+07
P38571;P38571-2	P38571;P38571-2				5.62733e+06
P39059	P39059				9.2739e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.76762e+07
P40121;P40121-2	P40121;P40121-2				942683
P40189	P40189;P40189-3				1.91692e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.01044e+07
P40926	P40926;P40926-2				7.27689e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.04037e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.10763e+06
P41222	P41222				2.2634e+10
P41271;P41271-2	P41271;P41271-2				1.19993e+08
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				1.07546e+06
P42658;P42658-2	P42658;P42658-2				5.96908e+06
P42785	P42785;P42785-2				3.24069e+07
P42857;P42857-2	P42857;P42857-2				2.72346e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.434e+06
P43121	P43121;P43121-2				3.84834e+07
P43146	P43146				1.87764e+07
P43234	P43234				3.9923e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.69327e+07
P43652	P43652				3.22258e+08
P45877	P45877				1.62907e+07
P46459	P46459				2.82696e+06
P47972	P47972				1.65037e+07
P48058;P48058-2	P48058;P48058-2				1.83804e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.45479e+07
P48147	P48147				627136
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				817911
P48637	P48637				3.53697e+06
P48723	P48723				1.31554e+07
P48740-2;P48740-4	P48740-2;P48740-4				1.12564e+07
P48740-3	P48740-3				8.75906e+06
P48745	P48745				1.31291e+07
P49257	P49257				8.57823e+06
P49418;P49418-2	P49418;P49418-2				2.01242e+06
P49641	P49641;P49641-1;P49641-2				2.24089e+07
P49747;P49747-2	P49747;P49747-2				1.78981e+07
P49908	P49908				4.43866e+07
P50238	P50238				6.49447e+06
P50281	P50281				2.35684e+06
P50395;P50395-2	P50395;P50395-2				4.84507e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.30541e+06
P50750-2	P50750-2				2.07207e+06
P50895	P50895				3.5624e+06
P50897	P50897;P50897-2				1.46506e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.84427e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				2.63117e+06
P51688	P51688				479955
P51693	P51693;P51693-2				6.43631e+08
P51693-2	P51693-2				1.17992e+07
P51805	P51805				440076
P51884	P51884				1.95681e+08
P51888	P51888				6.78139e+07
P52565;P52565-2	P52565;P52565-2				1.01887e+06
P52566	P52566				1.2734e+06
P52758	P52758				1.11288e+06
P52797	P52797				2.29261e+06
P52799	P52799				6.11754e+06
P52803	P52803				1.14563e+07
P52823;P52823-2	P52823;P52823-2				284557
P52848;P52848-3	P52848;P52848-3;P52848-2				2.21145e+06
P53041	P53041				5.2231e+06
P53634	P53634				1.48574e+07
P54253	P54253				1.91818e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.87613e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.98412e+06
P54764	P54764				2.49664e+07
P54802	P54802				2.16644e+07
P54803	P54803;P54803-3;P54803-4;P54803-5				2.58868e+06
P54826	P54826				1.99326e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				4.3518e+08
P55083;P55083-2	P55083;P55083-2				1.12873e+07
P55087;P55087-2	P55087;P55087-2				6.82819e+06
P55103	P55103				731536
P55268	P55268				8.08331e+06
P55283	P55283;P55283-2				1.31349e+07
P55285;P55285-2	P55285;P55285-2				1.10494e+07
P55286	P55286				1.14576e+07
P55287;P55287-2	P55287;P55287-2				8.51647e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.15721e+08
P55291	P55291				9.67395e+06
P55786;P55786-2	P55786;P55786-2				4.93459e+06
P55899	P55899				269573
P56159;P56159-2	P56159;P56159-2				5.31563e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.96807e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				4.331e+06
P58215	P58215				2.20773e+06
P58400	P58400;P58400-1				8.73195e+06
P58401	P58401				2.87378e+06
P58417	O95156;P58417				5.82934e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.27672e+06
P59282;Q9BW30	P59282;Q9BW30				392415
P60174;P60174-3	P60174;P60174-3;P60174-4				2.58482e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.47678e+06
P60660;P60660-2	P60660;P60660-2				3.52019e+06
P60709;P63261	P60709;P63261				1.14246e+08
P60900;P60900-2	P60900;P60900-2				221107
P60983	O60234;P60983				1.47016e+06
P61088	P61088				2.48085e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				553678
P61278	P61278				5.9577e+07
P61604	P61604				1.15034e+06
P61626	P61626				7.12647e+07
P61769	P61769				3.08171e+09
P61812;P61812-2	P61812;P61812-2				1.07494e+06
P61916	P61916;P61916-2				1.16909e+08
P61970	P61970				5.93533e+06
P61981	P61981				6.47653e+07
P62258	P62258;P62258-2				1.81321e+07
P62328	P62328;P63313				1.70823e+07
P62937	P62937				1.73757e+07
P62942	P62942				4.14819e+06
P62993;P62993-2	P62993;P62993-2				2.61337e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				7.59573e+06
P63104	P63104;P63104-2				7.53349e+06
P63208;P63208-2	P63208;P63208-2				4.92173e+06
P63241;P63241-2	P63241;Q9GZV4;Q6IS14;P63241-2				1.01845e+06
P68032;P68133	P62736;P63267;P68032;P68133				3.56731e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.96722e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.22992e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.43088e+06
P68871	P02042;P68871				2.06442e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.02877e+06
P69905	P69905				1.93821e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.93906e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.21578e+07
P78417	P78417;P78417-3				7.3129e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				2.63338e+07
P78536;P78536-2	P78536;P78536-2				2.69815e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				5.85787e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.37851e+07
P80108	P80108				8.44714e+06
P80188;P80188-2	P80188;P80188-2				2.52383e+06
P80303;P80303-2	P80303;P80303-2				9.41136e+06
P80723	P80723;P80723-2				9.13408e+06
P80748	P80748				4.57905e+07
P81605	P81605				3.242e+06
P82987;P82987-2	P82987;P82987-2				834561
P98095;P98095-2	P98095;P98095-2				1.39131e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.95756e+06
P98160	P98160				7.8687e+07
P98164	P98164				694362
P98172	P98172				1.17129e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.597e+06
P99999	P99999				8.13677e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				3.78774e+06
Q01459	Q01459				2.77777e+07
Q01469	Q01469				2.0761e+06
Q01995	Q01995				1.92538e+07
Q02246	Q02246				1.2022e+08
Q02487;Q02487-2	Q02487;Q02487-2				9.21928e+06
Q02747	Q02747				1.82799e+06
Q02790	Q02790				427101
Q02809;Q02809-2	Q02809;Q02809-2				7.91324e+06
Q02818	Q02818				6.91053e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				8.20992e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.62999e+07
Q04721	Q04721				5.2626e+06
Q04756	Q04756				7.58507e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.55894e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.964e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.66555e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.38832e+07
Q06418	Q06418				1.46947e+07
Q06481	Q06481;Q06481-3;Q06481-6				7.09154e+07
Q06828	Q06828				1.16405e+08
Q06830	Q06830;Q13162				1.84053e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.44176e+06
Q07507	Q07507				4.68346e+06
Q07954	Q07954				2.41082e+07
Q08174-2	Q08174;Q08174-2				1.11757e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				3.62122e+07
Q08380	Q08380				2.28074e+08
Q08397	Q08397				1.82507e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				8.24537e+06
Q08554;Q08554-2	Q08554;Q08554-2				5.59468e+06
Q08629	Q08629				2.50157e+07
Q08ET2	O15389;Q08ET2				8.46802e+06
Q09328	Q09328				2.00295e+06
Q09666	Q09666				1.29074e+06
Q0P6D2	Q0P6D2				1.18757e+07
Q10469	Q10469				6.61793e+06
Q10471	Q10471				1.1336e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.39843e+06
Q10588	Q10588				6.79998e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				925852
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				2.85707e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.71317e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.72293e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.40575e+07
Q12860	Q12860;Q12860-2				1.49508e+08
Q12866	Q12866				7.437e+06
Q12907	Q12907				1.20231e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.61824e+06
Q13093	Q13093				805296
Q13214;Q13214-2	Q13214;Q13214-2				3.40298e+06
Q13217	Q13217				3.33641e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.16394e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.48222e+07
Q13232	Q13232				812336
Q13275-2	Q13275;Q13275-2				2.04144e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				2.74414e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.41428e+07
Q13332-5	Q13332-5;Q13332-7				4.62553e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.62304e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.31922e+06
Q13433	Q13433				390713
Q13443;Q13443-2	Q13443;Q13443-2				1.45708e+07
Q13449	Q13449				4.68254e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.92958e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.50083e+07
Q13519;Q13519-2	Q13519;Q13519-2				1.4413e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.68716e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.63865e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.93653e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.40759e+06
Q13641	Q13641				4.54934e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.98807e+07
Q13790	Q13790				5.42969e+06
Q13822-3	Q13822;Q13822-3				7.64974e+08
Q13867	Q13867				2.65403e+06
Q14019	Q14019				1.57464e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.44454e+07
Q14118	Q14118				1.52402e+08
Q14126	Q14126				8.51256e+06
Q14165	Q14165				9.0983e+06
Q14213	Q14213				5.51381e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.90888e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.85359e+06
Q14314	Q14314				9.90104e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.40443e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.6224e+07
Q14515	Q14515;Q14515-2				5.59325e+08
Q14520;Q14520-2	Q14520;Q14520-2				1.57475e+07
Q14563	Q14563				2.76716e+06
Q14566	Q14566				1.52972e+07
Q14574;Q14574-2	Q14574;Q14574-2				6.11207e+06
Q14624	Q14624				1.83778e+08
Q14696	Q14696				2.63489e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.99975e+07
Q14766	Q14766;Q14766-4				9.02183e+06
Q14767	Q14767				1.24775e+07
Q14894	Q14894				3.28722e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.14169e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.37646e+07
Q14C87	Q14C87;Q14C87-2				8.65697e+06
Q14CZ8	Q14CZ8				4.22877e+06
Q14DG7	Q14DG7;Q14DG7-2				4.5947e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.64238e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				2.08969e+06
Q15113	Q15113				8.75852e+07
Q15121;Q15121-2	Q15121;Q15121-2				725828
Q15166	Q15166				2.62278e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.62248e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.53545e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.47578e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.81444e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.86661e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.12585e+06
Q15459;Q15459-2	Q15459;Q15459-2				808444
Q15582	Q15582				9.06471e+07
Q15768	Q15768				1.00758e+07
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				1.05446e+07
Q15818	Q15818				1.13022e+08
Q15828	Q15828				1.88507e+06
Q15846	Q15846				1.27135e+06
Q15848	Q15848				1.34574e+07
Q15904	Q15904				1.77659e+08
Q16143	Q16143				842077
Q16270	Q16270;Q16270-2				1.13252e+09
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				9.75009e+06
Q16363;Q16363-2	Q16363;Q16363-2				6.50022e+06
Q16394	Q16394				1.50159e+06
Q16531	Q16531				2.68923e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.31534e+06
Q16568	Q16568				7.98564e+06
Q16581	Q16581				4.34985e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				4.40317e+07
