Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A9_82544855.mzML
A6NLU5	A6NLU5				2.04867e+07
A6NNZ2;P04350;P07437;P68371;Q13509;Q13509-2;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1;Q9H4B7	A6NNZ2;P04350;P07437;P68371;Q13509;Q13885;Q3ZCM7;Q9BUF5;Q9BVA1;Q9H4B7;Q13509-2				227291
A8MTW9	A8MTW9				2.40141e+06
B1AJZ9;B1AJZ9-4	B1AJZ9;B1AJZ9-4				144664
B9A064;P0DOX8	B9A064;P0DOX8				4.82084e+08
C9JVW0	C9JVW0				8.80049e+06
I3L3R5	I3L3R5				314530
O00115;O00115-2	O00115;O00115-2				5.90424e+06
O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6	O00142;O00142-2;O00142-3;O00142-4;O00142-5;O00142-6				4.61432e+07
O00187;O00187-2	O00187;O00187-2				2.59355e+06
O00264	O00264;O15173;O15173-2				1.69182e+06
O00299	O00299				940998
O00339;O00339-2;O00339-3	O00339;O00339-2;O00339-3				2.42312e+06
O00391	O00391;O00391-2				2.7124e+07
O00451	O00451;O00451-2;O00451-3				1.24479e+07
O00461	O00461				7.92092e+06
O00462	O00462				3.10136e+06
O00468-6	O00468-6;O00468-7				1.08277e+07
O00533	O00533;O00533-2				2.10306e+08
O00560;O00560-2;O00560-3	O00560;O00560-2;O00560-3				1.08517e+06
O00567	O00567				514510
O00584	O00584				1.17646e+07
O00754;O00754-2	O00754;O00754-2				2.9524e+06
O14498	O14498				2.66665e+07
O14514	O14514				3.07896e+06
O14522;O14522-1	O14522;O14522-1				1.99416e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				642623
O14594	O14594				7.58576e+07
O14657	O14657				162158
O14668;O14668-2	O14668;O14668-2				2.4361e+06
O14672	O14672				7.16538e+06
O14737;O14737-2	O14737;O14737-2				65363.1
O14745	O14745				122983
O14773	O14773				1.70091e+07
O14786;O14786-2;O14786-3	O14786;O14786-2;O14786-3				6.91106e+06
O14791-2	O14791;O14791-2;O14791-3				1.24414e+07
O14793	O14793				1.65242e+06
O14917;O14917-2	O14917;O14917-2				3.9321e+06
O15031	O15031				1.44915e+07
O15041;O15041-2	O15041;O15041-2				159838
O15197;O15197-3	O15197;O15197-3				7.28446e+06
O15204;O15204-2	O15204;O15204-2				2.68819e+06
O15230	O15230				1.54426e+06
O15232;O15232-2	O15232;O15232-2				1.74752e+06
O15240	O15240				1.49656e+08
O15335	O15335				4.91747e+06
O15354	O15354				2.40386e+07
O15394	O15394;O15394-2				2.78877e+07
O15466;O15466-2	O15466;O15466-2				1.86752e+06
O43157	O43157;O43157-2;O43157-3				2.75848e+06
O43173	O43173				2.61105e+06
O43240	O43240				891384
O43278;O43278-2	O43278;O43278-2				2.73739e+06
O43286	O43286				520964
O43291	O43291				6.43136e+06
O43300	O43300				4.56931e+06
O43405	O43405;O43405-2				3.43337e+07
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-7				3.92337e+07
O43505	O43505				7.55589e+08
O43508-2	O43508;O43508-2				1.57134e+06
O43529	O43529				1.05893e+07
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				8.11617e+06
O43567	O43567;O43567-2				2.78625e+06
O43827	O43827				6.36492e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.14575e+06
O43866	O43866				7.71447e+06
O43897;O43897-2	O43897;O43897-2				1.0639e+06
O43909	O43909				830805
O43916	O43916				927251
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				8.77647e+06
O60242	O60242				1.835e+06
O60243	O60243				2.91357e+06
O60245;O60245-2	O60245;O60245-2				2.66986e+06
O60279	O60279				1.89647e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				2.83919e+06
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				875173
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				6.78022e+06
O60476	O60476				1.69291e+06
O60512	O60512				1.05027e+06
O60565	O60565				243861
O60568	O60568				2.37233e+06
O60609;O60609-2	O60609;O60609-2				258441
O60613	O60613				1.92541e+06
O60883	O60883				8.53685e+07
O60888-3	O60888;O60888-2;O60888-3				2.47031e+07
O60939	O60939				2.11162e+06
O75019;O75019-2	O75019;O75019-2				1.20575e+06
O75063	O75063				3.56539e+06
O75071	O75071				5.74963e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				7.91349e+06
O75078	O75078;O75078-2				4.17092e+06
O75083	O75083;O75083-3				2.173e+06
O75084;Q14332	O75084;Q14332				251827
O75093	O75093				2.44696e+07
O75144;O75144-2	O75144;O75144-2;O75144-3				2.84187e+07
O75173;O75173-2	O75173;O75173-2				1.0725e+07
O75326	O75326;O75326-2				4.23305e+07
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.36521e+06
O75368	O75368				1.2196e+06
O75493	O75493				6.76915e+06
O75503	O75503				4.69957e+06
O75509	O75509				2.05504e+07
O75629	O75629				693759
O75636;O75636-2	O75636;O75636-2				1.81136e+06
O75711	O75711				1.60963e+08
O75752	O75752				3.43773e+06
O75781;O75781-2	O75781;O75781-2				1.58758e+06
O75787;O75787-2	O75787;O75787-2				1.46617e+07
O75828	O75828				3.47098e+06
O75874	O75874				1.32813e+06
O75882;O75882-2;O75882-3	O75882;O75882-2;O75882-3				7.73291e+06
O75973	O75973				967376
O75976	O75976				8.32655e+06
O76061	O76061				5.58594e+06
O76070	O76070;Q16143				726751
O94760	O94760;O94760-2				6.81484e+06
O94766	O94766;Q9NPZ5				1.8773e+06
O94769	O94769;O94769-2				1.26496e+07
O94772;O94772-2	O94772;O94772-2				8.38763e+07
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				3.14345e+07
O94910;O94910-2	O94910;O94910-2				1.02797e+07
O94919	O94919				4.14573e+07
O94933	O94933				1.32265e+07
O94973;O94973-2	O94973;O94973-2				247720
O94985-2	O94985;O94985-2				2.90548e+08
O94991	O94991;O94991-2				5.48609e+06
O95157	O95157				783081
O95158	O95158				1.49901e+07
O95159	O95159				1.55145e+06
O95185;O95185-2	O95185;O95185-2				2.47552e+06
O95196;O95196-2	O95196;O95196-2				7.80127e+06
O95206;O95206-2	O95206;O95206-2				4.37173e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				973826
O95390	O95390				3.55594e+06
O95428;O95428-5;O95428-6	O95428;O95428-2;O95428-4;O95428-5;O95428-6				5.22368e+06
O95445	O95445;O95445-2				2.71169e+07
O95450;O95450-2	O95450;O95450-2				2.19129e+06
O95467	O95467				2.52339e+06
O95477	O95477				3.96148e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				222768
O95502	O95502				1.34104e+08
O95633;O95633-2	O95633;O95633-2				2.59358e+06
O95803;O95803-3;Q9H3R1	O95803;Q9H3R1;O95803-2;O95803-3				1.30616e+06
O95865	O95865				1.05672e+06
O95881	O95881				78280.2
O95897	O95897				226062
O95967	O95967				1.35955e+07
O95970;O95970-3	O95970;O95970-3				631628
O95980	O95980				4.7767e+06
O95998	O95998;O95998-4				8.69326e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				7.12008e+06
P00352	P00352				724116
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				4.70437e+06
P00441	P00441				3.51504e+08
P00450	P00450				1.44637e+08
P00488	P00488				1.25794e+06
P00492	P00492				1.83271e+06
P00505	P00505;P00505-2				5.21853e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				1.43791e+06
P00558	P00558;P00558-2				5.98864e+06
P00568	P00568				1.06145e+06
P00734	P00734				3.68226e+07
P00736	P00736				1.01192e+08
P00738	P00738;P00738-2				3.7408e+08
P00739	P00739;P00739-2				1.94071e+08
P00740;P00740-2	P00740;P00740-2				5.31369e+06
P00742	P00742				3.15157e+07
P00746	P00746				3.70198e+07
P00747	P00747				1.26158e+08
P00748	P00748				7.93648e+07
P00751	P00751;P00751-2				1.37516e+08
P00813	P00813				46466
P01008	P01008				6.12321e+08
P01009	P01009;P01009-2;P01009-3				4.70891e+09
P01011	P01011				8.36017e+08
P01019	P01019				2.31674e+08
P01023	P01023				5.30446e+08
P01024	P01024				9.88249e+08
P01031	P01031				4.54602e+07
P01033	P01033				7.73047e+07
P01034	P01034				2.34008e+09
P01036;P01037	P01036;P01037				1.01879e+06
P01042	P01042;P01042-2;P01042-3				1.54693e+08
P01042-2;P01042-3	P01042-2;P01042-3				2.17509e+08
P01127;P01127-2	P01127;P01127-2				3.23332e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				528436
P01210	P01210				1.1757e+08
P01213	P01213				3.66409e+06
P01236	P01236				1.36681e+06
P01258;P01258-2;P06881	P01258;P06881;P10092;P01258-2				957547
P01282;P01282-2	P01282;P01282-2				781505
P01303	P01303				5.95011e+06
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				1.08386e+07
P01591	P01591				1.23764e+07
P01593;P01594	P01593;P01594				9.16133e+06
P01599	P01599;A0A0C4DH72				2.86235e+06
P01619	P01619				8.26113e+08
P01700	P01700				5.80427e+07
P01701	P01701				4.85626e+07
P01705	P01705				1.56262e+07
P01709	P01706;P01709;P0DOX8				2.40645e+07
P01714	P01714				3.37701e+06
P01717;P01718	P01717;P01718				1.02896e+08
P01742	P01742				1.85269e+07
P01768;P01772;P0DP02;P0DP03	P01768;P01772;P0DP02;P0DP03				3.51438e+07
P01780	P01780				9.82315e+07
P01814	P01814				7.43393e+06
P01817	P01817				9.1876e+06
P01833	P01833				1.72205e+06
P01834	P01834				6.63412e+08
P01859;P01859-1	P01859;P01859-1				3.0265e+09
P01860;P01860-1	P01860;P01860-1				9.35976e+07
P01861;P01861-1	P01861;P01861-1				4.8944e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				8.08973e+07
P01876;P01876-1	P01876;P01876-1				3.21833e+09
P01889	P01889;P10321				5.83764e+06
P01893	P01893				4.3135e+06
P01903;P01906	P01903;P01906				180760
P01911;P04440	P01911;P04440				1.29628e+06
P02042;P68871	P02042;P68871				347221
P02144	P02144				1.88415e+06
P02452	P02452				2.71836e+07
P02461	P02461;P02461-2				7.6191e+06
P02462	P02462				517231
P02647	P02647				4.72196e+09
P02649	P02649				8.6191e+09
P02652	P02652				6.11345e+08
P02654	P02654				4.59699e+07
P02655	P02655				9.24274e+06
P02656	P02656				8.10927e+07
P02671	P02671;P02671-2				2.49915e+08
P02675	P02675				1.19456e+08
P02679;P02679-2	P02679;P02679-2				1.39482e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				613040
P02741	P02741				534212
P02743	P02743				1.81429e+07
P02745	P02745				6.69914e+07
P02746	P02746				2.75257e+08
P02747	P02747				8.63459e+07
P02748	P02748				4.52177e+07
P02749	P02749				2.91895e+07
P02750	P02750				9.13546e+07
P02751;P02751-1;P02751-3;P02751-7	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				4.03914e+08
P02753	P02753				1.22443e+08
P02760	P02760				1.47933e+08
P02763	P02763				1.57988e+09
P02765	P02765				6.34367e+08
P02766	P02766				2.62453e+09
P02768	P02768				2.50157e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				5.26003e+08
P02786	P02786				1.41757e+06
P02787	P02787				4.13962e+09
P02788;P02788-2	P02788;P02788-2				6.34983e+06
P02790	P02790				1.45201e+09
P02792	P02792				2.42055e+06
P02794	P02794				4.14121e+06
P03950	P03950				4.97528e+06
P03951	P03951;P03951-2				3.76871e+06
P03952	P03952				1.8673e+07
P04003	P04003				5.53582e+06
P04004	P04004				4.16316e+08
P04040	P04040				1.19394e+06
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				8.28437e+06
P04066	P04066				7.39222e+06
P04070;P04070-2	P04070;P04070-2				2.1543e+06
P04075;P04075-2	P04075;P04075-2				2.40993e+07
P04080	P04080				3.86955e+06
P04085;P04085-2	P04085;P04085-2				1.0498e+07
P04114	P04114				1.19865e+07
P04156	P04156				5.17609e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.0463e+07
P04180	P04180				3.29924e+07
P04196	P04196				1.27944e+08
P04216	P04216				5.9743e+08
P04217	P04217;P04217-2				3.74441e+08
P04217-2	P04217-2				1.41441e+06
P04264	P04259;P04264				6.56612e+06
P04271	P04271				1.48789e+06
P04275	P04275				5.8777e+06
P04278	P04278;P04278-5				4.48749e+06
P04406	P04406;P04406-2				1.8233e+07
P04424;P04424-2;P04424-3	P04424;P04424-2;P04424-3				81999.2
P04430	P04430				110119
P04439;P04439-2	P04439;P04439-2				6.5039e+06
P04746	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.67822e+06
P04792	P04792				1.54178e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				831704
P05026;P05026-2	P05026;P05026-2				4.28377e+06
P05060	P05060				5.4801e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				8.12455e+08
P05090	P05090				3.56192e+09
P05109	P05109				287053
P05121	P05121				534723
P05154	P05154				1.35401e+07
P05155;P05155-2;P05155-3	P05155;P05155-2;P05155-3				1.01083e+09
P05156	P05156				2.54305e+07
P05160	P05160				4.68568e+06
P05362	P05362				2.95052e+06
P05408;P05408-2	P05408;P05408-2				2.69385e+08
P05413	P05413				5.69124e+06
P05452	P05452				9.90908e+07
P05543	P05543				3.7687e+07
P05546	P05546				1.03256e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.31588e+06
P05937	P05937;P05937-2				5.90378e+06
P06276	P06276				5.96256e+06
P06280	P06280				1.14476e+06
P06307	P06307				1.42877e+07
P06310	P06310				1.98619e+08
P06312	P06312				8.86824e+07
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				3.95835e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				7.88959e+08
P06396-2	P06396-2				6.51671e+06
P06681	P06681;P06681-2;P06681-3				3.25785e+07
P06703	P06703				3.42187e+06
P06727	P06727				2.97897e+08
P06733	P06733;P06733-2				9.08552e+06
P06744;P06744-2	P06744;P06744-2				2.32064e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P67936;P67936-2	P06753;P67936;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P06753-7;P67936-2				540556
P06865	P06865				8.87944e+06
P07093-2;P07093-3	P07093;P07093-2;P07093-3				6.52551e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.73608e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				1.9719e+07
P07225	P07225				7.48259e+07
P07237	P07237				1.98124e+06
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				335612
P07311	P07311				1.27201e+06
P07333	P07333;P07333-2				6.4302e+07
P07339	P07339				1.47693e+08
P07357	P07357				1.65089e+07
P07358	P07358				2.10125e+07
P07359	P07359				639626
P07360	P07360				1.03065e+07
P07451	P07451				28957.4
P07492	P07492;P07492-2;P07492-3				1.96445e+06
P07585	P07585				2.70916e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				1.66342e+08
P07686	P07686				1.08285e+07
P07711	P07711;P07711-3				1.45806e+07
P07737	P07737				9.91172e+06
P07858	P07858				6.28286e+07
P07900;P07900-2	P07900;P08238;P07900-2				1.03578e+06
P07942	P07942				3.57501e+06
P07988	P07988				72310.8
P07996	P07996;P07996-2				2.5676e+06
P07998	P07998				9.14304e+06
P08123	P08123				3.90453e+07
P08133;P08133-2	P08133;P08133-2				83136.7
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				1.66915e+07
P08185	P08185				9.69049e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				5.85971e+06
P08236;P08236-3	P08236;P08236-3				415828
P08253	P08253;P08253-2;P08253-3				2.91354e+07
P08294	P08294				1.63356e+08
P08493-2	P08493;P08493-2				3.33096e+07
P08571	P08571				2.54305e+08
P08572	P08572				3.84857e+06
P08581;P08581-2	P08581;P08581-2				1.32475e+06
P08582	P08582;P08582-2				929110
P08603	P08603				1.70319e+08
P08637	P08637				6.78084e+06
P08670	P08670				2.07262e+06
P08697	P08697;P08697-2				2.83577e+08
P08758	P08758				1.28483e+06
P09104	P09104;P09104-2				7.42534e+06
P09172	P09172				1.15972e+06
P09211	P09211				4.68912e+06
P09382	P09382				2.01628e+07
P09417;P09417-2	P09417;P09417-2				1.79441e+07
P09486	P09486				8.18449e+07
P09493;P09493-10;P09493-2;P09493-3;P09493-4;P09493-5;P09493-6;P09493-7;P09493-8;P09493-9	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				571672
P09603	P09603;P09603-2;P09603-3				4.8735e+07
P09619	P09619;P09619-2				2.33925e+06
P09622	P09622;P09622-2;P09622-3				865223
P09668	P09668				2.65698e+07
P09871	P09871				1.54654e+08
P09936	P09936				2.29745e+06
P09958	P09958				796703
P09960;P09960-2;P09960-3;P09960-4	P09960;P09960-2;P09960-3;P09960-4				88457.3
P09972	P04075;P09972;P04075-2				1.64299e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				3.45752e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				6.9e+08
P0C6S8	P0C6S8				995125
P0CG47;P0CG48	P0CG47;P0CG48;P62979;P62987				6.29678e+07
P0DJD7;P0DJD8;P0DJD9	P0DJD7;P0DJD8;P0DJD9				1.45271e+06
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				2.17166e+06
P0DMQ5	P0DMQ5				7.70144e+06
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				6.98803e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				1.65668e+09
P0DOX3	P0DOX3				1.91916e+07
P0DOX5	P0DOX5				3.42112e+09
P0DOX7	P01834;P0DOX7				5.73719e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				1.2068e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				2.49988e+06
P0DP58	P0DP58				1.13142e+08
P0DTE1	P0DTE1				2.70647e+06
P10124	P10124				6.1478e+06
P10153	P10153				1.79807e+07
P10253	P10253				2.85567e+06
P10321;P10321-2	P10321;P10321-2				424337
P10451-3	P10451-3				8.56114e+06
P10451-5	P10451;P10451-4;P10451-5				3.03585e+08
P10451;P10451-4	P10451;P10451-4				1.08871e+06
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.24456e+07
P10599	P10599;P10599-2				1.02579e+07
P10619;P10619-2	P10619;P10619-2				4.16622e+06
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				422178
P10643	P10643				8.14643e+07
P10644;P10644-2	P10644;P10644-2				432058
P10645	P10645				3.3796e+08
P10646	P10646				536323
P10721;P10721-2	P10721;P10721-2				4.29387e+06
P10745	P10745				314896
P10768	P10768				2.32476e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				5.43026e+09
P11021	P11021				9.28403e+06
P11047	P11047				2.82113e+07
P11117	P11117				2.31888e+06
P11142	P11142				9.71385e+06
P11226	P11226				1.15431e+06
P11279	P11279;P11279-2				7.36976e+06
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				1.02696e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				2.40424e+07
P11464-4	P11464-4				3.7625e+06
P11597;P11597-2	P11597;P11597-2				472839
P11717	P11717				2.69419e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				592637
P12109	P12109				5.45792e+07
P12110	P12110;P12110-2;P12110-3				4.32078e+06
P12111	P12111;P12111-2;P12111-4				9.23539e+06
P12111-4	P12111-4				2.09672e+06
P12259	P12259				2.76051e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.05545e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				9.37349e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				5.20498e+06
P12532;P12532-2;P17540	P12532;P17540;P12532-2				177076
P12821;P12821-2;P12821-3;P12821-4	P12821;P12821-3;P12821-2;P12821-4				1.15814e+06
P12830;P12830-2	P12830;P12830-2				2.3257e+06
P12955;P12955-2	P12955;P12955-2				1.80363e+06
P13284	P13284				3.24271e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				8.85346e+07
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				679672
P13521	P13521				7.22961e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.883e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.67319e+07
P13598	P13598				2.49164e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				2.86691e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.0553e+06
P13645	P13645				5.12421e+06
P13667	P13667				889564
P13671	P13671				3.58922e+07
P13693	P13693				215438
P13796	P13796				3.13548e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				487400
P13987;P13987-2	P13987;P13987-2				5.49145e+07
P14136	P14136				2.04578e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				1.9172e+06
P14151;P14151-2	P14151;P14151-2				2.19989e+06
P14174	P14174				1.06971e+07
P14207	P14207				1.24504e+06
P14209;P14209-3	P14209;P14209-3				2.11888e+06
P14314-2	P14314;P14314-2				9.93426e+06
P14324;P14324-2	P14324;P14324-2				2.22145e+06
P14384	P14384				934721
P14415	P14415				3.90176e+06
P14543	P14543;P14543-2				1.41194e+07
P14618-2	P14618;P14618-2;P14618-3				3.05492e+07
P14618;P14618-3	P14618;P14618-3				391972
P14621	P14621				3.71088e+06
P14625	P14625				4.49672e+06
P14778	P14778				79730.6
P15086	P15085;P15086				2.08737e+06
P15121	C9JRZ8;P15121;C9JRZ8-2				586539
P15144	P15144				1.36231e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.79752e+06
P15169	P15169				4.15665e+06
P15289;P15289-2	P15289;P15289-2				2.07792e+06
