Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_H5_82544762_190309202008.mzML
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				1.78714e+07
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				6.75646e+06
P12830;P12830-2	P12830;P12830-2				2.06525e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				2.87199e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				6.75984e+07
P13489	P13489				1.49124e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				3.55817e+06
P13521	P13521				1.20711e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				3.98083e+08
P13591-3	P13591-1;P13591-3;P13591-4				5.47067e+07
P13598	P13598				7.93871e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.796e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.28351e+06
P13645	P13645				7.42292e+06
P13646;P13646-3;P19012;P19012-2	P02533;P08779;P13646;P19012;P35900;Q04695;P13646-3;P19012-2				1.10785e+06
P13667	P13667				977392
P13671	P13671				1.95457e+07
P13693	P13693				487134
P13747	P13747				1.95512e+06
P13796	P13796				3.38177e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				969970
P13987;P13987-2	P13987;P13987-2				1.26755e+08
P14136	P14136				3.43527e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				4.11302e+06
P14151;P14151-2	P14151;P14151-2				5.3885e+06
P14174	P14174				9.47028e+06
P14207	P14207				2.38885e+06
P14209;P14209-3	P14209;P14209-3				777932
P14314-2	P14314;P14314-2				9.97704e+06
P14324;P14324-2	P14324;P14324-2				1.87481e+06
P14384	P14384				1.87871e+06
P14415	P14415				3.52391e+06
P14543	P14543;P14543-2				3.74323e+07
P14618-2	P14618;P14618-2;P14618-3				7.21021e+07
P14618;P14618-3	P14618;P14618-3				1.56809e+06
P14621	P14621				6.21074e+06
P14625	P14625;Q58FF3				1.0124e+07
P14778	P14778				6993.39
P15086	P15085;P15086				2.71309e+06
P15090	P15090				2.08463e+06
P15121	P15121				1.23843e+06
P15144	P15144				6.39203e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.39989e+06
P15169	P15169				2.77793e+06
P15289;P15289-2	P15289;P15289-2				1.80932e+06
P15291;P15291-2	P15291;P15291-2				1.20728e+07
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				5.24682e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7;P15509-8	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.96664e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				807620
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				3.11261e+06
P15586;P15586-2	P15586;P15586-2				2.6116e+06
P15848;P15848-2	P15848;P15848-2				58750
P16035	P16035				1.10466e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.63201e+08
P16083	P16083				2.97941e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				5.93915e+06
P16152	P16152				5.5621e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.48137e+06
P16278;P16278-3	P16278;P16278-2;P16278-3				841514
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.95608e+06
P16870;P16870-2	P16870;P16870-2				9.07158e+07
P16930	P16930				1.68521e+06
P16949	P16949;P16949-2				5.92192e+06
P17050	P17050				1.3877e+06
P17174	P17174				2.41097e+07
P17405;P17405-4	P17405;P17405-4				833546
P17600;P17600-2	P17600;P17600-2				4.07902e+06
P17677;P17677-2	P17677;P17677-2				3.56453e+06
P17813;P17813-2	P17813;P17813-2				5.83734e+06
P17900	P17900				2.91663e+08
P17931	P17931				2.86897e+06
P17936;P17936-2	P17936;P17936-2				1.62184e+07
P18065	P18065				1.67458e+08
P18075	P18075				379914
P18206;P18206-2	P18206;P18206-2				2.76167e+06
P18428	P18428				9.29586e+06
P18669	P15259;P18669				1.04932e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.73247e+07
P19022	P19022;P19022-2				1.12908e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.39354e+06
P19320	P19320;P19320-2;P19320-3				2.28868e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.50948e+06
P19652	P19652				3.05725e+08
P19823	P19823				4.92574e+07
P19827	P19827;P19827-2				1.61369e+07
P19835	P19835				1.73917e+06
P20036	P20036				120080
P20062	P20062				1.54542e+07
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				596427
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				9.57002e+06
P20382	P20382				651203
P20472	P20472				2.30606e+07
P20618	P20618				752959
P20774	P20774				2.4485e+08
P20827	P20827;P20827-2				8.30258e+06
P20908;P20908-2	P20908;P20908-2				1.58844e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.11364e+07
P20933	P20933				2.42694e+07
P21333;P21333-2	P21333;P21333-2				1.76165e+07
P21554	P21554				2.12135e+06
P21579	P21579				8.43689e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				2.84157e+06
P21589;P21589-2	P21589;P21589-2				358610
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				6.12229e+06
P21810	P21810				1.80428e+06
P21860;P21860-4	P21860;P21860-4				1.001e+06
P21926	P21926				1.40556e+06
P22004	P22004				2.29058e+06
P22061;P22061-2	P22061;P22061-2				1.11063e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.01775e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.8377e+06
P22304	P22304;P22304-2;P22304-3				2.86626e+07
P22352	P22352				1.10998e+08
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.59504e+07
P22676	P22676				1.16442e+06
P22692;P22692-2	P22692;P22692-2				1.19371e+08
P22748	P22748				1.38076e+07
P22792	P22792				4.07652e+06
P22794;P22794-2	P22794;P22794-2				6.60125e+06
P22891;P22891-2	P22891;P22891-2				1.09407e+06
P22897	P22897				1.07701e+07
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.13515e+08
P23142	P23142				1.98491e+08
P23142-4	P23142-4				4.18862e+08
P23284	P23284				3.56007e+07
P23435	P23435				3.24164e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.66004e+07
P23468-2	P23468-2				1.0656e+06
P23470;P23470-2	P23470;P23470-2				1.6234e+07
P23471;P23471-2	P23471;P23471-2				3.63265e+07
P23515	P23515				8.55989e+07
P23528	P23528				7.08886e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.79506e+06
P23582	P23582				4.81551e+07
P24043	P24043				2.56175e+07
P24592	P24592				2.94873e+08
P24593	P24593				2.81006e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.91324e+06
P25189;P25189-2	P25189;P25189-2				3.49402e+06
P25311	P25311				1.75008e+08
P25713	P25713				6.15923e+06
P25774	P25774;P25774-2				8.55942e+06
P25786;P25786-2	P25786;P25786-2				129655
P26038	P26038				6.38237e+06
P26447	P26447				2.18479e+06
P26572	P26572				9.11495e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.04645e+06
P26992	P26992				6.70887e+07
P27169	P27169				3.60959e+07
P27658	P27658				1.40118e+06
P27797	P27797				4.63895e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.36562e+06
P28066	P28066				376744
P28161;P28161-2	P28161;P28161-2				514962
P28482	P28482				745709
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				793902
P28827;P28827-2	P28827;P28827-2				1.54438e+06
P28838;P28838-2	P28838;P28838-2				334655
P29120;P29120-2	P29120;P29120-2				1.5533e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.16404e+06
P29279;P29279-2	P29279;P29279-2				1.16485e+06
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				2.93519e+06
P29401;P29401-2	P29401;P29401-2				1.27863e+06
P29622	P29622				3.8435e+07
P29762	P29762				2.62635e+06
P29966	P29966				1.06889e+07
P30041	P30041				6.32862e+06
P30043	P30043				1.15343e+06
P30048;P30048-2	P30048;P30048-2				506702
P30086	P30086				6.6384e+07
P30101	P30101				8.21183e+06
P30530;P30530-2	P30530;P30530-2				2.70014e+07
P30711	P30711				502210
P30740	P30740				2.04076e+06
P30990	P30990				1.64616e+06
P31146	P31146				327025
P31150	P31150				1.20284e+07
P31153	P31153				842851
P31321	P31321				1.02708e+06
P31946;P31946-2	P31946;P31946-2				5.1383e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				8.86798e+06
P32119	P32119				1.04416e+07
P32926	P32926				854748
P33151	P33151;P33151-2				9.46441e+06
P33908	P33908				4.21952e+07
P34059	P34059				3.9316e+06
P34096	P34096				8.13365e+06
P34741	P34741				1.93277e+06
P34949	P34949;P34949-2				1.26384e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.59381e+06
P35052	P35052				1.96617e+07
P35080	P35080				1.1808e+06
P35237	P35237				2.1454e+06
P35318	P35318				6.35658e+06
P35442	P35442				5.80641e+06
P35443	P35443				9.17466e+06
P35527	P35527				6.75013e+06
P35542	P35542				3.74124e+07
P35555	P35555				1.20688e+07
P35590	P35590				2.03299e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.45344e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				927857
P35858;P35858-2	P35858;P35858-2				1.01079e+07
P35908	P35908				2.3204e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				1.93326e+06
P36222	P36222				1.74267e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				97410.3
P36871;P36871-2	P36871;P36871-2				4.78263e+06
P36955	P36955				1.46273e+09
P36957	P36957;P36957-2				7.5525e+07
P36980;P36980-2;Q03591	P36980;Q03591;P36980-2				3.07435e+07
P37173;P37173-2	P37173;P37173-2				7.62942e+06
P37235;P61601;P84074	P37235;P61601;P84074				128657
P37802;P37802-2	P37802;P37802-2				1.64963e+06
P37837;P37837-2	P37837;P37837-2				2.85874e+07
P37840;P37840-2	P37840;Q16143;P37840-2				1.38674e+06
P38571;P38571-2	P38571;P38571-2				2.53887e+06
P39059	P39059				1.22904e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.60112e+07
P39748;P39748-2	P39748;P39748-2				1.20145e+06
P40189	P40189;P40189-3				1.64084e+08
P40925;P40925-3	P40925;P40925-2;P40925-3				3.6411e+07
P40926	P40926;P40926-2				2.55073e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				3.66681e+06
P41222	P41222				1.51506e+10
P41271;P41271-2	P41271;P41271-2				2.28624e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.41362e+06
P42658;P42658-2	P42658;P42658-2				6.36074e+06
P42785	P42785;P42785-2				1.59749e+07
P42857;P42857-2	P42857;P42857-2				2.84588e+06
P43121	P43121;P43121-2				3.30832e+07
P43146	P43146				1.29491e+07
P43234	P43234				3.71781e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.38953e+07
P43652	P43652				1.61713e+08
P45877	P45877				8.50636e+06
P46459	P46459				5.00926e+06
P47972	P47972				2.98945e+07
P48058;P48058-2	P48058;P48058-2				1.78966e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.33207e+07
P48066;P48066-2	P48066;P48066-2				161837
P48147	P48147				1.12976e+06
P48163	P48163;P48163-2				827549
P48539	P48539				2.02324e+07
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				486756
P48637	P48637;P48637-2				4.54425e+06
P48723	P48723				6.59862e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.25404e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.3383e+06
P48745	P48745				1.1391e+07
P49221	P49221				7.86743e+06
P49257	P49257				1.05998e+07
P49418;P49418-2	P49418;P49418-2				2.57325e+06
P49641	P49641;P49641-1;P49641-2				3.46164e+07
P49747;P49747-2	P49747;P49747-2				1.08161e+07
P49908	P49908				2.38312e+07
P50238	P50238				7.64551e+06
P50281	P50281				2.59807e+06
P50395;P50395-2	P50395;P50395-2				1.66227e+06
P50502;Q8NFI4	P50502;Q8NFI4				2.61832e+06
P50750-2	P50750-2				2.22256e+06
P50895	P50895				3.72877e+06
P50897	P50897;P50897-2				1.89368e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.42104e+06
P51688	P51688				596366
P51693	P51693;P51693-2				6.46462e+08
P51693-2	P51693-2				2.57919e+07
P51805	P51805				279820
P51884	P51884				1.1116e+08
P51888	P51888				3.06783e+07
P52566	P52566				1.043e+06
P52758	P52758				2.19562e+06
P52797	P52797				2.47821e+06
P52799	P52799				8.02277e+06
P52803	P52803				9.83057e+06
P52848	P52848				1.25206e+06
P53041	P53041				1.40629e+06
P53634	P53634				1.41186e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.47381e+06
P54253	P54253				1.0644e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				9.50735e+07
P54727	P54725;P54727;P54725-2;P54725-3				3.64982e+06
P54764	P54764;P54764-2				5.08197e+07
P54802	P54802				5.95655e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				712563
P54826	P54826				708012
P55058	P55058;P55058-2;P55058-3;P55058-4				3.53569e+08
P55083;P55083-2	P55083;P55083-2				2.42435e+07
P55087;P55087-2	P55087;P55087-2				7.65206e+06
P55103	P55103				71485.6
P55268	P55268				4.83399e+06
P55283	P55283;P55283-2				2.18256e+07
P55285;P55285-2	P55285;P55285-2				1.09762e+07
P55286	P55286				8.85014e+06
P55287;P55287-2	P55287;P55287-2				6.53135e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.22553e+08
P55291	P55291				9.28426e+06
P55786	P55786;A6NEC2				4.47379e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				626065
P56159;P56159-2	P56159;P56159-2				5.54492e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.72489e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.22186e+06
P58215	P58215;P58215-2;P58215-3				1.08984e+06
P58400	P58400;P58400-1				5.8499e+06
P58401	P58401				3.59649e+06
P58417	O95156;P58417				9.78357e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.22837e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.24221e+06
P60660;P60660-2	P60660;P60660-2				3.21362e+06
P60709;P63261	P60709;P63261				1.22744e+08
P60900;P60900-2	P60900;P60900-2				22715.2
P60983	O60234;P60983				2.24535e+06
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				415620
P61018;P61018-2	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				1.31796e+06
P61088	P61088				3.66085e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				904717
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				782049
P61278	P61278				4.63164e+07
P61604	P61604				1.2725e+06
P61626	P61626				1.04943e+08
P61769	P61769				2.5757e+09
P61812;P61812-2	P61812;P61812-2				151023
P61916	P61916;P61916-2				1.44072e+08
P61970	P61970				4.07462e+06
P61981	P61981				1.54199e+07
P62258;P62258-2	P62258;P62258-2				7.81609e+06
P62328	P62328;P63313				1.73198e+07
P62913;P62913-2	P62913;P62913-2				9.73127e+06
P62937	P62937				1.61268e+07
P62942	P62942				5.18237e+06
P62993	P62993;P62993-2				2.63512e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.71408e+07
P63104	P63104;P63104-2				4.65512e+06
P63208	P63208;P63208-2				1.96724e+07
P63302	P63302				731808
P68032;P68133	P62736;P63267;P68032;P68133				5.3674e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				5.268e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.16529e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				196591
P68871	P02042;P68871				5.05718e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				798662
P69905	P69905				3.63723e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				2.1361e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.51255e+07
P78330	P78330				1.03876e+06
P78417	P78417;P78417-3				4.98374e+06
P78504	P78504;P78504-2				1.18397e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				3.57112e+07
P78536;P78536-2	P78536;P78536-2				1.34775e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.13731e+06
P80108	P80108				6.48015e+06
P80188;P80188-2	P80188;P80188-2				1.15144e+06
P80303;P80303-2	P80303;P80303-2				4.53624e+06
P80723	P80723;P80723-2				9.39617e+06
P80748	P80748				7.69524e+07
P84157	P84157;P84157-2;P84157-3				697909
P98095;P98095-2	P98095;P98095-2				4.96473e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.58141e+06
P98155;P98155-2	P98155;P98155-2				716839
P98160	P98160				5.82855e+07
P98164	P98164				142579
P98172	P98172				5.61802e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.25507e+06
P99999	P99999				8.10504e+06
Q00169	Q00169				528573
Q00973	Q00973;Q00973-2;Q00973-3				5.346e+06
Q01459	Q01459				2.4492e+07
Q01469	Q01469				7.84674e+06
Q01995	Q01995				3.73297e+07
Q02246	Q02246				4.02127e+07
Q02487;Q02487-2	Q02487;Q02487-2				8.12353e+06
Q02790	Q02790				412829
Q02809;Q02809-2	Q02809;Q02809-2				3.94302e+06
Q02818	Q02818				4.6207e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.16848e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.16441e+07
Q04721	Q04721				5.80999e+06
Q04756	Q04756				2.35742e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.56382e+06
Q04917	Q04917				2.32836e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.4547e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.21447e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.32989e+06
Q06418	Q06418				1.98316e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.54331e+07
Q06828	Q06828				5.89555e+07
Q06830	Q06830;Q13162				1.22673e+07
Q07092;Q07092-2	Q07092;Q07092-2				3.90231e+06
Q07507	Q07507				5.57392e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.80064e+06
Q07954	Q07954				9.69668e+06
Q08174-2	Q08174;Q08174-2				1.10592e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.28706e+07
Q08380	Q08380				2.18174e+08
Q08397	Q08397				2.2021e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.98413e+06
Q08554;Q08554-2	Q08554;Q08554-2				7.61783e+06
Q08629	Q08629				1.22146e+07
Q08ET2	O15389;Q08ET2				1.41863e+07
Q09327	Q09327				1.40822e+06
Q09328	Q09328				1.53028e+06
Q09666	Q09666				741077
Q0P6D2	Q0P6D2				1.126e+07
Q10469	Q10469				2.4304e+06
Q10471	Q10471				8.6151e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				4.40993e+06
Q10588	Q10588;Q10588-2				4.23595e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				246347
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.42108e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.46504e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				5.22831e+08
Q12841;Q12841-2	Q12841;Q12841-2				6.01349e+06
Q12860	Q12860;Q12860-2				2.21242e+08
Q12866	Q12866				2.89199e+06
Q12907	Q12907				8.22002e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.5454e+06
Q13201;Q13201-2	Q13201;Q13201-2				454125
Q13214;Q13214-2	Q13214;Q13214-2				2.86051e+06
Q13217	Q13217				3.50155e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.1535e+07
Q13232	Q13232				482737
Q13275-2	Q13275;Q13275-2				1.30017e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				6.62032e+07
Q13332-5	Q13332-5;Q13332-7				3.48676e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.36437e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.15552e+06
Q13433	Q13433				1.51742e+06
Q13443;Q13443-2	Q13443;Q13443-2				4.89121e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.19979e+06
Q13449	Q13449				6.44277e+08
Q13501;Q13501-2	Q13501;Q13501-2				2.11062e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.97076e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.23608e+07
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.98688e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.37148e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.56264e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.62352e+06
Q13641	Q13641				1.35012e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				7.03296e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.47732e+07
Q13790	Q13790				1.82427e+06
Q13822-3	Q13822;Q13822-3				3.81581e+08
Q13867	Q13867				3.20092e+06
Q14019	Q14019				1.01325e+07
Q14112;Q14112-2	Q14112;Q14112-2				1.64526e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.27018e+06
Q14118	Q14118				2.08199e+08
Q14126	Q14126				8.75965e+06
Q14165	Q14165				8.17942e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.32881e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.93336e+06
Q14314	Q14314				5.43753e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.58111e+06
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.01336e+07
Q14515	Q14515;Q14515-2				2.75051e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.79463e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.88931e+07
Q14563	Q14563				2.07365e+06
Q14574;Q14574-2	Q14574;Q14574-2				4.7471e+06
Q14596;Q14596-2	Q14596;Q14596-2				861629
Q14624	Q14624;Q14624-2;Q14624-3;Q14624-4				4.92509e+07
Q14696	Q14696				1.95987e+06
Q14697;Q14697-2	Q14697;Q14697-2				5.69593e+06
Q14766	Q14766;Q14766-4				1.07765e+07
Q14767	Q14767				1.45351e+07
Q14894	Q14894				1.45964e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.47228e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.06742e+07
Q14C87	Q14C87;Q14C87-2				8.66993e+06
Q14CZ8	Q14CZ8				6.66e+06
Q14DG7	Q14DG7;Q14DG7-2				3.12327e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				267186
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.03203e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.72706e+06
Q15113	Q15113				8.78887e+07
Q15121;Q15121-2	Q15121;Q15121-2				202014
Q15166	Q15166				1.14594e+07
