Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A10_82876065.mzML
O14522;O14522-1	O14522;O14522-1				1.57618e+06
O14525;O14525-2;O14525-3	O14525;O14525-2;O14525-3				606575
O14594	O14594				3.99038e+07
O14668;O14668-2	O14668;O14668-2				3.78259e+06
O14672	O14672				3.94912e+06
O14737;O14737-2	O14737;O14737-2				103356
O14773	O14773				9.10642e+06
O14786	O14786;O14786-2;O14786-3				8.76233e+06
O14791-2	O14791;O14791-2;O14791-3				1.32292e+07
O14793	O14793				5.30383e+06
O14810	O14810;Q6PUV4				364072
O14917;O14917-2	O14917;O14917-2				4.92162e+06
O14960	O14960				1.13661e+06
O15031	O15031				2.58851e+07
O15041;O15041-2	O15041;O15041-2				489802
O15126;O15126-2	O15126;O15126-2				1.04578e+06
O15197;O15197-3	O15197;O15197-3				8.95498e+06
O15204;O15204-2	O15204;O15204-2				1.39684e+06
O15230	O15230				4.10524e+06
O15232;O15232-2	O15232;O15232-2				2.93629e+06
O15240	O15240				2.88658e+08
O15335	O15335				3.11646e+06
O15354	O15354				2.93271e+07
O15394	O15394;O15394-2				2.4621e+07
O15400;O15400-2	O15400;O15400-2				596110
O15466;O15466-2	O15466;O15466-2				2.18223e+06
O43155	O43155				840682
O43157	O43157;O43157-2;O43157-3				6.22609e+06
O43173	O43173				2.26218e+07
O43240	O43240				1.52272e+06
O43278;O43278-2	O43278;O43278-2				1.75223e+06
O43286	O43286				439579
O43291	O43291				8.49563e+06
O43300	O43300				4.65068e+06
O43405	O43405;O43405-2				3.88663e+07
O43491;O43491-4	O43491;O43491-4				433539
O43493;O43493-3;O43493-5;O43493-7	O43493;O43493-3;O43493-5;O43493-4;O43493-6;O43493-7				4.4196e+07
O43504	O43504				344486
O43505	O43505				4.9003e+08
O43508-2	O43508;O43508-2				2.90588e+06
O43529	O43529				3.99365e+06
O43556;O43556-3;O43556-4	O43556;O43556-3;O43556-4				1.01579e+07
O43567	O43567				3.75029e+07
O43581-2;O43581-3;O43581-5	O43581-2;O43581-3;O43581-5				949842
O43827	O43827				3.88375e+06
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				1.09337e+06
O43854;O43854-2	O43854;O43854-2				164541
O43866	O43866				1.24475e+06
O43897;O43897-2	O43897;O43897-2				1.23415e+06
O43909	O43909				183214
O43916	O43916				1.7542e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				7.054e+06
O60242	O60242				1.90633e+06
O60243	O60243				3.04597e+06
O60245;O60245-2	O60245;O60245-2				3.18685e+06
O60279	O60279				2.72445e+07
O60291;O60291-2;O60291-3;O60291-4	O60291;O60291-2;O60291-3;O60291-4				350537
O60449;O60449-2;O60449-3	O60449;O60449-2;O60449-3				747522
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				1.02655e+07
O60476	O60476				4.32965e+06
O60477	O60477;O60477-3				367982
O60512	O60512				6.77018e+06
O60565	O60565				368413
O60568	O60568				2.37358e+06
O60613	O60613				913642
O60883	O60883				2.22372e+07
O60888-3	O60888;O60888-2;O60888-3				4.82712e+07
O60939	O60939				2.48425e+06
O75051;O75051-2	O75051;O75051-2				1.45983e+06
O75063	O75063				2.56172e+06
O75071	O75071				4.105e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				2.96418e+06
O75078	O75078;O75078-2				3.9668e+06
O75083	O75083;O75083-3				2.10744e+06
O75093	O75093				4.89805e+07
O75144;O75144-2	O75144;O75144-2;O75144-3				2.12074e+07
O75173;O75173-2	O75173;O75173-2				1.12195e+07
O75223	O75223;O75223-3				1.43629e+06
O75326	O75326;O75326-2				4.7855e+07
O75339	O75339				980454
O75340;O75340-2	O75340;O75340-2				159310
O75347	O75347;O75347-2				3.96546e+06
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.15042e+06
O75368	O75368				1.92341e+06
O75493	O75493				4.73393e+06
O75503	O75503				2.6584e+06
O75509	O75509				2.10455e+07
O75629	O75629				2.38029e+06
O75636;O75636-2	O75636;O75636-2				2.7227e+06
O75711	O75711				4.75134e+07
O75752	O75752				6.70939e+06
O75781;O75781-2	O75781;O75781-2				2.44335e+06
O75787;O75787-2	O75787;O75787-2				1.61396e+07
O75828	O75828				595581
O75874	O75874				886968
O75882-2;O75882-3	O75882;O75882-2;O75882-3				1.46924e+07
O75884	O75884;O75884-2				8.11856e+06
O75973	O75973				988224
O75976	O75976				2.02323e+06
O76061	O76061				5.72181e+06
O76070	O76070				2.33051e+06
O94760	O94760				1.11654e+07
O94766	O94766;Q9NPZ5				993350
O94769	O94769;O94769-2				1.20578e+07
O94772;O94772-2	O94772;O94772-2				1.74536e+08
O94779;O94779-2	O94779;O94779-2				297610
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				4.11422e+07
O94910	O94910;O94910-2				5.97752e+06
O94919	O94919				2.95236e+07
O94933	O94933				4.81564e+06
O94973;O94973-2	O94973;O94973-2				501202
O94985	O94985				2.08487e+06
O94985-2	O94985;O94985-2				3.01098e+08
O94991	O94991;O94991-2				2.9624e+06
O95084;O95084-2	O95084;O95084-2				2.47815e+06
O95157	O95157				713458
O95158	O95158				1.48998e+07
O95159	O95159				1.48635e+06
O95185;O95185-2	O95185;O95185-2				4.09287e+06
O95196;O95196-2	O95196;O95196-2				1.40488e+07
O95206;O95206-2	O95206;O95206-2				8.8619e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				1.11061e+06
O95390	O95390				2.17546e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				4.97491e+06
O95445	O95445;O95445-2				5.28513e+06
O95450;O95450-2	O95450;O95450-2				1.74655e+06
O95467	O95467				3.74738e+06
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				718282
O95497	O95497				3.48471e+06
O95502	O95502				1.25557e+08
O95633;O95633-2	O95633;O95633-2				3.93137e+06
O95865	O95865				1.76098e+06
O95881	O95881				84584.5
O95897	O95897				1.27638e+06
O95967	O95967				9.80897e+06
O95980	O95980				3.1237e+06
O95998	O95998;O95998-4				1.91843e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				1.42945e+07
P00352	P00352				653448
P00390;P00390-2;P00390-3;P00390-4;P00390-5	P00390;P00390-2;P00390-3;P00390-4;P00390-5				1.87016e+06
P00441	P00441				4.40092e+08
P00450	P00450				1.44939e+08
P00488	P00488				4.27737e+06
P00492	P00492				2.15057e+06
P00505	P00505;P00505-2				7.9643e+06
P00533;P00533-3;P00533-4	P00533;P00533-2;P00533-3;P00533-4				1.91159e+06
P00558	P00558;P00558-2				9.30605e+06
P00734	P00734				6.60147e+07
P00736	P00736				1.85446e+08
P00738	P00738;P00738-2				6.68852e+08
P00739	P00739;P00739-2				3.81146e+08
P00740;P00740-2	P00740;P00740-2				4.71841e+06
P00742	P00742				3.02726e+07
P00746	P00746				2.63646e+08
P00747	P00747				8.42813e+07
P00748	P00748				1.69234e+07
P00751	P00751;P00751-2				1.7466e+08
P01008	P01008				5.00379e+08
P01009	P01009;P01009-2;P01009-3				5.06336e+09
P01011	P01011				1.42073e+09
P01019	P01019				4.33488e+08
P01023	P01023				4.45279e+08
P01024	P01024				1.86908e+09
P01031	P01031				3.19902e+07
P01033	P01033				1.24733e+08
P01034	P01034				3.23819e+09
P01036;P01037	P01036;P01037				1.25237e+06
P01042	P01042;P01042-2;P01042-3				1.21932e+08
P01042-2;P01042-3	P01042-2;P01042-3				5.33138e+07
P01127;P01127-2	P01127;P01127-2				4.31509e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				830679
P01210	P01210				9.12923e+07
P01213	P01213				2.65813e+06
P01236	P01236				550363
P01258;P01258-2;P06881	P01258;P06881;P01258-2				381955
P01282;P01282-2	P01282;P01282-2				1.37816e+06
P01303	P01303				1.4481e+07
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				5.75858e+06
P01591	P01591				1.20314e+07
P01593;P01594	P01593;P01594				1.06002e+07
P01599	P01599				2.05017e+06
P01602	P01602				3.01653e+06
P01619	P01619				3.64419e+08
P01700	P01700				4.96974e+07
P01701	P01701				2.95768e+07
P01705	P01705				5.00895e+06
P01706	P01706				4.93637e+06
P01709	P01706;P01709;P0DOX8				4.77343e+07
P01714	P01714				3.44265e+06
P01717;P01718	P01717;P01718				1.32485e+07
P01721	P01721				3.03117e+06
P01742	P01742				609358
P01768;P0DP03	P01768;P01772;P0DP02;P0DP03				2.58199e+07
P01780	P01780				9.25497e+07
P01814	P01814				3.25422e+06
P01817	P01817				6.44887e+06
P01833	P01833				3.0104e+06
P01834	P01834				8.43686e+08
P01859;P01859-1	P01857;P01859;P0DOX5;P01857-1;P01859-1				3.23298e+09
P01860;P01860-1	P01860;P01860-1				1.87383e+07
P01861;P01861-1	P01861;P01861-1				2.12377e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				2.00341e+07
P01876;P01876-1	P01876;P01876-1				5.53918e+08
P01889	P01889;P04439;P04439-2				2.5003e+06
P01903	P01903;P01906				465621
P01911	P01911;P04440				4.71814e+06
P02144	P02144				4.0241e+06
P02452	P02452				4.02315e+07
P02461	P02461;P02461-2				1.31681e+07
P02533	P02533;P08727				1.96645e+06
P02538	P02538;P04259;P48668				3.07364e+06
P02647	P02647				4.11017e+09
P02649	P02649				5.28098e+09
P02652	P02652				5.25007e+08
P02654	P02654				3.13513e+07
P02655	P02655				4.07084e+06
P02656	P02656				4.5504e+07
P02671	P02671;P02671-2				1.78808e+08
P02675	P02675				8.72138e+07
P02679;P02679-2	P02679;P02679-2				1.10063e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				305456
P02741	P02741;P02741-2				1.07406e+06
P02743	P02743				1.76748e+07
P02745	P02745				1.44896e+08
P02746	P02746				1.85233e+08
P02747	P02747				1.51821e+08
P02748	P02748				6.97052e+07
P02749	P02749				1.61112e+08
P02750	P02750				1.12545e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				5.03294e+08
P02753	P02753				6.77331e+07
P02760	P02760				5.49551e+07
P02763	P02763				2.02514e+09
P02765	P02765				1.09434e+09
P02766	P02766				3.52993e+09
P02768	P02768				2.11584e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				4.7678e+08
P02786	P02786				1.96403e+06
P02787	P02787				9.59614e+09
P02788;P02788-2	P02788;P02788-2				1.14313e+06
P02790	P02790				1.70258e+09
P02792	P02792				1.30986e+06
P02794	P02794				5.06598e+06
P03950	P03950				3.74833e+06
P03951;P03951-2	P03951;P03951-2				5.57015e+06
P03952	P03952				1.15441e+07
P04003	P04003				3.1552e+06
P04004	P04004				2.75347e+08
P04040	P04040				206339
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-4;P04062-5				4.93697e+06
P04066	P04066				4.12067e+06
P04070;P04070-2	P04070;P04070-2				3.0824e+06
P04075;P04075-2	P04075;P04075-2				4.45252e+07
P04080	P04080				5.37976e+06
P04085;P04085-2	P04085;P04085-2				6.05434e+06
P04114	P04114				7.61302e+06
P04156	P04156				4.37731e+08
P04179;P04179-4	P04179;P04179-2;P04179-3;P04179-4				1.45467e+07
P04180	P04180				6.30471e+07
P04196	P04196				1.25403e+08
P04216	P04216				4.66126e+08
P04217	P04217;P04217-2				1.82962e+08
P04217-2	P04217-2				1.08862e+06
P04233-2;P04233-5	P04233;P04233-2;P04233-4;P04233-5				6.6386e+06
P04264	P04259;P04264				2.1769e+07
P04271	P04271				1.85966e+06
P04275	P04275				5.66487e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				9.7383e+06
P04350;P07437;P68371	P04350;P07437;P68371				446798
P04406	P04406;P04406-2				2.3819e+07
P04439;P04439-2	P01893;P04439;P04439-2				1.22532e+06
P04792	P04792				1.41482e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				1.05403e+06
P05026;P05026-2	P05026;P05026-2				1.74782e+06
P05060	P05060				3.11389e+08
P05067;P05067-11;P05067-8	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.10472e+09
P05090	P05090				5.48552e+09
P05107	P05107				402530
P05121	P05121				793243
P05154	P05154				2.23922e+07
P05155;P05155-2;P05155-3	P05155;P05155-2;P05155-3				5.8943e+08
P05156	P05156				2.12952e+07
P05160	P05160				1.53701e+06
P05362	P05362				3.3262e+06
P05408;P05408-2	P05408;P05408-2				2.47806e+08
P05413	P05413				6.75554e+06
P05451	P05451;P48304				902736
P05452	P05452				6.65567e+07
P05543	P05543				2.6465e+07
P05546	P05546				1.20218e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.55158e+06
P05937	P05937;P05937-2				9.88732e+06
P06276	P06276				6.62211e+06
P06307	P06307				7.85267e+07
P06310	P06310				1.80519e+08
P06312	P06312				2.76738e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				4.7131e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				1.32323e+09
P06396-2	P06396-2				2.8336e+06
P06681	P06681;P06681-2;P06681-3				4.27977e+07
P06703	P06703				4.61468e+06
P06727	P06727				2.54882e+08
P06733	P06733;P06733-2				6.66138e+06
P06744;P06744-2	P06744;P06744-2				1.22602e+07
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P67936;P67936-2	P06753;P67936;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P06753-7;P67936-2				981205
P06865	P06865				2.02642e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				5.57923e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.51191e+07
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				4.74117e+07
P07196	P07196				836637
P07225	P07225				7.45569e+07
P07237	P07237				2.36678e+06
P07311	P07311				1.614e+06
P07333	P07333;P07333-2				5.90813e+07
P07339	P07339				1.05467e+08
P07357	P07357				2.60157e+07
P07358	P07358				1.66589e+07
P07360	P07360				1.09891e+07
P07451	P07451				224248
P07492	P07492;P07492-2;P07492-3				1.54521e+06
P07585	P07585				2.43613e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				3.73386e+07
P07686	P07686				5.95742e+06
P07711	P07711;P07711-3				2.52793e+07
P07737	P07737				5.52683e+06
P07858	P07858				4.52974e+07
P07900;P07900-2	P07900;P07900-2				2.1159e+06
P07942	P07942				5.38394e+06
P07951-3	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				2.3592e+06
P07996	P07996;P07996-2				6.1281e+06
P07998	P07998				2.59352e+07
P08123	P08123				2.15591e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				3.71228e+07
P08185	P08185				8.86096e+07
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				5.13801e+06
P08236;P08236-3	P08236;P08236-3				755796
P08238	P08238;Q58FF7				347472
P08253	P08253;P08253-2;P08253-3				5.01975e+07
P08294	P08294				1.50458e+08
P08493-2	P08493;P08493-2				7.34006e+07
P08571	P08571				2.21805e+08
P08572	P08572				6.60612e+06
P08581;P08581-2	P08581;P08581-2				1.32101e+06
P08582	P08582				1.21711e+07
P08603	P08603				2.46038e+08
P08637	P08637				8.32182e+06
P08670	P08670;P17661				1.1128e+07
P08697	P08697;P08697-2				1.4511e+08
P08709;P08709-2	P08709;P08709-2				427659
P08758	P08758				1.4014e+06
P08779	P08779				3.37247e+06
P09104	P09104;P09104-2				8.27113e+06
P09172	P09172				389336
P09211	P09211				8.38859e+06
P09382	P09382				1.39754e+07
P09417;P09417-2	P09417;P09417-2				1.61964e+07
P09486	P09486				7.16277e+07
P09603	P09603;P09603-2;P09603-3				8.46265e+07
P09619	P09619;P09619-2				6.04779e+06
P09622	P09622;P09622-2;P09622-3				4.1904e+06
P09668	P09668				2.71376e+07
P09871	P09871				1.66668e+08
P09936	P09936				1.77177e+06
P09958	P09958				1.5399e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				659891
P09972	P04075;P09972;P04075-2				3.36431e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				8.02593e+07
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				6.95405e+08
P0C6S8	P0C6S8				2.11456e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				1.30385e+08
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				1.89085e+06
P0DMQ5	P0DMQ5				1.64738e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				1.05096e+07
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				4.45801e+08
P0DOX3	P0DOX3				9.35745e+06
P0DOX5	P01857;P01860;P01861;P0DOX5;P01857-1;P01860-1;P01861-1				9.84492e+08
P0DOX7	P01834;P0DOX7				4.13378e+08
P0DOX8	B9A064;P0DOX8				1.48677e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				5.53199e+08
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				1.36869e+06
P0DP58	P0DP58				1.08525e+08
P0DTE1	P0DTE1				2.24476e+06
P0DTE7;P0DTE8;P0DUB6	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.61157e+06
P10124	P10124				9.17954e+06
P10153	P10153				2.15524e+07
P10253	P10253				1.69304e+06
P10451-3	P10451-3				4.09501e+07
P10451-5	P10451;P10451-4;P10451-5				3.88897e+08
P10451;P10451-4	P10451;P10451-4				691574
P10586;P10586-2	P10586;P10586-2				5.08075e+07
P10599	P10599;P10599-2				1.25847e+07
P10619;P10619-2	P10619;P10619-2				216170
P10636-2;P10636-6	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				779326
P10643	P10643				7.97971e+07
P10644;P10644-2	P10644;P10644-2				1.41024e+06
P10645	P10645				4.96021e+08
P10646	P10646				692214
P10721;P10721-2	P10721;P10721-2				4.99114e+06
P10768	P10768				1.92197e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				6.36259e+09
P10915	P10915				969698
P11021	P11021				1.02731e+07
P11047	P11047				5.67693e+06
P11117	P11117				1.71044e+06
P11142	P11142				1.39568e+07
P11226	P11226				3.21544e+06
P11279	P11279;P11279-2				1.27254e+07
P11362-16	P11362;P11362-10;P11362-11;P11362-16;P11362-2;P11362-20;P11362-3;P11362-4;P11362-8;P11362-9				2.80364e+06
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				3.83462e+07
P11464-4	P11464-4				3.07559e+06
P11597;P11597-2	P11597;P11597-2				1.24495e+06
P11717	P11717				3.58309e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				467579
P12109	P12109				5.66578e+07
P12110	P12110;P12110-2;P12110-3				8.9935e+07
P12111	P12111;P12111-2;P12111-4				9.16612e+06
P12111-4	P12111-4				1.61614e+06
P12259	P12259				1.53255e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.6601e+06
P12277	P12277				2.24497e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				1.00393e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.39173e+06
P12821;P12821-2	P12821;P12821-3;P12821-2;P12821-4				1.39955e+06
P12830;P12830-2	P12830;P12830-2				1.79852e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				2.3808e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				5.74776e+07
P13489	P13489				1.55584e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				4.02802e+06
P13521	P13521				1.09189e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.06987e+08
P13591-3	P13591-1;P13591-3;P13591-4				6.20656e+07
P13598	P13598				7.55502e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.54453e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.23424e+06
P13639	P13639;Q15029;Q15029-2;Q15029-3				825949
P13645	P13645				1.35523e+07
P13647	P13647				964053
P13667	P13667				1.27361e+06
P13671	P13671				3.02766e+07
P13693	P13693				222970
P13747	P13747				2.11018e+06
P13796	P13796;P13796-2				4.50332e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				320688
P13987;P13987-2	P13987;P13987-2				1.27792e+08
P14136	P14136				1.93046e+07
P14138;P14138-2	P14138;P14138-2				3.68094e+06
P14151;P14151-2	P14151;P14151-2				1.86447e+06
P14174	P14174				6.17725e+06
P14207	P14207				3.99722e+06
P14209;P14209-3	P14209;P14209-3				2.1134e+06
P14314-2	P14314;P14314-2				1.17544e+07
P14324;P14324-2	P14324;P14324-2				2.52859e+06
P14384	P14384				1.21866e+06
P14415	P14415				4.45425e+06
P14543	P14543;P14543-2				1.16249e+07
P14618-2	P14618;P14618-2;P14618-3				4.47379e+07
P14618;P14618-3	P14618;P14618-3				1.09181e+06
P14621	P14621				6.49758e+06
P14625	P14625;Q58FF3				7.03881e+06
P15086	P15085;P15086				1.75593e+06
P15090	P15090				3.76386e+06
P15121	P15121				194963
P15144	P15144				1.36134e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.1471e+06
P15169	P15169				3.00844e+06
P15289;P15289-2	P15289;P15289-2				2.43036e+06
