Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D10_190224386.mzML
Q14C87	Q14C87;Q14C87-2				8.16314e+06
Q14CZ8	Q14CZ8				7.29209e+06
Q14DG7	Q14DG7;Q14DG7-2				4.17796e+06
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.01151e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.84743e+06
Q15113	Q15113				1.12145e+08
Q15121;Q15121-2	Q15121;Q15121-2				830402
Q15166	Q15166				2.74115e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.20135e+07
Q15256;Q15256-5	Q15256;Q15256-5				2.55761e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.11066e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.48876e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.00725e+07
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.4726e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				5.64251e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.78415e+06
Q15465	Q15465				2.74466e+06
Q15582	Q15582				5.57851e+07
Q15768	Q15768				4.54724e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.14201e+07
Q15818	Q15818				1.58714e+08
Q15828	Q15828				3.50291e+06
Q15846	Q15846				2.58584e+06
Q15848	Q15848				9.10321e+06
Q15904	Q15904				6.77751e+07
Q16143	Q16143				800202
Q16270	Q16270;Q16270-2				7.09863e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.18763e+07
Q16363;Q16363-2	Q16363;Q16363-2				4.38254e+06
Q16394	Q16394				1.57656e+06
Q16531	Q16531				3.65857e+06
Q16555;Q16555-2	Q16555;Q16555-2				1.07855e+06
Q16568	Q16568				6.63873e+06
Q16581	Q16581				4.55333e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				9.69812e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.24009e+06
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				558241
Q16627;Q16627-2	Q16627;Q16627-2				6.29778e+06
Q16651	Q16651				889597
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.3512e+07
Q16658	Q16658				1.63286e+07
Q16674	Q16674				1.46887e+08
Q16706	Q16706				1.60554e+07
Q16769	Q16769				3.89925e+07
Q16775;Q16775-2	Q16775;Q16775-2				2.40801e+06
Q16799	Q16799				897926
Q16849	Q16849;Q16849-3;Q16849-2				5.91549e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.25522e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.8261e+06
Q17RC7	Q17RC7				2.79331e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.82296e+07
Q2TAL6	Q2TAL6				2.14353e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				3.40276e+06
Q495W5	Q495W5;Q495W5-2				2.10364e+07
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.42828e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				926064
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				426042
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				9.52632e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				605407
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.53745e+07
Q53RT3;Q53RT3-2	Q53RT3;Q53RT3-2				785354
Q562R1	Q562R1				4.04138e+07
Q58FF6	Q58FF6				2.18566e+06
Q5BIV9	Q5BIV9				1.35782e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				8.40566e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				5.77344e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				2.04008e+06
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				2.9619e+06
Q5KU26	Q5KU26				4.19118e+07
Q5R3F8	Q5R3F8				2.9923e+06
Q5SZK8	Q5SZK8;Q5SZK8-2				911781
Q5T848	Q5T848				5.94475e+06
Q5VSG8	Q5VSG8				5.95406e+06
Q5VU97	Q5VU97				1.80221e+07
Q5VUB5	Q5VUB5				1.76387e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				1.45322e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.67623e+06
Q5VY80;Q6H3X3;Q6H3X3-2;Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				1.64955e+06
Q63HQ2;Q63HQ2-2	Q63HQ2;Q63HQ2-2				2.57163e+06
Q641Q3	Q641Q3;Q641Q3-2				8.82148e+06
Q658N2	Q658N2				1.99376e+07
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				9.98477e+06
Q68D85	Q68D85				2.33646e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.08802e+06
Q6EMK4	Q6EMK4				2.14911e+07
Q6FHJ7	Q6FHJ7				6.8055e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.6996e+07
Q6IEE7	Q6IEE7				524739
Q6IS24	Q6IS24				3.28286e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.5874e+07
Q6NUJ2	Q6NUJ2				5.29359e+06
Q6NW40	Q6NW40				4.21833e+07
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				1.3995e+06
Q6P1N9	Q6P1N9				5.69227e+06
Q6P4E1;Q6P4E1-2;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				1.48877e+07
Q6P9A2	Q6P9A2				4.05681e+06
Q6PCB0	Q6PCB0				857727
Q6PK18	Q6PK18				419725
Q6PUV4	Q6PUV4				1.13351e+06
Q6RVD6	Q6RVD6				3.44868e+06
Q6UVK1	Q6UVK1				9.8768e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				2.01518e+06
Q6UW01	Q6UW01				2.84066e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				1.11419e+07
Q6UWP8	Q6UWP8;Q6UWP8-2				545215
Q6UWR7	Q6UWR7				7.79738e+06
Q6UWY5	Q6UWY5				4.30888e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.79652e+06
Q6UX71	Q6UX71;Q6UX71-2				6.94839e+07
Q6UX72	Q6UX72				5.17164e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.84983e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				5.45701e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				7.48116e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				206690
Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6	Q6UXH1;Q6UXH1-2;Q6UXH1-3;Q6UXH1-4;Q6UXH1-5;Q6UXH1-6				2.67712e+06
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.56331e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				2.15582e+06
Q6UXK2	Q6UXK2				1.62061e+06
Q6UXK5	Q6UXK5				3.44545e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				6.80566e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				1.10713e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				7.49265e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				2.99086e+07
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2;Q6ZMP0-3;Q6ZMP0-4				1.88405e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				7.23385e+06
Q6ZN44;Q6ZN44-2	Q6ZN44;Q6ZN44-2				288087
Q6ZRP7	Q6ZRP7				5.45597e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				6.63133e+07
Q6ZU80	Q6ZU80				892847
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				7.82475e+06
Q76KP1	Q76KP1				2.53892e+06
Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4	Q76LX8;Q76LX8-2;Q76LX8-3;Q76LX8-4				315874
Q7KYR7;Q7KYR7-1;Q7KYR7-4;Q7KYR7-6;Q8WVV5;Q8WVV5-2;Q8WVV5-3	Q7KYR7;Q8WVV5;Q7KYR7-4;Q7KYR7-1;Q7KYR7-5;Q7KYR7-6;Q8WVV5-2;Q8WVV5-3				1.44628e+06
Q7L014	Q7L014				1.08942e+08
Q7L0X0	Q7L0X0				1.36663e+06
Q7L266;Q7L266-2	Q7L266;Q7L266-2				448235
Q7LFX5	Q7LFX5				7.15958e+06
Q7LGC8	Q7LGC8				91714.9
Q7Z304	Q7Z304				1.01767e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				1.03896e+08
Q7Z3D4	Q7Z3D4				691676
Q7Z408;Q7Z408-4	Q7Z408;Q7Z408-4				1.67478e+06
Q7Z4R8	Q7Z4R8				4.79679e+06
Q7Z553;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				3.80011e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				3.68562e+07
Q7Z5B4;Q7Z5B4-2;Q7Z5B4-5;Q7Z5B4-6	Q7Z5B4;Q7Z5B4-5;Q7Z5B4-2;Q7Z5B4-6				3.291e+06
Q7Z5L0	Q7Z5L0				2.95296e+06
Q7Z5L3	Q7Z5L3				2.82281e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3;Q7Z5L7-4				5.43651e+06
Q7Z5N4;Q7Z5N4-3	Q7Z5N4;Q7Z5N4-3				441224
Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4	Q7Z7G0;Q7Z7G0-2;Q7Z7G0-3;Q7Z7G0-4				2.65846e+06
Q7Z7H5;Q7Z7H5-3	Q7Z7H5;Q7Z7H5-2;Q7Z7H5-3				8.43143e+06
Q7Z7M0	Q7Z7M0;Q7Z7M0-2				7.65336e+07
Q7Z7M8	Q7Z7M8				408851
Q86SF2	Q86SF2				1.20862e+07
Q86SJ2	Q86SJ2				608742
Q86SR1	Q86SR1;Q86SR1-2;Q86SR1-3				1.49152e+07
Q86TY3;Q86TY3-2	Q86TY3;Q86TY3-2				3.30632e+07
Q86UD1	Q86UD1				1.25038e+07
Q86UE6	Q86UE6				229773
Q86UN2	Q86UN2				1.63735e+07
Q86UN3	Q86UN3				3.18395e+07
Q86UP0;Q86UP0-2	Q86UP0;Q86UP0-2				1.12244e+07
Q86UW8	Q86UW8				4.48838e+06
Q86UX2	Q86UX2;Q86UX2-2;Q86UX2-3				3.76194e+07
Q86V85	Q86V85				990274
Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4	Q86VB7;Q86VB7-2;Q86VB7-3;Q86VB7-4				2.88229e+07
Q86VV8;Q86VV8-3	Q86VV8;Q86VV8-3				3.13297e+06
Q86VZ4	Q86VZ4;Q86VZ4-2				4.14157e+06
Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6	Q86X29;Q86X29-2;Q86X29-3;Q86X29-4;Q86X29-5;Q86X29-6				5.57602e+06
Q86XR7-2;Q9Y3B3;Q9Y3B3-2	Q9Y3B3;Q86XR7-2;Q9Y3B3-2				1.60438e+06
Q86Y38	Q86Y38				9.05702e+06
Q86Y82	Q86Y82				1.88219e+06
Q86YD3;Q86YD3-2;Q86YD3-4;Q86YD3-5	Q86YD3;Q86YD3-2;Q86YD3-3;Q86YD3-4;Q86YD3-5				4.73198e+06
Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4	Q86YT9;Q86YT9-2;Q86YT9-3;Q86YT9-4				1.91956e+06
Q86YZ3	Q86YZ3				1.02637e+06
Q8IUC8;Q8IUC8-3	Q8IUC8;Q8IUC8-3;Q8IUC8-2				8.30666e+06
Q8IUK5;Q8IUK5-2;Q8IUK5-3	Q8IUK5;Q8IUK5-2;Q8IUK5-3;Q8IUK5-4				1.65209e+07
Q8IUK8	Q8IUK8				2.31907e+07
Q8IUX7	Q8IUX7;Q8IUX7-2				2.27499e+07
Q8IV08	Q8IV08				1.84005e+07
Q8IW52	Q8IW52				6.03699e+06
Q8IWT1	Q8IWT1;Q8IWT1-2				2.55009e+06
Q8IWU5;Q8IWU5-2	Q8IWU5;Q8IWU5-2				5.83772e+07
Q8IWV2	Q8IWV2				6.29075e+06
Q8IWY4	Q8IWY4				9.09354e+06
Q8IWZ6;Q8IWZ6-2	Q8IWZ6;Q8IWZ6-2				269180
Q8IXL6	Q8IXL6;Q8IXL6-2				8.28201e+06
Q8IYJ0;Q8IYJ0-2	Q8IYJ0;Q8IYJ0-2				1.58384e+08
Q8IYS5-2;Q8IYS5-3;Q8IYS5-6	Q8IYS5;Q8IYS5-2;Q8IYS5-3;Q8IYS5-4;Q8IYS5-5;Q8IYS5-6;Q8IYS5-7				5.62754e+06
Q8IZA0;Q8IZA0-2	Q8IZA0;Q8IZA0-2				1.34271e+07
Q8IZJ1;Q8IZJ1-2	Q8IZJ1;Q8IZJ1-2				1.87999e+06
Q8IZJ3;Q8IZJ3-2	Q8IZJ3;Q8IZJ3-2				1.36446e+06
Q8IZP7	Q8IZP7				1.53084e+07
Q8IZS8	Q8IZS8;Q8IZS8-2;Q8IZS8-3				5.0951e+06
Q8N111	Q8N111				1.31569e+06
Q8N114;Q8N114-2	Q8N114;Q8N114-2				5.39017e+07
Q8N126;Q8N126-2	Q8N126;Q8N126-2				1.05165e+08
Q8N149;Q8N149-2;Q8N149-3;Q8N149-4	Q8N149;Q8N149-2;Q8N149-3;Q8N149-4				5.33359e+06
Q8N2S1;Q8N2S1-2;Q8N2S1-3	Q8N2S1;Q8N2S1-2;Q8N2S1-3				2.3523e+07
Q8N3G9;Q8N3G9-2;Q8N3G9-3	Q8N3G9;Q8N3G9-2;Q8N3G9-3				955156
Q8N3J2	Q8N3J2				4.05729e+07
Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5	Q8N3J6;Q8N3J6-2;Q8N3J6-3;Q8N3J6-4;Q8N3J6-5				1.28903e+07
Q8N3T1	Q8N3T1				2.22561e+06
Q8N3T6	Q8N3T6				5.89574e+06
Q8N428;Q8N428-2	Q8N428;Q8N428-2				1.22498e+07
Q8N436	Q8N436				5.1496e+06
Q8N474	Q8N474				2.7353e+06
Q8N475;Q8N475-2	Q8N475;Q8N475-2;Q8N475-3				4.88124e+06
Q8N608;Q8N608-2;Q8N608-3;Q8N608-4	Q8N608;Q8N608-2;Q8N608-3;Q8N608-4				1.62318e+06
Q8N6C5;Q8N6C5-2;Q8N6C5-4	Q8N6C5;Q8N6C5-2;Q8N6C5-4				6.62147e+06
Q8N967	Q8N967				2.49014e+06
Q8N9I0	Q8N9I0				1.87483e+06
Q8NBI6	Q8NBI6				5.12368e+06
Q8NBJ4;Q8NBJ4-2	Q8NBJ4;Q8NBJ4-2				4.9583e+07
Q8NBJ7;Q8NBJ7-2	Q8NBJ7;Q8NBJ7-2;Q8NBJ7-3				1.92744e+06
Q8NBP7	Q8NBP7				4.26572e+06
Q8NBS9;Q8NBS9-2	Q8NBS9;Q8NBS9-2				1.4411e+06
Q8NC42	Q8NC42				1.42505e+06
Q8NCC3	Q8NCC3;Q8NCC3-2				4.24104e+06
Q8NCL4	Q8NCL4				1.0541e+07
Q8NCT1	Q8NCT1				975590
Q8NCW5;Q8NCW5-2	Q8NCW5;Q8NCW5-2				5.41934e+06
Q8NEP3;Q8NEP3-2;Q8NEP3-3	Q8NEP3;Q8NEP3-2;Q8NEP3-3				1.44065e+09
Q8NES3;Q8NES3-3	Q8NES3;Q8NES3-3				3.27226e+07
Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7	Q8NEY1;Q8NEY1-2;Q8NEY1-3;Q8NEY1-4;Q8NEY1-6;Q8NEY1-7				1.23906e+08
Q8NFL0	Q8NFL0				551266
Q8NFP4;Q8NFP4-2	Q8NFP4;Q8NFP4-2				2.01739e+06
Q8NFT8	Q8NFT8				1.27441e+06
Q8NFY4;Q8NFY4-6	Q8NFY4;Q8NFY4-6				8.09543e+06
Q8NFZ4	Q8NFZ4				1.38539e+07
Q8NFZ8	Q8NFZ8				1.37931e+08
Q8NHP8	Q8NHP8;Q8NHP8-2				1.15043e+07
Q8NHQ9	Q8NHQ9				5.55102e+08
Q8TAB3;Q8TAB3-2;Q8TAB3-3	Q8TAB3;Q8TAB3-2;Q8TAB3-3				2.01226e+06
Q8TAG5;Q8TAG5-2	Q8TAG5;Q8TAG5-2				5.83627e+07
Q8TBP5	Q8TBP5				2.89281e+07
Q8TCZ2	Q8TCZ2;Q8TCZ2-2;Q8TCZ2-3;Q8TCZ2-5;Q8TCZ2-6				8.62232e+07
Q8TDF5;Q8TDF5-1;Q8TDF5-2	Q8TDF5;Q8TDF5-1;Q8TDF5-2				1.33256e+06
Q8TDQ0;Q8TDQ0-2	Q8TDQ0;Q8TDQ0-2				6.60582e+06
Q8TEA8	Q8TEA8				4.77005e+06
Q8TER0;Q8TER0-5	Q8TER0;Q8TER0-3;Q8TER0-4;Q8TER0-5				1.8737e+07
Q8TEU8	Q8TEU8				8.99848e+07
Q8WUA8	Q8WUA8				1.4373e+06
Q8WUJ3	Q8WUJ3;Q8WUJ3-2				8.69003e+06
Q8WVN6	Q8WVN6				6.50959e+06
Q8WVQ1;Q8WVQ1-3	Q8WVQ1;Q8WVQ1-2;Q8WVQ1-3				9.77649e+06
Q8WWX9	Q8WWX9				1.00339e+07
Q8WX77	Q8WX77				2.32242e+06
Q8WXD2	Q8WXD2				3.15956e+08
Q8WXD2-2	Q8WXD2-2				6.99715e+06
Q8WXS5	Q8WXS5				98757.4
Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4	Q8WY21;Q8WY21-2;Q8WY21-3;Q8WY21-4				1.15999e+07
Q8WYK1	Q8WYK1				5.49267e+06
Q8WZ75;Q8WZ75-2;Q8WZ75-3	Q8WZ75;Q8WZ75-2;Q8WZ75-3				5.47542e+06
Q8WZA1	Q8WZA1;Q8WZA1-2				4.33491e+07
Q92484;Q92484-2	Q92484;Q92484-2				4.6069e+06
Q92485	Q92485				2.19305e+07
Q92520	Q92520				4.50853e+08
Q92542;Q92542-2	Q92542;Q92542-2				3.89527e+06
Q92563	Q92563				2.81513e+07
Q92626	Q92626;Q92626-2				805676
Q92673	Q92673				1.40016e+07
Q92692;Q92692-2	Q92692;Q92692-2				3.01806e+06
Q92729;Q92729-2;Q92729-3;Q92729-4	Q92729;Q92729-2;Q92729-3;Q92729-4				1.83676e+06
Q92743	Q92743				9.00878e+06
Q92752	Q92752;Q92752-2				8.93022e+06
Q92765	Q92765				1.84561e+07
Q92820	Q92820				2.03632e+07
Q92823;Q92823-2;Q92823-5	Q92823;Q92823-2;Q92823-3;Q92823-4;Q92823-5;Q92823-6				3.69058e+08
Q92832;Q92832-2	Q92832;Q92832-2				1.85935e+06
Q92854	Q92854;Q92854-2				4.62435e+06
Q92859;Q92859-2;Q92859-3	Q92859;Q92859-2;Q92859-3;Q92859-4				4.61633e+07
Q92876	Q92876;Q92876-2				4.53179e+08
Q92896;Q92896-2;Q92896-3	Q92896;Q92896-2;Q92896-3				2.19181e+06
Q92911	Q92911				6.73479e+06
Q92932;Q92932-2;Q92932-3;Q92932-4	Q92932;Q92932-2;Q92932-3;Q92932-4				2.71265e+07
Q92945;Q96AE4;Q96AE4-2	Q92945;Q96AE4;Q96AE4-2				1.04844e+07
Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6	Q92954;Q92954-2;Q92954-3;Q92954-4;Q92954-5;Q92954-6				1.31759e+07
Q93063;Q93063-2;Q93063-3	Q93063;Q93063-2;Q93063-3				1.83747e+06
Q93091	Q93091				1.08272e+07
Q969H8	Q969H8				5.86801e+06
Q969P0;Q969P0-3	Q969P0;Q969P0-3				5.56353e+07
Q969T9	Q969T9;Q969T9-2				1.26415e+07
Q96AP7	Q96AP7				1.08347e+07
Q96AQ1;Q96AQ1-2;Q96LY2;Q96LY2-2	Q96LY2;Q96LY2-2;Q96AQ1;Q96AQ1-2				2.17852e+06
Q96AQ6;Q96AQ6-2	Q96AQ6;Q96AQ6-2;Q96AQ6-3				1.32314e+06
Q96B86;Q96B86-3;Q96B86-4	Q96B86;Q96B86-3;Q96B86-4				2.21694e+07
Q96BY9	Q96BY9				1.99773e+06
Q96BZ4	Q96BZ4				1.9259e+07
Q96CG8;Q96CG8-2;Q96CG8-3	Q96CG8;Q96CG8-2;Q96CG8-3				1.21984e+06
Q96CW9;Q96CW9-2	Q96CW9;Q96CW9-2				559392
Q96CX2	Q96CX2;Q68DU8				588346
Q96DD7	Q96DD7				178937
Q96DG6	Q96DG6				303006
Q96DZ1;Q96DZ1-2;Q96DZ1-3	Q96DZ1;Q96DZ1-2;Q96DZ1-3				384904
Q96EG1	Q96EG1				1.4206e+06
Q96EU7	Q96EU7				417155
Q96FE5;Q96FE5-2	Q96FE5;Q7L985;Q96FE5-2				1.36179e+07
Q96FE7;Q96FE7-2;Q96FE7-4	Q96FE7;Q96FE7-2;Q96FE7-4;Q96FE7-5				2.13646e+07
Q96FJ2	P63167;Q96FJ2				1.06245e+07
Q96GD0	Q6ZT62;Q96GD0;Q6ZT62-2				403301
Q96GJ1;Q96GJ1-2;Q96GJ1-3	Q96GJ1;Q96GJ1-2;Q96GJ1-3				726663
Q96GW7	Q96GW7;Q96GW7-2				4.75069e+08
Q96HD1;Q96HD1-2	Q96HD1;Q96HD1-2				4.33786e+06
Q96HU1;Q96HU1-2	Q96HU1;Q96HU1-2				1.81877e+06
Q96ID5	Q96ID5				1.71049e+07
Q96IU4	Q96IU4				1.38212e+06
Q96IY4	Q96IY4;Q96IY4-2				5.64249e+07
Q96J42;Q96J42-2	Q96J42;Q96J42-2				1.37887e+06
Q96JA1	Q96JA1;Q96JA1-2				1.14976e+06
Q96JF0	Q96JF0;Q96JF0-2				1.55207e+07
Q96JP9	Q96JP9				986267
Q96JQ0	Q96JQ0				2.33303e+06
Q96KN2	Q96KN2				1.35396e+09
Q96KR4;Q96KR4-3	Q96KR4;Q96KR4-3				3.11065e+06
Q96MK3	Q96MK3				1.16344e+06
Q96MU8;Q96MU8-2;Q96MU8-3	Q96MU8;Q96MU8-2;Q96MU8-3				1.1917e+06
Q96NU0;Q9BZ76;Q9BZ76-2	Q96NU0;Q9BZ76;Q9BZ76-2				445432
Q96NZ9	Q96NZ9;Q96NZ9-2;Q96NZ9-4				1.47421e+07
Q96P44;Q96P44-3	Q96P44;Q96P44-3				2.4381e+06
Q96PD2;Q96PD2-2	Q96PD2;Q96PD2-2				5.97364e+06
Q96PD5	Q96PD5				5.30938e+07
Q96PQ0	Q96PQ0				1.72937e+07
Q96PX8	Q96PX8				1.63773e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				772088
Q96S96	Q96S96				9.09131e+07
Q96SM3	Q96SM3				1.84266e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				3.13553e+06
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.24824e+08
Q99497	Q99497				2.23117e+07
Q99519	Q99519				7.03755e+06
Q99523	Q99523;Q99523-2				1.79507e+07
Q99574	Q99574				2.85246e+07
Q99584	Q99584				520504
Q99650;Q99650-2	Q99650;Q99650-2				962270
Q99674	Q99674;Q99674-2				3.13369e+07
Q99715;Q99715-4	Q99715;Q99715-2;Q99715-4				2.97355e+07
Q99784	Q99784;Q99784-3;Q99784-5				7.91346e+06
Q99946	Q99946				1.59139e+07
Q99969	Q99969				6.43228e+07
Q99972	Q99972				3.58979e+06
Q99983	Q99983				4.32586e+07
Q99985	Q99985				2.80151e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				1.07406e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				299210
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.79485e+08
Q9BRA2	Q9BRA2				4.37951e+06
Q9BRF8;Q9BRF8-2;Q9BRF8-3	Q9BRF8;Q9BRF8-2;Q9BRF8-3				2.12319e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				1.78576e+07
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				3.01319e+07
Q9BS26	Q9BS26				1.21018e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				2.62785e+06
Q9BTY2	Q9BTY2				1.2336e+07
