Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C12_168743858_repeat.mzML
Q96PD5	Q96PD5;Q96PD5-2				5.26381e+07
Q96PQ0	Q96PQ0				9.9511e+06
Q96PX8	Q96PX8				1.13514e+07
Q96RW7;Q96RW7-2	Q96RW7;Q96RW7-2				787705
Q96S96	Q96S96				5.12e+07
Q96SM3	Q96SM3				2.68283e+06
Q96TC7;Q96TC7-2	Q96TC7;Q96TC7-2				909206
Q99435;Q99435-2;Q99435-3;Q99435-4	Q99435;Q99435-2;Q99435-3;Q99435-4				2.01028e+08
Q99497	Q99497				3.59596e+07
Q99519	Q99519				5.52366e+06
Q99523	Q99523;Q99523-2				1.37348e+07
Q99538	Q99538;Q99538-2;Q99538-3				3.09417e+06
Q99574	Q99574				4.07516e+07
Q99584	Q99584				421986
Q99590;Q99590-2	Q99590;Q99590-2				3.18976e+06
Q99650;Q99650-2	Q99650;Q99650-2				2.02822e+06
Q99674	Q99674;Q99674-2				2.51085e+07
Q99715	Q99715;Q99715-2;Q99715-4				4.4689e+06
Q99784	Q99784;Q99784-3;Q99784-5				7.47231e+06
Q99941;Q99941-2	Q99941;Q99941-2				662330
Q99946	Q99946				6.59318e+06
Q99969	Q99969				3.48554e+07
Q99983	Q99983				5.02086e+07
Q99985	Q99985				2.04408e+06
Q9BQ16	Q9BQ16;Q9BQ16-1;Q9BQ16-4;Q9BQ16-5;Q9BQ16-6;Q9BQ16-7;Q9BQ16-8				2.46665e+07
Q9BQS7;Q9BQS7-2;Q9BQS7-3	Q9BQS7;Q9BQS7-2;Q9BQS7-3;Q9BQS7-4				398000
Q9BQT9;Q9BQT9-2	Q9BQT9;Q9BQT9-2				1.61763e+08
Q9BRA2	Q9BRA2				4.14518e+06
Q9BRK3;Q9BRK3-2;Q9BRK3-3	Q9BRK3;Q9BRK3-2;Q9BRK3-3				5.67498e+06
Q9BRK5	Q9BRK5;Q9BRK5-2;Q9BRK5-5				2.65525e+07
Q9BS26	Q9BS26				2.52764e+06
Q9BSG5;Q9BSG5-2;Q9BSG5-3	Q9BSG5;Q9BSG5-2;Q9BSG5-3				4.7172e+06
Q9BTY2	Q9BTY2				4.14495e+07
Q9BU40-4;Q9BU40-5	Q9BU40;Q9BU40-3;Q9BU40-4;Q9BU40-5				1.44443e+07
Q9BUD6	Q9BUD6				8.04779e+06
Q9BUJ0	Q9BUJ0				6.09671e+06
Q9BUN1	Q9BUN1				1.24652e+07
Q9BVH7	Q9BVH7				748881
Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9	Q9BWP8;Q9BWP8-10;Q9BWP8-2;Q9BWP8-3;Q9BWP8-4;Q9BWP8-5;Q9BWP8-6;Q9BWP8-7;Q9BWP8-8;Q9BWP8-9				1.18026e+06
Q9BWQ8	Q9BWQ8				5.36069e+06
Q9BWS9;Q9BWS9-2;Q9BWS9-3	Q9BWS9;Q9BWS9-2;Q9BWS9-3				2.70122e+06
Q9BWV1;Q9BWV1-3	Q9BWV1;Q9BWV1-3				536675
Q9BX67;Q9BX67-2	Q9BX67;Q9BX67-2				8.78916e+06
Q9BXJ0	Q9BXJ0				1.04617e+07
Q9BXJ1;Q9BXJ1-2	Q9BXJ1;Q9BXJ1-2				5.95828e+06
Q9BXJ3	Q9BXJ3				6.44683e+06
Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3	Q9BXJ4;Q9BXJ4-2;Q9BXJ4-3				1.26882e+07
Q9BXP8	Q9BXP8				1.84903e+06
Q9BY67-2	Q9BY67;Q9BY67-2;Q9BY67-3;Q9BY67-4;Q9BY67-5				5.04175e+07
Q9BY76;Q9BY76-2	Q9BY76;Q9BY76-2				543624
Q9BYH1;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7	Q9BYH1;Q9BYH1-2;Q9BYH1-3;Q9BYH1-4;Q9BYH1-5;Q9BYH1-6;Q9BYH1-7				4.71188e+07
Q9BYJ0	Q9BYJ0				4.93442e+06
Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4	Q9BZC7;Q9BZC7-2;Q9BZC7-3;Q9BZC7-4				1.84127e+07
Q9BZM5	Q5VY80;Q6H3X3;Q9BZM5;Q6H3X3-2;Q6H3X3-3				2.38185e+06
Q9BZR6	Q9BZR6				2.609e+07
Q9C0A0	Q9C0A0;Q96NU0;Q9BZ76;Q9BZ76-2;Q96NU0-2;Q9C0A0-2				3.9887e+07
Q9GZM5	Q9GZM5				6.07223e+07
Q9GZP0;Q9GZP0-2	Q9GZP0;Q9GZP0-2				757384
Q9GZP4;Q9GZP4-2	Q9GZP4;Q9GZP4-2				6.35377e+06
Q9GZT8;Q9GZT8-2	Q9GZT8;Q9GZT8-2;Q9GZT8-3				1.23105e+06
Q9GZV7	Q9GZV7				1.47293e+06
Q9GZX3	Q9GZX3				1.64016e+06
Q9GZX9	Q9GZX9				1.34561e+07
Q9H008	Q9H008;Q9H008-2				1.64483e+06
Q9H019;Q9H019-2;Q9H019-3	Q9H019;Q9H019-2;Q9H019-3				4.51968e+06
Q9H0Q3;Q9H0Q3-2	Q9H0Q3;Q9H0Q3-2				7.10285e+06
Q9H0R4;Q9H0R4-2	Q9H0R4;Q9H0R4-2				3.08844e+06
Q9H0X4	Q9H0X4				607758
Q9H156;Q9H156-2	Q9H156;Q9H156-2				1.22142e+06
Q9H173	Q9H173				3.80634e+06
Q9H1U4	Q9H1U4				9.23539e+06
Q9H1Z8	Q9H1Z8				1.62691e+08
Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8	Q9H251;Q9H251-2;Q9H251-3;Q9H251-4;Q9H251-8				630276
Q9H299	Q9H299				5.08774e+06
Q9H2A7	Q9H2A7				1.7293e+07
Q9H2B2;Q9H2B2-2	Q9H2B2;Q9H2B2-2				1.31053e+07
Q9H2E6;Q9H2E6-2	Q9H2E6;Q9H2E6-2				1.44669e+07
Q9H2X0;Q9H2X0-5	Q9H2X0;Q9H2X0-5				5.49184e+06
Q9H3G5	Q9H3G5				2.19332e+07
Q9H3S3	Q9H3S3				1.28357e+06
Q9H3T2;Q9H3T2-2;Q9H3T2-3	Q9H3T2;Q9H3T2-2;Q9H3T2-3				1.50687e+06
Q9H3T3;Q9H3T3-3	Q9H3T3;Q9H3T3-3				3.77807e+06
Q9H4A4	Q9H4A4				51208.2
Q9H4D0	Q9H4D0				1.03434e+07
Q9H4F8;Q9H4F8-2	Q9H4F8;Q9H4F8-2				3.85008e+06
Q9H5K3	Q9H5K3				172204
Q9H6B4	Q9H6B4				2.61094e+06
Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6	Q9H6X2;Q9H6X2-2;Q9H6X2-3;Q9H6X2-4;Q9H6X2-5;Q9H6X2-6				7.61238e+06
Q9H741	Q9H741				2.08947e+06
Q9H7Y0	Q9H7Y0;Q9H7Y0-2				9.67473e+06
Q9H8J5	Q9H8J5				8.82988e+06
Q9H8L6	Q9H8L6				8.22401e+06
Q9H9S5	Q9H9S5				1.93043e+06
Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4	Q9HAR2;Q9HAR2-2;Q9HAR2-3;Q9HAR2-4				9.91828e+06
Q9HAT2	Q9HAT2;Q9HAT2-2				2.00529e+07
Q9HBL6	Q9HBL6				739765
Q9HBR0	Q9HBR0				1.09715e+07
Q9HBT6	Q9HBT6				2.21418e+06
Q9HBW1	Q9HBW1				2.91456e+06
Q9HC38-2	Q9HC38;Q9HC38-2;Q9HC38-3				1.09806e+06
Q9HC56;Q9HC56-2	Q9HC56;Q9HC56-2				1.24284e+07
Q9HC57	Q9HC57				7.43854e+06
Q9HCB6	Q9HCB6				1.02807e+07
Q9HCK4;Q9HCK4-2;Q9HCK4-3	Q9HCK4;Q9HCK4-2;Q9HCK4-3				3.59603e+06
Q9HCL0;Q9HCL0-2	Q9HCL0;Q9HCL0-2				107085
Q9HCU0	Q9HCU0				9.29945e+06
Q9HCU4	Q9HCU4				2.04512e+07
Q9HDB5;Q9HDB5-2;Q9HDB5-4	Q9HDB5;Q9Y4C0;Q9HDB5-2;Q9HDB5-4;Q9Y4C0-3				8.40306e+06
Q9HDC9;Q9HDC9-2	Q9HDC9;Q9HDC9-2				389382
Q9NP80;Q9NP80-2;Q9NP80-3	Q9NP80;Q9NP80-2;Q9NP80-3				1.84107e+07
Q9NP84	Q9NP84				2.8084e+06
Q9NPC4	Q9NPC4				2.50594e+06
Q9NPD7	Q9NPD7				1.21831e+07
Q9NPG4	Q9NPG4				4.86551e+06
Q9NPH3;Q9NPH3-2;Q9NPH3-5	Q9NPH3;Q9NPH3-2;Q9NPH3-3;Q9NPH3-5				1.93618e+06
Q9NPR2;Q9NPR2-2	Q9NPR2;Q9NPR2-2				2.36845e+07
Q9NQ36;Q9NQ36-2;Q9NQ36-3	Q9NQ36;Q9NQ36-2;Q9NQ36-3				2.54066e+06
Q9NQ38;Q9NQ38-3	Q9NQ38;Q9NQ38-3				305093
Q9NQ79;Q9NQ79-2;Q9NQ79-3	Q9NQ79;Q9NQ79-2;Q9NQ79-3				1.46904e+08
Q9NQS3;Q9NQS3-2;Q9NQS3-3	Q9NQS3;Q9NQS3-2;Q9NQS3-3				2.47773e+06
Q9NQX5	Q9NQX5				2.09474e+06
Q9NQX7	Q9NQX7;Q9NQX7-2;Q9NQX7-3				1.43974e+06
Q9NR34	Q9NR34				9.2937e+06
Q9NRB3	Q9NRB3				1.65632e+06
Q9NRN5	Q9NRN5;Q9NRN5-2				2.58942e+07
Q9NRR1	Q9NRR1				9.3009e+06
Q9NS00	Q9NS00;Q9NS00-2				1.29626e+06
Q9NS84	Q9NS84				1.00001e+06
Q9NS85	Q9NS85;Q9NS85-2				5.80435e+06
Q9NS98	Q9NS98				2.12359e+07
Q9NSC7	Q9NSC7				3.61128e+06
Q9NT22;Q9NT22-2	Q9NT22;Q9NT22-2				2.22778e+06
Q9NT99	Q9NT99				4.59449e+07
Q9NTU7	Q9NTU7				1.10146e+07
Q9NUQ9	Q9NUQ9				2.50884e+06
Q9NX62	Q9NX62				5.44423e+07
Q9NY15	Q9NY15				1.13482e+06
Q9NY33;Q9NY33-4	Q9NY33;Q9NY33-4				1.54453e+06
Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5	Q9NY47;Q9NY47-2;Q9NY47-3;Q9NY47-4;Q9NY47-5				5.70479e+06
Q9NY72	Q9NY72				8.99816e+06
Q9NY97;Q9NY97-2	Q9NY97;Q9NY97-2				1.40347e+07
Q9NYQ8	Q9NYQ8				3.19739e+07
Q9NYU2;Q9NYU2-2	Q9NYU2;Q9NYU2-2				102470
Q9NYX4	Q9NYX4				1.71711e+07
Q9NZ08;Q9NZ08-2	Q9NZ08;Q9NZ08-2				1.43054e+07
Q9NZ53	Q9NZ53				9.44699e+06
Q9NZ72;Q9NZ72-2	Q9NZ72;Q9NZ72-2				941741
Q9NZ94;Q9NZ94-2;Q9NZ94-3	Q9NZ94;Q9NZ94-2;Q9NZ94-3				2.3653e+06
Q9NZC2;Q9NZC2-2;Q9NZC2-3	Q9NZC2;Q9NZC2-2;Q9NZC2-3				9.04688e+06
Q9NZD2	Q9NZD2				420375
Q9NZK5	Q9NZK5				6.76182e+06
Q9NZN1	Q9NZN1				3.09323e+06
Q9NZP8	Q9NZP8				2.81585e+07
Q9NZR2	Q9NZR2				2.37528e+06
Q9NZU1	Q9NZU1				2.61857e+06
Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5	Q9P0K1;Q9P0K1-2;Q9P0K1-3;Q9P0K1-4;Q9P0K1-5				8.82889e+07
Q9P0K9	Q9P0K9				1.30304e+07
Q9P0L0;Q9P0L0-2	Q9P0L0;Q9P0L0-2				7.14118e+06
Q9P0S2	Q9P0S2				1.54335e+06
Q9P121-4	Q9P121;Q9P121-3;Q9P121-2;Q9P121-4				1.39554e+08
Q9P232	Q9P232				5.5085e+06
Q9P2E7;Q9P2E7-2	Q9P2E7;Q9P2E7-2				4.31447e+06
Q9P2S2	P58401;Q9P2S2				4.26265e+07
Q9UBG0	Q9UBG0				4.14073e+06
Q9UBP4	Q9UBP4				9.76659e+08
Q9UBQ6	Q9UBQ6				1.96855e+07
Q9UBR2	Q9UBR2				2.2042e+07
Q9UBX1	Q9UBX1				1.46875e+07
Q9UBX5	Q9UBX5				4.65081e+07
Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4	Q9UBX7;Q9UBX7-1;Q9UBX7-3;Q9UBX7-4				2.28566e+06
Q9UD71;Q9UD71-2	Q9UD71;Q9UD71-2				259412
Q9UEW3;Q9UEW3-2	Q9UEW3;Q9UEW3-2				2.19125e+06
Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4	Q9UF11;Q9UF11-2;Q9UF11-3;Q9UF11-4				6.937e+06
Q9UF33	Q9UF33				690202
Q9UFP1	Q9UFP1				4.09824e+06
Q9UGM5;Q9UGM5-2	Q9UGM5;Q9UGM5-2				1.14913e+07
Q9UHC6	Q9UHC6				2.76206e+07
Q9UHD9	Q9UHD9				464712
Q9UHF0;Q9UHF0-2;Q9UHF0-3	Q9UHF0;Q9UHF0-2;Q9UHF0-3				4.17858e+06
Q9UHG2	Q9NPY3;Q9UHG2				4.19772e+08
Q9UHG3;Q9UHG3-2	Q9UHG3;Q9UHG3-2				5.74129e+06
Q9UHI8	Q9UHI8				4.24284e+06
Q9UHL4	Q9UHL4				3.37228e+07
Q9UI15	Q9UI15				941610
Q9UI42;Q9UI42-2	Q9UI42;Q9UI42-2				2.37711e+06
Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6	Q9UIB8;Q9UIB8-2;Q9UIB8-3;Q9UIB8-4;Q9UIB8-5;Q9UIB8-6				2.35729e+06
Q9UIW2	Q9UIW2				2.03706e+06
Q9UJ14	Q9UJ14				3.46563e+06
Q9UJ90	Q9UJ90				6.12298e+06
Q9UJ99	Q9UJ99				8.25311e+06
Q9UJA9	Q9UJA9				7.84483e+06
Q9UJH8	Q9UJH8				5.87371e+06
Q9UJJ9	Q9UJJ9				2.04639e+07
Q9UJQ1;Q9UJQ1-2	Q9UJQ1;Q9UJQ1-2				5.47298e+06
Q9UK28	Q9UK28				2.81808e+06
Q9UK55	Q9UK55				2.54335e+06
Q9UKB5	Q9UKB5				1.73435e+06
Q9UKJ1-3	Q9UKJ1;Q9UKJ1-2;Q9UKJ1-3;Q9UKJ1-4				4.94233e+06
Q9UKM7	Q9UKM7				4.56003e+06
Q9UKQ2;Q9UKQ2-2	Q9UKQ2;Q9UKQ2-2				983402
Q9UKU6	Q9UKU6				974374
Q9UKU9	Q9UKU9;Q9UKU9-2				7.15551e+06
Q9UKZ4;Q9UKZ4-2	Q9UKZ4;Q9UKZ4-2				503956
Q9ULB1-2;Q9ULB1-3	P58400;Q9ULB1-2;Q9ULB1-3				4.57504e+07
Q9ULB4	Q9ULB4				6.60273e+06
Q9ULB5	Q9ULB5				2.80225e+06
Q9ULF5	Q9ULF5				2.07484e+07
Q9ULI3;Q9ULI3-2	Q9ULI3;Q9ULI3-2				1.47869e+07
Q9ULI4	Q9ULI4				870596
Q9ULK6;Q9ULK6-2;Q9ULK6-3	Q9ULK6;Q9ULK6-2;Q9ULK6-3				179208
Q9ULL4;Q9ULL4-2	Q9ULL4;Q9ULL4-2				4.72446e+06
Q9ULP0-3;Q9ULP0-6	Q9ULP0;Q9ULP0-2;Q9ULP0-3;Q9ULP0-4;Q9ULP0-5;Q9ULP0-6;Q9ULP0-7;Q9ULP0-8				1.84765e+06
Q9ULX7	Q9ULX7				2.7006e+06
Q9ULZ9;Q9ULZ9-2	Q9ULZ9;Q9ULZ9-2				1.25073e+06
Q9UM22	Q9UM22;Q9UM22-3				1.42202e+07
Q9UM47	Q9UM47				894265
Q9UMF0	Q9UMF0				3.08425e+07
Q9UMX0;Q9UMX0-2;Q9UMX0-4	Q9UMX0;Q9UMX0-2;Q9UMX0-4				458550
Q9UMX5	Q9UMX5				5.19214e+06
Q9UN36-2;Q9UN36-6	Q9UN36;Q9UN36-2;Q9UN36-3;Q9UN36-5;Q9UN36-6				9.4515e+06
Q9UN67;Q9Y5E1	Q9UN67;Q9Y5E1				339908
Q9UN70;Q9UN70-2	Q9UN70;Q9UN70-2				2.6647e+06
Q9UNN8	Q9UNN8				1.0175e+07
Q9UNW1	Q9UNW1;Q9UNW1-4				1.20544e+07
Q9UP79	Q9UP79				2.33791e+06
Q9UPU3	Q9UPU3				2.3755e+07
Q9UQ52	Q9UQ52				5.40328e+06
Q9UQM7;Q9UQM7-2	Q9UQM7;Q9UQM7-2				9.89053e+06
Q9Y240	Q9Y240				1.49408e+07
Q9Y274	Q9Y274;Q9Y274-2				9.25322e+06
Q9Y279;Q9Y279-2	Q9Y279;Q9Y279-2				3.66899e+06
Q9Y287	Q9Y287;Q9Y287-2				1.49073e+07
Q9Y2E5	Q9Y2E5;Q9Y2E5-2				3.90864e+06
Q9Y2G1;Q9Y2G1-2	Q9Y2G1;Q9Y2G1-2				661433
Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6	Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6				1.20907e+07
Q9Y2T3;Q9Y2T3-3	Q9Y2T3;Q9Y2T3-2;Q9Y2T3-3				2.12875e+07
Q9Y2Z0;Q9Y2Z0-2	Q9Y2Z0;Q9Y2Z0-2				667793
Q9Y334;Q9Y334-2	Q9Y334;Q9Y334-2				1.51299e+06
Q9Y4C0-4	Q9HDB5-3;Q9HDB5-4;Q9Y4C0-4				9.84942e+07
Q9Y4D7	Q9Y4D7				1.21003e+08
Q9Y4L1	Q9Y4L1				1.75925e+07
Q9Y5F6-2	Q9Y5F6;Q9Y5F6-2				2.50889e+07
Q9Y5F7;Q9Y5F7-2	Q9Y5F7;Q9Y5F7-2				90387.7
Q9Y5G9;Q9Y5G9-2	Q9Y5G9;Q9Y5G9-2				3.37048e+06
Q9Y5I4;Q9Y5I4-2	Q9Y5I4;Q9Y5I4-2				1.30698e+07
Q9Y5L2	Q9Y5L2				4.45417e+06
Q9Y5Y7	Q9Y5Y7				4.42342e+07
Q9Y617	Q9Y617;Q9Y617-2				3.21854e+06
Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5	Q9Y639;Q9Y639-1;Q9Y639-3;Q9Y639-4;Q9Y639-5				3.50721e+06
Q9Y646	Q9Y646				6.99643e+07
Q9Y653;Q9Y653-2;Q9Y653-3	Q9Y653;Q9Y653-2;Q9Y653-3;Q9Y653-4;Q9Y653-5				4.21049e+07
Q9Y696	Q9Y696				2.70472e+06
Q9Y6C2	Q9Y6C2;Q9Y6C2-2				1.60877e+06
Q9Y6N6	Q9Y6N6				2.04618e+06
Q9Y6N7;Q9Y6N7-2;Q9Y6N7-4	Q9Y6N7;Q9Y6N7-2;Q9Y6N7-3;Q9Y6N7-4;Q9Y6N7-5;Q9Y6N7-6				2.06679e+07
Q9Y6N8	Q9Y6N8				4.90147e+06
Q9Y6R7	Q9Y6R7				2.60982e+07
Q9Y6X5	Q9Y6X5				4.96282e+06
Q9Y6Y8;Q9Y6Y8-2	Q9Y6Y8;Q9Y6Y8-2				3.75174e+07
