Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A7_79061681_repeat.mzML
P13747	P01889;P01893;P04439;P13747;P17693;P17693-2;P17693-5;P17693-6;P04439-2				4.57375e+06
P13796	P13796				8.53958e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				1.61773e+06
P13987;P13987-2	P13987;P13987-2				1.36817e+08
P14138;P14138-2	P14138;P14138-2				6.13145e+06
P14151;P14151-2	P14151;P14151-2				8.85892e+06
P14174	P14174				6.32394e+06
P14207	P14207				6.79772e+06
P14209;P14209-3	P14209;P14209-3				2.64802e+06
P14314-2	P14314;P14314-2				1.12479e+07
P14324;P14324-2	P14324;P14324-2				372804
P14384	P14384				1.53295e+06
P14415	P14415				5.27914e+06
P14543	P14543;P14543-2				1.6064e+07
P14618-2	P14618;P14618-2;P14618-3				7.79367e+07
P14618;P14618-3	P14618;P14618-3				1.23097e+06
P14621	P14621				5.70002e+06
P14625	P14625				7.19509e+06
P14778	P14778				115403
P15086	P15085;P15086				4.15543e+06
P15090	P15090				8.88653e+06
P15121	P15121				1.82313e+06
P15144	P15144				3.62118e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.21567e+06
P15169	P15169				7.70418e+06
P15259	P15259				26944.7
P15289;P15289-2	P15289;P15289-2				2.34394e+06
P15291;P15291-2	P15291;P15291-2				8.35336e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				2.73396e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.23666e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.51076e+07
P15586;P15586-2	P15586;P15586-2				4.41934e+06
P15848;P15848-2	P15848;P15848-2				115018
P15907;P15907-2	P15907;P15907-2				125225
P16035	P16035				9.60904e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.37436e+08
P16083	P16083				665856
P16112;P16112-2	P16112;P16112-2;P16112-3				5.00459e+06
P16152	P16152				3.13415e+06
P16278;P16278-3	P16278;P16278-3				1.00344e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.00869e+06
P16870;P16870-2	P16870;P16870-2				1.05689e+08
P16930	P16930				2.32311e+06
P16949;P16949-2	P16949;P16949-2				4.15345e+06
P17050	P17050				560514
P17174	P17174;P17174-2				3.78448e+07
P17302	P17302				1.74946e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				1.25033e+06
P17600;P17600-2	P17600;P17600-2				4.81427e+06
P17677;P17677-2	P17677;P17677-2				8.33329e+06
P17813;P17813-2	P17813;P17813-2				1.4916e+06
P17900	P17900				8.67405e+07
P17931	P17931				7.47023e+06
P17936;P17936-2	P17936;P17936-2				1.84931e+07
P18065	P18065				1.09223e+08
P18075	P18075				488923
P18206;P18206-2	P18206;P18206-2				3.62989e+06
P18428	P18428				3.5451e+06
P18669	P15259;P18669				1.1699e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.0502e+08
P19022	P19022;P19022-2				1.66337e+08
P19320	P19320;P19320-2;P19320-3				1.67266e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.89428e+06
P19652	P19652				1.50471e+09
P19823	P19823				1.23765e+08
P19827	P19827;P19827-2				7.95861e+07
P19835	P19835				2.69249e+06
P20062	P20062				2.95548e+07
P20138;P20138-2	P20138;P20138-2				2.85095e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.98412e+07
P20382	P20382				968124
P20396	P20396				641815
P20472	P20472				1.31824e+07
P20618	P20618				941998
P20742	P20742;P20742-2				5.24225e+06
P20774	P20774				2.45396e+08
P20827	P20827;P20827-2				1.30603e+07
P20908;P20908-2	P20908;P20908-2				1.03596e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				7.65238e+06
P20933	P20933				1.55272e+07
P21333;P21333-2	P21333;P21333-2				4.11983e+06
P21554	P21554				3.49858e+06
P21579	P21579				2.30628e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				1.25113e+07
P21810	P21810				2.63716e+06
P21860;P21860-4	P21860;P21860-4				509443
P21926	P21926				1.41213e+06
P22004	P22004				1.81918e+06
P22061;P22061-2	P22061;P22061-2				2.5979e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.32226e+07
P22223;P22223-2	P22223;P22223-2				680924
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.23897e+06
P22304	P22304;P22304-2;P22304-3				3.34132e+07
P22352	P22352				7.70881e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.454e+07
P22676	P22676				2.08347e+06
P22692;P22692-2	P22692;P22692-2				8.61293e+07
P22748	P22748				1.09902e+07
P22792	P22792				1.0018e+07
P22794;P22794-2	P22794;P22794-2				3.68265e+06
P22891;P22891-2	P22891;P22891-2				1.69969e+06
P22897	P22897;P22897-2				7.03761e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.79906e+08
P23142	P23142				2.13072e+08
P23142-4	P23142-4				2.8862e+08
P23284	P23284				2.21188e+07
P23435	P23435				8.50623e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				154741
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.78048e+07
P23470;P23470-2	P23470;P23470-2				1.27898e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.44858e+07
P23515	P23515				2.00168e+08
P23528	P23528				1.03137e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.99807e+06
P23582	P23582				3.95323e+07
P24043	P24043				1.63598e+07
P24592	P24592				2.05029e+08
P24593	P24593				2.57384e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				3.27372e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.76476e+06
P25189;P25189-2	P25189;P25189-2				3.70813e+06
P25311	P25311				3.21124e+08
P25713	P25713				1.65029e+07
P25774;P25774-2	P25774;P25774-2				1.47997e+07
P25788;P25788-2	P25788;P25788-2				353097
P26022	P26022				154170
P26038	P26038				6.95876e+06
P26447	P26447				1.40756e+06
P26572	P26572				9.68089e+06
P26927	P26927;Q2TV78;Q2TV78-2				3.78449e+06
P26992	P26992				6.04306e+07
P27169	P27169				2.79329e+07
P27658	P27658				898991
P27797	P27797				3.91121e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.15102e+07
P28161;P28161-2	P28161;P28161-2				361034
P28300	P28300				1.31367e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				857028
P28827;P28827-2	P28827;P28827-2				1.67771e+06
P28838;P28838-2	P28838;P28838-2				336839
P29120;P29120-2	P29120;P29120-2				1.32289e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.98459e+06
P29401;P29401-2	P29401;P29401-2				1.59692e+06
P29622	P29622				6.35318e+07
P29762	P29762				655828
P29966	P29966				1.04382e+07
P30041	P30041				3.09693e+06
P30043	P30043				1.51209e+06
P30046	P30046				4.35971e+06
P30086	P30086				5.81969e+07
P30101	P30101				1.97102e+07
P30530;P30530-2	P30530;P30530-2				1.58762e+07
P30711	P30711				152901
P30740	P30740				1.38973e+06
P30990	P30990				1.33087e+06
P31146	P31146				964522
P31150	P31150				8.94626e+06
P31946;P31946-2	P31946;P31946-2				4.86756e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				9.10309e+06
P32119	P32119				5.33939e+06
P32926	P32926				1.12522e+06
P33151	P33151;P33151-2				1.48047e+07
P33908	P33908				4.93283e+07
P34059	P34059				1.0247e+06
P34096	P34096				1.27898e+07
P34741	P34741				1.14881e+06
P34949;P34949-2	P34949;P34949-2				1.81413e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				2.64711e+06
P35052	P35052				1.10113e+07
P35080	P35080				627862
P35237	P35237;P50452;P50452-2				2.83844e+06
P35318	P35318				6.76919e+06
P35442	P35442				4.45151e+06
P35443	P35443				2.87379e+07
P35475	P35475				429050
P35527	P35527				1.15478e+07
P35542	P35542				2.28056e+08
P35555	P35555				2.23811e+07
P35590	P35590				2.8356e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.27965e+07
P35858;P35858-2	P35858;P35858-2				1.54156e+07
P35908	P35908				7.09429e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				654775
P36222	P36222				1.25522e+08
P36871;P36871-2	P36871;P36871-2;P36871-3				3.25511e+06
P36888;P36888-2	P36888;P36888-2				498955
P36955	P36955				1.3829e+09
P36957	P36957;P36957-2				5.789e+07
P36980	P36980				1.1378e+08
P37173;P37173-2	P37173;P37173-2				3.544e+06
P37235;P61601;P84074	P37235;P61601;P84074				715595
P37802;P37802-2	P37802;P37802-2				1.60085e+06
P37837;P37837-2	P37837;P37837-2				1.01245e+07
P38571;P38571-2	P38571;P38571-2				1.49244e+06
P39059	P39059				6.80591e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.08878e+08
P39748;P39748-2	P39748;P39748-2				1.97098e+06
P40189	P40189;P40189-2;P40189-3				2.11827e+07
P40925;P40925-3	P40925;P40925-3				2.17803e+07
P40926	P40926;P40926-2				5.76858e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				539770
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.04568e+07
P41222	P41222				1.61906e+10
P41271;P41271-2	P41271;P41271-2				2.27654e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.763e+06
P42658;P42658-2	P42658;P42658-2				8.16767e+06
P42785	P42785;P42785-2				2.41823e+07
P42857;P42857-2	P42857;P42857-2				3.48809e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.30647e+06
P43121	P43121;P43121-2				3.16871e+07
P43146	P43146				1.04415e+07
P43234	P43234				2.21192e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.38865e+07
P43652	P43652				2.08187e+08
P45877	P45877				7.88889e+06
P46108;P46108-2	P46108;P46108-2				447543
P46459	P46459				3.61778e+06
P47972	P47972				2.81224e+07
P48058;P48058-2	P48058;P48058-2				1.41307e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				2.87706e+07
P48066;P48066-2	P48066;P48066-2				454975
P48147	P48147				545029
P48163	P48163				355260
P48539	P48539				3.41483e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.69217e+06
P48637	P48637				2.9003e+06
P48723	P48723				5.46933e+06
P48740-2;P48740-4	P48740-2;P48740-4				9.0095e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.58354e+06
P48745	P48745				9.28183e+06
P49257	P49257				9.87274e+06
P49641	P49641;P49641-1;P49641-2				2.66541e+07
P49747;P49747-2	P49747;P49747-2				3.00789e+06
P49767	P49767				816263
P49908	P49908				4.22777e+07
P50238	P50238				5.4044e+06
P50281	P50281				3.5217e+07
P50395;P50395-2	P50395;P50395-2				2.85679e+06
P50750-2	P50750-2				2.1595e+06
P50895	P50895				2.93122e+06
P50897	P50897;P50897-2				7.46284e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.556e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.069e+06
P51688	P51688				636403
P51693	P51693;P51693-2				1.2898e+09
P51693-2	P51693-2				1.12871e+07
P51805	P51805				366861
P51884	P51884				1.0913e+08
P51888	P51888				2.13436e+07
P52565;P52565-2	P52565;P52565-2				571044
P52758	P52758				1.88777e+06
P52797	P52797				3.4236e+06
P52799	P52799				4.73167e+06
P52803	P52803				1.11725e+07
P52848	P52848;P52848-3				1.52046e+06
P53041	P53041				900634
P53634	P53634				2.22382e+06
P54253	P54253				1.77858e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.04221e+07
P54652	P54652				601862
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				2.01286e+06
P54764	P54764;P54764-2				3.6836e+07
P54802	P54802				4.5715e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				2.24525e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				3.33027e+08
P55083;P55083-2	P55083;P55083-2				6.42649e+06
P55087;P55087-2	P55087;P55087-2				5.81073e+06
P55103	P55103				1.28913e+06
P55268	P55268				7.80101e+06
P55283;P55283-2	P55283;P55283-2				1.59896e+07
P55285;P55285-2	P55285;P55285-2				6.37322e+06
P55286	P55286				8.90601e+06
P55287;P55287-2	P55287;P55287-2				6.54745e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.08298e+08
P55291	P55291				8.74127e+06
P55786;P55786-2	P55786;P55786-2				3.27612e+06
P55899	P55899				856645
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				186667
P56159;P56159-2	P56159;P56159-2				7.90086e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.18899e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.81341e+06
P58215	P58215				852201
P58400	P58400;P58400-1				4.74744e+06
P58401	P58401				3.36408e+06
P58417	O95156;P58417				9.55596e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.97774e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				2.26513e+06
P60709;P63261	P60709;P63261				7.72754e+07
P60900;P60900-2	P60900;P60900-2				119713
P61026	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.10979e+06
P61088	P61088				2.36393e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				813208
P61278	P61278				1.89076e+07
P61604	P61604				3.6549e+06
P61626	P61626				9.35068e+07
P61769	P61769				2.38421e+09
P61812;P61812-2	P61812;P61812-2				657395
P61916	P61916;P61916-2				1.22522e+08
P61970	P61970				7.97774e+06
P61981	P61981				2.98358e+06
P62258;P62258-2	P62258;P62258-2				6.69367e+06
P62328	P62328;P63313				1.41155e+07
P62736;P63267	P62736;P63267;P68032;P68133				7.22401e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.72944e+06
P62937	P62937				1.24943e+07
P62942	P62942				3.14089e+06
P62993	P62993;P62993-2				2.32375e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				2.66988e+07
P63104	P63104;P63104-2				8.99916e+06
P63167;Q96FJ2	P63167;Q96FJ2				6.61901e+06
P63208	P63208;P63208-2				4.45529e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				209107
P63302	P63302				613057
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.54929e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				1.06353e+06
P68871	P02042;P68871				1.45602e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				826680
P69905	P69905				8.94272e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.38642e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.6277e+07
P78417;P78417-3	P78417;P78417-3				6.1472e+06
P78509	P78509;P78509-2;P78509-3				3.33654e+07
P78536;P78536-2	P78536;P78536-2				1.68617e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.89972e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				2.90457e+07
P80108	P80108				1.19915e+07
P80188;P80188-2	P80188;P80188-2				926689
P80303;P80303-2	P80303;P80303-2				4.27406e+06
P80723	P80723;P80723-2				1.28082e+07
P80748	P80748				8.40009e+07
P81605;P81605-2	P81605;P81605-2				2.32487e+06
P82987;P82987-2	P82987;P82987-2				753138
P98095;P98095-2	P98095;P98095-2				1.01835e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.23319e+06
P98155;P98155-2	P98155;P98155-2				589367
P98160	P98160				7.8261e+07
P98172	P98172				2.31401e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				842419
P99999	P99999				7.68176e+06
Q00973	Q00973;Q00973-2;Q00973-3				4.71961e+06
Q01459	Q01459				1.51859e+07
Q01469	Q01469				2.52348e+07
Q01995	Q01995				1.2542e+07
Q02246	Q02246				8.8485e+07
Q02487;Q02487-2	Q02487;Q02487-2				7.35741e+06
Q02747	Q02747				1.53647e+06
Q02790	Q02790				573180
Q02809;Q02809-2	Q02809;Q02809-2				5.74528e+06
Q02818	Q02818				2.85851e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.21611e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.0528e+07
Q03591	Q03591				3.08635e+06
Q04721	Q04721				2.58265e+06
Q04756	Q04756				7.26072e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.67041e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.65027e+06
Q05996;Q05996-2	Q05996;Q05996-2				5.7896e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.63369e+07
Q06418	Q06418				1.79646e+07
Q06481	Q06481;Q06481-3;Q06481-6				1.87042e+08
Q06828	Q06828				7.78854e+07
Q06830	Q06830				2.62703e+07
Q07092;Q07092-2	Q07092;Q07092-2				2.7747e+06
Q07507	Q07507				4.32802e+06
Q07699;Q07699-2	Q07699;Q07699-2				3.02606e+06
Q07954	Q07954				9.49948e+06
Q08174;Q08174-2	Q08174;Q08174-2				1.02312e+07
Q08345;Q08345-2;Q08345-5;Q08345-6	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.1987e+07
Q08380	Q08380				2.23028e+08
Q08397	Q08397				1.33528e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.33524e+06
Q08554;Q08554-2	Q08554;Q08554-2				5.13062e+06
Q08629	Q08629				2.58281e+07
Q08ET2	O15389;Q08ET2				1.26144e+07
Q09327	Q09327				753016
Q09328	Q09328				2.86283e+06
Q09666	Q09666				1.01802e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				5.90029e+06
Q10469	Q10469				2.23537e+07
Q10471	Q10471				1.11938e+07
Q10472	Q10472				1.98515e+06
Q10588	Q10588;Q10588-2				4.42965e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				894102
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.35153e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.52721e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.86297e+08
Q12841;Q12841-2	Q12841;Q12841-2				9.29303e+06
Q12860	Q12860;Q12860-2				2.45427e+08
Q12866	Q12866				1.73655e+06
Q12884	Q12884				246723
Q12907	Q12907				1.14161e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.55085e+06
Q13093	Q13093				182724
Q13214;Q13214-2	Q13214;Q13214-2				3.00442e+06
Q13217	Q13217				3.8126e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.54672e+07
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				1.10942e+07
Q13232	Q13232				733933
Q13275-2	Q13275;Q13275-2				1.57749e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				743082
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.35775e+07
Q13332-5	Q13332-5;Q13332-7				1.64528e+06
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.07685e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.95267e+06
Q13433	Q13433				1.1268e+06
Q13443;Q13443-2	Q13443;Q13443-2				4.8542e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.29482e+06
Q13449	Q13449				2.14837e+08
Q13501;Q13501-2	Q13501;Q13501-2				743360
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.34452e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.01181e+07
Q13519;Q13519-2	Q13519;Q13519-2				974307
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				7.95046e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.72064e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.28412e+06
Q13634;Q13634-2	Q13634;Q13634-2				3.77936e+06
Q13641	Q13641				2.12234e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.58628e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.82256e+07
Q13790	Q13790				1.49768e+06
Q13822-3	Q13822;Q13822-3				4.62186e+08
Q13867	Q13867				1.23536e+06
Q14019	Q14019				1.92038e+06
Q14112;Q14112-2	Q14112;Q14112-2				6.89823e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.29844e+06
Q14118	Q14118				9.00767e+07
Q14126	Q14126				2.30105e+06
Q14165	Q14165				5.0235e+06
Q14213	Q14213				1.48105e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.95333e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.82179e+06
Q14314	Q14314				1.18345e+07
Q14315;Q14315-2	Q14315;Q14315-2				1.62081e+07
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.30515e+07
Q14515	Q14515;Q14515-2				3.37985e+08
Q14517	Q14517				1.0319e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.35953e+07
Q14563	Q14563				1.4568e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.95823e+06
Q14624	Q14624				2.70592e+08
Q14696	Q14696				2.51218e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.38879e+06
Q14766	Q14766;Q14766-4				8.67154e+06
Q14767	Q14767				1.42517e+07
Q14894	Q14894				2.10916e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.39874e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.83211e+07
Q14C87	Q14C87;Q14C87-2				7.82533e+06
Q14CZ8	Q14CZ8				6.20445e+06
Q14DG7	Q14DG7;Q14DG7-2				1.11751e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.44005e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				3.33461e+06
Q15113	Q15113				8.38271e+07
Q15121;Q15121-2	Q15121;Q15121-2				622459
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				722963
Q15166	Q15166				1.4864e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.67315e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.25726e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				951689
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				5.82798e+06
Q15293;Q15293-2	Q15293;Q15293-2				3.14522e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				2.32108e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				4.68572e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.81988e+06
Q15465	Q15465				730745
Q15582	Q15582				7.1828e+07
Q15768	Q15768				4.16034e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.5605e+06
Q15818	Q15818				1.19203e+08
Q15819	Q15819				3.95859e+06
Q15828	Q15828				3.09154e+06
Q15846	Q15846				3.41713e+06
Q15847	Q15847				264769
Q15848	Q15848				1.58305e+07
Q15904	Q15904				2.33499e+08
Q16143	Q16143				1.79697e+06
Q16270	Q16270;Q16270-2				3.27853e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				3.68908e+06
Q16363;Q16363-2	Q16363;Q16363-2				3.63499e+06
Q16394	Q16394				1.22233e+06
Q16531	Q16531				1.58353e+06
Q16568	Q16568				5.29546e+06
Q16581	Q16581				4.41825e+06
