Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A3_82883165_repeat2.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				9.55768e+07
P16083	P16083				3.26152e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.62828e+06
P16152	P16152				3.43981e+06
P16278;P16278-3	P16278;P16278-3				883037
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.94922e+06
P16870;P16870-2	P16870;P16870-2				5.2787e+07
P16930	P16930				1.57212e+06
P16949;P16949-2	P16949;P16949-2				3.37966e+06
P17174	P17174;P17174-2				4.81954e+07
P17405;P17405-4	P17405;P17405-4				1.74535e+06
P17600;P17600-2	P17600;P17600-2				3.07199e+06
P17677;P17677-2	P17677;P17677-2				3.47577e+06
P17813;P17813-2	P17813;P17813-2				1.13364e+06
P17900	P17900				2.19026e+08
P17931	P17931				2.38808e+06
P17936;P17936-2	P17936;P17936-2				5.77219e+06
P18065	P18065				8.73216e+07
P18075	P18075				77970.6
P18206;P18206-2	P18206;P18206-2				1.19209e+06
P18428	P18428				2.10473e+06
P18669	P15259;P18669				1.43173e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.1594e+07
P19022	P19022;P19022-2				1.19863e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.44225e+06
P19320	P19320;P19320-2;P19320-3				1.17481e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.74976e+06
P19652	P19652				3.2715e+08
P19823	P19823				2.50432e+08
P19827	P19827;P19827-2				1.15166e+08
P19835	P19835				1.27729e+06
P20062	P20062				2.69685e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				1.1722e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				8.73731e+06
P20472	P20472				1.86697e+07
P20618	P20618				1.3754e+06
P20742	P20742;P20742-2				1.24762e+06
P20774	P20774				1.5611e+08
P20827	P20827;P20827-2				1.6935e+07
P20908;P20908-2	P20908;P20908-2				954606
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				8.60584e+06
P20933	P20933				5.63876e+07
P21333;P21333-2	P21333;P21333-2				5.07796e+06
P21554	P21554				877823
P21579	P21579				3.94296e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.18128e+06
P21810	P21810				627650
P21860;P21860-4	P21860;P21860-4				676469
P21926	P21926				1.61087e+06
P22004	P22004				1.7506e+06
P22061;P22061-2	P22061;P22061-2				1.09114e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.11664e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.94478e+06
P22304	P22304				2.86005e+07
P22352	P22352				3.94058e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				4.06495e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.13168e+07
P22676	P22676				1.36933e+06
P22692;P22692-2	P22692;P22692-2				6.50138e+07
P22748	P22748				9.08718e+06
P22792	P22792				1.59241e+07
P22891;P22891-2	P22891;P22891-2				1.73197e+06
P22897	P22897				8.17333e+06
P23083	P23083;A0A0C4DH31				3.79274e+08
P23142	P23142				1.69955e+08
P23142-4	P23142-4				2.43047e+08
P23284	P23284				3.10572e+07
P23435	P23435				4.01914e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.08321e+07
P23470;P23470-2	P23470;P23470-2				1.37927e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				5.16284e+07
P23515	P23515				1.36549e+08
P23528	P23528				2.18231e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.94297e+06
P23582	P23582				6.69498e+07
P24043	P24043				1.53168e+07
P24158	P24158				156592
P24592	P24592				1.58854e+08
P24593	P24593				1.33971e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.09789e+06
P25189;P25189-2	P25189;P25189-2				6.27859e+06
P25311	P25311				1.87107e+08
P25713	P25713				9.41925e+06
P25774;P25774-2	P25774;P25774-2				8.50095e+06
P26022	P26022				53792.8
P26038	P26038				4.96909e+06
P26447	P26447				1.87106e+06
P26572	P26572				8.68293e+06
P26927	P26927;Q2TV78;Q2TV78-2				2.91427e+06
P26992	P26992				3.51591e+07
P27169	P27169				7.9668e+07
P27797	P27797				4.35194e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				3.65572e+06
P28161;P28161-2	P28161;P28161-2				220317
P28482	P28482				677945
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				471604
P28827;P28827-2	P28827;P28827-2				1.1204e+06
P29120;P29120-2	P29120;P29120-2				7.48721e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				6.4749e+06
P29401;P29401-2	P29401;P29401-2				2.42401e+06
P29622	P29622				5.12883e+07
P29762	P29762				1.93555e+06
P29966	P29966				4.42753e+06
P30041	P30041				5.45684e+06
P30046	P30046;A6NHG4;P30046-2				3.2594e+06
P30048;P30048-2	P30048;P30048-2				1.2583e+06
P30086	P30086				3.20024e+07
P30101	P30101				6.894e+06
P30530;P30530-2	P30530;P30530-2				1.53145e+07
P30990	P30990				946371
P31146	P31146				1.00091e+06
P31150	P31150				8.46197e+06
P31321	P31321				1.24171e+06
P31946;P31946-2	P31946;P31946-2				2.23893e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.98994e+06
P32119	P32119				3.29509e+06
P33151	P33151;P33151-2				8.93136e+06
P33908	P33908				3.96832e+07
P34059	P34059				5.59358e+06
P34096	P34096				4.42306e+06
P34741	P34741				1.94877e+06
P35052	P35052				1.14319e+07
P35080	P35080				559531
P35237	P35237;P50452;P50452-2				1.9164e+06
P35318	P35318				3.94542e+06
P35442	P35442				5.93409e+06
P35443	P35443				1.0923e+07
P35527	P35527				4.7407e+06
P35542	P35542				1.21212e+08
P35555	P35555				6.28379e+06
P35590	P35590				2.10297e+06
P35858;P35858-2	P35858;P35858-2				2.06693e+07
P35908	P35908				620602
P36222	P36222				1.46853e+08
P36871;P36871-2	P36871;P36871-2				1.99144e+06
P36888;P36888-2	P36888;P36888-2				269572
P36955	P36955				1.37755e+09
P36957;P36957-2	P36957;P36957-2				1.16759e+08
P36980;P36980-2;Q03591	P36980;Q03591;P36980-2				5.70047e+07
P37173;P37173-2	P37173;P37173-2				3.41849e+06
P37235;P61601;P84074	P37235;P61601;P84074				114233
P37837;P37837-2	P37837;P37837-2				3.89646e+06
P38571;P38571-2	P38571;P38571-2				2.4651e+06
P39059	P39059				8.52855e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.81616e+07
P40121;P40121-2	P40121;P40121-2				70916.5
P40189	P40189;P40189-3				2.10903e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.8833e+07
P40926;P40926-2	P40926;P40926-2				2.15536e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.0071e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				257770
P41222	P41222				9.58398e+09
P41271;P41271-2	P41271;P41271-2				6.56751e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				456920
P42658;P42658-2	P42658;P42658-2				4.77829e+06
P42785	P42785;P42785-2				1.79783e+07
P42857;P42857-2	P42857;P42857-2				3.31081e+06
P43121	P43121;P43121-2				6.06389e+07
P43146	P43146				9.84992e+06
P43234	P43234				1.31607e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				8.2373e+07
P43652	P43652				1.30323e+08
P45877	P45877				2.38221e+06
P46459	P46459				2.75489e+06
P47972	P47972				3.33682e+07
P48058;P48058-2	P48058;P48058-2				1.69229e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.5524e+07
P48147	P48147				890923
P48539	P48539				1.68728e+07
P48637	P48637;P48637-2				2.31645e+06
P48723	P48723				6.59624e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.2141e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				9.47212e+06
P48745	P48745				5.76974e+06
P49221	P49221				4.8932e+06
P49257	P49257				7.60831e+06
P49418;P49418-2	P49418;P49418-2				1.09634e+06
P49641	P49641;P49641-1;P49641-2				2.25597e+07
P49747;P49747-2	P49747;P49747-2				4.82709e+06
P49908	P49908				4.52735e+07
P50238	P50238				3.72335e+06
P50281	P50281				2.56944e+06
P50395;P50395-2	P50395;P50395-2				928618
P50453	P30740;P50452;P50453;O75830;P30740-2;P50452-2				596549
P50502;Q8NFI4	P50502;Q8NFI4				1.92192e+06
P50895	P50895				5.08401e+06
P50897	P50897				1.33599e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.56107e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				4.10558e+06
P51688	P51688				343748
P51693	P51693;P51693-2				8.99668e+08
P51693-2	P51693-2				6.44285e+06
P51805	P51805				266976
P51884	P51884				1.13592e+08
P51888	P51888				3.11281e+07
P52565;P52565-2	P52565;P52565-2				423214
P52566	P52566				1.01882e+06
P52758	P52758				1.65699e+06
P52799	P52799				5.31655e+06
P52803	P52803				6.99458e+06
P52848	P52848				2.32407e+06
P53041	P53041				552496
P53634	P53634				1.02835e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				3.71616e+06
P54253	P54253				1.12806e+08
P54289;P54289-2;P54289-3;P54289-4;P54289-5	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.99507e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.53705e+06
P54764	P54764;P54764-2				5.79157e+07
P54802	P54802				7.15949e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.0194e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.56026e+08
P55083;P55083-2	P55083;P55083-2				5.05213e+06
P55087;P55087-2	P55087;P55087-2				4.8418e+06
P55103	P55103				228268
P55268	P55268				3.90199e+06
P55283;P55283-2	P55283;P55283-2				1.44203e+07
P55285;P55285-2	P55285;P55285-2				6.58187e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				6.97901e+06
P55287;P55287-2	P55287;P55287-2				4.7339e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.93895e+07
P55291	P55291				1.55935e+07
P55786	P55786;A6NEC2;P55786-2				3.14599e+06
P55899	P55899				93024.6
P55957;P55957-2	P55957;P55957-2;P55957-4				413514
P56159;P56159-2	P56159;P56159-2				3.76636e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				1.4004e+06
P58215	P58215;P58215-2;P58215-3				1.03074e+06
P58400	P58400;P58400-1				4.95083e+06
P58401	P58401				3.95766e+06
P58417	O95156;P58417				7.42478e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.68761e+07
P60520	P60520				1.16276e+06
P60660;P60660-2	P60660;P60660-2				715636
P60709;P63261	P60709;P63261				4.24463e+07
P60900;P60900-2	P60900;P60900-2				51608.8
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				810985
P61088	P61088				5.00095e+06
P61106	P61106				898957
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.52868e+06
P61278	P61278				3.08301e+07
P61604	P61604				1.37422e+06
P61626	P61626				5.00322e+07
P61769	P61769				1.80505e+09
P61916	P61916;P61916-2				1.3226e+08
P61970	P61970				3.06191e+06
P61981	P61981				9.00562e+06
P62258;P62258-2	P62258;P62258-2				1.20808e+07
P62328	P62328;P63313				1.32426e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.66051e+06
P62937	P62937				1.23369e+07
P62942	P62942				3.3769e+06
P62993	P62993;P62993-2				3.86808e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				6.65485e+06
P63104	P63104;P63104-2				7.94361e+07
P63208	P63208;P63208-2				1.62499e+06
P63302	P63302				659007
P68032;P68133	P62736;P63267;P68032;P68133				2.20389e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.83794e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				567670
P68871	P02042;P68871				3.67137e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				930343
P69905	P69905				2.17248e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.09308e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				5.1829e+07
P78417	P78417;P78417-3				2.63662e+06
P78504	P78504;P78504-2				370622
P78509	P78509;P78509-2;P78509-3				1.95633e+07
P78536;P78536-2	P78536;P78536-2				844733
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.26651e+06
P80108	P80108				1.83363e+07
P80303;P80303-2	P80303;P80303-2				4.44174e+06
P80723	P80723;P80723-2				1.32647e+07
P80748	P80748				1.0814e+08
P81605;P81605-2	P81605;P81605-2				2.6538e+06
P84157-2	P84157;P84157-2;P84157-3				463796
P98095;P98095-2	P98095;P98095-2				9.85642e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				1.66781e+06
P98155;P98155-2	P98155;P98155-2				1.18413e+06
P98160	P98160				5.29484e+07
P98172	P98172				3.70103e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.1548e+06
P99999	P99999				7.61993e+06
Q00973	Q00973;Q00973-2;Q00973-3				3.44541e+06
Q01459	Q01459				1.30547e+07
Q01469	Q01469				4.37926e+06
Q01995	Q01995				6.8501e+06
Q02246	Q02246				6.45474e+07
Q02487;Q02487-2	Q02487;Q02487-2				6.75789e+06
Q02809;Q02809-2	Q02809;Q02809-2				6.91269e+06
Q02818	Q02818				4.95666e+07
Q02985;Q02985-2	Q02985;Q02985-2				4.31169e+07
Q03167;Q03167-2	Q03167;Q03167-2				9.15018e+06
Q04721	Q04721				3.42718e+06
Q04756	Q04756				5.893e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.22123e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.85079e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.73431e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.16188e+07
Q06418	Q06418				1.22072e+07
Q06481	Q06481;Q06481-3;Q06481-6				6.70888e+07
Q06828	Q06828				2.99864e+07
Q06830	Q06830				9.49984e+06
Q07092;Q07092-2	Q07092;Q07092-2				5.03769e+06
Q07954	Q07954				1.3925e+07
Q08174;Q08174-2	Q08174;Q08174-2				7.90136e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				7.86094e+06
Q08380	Q08380				1.52288e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				6.21714e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.8292e+06
Q08629	Q08629				1.10253e+07
Q08ET2	O15389;Q08ET2				8.74635e+06
Q09327	Q09327				677890
Q09328	Q09328				624915
Q09666	Q09666				147580
Q0P6D2	Q0P6D2				8.05271e+06
Q10469	Q10469				4.02974e+06
Q10471	Q10471				7.11324e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.2138e+06
Q10588	Q10588;Q10588-2				2.20598e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				938383
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-3;Q12794-7				3.25303e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.39331e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.00273e+06
Q12860	Q12860;Q12860-2				1.05337e+08
Q12866	Q12866				1.26777e+07
Q12907	Q12907				6.63649e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.3972e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.73792e+06
Q13217	Q13217				2.84658e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.0759e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				916152
Q13232	Q13232				240518
Q13275;Q13275-2	Q13275;Q13275-2				918285
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.43348e+07
Q13332-5	Q13332;Q13332-3;Q13332-4;Q13332-5				857310
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.59414e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				3.31033e+06
Q13433	Q13433				855425
Q13443;Q13443-2	Q13443;Q13443-2				6.48488e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.31681e+06
Q13449	Q13449				2.32989e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.41425e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.25066e+07
Q13519;Q13519-2	Q13519;Q13519-2				936949
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				7.04083e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.60821e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.11077e+06
Q13641	Q13641				510895
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				6.19675e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.37038e+07
Q13790	Q13790				3.35798e+06
Q13822-3	Q13822;Q13822-3				7.40257e+08
Q13867	Q13867				1.34521e+06
Q14019	Q14019				9.08702e+06
Q14112;Q14112-2	Q14112;Q14112-2				7.8705e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				941215
Q14118	Q14118				2.45325e+08
Q14126	Q14126				2.50297e+06
Q14165	Q14165				6.10369e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.44019e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.72393e+06
Q14314	Q14314				8.02701e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.44502e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.14794e+06
Q14515	Q14515;Q14515-2				3.62465e+08
Q14520;Q14520-2	Q14520;Q14520-2				2.16149e+07
Q14574;Q14574-2	Q14574;Q14574-2				3.06618e+06
Q14624	Q14624				2.89762e+08
Q14696	Q14696				2.02201e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.69034e+06
Q14766	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				8.30832e+06
Q14767	Q14767				6.80782e+06
Q14894	Q14894				2.65511e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.53894e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.81885e+07
Q14C87	Q14C87;Q14C87-2				6.49491e+06
Q14CZ8	Q14CZ8				4.47536e+06
Q14DG7	Q14DG7;Q14DG7-2				727364
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				184532
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				655295
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.1033e+06
Q15113	Q15113				5.19419e+07
Q15121;Q15121-2	Q15121;Q15121-2				73394.8
Q15166	Q15166				2.51851e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.01164e+07
Q15256;Q15256-5	Q15256;Q15256-5				1.50319e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				652779
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.02959e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.4407e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.69586e+06
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.58118e+06
Q15465	Q15465				974789
Q15582	Q15582				5.95798e+07
Q15768	Q15768				3.50137e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.73337e+06
Q15818	Q15818				4.89741e+07
Q15828	Q15828				2.19281e+06
Q15846	Q15846				1.45601e+06
Q15848	Q15848				9.27265e+06
Q15904	Q15904				1.36871e+08
Q16143	Q16143				915255
Q16270	Q16270;Q16270-2				3.91592e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.13246e+07
Q16363;Q16363-2	Q16363;Q16363-2				3.07251e+06
Q16394	Q16394				597118
Q16531	Q16531				2.00524e+06
Q16555;Q16555-2	Q16555;Q16555-2				660366
Q16568	Q16568				4.15516e+06
Q16581	Q16581				3.11248e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				1.02107e+08
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.02135e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				207150
Q16627;Q16627-2	Q16627;Q16627-2				6.64863e+06
Q16651	Q16651;Q16651-2				915552
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.90578e+06
Q16658	Q16658				1.50697e+06
Q16674	Q16674				7.00429e+06
Q16706	Q16706				8.44889e+06
Q16769	Q16769				3.11824e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.80276e+06
Q16799	Q16799				598327
Q16849	Q16849;Q16849-3;Q16849-2				2.33704e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.40618e+06
Q16880	Q16880				7.67465e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				790804
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				3.11093e+06
Q17RC7	Q17RC7				6.69184e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.75024e+07
Q2TAL6	Q2TAL6				1.62319e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.01207e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.39202e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				5.51507e+06
Q496H8	Q496H8				121159
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				5.58072e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				267109
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.23494e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				93082.3
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				2.08215e+07
Q53FZ2	Q53FZ2				2.16073e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				9.94472e+06
Q562R1	Q562R1				2.78077e+07
Q5BIV9	Q5BIV9				1.07422e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.46309e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.14963e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.67843e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				818992
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.80697e+06
Q5KU26	Q5KU26				2.25185e+07
Q5R3F8	Q5R3F8				453881
Q5SZK8	Q5SZK8;Q5SZK8-2				1.61928e+06
Q5T013;Q5T013-2;Q5T013-3;Q5T013-4	Q5T013;Q5T013-2;Q5T013-3;Q5T013-4				1.55875e+09
Q5T848	Q5T848				6.66224e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				1.24164e+07
Q5VSG8	Q5VSG8				5.41552e+06
Q5VU97	Q5VU97				5.80544e+06
Q5VUB5	Q5VUB5				902991
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				4.02943e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				3.05402e+06
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				1.03053e+07
Q658N2	Q658N2				1.25628e+07
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				5.53232e+06
Q68D85	Q68D85				1.37831e+06
