Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F9_82880110_190304154132.mzML
O43852;O43852-2;O43852-3;O43852-4;O43852-5;O43852-9	O43852;O43852-10;O43852-11;O43852-12;O43852-13;O43852-14;O43852-2;O43852-3;O43852-4;O43852-5;O43852-6;O43852-7;O43852-8;O43852-9				888685
O43854;O43854-2	O43854;O43854-2				550384
O43866	O43866				9.24297e+06
O43909	O43909				999659
O43916	O43916				1.34462e+06
O60241;O60241-2;O60241-3;O60241-4	O60241;O60241-2;O60241-3;O60241-4				1.69185e+07
O60242	O60242				1.7105e+06
O60243	O60243				5.26135e+06
O60245;O60245-2	O60245;O60245-2				3.467e+06
O60279	O60279				2.80124e+07
O60330;O60330-2	O60330;O60330-2				1.5345e+06
O60462;O60462-2;O60462-3;O60462-4;O60462-5	O60462;O60462-2;O60462-3;O60462-4;O60462-5;O60462-6				9.06701e+06
O60476	O60476				3.37338e+06
O60512	O60512				1.83768e+06
O60565	O60565				469688
O60568	O60568				4.58453e+06
O60613	O60613				3.70542e+06
O60883	O60883				9.55493e+07
O60888-3	O60888;O60888-2;O60888-3				3.4441e+07
O60939	O60939				5.47745e+06
O75063	O75063				3.73557e+06
O75071	O75071				9.0881e+06
O75077;O75077-2;O75077-3	O75077;O75077-2;O75077-3				3.53993e+06
O75078	O75078;O75078-2				6.08857e+06
O75083	O75083;O75083-3				4.64268e+06
O75084;Q14332	O75084;Q14332				449478
O75144;O75144-2	O75144;O75144-2;O75144-3				4.11076e+07
O75173;O75173-2	O75173;O75173-2				1.7443e+07
O75326	O75326;O75326-2				3.74134e+07
O75354;O75354-2;O75354-3	O75354;O75354-2;O75354-3				1.51249e+06
O75363;O75363-2	O75363;O75363-2				329004
O75368	O75368				2.77986e+06
O75493	O75493				4.3651e+07
O75503	O75503				6.06368e+06
O75509	O75509				1.88363e+07
O75629	O75629				358878
O75636;O75636-2	O75636;O75636-2				1.86158e+06
O75711	O75711				3.30701e+08
O75752	O75752				7.98465e+06
O75787;O75787-2	O75787;O75787-2				4.38389e+07
O75874	O75874				996819
O75882-2;O75882-3	O75882;O75882-2;O75882-3				2.43335e+07
O75973	O75973				1.77908e+06
O75976	O75976;O75976-2				2.19901e+06
O76061	O76061				6.7746e+06
O76070	O76070				3.60312e+06
O94760	O94760				1.29511e+07
O94766	O94766;Q9NPZ5				8.0821e+06
O94769	O94769;O94769-2				3.15557e+07
O94772;O94772-2	O94772;O94772-2				9.83157e+07
O94779;O94779-2;O94779-4	O94779;O94779-2;O94779-4				657745
O94856-11	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9				5.18109e+07
O94898	O94898				23321.9
O94910;O94910-2	O94910;O94910-2				1.09262e+07
O94919	O94919				4.71177e+07
O94933	O94933				1.32452e+06
O94985-2	O94985;O94985-2				3.77298e+08
O94991	O94991;O94991-2				5.20345e+06
O95157	O95157				1.07592e+06
O95158	O95158				2.74117e+07
O95185;O95185-2	O95185;O95185-2				5.04419e+06
O95196;O95196-2	O95196;O95196-2				4.00034e+06
O95206;O95206-2	O95206;O95206-2				9.00892e+06
O95297;O95297-2;O95297-3;O95297-4	O95297;O95297-2;O95297-3;O95297-4				1.12023e+06
O95390	O95390				5.23603e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				1.09079e+07
O95445	O95445;O95445-2				7.49114e+07
O95450;O95450-2	O95450;O95450-2				1.14819e+06
O95467	O95467				3.61629e+06
O95497	O95497				4.10113e+06
O95502	O95502				1.15429e+08
O95633;O95633-2	O95633;O95633-2				4.70006e+06
O95841	O95841				105131
O95865	O95865				2.84334e+06
O95881	O95881				406036
O95897	O95897				2.22796e+06
O95967	O95967				2.27682e+07
O95980	O95980				1.88188e+07
P00338;P00338-3	P00338;P00338-3;P00338-4				1.52236e+07
P00352	P00352				993704
P00390;P00390-2;P00390-3	P00390;P00390-2;P00390-3;P00390-4;P00390-5				2.76175e+06
P00441	P00441				2.56034e+08
P00450	P00450				3.40441e+08
P00488	P00488				2.35999e+06
P00492	P00492				2.79485e+06
P00505	P00505;P00505-2				9.95698e+06
P00533;P00533-3;P00533-4	P00533;P00533-3;P00533-4				1.87239e+06
P00558	P00558;P00558-2				1.20582e+07
P00568	P00568				1.27799e+06
P00734	P00734				1.26867e+08
P00736	P00736				1.48548e+08
P00738	P00738;P00738-2				2.28018e+09
P00739	P00739;P00739-2				3.21319e+09
P00740;P00740-2	P00740;P00740-2				4.0222e+06
P00742	P00742				2.65733e+07
P00746	P00746				5.07476e+07
P00747	P00747				1.58279e+08
P00748	P00748				5.57395e+07
P00751	P00751;P00751-2				2.53496e+08
P01008	P01008				1.18735e+09
P01009	P01009;P01009-2;P01009-3				5.33461e+09
P01011	P01011				1.82461e+09
P01019	P01019				2.66125e+08
P01023	P01023;P20742;P20742-2				5.24187e+08
P01024	P01024				2.053e+09
P01031	P01031				7.22001e+07
P01033	P01033				1.00141e+08
P01034	P01034				2.1831e+10
P01036;P01037	P01036;P01037				2.10826e+06
P01042	P01042;P01042-2;P01042-3				5.77377e+08
P01042-2;P01042-3	P01042-2;P01042-3				2.26894e+08
P01127;P01127-2	P01127;P01127-2				3.43684e+07
P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6	P01130;P01130-2;P01130-3;P01130-4;P01130-5;P01130-6				986599
P01210	P01210				1.19253e+08
P01213	P01213				2.76454e+06
P01236	P01236				675234
P01258;P01258-2;P06881	P01258;P06881;P01258-2				702267
P01303	P01303				1.02477e+07
P01344;P01344-2;P01344-3	P01344;P01344-2;P01344-3				8.44929e+07
P01591	P01591				9.19708e+06
P01593;P01594	P01593;P01594				2.77784e+07
P01599	P01599				3.77232e+06
P01619	P01619				3.46751e+08
P01700	P01700				5.44102e+07
P01701	P01701				3.16328e+07
P01706	P01706				6.20076e+06
P01709	P01706;P01709;P0DOX8				1.78321e+07
P01714	P01714				5.45533e+07
P01717	P01717				1.26961e+08
P01742	P01742				1.72726e+06
P01772	P01768;P01772;P0DP02;P0DP03				2.9078e+07
P01780	P01780				1.22801e+08
P01817	P01817				1.4405e+07
P01833	P01833				2.57098e+06
P01834	P01834				5.91796e+08
P01857;P01857-1;P0DOX5	P01857;P01859;P0DOX5;P01857-1;P01859-1				6.37722e+09
P01859;P01859-1	P01859;P01859-1				2.84405e+09
P01860;P01860-1	P01860;P01860-1				2.04145e+08
P01861;P01861-1	P01861;P01861-1				3.64754e+08
P01871;P01871-1	P01871;P0DOX6;P01871-1				9.22696e+07
P01876;P01876-1	P01876;P01876-1				8.87189e+08
P01903;P01906	P01903;P01906				607853
P01911;P04440	P01911;P04440				5.84791e+06
P02144	P02144				3.53166e+06
P02452	P02452				7.57161e+07
P02461	P02461;P02461-2				1.68216e+07
P02533	P02533;P08727;P08779;P19012;Q04695;P19012-2				1.97204e+06
P02647	P02647				1.07327e+10
P02649	P02649				4.90844e+09
P02652	P02652				6.98266e+08
P02654	P02654				1.30178e+08
P02655	P02655				1.4701e+07
P02656	P02656				1.53941e+08
P02671	P02671;P02671-2				4.18844e+08
P02675	P02675				3.90828e+08
P02679;P02679-2	P02679;P02679-2				1.68549e+08
P02686;P02686-3;P02686-4;P02686-5;P02686-6	P02686;P02686-3;P02686-4;P02686-5;P02686-6				2.48552e+06
P02741	P02741				247611
P02743	P02743				1.612e+07
P02745	P02745				1.45332e+08
P02746	P02746				3.04517e+08
P02747	P02747				1.73386e+08
P02748	P02748				8.63616e+07
P02749	P02749				2.06911e+08
P02750	P02750				2.99769e+08
P02751;P02751-1	P02751;P02751-1;P02751-10;P02751-11;P02751-12;P02751-13;P02751-14;P02751-16;P02751-17;P02751-2;P02751-3;P02751-4;P02751-5;P02751-6;P02751-7;P02751-8;P02751-9				5.69226e+08
P02753	P02753				5.29367e+08
P02760	P02760				1.06932e+08
P02763	P02763				4.04974e+09
P02765	P02765				8.30785e+08
P02766	P02766				3.63249e+09
P02768	P02768				3.5677e+10
P02774;P02774-3	P02774;P02774-2;P02774-3				1.08121e+09
P02786	P02786				1.04911e+06
P02787	P02787				8.43785e+09
P02788;P02788-2	P02788;P02788-2				9.36395e+06
P02790	P02790				4.99881e+09
P02792	P02792				3.80494e+06
P02794	P02794				8.91206e+06
P03950	P03950				7.6671e+06
P03951;P03951-2	P03951;P03951-2				9.10283e+06
P03952	P03952				2.57511e+07
P04003	P04003				6.42526e+06
P04004	P04004				9.50953e+08
P04040	P04040				958802
P04062;P04062-2;P04062-4;P04062-5	P04062;P04062-2;P04062-3;P04062-4;P04062-5				4.35647e+06
P04066	P04066				1.15709e+07
P04070;P04070-2	P04070;P04070-2				6.83304e+06
P04075	P04075;P04075-2				5.98366e+07
P04080	P04080				5.87015e+06
P04085;P04085-2	P04085;P04085-2				2.2088e+07
P04114	P04114				9.40328e+07
P04156	P04156				3.02053e+08
P04179	P04179;P04179-2;P04179-3;P04179-4				1.08276e+07
P04180	P04180				2.31986e+07
P04196	P04196				2.54604e+08
P04216	P04216				7.21254e+08
P04217	P04217;P04217-2				7.5654e+08
P04217-2	P04217-2				4.80221e+06
P04264	P04259;P04264				3.04983e+07
P04271	P04271				4.33721e+06
P04275	P04275				4.66734e+06
P04278	P04278;P04278-2;P04278-3;P04278-4;P04278-5				5.62595e+06
P04406	P04406;P04406-2				3.57352e+07
P04439;P04439-2	P04439;P04439-2				1.16819e+06
P04792	P04792				2.33175e+06
P05023;P05023-2;P05023-4	P05023;P05023-2;P05023-4				3.13647e+07
P05026;P05026-2	P05026;P05026-2				1.53204e+06
P05060	P05060				8.52364e+08
P05067;P05067-11;P05067-7;P05067-8;P05067-9	P05067;P05067-4;P05067-10;P05067-11;P05067-3;P05067-5;P05067-6;P05067-7;P05067-8;P05067-9				1.64346e+09
P05090	P05090				3.64284e+09
P05121;P05121-2	P05121;P05121-2				1.57108e+06
P05154	P05154				2.1885e+07
P05155;P05155-3	P05155;P05155-2;P05155-3				1.71067e+09
P05156	P05156				3.31736e+07
P05160	P05160				3.13817e+06
P05362	P05362				1.17291e+06
P05408;P05408-2	P05408;P05408-2				4.51247e+08
P05413	P05413				4.77313e+06
P05451;P48304	P05451;P48304				681212
P05452	P05452				1.85754e+08
P05543	P05543				3.65424e+07
P05546	P05546				1.16318e+08
P05556;P05556-2;P05556-3;P05556-4;P05556-5	P05556;P05556-2;P05556-5;P05556-3;P05556-4				1.42053e+06
P05937	P05937;P05937-2				5.43876e+06
P05997	P05997				2.89349e+06
P06276	P06276				6.08282e+06
P06307	P06307				5.05685e+07
P06312	P06312				2.87094e+08
P06331	P01824;P01825;P06331;A0A0C4DH41;P0DP06;P0DP08				4.25228e+07
P06396	P06396;P06396-2;P06396-3;P06396-4				8.23429e+08
P06396-2	P06396-2				6.46698e+06
P06681	P06681;P06681-2;P06681-3				6.52485e+07
P06703	P06703				5.68386e+06
P06727	P06727				7.42785e+08
P06733	P06733;P06733-2				1.48793e+07
P06744;P06744-2	P06744;P06744-2				6.13528e+06
P06753;P06753-2;P06753-3;P06753-4;P06753-5;P06753-6;P07951;P07951-2;P07951-3;P09493;P09493-10;P09493-2;P09493-3;P09493-4;P09493-5;P09493-6;P09493-7;P09493-8;P09493-9;P67936;P67936-2	P06753;P07951;P09493;P09493-10;P67936;P07951-2;P09493-5;P06753-2;P06753-3;P09493-2;P09493-3;P09493-4;P09493-6;P09493-7;P09493-8;P09493-9;P06753-4;P06753-5;P06753-6;P07951-3;P67936-2				1.7745e+06
P06865	P06865				2.36099e+07
P07093-2;P07093-3	P07093;P07093-2;P07093-3				6.75719e+06
P07108;P07108-2;P07108-3;P07108-4;P07108-5	P07108;P07108-2;P07108-3;P07108-4;P07108-5;P07108-6				1.71494e+07
P07148	P07148				934735
P07195	P00338;P07195;P07864;Q6ZMR3;P00338-3;P00338-2;P00338-4;P00338-5				6.94715e+07
P07225	P07225				9.12651e+07
P07237	P07237				3.29129e+07
P07307;P07307-2;P07307-3	P07307;P07307-3;P07307-2				870026
P07311	P07311				1.3886e+06
P07333	P07333;P07333-2				8.11769e+07
P07339	P07339				2.80837e+08
P07357	P07357				5.78541e+07
P07358	P07358				3.94553e+07
P07359	P07359				970496
P07360	P07360				1.41312e+07
P07437;P68371	P04350;P07437;P68371				927775
P07451	P07451				142505
P07492	P07492;P07492-2;P07492-3				1.47886e+06
P07585	P07585				5.5517e+07
P07602;P07602-2;P07602-3	P07602;P07602-2;P07602-3				4.30106e+07
P07686	P07686				1.07945e+07
P07711	P07711;P07711-3				1.8345e+07
P07737	P07737				5.24605e+06
P07858	P07858				5.00158e+07
P07900;P07900-2	P07900;P08238;P07900-2				1.76299e+06
P07942	P07942				1.16479e+07
P07996	P07996;P07996-2				5.02311e+06
P07998	P07998				1.58567e+07
P08123	P08123				6.05644e+07
P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7	P08174;P08174-2;P08174-3;P08174-4;P08174-5;P08174-6;P08174-7				3.26755e+07
P08185	P08185				2.77926e+08
P08195;P08195-2;P08195-3;P08195-4;P08195-5	P08195;P08195-4;P08195-2;P08195-3;P08195-5				1.12639e+07
P08253	P08253;P08253-2;P08253-3				6.08953e+07
P08294	P08294				2.26281e+08
P08493-2	P08493;P08493-2				6.20455e+07
P08571	P08571				3.25265e+08
P08572	P08572				3.13596e+06
P08582	P08582				3.39627e+06
P08603	P08603				3.49897e+08
P08637	P08637				1.32449e+07
P08670	P08670;P17661				7.80081e+06
P08697	P08697;P08697-2				3.05823e+08
P08758	P08758				4.48746e+06
P09104	P09104;P09104-2				1.61448e+07
P09172	P09172				2.48182e+06
P09211	P09211				1.09875e+07
P09382	P09382				3.07576e+07
P09417;P09417-2	P09417;P09417-2				2.60423e+07
P09486	P09486				1.34556e+08
P09603	P09603				7.68173e+07
P09619	P09619;P09619-2				2.86354e+07
P09622;P09622-2;P09622-3	P09622;P09622-2;P09622-3				2.19411e+06
P09668	P09668				3.28079e+07
P09871	P09871				1.23942e+08
P09936	P09936				6.86428e+06
P09960;P09960-4	P09960;P09960-2;P09960-3;P09960-4				1.11687e+06
P09972	P04075;P09972;P04075-2				2.23377e+07
P0C0L4;P0C0L4-2	P0C0L4;P0C0L4-2				1.67761e+08
P0C0L5	P0C0L4;P0C0L5;P0C0L4-2				7.48559e+08
P0C6S8	P0C6S8				2.90984e+06
P0CG47;P0CG48;P62979;P62987	P0CG47;P0CG48;P62979;P62987				9.92387e+07
P0DJI8;P0DJI9	P0DJI8;P0DJI9;P0DJI9-2				4.46648e+06
P0DMQ5	P0DMQ5				1.71806e+07
P0DMV8;P0DMV8-2;P0DMV9	P0DMV8;P0DMV9;P0DMV8-2				2.22162e+06
P0DOX2	P01876;P01877;P01876-1;P01877-1;P0DOX2				7.54049e+08
P0DOX3	P0DOX3				9.9463e+06
P0DOX7	P01834;P0DOX7				4.5139e+08
P0DOX8	B9A064;P0DOX8				3.1372e+08
P0DOY2;P0DOY3	P0DOY2;P0DOY3				1.47776e+09
P0DP23;P0DP24;P0DP25	P0DP23;P0DP24;P0DP25;P27482				2.88644e+06
P0DP58	P0DP58				1.32484e+08
P0DTE1	P0DTE1				8.33204e+06
P0DTE7;P0DTE8;P0DUB6	P04746;P0DTE7;P0DTE8;P0DUB6;P19961;P19961-2;P04746-2				1.65368e+06
P10124	P10124				7.94194e+06
P10153	P10153				1.09665e+07
P10253	P10253				7.58947e+06
P10321;P10321-2	P10321;P10321-2				5.54681e+06
P10451-3	P10451-3				2.82972e+07
P10451-5	P10451;P10451-4;P10451-5				6.37373e+08
P10586;P10586-2	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.07255e+07
P10599	P10599;P10599-2				1.33911e+07
P10619;P10619-2	P10619;P10619-2				469098
P10636;P10636-2;P10636-3;P10636-4;P10636-5;P10636-6;P10636-7;P10636-8;P10636-9	P10636;P10636-8;P10636-6;P10636-2;P10636-3;P10636-4;P10636-5;P10636-7;P10636-9				1.13951e+06
P10643	P10643				1.19117e+08
P10644;P10644-2	P10644;P10644-2				1.46948e+06
P10645	P10645				6.9534e+08
P10721;P10721-2	P10721;P10721-2				9.34042e+06
P10745	P10745				467227
P10768	P10768				3.1165e+06
P10909-6	P10909;P10909-4;P10909-6;P10909-2;P10909-3;P10909-5				4.42429e+09
P10915	P10915				1.00651e+06
P11021	P11021				1.00197e+07
P11047	P11047				5.04806e+07
P11117	P11117				1.92586e+06
P11142	P11142				1.36668e+07
P11279	P11279				9.23033e+06
P11362-18	P11362-14;P11362-18;P11362-19;P11362-21;P11362-7				1.5018e+06
P11362;P11362-2;P11362-20;P11362-8;P11362-9	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				4.06394e+07
P11464-4	P11464-4				1.68592e+07
P11597;P11597-2	P11597;P11597-2				1.33393e+06
P11717	P11717				4.14039e+06
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				926254
P12109	P12109				4.09095e+07
P12110	P12110;P12110-2;P12110-3				7.48919e+06
P12111	P12111				773908
P12111-4	P12111;P12111-2;P12111-4				2.21738e+07
P12259	P12259				4.42526e+07
P12277	P12277				3.24149e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				2.38751e+07
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				9.83811e+06
P12821;P12821-2	P12821;P12821-2				8.46976e+06
P12830;P12830-2	P12830;P12830-2				3.26683e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				5.36682e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				1.46793e+08
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.34756e+06
P13521	P13521				7.88133e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.46707e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.27949e+08
P13598	P13598				4.81114e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				4.61838e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.72907e+06
P13645	P13645				7.42825e+07
P13647	P13647				3.53882e+06
P13667	P13667				1.85445e+06
P13671	P13671				6.04374e+07
P13693	P13693				699543
P13747	P01889;P13747				1.67113e+06
P13796	P13796				5.15644e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				616029
P13987;P13987-2	P13987;P13987-2				7.0458e+07
P14136	P14136				7.20546e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.72848e+06
P14151;P14151-2	P14151;P14151-2				6.88677e+06
P14174	P14174				2.01051e+07
P14209;P14209-3	P14209;P14209-3				3.95259e+06
P14314-2	P14314;P14314-2				6.11905e+06
P14324;P14324-2	P14324;P14324-2				1.15543e+06
P14384	P14384				1.48085e+06
P14415	P14415				3.92717e+06
P14543	P14543;P14543-2				1.69611e+07
P14618-2	P14618;P14618-2;P14618-3				7.32326e+07
P14618;P14618-3	P14618;P14618-3				1.79326e+06
P14621	P14621				5.03932e+06
P14625	P14625				1.74468e+07
P14778	P14778				68949.8
P15086	P15085;P15086				3.2006e+06
P15121	P15121				1.44983e+06
P15144	P15144				3.05083e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.7673e+06
P15169	P15169				3.62139e+06
P15289;P15289-2	P15289;P15289-2				2.423e+06
P15291;P15291-2	P15291;P15291-2				1.27434e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				3.02192e+06
P15509;P15509-2;P15509-3;P15509-4;P15509-5;P15509-6;P15509-7	P15509;P15509-3;P15509-4;P15509-6;P15509-2;P15509-5;P15509-7				5.01012e+06
P15531;P15531-2	P15531;P15531-2				677743
P15586;P15586-2	P15586;P15586-2				2.25587e+06
P15907;P15907-2	P15907;P15907-2				147732
P16035	P16035				3.98539e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.39274e+08
P16083	P16083				1.84406e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				5.81409e+06
P16152	P16152				4.98314e+06
P16278;P16278-3	P16278;P16278-3				150387
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.00784e+07
P16870;P16870-2	P16870;P16870-2				9.78256e+07
P16930	P16930				2.48195e+06
P16949;P16949-2	P16949;P16949-2				6.27664e+06
P17174	P17174;P17174-2				7.69166e+07
P17405;P17405-4	P17405;P17405-4				6.18547e+06
P17677;P17677-2	P17677;P17677-2				2.48436e+06
P17813;P17813-2	P17813;P17813-2				3.73509e+06
P17900	P17900				7.75107e+07
P17931	P17931				5.10995e+06
P17936;P17936-2	P17936;P17936-2				8.57922e+06
P18065	P18065				2.35648e+08
P18075	P18075				195123
P18206;P18206-2	P18206;P18206-2				6.50537e+06
P18428	P18428				9.53524e+06
P18669	P15259;P18669				1.97271e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				7.03823e+07
P19022	P19022;P19022-2				9.86702e+07
P19320;P19320-3	P19320;P19320-2;P19320-3				1.40673e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.92244e+06
P19652	P19652				2.64187e+09
P19823	P19823				1.34999e+08
P19827	P19827;P19827-2				8.3319e+07
P19835	P19835				3.26391e+06
P20036	P20036				625234
P20062	P20062				4.23127e+07
P20138;P20138-2	P20138;P20138-2				1.52194e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.59138e+07
P20382	P20382				1.27778e+06
P20472	P20472				1.40147e+07
P20618	P20618				1.4694e+06
P20742	P20742;P20742-2				4.51046e+06
P20774	P20774				1.70401e+08
P20827	P20827;P20827-2				2.2695e+07
P20908;P20908-2	P20908;P20908-2				1.68601e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				9.48458e+06
P20933	P20933				5.2264e+07
P21333;P21333-2	P21333;P21333-2				7.35838e+06
P21554	P21554				1.92732e+06
P21579	P21579				1.18468e+07
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.31495e+07
P21810	P21810				1.5567e+06
P22004	P22004				789799
P22061;P22061-2	P22061;P22061-2				1.11843e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.72001e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.07832e+06
P22304	P22304;P22304-2;P22304-3				2.90566e+07
P22352	P22352				6.94854e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				8.42895e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.37206e+07
P22676	P22676				1.78203e+06
P22692;P22692-2	P22692;P22692-2				1.10758e+08
P22748	P22748				9.12462e+06
P22792	P22792				5.41084e+06
P22794;P22794-2	P22794;P22794-2				5.14904e+06
P22891;P22891-2	P22891;P22891-2				1.93781e+06
P22897	P22897				8.71144e+06
P23083	P23083				1.94734e+06
P23142	P23142				2.32305e+08
P23142-4	P23142-4				4.34391e+08
P23284	P23284				3.2141e+07
P23435	P23435				6.14032e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				79602.2
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.81281e+07
P23470;P23470-2	P23470;P23470-2				1.06074e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				4.80556e+07
P23515	P23515				1.87781e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.42866e+06
P23582	P23582				7.06138e+07
P24043	P24043				2.63109e+07
P24592	P24592				3.9735e+08
P24593	P24593				2.69319e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.69399e+06
P25189;P25189-2	P25189;P25189-2				2.47577e+06
P25311	P25311				3.80741e+08
P25713	P25713				8.57959e+06
P25774;P25774-2	P25774;P25774-2				1.32357e+07
P25788;P25788-2	P25788;P25788-2				822429
P26022	P26022				108755
P26038	P26038				9.32767e+06
P26447	P26447				3.30257e+06
P26572	P26572				7.06476e+06
P26927	P26927;Q2TV78;Q2TV78-2				7.83681e+06
P26992	P26992				5.81856e+07
P27169	P27169				5.48678e+07
P27658	P27658				1.28472e+06
P27797	P27797				3.0742e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				8.73104e+06
P28161;P28161-2	P28161;P28161-2				338350
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				848623
P28827;P28827-2	P28827;P28827-2				2.16089e+06
P29120;P29120-2	P29120;P29120-2				8.07944e+06
P29218;P29218-3	P29218;P29218-3				6.4505e+06
P29279;P29279-2	P29279;P29279-2				748606
P29401;P29401-2	P29401;P29401-2				7.04782e+06
P29622	P29622				1.00451e+08
P29762	P29762				3.05258e+06
P29966	P29966				5.79347e+06
P30041	P30041				4.32175e+06
P30043	P30043				528940
P30044;P30044-2	P30044;P30044-2;P30044-3				1.53517e+06
P30086	P30086				6.1447e+07
P30101	P30101				7.32437e+06
P30530;P30530-2	P30530;P30530-2				3.23952e+07
P30711	P30711				1.46458e+06
P31146	P31146				1.73466e+06
P31150	P31150				1.2607e+07
P31153;P31153-2	P31153;P31153-2				533347
P31321	P31321				625742
P31946;P31946-2	P31946;P31946-2				4.21692e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				259112
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.02714e+07
P32119	P32119				5.10886e+06
P33151	P33151;P33151-2				6.40552e+06
P33908	P33908				4.3119e+07
P34059	P34059				913216
P34096	P34096				1.1608e+07
P34741	P34741				2.18943e+06
P35052	P35052				1.21826e+07
P35080	P35080				1.05464e+06
P35237	P35237				6.09662e+06
P35318	P35318				5.87501e+06
P35442	P35442				1.95811e+07
P35443	P35443				9.70115e+06
P35527	P35527				3.68721e+06
P35542	P35542				2.24159e+08
P35555	P35555				9.83111e+06
P35590	P35590				2.25306e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				7.55505e+06
P35858;P35858-2	P35858;P35858-2				1.78019e+07
P35908	P35908				6.32078e+07
P36222	P36222				2.35825e+08
P36871;P36871-2	P36871;P36871-2;P36871-3				3.91837e+06
P36888;P36888-2	P36888;P36888-2				561203
P36955	P36955				1.69445e+09
P36957;P36957-2	P36957;P36957-2				1.25403e+08
P36980	P36980				6.08189e+07
P37173;P37173-2	P37173;P37173-2				5.39381e+06
