Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D11_129188366_repeat.mzML
P11362-21;P11362-7	P11362;P11362-10;P11362-11;P11362-12;P11362-13;P11362-14;P11362-16;P11362-18;P11362-19;P11362-2;P11362-20;P11362-21;P11362-3;P11362-4;P11362-5;P11362-6;P11362-7;P11362-8;P11362-9				3.97682e+07
P11464-4	P11464-4				4.76552e+06
P11597	P11597;P11597-2				2.07571e+06
P11717	P11717				1.14957e+07
P12107;P12107-2;P12107-3;P12107-4	P12107;P12107-2;P12107-3;P12107-4				597240
P12109	P12109				7.5451e+07
P12110	P12110;P12110-2;P12110-3				5.29977e+06
P12111	P12111;P12111-2;P12111-4				2.57736e+07
P12111-4	P12111-4				2.21629e+06
P12259	P12259				3.03463e+07
P12272;P12272-2;P12272-3	P12272;P12272-2;P12272-3				2.19637e+06
P12277	P12277				2.22499e+06
P12314;Q92637;Q92637-3	P12314;Q92637;Q92637-3				6.35344e+06
P12318;P12318-2	P12318;P31994;P31995;P12318-2;P31994-2;P31994-3;P31994-4;P31994-5;P31995-2;P31995-3;P31995-4				8.04511e+06
P12821;P12821-2	P12821;P12821-2				1.6652e+06
P12830;P12830-2	P12830;P12830-2				2.76222e+06
P12955;P12955-2	P12955;P12955-2;P12955-3				1.75893e+06
P13284	P13284				4.65054e+06
P13385;P51864	P13385;P51864				1.83737e+06
P13473;P13473-2;P13473-3	P13473;P13473-2;P13473-3				2.01839e+08
P13489	P13489				1.42439e+06
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				2.99177e+06
P13521	P13521				1.74725e+08
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				2.48814e+08
P13591-3	P13591-1;P13591-3;P13591-4				1.26545e+08
P13598	P13598				5.36305e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				3.63079e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				2.54154e+06
P13667	P13667				1.7532e+06
P13671	P13671				3.12909e+07
P13693	P13693				547809
P13747	P13747				2.06381e+06
P13796	P13796				5.75268e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				802921
P13987;P13987-2	P13987;P13987-2				8.47293e+07
P14136	P14136				472885
P14138;P14138-2	P14138;P14138-2				3.46505e+06
P14151;P14151-2	P14151;P14151-2				4.69283e+06
P14174	P14174				1.52205e+07
P14207	P14207				6.01723e+06
P14209;P14209-3	P14209;P14209-3				2.11033e+06
P14314-2	P14314;P14314-2				1.24096e+07
P14324;P14324-2	P14324;P14324-2				626796
P14384	P14384				2.67151e+06
P14415	P14415				5.69838e+06
P14543	P14543;P14543-2				2.2295e+07
P14618-2	P14618;P14618-2;P14618-3				3.47498e+07
P14618;P14618-3	P14618;P14618-3				1.29963e+06
P14621	P14621				7.11218e+06
P14625	P14625				9.20293e+06
P14778	P14778				111749
P15086	P15085;P15086				3.61102e+06
P15090	P15090				147805
P15121	P15121				1.86826e+06
P15144	P15144				1.92151e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				6.98153e+06
P15169	P15169				3.05144e+06
P15259	P15259				395412
P15289;P15289-2	P15289;P15289-2				3.41431e+06
P15291;P15291-2	P15291;P15291-2				8.40151e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.43697e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.62341e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				5.73522e+06
P15586;P15586-2	P15586;P15586-2				5.06171e+06
P15848;P15848-2	P15848;P15848-2				152542
P16035	P16035				8.37571e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.00452e+08
P16083	P16083				3.44353e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				3.27147e+06
P16152	P16152				3.68085e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.44606e+06
P16278;P16278-3	P16278;P16278-3				875175
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				1.03029e+07
P16520;P16520-2;P62873;P62873-2;P62879	P16520;P62873;P62879;P16520-2;P62873-2				2.23961e+06
P16870;P16870-2	P16870;P16870-2				1.43624e+08
P16930	P16930				419259
P16949;P16949-2	P16949;P16949-2				7.64349e+06
P17050	P17050				3.44634e+06
P17174	P17174;P17174-2				5.20881e+07
P17302	P17302				2.47085e+06
P17405;P17405-4	P17405;P17405-4				1.47077e+06
P17600;P17600-2	P17600;P17600-2				3.40591e+06
P17677;P17677-2	P17677;P17677-2				5.57461e+06
P17813;P17813-2	P17813;P17813-2				1.93009e+06
P17900	P17900				7.30307e+07
P17931	P17931				5.63395e+06
P17936;P17936-2	P17936;P17936-2				1.05648e+07
P18065	P18065				1.639e+08
P18075	P18075				187838
P18206;P18206-2	P18206;P18206-2				3.00459e+06
P18428	P18428				4.7321e+06
P18509	P18509				3.93787e+06
P18669	P18669				9.85332e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				9.6889e+07
P19022	P19022;P19022-2				1.94777e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.65388e+06
P19320	P19320;P19320-2;P19320-3				1.14677e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.65689e+06
P19652	P19652				3.4754e+08
P19823	P19823				3.57734e+07
P19827	P19827;P19827-2				2.81086e+07
P19835	P19835				673500
P20036	P20036				272412
P20062	P20062				6.89381e+06
P20138;P20138-2	P20138;P20138-2				2.47563e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.08809e+07
P20382	P20382				764209
P20396	P20396				880897
P20472	P20472				2.12157e+07
P20618	P20618				5.50642e+06
P20742	P20742;P20742-2				957693
P20774	P20774				2.43897e+08
P20827	P20827;P20827-2				1.17612e+07
P20908;P20908-2	P20908;P20908-2				1.51398e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.54274e+06
P20933	P20933				3.74301e+07
P21333;P21333-2	P21333;P21333-2				1.82636e+06
P21554	P21554				2.64818e+06
P21579	P21579				2.71674e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.8076e+06
P21589;P21589-2	P21589;P21589-2				379229
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.49811e+07
P21810	P21810				1.9794e+06
P21860;P21860-4	P21860;P21860-4				931989
P21926	P21926				1.56215e+06
P22004	P22004				1.43079e+06
P22061;P22061-2	P22061;P22061-2				8.95032e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.37758e+07
P22223;P22223-2	P22223;P22223-2				362646
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				3.04288e+06
P22304	P22304;P22304-2;P22304-3				4.0395e+07
P22352	P22352				6.34146e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				2.51976e+07
P22676	P22676				1.78339e+06
P22692;P22692-2	P22692;P22692-2				8.4297e+07
P22748	P22748				1.2387e+07
P22792	P22792				4.85998e+06
P22794;P22794-2	P22794;P22794-2				3.6934e+06
P22891;P22891-2	P22891;P22891-2				863573
P22897	P22897				6.33603e+06
P23083	P23083				3.07638e+06
P23142	P23142				1.39811e+08
P23142-4	P23142-4				3.08774e+08
P23284	P23284				2.92533e+07
P23435	P23435				5.75446e+07
P23468-2	P10586;P23468;P10586-2;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				4.75534e+09
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				5.6535e+06
P23470;P23470-2	P23470;P23470-2				1.57169e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.09711e+07
P23515	P23515				1.8826e+08
P23528	P23528				4.1678e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.25297e+06
P23582	P23582				8.0918e+07
P24043	P24043				1.34843e+07
P24592	P24592				2.38537e+08
P24593	P24593				2.27573e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				706923
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.60697e+06
P25189;P25189-2	P25189;P25189-2				5.96448e+06
P25311	P25311				1.59425e+08
P25713	P25713				1.64463e+07
P25774;P25774-2	P25774;P25774-2				1.29606e+07
P25786;P25786-2	P25786;P25786-2				152914
P25788;P25788-2	P25788;P25788-2				431483
P26022	P26022				78289.7
P26038	P26038				4.50338e+06
P26447	P26447				952416
P26572	P26572				9.56074e+06
P26641;P26641-2	P26641;P26641-2				643601
P26927	P26927;Q2TV78;Q2TV78-2				3.10289e+06
P26992	P26992				6.00418e+07
P27169	P27169				2.68468e+07
P27658	P27658				433163
P27797	P27797				5.65879e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				9.73348e+06
P28074;P28074-2	P28074;P28074-2				336453
P28161;P28161-2	P28161;P28161-2				1.56965e+06
P28300	P28300				4.03407e+07
P28799;P28799-2	P28799;P28799-2				3.04059e+06
P28827;P28827-2	P28827;P28827-2				7.38047e+06
P28838;P28838-2	P28838;P28838-2				452395
P29120;P29120-2	P29120;P29120-2				1.69305e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				7.60658e+06
P29279;P29279-2	P29279;P29279-2				717728
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				931346
P29401;P29401-2	P29401;P29401-2				1.55365e+06
P29622	P29622				2.13034e+07
P29762	P29762				2.76624e+06
P29966	P29966				9.25156e+06
P30041	P30041				2.98107e+06
P30043	P30043				816485
P30046	P30046				4.08913e+06
P30048;P30048-2	P30048;P30048-2				1.14674e+06
P30086	P30086				4.81988e+07
P30101	P30101				1.04311e+07
P30530;P30530-2	P30530;P30530-2				2.03075e+07
P30533	P30533				293875
P30711	P30711				513693
P30740	P30740				1.07514e+06
P30990	P30990				1.32134e+06
P31146	P31146				1.21623e+06
P31150	P31150				3.14352e+06
P31153;P31153-2	P31153;P31153-2				914348
P31321	P31321				441484
P31946;P31946-2	P31946;P31946-2				4.06228e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				271371
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.51434e+07
P32119	P32119				9.25669e+06
P32926	P32926				1.33173e+06
P33151	P33151;P33151-2				3.0394e+06
P33908	P33908				4.38582e+07
P34059	P34059				6.56668e+06
P34096	P34096				1.39524e+07
P34741	P34741				1.21166e+06
P34932	P34932				519967
P34949;P34949-2	P34949;P34949-2				639503
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.45463e+06
P35052	P35052				1.74908e+07
P35080	P35080				1.11591e+06
P35237	P35237				2.17122e+06
P35318	P35318				6.34226e+06
P35442	P35442				7.12962e+06
P35443	P35443				1.72621e+07
P35475	P35475				710436
P35542	P35542				7.69753e+07
P35555	P35555				4.55138e+06
P35590	P35590				2.89947e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.10523e+07
P35858;P35858-2	P35858;P35858-2				9.21496e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				604857
P36222	P36222				3.8212e+08
P36871;P36871-2	P36871;P36871-2				4.09102e+06
P36888;P36888-2	P36888;P36888-2				679817
P36955	P36955				1.16448e+09
P36957	P36957;P36957-2				2.27302e+07
P36980	P36980				5.17999e+07
P37173;P37173-2	P37173;P37173-2				3.76864e+06
P37235;P61601;P84074	P37235;P61601;P84074				444976
P37802;P37802-2	P37802;P37802-2				917834
P37837;P37837-2	P37837;P37837-2				6.0508e+06
P38571;P38571-2	P38571;P38571-2				6.20923e+06
P39059	P39059				6.32321e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.02375e+07
P39748;P39748-2	P39748;P39748-2				1.05593e+06
P40121;P40121-2	P40121;P40121-2				952459
P40189	P40189;P40189-3				3.01173e+07
P40925;P40925-3	P40925;P40925-3				3.12674e+07
P40926	P40926;P40926-2				2.00867e+07
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.31672e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				5.74936e+06
P41222	P41222				8.42246e+09
P41271;P41271-2	P41271;P41271-2				2.42864e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.51243e+06
P42658;P42658-2	P42658;P42658-2				8.61207e+06
P42785	P42785;P42785-2				2.33035e+07
P42857;P42857-2	P42857;P42857-2				2.98845e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.53018e+06
P43121	P43121;P43121-2				4.71519e+07
P43146	P43146				9.97845e+06
P43234	P43234				6.46147e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.06959e+07
P43652	P43652				8.01423e+07
P45877	P45877				1.08947e+07
P46108;P46108-2	P46108;P46108-2				530091
P46459	P46459				3.19938e+06
P47972	P47972				2.4425e+07
P48058;P48058-2	P48058;P48058-2				4.1819e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.02898e+07
P48066;P48066-2	P48066;P48066-2				532113
P48147	P48147				1.50508e+06
P48163;P48163-2	P48163;P48163-2				355573
P48539	P48539				3.11146e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.13506e+06
P48637	P48637				3.14356e+06
P48723	P48723				6.04666e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.02007e+07
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.41263e+06
P48745	P48745				1.0805e+07
P49221	P49221				8.75131e+06
P49257	P49257				1.19009e+07
P49418;P49418-2	P49418;P49418-2				1.52287e+06
P49641	P49641;P49641-1;P49641-2				2.4445e+07
P49720	P49720				82965.6
P49747;P49747-2	P49747;P49747-2				2.41411e+06
P49767	P49767				164291
P49908	P49908				2.93354e+07
P50238	P50238				2.21751e+06
P50281	P50281				1.89419e+06
P50395	P31150;P50395				8.95975e+06
P50502	P50502;Q8NFI4				1.86801e+06
P50750-2	P50750-2				1.76775e+06
P50895	P50895				3.54344e+06
P50897	P50897;P50897-2				1.56803e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.65024e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.16043e+06
P51688	P51688				516498
P51693	P51693;P51693-2				1.20592e+09
P51693-2	P51693-2				1.87645e+07
P51805	P51805				360254
P51884	P51884				9.69089e+07
P51888	P51888				3.02275e+07
P52565;P52565-2	P52565;P52565-2				1.6023e+06
P52566	P52566				788528
P52758	P52758				1.51933e+06
P52797	P52797				2.30602e+06
P52799	P52799				6.86185e+06
P52803	P52803				1.19392e+07
P52848	P52848				1.29795e+06
P52888	P52888				61825
P53041	P53041				1.03244e+06
P53634	P53634				1.28354e+07
P54253	P54253				1.21307e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.71832e+07
P54652	P54652				861356
P54727	P54725;P54727;P54725-2;P54725-3				3.59689e+06
P54764	P54764;P54764-2				6.01612e+07
P54802	P54802				6.10496e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				641529
P54826	P54826				1.27792e+06
P55011;P55011-3	P55011;P55011-3				594597
P55058	P55058;P55058-2;P55058-3;P55058-4				2.58508e+08
P55083;P55083-2	P55083;P55083-2				2.31221e+07
P55087;P55087-2	P55087;P55087-2				6.20538e+06
P55103	P55103				373451
P55268	P55268				2.38639e+07
P55283	P55283;P55283-2				1.68594e+07
P55285;P55285-2	P55285;P55285-2				1.15534e+07
P55286	P55286				1.39519e+07
P55287;P55287-2	P55287;P55287-2				7.82554e+06
P55289;P55289-2	P55289;P55289-2				950489
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.4407e+08
P55291	P55291				1.50077e+07
P55786	P55786;P55786-2				7.48191e+06
P55899	P55899				757066
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				752437
P56159;P56159-2	P56159;P56159-2				8.99405e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.16019e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.4122e+06
P58215	P58215;P58215-2;P58215-3				871329
P58335;P58335-2;P58335-3;P58335-4	P58335;P58335-2;P58335-3;P58335-4				133323
P58400	P58400;P58400-1				5.26785e+06
P58401	P58401				5.08589e+06
P58417	O95156;P58417				4.15222e+07
P59282;Q9BW30	P59282;Q9BW30				329718
P60174;P60174-3	P60174;P60174-3;P60174-4				2.2354e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.90087e+06
P60660;P60660-2	P60660;P60660-2				444436
P60709;P63261	P60709;P63261				7.27911e+07
P60900;P60900-2	P60900;P60900-2				211103
P60983	O60234;P60983				2.71442e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				760370
P61088	P61088				2.36202e+06
P61106	P61106				2.44881e+06
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				800121
P61266;P61266-2	P61266;P61266-2				1.18069e+06
P61278	P61278				5.30732e+07
P61604	P61604				2.01446e+06
P61626	P61626				5.60759e+07
P61769	P61769				2.97959e+09
P61812;P61812-2	P61812;P61812-2				557156
P61916	P61916;P61916-2				1.36141e+08
P61970	P61970				5.34214e+06
P61981	P61981				1.60094e+07
P62258	P62258;P62258-2				9.12087e+06
P62328	P62328;P63313				1.20684e+07
P62937	P62937				1.75532e+07
P62942	P62942				2.90093e+06
P62993	P62993;P62993-2				3.00093e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.40469e+06
P63104	P63104;P63104-2				1.09335e+08
P63208	P63208;P63208-2				4.57659e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				183620
P63302	P63302				2.98116e+06
P68032;P68133	P62736;P63267;P68032;P68133				7.91614e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.70675e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				536225
P68871	P02042;P68871				2.68652e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.31855e+06
P69905	P69905				935457
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.95497e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				1.21091e+08
P78417	P78417;P78417-3				4.2325e+06
P78509	P78509;P78509-2;P78509-3				4.39822e+07
P78536;P78536-2	P78536;P78536-2				2.02266e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				4.83697e+06
P80108	P80108				5.84693e+06
P80188;P80188-2	P80188;P80188-2				885646
P80303;P80303-2	P80303;P80303-2				4.69351e+06
P80723	P80723;P80723-2				1.15594e+07
P80748	P80748				6.63192e+07
P81605;P81605-2	P81605;P81605-2				579769
P84157-2	P84157;P84157-2;P84157-3				677176
P98095;P98095-2	P98095;P98095-2				1.07453e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.41412e+06
P98155;P98155-2	P98155;P98155-2				547499
P98160	P98160				5.17044e+07
P98172	P98172				4.11122e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.24348e+06
P99999	P99999				6.8694e+06
Q00169	Q00169				270664
Q00973	Q00973;Q00973-2;Q00973-3				3.94382e+06
Q01082	Q01082				1.58084e+06
Q01459	Q01459				1.69384e+07
Q01469	Q01469				1.21303e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				633022
Q01995	Q01995				1.27659e+07
Q02246	Q02246				6.19463e+07
Q02487;Q02487-2	Q02487;Q02487-2				9.50301e+06
Q02790	Q02790				3.48573e+06
Q02809;Q02809-2	Q02809;Q02809-2				5.81631e+06
Q02818	Q02818				5.97089e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				236551
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.15949e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.68583e+07
Q03591	Q03591				1.66513e+06
Q04721	Q04721				3.01206e+06
Q04756	Q04756				2.37365e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.91442e+06
Q05193;Q05193-2;Q05193-3;Q05193-5;Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4	Q05193;Q9UQ16;Q05193-2;Q05193-3;Q05193-5;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4				1.26719e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.5794e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.55893e+06
Q06033;Q06033-2	Q06033;Q06033-2				8.56121e+06
Q06418	Q06418				1.44534e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.88169e+07
Q06828	Q06828				4.86171e+07
Q06830	Q06830				9.53822e+06
Q07092;Q07092-2	Q07092;Q07092-2				4.43402e+06
Q07507	Q07507				2.39871e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.81571e+06
Q07954	Q07954				1.01602e+07
Q08174-2	Q08174;Q08174-2				1.05362e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-4;Q08209-5				896610
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.34295e+07
Q08380	Q08380				2.44353e+08
Q08397	Q08397				807446
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.18583e+07
Q08554;Q08554-2	Q08554;Q08554-2				2.69188e+06
Q08629	Q08629				1.53223e+07
Q08ET2	O15389;Q08ET2				2.2604e+07
Q09327	Q09327				1.33658e+06
Q09328	Q09328				3.74633e+06
Q09666	Q09666				996915
Q0P6D2	Q0P6D2;Q0P6D2-2				4.37715e+06
Q10469	Q10469				3.23163e+06
Q10471	Q10471				2.31706e+07
Q10472	Q10472				8.72456e+06
Q10588	Q10588;Q10588-2				4.28374e+06
Q10589;Q10589-2	Q10589;Q10589-2				740586
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				762641
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.70819e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.21599e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.59736e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.48893e+06
Q12860	Q12860;Q12860-2				1.9689e+08
Q12866	Q12866				4.94324e+06
Q12907	Q12907				6.62956e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				3.61034e+06
Q13093	Q13093				583820
Q13162	Q13162				81083.8
Q13214;Q13214-2	Q13214;Q13214-2				5.6951e+06
Q13217	Q13217				4.0674e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				3.72486e+07
Q13232	Q13232				2.29871e+06
Q13275-2	Q13275;Q13275-2				1.50368e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.73848e+06
Q13332-7	Q13332-5;Q13332-7				4.6329e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.23489e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				3.86212e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.73887e+06
Q13433	Q13433				1.39829e+06
Q13443;Q13443-2	Q13443;Q13443-2				5.25787e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				3.24647e+06
Q13449	Q13449				5.2067e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.27509e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.64426e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.53618e+07
Q13519;Q13519-2	Q13519;Q13519-2				2.56408e+06
Q13554;Q13554-2;Q13554-4;Q13554-5;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.63724e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.4201e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.36532e+06
Q13591	Q13591				401808
Q13634;Q13634-2	Q13634;Q13634-2				1.43073e+07
Q13641	Q13641				1.9639e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.53808e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.95753e+07
Q13790	Q13790				3.98812e+06
Q13822-3	Q13822;Q13822-3				5.39941e+08
Q13867	Q13867				1.56801e+06
Q14019	Q14019				6.27762e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.49825e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.49318e+06
Q14118	Q14118				9.07296e+07
Q14126	Q14126				6.88146e+06
Q14165	Q14165				8.13477e+06
