Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A2_82872920.mzML
P15144	P15144				3.76802e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				5.16118e+06
P15169	P15169				4.09988e+07
P15289;P15289-2	P15289;P15289-2				3.89555e+06
P15291;P15291-2	P15291;P15291-2				9.85298e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				3.16682e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.82227e+06
P15531;P15531-2	P15531;P15531-2				438683
P15586;P15586-2	P15586;P15586-2				2.1804e+06
P15848;P15848-2	P15848;P15848-2				134785
P16035	P16035				1.03256e+08
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.73453e+07
P16083	P16083				1.96561e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				6.28919e+06
P16152	P16152				3.84019e+06
P16234;P16234-3	P16234;P16234-3				1.71938e+06
P16298;P16298-2;P16298-3;P16298-4;Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				1.00369e+06
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				6.39776e+06
P16870;P16870-2	P16870;P16870-2				1.09568e+08
P16930	P16930				2.20942e+06
P16949;P16949-2	P16949;P16949-2				3.37553e+06
P17050	P17050				1.65445e+06
P17174	P17174				6.12499e+07
P17302	P17302				1.96665e+06
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				905924
P17600;P17600-2	P17600;P17600-2				2.17433e+06
P17677;P17677-2	P17677;P17677-2				4.01628e+06
P17813;P17813-2	P17813;P17813-2				2.86706e+06
P17900	P17900				7.05126e+07
P17931	P17931				2.545e+06
P17936;P17936-2	P17936;P17936-2				2.09264e+07
P18065	P18065				1.95704e+08
P18206;P18206-2	P18206;P18206-2				4.16658e+06
P18428	P18428				1.04278e+07
P18669	P15259;P18669				1.56975e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				8.89302e+07
P19022	P19022;P19022-2				2.76233e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.2172e+06
P19320	P19320;P19320-2;P19320-3				1.16541e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.98642e+06
P19652	P19652				2.77463e+09
P19823	P19823				1.88931e+08
P19827	P19827;P19827-2				5.16545e+07
P20062	P20062				2.11995e+07
P20138;P20138-2	P20138;P20138-2				3.90442e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				7.6257e+06
P20472	P20472				2.56284e+07
P20618	P20618				1.49508e+06
P20742	P20742				250421
P20774	P20774				8.94062e+07
P20827	P20827;P20827-2				1.06414e+07
P20908;P20908-2	P20908;P20908-2				1.64607e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				7.5481e+06
P20933	P20933				4.33749e+07
P21333;P21333-2	P21333;P21333-2				3.15396e+06
P21554	P21554				602888
P21579	P21579				2.00569e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				996265
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.0693e+07
P21810	P21810				816649
P21860;P21860-4	P21860;P21860-4				1.18713e+06
P21926	P21926				417347
P22004	P22004				3.38764e+06
P22061;P22061-2	P22061;P22061-2				2.09142e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.4895e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-4				3.4976e+06
P22304	P22304				2.76996e+07
P22352	P22352				8.13961e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				4.17499e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				2.24164e+07
P22676	P22676				5.04393e+06
P22692;P22692-2	P22692;P22692-2				3.85067e+07
P22748	P22748				9.58764e+06
P22792	P22792				8.97217e+06
P22794;P22794-2	P22794;P22794-2				3.44842e+06
P22891;P22891-2	P22891;P22891-2				1.25242e+06
P22897	P22897				5.73249e+06
P23083	P23083				3.77281e+06
P23142	P23142				1.80025e+08
P23142-4	P23142-4				2.16062e+08
P23284	P23284				2.16344e+07
P23435	P23435				4.39483e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.09186e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.00164e+06
P23470;P23470-2	P23470;P23470-2				2.03038e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				7.36924e+07
P23515	P23515				1.2062e+08
P23526;P23526-2	P23526;P23526-2				710968
P23528	P23528				1.67797e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.17118e+06
P23582	P23582				8.18976e+07
P24043	P24043				1.67551e+07
P24592	P24592				2.43049e+08
P24593	P24593				2.09461e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				5.97798e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.788e+06
P25189;P25189-2	P25189;P25189-2				8.17006e+06
P25311	P25311				1.97167e+08
P25713	P25713				7.83824e+06
P25774;P25774-2	P25774;P25774-2				1.00759e+07
P25788;P25788-2	P25788;P25788-2				326969
P26022	P26022				72561
P26038	P26038				8.98011e+06
P26447	P26447				999029
P26572	P26572				5.67818e+06
P26641;P26641-2	P26641;P26641-2				75899.4
P26927	P26927;Q2TV78;Q2TV78-2				9.88157e+06
P26992	P26992				1.51239e+07
P27169	P27169				5.88119e+07
P27348	P27348				193355
P27658	P27658				1.84927e+06
P27797	P27797				4.17795e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.04959e+07
P28066	P28066				383526
P28074;P28074-2	P28074;P28074-2				604273
P28161;P28161-2	P28161;P28161-2				3.37811e+06
P28482	P28482				729370
P28799;P28799-3	P28799;P28799-3				5.24455e+06
P28827;P28827-2	P28827;P28827-2				1.44111e+06
P28838;P28838-2	P28838;P28838-2				441594
P29120;P29120-2	P29120;P29120-2				9.24491e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				7.61221e+06
P29401;P29401-2	P29401;P29401-2				1.88917e+06
P29622	P29622				5.85999e+07
P29762	P29762				986241
P29966	P29966				8.44209e+06
P30041	P30041				3.31459e+06
P30048;P30048-2	P30048;P30048-2				2.72859e+06
P30086	P30086				6.57961e+07
P30101	P30101				5.22016e+06
P30530;P30530-2	P30530;P30530-2				3.24538e+07
P30533	P30533				183615
P30740;P30740-2	P30740;P50452;P50453;O75830;P30740-2;P50452-2				736743
P31146	P31146				1.83866e+06
P31150	P31150				1.06252e+07
P31151;Q86SG5	P31151;Q86SG5				82826.9
P31321	P31321				542059
P31946;P31946-2	P31946;P31946-2				4.90622e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				591461
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.14772e+07
P32119	P32119				1.49438e+07
P32926	P32926				785280
P33151	P33151;P33151-2				1.17085e+07
P33908	P33908				4.74023e+07
P34059	P34059				9.14449e+06
P34096	P34096				8.14983e+06
P34741	P34741				1.46762e+06
P34949;P34949-2	P34949;P34949-2				1.33306e+06
P35052	P35052				1.79273e+07
P35080	P35080				1.05298e+06
P35237	P35237				2.90649e+06
P35318	P35318				7.28756e+06
P35442	P35442				5.06192e+06
P35443	P35443				1.77514e+07
P35527	P35527				8.06945e+06
P35542	P35542				7.55367e+07
P35555	P35555				5.02609e+06
P35590	P35590				3.06058e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				1.77126e+07
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				826628
P35858;P35858-2	P35858;P35858-2				2.39846e+07
P35908	P35908				4.22179e+06
P36222	P36222				1.45619e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				83594.2
P36871;P36871-2	P36871;P36871-2				6.03735e+06
P36955	P36955				8.6261e+08
P36957;P36957-2	P36957;P36957-2				8.73379e+07
P36980	P36980				4.74351e+07
P37173;P37173-2	P37173;P37173-2				4.4214e+06
P37235;P61601;P84074	P37235;P61601;P84074				105696
P37802;P37802-2	P37802;P37802-2				1.31348e+06
P37837;P37837-2	P37837;P37837-2				2.27706e+07
P38571;P38571-2	P38571;P38571-2				3.49229e+06
P39059	P39059				6.63907e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.20189e+07
P40121;P40121-2	P40121;P40121-2				1.12091e+06
P40189	P40189;P40189-3				1.45829e+07
P40925;P40925-3	P40925;P40925-3				3.91185e+07
P40926	P40926;P40926-2				3.56404e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.38048e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.6247e+06
P41222	P41222				1.32049e+10
P41271;P41271-2	P41271;P41271-2				1.00025e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.09587e+06
P42658;P42658-2	P42658;P42658-2				5.98211e+06
P42785	P42785;P42785-2				1.6109e+07
P42857;P42857-2	P42857;P42857-2				2.19861e+06
P43121	P43121;P43121-2				3.10717e+07
P43146	P43146				9.14489e+06
P43234	P43234				3.11008e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.47375e+07
P43652	P43652				3.03598e+08
P45877	P45877				6.69299e+06
P46459	P46459				2.33035e+06
P47972	P47972				9.51941e+06
P48058;P48058-2	P48058;P48058-2				2.75736e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.00799e+07
P48066;P48066-2	P48066;P48066-2				246540
P48147	P48147				1.06306e+06
P48163	P48163				1.19013e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				424163
P48637	P48637;P48637-2				3.25568e+06
P48723	P48723				1.4132e+07
P48740-2;P48740-4	P48740-2;P48740-4				5.23657e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				1.13643e+07
P48745	P48745				1.54986e+06
P49257	P49257				8.29502e+06
P49418;P49418-2	P49418;P49418-2				2.08428e+06
P49641	P49641;P49641-1;P49641-2				2.65196e+07
P49747;P49747-2	P49747;P49747-2				5.63766e+06
P49908	P49908				2.82603e+07
P50281	P50281				1.51002e+06
P50395;P50395-2	P50395;P50395-2				751592
P50502;Q8NFI4	P50502;Q8NFI4				1.89383e+06
P50895	P50895				4.00936e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				827087
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.61068e+06
P51688	P51688				601379
P51693	P51693;P51693-2				3.53822e+08
P51693-2	P51693-2				9.29209e+06
P51805	P51805				250574
P51884	P51884				9.30119e+07
P51888	P51888				3.45006e+07
P52565;P52565-2	P52565;P52565-2				459895
P52566	P52566				1.24357e+06
P52758	P52758				1.18267e+06
P52797	P52797				678797
P52799	P52799				6.98595e+06
P52803	P52803				1.19331e+07
P52848	P52848;P52848-3;P52848-2				947665
P52943;P52943-2	P52943;P52943-2				1.75755e+06
P53041	P53041				1.51935e+07
P53634	P53634				1.17557e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				8.43676e+06
P54253	P54253				1.3024e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				5.09019e+07
P54727	P54725;P54727;P54725-2;P54725-3				2.38449e+06
P54764	P54764				8.45267e+06
P54802	P54802				4.17354e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				437929
P55056	P55056				127391
P55058	P55058;P55058-2;P55058-3;P55058-4				3.43954e+08
P55083;P55083-2	P55083;P55083-2				5.7487e+06
P55087;P55087-2	P55087;P55087-2				6.3064e+06
P55103	P55103				359013
P55268	P55268				4.08783e+06
P55283;P55283-2	P55283;P55283-2				1.58752e+07
P55285;P55285-2	P55285;P55285-2				6.36306e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				6.78968e+06
P55287;P55287-2	P55287;P55287-2				6.19902e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.08482e+08
P55291	P55291				1.1185e+07
P55786;P55786-2	P55786;A6NEC2;P55786-2				5.2592e+06
P55899	P55899				100357
P55957;P55957-2	P55957;P55957-2;P55957-4				522849
P56159;P56159-2	P56159;P56159-2				4.82757e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.04261e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.02652e+06
P58215	P58215				579314
P58400	P58400;P58400-1				3.7816e+06
P58401	P58401				2.93669e+06
P58417	O95156;P58417				7.93309e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.04453e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.56614e+06
P60660;P60660-2	P60660;P60660-2				1.29527e+06
P60709;P63261	P60709;P63261				1.04521e+08
P60900;P60900-2	P60900;P60900-2				92727
P60983	P60983				352914
P61006;P61006-2;P61026;P62820;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				493672
P61088	P61088				1.32395e+06
P61106	P61106				988986
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				646325
P61278	P61278				3.06137e+07
P61604	P61604				1.71444e+06
P61626	P61626				8.34008e+07
P61769	P61769				1.32481e+09
P61916	P61916;P61916-2				1.20424e+08
P61970	P61970				3.895e+06
P61981	P61981				1.17783e+07
P62258	P62258;P62258-2				1.2404e+07
P62328	P62328;P63313				1.82654e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.06569e+07
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.01965e+06
P62937	P62937				1.54188e+07
P62942	P62942				4.6482e+06
P62993	P62993;P62993-2				3.07188e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.02469e+07
P63104	P63104;P63104-2				7.17687e+06
P63208	P63208;P63208-2				1.94677e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.9088e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.4539e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				663712
P68871	P02042;P68871				8.51498e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.20355e+06
P69905	P69905				8.09967e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.92118e+06
P78324;P78324-2;P78324-4	P78324;Q5TFQ8;P78324-2;P78324-4				6.00386e+07
P78330	P78330				436478
P78417;P78417-3	P78417;P78417-3				3.8219e+06
P78504	P78504;P78504-2				555984
P78509	P78509;P78509-2;P78509-3				2.82546e+07
P78536;P78536-2	P78536;P78536-2				1.77196e+06
P78539;P78539-2;P78539-3;P78539-4;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				641794
P79483;Q30154	P79483;Q30154				778246
P80108	P80108				1.57105e+07
P80188;P80188-2	P80188;P80188-2				759296
P80303;P80303-2	P80303;P80303-2				6.06804e+06
P80723	P80723;P80723-2				1.40519e+07
P80748	P80748				3.06198e+07
P81605;P81605-2	P81605;P81605-2				3.57073e+06
P84157	P84157				367574
P98095;P98095-2	P98095;P98095-2				1.36868e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.13189e+06
P98155;P98155-2	P98155;P98155-2				472255
P98160	P98160				1.20464e+08
P98172	P98172				4.76799e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.10142e+06
P99999	P99999				5.02461e+07
Q00973	Q00973;Q00973-2;Q00973-3				4.6787e+06
Q01459	Q01459				1.23701e+07
Q01469	Q01469				3.82082e+06
Q01995	Q01995				1.17613e+07
Q02246	Q02246				5.9493e+07
Q02487;Q02487-2	Q02487;Q02487-2				6.58343e+06
Q02790	Q02790				3.55889e+06
Q02809;Q02809-2	Q02809;Q02809-2				4.77247e+06
Q02818	Q02818				2.65003e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.87169e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.53604e+07
Q04721	Q04721				4.42816e+06
Q04756	Q04756				6.03418e+06
Q04760;Q04760-2	Q04760;Q04760-2				6.25159e+06
Q04917	Q04917				1.31096e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.02486e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.44606e+06
Q06033;Q06033-2	Q06033;Q06033-2				2.07568e+07
Q06418	Q06418				8.786e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.78587e+07
Q06828	Q06828				5.46865e+07
Q06830	Q06830				1.90815e+07
Q07092;Q07092-2	Q07092;Q07092-2				6.03489e+06
Q07954	Q07954				1.32358e+07
Q08174-2	Q08174;Q08174-2				8.03354e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.2527e+07
Q08380	Q08380				1.26663e+08
Q08397	Q08397				2.08192e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.77705e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.69834e+06
Q08629	Q08629				1.21548e+07
Q08ET2	O15389;Q08ET2				9.07646e+06
Q09327	Q09327				5.18924e+06
Q09328	Q09328				515370
Q09666	Q09666				424016
Q0P6D2	Q0P6D2				9.95981e+06
Q10469	Q10469				1.88474e+07
Q10471	Q10471				1.01205e+07
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				2.54009e+06
Q10588	Q10588;Q10588-2				4.31311e+06
Q10589;Q10589-2	Q10589;Q10589-2				388413
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				437655
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.81187e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.79837e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.59353e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.89372e+06
Q12860	Q12860;Q12860-2				2.68209e+08
Q12866	Q12866				2.06506e+06
Q12884	Q12884				185255
Q12907	Q12907				4.88671e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				5.80356e+06
Q13093	Q13093				2.09754e+06
Q13214;Q13214-2	Q13214;Q13214-2				3.13572e+06
Q13217	Q13217				3.11326e+06
Q13228;Q13228-4	Q13228;Q13228-4				1.43772e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				9.33875e+06
Q13232	Q13232				870351
Q13275;Q13275-2	Q13275;Q13275-2				1.17374e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				918970
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.93932e+07
Q13332-5	Q13332-5;Q13332-7				1.76312e+06
Q13404;Q13404-1;Q13404-2;Q13404-7;Q13404-8;Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				2.8581e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.31662e+06
Q13433	Q13433				3.29961e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.14345e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.3711e+06
Q13449	Q13449				5.65404e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.52162e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.07959e+07
Q13519;Q13519-2	Q13519;Q13519-2				507710
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				7.76836e+06
Q13591	Q13591				778719
Q13634;Q13634-2	Q13634;Q13634-2				7.21504e+06
Q13641	Q13641				3.68102e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.1858e+07
Q13790	Q13790				4.18788e+06
Q13822-3	Q13822;Q13822-3				3.74249e+08
Q13867	Q13867				2.1305e+06
Q14019	Q14019				2.97913e+06
Q14112;Q14112-2	Q14112;Q14112-2				8.45613e+06
Q14118	Q14118				2.79542e+08
Q14126	Q14126				6.32048e+06
Q14165	Q14165				7.74203e+06
Q14242;Q14242-2	Q14242;Q14242-2				3.67988e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.73582e+06
Q14314	Q14314				7.38667e+06
Q14315;Q14315-2	Q14315;Q14315-2				2.31811e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.26727e+06
Q14515	Q14515;Q14515-2				3.4122e+08
Q14520;Q14520-2	Q14520;Q14520-2				4.43664e+07
Q14563	Q14563				1.45475e+06
Q14566	Q14566				5.25159e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.40851e+06
Q14624	Q14624				1.56949e+08
Q14696	Q14696				1.52901e+06
Q14697;Q14697-2	Q14697;Q14697-2				9.9462e+06
Q14766	Q14766;Q14766-4				9.25985e+06
Q14767	Q14767				9.80437e+06
Q14894	Q14894				2.4204e+06
Q14956;Q14956-2	Q14956;Q14956-2				3.1852e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.10679e+07
Q14C87	Q14C87;Q14C87-2				7.86605e+06
Q14CZ8	Q14CZ8				2.80895e+06
Q14DG7	Q14DG7;Q14DG7-2				937713
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				235941
Q15063-3	Q15063-3;Q15063-4;Q15063-7				4.79668e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.77565e+06
Q15113	Q15113				9.83883e+07
Q15121;Q15121-2	Q15121;Q15121-2				174262
Q15166	Q15166				2.00641e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.24783e+07
Q15256;Q15256-5	Q15256;Q15256-5				1.78426e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				1.42115e+06
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.09052e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.69864e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.95017e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.75894e+06
Q15465	Q15465				4.38832e+06
Q15582	Q15582				3.26212e+07
Q15768	Q15768				3.29684e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				4.38753e+06
Q15818	Q15818				1.03713e+08
Q15828	Q15828				4.87862e+06
Q15846	Q15846				547327
Q15847	Q15847				1.29862e+06
Q15848	Q15848				9.243e+06
Q15904	Q15904				1.90572e+08
Q16143	Q16143				1.5444e+06
Q16270	Q16270;Q16270-2				1.12231e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.73098e+06
Q16363;Q16363-2	Q16363;Q16363-2				5.26242e+06
Q16394	Q16394				645481
Q16531	Q16531				2.03459e+06
Q16555;Q16555-2	Q16555;Q16555-2				954849
Q16568	Q16568				3.70577e+06
Q16581	Q16581				7.19232e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				4.36449e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.51445e+07
Q16627;Q16627-2	Q16627;Q16627-2				2.86779e+06
Q16651	Q16651;Q16651-2				2.91831e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				4.64275e+06
Q16658	Q16658				1.57088e+06
Q16674	Q16674				1.12663e+07
Q16706	Q16706				6.75586e+06
Q16769	Q16769				3.26876e+07
Q16775;Q16775-2	Q16775;Q16775-2				766657
Q16799	Q16799				934390
Q16849	Q16849;Q16849-3;Q16849-2				2.41867e+07
Q16853;Q16853-2	Q16853;Q16853-2				1.30864e+06
Q16880	Q16880				8.75524e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.44716e+06
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				2.08513e+06
Q17RC7	Q17RC7				1.60417e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.71592e+07
Q2TAL6	Q2TAL6				1.08336e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				675706
Q2UY09;Q2UY09-2;Q2UY09-3	Q2UY09;Q2UY09-2;Q2UY09-3				4.73291e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				3.71309e+06
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				5.57223e+06
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				96561.2
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3;Q53EL9-4				6.70743e+08
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				9.78319e+06
