Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_D6_129182306_repeat.mzML
P13598	P13598				6.67585e+06
P13611	P13611;P13611-2;P13611-3;P13611-4;P13611-5				5.50803e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				1.18824e+06
P13645	P13645				6.21568e+06
P13647	P13647				481298
P13667	P13667				1.93526e+06
P13671	P13671				3.1162e+07
P13693	P13693				453845
P13747	P13747				2.10865e+06
P13796	P13796				7.0467e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				584346
P13987;P13987-2	P13987;P13987-2				8.00705e+07
P14136	P14136				2.24717e+06
P14138;P14138-2	P14138;P14138-2				4.60745e+06
P14151;P14151-2	P14151;P14151-2				9.28644e+06
P14174	P14174				2.35496e+07
P14207	P14207				5.51576e+06
P14209;P14209-3	P14209;P14209-3				3.22437e+06
P14314-2	P14314;P14314-2				8.79605e+06
P14324;P14324-2	P14324;P14324-2				1.45111e+06
P14384	P14384				3.17791e+06
P14415	P14415				4.44964e+06
P14543	P14543;P14543-2				2.66831e+07
P14618-2	P14618;P14618-2;P14618-3				2.04487e+08
P14618;P14618-3	P14618;P14618-3				1.06142e+06
P14621	P14621				9.34352e+06
P14625	P14625				1.09863e+07
P14778	P14778				64736.2
P15086	P15085;P15086				2.38365e+06
P15090	P15090				6.49415e+06
P15121	P15121				2.16613e+06
P15144	P15144				1.8879e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				9.42789e+06
P15169	P15169				4.82134e+06
P15259	P15259				638372
P15289;P15289-2	P15289;P15289-2				5.90131e+06
P15291;P15291-2	P15291;P15291-2				1.241e+07
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				2.26776e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				8.68232e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				1.41797e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				1.01252e+07
P15586;P15586-2	P15586;P15586-2				1.55909e+07
P15848;P15848-2	P15848;P15848-2				230039
P16035	P16035				8.42346e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				2.18772e+08
P16083	P16083				3.03289e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				4.12812e+06
P16152	P16152				4.65985e+06
P16234;P16234-3	P16234;P16234-2;P16234-3				1.39961e+06
P16278;P16278-3	P16278;P16278-3				621158
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				7.62073e+06
P16870;P16870-2	P16870;P16870-2				1.44786e+08
P16930	P16930				2.10331e+06
P16949;P16949-2	P16949;P16949-2				1.05172e+07
P17050	P17050				3.57124e+06
P17174	P17174;P17174-2				7.79369e+07
P17302	P17302				2.41373e+06
P17405;P17405-4	P17405;P17405-4				1.5008e+06
P17600;P17600-2	P17600;P17600-2				3.75155e+06
P17677;P17677-2	P17677;P17677-2				8.90472e+06
P17813;P17813-2	P17813;P17813-2				1.89319e+06
P17900	P17900				2.64142e+08
P17931	P17931				5.31078e+06
P17936;P17936-2	P17936;P17936-2				1.77535e+07
P18065	P18065				1.56436e+08
P18075	P18075				369199
P18206;P18206-2	P18206;P18206-2				2.24632e+06
P18428	P18428				4.82831e+06
P18669	P15259;P18669				1.31883e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				1.14756e+08
P19022	P19022;P19022-2				1.34082e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.353e+06
P19320	P19320;P19320-2;P19320-3				7.67913e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				2.8211e+06
P19652	P19652				1.33924e+09
P19823	P19823				3.62903e+07
P19827	P19827;P19827-2				4.1832e+07
P19835	P19835				1.04007e+06
P20036	P20036				415372
P20062	P20062				2.30308e+07
P20138;P20138-2	P20138;P20138-2				602446
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.91514e+07
P20382	P20382				1.34003e+06
P20396	P20396				715033
P20472	P20472				1.95223e+07
P20618	P20618				4.83836e+06
P20774	P20774				2.05756e+08
P20827	P20827;P20827-2				2.78007e+07
P20908;P20908-2	P20908;P20908-2				1.09054e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.10979e+07
P20933	P20933				7.11837e+07
P21333;P21333-2	P21333;P21333-2				5.97378e+06
P21453	P21453				476377
P21554	P21554				4.91685e+06
P21579	P21579				3.08962e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.81322e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.5969e+07
P21810	P21810				3.75706e+06
P21860;P21860-4	P21860;P21860-4				1.56665e+06
P21926	P21926				1.99258e+06
P22004	P22004				1.82837e+06
P22061;P22061-2	P22061;P22061-2				1.7286e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.4457e+07
P22303	P22303;P22303-2;P22303-3;P22303-4				4.66436e+06
P22304	P22304;P22304-2;P22304-3				3.78236e+07
P22352	P22352				8.08761e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.34776e+07
P22676	P22676				464729
P22692;P22692-2	P22692;P22692-2				8.46675e+07
P22748	P22748				1.0305e+07
P22792	P22792				8.28446e+06
P22794;P22794-2	P22794;P22794-2				6.0732e+06
P22891;P22891-2	P22891;P22891-2				1.71754e+06
P22897	P22897;P22897-2				6.60142e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				4.16101e+08
P23142	P23142				1.63677e+08
P23142-4	P23142-4				3.70629e+08
P23284	P23284				3.22835e+07
P23435	P23435				9.4155e+07
P23467;P23467-2;P23467-3;P23467-4	P23467;P23467-2;P23467-3;P23467-4				291441
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				2.21383e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				5.59409e+06
P23470;P23470-2	P23470;P23470-2				2.23241e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				1.08179e+08
P23515	P23515				2.76095e+08
P23526;P23526-2	P23526;P23526-2				974069
P23528	P23528				3.55824e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.55788e+06
P23582	P23582				7.82488e+07
P24043	P24043				9.03423e+06
P24592	P24592				4.22064e+08
P24593	P24593				2.12358e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				696950
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				2.35364e+06
P25189;P25189-2	P25189;P25189-2				3.46918e+06
P25311	P25311				2.77209e+08
P25713	P25713				9.04005e+06
P25774;P25774-2	P25774;P25774-2				1.33287e+07
P25786;P25786-2	P25786;P25786-2				474785
P25788;P25788-2	P25788;P25788-2				637571
P26022	P26022				140908
P26038	P26038				9.15737e+06
P26447	P26447				1.85338e+06
P26572	P26572				9.64118e+06
P26641;P26641-2	P26641;P26641-2				820964
P26927	P26927;Q2TV78;Q2TV78-2				4.4079e+06
P26992	P26992				7.39581e+07
P27169	P27169				3.29444e+07
P27658	P27658				456707
P27797	P27797				4.54072e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.32925e+07
P28066	P28066				683427
P28074;P28074-2	P28074;P28074-2				423841
P28161;P28161-2	P28161;P28161-2				2.90013e+07
P28300	P28300				1.55844e+06
P28799;P28799-2	P28799;P28799-2				3.07041e+06
P28827;P28827-2	P28827;P28827-2				2.17086e+06
P28838;P28838-2	P28838;P28838-2				650792
P29120;P29120-2	P29120;P29120-2				3.18685e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				9.70445e+06
P29279;P29279-2	P29279;P29279-2				713037
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				1.28641e+06
P29401;P29401-2	P29401;P29401-2				2.31344e+06
P29622	P29622				3.18079e+07
P29762	P29762				2.45217e+06
P29966	P29966				8.46836e+06
P30041	P30041				4.42876e+06
P30043	P30043				997902
P30046	P30046				3.87558e+06
P30086	P30086				1.09251e+08
P30101	P30101				7.8715e+06
P30530;P30530-2	P30530;P30530-2				2.24601e+07
P30711	P30711				198165
P30740	P30740				1.86721e+06
P30990	P30990				1.50757e+06
P31146	P31146				1.98057e+06
P31150	P31150				9.56212e+06
P31153	P31153;P31153-2				1.44755e+06
P31321	P31321				2.89546e+06
P31946;P31946-2	P31946;P31946-2				6.28866e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				477807
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				2.19778e+07
P32119	P32119				1.37655e+07
P32926	P32926				1.25755e+06
P33151	P33151;P33151-2				8.67677e+06
P33908	P33908				4.69253e+07
P34059	P34059				1.20358e+07
P34096	P34096				1.1356e+07
P34741	P34741				1.65651e+06
P34932	P34932				1.50598e+06
P34949	P34949;P34949-2				1.94328e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.95725e+06
P35052	P35052				2.36029e+07
P35080	P35080				1.00257e+06
P35237	P35237				2.77014e+06
P35318	P35318				7.3601e+06
P35442	P35442				8.53969e+06
P35443	P35443				2.00333e+07
P35475	P35475				1.77443e+06
P35527	P35527				4.9536e+06
P35542	P35542				6.54383e+07
P35555	P35555				4.17356e+06
P35590	P35590				1.95648e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				2.18252e+07
P35625	P35625				492321
P35858;P35858-2	P35858;P35858-2				1.34596e+07
P35908	P35908				1.75611e+06
P36222	P36222				2.28623e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				92951.4
P36871;P36871-2	P36871;P36871-2				4.12568e+06
P36888;P36888-2	P36888;P36888-2				1.12698e+06
P36955	P36955				1.0259e+09
P36957	P36957;P36957-2				3.3802e+07
P36980	P36980				4.46159e+07
P37173;P37173-2	P37173;P37173-2				5.87346e+06
P37802;P37802-2	P37802;P37802-2				1.34391e+06
P37837;P37837-2	P37837;P37837-2				7.16376e+06
P38571;P38571-2	P38571;P38571-2				1.28978e+07
P39059	P39059				5.23635e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				3.25146e+07
P39748;P39748-2	P39748;P39748-2				963656
P40121;P40121-2	P40121;P40121-2				1.00883e+06
P40189	P40189;P40189-3				3.24712e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				3.09314e+07
P40926	P40926;P40926-2				4.41961e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				185387
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.54843e+07
P41222	P41222				1.2204e+10
P41271;P41271-2	P41271;P41271-2				2.37907e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				3.52862e+06
P42658;P42658-2	P42658;P42658-2				1.77003e+07
P42785	P42785;P42785-2				3.13793e+07
P42857;P42857-2	P42857;P42857-2				4.42375e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				2.63704e+06
P43121	P43121;P43121-2				5.06778e+07
P43146	P43146				1.76879e+07
P43234	P43234				4.77577e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.98529e+07
P43652	P43652				1.59599e+08
P45877	P45877				1.04766e+07
P46108;P46108-2	P46108;P46108-2				994115
P46459	P46459				4.59095e+06
P47972	P47972				3.37631e+07
P48058;P48058-2	P48058;P48058-2				4.17315e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.15433e+07
P48066;P48066-2	P48066;P48066-2				738701
P48147	P48147				2.7513e+06
P48163;P48163-2	P48163;P48163-2				468145
P48539	P48539				3.7595e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				3.77992e+06
P48637	P48637;P48637-2				4.48973e+06
P48723	P48723				6.37094e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.13072e+07
P48740-3	P48740-3				4.36181e+06
P48745	P48745				1.45065e+07
P49184	P49184				1.56178e+06
P49221	P49221				1.36957e+07
P49257	P49257				1.0782e+07
P49418;P49418-2	P49418;P49418-2				417394
P49588;P49588-2	P49588;P49588-2				512723
P49641	P49641;P49641-1;P49641-2				3.23418e+07
P49720	P49720				119759
P49747;P49747-2	P49747;P49747-2				3.29353e+06
P49908	P49908				2.58943e+07
P50281	P50281				1.7204e+06
P50395	P50395;P50395-2				3.92147e+06
P50502	P50502;Q8NFI4				2.0671e+06
P50750-2	P50750-2				2.10662e+06
P50895	P50895				2.74377e+06
P50897	P50897;P50897-2				1.89069e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.22739e+06
P51161;P51161-2	P51161;P51161-2				398928
P51512;P51512-2	P51512;P51512-2				4.0901e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.61842e+06
P51688	P51688				667782
P51693	P51693;P51693-2				8.97236e+08
P51693-2	P51693-2				2.75834e+07
P51805	P51805				520259
P51884	P51884				8.88466e+07
P51888	P51888				2.96189e+07
P52565;P52565-2	P52565;P52565-2				1.16781e+06
P52566	P52566				866440
P52758	P52758				3.11874e+06
P52797	P52797				1.19674e+06
P52799	P52799				8.12716e+06
P52803	P52803				1.8628e+07
P52848	P52848				1.92636e+06
P53041	P53041				2.59955e+06
P53634	P53634				1.34509e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				983907
P54253	P54253				1.34554e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				6.25917e+07
P54652	P54652				1.34343e+06
P54727	P54725;P54727;P54725-2;P54725-3				5.25976e+06
P54764	P54764;P54764-2				5.91695e+07
P54802	P54802				1.22882e+07
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				848722
P55011;P55011-3	P55011;P55011-3				1.28327e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.26604e+08
P55083;P55083-2	P55083;P55083-2				3.89526e+07
P55087;P55087-2	P55087;P55087-2				6.87815e+06
P55103	P55103				793674
P55268	P55268				2.69209e+07
P55283	P55283;P55283-2				1.79327e+07
P55285;P55285-2	P55285;P55285-2				8.09268e+06
P55286	P55286				1.70219e+07
P55287;P55287-2	P55287;P55287-2				8.99015e+06
P55289;P55289-2	P55289;P55289-2				1.39142e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.7654e+08
P55291	P55291				2.21761e+07
P55786	P55786;A6NEC2;P55786-2				1.05898e+07
P55957;P55957-2	P55957;P55957-2;P55957-4				1.23347e+06
P56159;P56159-2	P56159;P56159-2				1.00657e+07
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.52869e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				4.75218e+06
P58215	P58215;P58215-2;P58215-3				1.10121e+06
P58400	P58400;P58400-1				6.85358e+06
P58401	P58401				4.76798e+06
P58417	O95156;P58417				2.4959e+07
P59282;Q9BW30	P59282;Q9BW30				333762
P60174;P60174-3	P60174;P60174-3;P60174-4				3.51233e+07
P60520	P60520				2.69751e+06
P60660;P60660-2	P60660;P60660-2				733878
P60709;P63261	P60709;P63261				8.69923e+07
P60900;P60900-2	P60900;P60900-2				382037
P60983	P60983				3.21835e+06
P61088	P61088				3.11047e+06
P61106	P61106				3.71018e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.27913e+06
P61266;P61266-2	P61266;P61266-2				1.17338e+06
P61278	P61278				6.80867e+07
P61604	P61604				3.71335e+06
P61626	P61626				6.75222e+07
P61769	P61769				2.57156e+09
P61812;P61812-2	P61812;P61812-2				1.06081e+06
P61916	P61916;P61916-2				1.43004e+08
P61970	P61970				8.5442e+06
P61981	P61981				1.85119e+07
P62258	P62258;P62258-2				1.23078e+07
P62328	P62328;P63313				1.41562e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.17359e+07
P62760	P62760				1.19213e+06
P62937	P62937				2.11282e+07
P62942	P62942				4.17003e+06
P62993	P62993;P62993-2				2.42426e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				3.94993e+07
P63104	P63104;P63104-2				1.32572e+07
P63208	P63208;P63208-2				8.13999e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				236999
P63302	P63302				2.10772e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				3.34631e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				619347
P68871	P02042;P68871				1.94707e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				984197
P69905	P69905				2.54829e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				3.13303e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.38522e+07
P78330	P78330				365350
P78417	P78417;P78417-3				6.56849e+06
P78504	P78504;P78504-2				1.03983e+06
P78509	P78509;P78509-2;P78509-3				4.39598e+07
P78536;P78536-2	P78536;P78536-2				4.04752e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				3.54777e+06
P80108	P80108				1.25777e+07
P80188;P80188-2	P80188;P80188-2				1.1918e+06
P80303;P80303-2	P80303;P80303-2				4.4785e+06
P80723	P80723;P80723-2				1.54518e+07
P80748	P80748				3.83395e+07
P81605;P81605-2	P81605;P81605-2				1.13721e+06
P82987;P82987-2	P82987;P82987-2				996260
P84157-2	P84157;P84157-2;P84157-3				1.72149e+06
P98095;P98095-2	P98095;P98095-2				1.32092e+07
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.88583e+06
P98155;P98155-2	P98155;P98155-2				953000
P98160	P98160				6.28954e+07
P98172	P98172				2.90066e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				5.85534e+06
P99999	P99999				5.56012e+06
Q00169	Q00169				293327
Q00973	Q00973;Q00973-2;Q00973-3				6.41027e+06
Q01082	Q01082				474463
Q01459	Q01459				2.77569e+07
Q01469	Q01469				1.82653e+07
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				512001
Q01995	Q01995				3.20374e+07
Q02246	Q02246				1.07515e+08
Q02487;Q02487-2	Q02487;Q02487-2				1.19434e+07
Q02790	Q02790				684349
Q02809;Q02809-2	Q02809;Q02809-2				5.53698e+06
Q02818	Q02818				6.77128e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				155268
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				1.74108e+07
Q03167;Q03167-2	Q03167;Q03167-2				2.08705e+07
Q03591	Q03591				2.45688e+06
Q04721	Q04721				7.67445e+06
Q04756	Q04756				3.15203e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.72855e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				5.22258e+06
Q05996;Q05996-2	Q05996;Q05996-2				7.22649e+06
Q06033;Q06033-2	Q06033;Q06033-2				4.361e+06
Q06418	Q06418				1.28957e+07
Q06481	Q06481;Q06481-3;Q06481-6				9.63027e+07
Q06828	Q06828				5.75032e+07
Q06830	Q06830				1.20048e+07
Q07092;Q07092-2	Q07092;Q07092-2				4.35366e+06
Q07507	Q07507				1.74673e+06
Q07699;Q07699-2	Q07699;Q07699-2				4.3376e+06
Q07954	Q07954				1.28925e+07
Q08174-2	Q08174;Q08174-2				1.34719e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				1.39928e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.56928e+07
Q08380	Q08380				2.15479e+08
Q08397	Q08397				1.10835e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.54532e+07
Q08554;Q08554-2	Q08554;Q08554-2				5.42199e+06
Q08629	Q08629				3.94726e+07
Q08ET2	O15389;Q08ET2				7.30253e+06
Q09327	Q09327				891061
Q09328	Q09328				3.99905e+06
Q09666	Q09666				1.30648e+06
Q0P6D2	Q0P6D2				8.58366e+06
Q10469	Q10469				5.56293e+06
Q10471	Q10471				1.45423e+07
Q10472	Q10472				1.21927e+07
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				846440
Q10588	Q10588;Q10588-2				2.58619e+06
Q10589;Q10589-2	Q10589;Q10589-2				689641
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.03533e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				5.25714e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.63245e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				3.99085e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.19874e+07
Q12860	Q12860;Q12860-2				2.337e+08
Q12866	Q12866				2.34707e+06
Q12884	Q12884				108068
Q12907	Q12907				1.31909e+08
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				4.2132e+06
Q13093	Q13093				303272
Q13162	Q13162				190719
Q13214;Q13214-2	Q13214;Q13214-2				4.5091e+06
Q13217	Q13217				3.96717e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				4.90525e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				3.4934e+06
Q13232	Q13232				2.70683e+06
Q13275-2	Q13275;Q13275-2				2.01823e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.7186e+06
Q13332-7	Q13332-2;Q13332-6;Q13332-7				3.99177e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				3.25806e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.58849e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				5.78261e+06
Q13433	Q13433				2.02186e+06
Q13443;Q13443-2	Q13443;Q13443-2				6.75251e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-12;Q13444-13;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.40524e+06
Q13449	Q13449				4.77642e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				2.4788e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.67431e+07
Q13519;Q13519-2	Q13519;Q13519-2				3.14535e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.04089e+07
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				3.65525e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.62782e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.83836e+07
Q13641	Q13641				1.83498e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				5.4609e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.72511e+07
Q13790	Q13790				2.71672e+06
Q13822-3	Q13822;Q13822-3				4.64139e+08
Q13867	Q13867				3.27046e+06
Q14019	Q14019				7.55267e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.75493e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				2.68751e+06
Q14118	Q14118				2.75002e+08
Q14126	Q14126				6.59601e+06
Q14165	Q14165				1.00976e+07
Q14242;Q14242-2	Q14242;Q14242-2				6.56205e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.58328e+06
Q14314	Q14314				8.86094e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.65706e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.2737e+07
Q14432	Q14432				6.14235e+06
Q14515	Q14515;Q14515-2				4.49691e+08
Q14517	Q14517				1.06143e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.13717e+07
Q14563	Q14563				2.09297e+06
Q14566	Q14566				6.98792e+06
Q14574;Q14574-2	Q14574;Q14574-2				3.4083e+06
Q14596;Q14596-2	Q14596;Q14596-2				240575
Q14624	Q14624				1.09303e+08
Q14696	Q14696				3.61827e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.42669e+07
Q14766	Q14766;Q14766-4				7.38606e+06
Q14767	Q14767				1.01418e+07
Q14894	Q14894				2.94663e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.14254e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				6.02504e+07
