Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_A8_79114549_repeat.mzML
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				237549
P13987;P13987-2	P13987;P13987-2				6.72015e+07
P14136	P14136				2.58539e+06
P14138;P14138-2	P14138;P14138-2				1.38141e+07
P14151;P14151-2	P14151;P14151-2				2.85527e+06
P14174	P14174				6.54398e+06
P14207	P14207				2.80065e+06
P14209;P14209-3	P14209;P14209-3				1.11461e+06
P14314-2	P14314;P14314-2				7.0433e+06
P14324;P14324-2	P14324;P14324-2				737411
P14384	P14384				1.56999e+06
P14415	P14415				2.50606e+06
P14543	P14543;P14543-2				1.16067e+07
P14618-2	P14618;P14618-2;P14618-3				3.94319e+07
P14618;P14618-3	P14618;P14618-3				745766
P14621	P14621				4.28269e+06
P14625	P14625				9.98197e+06
P14778	P14778				74760.9
P15086	P15085;P15086				2.44715e+06
P15090	P15090				2.93268e+06
P15121	P15121				2.00395e+06
P15144	P15144				1.1155e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				4.33436e+06
P15169	P15169				765895
P15289;P15289-2	P15289;P15289-2				1.41247e+06
P15291;P15291-2	P15291;P15291-2				4.5583e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.56388e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-4;P15509-2;P15509-5;P15509-7;P15509-8				3.57855e+06
P15531;P15531-2	P15531;P22392;O60361;P22392-2;P15531-2				2.38886e+06
P15586;P15586-2	P15586;P15586-2				3.27288e+06
P15848;P15848-2	P15848;P15848-2				111208
P15907;P15907-2	P15907;P15907-2				135429
P16035	P16035				5.53618e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.19972e+08
P16083	P16083				2.86211e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.02825e+06
P16152	P16152				6.1852e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				861362
P16278;P16278-3	P16278;P16278-3				231958
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				8.99346e+06
P16870;P16870-2	P16870;P16870-2				6.99706e+07
P16930;P16930-2	P16930;P16930-2				107393
P16949;P16949-2	P16949;P16949-2				7.0462e+06
P17050	P17050				2.13672e+06
P17174	P17174;P17174-2				3.0378e+07
P17405;P17405-2;P17405-3;P17405-4	P17405;P17405-2;P17405-3;P17405-4				452129
P17600;P17600-2	P17600;P17600-2				2.53536e+06
P17677;P17677-2	P17677;P17677-2				7.4221e+06
P17813;P17813-2	P17813;P17813-2				1.65941e+06
P17900	P17900				5.56151e+07
P17931	P17931				2.55581e+06
P17936;P17936-2	P17936;P17936-2				5.04874e+06
P18065	P18065				1.14101e+08
P18075	P18075				146611
P18206;P18206-2	P18206;P18206-2				2.18555e+06
P18428	P18428				2.22057e+06
P18509	P18509				1.9669e+06
P18669	P15259;P18669				6.48881e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				6.71541e+07
P19022	P19022;P19022-2				9.77275e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.02127e+06
P19320	P19320;P19320-2;P19320-3				4.5813e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.7271e+06
P19652	P19652				2.07052e+08
P19823	P19823				1.69141e+07
P19827	P19827;P19827-2				1.16888e+07
P19835	P19835				523250
P20036	P20036				212252
P20062	P20062				1.8425e+07
P20138;P20138-2;P20138-3	P20138;P20138-2;P20138-3				391798
P20338	P20338;P61018;P61018-2				1.73036e+06
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				1.46286e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				2.67763e+07
P20382	P20382				1.0677e+06
P20396	P20396				689272
P20472	P20472				1.12562e+07
P20618	P20618				3.33905e+06
P20742	P20742;P20742-2				1.76672e+06
P20774	P20774				1.47469e+08
P20827	P20827;P20827-2				6.07101e+06
P20908;P20908-2	P20908;P20908-2				544973
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.49725e+06
P20930	P20930				78295.1
P20933	P20933				2.35149e+07
P21333;P21333-2	P21333;P21333-2				1.50022e+06
P21453	P21453				2.70978e+06
P21554	P21554				2.18174e+06
P21579	P21579				3.10313e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.41759e+06
P21589;P21589-2	P21589;P21589-2				361564
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.6768e+06
P21810	P21810				1.70177e+06
P21860;P21860-4	P21860;P21860-4				523042
P21926	P21926				1.51661e+06
P22004	P22004				938189
P22061;P22061-2	P22061;P22061-2				8.5633e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.09417e+06
P22223;P22223-2	P22223;P22223-2				289737
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.40222e+06
P22304	P22304;P22304-2;P22304-3				3.34778e+07
P22352	P22352				6.39924e+07
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.71874e+07
P22676	P22676				910283
P22692;P22692-2	P22692;P22692-2				3.21162e+07
P22748	P22748				1.25595e+07
P22792	P22792				1.54928e+06
P22794;P22794-2	P22794;P22794-2				2.62378e+06
P22891;P22891-2	P22891;P22891-2				910564
P22897	P22897;P22897-2				7.3865e+06
P23083	P23083				1.10362e+06
P23142	P23142				9.79795e+07
P23142-4	P23142-4				2.12865e+08
P23284	P23284				2.47781e+07
P23435	P23435				4.91256e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.13774e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				3.25764e+06
P23470;P23470-2	P23470;P23470-2				1.47064e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.30128e+07
P23515	P23515				6.50835e+07
P23528	P23528				1.63453e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.51908e+06
P23582	P23582				2.5887e+07
P23588;P23588-2	P23588;P23588-2				267407
P24043	P24043				6.08354e+06
P24592	P24592				1.80188e+08
P24593	P24593				1.38448e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				2.66938e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				940959
P25189;P25189-2	P25189;P25189-2				2.0154e+06
P25311	P25311				2.04855e+08
P25713	P25713				1.42495e+07
P25774	P25774;P25774-2				5.879e+06
P25788;P25788-2	P25788;P25788-2				130011
P26038	P26038				2.85276e+06
P26447	P26447				744383
P26572	P26572				6.28559e+06
P26641;P26641-2	P26641;P26641-2				393897
P26927	P26927;Q2TV78;Q2TV78-2				1.14466e+06
P26992	P26992				3.47617e+07
P27169	P27169				3.46502e+06
P27658	P27658				461893
P27797	P27797				2.98807e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				6.90224e+06
P28074;P28074-2	P28074;P28074-2				161016
P28161;P28161-2	P28161;P28161-2				490239
P28300	P28300				5.52554e+06
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				566450
P28827;P28827-2	P28827;P28827-2				2.14983e+06
P28838;P28838-2	P28838;P28838-2				82278.2
P29120;P29120-2	P29120;P29120-2				2.28172e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				4.6757e+06
P29279;P29279-2	P29279;P29279-2				616254
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				784332
P29401;P29401-2	P29401;P29401-2				944705
P29622	P29622				1.6238e+07
P29762	P29762				993564
P29966	P29966				6.91188e+06
P30041	P30041				2.58768e+06
P30043	P30043				863584
P30046	P30046				2.14872e+06
P30048;P30048-2	P30048;P30048-2				1.00996e+06
P30086	P30086				4.94625e+07
P30101	P30101				5.41888e+06
P30530;P30530-2	P30530;P30530-2				1.46403e+07
P30533	P30533				197770
P30711	P30711				338975
P30740	P30740				737172
P30990	P30990				791159
P31146	P31146				364238
P31150	P31150				5.08437e+06
P31153	P31153;P31153-2				543806
P31321	P31321				1.66473e+06
P31946;P31946-2	P31946;P31946-2				2.20403e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				109498
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				9.87793e+06
P32119	P32119				9.71917e+06
P32926	P32926				947976
P33151	P33151;P33151-2				3.82727e+06
P33908	P33908				3.30898e+07
P34059	P34059				4.94164e+06
P34096	P34096				4.48033e+06
P34741	P34741				559252
P34932	P34932				503345
P34949	P34949;P34949-2				547681
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				4.36228e+06
P35052	P35052				1.16974e+07
P35080	P35080				673191
P35237	P35237				1.46638e+06
P35318	P35318				5.16022e+06
P35442	P35442				4.60157e+06
P35443	P35443				9.07462e+06
P35527	P35527				1.22943e+07
P35542	P35542				2.75524e+07
P35555	P35555				4.43599e+06
P35590	P35590;P35590-2;P35590-3				742824
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.80066e+06
P35625	P35625				446620
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				436613
P35858;P35858-2	P35858;P35858-2				2.3556e+06
P35908	P35908				8.06725e+06
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				219329
P36222	P36222				1.22107e+08
P36871;P36871-2	P36871;P36871-2				2.62602e+06
P36955	P36955				7.71376e+08
P36957	P36957;P36957-2				1.43199e+07
P36980	P36980				2.475e+07
P37173;P37173-2	P37173;P37173-2				2.88336e+06
P37235;P61601;P84074	P37235;P61601;P84074				266501
P37802;P37802-2	P37802;P37802-2				547586
P37837;P37837-2	P37837;P37837-2				2.36076e+07
P38571;P38571-2	P38571;P38571-2				2.78943e+06
P39059	P39059				2.63944e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.37906e+07
P39748;P39748-2	P39748;P39748-2				750922
P40121;P40121-2	P40121;P40121-2				420172
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				655116
P40189	P40189;P40189-3				2.02523e+07
P40925;P40925-3	P40925;P40925-3				2.66539e+07
P40926	P40926;P40926-2				3.0482e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.23058e+06
P41222	P41222				8.34752e+09
P41271;P41271-2	P41271;P41271-2				1.83032e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				933358
P42658;P42658-2	P42658;P42658-2				1.10803e+07
P42785	P42785;P42785-2				1.11999e+07
P42857;P42857-2	P42857;P42857-2				2.39038e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				820734
P43121	P43121;P43121-2				3.87286e+07
P43146	P43146				9.40376e+06
P43234	P43234				3.87781e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.65854e+07
P43652	P43652				4.91864e+07
P45877	P45877				5.78033e+06
P46459	P46459				3.07406e+06
P47972	P47972				1.18925e+07
P48058;P48058-2	P48058;P48058-2				2.0291e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.12625e+07
P48066;P48066-2	P48066;P48066-2				338736
P48147	P48147				1.26602e+06
P48163;P48163-2	P48163;P48163-2				316151
P48539	P48539				2.7989e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				2.10161e+06
P48637	P48637				3.11704e+06
P48723	P48723				4.52178e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.27947e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.75427e+06
P48745	P48745				4.18128e+06
P49184	P49184				822240
P49221	P49221				6.18081e+06
P49257	P49257				9.32205e+06
P49418;P49418-2	P49418;P49418-2				1.43867e+06
P49641	P49641;P49641-1;P49641-2				1.73302e+07
P49747;P49747-2	P49747;P49747-2				2.49008e+06
P49767	P49767				308910
P49862;P49862-2	P49862;P49862-2				834577
P49908	P49908				2.3477e+07
P50238	P50238				2.38663e+06
P50281	P50281				3.67906e+06
P50395;P50395-2	P50395;P50395-2				1.02947e+06
P50502;Q8NFI4	P50502;Q8NFI4				1.72286e+06
P50750-2	P50750-2				2.45531e+06
P50895	P50895				1.85767e+06
P50897	P50897;P50897-2				901350
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.48664e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				539193
P51161;P51161-2	P51161;P51161-2				571378
P51512;P51512-2	P51512;P51512-2				992572
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				3.4485e+06
P51688	P51688				275017
P51693	P51693;P51693-2				6.96945e+08
P51693-2	P51693-2				1.25164e+07
P51805	P51805				189596
P51884	P51884				3.22328e+07
P51888	P51888				2.90559e+07
P52565;P52565-2	P52565;P52565-2				285318
P52566	P52566				316408
P52758	P52758				1.58452e+06
P52797	P52797				1.90692e+06
P52799	P52799				5.24307e+06
P52803	P52803				8.87522e+06
P52848	P52848				1.82525e+06
P52943;P52943-2	P52943;P52943-2				369743
P53041	P53041				1.23217e+06
P53634	P53634;P53634-2;P53634-3				1.62739e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				363131
P54253	P54253				2.57533e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.71684e+07
P54652	P54652				678749
P54727	P54725;P54727;P54725-2;P54725-3				1.56247e+06
P54764	P54764;P54764-2				4.76988e+07
P54802	P54802				3.70658e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.10841e+06
P54826	P54826				553212
P55058	P55058;P55058-2;P55058-3;P55058-4				1.34127e+08
P55083;P55083-2	P55083;P55083-2				3.11145e+07
P55087;P55087-2	P55087;P55087-2				2.20352e+06
P55145	P55145				627999
P55268	P55268				2.91436e+06
P55283	P55283;P55283-2				1.30073e+07
P55285;P55285-2	P55285;P55285-2				6.17173e+06
P55286	P55286				7.01613e+06
P55287;P55287-2	P55287;P55287-2				4.47186e+07
P55289;P55289-2	P55289;P55289-2				808268
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.45557e+08
P55291	P55291				8.96488e+06
P55786	P55786;A6NEC2;P55786-2				7.44102e+06
P55899	P55899				392724
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				211449
P56159;P56159-2	P56159;P56159-2				7.23155e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.37805e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				2.82861e+06
P58215	P58215				541269
P58400	P58400;P58400-1				3.61924e+06
P58401	P58401				2.58856e+06
P58417	O95156;P58417				9.8917e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.78876e+07
P60520	P60520				1.0152e+06
P60709;P63261	P60709;P63261				3.66702e+07
P60900;P60900-2	P60900;P60900-2				105770
P60983	O60234;P60983				1.944e+06
P61088	P61088				1.13821e+06
P61106	P61106				1.32874e+06
P61204;P84077;P84085	P18085;P61204;P84077;P84085				417259
P61266;P61266-2	P61266;P61266-2				832045
P61278	P61278				7.623e+07
P61604	P61604				2.01282e+06
P61626	P61626				3.03523e+07
P61769	P61769				1.78811e+09
P61812;P61812-2	P61812;P61812-2				508110
P61916	P61916;P61916-2				7.56815e+07
P61970	P61970				5.9924e+06
P61981	P61981				4.14895e+06
P62258	P62258;P62258-2				3.28523e+06
P62328	P62328;P63313				1.40907e+07
P62937	P62937				1.1974e+07
P62942	P62942				2.12567e+06
P62993	P62993;P62993-2				1.73383e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				6.13796e+06
P63104	P63104;P63104-2				8.93847e+07
P63208	P63208;P63208-2				3.62692e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				88981.2
P63302	P63302				488703
P68032;P68133	P62736;P63267;P68032;P68133				3.91365e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.21576e+07
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				486392
P68871	P02042;P68871				1.45736e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				482619
P69905	P69905				1.78565e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				965784
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				7.50108e+07
P78330	P78330				138480
P78417	P78417;P78417-3				2.55421e+06
P78509	P78509;P78509-2;P78509-3				2.02999e+07
P78536;P78536-2	P78536;P78536-2				1.09092e+06
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.12886e+06
P80108	P80108				2.80406e+06
P80188;P80188-2	P80188;P80188-2				912630
P80303;P80303-2	P80303;P80303-2				2.62342e+06
P80723	P80723;P80723-2				1.1577e+07
P80748	P80748				4.60758e+07
P81605;P81605-2	P81605;P81605-2				3.78993e+06
P82987;P82987-2	P82987;P82987-2				216079
P84157-2	P84157;P84157-2;P84157-3				749887
P98095;P98095-2	P98095;P98095-2				4.28683e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.73303e+06
P98155;P98155-2	P98155;P98155-2				453112
P98160	P98160				3.52324e+07
P98172	P98172				3.2836e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				1.99299e+06
P99999	P99999				5.22478e+06
Q00169	Q00169				80686.3
Q00973	Q00973;Q00973-2;Q00973-3				3.99233e+06
Q01082	Q01082				317529
Q01459	Q01459				1.66383e+07
Q01469	Q01469				4.9837e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				294164
Q01995	Q01995				2.24122e+07
Q02246	Q02246				5.42315e+07
Q02413	Q02413				1.00452e+06
Q02487;Q02487-2	Q02487;Q02487-2				8.16945e+06
Q02747	Q02747				495829
Q02790	Q02790				325428
Q02809;Q02809-2	Q02809;Q02809-2				2.61991e+06
Q02818	Q02818				3.86131e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				192567
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				8.23671e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.3071e+07
Q04721	Q04721				2.57999e+06
Q04756	Q04756				1.73286e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.77078e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.91601e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.04652e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.04456e+07
Q06418	Q06418				6.79666e+06
Q06481	Q06481;Q06481-3;Q06481-6				1.1035e+08
Q06828	Q06828				2.27115e+07
Q06830	Q06830				6.81848e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.34064e+06
Q07507	Q07507				1.47768e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.4981e+06
Q07954	Q07954				5.60878e+06
Q08174-2	Q08174;Q08174-2				8.29256e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	Q08209;Q08209-2;Q08209-3;Q08209-4;Q08209-5				690949
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.09132e+07
Q08380	Q08380				1.22675e+08
Q08397	Q08397				704482
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				1.02756e+07
Q08554;Q08554-2	Q08554;Q08554-2				2.20199e+06
Q08629	Q08629				1.07824e+07
Q08ET2	O15389;Q08ET2				1.54801e+07
Q09327	Q09327				1.22508e+06
Q09328	Q09328				1.56749e+06
Q09666	Q09666				566930
Q0P6D2	Q0P6D2				9.11798e+06
Q10469	Q10469				2.2312e+06
Q10471	Q10471				7.86068e+06
Q10472	Q10472				6.34228e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				579478
Q10588	Q10588;Q10588-2				2.28918e+06
Q10589;Q10589-2	Q10589;Q10589-2				281031
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				461084
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				3.30884e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.06721e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				2.25004e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.3144e+06
Q12860	Q12860;Q12860-2				1.57956e+08
Q12866	Q12866				1.59432e+06
Q12907	Q12907				4.01423e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.47536e+06
Q13093	Q13093				681487
Q13201;Q13201-2	Q13201;Q13201-2				407977
Q13214;Q13214-2	Q13214;Q13214-2				3.21932e+06
Q13217	Q13217				2.01188e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				2.4275e+07
Q13231;Q13231-2;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				981666
Q13232	Q13232				1.2845e+06
Q13275-2	Q13275;Q13275-2				1.11314e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				942380
Q13332-7	Q13332-5;Q13332-7				1.81665e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.3683e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.9213e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.28719e+06
Q13433	Q13433				1.62574e+06
Q13443;Q13443-2	Q13443;Q13443-2				4.93073e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				885361
Q13449	Q13449				3.67902e+08
Q13501;Q13501-2	Q13501;Q13501-2				707107
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.98737e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.21493e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.33517e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.4962e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.66077e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.78879e+06
Q13591	Q13591				277575
Q13634;Q13634-2	Q13634;Q13634-2				1.31745e+07
Q13641	Q13641				2.61042e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.44568e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.07678e+07
Q13790	Q13790				2.26659e+06
Q13822-3	Q13822;Q13822-3				2.60257e+08
Q13867	Q13867				1.72854e+06
Q14019	Q14019				3.37925e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.43666e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.37101e+06
Q14118	Q14118				1.0094e+08
Q14126	Q14126				4.10971e+06
Q14165	Q14165				5.66675e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.238e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.16672e+06
Q14314	Q14314				2.99419e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.68628e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.38842e+06
Q14515	Q14515;Q14515-2				3.7356e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				1.30736e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.00404e+07
Q14563	Q14563				1.15488e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.46895e+06
Q14596;Q14596-2	Q14596;Q14596-2				1.19255e+06
Q14624	Q14624				7.37396e+07
Q14696	Q14696				1.34103e+06
Q14697;Q14697-2	Q14697;Q14697-2				7.35016e+06
Q14766	Q14766;Q14766-4				2.64098e+06
Q14767	Q14767				5.97039e+06
Q14894	Q14894				1.19419e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.14145e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				2.72904e+07
Q14C87	Q14C87;Q14C87-2				6.1976e+06
Q14CZ8	Q14CZ8				2.52159e+06
Q14DG7	Q14DG7;Q14DG7-2				3.06958e+06
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				180964
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.34822e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.24922e+06
Q15113	Q15113				4.59405e+07
Q15121;Q15121-2	Q15121;Q15121-2				454295
Q15165;Q15165-1;Q15165-3	Q15165;Q15165-1;Q15165-3				216928
Q15166	Q15166				1.85393e+06
