Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_C5_81760601.mzML
P16870;P16870-2	P16870;P16870-2				5.28059e+07
P16949	P16949;P16949-2				1.412e+06
P17174	P17174				2.14724e+07
P17405;P17405-4	P17405;P17405-4				6.21572e+06
P17677;P17677-2	P17677;P17677-2				1.7494e+06
P17900	P17900				5.45248e+07
P17931	P17931				1.99098e+06
P17936;P17936-2	P17936;P17936-2				7.92341e+06
P18065	P18065				8.39524e+07
P18075	P18075				129297
P18206;P18206-2	P18206;P18206-2				1.90624e+06
P18428	P18428				1.20243e+07
P18669	P15259;P18669				9.78875e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.28374e+07
P19022	P19022;P19022-2				7.40306e+07
P19320	P19320;P19320-2;P19320-3				1.14045e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				8.15312e+06
P19652	P19652				6.96708e+08
P19823	P19823				1.92776e+08
P19827	P19827;P19827-2				6.03883e+07
P20036	P20036				174600
P20062	P20062				3.31152e+07
P20138;P20138-2	P20138;P20138-2				831765
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				1.15456e+07
P20382	P20382				379189
P20472	P20472				1.44265e+07
P20618	P20618				1.24547e+07
P20742	P20742;P20742-2				7.0698e+06
P20774	P20774				6.7034e+07
P20827	P20827;P20827-2				1.83285e+07
P20908;P20908-2	P20908;P20908-2				1.66249e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				4.70045e+06
P20933	P20933				1.65961e+08
P21333;P21333-2	P21333;P21333-2				4.5291e+06
P21579	P21579				3.05831e+06
P21589;P21589-2	P21589;P21589-2				275835
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.45228e+06
P21810	P21810				1.48017e+06
P21926	P21926				1.82383e+06
P22061;P22061-2	P22061;P22061-2				9.17207e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				8.01896e+06
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				4.3121e+06
P22304	P22304;P22304-2;P22304-3				1.56589e+07
P22352	P22352				6.46833e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				1.55158e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.52882e+07
P22676	P22676				6.66376e+06
P22692;P22692-2	P22692;P22692-2				2.59789e+07
P22748	P22748				5.28469e+06
P22792	P22792				5.73618e+06
P22891;P22891-2	P22891;P22891-2				7.20599e+06
P22897	P22897;P22897-2				4.77672e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.15614e+09
P23142	P23142				7.66962e+07
P23142-4	P23142-4				3.0073e+08
P23284	P23284				2.87474e+07
P23435	P23435				4.10952e+07
P23468	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				9.57735e+06
P23470;P23470-2	P23470;P23470-2				1.93412e+07
P23471;P23471-2	P23471;P23471-2				1.98804e+07
P23515	P23515				1.16594e+08
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				3.09316e+06
P23582	P23582				5.57614e+07
P24043	P24043				9.52417e+06
P24592	P24592				3.31773e+08
P24593	P24593				1.27338e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.24259e+06
P25311	P25311				2.45987e+08
P25713	P25713				4.13424e+06
P25774;P25774-2	P25774;P25774-2				9.08316e+06
P26038	P26038				3.98223e+06
P26447	P26447				1.48224e+06
P26572	P26572				4.13729e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.19107e+07
P26992	P26992				1.33511e+07
P27169	P27169				6.87516e+07
P27658	P27658				775384
P27797	P27797				2.64472e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.995e+06
P28074;P28074-2	P28074;P28074-2				254040
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				549895
P28827;P28827-2	P28827;P28827-2				969931
P28838;P28838-2	P28838;P28838-2				88686.5
P29120;P29120-2	P29120;P29120-2				3.77671e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.68422e+06
P29622	P29622				8.05542e+07
P29966	P29966				4.5738e+06
P30041	P30041				3.48956e+06
P30043	P30043				3.70615e+06
P30048;P30048-2	P30048;P30048-2				1.17382e+06
P30086	P30086				3.26176e+07
P30101	P30101				3.70148e+06
P30530;P30530-2	P30530;P30530-2				2.26618e+07
P30740;P30740-2	P30740;P50452;P50453;O75830;P30740-2;P50452-2				585047
P31146	P31146				157729
P31150	P31150;P50395				9.01906e+06
P31321	P31321				602404
P31946;P31946-2	P31946;P31946-2				2.04923e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.11389e+06
P32119	P32119				9.50906e+07
P33151	P33151;P33151-2				5.06984e+06
P33908	P33908				3.46827e+07
P34059	P34059				6.87845e+06
P34096	P34096				6.86119e+06
P34741	P34741				1.30277e+06
P35052	P35052				9.5101e+06
P35080	P35080				206392
P35237	P35237				1.41785e+06
P35318	P35318				5.22712e+06
P35442	P35442				3.72938e+06
P35443	P35443				8.91648e+06
P35527	P35527				1.74507e+06
P35542	P35542				2.21658e+08
P35555	P35555				9.10296e+06
P35590	P35590;P35590-2;P35590-3				2.86337e+06
P35858;P35858-2	P35858;P35858-2				2.40603e+07
P35908	P35908				494054
P36222	P36222				1.15468e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				75295.6
P36871;P36871-2;P36871-3	P36871;P36871-2;P36871-3				898304
P36888;P36888-2	P36888;P36888-2				310553
P36955	P36955				9.65673e+08
P36957;P36957-2	P36957;P36957-2				1.40039e+08
P36980	P36980;Q03591;P36980-2				3.27613e+07
P37173;P37173-2	P37173;P37173-2				3.68028e+06
P37837;P37837-2	P37837;P37837-2				840756
P38571;P38571-2	P38571;P38571-2				3.00962e+06
P39059	P39059				6.32104e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.87453e+07
P40189	P40189;P40189-2;P40189-3				1.04178e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.8801e+07
P40926	P40926;P40926-2				1.44333e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				898109
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.56534e+06
P41222	P41222				4.24529e+09
P41271;P41271-2	P41271;P41271-2				3.04218e+07
P42262;P42262-2;P42262-3;P42262-4	P42262;P42262-2;P42262-3;P42262-4				603531
P42658;P42658-2	P42658;P42658-2				2.52207e+06
P42785	P42785;P42785-2				1.48449e+07
P42857;P42857-2	P42857;P42857-2				2.24237e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				94411.5
P43121	P43121;P43121-2				2.24222e+07
P43146	P43146				4.58649e+06
P43234	P43234				2.71905e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				1.00913e+08
P43652	P43652				2.2233e+08
P45877	P45877				6.05751e+06
P46459	P46459;P46459-2				2.08353e+06
P47972	P47972				1.05038e+07
P48058;P48058-2	P48058;P48058-2				8.06831e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.55096e+07
P48147	P48147				571020
P48539	P48539				2.70493e+06
P48637	P48637				1.42963e+06
P48723	P48723				4.21987e+06
P48740-2;P48740-4	P48740-2;P48740-4				7.86206e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.45357e+06
P48745	P48745				833977
P49257	P49257				7.42901e+06
P49418;P49418-2	P49418;P49418-2				1.3028e+06
P49641	P49641;P49641-1;P49641-2				1.62589e+07
P49747;P49747-2	P49747;P49747-2				7.5505e+06
P49908	P49908				1.96973e+07
P50281	P50281				1.40181e+06
P50395	P50395;P50395-2				1.27882e+06
P50895	P50895				2.03236e+06
P50993	P50993				630806
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.44456e+06
P51693	P51693;P51693-2				3.79882e+08
P51693-2	P51693-2				3.30019e+06
P51805	P51805				118152
P51884	P51884				6.55361e+07
P51888	P51888				8.37977e+06
P52566	P52566				677502
P52758	P52758				714305
P52797	P52797				1.12282e+06
P52799	P52799				2.45287e+06
P52803	P52803				8.50251e+06
P52848;P52848-3	P52848;P52848-3;P52848-2				671135
P53041	P53041				319519
P53634	P53634				1.1859e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				6.95553e+06
P54253	P54253				2.14529e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.01159e+07
P54725;P54725-2;P54725-3;P54727	P54725;P54727;P54725-2;P54725-3				1.28544e+06
P54764	P54764;P54764-2				4.69724e+06
P54802	P54802				3.7495e+06
P55056	P55056				506638
P55058	P55058;P55058-2;P55058-3;P55058-4				2.2701e+08
P55083;P55083-2	P55083;P55083-2				1.22854e+07
P55087;P55087-2	P55087;P55087-2				1.92887e+06
P55103	P55103				199651
P55268	P55268				3.4338e+06
P55283;P55283-2	P55283;P55283-2				6.81368e+06
P55285;P55285-2	P55285;P55285-2				3.75818e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				6.10354e+06
P55287;P55287-2	P55287;P55287-2				6.72824e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.13547e+08
P55291	P55291				2.02914e+07
P55786;P55786-2	P55786;P55786-2				2.79529e+06
P56159;P56159-2	P56159;P56159-2				2.843e+06
P58215	P58215;P58215-2;P58215-3				722839
P58400	P58400;P58400-1				2.63127e+06
P58401	P58401				2.33307e+06
P58417	O95156;P58417				6.63001e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.39315e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.27033e+07
P60520	P60520				200859
P60709;P63261	P60709;P63261				6.10582e+07
P60900;P60900-2	P60900;P60900-2				45227
P61278	P61278				3.40821e+07
P61604	P61604				69964
P61626	P61626				5.86528e+07
P61769	P61769				1.16552e+09
P61812;P61812-2	P61812;P61812-2				65617.4
P61916	P61916;P61916-2				1.21299e+08
P61970	P61970				4.12938e+06
P61981	P61981				2.01373e+06
P62258;P62258-2	P62258;P62258-2				4.49739e+06
P62328	P62328;P63313				8.29185e+06
P62937	P62937				5.87534e+06
P62942	P62942				841775
P62993	P62993;P62993-2				1.67738e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				5.41904e+06
P63104	P63104;P63104-2				2.55351e+07
P63208	P63208;P63208-2				1.46903e+06
P68032;P68133	P62736;P63267;P68032;P68133				2.15945e+06
P68036;P68036-2;P68036-3	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.4762e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.13333e+06
P68871	P02042;P68871				1.25804e+09
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				477970
P69891;P69892	P69891;P69892				3.30498e+06
P69905	P69905				1.72935e+09
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.20511e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.08409e+07
P78417	P78417;P78417-3				3.25093e+06
P78509	P78509;P78509-2;P78509-3				1.44974e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				8.63255e+06
P80108	P80108				1.19214e+07
P80188;P80188-2	P80188;P80188-2				679282
P80303;P80303-2	P80303;P80303-2				5.75185e+06
P80723	P80723;P80723-2				5.82077e+06
P80748	P80748				9.83243e+07
P84157-2	P84157;P84157-2;P84157-3				581806
P98095;P98095-2	P98095;P98095-2				4.82486e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.27356e+06
P98160	P98160				4.11242e+07
P98172	P98172				814961
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				383836
P99999	P99999				3.62963e+06
Q00973;Q00973-2	Q00973;Q00973-2;Q00973-3				2.38237e+06
Q01459	Q01459				1.56223e+07
Q01469	Q01469				8.88431e+06
Q01995	Q01995				8.27834e+06
Q02246	Q02246				2.99317e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.5004e+06
Q02790	Q02790				118362
Q02809;Q02809-2	Q02809;Q02809-2				7.7911e+06
Q02818	Q02818				3.18584e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				9.95723e+06
Q03167;Q03167-2	Q03167;Q03167-2				9.25754e+06
Q04721	Q04721				2.33482e+06
Q04756	Q04756				7.1459e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.17772e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				4.5665e+06
Q05996;Q05996-2	Q05996;Q05996-2				8.59592e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.35198e+07
Q06418	Q06418				6.63706e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.42453e+07
Q06828	Q06828				5.80268e+07
Q06830	Q06830				8.04179e+06
Q07092;Q07092-2	Q07092;Q07092-2				4.24445e+06
Q07954	Q07954				2.52735e+07
Q08174-2	Q08174;Q08174-2				5.61758e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.49469e+07
Q08380	Q08380				1.58432e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				3.75827e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.52358e+06
Q08629	Q08629				8.69687e+06
Q08ET2	O15389;Q08ET2				9.50341e+06
Q09328	Q09328				1.42746e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				6.31044e+06
Q10469	Q10469				1.21883e+06
Q10471	Q10471				6.60433e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.80264e+06
Q10588	Q10588;Q10588-2				4.10064e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				657967
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.73314e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.61492e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.93704e+08
Q12841;Q12841-2	Q12841;Q12841-2				8.23001e+06
Q12860	Q12860;Q12860-2				1.74275e+08
Q12866	Q12866				2.33882e+06
Q12907	Q12907				3.2226e+07
Q12913;Q12913-2;Q12913-3	Q12913;Q12913-2;Q12913-3				2.19381e+06
Q13093	Q13093				46966
Q13214;Q13214-2	Q13214;Q13214-2				2.5641e+06
Q13217	Q13217				1.82673e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.34526e+07
Q13231;Q13231-2;Q13231-3;Q13231-4	Q13231;Q13231-2;Q13231-3;Q13231-4				1.88972e+06
Q13232	Q13232				432604
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.37472e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.69655e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.32325e+06
Q13443;Q13443-2	Q13443;Q13443-2				5.76599e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				742036
Q13449	Q13449				2.25086e+08
Q13501;Q13501-2	Q13501;Q13501-2				992423
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				6.48705e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.04421e+07
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.40565e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.51343e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.71028e+06
Q13641	Q13641				897884
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.07171e+07
Q13790	Q13790				4.4442e+06
Q13822-3	Q13822;Q13822-3				2.17793e+08
Q14019	Q14019				3.02242e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.09013e+06
Q14118	Q14118				2.14704e+08
Q14126	Q14126				2.27704e+06
Q14165	Q14165				4.99922e+06
Q14213	Q14213				2.07431e+06
Q14242;Q14242-2	Q14242;Q14242-2				692926
Q14257;Q14257-2	Q14257;Q14257-2				2.05501e+06
Q14314	Q14314				8.74113e+06
Q14315;Q14315-2	Q14315;Q14315-2				277285
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.891e+06
Q14515	Q14515;Q14515-2				2.64793e+08
Q14520;Q14520-2	Q14520;Q14520-2				2.07247e+07
Q14574;Q14574-2	Q14574;Q14574-2				2.97482e+06
Q14624	Q14624				1.83963e+08
Q14696	Q14696				150653
Q14697;Q14697-2	Q14697;Q14697-2				4.43951e+06
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				3.8817e+06
Q14767	Q14767				6.82468e+06
Q14894	Q14894				877476
Q14956;Q14956-2	Q14956;Q14956-2				2.47693e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.81312e+07
Q14C87	Q14C87;Q8N3T6				2.29837e+06
Q14CZ8	Q14CZ8				1.72138e+06
Q14DG7	Q14DG7;Q14DG7-2				340087
Q15063-3	Q15063-3;Q15063-4;Q15063-7				2.98802e+07
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				429580
Q15113	Q15113				6.47115e+07
Q15121;Q15121-2	Q15121;Q15121-2				486641
Q15166	Q15166				1.04287e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				7.73781e+06
Q15256;Q15256-5	Q15256;Q15256-5				7.92213e+07
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.21594e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.83914e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.03451e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				3.82007e+06
Q15465	Q15465				2.18658e+06
Q15582	Q15582				3.42684e+07
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				6.86719e+06
Q15818	Q15818				8.34667e+07
Q15828	Q15828				2.73545e+06
Q15847	Q15847				78527.3
Q15848	Q15848				7.07203e+06
Q15904	Q15904				1.19575e+08
Q16270	Q16270;Q16270-2				1.4693e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.69609e+06
Q16363;Q16363-2	Q16363;Q16363-2				573847
Q16394	Q16394				478394
Q16531	Q16531				1.64486e+06
Q16555;Q16555-2	Q16555;Q16555-2				335365
Q16568	Q16568				3.51444e+06
Q16581	Q16581				1.93158e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-4				3.71924e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				5.88305e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.08784e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				6.32205e+06
Q16658	Q16658				3.24447e+07
Q16674	Q16674				2.76836e+08
Q16706	Q16706				3.96006e+06
Q16769	Q16769				2.70703e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.20413e+06
Q16849	Q16849;Q16849-3;Q16849-2				3.35175e+07
Q16880	Q16880				1.24695e+07
Q17RC7	Q17RC7				2.22798e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.69643e+07
Q2TAL6	Q2TAL6				1.05802e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.36365e+06
Q30154	P79483;Q30154				5.27607e+06
Q495W5	Q495W5;Q495W5-2				3.39183e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				4.26423e+07
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				2.65432e+06
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				5.26627e+07
Q53H76;Q53H76-2;Q53H76-3	Q53H76;Q53H76-2;Q53H76-3				473919
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				4.84984e+06
Q562R1	Q562R1				3.02153e+07
Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4	Q58EX2;Q58EX2-2;Q58EX2-3;Q58EX2-4				846945
Q5BIV9	Q5BIV9				7.13978e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.28548e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.33476e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				959754
Q5JTV8;Q5JTV8-3	Q5JTV8;Q5JTV8-3				276618
Q5JZY3;Q5JZY3-2;Q5JZY3-3	Q5JZY3;Q5JZY3-2;Q5JZY3-3				1.26851e+06
Q5KU26	Q5KU26				9.69851e+06
Q5SRI9	Q5SRI9				698941
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.28893e+06
Q5T848	Q5T848				4.79818e+06
Q5VSG8	Q5VSG8				3.16132e+06
Q5VU97	Q5VU97				5.39395e+06
Q5VUB5	Q5VUB5				478920
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				3.17868e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				512970
Q641Q3;Q641Q3-2	Q641Q3;Q641Q3-2				7.52722e+06
Q658N2	Q658N2				3.56697e+06
Q66K79;Q66K79-2;Q66K79-3	Q66K79;Q66K79-2;Q66K79-3				94629.5
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				4.14051e+06
Q68D85	Q68D85				1.68182e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				996684
Q6EMK4	Q6EMK4				1.19834e+07
Q6FHJ7	Q6FHJ7				2.53561e+06
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				7.15657e+06
Q6IEE7	Q6IEE7				266318
Q6IS24	Q6IS24				1.56936e+06
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.17924e+07
Q6NUJ2	Q6NUJ2				1.44733e+06
Q6NW40	Q6NW40				1.62595e+07
Q6P179;Q6P179-2;Q6P179-3;Q6P179-4	Q6P179;Q6P179-2;Q6P179-3;Q6P179-4				834694
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-5				7.08482e+06
Q6P9A2	Q6P9A2				1.56772e+06
Q6PCB0	Q6PCB0				573342
Q6PUV4	O14810;Q6PUV4				1.13211e+07
Q6RVD6	Q6RVD6				534901
Q6UVK1	Q6UVK1				6.28322e+06
Q6UW01	Q6UW01				1.76767e+07
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				5.88313e+06
Q6UWP8;Q6UWP8-2	Q6UWP8;Q6UWP8-2				41495
Q6UWR7	Q6UWR7				3.22022e+06
Q6UWY5	Q6UWY5				2.31839e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				1.20734e+06
Q6UX71	Q6UX71;Q6UX71-2				2.25679e+07
Q6UX72	Q6UX72				1.22907e+07
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				2.27269e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				2.18062e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				3.99663e+07
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				1.10733e+06
Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				679965
Q6UXK2	Q6UXK2				724277
Q6UXK5	Q6UXK5				2.89643e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				1.35164e+06
Q6YHK3;Q6YHK3-4	Q6YHK3;Q6YHK3-2;Q6YHK3-4				3.96726e+06
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				5.35518e+06
Q6ZMP0;Q6ZMP0-2	Q6ZMP0;Q6ZMP0-2				1.08087e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				4.95398e+06
Q6ZRP7	Q6ZRP7				2.82429e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				3.48819e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				4.28937e+06
Q76KP1	Q76KP1				419507
Q7L014	Q7L014				6.41647e+07
Q7L0X0	Q7L0X0				2.0908e+06
Q7LFX5	Q7LFX5				3.96614e+06
