Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/Berlin_cohort_Sweden_speclib_OBO/All_Raw/20190228_QX1_PhGe_SA_EASY12-10_Deigendesch_F12_190100162.mzML
P16949	P16949;Q93045;Q9H169;Q9H169-2;P16949-2;Q9H169-3;Q9H169-4;Q93045-2				4.56775e+06
P17174	P17174				5.80824e+07
P17405;P17405-4	P17405;P17405-4				770218
P17677;P17677-2	P17677;P17677-2				9.00929e+06
P17900	P17900				8.59149e+07
P17931	P17931				4.08939e+06
P17936;P17936-2	P17936;P17936-2				2.54279e+07
P18065	P18065				2.28972e+08
P18075	P18075				397914
P18206;P18206-2	P18206;P18206-2				3.43869e+06
P18428	P18428				1.37018e+07
P18669	P15259;P18669				2.24098e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				9.46655e+07
P19022	P19022;P19022-2				1.15807e+08
P19320;P19320-3	P19320;P19320-2;P19320-3				1.75107e+07
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.31963e+06
P19652	P19652				4.50684e+09
P19823	P19823				4.24198e+08
P19827	P19827;P19827-2				6.39475e+07
P19835	P19835				2.7949e+06
P20036	P20036				758409
P20062	P20062				4.61444e+07
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				3.58644e+07
P20382	P20382				1.88057e+06
P20472	P20472				1.67113e+07
P20742	P20742;P20742-2				1.82301e+07
P20774	P20774				1.96873e+08
P20827	P20827;P20827-2				2.26577e+07
P20908;P20908-2	P20908;P20908-2				1.49717e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				1.40747e+07
P20933	P20933				1.09214e+07
P21333;P21333-2	P21333;P21333-2				5.83426e+06
P21554	P21554				5.27351e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				2.8536e+07
P21810	P21810				1.91473e+06
P21860;P21860-3;P21860-4	P21860;P21860-3;P21860-4				726567
P22004	P22004				5.79007e+06
P22061;P22061-2	P22061;P22061-2				1.45168e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				2.01103e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				4.4938e+06
P22304	P22304				3.85248e+07
P22352	P22352				9.84508e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				6.82277e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				3.55785e+07
P22676	P22676				2.8324e+06
P22692;P22692-2	P22692;P22692-2				8.88396e+07
P22748	P22748				7.16732e+06
P22792	P22792				8.31424e+06
P22891;P22891-2	P22891;P22891-2				2.71302e+06
P22897	P22897				9.77765e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.78285e+09
P23142	P23142				1.77037e+08
P23142-4	P23142-4				4.37181e+08
P23284	P23284				2.50883e+07
P23435	P23435				1.02931e+08
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.49336e+07
P23470;P23470-2	P23470;P23470-2				1.97654e+07
P23471;P23471-2	P23471;P23471-2				6.18779e+07
P23515	P23515				1.64465e+08
P23528	P23528				471220
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				4.14866e+06
P23582	P23582				7.47154e+07
P24043	P24043				1.96361e+07
P24592	P24592				4.74228e+08
P24593	P24593				2.95882e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.72501e+06
P25189;P25189-2	P25189;P25189-2				1.18614e+06
P25311	P25311				1.03794e+09
P25713	P25713				9.6171e+06
P25774	P25774;P25774-2				1.22853e+07
P25788;P25788-2	P25788;P25788-2				1.07288e+06
P26038	P26038				8.54628e+06
P26572	P26572				7.89482e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.11167e+07
P26992	P26992				3.20737e+07
P27169	P27169				7.55697e+07
P27797	P27797				6.08957e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.14361e+07
P28161;P28161-2	P28161;P28161-2				4.03324e+07
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				980408
P28827;P28827-2	P28827;P28827-2				2.68171e+06
P29120;P29120-2	P29120;P29120-2				8.0152e+06
P29622	P29622				8.61688e+07
P29966	P29966				9.50104e+06
P30041	P30041				2.95414e+06
P30086	P30086				6.69712e+07
P30101	P30101				1.0336e+07
P30530;P30530-2	P30530;P30530-2				3.6453e+07
P31150	P31150				1.13676e+07
P31946;P31946-2	P31946;P31946-2				8.005e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				90705
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.49149e+07
P32119	P32119;Q06830				1.01049e+07
P32926	P32926				679047
P33151	P33151;P33151-2				6.28552e+06
P33908	P33908				6.53089e+07
P34059	P34059				2.00031e+06
P34096	P34096				1.5455e+07
P34741	P34741				2.34879e+06
P35052	P35052				1.73608e+07
P35080	P35080				1.13619e+06
P35237	P35237				1.92952e+06
P35318	P35318				6.31798e+06
P35442	P35442				1.75752e+06
P35443	P35443				1.13547e+07
P35527	P35527				1.21111e+07
P35542	P35542				4.68795e+08
P35555	P35555				6.74028e+06
P35590	P35590				2.93382e+06
P35858;P35858-2	P35858;P35858-2				3.10482e+07
P35908	P35908				9.07034e+07
P36222	P36222				1.65123e+08
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				146066
P36871;P36871-2;P36871-3	P36871;P36871-2;P36871-3				4.20082e+06
P36955	P36955				2.24802e+09
P36957;P36957-2	P36957;P36957-2				2.9873e+08
P36980	P36980				1.12558e+08
P37173;P37173-2	P37173;P37173-2				4.18085e+06
P37235;P61601;P84074	P37235;P61601;P84074				244252
P37837;P37837-2	P37837;P37837-2				3.18067e+07
P39059	P39059				1.00665e+07
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.31743e+07
P40189	P40189;P40189-3				3.01681e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.71437e+07
P40926	P40926;P40926-2				3.10864e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				1.71763e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.98779e+06
P41222	P41222				2.57641e+10
P41271;P41271-2	P41271;P41271-2				2.32802e+08
P42658;P42658-2	P42658;P42658-2				5.12122e+07
P42785	P42785;P42785-2				4.03223e+07
P42857;P42857-2	P42857;P42857-2				2.8555e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				804754
P43121	P43121;P43121-2				5.37483e+07
P43146	P43146				2.15694e+07
P43234	P43234				3.47718e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				9.79812e+07
P43652	P43652				6.49948e+08
P45877	P45877				1.15627e+07
P46459	P46459				2.82923e+06
P47972	P47972				5.98035e+07
P48058;P48058-2	P48058;P48058-2				1.63153e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				1.81761e+07
P48147	P48147				1.09273e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				1.85015e+06
P48637	P48637				3.36586e+06
P48723	P48723				5.94412e+06
P48740-2;P48740-4	P48740-2;P48740-4				1.53616e+07
P48740-3	P48740-3				8.87833e+06
P48745	P48745				2.31793e+07
P49221	P49221				4.12228e+07
P49257	P49257				1.5024e+07
P49641	P49641;P49641-1;P49641-2				2.78669e+07
P49747;P49747-2	P49747;P49747-2				7.08615e+06
P49908	P49908				5.04582e+07
P50238	P50238				6.10888e+06
P50281	P50281				2.32744e+06
P50395	P50395;P50395-2				1.65816e+06
P50895	P50895				3.00033e+06
P50897	P50897;P50897-2				5.57311e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				3.86279e+06
P51153;P59190;P59190-2;P61006;P61006-2;P61026;P62820;P62820-2;P62820-3;Q92928;Q92930;Q9H0U4	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				565648
P51693	P51693;P51693-2				5.51972e+08
P51693-2	P51693-2				1.54059e+07
P51805	P51805				619016
P51884	P51884				7.65704e+07
P51888	P51888				2.60173e+07
P52799	P52799				2.73606e+06
P52803	P52803				1.37656e+07
P52848;P52848-3	P52848;P52848-3;P52848-2				1.73591e+06
P53041	P53041				1.09676e+06
P53634	P53634				1.0506e+07
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.04193e+06
P54253	P54253				1.4002e+09
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.73497e+07
P54727	P54725;P54727;P54725-2;P54725-3				1.80401e+06
P54764	P54764				4.07134e+07
P54802	P54802				3.93185e+06
P54803;P54803-4;P54803-5	P54803;P54803-3;P54803-4;P54803-5				3.84645e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.47922e+08
P55083;P55083-2	P55083;P55083-2				1.03422e+07
P55087;P55087-2	P55087;P55087-2				7.66842e+06
P55103	P55103				1.38165e+06
P55268	P55268				9.04183e+06
P55283;P55283-2	P55283;P55283-2				1.2186e+07
P55285;P55285-2	P55285;P55285-2				1.1821e+07
P55286	P55286				8.91264e+06
P55287;P55287-2	P55287;P55287-2				5.82646e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				2.17515e+08
P55291	P55291				1.47593e+07
P55786;P55786-2	P55786;P55786-2				1.14272e+07
P55899	P55899				251600
P56159;P56159-2	P56159;P56159-2				1.02986e+07
P58215	P58215				1.00319e+06
P58400	P58400;P58400-1				5.08557e+06
P58401	P58401				7.63081e+06
P58417	O95156;P58417				5.28922e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.91026e+07
P60520	P60520				5.0002e+06
P60709;P63261	P60709;P63261				9.77104e+07
P60900;P60900-2	P60900;P60900-2				176371
P61088	P61088				1.89414e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				826875
P61278	P61278				4.54955e+07
P61626	P61626				8.11383e+07
P61769	P61769				1.86156e+09
P61916	P61916;P61916-2				1.24874e+08
P61970	P61970				3.83246e+06
P61981	P27348;P31946;P61981;Q04917;P31946-2				1.18286e+07
P62258;P62258-2	P62258;P62258-2				9.83366e+06
P62328	P62328;P63313				1.32245e+07
P62913;P62913-2	P62913;P62913-2				5.56952e+07
P62937	P62937				1.31915e+08
P62993	P62993;P62993-2				3.09185e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				8.14762e+06
P63104	P63104;P63104-2				9.31366e+06
P63167;Q96FJ2	P63167;Q96FJ2				7.32886e+06
P63208;P63208-2	P63208;P63208-2				1.66344e+07
P68032;P68133	P62736;P63267;P68032;P68133				8.07813e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.53334e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				467088
P68871	P02042;P68871				5.27021e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				742786
P69905	P69905				1.037e+07
P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.22014e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.85153e+07
P78417;P78417-3	P78417;P78417-3				3.70295e+06
P78509;P78509-2;P78509-3	P78509;P78509-2;P78509-3				3.31029e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-5				2.92755e+06
P80108	P80108				1.92547e+07
P80188;P80188-2	P80188;P80188-2				4.3096e+06
P80303;P80303-2	P80303;P80303-2				7.99731e+06
P80723	P80723;P80723-2				1.1899e+07
P80748	P80748				1.42148e+08
P82987;P82987-2	P82987;P82987-2				865511
P98095;P98095-2	P98095;P98095-2				9.242e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.66993e+06
P98160	P98160				1.38865e+08
P98172	P98172				3.25768e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				2.76165e+06
P99999	P99999				1.17584e+07
Q00973	Q00973;Q00973-2;Q00973-3				5.18393e+06
Q01459	Q01459				2.35303e+07
Q01469	Q01469				1.07279e+06
Q01995	Q01995				2.5989e+07
Q02246	Q02246				4.56355e+07
Q02487;Q02487-2	Q02487;Q02487-2				1.01741e+07
Q02747	Q02747				2.45046e+06
Q02790	Q02790				562623
Q02809;Q02809-2	Q02809;Q02809-2				1.95054e+07
Q02818	Q02818				1.14181e+08
Q02985;Q02985-2	Q02985;Q02985-2				1.5557e+07
Q03167;Q03167-2	Q03167;Q03167-2				1.9911e+07
Q04721	Q04721				5.13966e+06
Q04756	Q04756				8.22073e+06
Q04760;Q04760-2	Q04760;Q04760-2				4.34981e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.05049e+06
Q05996;Q05996-2	Q05996;Q05996-2				4.19567e+06
Q06033;Q06033-2	Q06033;Q06033-2				3.14582e+07
Q06418	Q06418				2.55833e+07
Q06481	Q06481;Q06481-3;Q06481-6				7.53848e+07
Q06828	Q06828				6.9356e+07
Q06830	Q06830				1.76125e+07
Q07092;Q07092-2	Q07092;Q07092-2				1.74464e+06
Q07954	Q07954				2.12063e+07
Q08174-2	Q08174;Q08174-2				3.01263e+07
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;P48454;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;P48454-2;P48454-3;Q08209-3;Q08209-5				253191
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.36082e+07
Q08380	Q08380				2.18291e+08
Q08397	Q08397				1.68843e+06
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				7.03281e+06
Q08554;Q08554-2	Q08554;Q08554-2				5.33382e+06
Q08629	Q08629				2.56353e+07
Q08ET2	O15389;Q08ET2				1.33069e+07
Q09328	Q09328				1.20785e+06
Q09666	Q09666				1.29529e+06
Q0P6D2	Q0P6D2;Q0P6D2-2				5.70157e+06
Q10469	Q10469				4.39557e+07
Q10471	Q10471				7.01789e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				7.33821e+06
Q10588	Q10588				3.12012e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				1.03871e+06
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				4.2697e+06
Q12797;Q12797-10	Q12797;Q12797-10				2.7381e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.87956e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.32846e+07
Q12860	Q12860;Q12860-2				1.25226e+08
Q12907	Q12907				7.53877e+07
Q12913;Q12913-3	Q12913;Q12913-3				633226
Q13093	Q13093				312128
Q13214;Q13214-2	Q13214;Q13214-2				2.11071e+06
Q13217	Q13217				5.5533e+06
Q13228;Q13228-4	Q13228;Q13228-4				2.05113e+07
Q13232	Q13232				1.13714e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.53728e+07
Q13404;Q13404-1;Q13404-2;Q13404-7;Q13404-8;Q15819	Q13404;Q15819;Q13404-1;Q13404-2;Q13404-7;Q13404-8				2.1397e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				4.51181e+06
Q13433	Q13433				879888
Q13443;Q13443-2	Q13443;Q13443-2				7.92815e+06
Q13449	Q13449				3.53836e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.72078e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				9.37152e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.01988e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				9.85983e+06
Q13634;Q13634-2	Q13634;Q13634-2				2.2545e+07
Q13641	Q13641				3.66005e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				4.33034e+07
Q13790	Q13790				5.88043e+06
Q13822-3	Q13822;Q13822-3				4.27023e+08
Q14019	Q14019				2.46329e+06
Q14112;Q14112-2	Q14112;Q14112-2				1.46312e+07
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				1.37185e+06
Q14118	Q14118				1.86645e+08
Q14126	Q14126				1.69266e+07
Q14165	Q14165				1.90746e+07
Q14213	Q14213				3.92955e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.44072e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.38775e+06
Q14314	Q14314				1.19317e+07
Q14315;Q14315-2	Q14315;Q14315-2				4.12274e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				1.22615e+07
Q14515	Q14515;Q14515-2				6.84082e+08
Q14520;Q14520-2	Q14520;Q14520-2				2.40195e+07
Q14566	Q14566				1.4362e+07
Q14574;Q14574-2	Q14574;Q14574-2				3.8938e+06
Q14624	Q14624				3.63499e+08
Q14696	Q14696				1.43263e+06
Q14697;Q14697-2	Q14697;Q14697-2				1.30157e+07
Q14766;Q14766-2;Q14766-3	Q14766;Q14766-2;Q14766-3;Q14766-4;Q14766-5				8.46601e+06
Q14767	Q14767				1.38865e+07
Q14894	Q14894				4.17013e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.49765e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.7926e+07
Q14C87	Q14C87;Q14C87-2				7.68883e+06
Q14CZ8	Q14CZ8				5.32387e+06
Q14DG7	Q14DG7;Q14DG7-2				3.68313e+06
Q15113	Q15113				9.3973e+07
Q15121;Q15121-2	Q15121;Q15121-2				1.17893e+06
Q15166	Q15166				1.40339e+07
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				1.19137e+07
Q15256;Q15256-5	Q15256;Q15256-5				6.01143e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				764038
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				4.68642e+06
Q15293;Q15293-2	Q15293;Q15293-2				2.75116e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				6.00895e+06
Q15459;Q15459-2	Q15459;Q15459-2				1.04241e+06
Q15582	Q15582				2.88084e+08
Q15768	Q15768				2.29852e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				3.95447e+06
Q15818	Q15818				2.52268e+08
Q15846	Q15846				888739
Q15847	Q15847				806222
Q15848	Q15848				2.25371e+07
Q15904	Q15904				2.54575e+08
Q16270	Q16270;Q16270-2				6.11968e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				8.5402e+06
Q16363;Q16363-2	Q16363;Q16363-2				2.57211e+06
Q16394	Q16394				919263
Q16531	Q16531				1.3981e+06
Q16568	Q16568				5.97252e+06
Q16581	Q16581				4.84038e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.63627e+08
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.58632e+06
Q16627;Q16627-2	Q16627;Q16627-2				5.52347e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				7.26792e+06
Q16658	Q16658				3.45441e+06
Q16674	Q16674				1.01221e+07
Q16706	Q16706				1.11904e+07
Q16769	Q16769				5.12902e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.79797e+06
Q16849	Q16849;Q16849-3;Q16849-2				4.3939e+07
Q16880	Q16880				2.78462e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				1.3202e+06
Q17RC7	Q17RC7				2.04822e+06
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				3.77035e+07
Q2TAL6	Q2TAL6				2.51841e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				770157
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.60798e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				3.21473e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				582015
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				1.8874e+07
Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-2;Q504Y0-3;Q504Y0-4;Q504Y0-5				252755
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				9.16793e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.287e+07
Q562R1	Q562R1				4.23375e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				3.25415e+06
Q5BIV9	Q5BIV9				1.50595e+07
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				1.13779e+07
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				3.65806e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2				1.38643e+07
Q5KU26	Q5KU26				2.81424e+07
Q5SRI9	Q5SRI9				1.76925e+06
Q5SZK8;Q5SZK8-2	Q5SZK8;Q5SZK8-2				1.65456e+06
Q5T848	Q5T848				1.00166e+07
Q5VSG8	Q5VSG8				1.37209e+07
Q5VU97	Q5VU97				8.68977e+06
Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-3;Q5VV43-4				2.63393e+06
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.10769e+06
Q641Q3	Q641Q3;Q641Q3-2				1.87626e+07
Q658N2	Q658N2				6.65647e+06
Q68BL7;Q68BL7-2;Q68BL7-3	Q68BL7;Q68BL7-2;Q68BL7-3				7.3181e+06
Q68D85	Q68D85				2.77763e+06
Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7	Q6E0U4;Q6E0U4-16;Q6E0U4-2;Q6E0U4-3;Q6E0U4-4;Q6E0U4-5;Q6E0U4-6;Q6E0U4-7				2.1628e+06
Q6EMK4	Q6EMK4				1.88608e+07
Q6GTX8;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4;Q6ISS4-2	Q6GTX8;Q6ISS4;Q6GTX8-2;Q6GTX8-3;Q6GTX8-4;Q6ISS4-2				1.18413e+07
Q6IEE7	Q6IEE7				464568
Q6MZW2	Q6MZW2;Q6MZW2-2;Q6MZW2-3				1.3229e+07
Q6NUJ2	Q6NUJ2				4.57862e+06
Q6NW40	Q6NW40				3.24079e+07
Q6P4E1;Q6P4E1-5	Q6P4E1;Q6P4E1-2;Q6P4E1-3;Q6P4E1-5				3.15906e+06
Q6P9A2	Q6P9A2				4.86762e+06
Q6PCB0	Q6PCB0				595604
Q6PUV4	O14810;Q6PUV4				2.06208e+06
Q6RVD6	Q6RVD6				1.50264e+06
Q6UVK1	Q6UVK1				8.51204e+06
Q6UVY6;Q6UVY6-2	Q6UVY6;Q6UVY6-2				1.26405e+06
Q6UW01	Q6UW01				1.36586e+08
Q6UWH4;Q6UWH4-2	Q6UWH4;Q6UWH4-2;Q6UWH4-3				6.18988e+06
Q6UWP8;Q6UWP8-2	Q6UWP8;Q6UWP8-2				280136
Q6UWR7	Q6UWR7				7.86852e+06
Q6UX15;Q6UX15-2	Q6UX15;Q6UX15-2				6.55585e+06
Q6UX71	Q6UX71;Q6UX71-2				3.66657e+07
Q6UX72	Q6UX72				3.24432e+06
Q6UX73;Q6UX73-2	Q6UX73;Q6UX73-2				3.49488e+07
Q6UXB8	Q6UXB8;Q6UXB8-2				3.47023e+07
Q6UXD5-3;Q6UXD5-5	Q6UXD5;Q6UXD5-2;Q6UXD5-3;Q6UXD5-4;Q6UXD5-5;Q6UXD5-6				1.24414e+08
Q6UXF1;Q6UXF1-2	Q6UXF1;Q6UXF1-2				257177
Q6UXH9;Q6UXH9-2	Q6UXH9;Q6UXH9-2;Q6UXH9-3				2.46675e+06
Q6UXI9;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6	Q6UXI9;Q6UXI9-2;Q6UXI9-3;Q6UXI9-4;Q6UXI9-5;Q6UXI9-6				1.72217e+06
Q6UXK2	Q6UXK2				6.48678e+07
Q6UXK5	Q6UXK5				2.30632e+06
Q6UXZ4;Q6UXZ4-2	Q6UXZ4;Q6UXZ4-2				5.05342e+06
Q6UY14;Q6UY14-2;Q6UY14-3	Q6UY14;Q6UY14-3;Q6UY14-2				2.9842e+06
Q6YHK3	Q6YHK3;Q6YHK3-2;Q6YHK3-4				1.43898e+07
Q6ZMI3;Q6ZMI3-2	Q6ZMI3;Q6ZMI3-2				6.44126e+06
Q6ZN30;Q6ZN30-2	Q6ZN30;Q6ZN30-2				1.48032e+07
Q6ZRP7	Q6ZRP7				9.5709e+06
Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3	Q6ZSJ9;Q6ZSJ9-2;Q6ZSJ9-3				7.10588e+07
Q6ZVL6;Q6ZVL6-2	Q6ZVL6;Q6ZVL6-2				6.78962e+06
Q76KP1	Q76KP1				2.67225e+06
Q7LFX5	Q7LFX5;Q7LFX5-2				6.25702e+06
Q7Z3B1	Q7Z3B1;Q7Z3B1-2				3.29202e+08
Q7Z553;Q7Z553-2;Q7Z553-3	Q7Z553;Q7Z553-2;Q7Z553-3				2.47957e+06
Q7Z5A7;Q7Z5A7-2	Q7Z5A7;Q7Z5A7-2;Q7Z5A7-3				2.04158e+07
Q7Z5L0	Q7Z5L0				786094
Q7Z5L3	Q7Z5L3				3.07787e+06
Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3	Q7Z5L7;Q7Z5L7-2;Q7Z5L7-3				1.73151e+06
