Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A12_CSF_949-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A1_CSF_670-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A4_CSF_86-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A6_CSF_1081-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A7_CSF_531-12_column_clog_repeat.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A9_CSF_695-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B10_CSF_585-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B11_CSF_506-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B12_CSF_819-14_190217150250.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B2_CSF_407-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B3_CSF_545-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B4_CSF_582-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B6_CSF_257-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B9_CSF_851-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C10_CSF_1289-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C11_CSF_986-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C12_CSF_1299-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C1_CSF_656-15.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C2_CSF_1239-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C3_CSF_974-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C4_CSF_976-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C5_CSF_706-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C6_CSF_841-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C7_CSF_381-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C8_CSF_840-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_C9_CSF_1224-14.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D1_CSF_530-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D2_CSF_398-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D3_CSF_863-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D4_CSF_522-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D5_CSF_503-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_D6_CSF_864-13.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E10_CSF_16.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E11_CSF_783.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E12_CSF_146.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E1_CSF_59.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E2_CSF_396.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E4_CSF_761.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E5_CSF_123.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E6_CSF_960.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E7_CSF_414.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_E8_CSF_693.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F2_CSF_755.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F3_CSF_865.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F4_CSF_51.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F6_CSF_134.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F7_CSF_142.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F8_CSF_143.mzML	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_F9_CSF_420.mzML
O95185;O95185-2	O95185;O95185-2				2.09421e+06	1.57087e+06	1.62951e+06	1.6693e+06	1.8529e+06	1.44574e+06	1.76826e+06	1.87474e+06	1.64872e+06	1.44154e+06	1.62758e+06	1.42294e+06	2.07517e+06	1.56756e+06	2.20728e+06	1.52038e+06	1.68708e+06	1.7889e+06	2.27134e+06	1.93932e+06	2.00629e+06	1.56862e+06	1.65072e+06	1.92678e+06	1.55642e+06	1.95361e+06	1.63936e+06	1.42134e+06	1.45104e+06	1.29746e+06	2.06003e+06	1.67661e+06	2.24782e+06	1.49998e+06	1.65491e+06	1.47657e+06	1.65415e+06	1.78673e+06	3.02115e+06	1.88712e+06	2.08524e+06	2.2376e+06	2.09672e+06	2.15662e+06	2.26477e+06	1.9876e+06	1.93878e+06	1.67569e+06	2.18287e+06	2.2106e+06	2.10716e+06	1.99902e+06	1.61127e+06
O95196;O95196-2	O95196;O95196-2				8.05506e+06	4.76048e+06	8.97982e+06	6.42217e+06	6.79308e+06	5.17823e+06	4.21227e+06	7.7437e+06	4.19539e+06	6.64349e+06	4.76208e+06	4.89914e+06	6.4642e+06	9.43055e+06	7.305e+06	5.93328e+06	8.29317e+06	4.96508e+06	8.2144e+06	5.47206e+06	7.31958e+06	5.99892e+06	7.50938e+06	8.14459e+06	6.28376e+06	4.44601e+06	5.05513e+06	5.11426e+06	5.06562e+06	2.47666e+06	8.16924e+06	8.13384e+06	6.71029e+06	5.18869e+06	4.80259e+06	6.58646e+06	3.32303e+06	1.0113e+07	9.85062e+06	1.30576e+07	8.9704e+06	7.4903e+06	8.02006e+06	8.42859e+06	1.27746e+07	8.51564e+06	7.14433e+06	5.4922e+06	7.81139e+06	1.54482e+07	8.45849e+06	6.43174e+06	1.01616e+07
O95206;O95206-2	O95206;O95206-2				2.99661e+06	1.81326e+06	3.45684e+06	2.26718e+06	2.39966e+06	1.62097e+06	2.03396e+06	3.31131e+06	1.76316e+06	2.52128e+06	2.08079e+06	2.08403e+06	1.95508e+06	2.62055e+06	2.63731e+06	3.28948e+06	3.39017e+06	1.88344e+06	2.91898e+06	1.34124e+06	3.62424e+06	2.65644e+06	2.37044e+06	2.5734e+06	1.73283e+06	2.04043e+06	2.96328e+06	1.94563e+06	2.54354e+06	2.04387e+06	3.51097e+06	3.12912e+06	2.49252e+06	1.75989e+06	3.03069e+06	2.10923e+06	1.41364e+06	1.06906e+06	1.54881e+06	1.13326e+06	1.37162e+06	1.02214e+06	2.05004e+06	1.81657e+06	1.7321e+06	1.07154e+06	1.81748e+06	2.0652e+06	1.43535e+06	4.57643e+06	2.44219e+06	1.9449e+06	2.18324e+06
O95297;O95297-2;O95297-3	O95297;O95297-2;O95297-3;O95297-4				840744	502757	956897	371000	994271		348303	587337	631343			1.06382e+06	682411	838081	663559	420142	701576	548549	787040		501378	423191	548913	611877	454042	459504	444573	562316	560081	475684	734736	678964	755762	395771	711233	431544	754360				430113	586804	506851			321876	502872	417453	660494		678940	469264	465766
O95390	O95390				2.75098e+06	2.59222e+06	2.4378e+06	2.53582e+06	2.35043e+06	2.82465e+06	1.98926e+06	1.97376e+06	2.66167e+06	2.72986e+06	1.97428e+06	2.64376e+06	1.7918e+06	2.98434e+06	2.66932e+06	3.12071e+06	2.26973e+06	2.17191e+06	2.23777e+06	2.50832e+06	2.37617e+06	2.28777e+06	2.58378e+06	2.67289e+06	1.91311e+06	2.89651e+06	2.33758e+06	2.02052e+06	2.69607e+06	1.80499e+06	2.30589e+06	2.65813e+06	3.09168e+06	2.45543e+06	2.70034e+06	2.52106e+06	1.49056e+06	1.56238e+06	2.17923e+06	1.63302e+06	1.37526e+06	1.60801e+06	1.89681e+06	1.87848e+06	2.00035e+06	2.1772e+06	2.36918e+06	2.06812e+06	1.73615e+06	2.09878e+06	2.45646e+06	2.41117e+06	1.81762e+06
O95428;O95428-5;O95428-6	O95428;O95428-3;O95428-4;O95428-5;O95428-6				4.53399e+06	5.2666e+06	6.29568e+06	6.862e+06	2.47324e+06	6.43049e+06	5.66724e+06	6.69749e+06	5.46156e+06	6.70936e+06	4.6994e+06	5.39891e+06	3.91326e+06	7.0219e+06	4.55083e+06	5.89477e+06	5.27052e+06	5.2747e+06	6.09149e+06	5.5606e+06	3.08637e+06	5.15184e+06	4.42615e+06	6.32017e+06	5.79127e+06	6.31888e+06	6.50353e+06	5.65789e+06	3.12932e+06	8.01364e+06	5.97879e+06	5.80701e+06	6.74505e+06	5.87876e+06	6.49704e+06	6.52721e+06	5.36085e+06	2.88033e+06	5.86179e+06	5.22613e+06	2.40652e+06	2.58054e+06	4.21218e+06	3.40737e+06	4.84052e+06	3.68012e+06	4.0724e+06	4.49601e+06	3.19956e+06	6.06049e+06	6.08718e+06	5.25437e+06	3.31353e+06
O95445	O95445;O95445-2				9.7158e+06	1.97689e+07	1.6994e+07	2.06853e+07	9.47438e+06	2.21571e+07	2.02105e+07	7.03343e+06	3.53637e+07	2.01161e+07	2.41639e+07	1.83035e+07	1.73413e+07	8.78242e+06	1.38305e+07	1.65473e+07	1.2103e+07	1.76275e+07	8.30432e+06	2.57933e+07	1.97527e+07	1.67803e+07	9.55512e+06	1.35246e+07	2.4334e+07	1.60083e+07	1.79532e+07	1.74813e+07	1.60057e+07	1.37972e+07	1.51279e+07	7.1425e+06	8.35485e+06	1.54967e+07	1.15318e+07	1.59296e+07	4.11985e+07	1.30512e+07	2.20452e+07	1.05257e+07	1.85115e+07	1.46051e+07	7.18536e+06	7.72508e+06	2.52161e+07	4.08865e+07	2.28578e+07	1.11478e+07	1.4844e+07	1.48544e+07	5.32541e+06	2.71223e+07	8.38998e+06
O95450;O95450-2	O95450;O95450-2				1.6495e+06	914547	971576	1.48549e+06	1.18079e+06	1.56739e+06	1.52298e+06	1.08729e+06	1.37572e+06	1.39342e+06	759211	1.49129e+06	1.01976e+06	1.19519e+06	1.29952e+06	1.78835e+06	1.07735e+06	1.1548e+06	1.5122e+06	998444	1.36927e+06	1.77224e+06	1.57884e+06	1.39061e+06	1.237e+06	1.77845e+06	1.40846e+06	819105	1.42091e+06	1.37681e+06	1.16065e+06	1.41553e+06	1.56211e+06	1.50404e+06	1.72792e+06	1.53424e+06	931764	949044	984941	1.61752e+06	780943	435124	2.09336e+06	578139	812918	1.21723e+06	1.20601e+06	1.09205e+06	965539	1.07862e+06	1.88215e+06	1.58621e+06	1.13959e+06
O95467	O95467				636818	1.50273e+06	839197	884364	851872	690070	623948	1.18161e+06	867519	728736	890047	1.09122e+06	1.19344e+06	977670	794850	932373	829804	1.08867e+06	1.13528e+06	823562	850565	1.24847e+06	840620	1.08129e+06	1.52038e+06	1.08122e+06	805880	1.05409e+06	881313	1.10524e+06	591881	1.00772e+06	1.0175e+06	795469	1.00057e+06	642357	840225	846556	707954	1.07707e+06	770494	823903	1.25651e+06	1.14354e+06	1.10472e+06	1.16203e+06	824720	789529	943978	886307	993038	881595	727663
O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7	O95490;O95490-2;O95490-3;O95490-4;O95490-5;O95490-6;O95490-7				483045	244255	297313	855832	506281	541739	509633	379590	76661.5	477495	343079	395566	87483.1	253893	131006	601830	215509	340504	350817	183136	551262	484316	546536	166391	118614	512221	346557	217478	351783	169228	933082	229175	230353	336869	619623	580508	380435	335426	212451	495642	577235	265952	688278	276518	226173	447937	680573	445459	382091	473067	619258	520485	429357
O95497	O95497				472625	3.00587e+06	1.06181e+06	1.06783e+06	1.0523e+06	1.14202e+06	3.10101e+06	496355	2.07074e+06	1.1474e+06	1.32359e+06	1.17653e+06	1.31032e+06	648756	1.4251e+06	1.07164e+06	891018	1.22115e+06	483319	864177	2.48698e+06	1.68038e+06	1.16809e+06	745843	2.32757e+06	1.79158e+06	501061	2.62218e+06	566250	1.15436e+06	916617	203316	518246	732275	2.38905e+06	1.1433e+06	3.14994e+06	2.69897e+06	668944	579517	625867	2.0463e+06	2.3501e+06	1.63266e+06	600944	2.46351e+06	775352	1.0443e+06	837990	1.22887e+06	901429	507624	1.28894e+06
O95502	O95502				8.10997e+07	5.94476e+07	7.75782e+07	1.1072e+08	8.61013e+07	5.67675e+07	6.52369e+07	9.03777e+07	5.29982e+07	6.81205e+07	6.159e+07	6.22985e+07	5.7925e+07	1.1037e+08	8.12118e+07	8.21896e+07	1.04767e+08	6.01548e+07	7.82833e+07	5.62182e+07	1.15635e+08	7.07907e+07	8.0218e+07	7.38246e+07	7.55198e+07	6.29497e+07	7.06408e+07	5.62174e+07	7.58968e+07	5.55307e+07	8.15325e+07	9.16952e+07	7.34775e+07	5.87506e+07	7.608e+07	6.43538e+07	6.76694e+07	6.67445e+07	7.3554e+07	1.12874e+08	8.52224e+07	6.94908e+07	1.12407e+08	1.01774e+08	1.17929e+08	6.67653e+07	9.33323e+07	9.38134e+07	9.67522e+07	1.57032e+08	1.21684e+08	1.11845e+08	1.15828e+08
O95633;O95633-2	O95633;O95633-2				1.34048e+06	1.26558e+06	1.84489e+06	1.38947e+06	1.35555e+06	1.73765e+06	1.64225e+06	1.87952e+06	1.23121e+06	1.40584e+06	1.626e+06	1.76429e+06	1.65603e+06	1.6583e+06	1.3132e+06	1.28122e+06	1.03568e+06	1.858e+06	1.38451e+06	1.2726e+06	1.33718e+06	1.78158e+06	1.92613e+06	1.61211e+06	1.73127e+06	1.69335e+06	1.72551e+06	1.87438e+06	1.91013e+06	3.59196e+06	1.52221e+06	924220	1.52712e+06	1.79101e+06	1.9015e+06	1.78313e+06	3.32565e+06	1.16867e+06	1.40159e+06	1.06795e+06	1.27295e+06	1.29362e+06	1.83317e+06	463676	488002	1.0062e+06	997669	2.26665e+06	869930	834387	872308	1.23979e+06	1.51302e+06
O95841	O95841				545126	872080	383655	821660	595153	1.0169e+06	761556	898044	652395	637320	578381	711796	812845	379940	523697	910097	361119	698996	813575	1.03835e+06	684576	826533	875054	594758	789239	789112	708150	637600	745006	1.06482e+06	619430	660581	725010	631330	929924	765928	1.17276e+06	624010	796732	548918	909869	491627	750064	678387	520456	449734	808262	673241	1.01264e+06	689133	684525	690836	676016
O95865	O95865				887086	939555	922881	840539	1.08341e+06	797420	671303	814342	1.05344e+06	1.17423e+06	780737	866550	882436	856047	644724	692090	858541	724893	799524	796900	885627	750318	1.22933e+06	842543	784243	960072	997154	1.1927e+06	735885	995518	1.81837e+06	794344	766344	872508	883770	965469	495704	602797	1.11907e+06	433891	830769	576347	568495	712850	463154	713450	646202	798767	483953	559960	643405	589752	589447
O95881	O95881				155628	74949.9	36532.5	199586	128047	207494	152921	115867	74556.9	223605	24942.8	189279	108865	19994.8	115783	181203	57924.8	110265	78271.1	70335.7	153372	216585	143515	59999.4	104268	183777	190970	28544.2	91801.1	76473	199452	80156.3	91270.5	114087	234564	192728	339036	105634	37137.6	137831	307504		203718	27603.7		175474	93566.2	138799	84670	40767.1	147515	116859	76239.6
O95897	O95897				693491	774377	286520	878148	829276	839983	988776	752360	768249	869855	387624	925997	725190	525489	690345	937029	560736	744950	547728	497395	864145	746231	788923	755311	844520	774947	718509	587323	543261	575140	514204	603725	683709	954060	648865	1.01651e+06	371430	962430	1.26086e+06	2.87555e+06	2.06031e+06	927571	1.19498e+06	446916	862335	615881	1.27967e+06	803818	793413	784804	2.12378e+06	1.82634e+06	965485
O95967	O95967				6.68887e+06	8.38968e+06	5.58772e+06	7.19395e+06	7.31308e+06	8.68275e+06	6.93961e+06	8.01768e+06	7.09154e+06	7.97303e+06	7.99729e+06	8.39944e+06	7.67218e+06	7.74614e+06	6.60322e+06	6.36844e+06	6.7988e+06	7.79841e+06	7.33355e+06	7.07084e+06	6.19597e+06	6.65568e+06	6.97277e+06	7.70556e+06	8.16327e+06	7.07053e+06	7.57234e+06	7.48642e+06	7.00848e+06	8.71749e+06	5.72008e+06	6.54567e+06	8.38271e+06	7.3662e+06	6.55893e+06	6.92809e+06	5.31869e+06	6.05134e+06	5.8402e+06	5.32431e+06	4.29901e+06	5.83484e+06	4.05987e+06	4.9851e+06	6.16605e+06	7.43269e+06	6.53582e+06	6.55709e+06	6.65626e+06	5.45358e+06	4.36036e+06	5.04328e+06	5.70871e+06
O95970;O95970-3	O95970;O95970-3				455298	1.87408e+06	582505	993846	938557	1.16323e+06	989229	565903	787019	1.03813e+06	825268	1.20992e+06	784394	463686		1.41885e+06	772847	521031	967402	895149	885399	935438	850089	508555	149672	759357	927300	706974	637620		789707	513656	663534	952308	1.02179e+06	643373	893253	514009	780892	714433	756784	616146	1.27871e+06	265214		733828	953171	460618	1.05005e+06	777779	588758	972003	558247
O95980	O95980				4.47673e+06	1.29776e+07	6.97181e+06	1.32156e+07	5.50087e+06	1.25255e+07	1.49621e+07	8.26844e+06	7.67215e+06	9.64515e+06	1.63359e+07	8.47996e+06	1.22824e+07	8.35996e+06	1.00049e+07	5.16225e+06	6.14887e+06	1.06214e+07	5.53867e+06	1.18756e+07	7.25092e+06	6.89878e+06	6.06661e+06	7.66276e+06	5.77854e+06	5.57435e+06	3.3511e+07	8.05517e+06	5.43061e+06	7.82976e+06	7.38836e+06	6.81041e+06	8.3289e+06	5.2974e+06	1.05237e+07	1.4875e+07	1.49146e+07	1.09935e+07	1.1151e+07	1.01333e+07	1.09e+07	1.66297e+07	6.41442e+06	1.05796e+07	1.3185e+07	1.08283e+07	2.20437e+07	1.9212e+07	9.25036e+06	7.56361e+06	5.40729e+06	1.56753e+07	3.27163e+06
O95998	O95998;O95998-4				4.0435e+06	3.16581e+06	5.5576e+06	4.6573e+06	2.90838e+06	6.72896e+06	5.09704e+06	5.28489e+06	3.45137e+06	6.64799e+06	3.6925e+06	1.58836e+07	5.67408e+06	3.39699e+06	5.02445e+06	5.93666e+06	4.71442e+06	2.85055e+06	3.31176e+06	4.85149e+06	5.61207e+06	5.6626e+06	4.18947e+06	4.80685e+06	7.25441e+06	6.75703e+06	5.51757e+06	3.66533e+06	3.20108e+06	2.02071e+06	7.9322e+06	3.21131e+06	4.0024e+06	3.98227e+06	4.72474e+06	4.92941e+06	7.22864e+06	3.79406e+06	2.28917e+06	2.92666e+06	4.3504e+06	2.82965e+06	5.44813e+06	2.52926e+06	2.70991e+06	3.75881e+06	3.43739e+06	3.11238e+06	5.70708e+06	4.35598e+06	3.41854e+06	3.02309e+06	3.49198e+06
P00338;P00338-3	P00338;P00338-3;P00338-4				1.34206e+07	7.00267e+06	1.34894e+07	8.99822e+06	1.24177e+07	9.41187e+06	8.02472e+06	1.15486e+07	1.0465e+07	1.07094e+07	9.94732e+06	1.08888e+07	1.12364e+07	9.48197e+06	1.10409e+07	1.27967e+07	1.06854e+07	1.13856e+07	1.03779e+07	1.11086e+07	1.17226e+07	1.44881e+07	1.47265e+07	1.08252e+07	1.19683e+07	1.16438e+07	1.11651e+07	1.26047e+07	1.32281e+07	9.52588e+06	1.63384e+07	1.00914e+07	1.20193e+07	9.83904e+06	1.28666e+07	1.02701e+07	4.86447e+06	3.48285e+06	8.79572e+06	3.40087e+06	5.09895e+06	3.25732e+06	3.93078e+06	5.62528e+06	3.61566e+06	5.20133e+06	4.27623e+06	6.62828e+06	4.41488e+06	5.09534e+06	4.19851e+06	4.90905e+06	4.34217e+06
P00352	P00352				516319	475262	377525	790899	443922	629238	541016	463894	833329	438010	321612	533064	415271	370952	585943	549115	623528	546278	424486	753921	800734	764677	633964	381786	384933	567750	428731	296181	577426	383499	498026	513563	752546	550428	825164	846756	298412	654787	2.20719e+06	1.1541e+06	522889	384485	513726	412081	480304	520191	610003	648348	291907	230255	564760	758161	325546
P00390;P00390-2;P00390-3	P00390;P00390-2;P00390-3;P00390-4;P00390-5				1.71716e+06	1.19683e+06	2.16839e+06	1.49051e+06	1.78481e+06	1.55297e+06	1.42787e+06	1.63081e+06	1.59833e+06	1.5282e+06	1.76897e+06	1.5665e+06	1.93723e+06	1.50391e+06	1.58538e+06	1.8429e+06	1.7588e+06	1.60805e+06	1.64122e+06	1.61833e+06	1.80113e+06	1.81413e+06	1.86992e+06	1.70172e+06	2.03114e+06	1.53379e+06	1.91071e+06	1.96141e+06	2.00817e+06	1.36501e+06	2.43472e+06	1.73446e+06	1.9044e+06	1.62975e+06	2.27642e+06	1.72928e+06	1.28326e+06	1.39743e+06	1.83698e+06	1.28276e+06	1.60317e+06	1.45524e+06	1.42495e+06	1.37229e+06	1.31855e+06	1.69151e+06	1.37205e+06	1.47119e+06	1.31801e+06	1.89338e+06	1.4594e+06	1.36631e+06	1.74943e+06
