Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B7_CSF_496-15.mzML
P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6	P13497;P13497-2;P13497-3;P13497-4;P13497-5;P13497-6				1.51717e+06
P13521	P13521				9.39188e+07
P13591	P13591;P13591-1;P13591-3;P13591-4;P13591-5;P13591-6				1.73984e+08
P13591-3	P13591-1;P13591-3;P13591-4				5.48798e+07
P13598	P13598				4.34758e+06
P13611;P13611-5	P13611;P13611-2;P13611-3;P13611-4;P13611-5				1.96631e+07
P13637;P13637-2;P13637-3	P13637;P13637-2;P13637-3				3.2003e+06
P13645	P13645				1.22889e+07
P13646;P13646-2;P13646-3	P13646;P19012;P13646-2;P13646-3				1.22163e+06
P13647	P13647				2.99354e+06
P13667	P13667				1.67409e+06
P13671	P13671				3.39732e+07
P13693	P13693				372804
P13747	P13747				1.54963e+06
P13796	P13796				4.53488e+06
P13797;P13797-2;P13797-3	P13797;P13797-2;P13797-3				638682
P13987;P13987-2	P13987;P13987-2				7.71689e+07
P14136	P14136				3.59212e+06
P14138;P14138-2;P14138-3	P14138;P14138-2;P14138-3				2.66021e+06
P14151;P14151-2	P14151;P14151-2				9.54951e+06
P14174	P14174				1.01442e+07
P14207	P14207				5.09887e+06
P14209;P14209-3	P14209;P14209-3				1.50902e+06
P14314-2	P14314;P14314-2				9.14332e+06
P14324;P14324-2	P14324;P14324-2				1.4656e+06
P14384	P14384				2.29875e+06
P14415	P14415				3.51926e+06
P14543	P14543;P14543-2				1.63909e+07
P14618-2	P14618;P14618-2;P14618-3				6.26428e+07
P14618;P14618-3	P14618;P14618-3				1.11945e+06
P14621	P14621				5.8521e+06
P14625	P14625;Q58FF3				8.92928e+06
P14778	P14778				26480.7
P15086	P15085;P15086				1.99146e+06
P15090	P15090				3.27371e+06
P15121	P15121				1.3205e+06
P15144	P15144				1.87128e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.02965e+07
P15169	P15169				2.91355e+07
P15259	P15259				400823
P15289;P15289-2	P15289;P15289-2				2.0526e+06
P15291;P15291-2	P15291;P15291-2				6.14342e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				1.91503e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				5.872e+06
P15529;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-2;P15529-3;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9	P15529;P15529-3;P15529-10;P15529-11;P15529-12;P15529-13;P15529-14;P15529-15;P15529-16;P15529-2;P15529-4;P15529-5;P15529-6;P15529-7;P15529-8;P15529-9				994404
P15531;P15531-2	P15531;P15531-2				480833
P15586;P15586-2	P15586;P15586-2				1.2008e+07
P15848;P15848-2	P15848;P15848-2				256016
P16035	P16035				6.98717e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				1.12443e+08
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				2.07474e+06
P16152	P16152				3.82698e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				906968
P16278;P16278-3	P16278;P16278-3				457282
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				7.70543e+06
P16870;P16870-2	P16870;P16870-2				9.65059e+07
P16930	P16930				839491
P16949;P16949-2	P16949;P16949-2				6.16407e+06
P17050	P17050				2.85425e+06
P17174	P17174;P17174-2				3.71936e+07
P17302	P17302				1.16042e+06
P17405;P17405-4	P17405;P17405-4				1.66823e+06
P17600;P17600-2	P17600;P17600-2				2.40949e+06
P17677;P17677-2	P17677;P17677-2				4.10804e+06
P17813;P17813-2	P17813;P17813-2				624838
P17900	P17900				1.21078e+08
P17931	P17931				2.42246e+06
P17936;P17936-2	P17936;P17936-2				4.71109e+06
P18065	P18065				1.98568e+08
P18075	P18075				161881
P18206;P18206-2	P18206;P18206-2				1.65896e+06
P18428	P18428				1.99832e+06
P18509	P18509				2.36995e+06
P18669	P15259;P18669				7.70217e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.56972e+07
P19022	P19022;P19022-2				8.96947e+07
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.15615e+06
P19320	P19320;P19320-2;P19320-3				7.70221e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.84464e+06
P19652	P19652				2.03888e+08
P19823	P19823				6.73988e+07
P19827	P19827;P19827-2				3.53262e+07
P19835;P19835-2	P19835;P19835-2				357753
P20036	P20036				241901
P20062	P20062				1.47276e+07
P20138;P20138-2	P20138;P20138-2				578371
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				365482
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				1.3508e+07
P20382	P20382				803117
P20396	P20396				3.10872e+06
P20472	P20472				1.38856e+07
P20618	P20618				795324
P20742	P20742;P20742-2				3.94464e+06
P20774	P20774				1.58881e+08
P20827	P20827;P20827-2				1.38092e+07
P20908;P20908-2	P20908;P20908-2				534303
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				5.18576e+06
P20930	P20930				312899
P20933	P20933				3.48339e+07
P21333;P21333-2	P21333;P21333-2				4.66071e+06
P21554	P21554				2.01695e+06
P21579	P21579				2.35401e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.12993e+06
P21589;P21589-2	P21589;P21589-2				139625
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				1.25141e+07
P21810	P21810				2.09432e+06
P21860;P21860-4	P21860;P21860-4				793592
P21926	P21926				1.26432e+06
P22004	P22004				999100
P22061;P22061-2	P22061;P22061-2				2.05462e+07
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				9.76235e+06
P22303	P22303;P22303-2;P22303-3;P22303-4				2.75244e+06
P22304	P22304				1.60093e+07
P22352	P22352				7.05687e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				3.8983e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				9.12786e+06
P22676	P22676				1.34183e+06
P22692;P22692-2	P22692;P22692-2				1.60614e+07
P22748	P22748				8.05228e+06
P22792	P22792				3.99568e+06
P22794;P22794-2	P22794;P22794-2				1.69301e+06
P22891;P22891-2	P22891;P22891-2				3.08066e+06
P22897	P22897;P22897-2				4.97495e+06
P23083	P23083;P01743;A0A0C4DH29;A0A0C4DH31;A0A0C4DH33;A0A0J9YVY3;P0DP01				1.30826e+08
P23142	P23142				7.30486e+07
P23142-4	P23142-4				2.38262e+08
P23284	P23284				2.01244e+07
P23435	P23435				3.28354e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.52417e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				2.04825e+06
P23470;P23470-2	P23470;P23470-2				1.41556e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				6.47747e+07
P23515	P23515				1.26538e+08
P23526;P23526-2	P23526;P23526-2				404293
P23528	P23528				6.80055e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.38687e+06
P23582	P23582				3.79696e+07
P23588;P23588-2	P23588;P23588-2				105728
P24043	P24043				6.64357e+06
P24158	P24158				52895.2
P24592	P24592				2.26003e+08
P24593	P24593				1.95445e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.3887e+06
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.50532e+06
P25189;P25189-2	P25189;P25189-2				2.00474e+06
P25311	P25311				1.51248e+08
P25713	P25713				1.08544e+07
P25774	P25774;P25774-2				7.60101e+06
P25788;P25788-2	P25788;P25788-2				370011
P26038	P26038				4.00455e+06
P26447	P26447				1.18737e+06
P26572	P26572				7.93884e+06
P26641;P26641-2	P26641;P26641-2				393123
P26927	P26927;Q2TV78;Q2TV78-2				3.76406e+06
P26992	P26992				3.49737e+07
P27169	P27169				2.3651e+07
P27797	P27797				2.40581e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.06611e+06
P28074;P28074-2	P28074;P28074-2				409185
P28161;P28161-2	P28161;P28161-2				1.27519e+07
P28799;P28799-2	P28799;P28799-2				2.95571e+06
P28838;P28838-2	P28838;P28838-2				207134
P29120;P29120-2	P29120;P29120-2				8.66436e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				6.48753e+06
P29279;P29279-2	P29279;P29279-2				500878
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				898730
P29401;P29401-2	P29401;P29401-2				1.16249e+06
P29622	P29622				3.41969e+07
P29762	P29762				711453
P29966	P29966				6.72833e+06
P30041	P30041				4.08281e+06
P30043	P30043				1.19611e+06
P30046	P30046				1.43819e+06
P30048;P30048-2	P30048;P30048-2				442837
P30086	P30086				5.73774e+07
P30101	P30101				4.6794e+06
P30530;P30530-2	P30530;P30530-2				1.38987e+07
P30740	P30740				1.07585e+06
P30990	P30990				1.81846e+06
P31146	P31146				435282
P31150	P31150				4.05774e+06
P31151	P31151;Q86SG5				571822
P31153	P31153;P31153-2				718321
P31946;P31946-2	P31946;P31946-2				4.31936e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				142823
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				1.04391e+07
P32119	P32119				1.25357e+07
P32926	P32926				1.02923e+06
P33151	P33151;P33151-2				3.45403e+06
P33908	P33908				2.83184e+07
P34059	P34059				5.15452e+06
P34096	P34096				9.07329e+06
P34741	P34741				699179
P34932	P34932				439541
P34949	P34949;P34949-2				709893
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				7.07461e+06
P35052	P35052				1.66497e+07
P35080	P35080				1.31785e+06
P35237	P35237				1.83634e+06
P35318	P35318				3.94763e+06
P35442	P35442				6.95614e+06
P35443	P35443				1.87595e+07
P35527	P35527				1.72249e+07
P35542	P35542				9.11489e+07
P35555	P35555				3.33945e+06
P35590	P35590				1.05212e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.52923e+06
P35625	P35625				725510
P35858;P35858-2	P35858;P35858-2				7.61252e+06
P35908	P35908				2.99459e+06
P36222	P36222				1.00349e+08
P36871;P36871-2	P36871;P36871-2				2.36111e+06
P36955	P36955				7.17377e+08
P36957	P36957;P36957-2				3.29463e+07
P36980	P36980				1.63565e+07
P37173;P37173-2	P37173;P37173-2				2.90343e+06
P37235;P61601;P84074	P37235;P61601;P84074				478299
P37802;P37802-2	P37802;P37802-2				1.1028e+06
P37837;P37837-2	P37837;P37837-2				1.74376e+07
P37840;P37840-2	P37840;Q16143;P37840-2				1.20195e+06
P38571;P38571-2	P38571;P38571-2				3.34332e+06
P39059	P39059				4.19426e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				5.49937e+07
P40121;P40121-2	P40121;P40121-2				1.28903e+06
P40123;P40123-2	P40123;Q01518;P40123-2;P40123-3;Q01518-2				851574
P40189	P40189;P40189-2;P40189-3				1.47643e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				2.20898e+07
P40926	P40926;P40926-2				3.35429e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				190213
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.02947e+07
P41222	P41222				9.19826e+09
P41271;P41271-2	P41271;P41271-2				3.0461e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.14527e+06
P42658;P42658-2	P42658;P42658-2				7.53806e+06
P42785	P42785;P42785-2				2.79421e+07
P42857;P42857-2	P42857;P42857-2				3.30761e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				566089
P43121	P43121;P43121-2				1.36763e+07
P43146	P43146				9.01908e+06
P43234	P43234				5.32796e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				6.41081e+07
P43652	P43652				1.02447e+08
P45877	P45877				1.01618e+07
P46459	P46459				2.83624e+06
P47972	P47972				1.19818e+07
P48058;P48058-2	P48058;P48058-2				2.26962e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				4.69144e+06
P48066;P48066-2	P48066;P48066-2				489348
P48147	P48147				650302
P48163	P48163;P48163-2				917906
P48539	P48539				5.19502e+06
P48637	P48637;P48637-2				2.9329e+06
P48723	P48723				3.63867e+06
P48740-2;P48740-4	P48740-2;P48740-4				6.31829e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				8.47482e+06
P48745	P48745				4.20077e+06
P49257	P49257				8.50705e+06
P49418;P49418-2	P49418;P49418-2				1.54176e+06
P49588;P49588-2	P49588;P49588-2				106098
P49641	P49641;P49641-1;P49641-2				2.33261e+07
P49720	P49720				83186.1
P49747;P49747-2	P49747;P49747-2				4.26475e+06
P49908	P49908				3.82429e+07
P50238	P50238				4.61294e+06
P50281	P50281				1.52545e+06
P50395	P31150;P50395;P50395-2				8.68427e+06
P50502	P50502;Q8NFI4				1.31878e+06
P50895	P50895				1.78108e+06
P50897	P50897;P50897-2				1.14823e+06
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.32764e+06
P51161;P51161-2	P51161;P51161-2				614252
P51512;P51512-2	P51512;P51512-2				9.70663e+06
P51688	P51688				360155
P51693	P51693;P51693-2				1.14778e+09
P51693-2	P51693-2				1.63047e+07
P51805	P51805				394057
P51884	P51884				4.31846e+07
P51888	P51888				1.63634e+07
P52565;P52565-2	P52565;P52565-2				367087
P52566	P52566				774063
P52758	P52758				1.60779e+06
P52797	P52797;P52797-2				2.13919e+06
P52799	P52799				6.17344e+06
P52803	P52803				6.48323e+06
P52848	P52848				1.74117e+06
P52943;P52943-2	P52943;P52943-2				248246
P53041	P53041				741812
P53634	P53634				5.33828e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				2.2533e+06
P54253	P54253				2.78788e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				3.71793e+07
P54652	P54652				577998
P54727	P54725;P54727;P54725-2;P54725-3				3.29792e+06
P54764	P54764;P54764-2				3.0079e+07
P54802	P54802				6.92182e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				2.04269e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.48213e+08
P55083;P55083-2	P55083;P55083-2				1.25773e+07
P55087;P55087-2	P55087;P55087-2				2.80838e+06
P55103	P55103				290278
P55268	P55268				3.38251e+07
P55283	P55283;P55283-2				1.42957e+07
P55285;P55285-2	P55285;P55285-2				5.68702e+06
P55286	P55286				6.19595e+06
P55287;P55287-2	P55287;P55287-2				4.89588e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.07514e+08
P55291	P55291				6.92956e+06
P55786	P55786;P55786-2				5.52634e+06
P55899	P55899				481655
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				217189
P56159;P56159-2	P56159;P56159-2				5.68634e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.1938e+06
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				3.00446e+06
P58400	P58400;P58400-1				3.00736e+06
P58401	P58401				2.56545e+06
P58417	O95156;P58417				3.71325e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				2.83672e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				1.23367e+06
P60709;P63261	P60709;P63261				5.5028e+07
P60900;P60900-2	P60900;P60900-2				153098
P60983	O60234;P60983				1.8766e+06
P61018;P61018-2	P20338;P61018;P61018-2				1.69356e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				836615
P61088	P61088				2.32641e+06
P61106	P61106				2.92278e+06
P61158;Q9P1U1;Q9P1U1-2	P61158;Q9P1U1;Q9C0K3;Q9P1U1-2;Q9P1U1-3				522164
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				1.5362e+06
P61266;P61266-2	P61266;P61266-2				1.3962e+06
P61278	P61278				3.32693e+07
P61604	P61604				3.34173e+06
P61626	P61626				3.88847e+07
P61769	P61769				1.20168e+09
P61812;P61812-2	P61812;P61812-2				390941
P61916	P61916;P61916-2				7.99475e+07
P61970	P61970				5.09732e+06
P61981	P61981				1.55773e+07
P62258	P62258;P62258-2				9.13265e+06
P62328	P62328;P63313				1.08449e+07
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				836009
P62937	P62937				1.41989e+07
P62942	P62942				3.62706e+06
P62993	P62993;P62993-2				2.77966e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.70784e+06
P63104	P63104;P63104-2				5.64741e+07
P63208	P63208;P63208-2				6.75145e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				196602
P63302	P63302				1.33743e+06
P68032;P68133	P62736;P63267;P68032;P68133				6.92931e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.616e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				857388
P68871	P02042;P68871				1.87362e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				1.02018e+06
P69905	P69905				3.03098e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.07135e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				9.61612e+07
P78333	P78333				2.26481e+06
P78417;P78417-3	P78417;P78417-3				3.86656e+06
P78504	P78504;P78504-2				672769
P78509	P78509;P78509-2;P78509-3				2.19677e+07
P78536;P78536-2	P78536;P78536-2				940265
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.55481e+06
P79483;Q30154	P79483;Q30154				352436
P80108	P80108				8.4479e+06
P80188;P80188-2	P80188;P80188-2				1.04363e+06
P80303;P80303-2	P80303;P80303-2				2.21523e+06
P80723	P80723;P80723-2				1.08512e+07
P80748	P80748				3.87929e+07
P81605;P81605-2	P81605;P81605-2				3.579e+06
P82987;P82987-2	P82987;P82987-2				549054
P84157-2	P84157;P84157-2;P84157-3				924098
P98095;P98095-2	P98095;P98095-2				7.04338e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.90294e+06
P98155;P98155-2	P98155;P98155-2				732016
P98160	P98160				5.08096e+07
P98164	P98164				285573
P98172	P98172				2.81096e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				3.01021e+06
P99999	P99999				4.6728e+06
Q00169	Q00169				356920
Q00973	Q00973;Q00973-2;Q00973-3				3.7252e+06
Q01082	Q01082				542129
Q01459	Q01459				1.63676e+07
Q01469	Q01469				9.99016e+06
Q01995	Q01995				2.31417e+07
Q02246	Q02246				7.75614e+07
Q02413	Q02413				733403
Q02487;Q02487-2	Q02487;Q02487-2				7.19539e+06
Q02747	Q02747				1.32304e+06
Q02790	Q02790				472179
Q02809;Q02809-2	Q02809;Q02809-2				4.00541e+06
Q02818	Q02818				2.39527e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				348314
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				7.02018e+06
Q03167;Q03167-2	Q03167;Q03167-2				1.45816e+07
Q04721	Q04721				5.21718e+06
Q04756	Q04756				3.33161e+06
Q04760;Q04760-2	Q04760;Q04760-2				3.11276e+06
Q04917	Q04917				1.45194e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				3.01666e+06
Q05996;Q05996-2	Q05996;Q05996-2				6.8035e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.79114e+06
Q06418	Q06418				9.11304e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.28524e+07
Q06828	Q06828				2.88888e+07
Q06830	Q06830				9.96759e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.01364e+06
Q07507	Q07507				2.62006e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.10645e+06
Q07954	Q07954				9.36352e+06
Q08174-2	Q08174;Q08174-2				8.02773e+06
Q08209;Q08209-2;Q08209-3	Q08209;Q08209-2;Q08209-3;Q08209-4				1.11621e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				9.76537e+06
Q08380	Q08380				1.48587e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				8.08097e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.20876e+06
Q08629	Q08629				1.85459e+07
Q08ET2	O15389;Q08ET2				1.09046e+07
Q09327	Q09327				949553
Q09328	Q09328				1.26823e+06
Q09666	Q09666				1.3042e+06
Q0P6D2	Q0P6D2				6.3769e+06
Q10469	Q10469				2.83972e+06
Q10471	Q10471				1.09584e+07
Q10472	Q10472				4.89761e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				983919
Q10588	Q10588;Q10588-2				2.24953e+06
Q10589;Q10589-2	Q10589;Q10589-2				674604
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				832788
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.99016e+06
Q12797;Q12797-10	Q12797;Q12797-10				3.42298e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.96863e+08
Q12841;Q12841-2	Q12841;Q12841-2				1.12482e+07
Q12860	Q12860;Q12860-2				1.98333e+08
Q12866	Q12866				1.99757e+06
Q12907	Q12907				9.75333e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.26093e+06
Q13093	Q13093				637334
Q13201;Q13201-2	Q13201;Q13201-2				864985
Q13214;Q13214-2	Q13214;Q13214-2				6.30054e+06
Q13217	Q13217				3.30788e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				1.11858e+07
Q13232	Q13232				360351
Q13275-2	Q13275;Q13275-2				1.53592e+06
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.64535e+06
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.36321e+07
Q13332-5	Q13332-5;Q13332-7				1.76238e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				2.12357e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				1.33921e+06
Q13433	Q13433				1.12583e+06
Q13443;Q13443-2	Q13443;Q13443-2				2.28101e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				2.52896e+06
Q13449	Q13449				2.7267e+08
Q13501;Q13501-2	Q13501;Q13501-2				1.14428e+06
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.40899e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				1.69861e+07
Q13519;Q13519-2	Q13519;Q13519-2				3.40182e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				6.8906e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.96344e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.58039e+06
Q13634;Q13634-2	Q13634;Q13634-2				6.1836e+06
Q13641	Q13641				1.39005e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				3.44226e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				3.57914e+07
Q13790	Q13790				2.54858e+06
Q13822-3	Q13822;Q13822-3				5.17663e+08
Q13867	Q13867				7.02263e+06
Q14019	Q14019				1.10885e+07
Q14112;Q14112-2	Q14112;Q14112-2				9.13328e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				911621
Q14118	Q14118				1.10762e+08
Q14126	Q14126				4.42512e+06
Q14165	Q14165				4.28177e+06
Q14242;Q14242-2	Q14242;Q14242-2				2.78476e+06
Q14257;Q14257-2	Q14257;Q14257-2				2.83818e+06
Q14314	Q14314				5.19138e+06
Q14315;Q14315-2	Q14315;Q14315-2				3.70749e+06
Q14393;Q14393-1;Q14393-3	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				9.34131e+06
Q14515	Q14515;Q14515-2				2.45726e+08
Q14517	Q14517				1.47862e+06
Q14520;Q14520-2	Q14520;Q14520-2				1.16427e+07
Q14563	Q14563				1.60039e+06
Q14574;Q14574-2	Q14574;Q14574-2				2.54189e+06
Q14624	Q14624				1.11936e+08
Q14696	Q14696				2.03908e+06
Q14697;Q14697-2	Q14697;Q14697-2				6.59527e+06
Q14766	Q14766;Q14766-4				5.33208e+06
Q14767	Q14767				4.36606e+06
Q14894	Q14894				3.52748e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.5831e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.61413e+07
Q14C87	Q14C87;Q14C87-2				5.13347e+06
Q14CZ8	Q14CZ8				1.52339e+06
Q14DG7	Q14DG7;Q14DG7-2				2.497e+06
