Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B12_CSF_819-14_190217150250.mzML
P14151;P14151-2	P14151;P14151-2				3.20888e+06
P14174	P14174				5.71325e+06
P14207	P14207				1.85243e+06
P14314-2	P14314;P14314-2				4.72162e+06
P14324;P14324-2	P14324;P14324-2				206803
P14384	P14384				967749
P14415	P14415				1.41914e+06
P14543	P14543;P14543-2				1.1245e+07
P14618-2	P14618;P14618-2;P14618-3				2.40106e+07
P14618;P14618-3	P14618;P14618-3				388176
P14621	P14621				3.13194e+06
P14625	P14625				2.68473e+06
P15086	P15085;P15086				1.23966e+06
P15090	P15090				172638
P15121	P15121				696002
P15144	P15144				673538
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				1.30079e+06
P15169	P15169				2.14441e+06
P15289;P15289-2	P15289;P15289-2				1.16615e+06
P15291;P15291-2	P15291;P15291-2				7.50447e+06
P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9	P15502;P15502-1;P15502-10;P15502-12;P15502-13;P15502-2;P15502-4;P15502-5;P15502-6;P15502-7;P15502-9				1.54494e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				1.66852e+06
P15531;P15531-2	P15531;P15531-2				591816
P15586;P15586-2	P15586;P15586-2				2.47122e+06
P15848;P15848-2	P15848;P15848-2				21330.8
P16035	P16035				4.40584e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				3.09226e+07
P16083	P16083				1.53226e+06
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.25601e+06
P16152	P16152				2.35971e+07
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				599474
P16278;P16278-3	P16278;P16278-2;P16278-3				279625
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				801119
P16870;P16870-2	P16870;P16870-2				3.81883e+07
P16949;P16949-2	P16949;P16949-2				2.88398e+06
P17050	P17050				1.06369e+06
P17174	P17174				1.71363e+07
P17302	P17302				563446
P17405;P17405-4	P17405;P17405-4				1.05238e+06
P17600;P17600-2	P17600;P17600-2				382468
P17677;P17677-2	P17677;P17677-2				1.89259e+06
P17813;P17813-2	P17813;P17813-2				422827
P17900	P17900				8.38581e+07
P17931	P17931				896091
P17936;P17936-2	P17936;P17936-2				1.60158e+06
P18065	P18065				1.29781e+08
P18075	P18075				77545.7
P18206;P18206-2	P18206;P18206-2				340405
P18428	P18428				3.52762e+06
P18509	P18509				1.17874e+06
P18669	P15259;P18669				3.87918e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				3.0465e+07
P19022	P19022;P19022-2				5.30924e+07
P19320	P19320;P19320-2;P19320-3				4.416e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				650792
P19652	P19652				2.8143e+08
P19823	P19823				4.24894e+07
P19827	P19827;P19827-2				2.17303e+07
P19835	P19835				210034
P20062	P20062				6.21169e+06
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				4.60784e+06
P20382	P20382				369450
P20472	P20472				3.20952e+06
P20618	P20618				1.12749e+06
P20742	P20742;P20742-2				434259
P20774	P20774				9.18746e+07
P20827	P20827;P20827-2				7.09485e+06
P20908;P20908-2	P20908;P20908-2				157584
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.46097e+06
P20933	P20933				1.71434e+07
P21333;P21333-2	P21333;P21333-2				1.14831e+06
P21554	P21554				242453
P21579	P21579				1.98855e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.09436e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				5.35607e+06
P21810	P21810				1.22271e+06
P21860;P21860-4	P21860;P21860-4				575557
P21926	P21926				1.41434e+06
P22004	P22004				587163
P22061;P22061-2	P22061;P22061-2				4.67693e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				4.50226e+06
P22223;P22223-2	P22223;P22223-2				428852
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				837474
P22304	P22304				1.1674e+07
P22352	P22352				3.12413e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				699918
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				4.18859e+06
P22692;P22692-2	P22692;P22692-2				1.9169e+07
P22748	P22748				2.09062e+06
P22792	P22792				4.17884e+06
P22794;P22794-2	P22794;P22794-2				1.25081e+06
P22891;P22891-2	P22891;P22891-2				348939
P22897	P22897				7.46652e+06
P23083	P23083				3.98728e+06
P23142	P23142				3.08649e+07
P23142-4	P23142-4				8.61637e+07
P23284	P23284				1.51026e+07
P23435	P23435				1.50299e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				7.15181e+06
P23468-7	P23468-7				558039
P23470;P23470-2	P23470;P23470-2				5.02321e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				2.14166e+07
P23515	P23515				3.17607e+07
P23528	P23528				1.93644e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.5039e+06
P23582	P23582				1.09958e+07
P24043	P24043				3.43712e+06
P24592	P24592				8.22961e+07
P24593	P24593				1.23015e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				508541
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				640040
P25189;P25189-2	P25189;P25189-2				1.49336e+06
P25311	P25311				7.32469e+07
P25713	P25713				2.95803e+06
P25774;P25774-2	P25774;P25774-2				2.40252e+06
P26038	P26038				2.22182e+06
P26447	P26447				230632
P26572	P26572				4.64868e+06
P26641;P26641-2	P26641;P26641-2				160560
P26927	P26927;Q2TV78;Q2TV78-2				2.82109e+06
P26992	P26992				1.4862e+07
P27169	P27169				1.642e+07
P27797	P27797				1.00963e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				2.47475e+06
P28074;P28074-2	P28074;P28074-2				72497.8
P28300	P28300				5.68527e+06
P28799;P28799-2	P28799;P28799-2				700596
P28827;P28827-2	P28827;P28827-2				1.24783e+06
P29120;P29120-2	P29120;P29120-2				3.3435e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.32558e+06
P29279;P29279-2	P29279;P29279-2				547609
P29401;P29401-2	P29401;P29401-2				401069
P29622	P29622				2.8227e+07
P29966	P29966				1.63671e+06
P30041	P30041				1.14956e+06
P30046	P30046				1.94831e+06
P30086	P30086				1.95824e+07
P30101	P30101				2.63906e+06
P30530;P30530-2	P30530;P30530-2				7.45154e+06
P30711	P30711				125488
P30740	P30740				557326
P31146	P31146				419679
P31150	P31150				3.98698e+06
P31151	P31151;Q86SG5				1.72478e+06
P31153	P31153				369749
P31946;P31946-2	P31946;P31946-2				1.28439e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				3.4088e+06
P32119	P32119				5.2391e+06
P32926	P32926				230400
P33151	P33151;P33151-2				1.98817e+06
P33908	P33908				1.50148e+07
P34059	P34059				225092
P34096	P34096				6.0124e+06
P34741	P34741				571390
P34949;P34949-2	P34949;P34949-2				327096
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.50294e+06
P35052	P35052				5.36542e+06
P35080	P35080				507508
P35237	P35237;P50452;P50452-2				689720
P35318	P35318				3.47481e+06
P35442	P35442				2.75179e+06
P35443	P35443				4.17488e+06
P35527	P35527				7.72022e+06
P35542	P35542				3.68956e+07
P35555	P35555				2.55593e+06
P35590	P35590				579983
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.42045e+06
P35858;P35858-2	P35858;P35858-2				9.3496e+06
P35908	P35908				4.15251e+06
P36222	P36222				6.052e+07
P36871;P36871-2	P36871;P36871-2				940956
P36955	P36955				2.60755e+08
P36957	P36957;P36957-2				1.8014e+07
P36980	P36980				1.62876e+07
P37173;P37173-2	P37173;P37173-2				924421
P37235;P61601;P84074	P37235;P61601;P84074				23897.7
P37802;P37802-2	P37802;P37802-2				452429
P37837;P37837-2	P37837;P37837-2				4.2355e+06
P38571;P38571-2	P38571;P38571-2				1.31051e+06
P39059	P39059				2.67471e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.22508e+07
P39748;P39748-2	P39748;P39748-2				512552
P40121;P40121-2	P40121;P40121-2				559111
P40189	P40189;P40189-3				9.18767e+06
P40925;P40925-3	P40925;P40925-3				9.07916e+06
P40926	P40926;P40926-2				953888
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				473593
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				2.40714e+06
P41222	P41222				4.31068e+09
P41271;P41271-2	P41271;P41271-2				4.67484e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				957175
P42658;P42658-2	P42658;P42658-2				1.8232e+06
P42785	P42785;P42785-2				1.52728e+07
P42857;P42857-2	P42857;P42857-2				1.61991e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				348072
P43121	P43121;P43121-2				4.7321e+07
P43146	P43146				5.72367e+06
P43234	P43234				3.06319e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				3.81919e+07
P43652	P43652				5.11506e+07
P45877	P45877				3.47042e+06
P46459	P46459				794239
P47972	P47972				6.95146e+06
P48058;P48058-2	P48058;P48058-2				7.48203e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.63174e+06
P48147	P48147				328519
P48163;P48163-2	P48163;P48163-2				40418.4
P48539	P48539				1.94803e+06
P48551;P48551-2;P48551-3	P48551;P48551-2;P48551-3				107426
P48637	P48637;P48637-2				1.69207e+06
P48723	P48723				3.69678e+06
P48740-2;P48740-4	P48740-2;P48740-4				3.46904e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				4.92853e+06
P48745	P48745				3.43747e+06
P49221	P49221				6.15893e+06
P49257	P49257				4.76527e+06
P49418;P49418-2	P49418;P49418-2				435752
P49641	P49641;P49641-1;P49641-2				8.24995e+06
P49747;P49747-2	P49747;P49747-2				1.8624e+06
P49908	P49908				1.53689e+07
P50281	P50281				1.01436e+06
P50395	P50395;P50395-2				857045
P50502	P50502;Q8NFI4				764859
P50750-2	P50750-2				466028
P50895	P50895				1.41577e+06
P50897	P50897;P50897-2				744086
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.04176e+06
P51674;P51674-2;P51674-3	P51674;P51674-2;P51674-3				1.46471e+06
P51688	P51688				185197
P51693	P51693;P51693-2				1.19351e+08
P51693-2	P51693-2				2.76267e+06
P51805	P51805				114461
P51884	P51884				5.90573e+07
P51888	P51888				8.41431e+06
P52565;P52565-2	P52565;P52565-2				294636
P52758	P52758				1.14312e+06
P52797	P52797				1.50922e+06
P52799	P52799				5.08421e+06
P52803	P52803				4.0329e+06
P52848;P52848-3	P52848;P52848-3				1.52872e+06
P53041	P53041				79894.8
P53634	P53634				1.32118e+06
P54108;P54108-2;P54108-3	P54108;P54108-2;P54108-3				364329
P54253	P54253				4.23994e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				1.38748e+07
P54652	P54652				403253
P54727	P54725;P54727;P54725-2;P54725-3				1.06837e+06
P54764	P54764;P54764-2				1.01348e+07
P54802	P54802				3.89916e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				805651
P54826	P54826				349476
P55056	P55056				250641
P55058	P55058;P55058-2;P55058-3;P55058-4				1.05573e+08
P55083;P55083-2	P55083;P55083-2				1.5419e+07
P55087;P55087-2	P55087;P55087-2				1.32144e+06
P55103	P55103				56747.8
P55268	P55268				2.81595e+06
P55283;P55283-2	P55283;P55283-2				8.45087e+06
P55285;P55285-2	P55285;P55285-2				2.43083e+06
P55286	P55286				3.42477e+06
P55287;P55287-2	P55287;P55287-2				1.09645e+07
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				4.03879e+07
P55291	P55291				2.34783e+06
P55786	P55786;A6NEC2				2.08576e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				311485
P56159;P56159-2	P56159;P56159-2				1.96068e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4				673388
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				2.421e+06
P58215	P58215;P58215-2;P58215-3				464386
P58400	P58400;P58400-1				2.93019e+06
P58401	P58401				610042
P58417	O95156;P58417				9.03211e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				1.06189e+07
P60520	P60520				215267
P60709;P63261	P60709;P63261				2.73438e+07
P61088	P61088				883941
P61106	P61106				1.2789e+06
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				449139
P61278	P61278				2.18661e+07
P61604	P61604				2.8137e+06
P61626	P61626				3.29767e+07
P61769	P61769				8.02121e+08
P61812;P61812-2	P61812;P61812-2				40163.1
P61916	P61916;P61916-2				4.65523e+07
P61970	P61970				3.98887e+06
P61981	P61981				2.1801e+06
P62258;P62258-2	P62258;P62258-2				4.96624e+06
P62328	P62328;P63313				8.33439e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				1.10405e+06
P62937	P62937				9.48353e+06
P62942	P62942				1.99848e+06
P62993	P62993;P62993-2				780644
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				1.28168e+07
P63104	P63104;P63104-2				7.74216e+06
P63208	P63208;P63208-2				5.82428e+06
P63302	P63302				38587.9
P68032;P68133	P62736;P63267;P68032;P68133				4.7453e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.21474e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				637044
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				238762
P68871	P02042;P68871				1.51228e+07
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				674136
P69905	P69905				1.72521e+07
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				598732
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				2.20079e+07
P78417;P78417-3	P78417;P78417-3				947102
P78509	P78509;P78509-2;P78509-3				5.46405e+06
P78536;P78536-2	P78536;P78536-2				598824
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.61671e+06
P78563;P78563-2;P78563-3;P78563-4;P78563-5;P78563-6	P78563;P78563-4;P78563-2;P78563-3;P78563-5;P78563-6				3.65162e+07
P80108	P80108				3.0435e+06
P80188;P80188-2	P80188;P80188-2				830482
P80303;P80303-2	P80303;P80303-2				1.25089e+06
P80723	P80723;P80723-2				2.92606e+06
P80748	P80748				1.23119e+08
P81605;P81605-2	P81605;P81605-2				2.54134e+06
P84157	P84157;P84157-2;P84157-3				665308
P98095;P98095-2	P98095;P98095-2				4.0023e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.05478e+06
P98155;P98155-2	P98155;P98155-2				622277
P98160	P98160				3.42448e+07
P98172	P98172				1.80959e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				239424
P99999	P99999				2.12164e+06
Q00973	Q00973;Q00973-2;Q00973-3				623620
Q01459	Q01459				5.08202e+06
Q01469	Q01469				2.78608e+06
Q01973;Q01973-3;Q01974	Q01973;Q01974;Q01973-3				222456
Q01995	Q01995				8.65584e+06
Q02246	Q02246				2.58904e+07
Q02487;Q02487-2	Q02487;Q02487-2				4.61812e+06
Q02790	Q02790				41757.3
Q02809;Q02809-2	Q02809;Q02809-2				1.58457e+06
Q02818	Q02818				1.59394e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				2.7059e+06
Q03167;Q03167-2	Q03167;Q03167-2				4.72429e+06
Q04721	Q04721				2.16819e+06
Q04756	Q04756				2.54834e+06
Q04760;Q04760-2	Q04760;Q04760-2				818424
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				6.28638e+06
Q05996;Q05996-2	Q05996;Q05996-2				2.37078e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.0886e+06
Q06418	Q06418				2.94819e+06
Q06481	Q06481;Q06481-3;Q06481-6				2.55356e+07
Q06828	Q06828				1.20641e+07
Q06830	Q06830;Q13162				4.68326e+06
Q07092;Q07092-2	Q07092;Q07092-2				2.53994e+06
Q07507	Q07507				1.00351e+06
Q07699;Q07699-2	Q07699;Q07699-2				1.25205e+06
Q07954	Q07954				4.47506e+06
Q08174;Q08174-2	Q08174;Q08174-2				4.80903e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.32227e+06
Q08380	Q08380				7.22807e+07
Q08397	Q08397				797715
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.01257e+06
Q08554;Q08554-2	Q08554;Q08554-2				891272
Q08629	Q08629				8.93168e+06
Q08ET2	O15389;Q08ET2				5.54416e+06
Q09328	Q09328				640567
Q0P6D2	Q0P6D2				2.51398e+06
Q10469	Q10469				842794
Q10471	Q10471				4.18022e+06
Q10472	Q10472				745923
Q10588	Q10588;Q10588-2				1.27591e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				34158.1
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				1.55015e+06
Q12797;Q12797-10	Q12797;Q12797-10				236780
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.45613e+08
Q12841;Q12841-2	Q12841;Q12841-2				4.36496e+06
Q12860	Q12860;Q12860-2				9.08923e+07
Q12866	Q12866				575687
Q12907	Q12907				3.35886e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.2982e+06
Q13214;Q13214-2	Q13214;Q13214-2				2.19632e+06
Q13217	Q13217				1.48109e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.92973e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.97773e+06
Q13275;Q13275-2	Q13275;Q13275-2				443235
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				537969
Q13332-7	Q13332-5;Q13332-7				1.54974e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.41243e+07
Q13404;Q13404-1;Q13404-2;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				474764
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				386909
Q13433	Q13433				314341
Q13443;Q13443-2	Q13443;Q13443-2				1.35392e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				816658
Q13449	Q13449				9.41462e+07
Q13501;Q13501-2	Q13501;Q13501-2				457125
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				5.4511e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				6.29629e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.0154e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				2.25607e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				468515
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				1.57401e+06
Q13634;Q13634-2	Q13634;Q13634-2				1.19563e+06
Q13641	Q13641				827037
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.67307e+07
Q13790	Q13790				3.29291e+06
Q13822-3	Q13822;Q13822-3				2.43384e+08
Q13867	Q13867				1.32826e+06
Q14019	Q14019				8.02698e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.00525e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				433810
Q14118	Q14118				4.62348e+07
Q14126	Q14126				1.79235e+06
Q14165	Q14165				1.78964e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.41636e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.19306e+06
Q14314	Q14314				3.37011e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.24251e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				4.10451e+06
Q14515	Q14515;Q14515-2				8.43681e+07
Q14520;Q14520-2	Q14520;Q14520-2				1.55269e+07
Q14563	Q14563				906911
Q14566	Q14566				1.87565e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.19717e+06
Q14624	Q14624				7.13114e+07
Q14696	Q14696				1.06989e+06
Q14697;Q14697-2	Q14697;Q14697-2				3.18281e+06
Q14766	Q14766;Q14766-4				2.80123e+06
Q14767	Q14767				6.74663e+06
Q14894	Q14894				942344
Q14956;Q14956-2	Q14956;Q14956-2				1.2647e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.25138e+07
Q14C87	Q14C87;Q14C87-2				1.43668e+06
Q14CZ8	Q14CZ8				2.58065e+06
Q14DG7	Q14DG7;Q14DG7-2				922790
Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				139872
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				789203
Q15113	Q15113				2.79829e+07
Q15166	Q15166				4.10759e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				3.63109e+06
Q15256;Q15256-5	Q15256;Q15256-5				3.18483e+07
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				508272
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.03695e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.27017e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				994405
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.4173e+06
Q15459;Q15459-2	Q15459;Q15459-2				596085
Q15465	Q15465				943029
Q15582	Q15582				3.48419e+07
Q15768	Q15768				1.40389e+07
Q15782;Q15782-6	Q15782;Q15782-6				6.0533e+06
Q15818	Q15818				2.32122e+07
Q15819	Q15819				1.99925e+06
Q15828	Q15828				802591
Q15846	Q15846				596840
Q15847	Q15847				657868
Q15848	Q15848				2.80942e+06
Q15904	Q15904				2.85453e+07
Q16143	Q16143				1.06195e+06
Q16270	Q16270;Q16270-2				2.36125e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				1.96667e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.42938e+06
Q16394	Q16394				279357
Q16531	Q16531				611508
Q16555;Q16555-2	Q16555;Q16555-2				272945
Q16568	Q16568				2.1325e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.3903e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				3.99613e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.91311e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.16021e+07
Q16658	Q16658				850962
Q16674	Q16674				1.05371e+08
Q16706	Q16706				3.80724e+06
Q16769	Q16769				1.64652e+07
Q16775;Q16775-2	Q16775;Q16775-2				873490
Q16799	Q16799;Q16799-2				201145
Q16849	Q16849;Q16849-3;Q16849-2				1.01948e+07
Q16853;Q16853-2	Q16853;Q16853-2				755987
Q16880	Q16880				1.05912e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				444926
Q17RC7	Q17RC7				3.44548e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				1.14128e+07
Q2TAL6	Q2TAL6				573678
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				1.02037e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.46005e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.3671e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				96683.7
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				3.79295e+06
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				527425
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.47143e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.45244e+06
Q562R1	Q562R1				1.94084e+07
