Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A8_CSF_471-12.mzML
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				5.19134e+07
P16112;P16112-2;P16112-3	P16112;P16112-2;P16112-3				1.8642e+06
P16152	P16152				2.64612e+06
P16278;P16278-3	P16278;P16278-3				533856
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				3.71745e+06
P16870;P16870-2	P16870;P16870-2				5.27659e+07
P16930	P16930				824879
P16949;P16949-2	P16949;P16949-2				2.01644e+06
P17050	P17050				2.04804e+06
P17174	P17174;P17174-2				1.62948e+07
P17405;P17405-4	P17405;P17405-4				600124
P17600;P17600-2	P17600;P17600-2				422425
P17677;P17677-2	P17677;P17677-2				1.40926e+06
P17813;P17813-2	P17813;P17813-2				398867
P17900	P17900				5.76136e+07
P17931	P17931				1.8873e+06
P17936;P17936-2	P17936;P17936-2				5.28569e+06
P18065	P18065				1.03605e+08
P18206;P18206-2	P18206;P18206-2				325542
P18428	P18428				5.06643e+06
P18669	P15259;P18669				2.86107e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				2.52057e+07
P19022	P19022;P19022-2				4.89944e+07
P19320	P19320;P19320-2;P19320-3				4.15089e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				750904
P19652	P19652				8.13324e+08
P19823	P19823				6.07729e+07
P19827	P19827;P19827-2				6.54724e+07
P19835	P19835				675023
P20036	P20036				313128
P20062	P20062				1.18375e+07
P20138;P20138-2	P20138;P20138-2				386210
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.2981e+06
P20382	P20382				528512
P20396	P20396				524331
P20472	P20472				5.73504e+06
P20618	P20618				7.61386e+06
P20742	P20742;P20742-2				8.04586e+06
P20774	P20774				7.17688e+07
P20827	P20827;P20827-2				7.81092e+06
P20908;P20908-2	P20908;P20908-2				1.96979e+06
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.65568e+06
P20933	P20933				1.72934e+07
P21333;P21333-2	P21333;P21333-2				990111
P21554	P21554				972392
P21579	P21579				1.48696e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				428543
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-20;P21802-21;P21802-22;P21802-4;P21802-5;P21802-6;P21802-8				5.22299e+06
P21810	P21810				1.60884e+06
P21860;P21860-4	P21860;P21860-4				787112
P21926	P21926				2.55786e+06
P22004	P22004				418006
P22061;P22061-2	P22061;P22061-2				8.11504e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.46717e+06
P22223;P22223-2	P22223;P22223-2				408333
P22303	P22303;P22303-3				924087
P22304	P22304				1.39301e+07
P22352	P22352				5.43318e+07
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				5.99319e+06
P22676	P22676				269183
P22692;P22692-2	P22692;P22692-2				3.22433e+07
P22748	P22748				2.71443e+06
P22792	P22792				5.47204e+06
P22794;P22794-2	P22794;P22794-2				886408
P22891;P22891-2	P22891;P22891-2				2.98174e+06
P22897	P22897;P22897-2				3.95108e+06
P23083	P23083				2.35843e+06
P23142	P23142				9.4711e+07
P23142-4	P23142-4				1.59577e+08
P23284	P23284				8.69435e+06
P23435	P23435				1.5957e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				5.46342e+06
P23470;P23470-2	P23470;P23470-2				5.53437e+06
P23471;P23471-2	P23471;P23471-2;P23471-3				3.46936e+07
P23515	P23515				4.92751e+07
P23528	P23528				2.24633e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				2.01561e+06
P23582	P23582				2.05167e+07
P24043	P24043				2.98493e+06
P24592	P24592				1.64469e+08
P24593	P24593				1.21844e+07
P24666;P24666-2;P24666-3;P24666-4	P24666;P24666-2;P24666-3;P24666-4				1.42949e+06
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				486138
P25189;P25189-2	P25189;P25189-2				906748
P25311	P25311				1.24074e+08
P25713	P25713				6.07717e+06
P25774;P25774-2	P25774;P25774-2				3.66689e+06
P26038	P26038				2.01883e+06
P26447	P26447				750899
P26572	P26572				3.2961e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.65436e+07
P26992	P26992				1.55595e+07
P27169	P27169				2.35949e+07
P27658	P27658				958186
P27797	P27797				1.13636e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.91137e+06
P28074;P28074-2	P28074;P28074-2				161607
P28300	P28300				4.03192e+06
P28799;P28799-2	P28799;P28799-2				748277
P28827;P28827-2	P28827;P28827-2				815136
P28838;P28838-2	P28838;P28838-2				79455.9
P29120;P29120-2	P29120;P29120-2				3.26149e+06
P29218;P29218-3	P29218;P29218-3;P29218-2				2.50226e+06
P29279;P29279-2	P29279;P29279-2				432889
P29401;P29401-2	P29401;P29401-2				1.43751e+06
P29622	P29622				4.02162e+07
P29762	P29762				1.05145e+06
P29966	P29966				2.50188e+06
P30041	P30041				1.46574e+06
P30086	P30086				2.64915e+07
P30101	P30101				2.18177e+06
P30530;P30530-2	P30530;P30530-2				8.17418e+06
P30711	P30711				300528
P30740	P30740;P50452;P50453;O75830;P30740-2;P50452-2				580097
P31146	P31146				750914
P31150	P31150				3.06369e+06
P31151	P31151;Q86SG5				164887
P31946;P31946-2	P31946;P31946-2				1.3923e+06
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				4.54096e+06
P32119	P32119				3.29034e+06
P32926	P32926				363052
P33151	P33151;P33151-2				2.9608e+06
P33908	P33908				1.4259e+07
P34059	P34059				2.93206e+06
P34096	P34096				7.26337e+06
P34741	P34741				429909
P34949;P34949-2	P34949;P34949-2				233553
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				3.74793e+06
P35052	P35052				5.4342e+06
P35080	P35080				461589
P35237	P35237;P50452;P50452-2				1.00728e+06
P35318	P35318				2.45758e+06
P35442	P35442				1.6861e+06
P35443	P35443				6.66812e+06
P35527	P35527				1.38227e+06
P35542	P35542				1.46714e+08
P35555	P35555				2.34601e+06
P35590	P35590				604455
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.82835e+06
P35858;P35858-2	P35858;P35858-2				1.36788e+07
P36222	P36222				1.97738e+08
P36871;P36871-2	P36871;P36871-2				2.02107e+06
P36955	P36955				5.95865e+08
P36957;P36957-2	P36957;P36957-2				2.34839e+07
P36980	P36980				2.34834e+07
P37173;P37173-2	P37173;P37173-2				1.83979e+06
P37235;P61601;P84074	P37235;P61601;P84074				123969
P37802;P37802-2	P37802;P37802-2				591463
P37837;P37837-2	P37837;P37837-2				6.75032e+06
P37840;P37840-2	P37840;Q16143;P37840-2				373391
P38571;P38571-2	P38571;P38571-2				1.31583e+06
P39059	P39059				3.09393e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				1.91521e+07
P40121;P40121-2	P40121;P40121-2				539557
P40189	P40189;P40189-3				1.14899e+07
P40925;P40925-3	P40925;P40925-2;P40925-3				1.45098e+07
P40926	P40926;P40926-2				785275
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				235517
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				1.21138e+07
P41222	P41222				8.9748e+09
P41271;P41271-2	P41271;P41271-2				1.14596e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.04751e+06
P42658;P42658-2	P42658;P42658-2				2.46738e+06
P42785	P42785;P42785-2				1.36267e+07
P42857;P42857-2	P42857;P42857-2				2.51294e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				106025
P43121	P43121;P43121-2				1.13687e+07
P43146	P43146				1.38498e+07
P43234	P43234				3.34472e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.50535e+07
P43652	P43652				1.42461e+08
P45877	P45877				7.38651e+06
P46459	P46459				995276
P47972	P47972				6.87823e+06
P48058;P48058-2	P48058;P48058-2				9.7729e+06
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				6.18375e+06
P48147	P48147				193174
P48163	P48163;P48163-2				311601
P48539	P48539				2.70756e+06
P48637	P48637;P48637-2				1.2372e+06
P48723	P48723				2.69298e+06
P48740-2;P48740-4	P48740-2;P48740-4				5.87296e+06
P48740-3	P48740-3				953394
P48745	P48745				2.88158e+06
P49257	P49257				3.99037e+06
P49418;P49418-2	P49418;P49418-2				356549
P49641	P49641;P49641-1;P49641-2				7.7954e+06
P49747;P49747-2	P49747;P49747-2				2.90848e+06
P49908	P49908				2.19334e+07
P50238	P50238				1.44337e+06
P50281	P50281				1.17046e+06
P50395	P50395;P50395-2				573253
P50453	P50453				1.40622e+06
P50895	P50895				711509
P50897	P50897;P50897-2				926498
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.03264e+06
P51512;P51512-2	P51512;P51512-2				680669
P51688	P51688				237112
P51693	P51693;P51693-2				3.75541e+08
P51693-2	P51693-2				5.97167e+06
P51884	P51884				5.85119e+07
P51888	P51888				1.96087e+07
P52565;P52565-2	P52565;P52565-2				464753
P52566	P52566				732289
P52758	P52758				1.35434e+06
P52797	P52797				1.00866e+06
P52799	P52799				3.28271e+06
P52803	P52803				2.83507e+06
P52848	P52848				765839
P52943;P52943-2	P52943;P52943-2				68855.8
P53041	P53041				29231.8
P53634	P53634				3.24422e+06
P54253	P54253				4.45491e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.42677e+07
P54652	P54652				245331
P54725;P54725-2;P54725-3	P54725;P54727;P54725-2;P54725-3				853139
P54764	P54764;P54764-2				4.342e+07
P54802	P54802				4.44106e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.13814e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				2.03202e+08
P55083;P55083-2	P55083;P55083-2				9.32632e+06
P55087;P55087-2	P55087;P55087-2				1.15244e+06
P55103	P55103				355367
P55268	P55268				2.98521e+06
P55283;P55283-2	P55283;P55283-2				7.33355e+06
P55285;P55285-2	P55285;P55285-2				2.34142e+06
P55286	P55286;P55287;P55289;Q9ULB5;P55287-2;P55289-2				3.34841e+06
P55287;P55287-2	P55287;P55287-2				2.50996e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				5.22003e+07
P55291	P55291				3.67354e+06
P55786;P55786-2	P55786;P55786-2				1.02283e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				155244
P56159;P56159-2	P56159;P56159-2				1.78695e+06
P56817;P56817-2;P56817-3;P56817-4	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				969662
P57087;P57087-2;P57087-3	P57087;P57087-2;P57087-3				1.74673e+06
P58215	P58215				369859
P58400;P58400-1	P58400;P58400-1				1.48559e+06
P58401	P58401				1.17594e+06
P58417	O95156;P58417				6.03638e+06
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				1.76159e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				9.47353e+06
P60520	P60520				325785
P60660;P60660-2	P60660;P60660-2				994624
P60709;P63261	P60709;P63261				2.98899e+07
P60983	O60234;P60983				628902
P61088	P61088				1.12546e+06
P61106	P61106				313504
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				423116
P61278	P61278				1.79596e+07
P61626	P61626				3.85723e+07
P61769	P61769				6.48688e+08
P61812;P61812-2	P61812;P61812-2				219024
P61916	P61916;P61916-2				4.35857e+07
P61970	P61970				2.27484e+06
P61981	P61981				3.72865e+06
P62258;P62258-2	P62258;P62258-2				2.21881e+06
P62328	P62328;P63313				7.11467e+06
P62805	P62805				2.54945e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				690779
P62937	P62937				7.50024e+06
P62942	P62942				942733
P62993	P62993;P62993-2				1.01389e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.28298e+07
P63104	P63104;P63104-2				3.25007e+06
P63208	P63208;P63208-2				2.32262e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				71702.1
P68032;P68133	P62736;P63267;P68032;P68133				4.76209e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.53361e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.03162e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P0DPH7;P0DPH8;P68363;P68366;Q6PEY2;Q71U36;Q9BQE3;Q9NY65;P0DPH7-2;P68363-2;P68366-2;Q71U36-2;Q9NY65-2				238466
P68871	P02042;P68871				5.71171e+06
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				693798
P69905	P69905				2.50434e+06
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-5;P78310-6;P78310-7				408309
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				3.24305e+07
P78417;P78417-3	P78417;P78417-3				2.18443e+06
P78504	P78504;P78504-2				284299
P78509	P78509;P78509-2;P78509-3				1.10012e+07
P78536;P78536-2	P78536;P78536-2				838940
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				2.15339e+06
P80108	P80108				4.2047e+06
P80188;P80188-2	P80188;P80188-2				649330
P80303;P80303-2	P80303;P80303-2				1.28705e+06
P80723	P80723;P80723-2				2.92428e+06
P80748	P80748				3.46142e+07
P81605	P81605;P81605-2				2.13396e+06
P84157	P84157;P84157-2;P84157-3				765056
P98095;P98095-2	P98095;P98095-2				4.34253e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.50349e+06
P98155;P98155-2	P98155;P98155-2				538126
P98160	P98160				2.98738e+07
P98172	P98172				2.60904e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				773815
P99999	P99999				2.67772e+06
Q00973	Q00973;Q00973-2;Q00973-3				1.09008e+06
Q01459	Q01459				6.72074e+06
Q01469	Q01469				6.65072e+06
Q01995	Q01995				1.59176e+07
Q02246	Q02246				3.61416e+07
Q02487;Q02487-2	Q02487;Q02487-2				6.4907e+06
Q02747	Q02747				1.14685e+06
Q02790	Q02790				140906
Q02809;Q02809-2	Q02809;Q02809-2				4.36351e+06
Q02818	Q02818				1.42129e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				6.73295e+06
Q03167;Q03167-2	Q03167;Q03167-2				9.07526e+06
Q04721	Q04721				2.03792e+06
Q04756	Q04756				2.15678e+06
Q04760;Q04760-2	Q04760;Q04760-2				1.38436e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.51436e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.87046e+06
Q06033;Q06033-2	Q06033;Q06033-2				5.36337e+06
Q06418	Q06418				4.46369e+06
Q06481	Q06481;Q06481-3;Q06481-6				3.90649e+07
Q06828	Q06828				2.29583e+07
Q06830	Q06830				4.18194e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.34032e+06
Q07507	Q07507				2.16761e+06
Q07954	Q07954				4.04628e+06
Q08174-2	Q08174;Q08174-2				7.67826e+07
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				5.42199e+06
Q08380	Q08380				4.87676e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				4.48311e+06
Q08554;Q08554-2	Q08554;Q08554-2				1.41535e+06
Q08629	Q08629				8.98193e+06
Q09327	Q09327				349106
Q09328	Q09328				834131
Q09666	Q09666				909987
Q0P6D2	Q0P6D2				2.51091e+06
Q10469	Q10469				1.58718e+06
Q10471	Q10471				6.43126e+06
Q10472	Q10472;Q8IUC8;Q8IUC8-3;Q8IUC8-2				3.4441e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				749849
Q10588	Q10588;Q10588-2				2.19793e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				160956
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.72544e+06
Q12797;Q12797-10	Q12797;Q12797-10				399973
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				6.48949e+07
Q12841;Q12841-2	Q12841;Q12841-2				6.77116e+06
Q12860	Q12860;Q12860-2				7.65209e+07
Q12866	Q12866				834060
Q12907	Q12907				4.5783e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.11953e+06
Q13162	Q13162				31210.7
Q13201;Q13201-2	Q13201;Q13201-2				416674
Q13214;Q13214-2	Q13214;Q13214-2				1.85165e+06
Q13217	Q13217				2.42663e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				5.85752e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.21361e+06
Q13232	Q13232				134410
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				938811
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				1.01344e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				851768
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				722576
Q13433	Q13433				511439
Q13443;Q13443-2	Q13443;Q13443-2				538000
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.8712e+06
Q13449	Q13449				1.06637e+08
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				7.00748e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.02933e+06
Q13519;Q13519-2	Q13519;Q13519-2				1.53397e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				1.68758e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				2.99874e+06
Q13634;Q13634-2	Q13634;Q13634-2				5.1691e+06
Q13641	Q13641				531580
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				1.55109e+07
Q13790	Q13790				1.95675e+06
Q13822-3	Q13822;Q13822-3				3.05475e+08
Q13867	Q13867				915869
Q14019	Q14019				3.45709e+06
Q14112;Q14112-2	Q14112;Q14112-2				4.92529e+06
Q14118	Q14118				9.51201e+07
Q14126	Q14126				2.31224e+06
Q14165	Q14165				1.53351e+06
Q14242;Q14242-2	Q14242;Q14242-2				4.73681e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.23287e+06
Q14314	Q14314				5.63011e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.43962e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				5.98608e+06
Q14515	Q14515;Q14515-2				9.08595e+07
Q14517	Q14517				83239.7
Q14520;Q14520-2	Q14520;Q14520-2				8.78268e+06
Q14563	Q14563				1.01703e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.45729e+06
Q14624	Q14624				9.87994e+07
Q14696	Q14696				909542
Q14697;Q14697-2	Q14697;Q14697-2				4.73034e+06
Q14766	Q14766;Q14766-4				2.60618e+06
Q14767	Q14767				4.03036e+06
Q14894	Q14894				2.07007e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.30107e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				1.47186e+07
Q14C87	Q14C87;Q14C87-2				3.21203e+06
Q14CZ8	Q14CZ8				602691
Q14DG7	Q14DG7;Q14DG7-2				545726
Q15043;Q15043-2;Q15043-3	Q15043;Q15043-2;Q15043-3				41002.1
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				2.30993e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				470827
Q15113	Q15113				6.06498e+07
Q15121;Q15121-2	Q15121;Q15121-2				422130
Q15166	Q15166				6.95447e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				9.50981e+06
Q15256;Q15256-5	Q15256;Q15256-5				1.28769e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				418732
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				1.39358e+06
Q15293;Q15293-2	Q15293;Q15293-2				7.14214e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				645297
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				1.76554e+06
Q15459;Q15459-2	Q15459;Q15459-2				432838
Q15465	Q15465				1.28875e+06
Q15582	Q15582				2.83171e+07
Q15768	Q15768				1.44288e+06
Q15782;Q15782-6	Q15782;Q15782-6				1.52262e+07
Q15818	Q15818				2.98052e+07
Q15819	Q15819				1.42792e+06
Q15828	Q15828				5.32504e+06
Q15846	Q15846				968283
Q15848	Q15848				2.75392e+06
Q15904	Q15904				2.396e+07
Q16270	Q16270;Q16270-2				4.25109e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				2.7574e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.15532e+06
Q16394	Q16394				491902
Q16531	Q16531				1.30804e+06
Q16555;Q16555-2	Q16555;Q16555-2				294456
Q16568	Q16568				2.02484e+06
Q16581	Q16581				1.065e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				3.67659e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				7.28613e+06
Q16627;Q16627-2	Q16627;Q16627-2				2.55588e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				9.81873e+06
Q16658	Q16658				778908
Q16674	Q16674				9.73021e+06
Q16706	Q16706				4.12718e+06
Q16769	Q16769				1.12545e+07
Q16775;Q16775-2	Q16775;Q16775-2				275302
Q16799	Q16799;Q16799-2				122903
Q16849	Q16849;Q16849-3;Q16849-2				1.13915e+07
Q16853;Q16853-2	Q16853;Q16853-2				970684
Q16880	Q16880				6.79644e+06
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				129096
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				487947
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				8.53082e+06
Q2TAL6	Q2TAL6				1.02458e+06
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				383777
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				616807
Q30154	P79483;Q30154				2.13206e+06
Q495W5;Q495W5-2	Q495W5;Q495W5-2				1.9385e+06
Q496H8	Q496H8				116129
Q4G0I0	Q4G0I0				754779
Q4G148;Q4G148-2	Q4G148;Q4G148-2				253165
Q4KWH8;Q4KWH8-3;Q4KWH8-4	Q4KWH8;Q4KWH8-2;Q4KWH8-3;Q4KWH8-4				4.39227e+06
Q4ZHG4;Q4ZHG4-2	Q4ZHG4;Q4ZHG4-2				90357.5
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				316873
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				1.96988e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				2.46621e+06
Q562R1	Q562R1				1.2647e+07
Q59EK9;Q59EK9-2;Q59EK9-3;Q59EK9-4	Q59EK9;Q59EK9-3;Q59EK9-2;Q59EK9-4				1.48665e+06
Q5BIV9	Q5BIV9				2.16361e+06
Q5BLP8;Q5BLP8-2;Q5BLP8-3	Q5BLP8;Q5BLP8-2;Q5BLP8-3				9.28148e+06
Q5FWE3;Q5FWE3-3	Q5FWE3;Q5FWE3-3				1.29064e+07
Q5JRA6;Q5JRA6-2	Q5JRA6;Q5JRA6-2;Q5JRA6-3				4.07897e+06
Q5JS37;Q5JS37-2	Q5JS37;Q5JS37-2				466518
Q5KU26	Q5KU26				8.88298e+06
Q5R3F8	Q5R3F8				6.21297e+06
Q5SGD2;Q5SGD2-2;Q5SGD2-3	Q5SGD2;Q5SGD2-2;Q5SGD2-3				271862
Q5SRI9	Q5SRI9				1.61333e+07
Q5SZK8	Q5SZK8;Q5SZK8-2				188635
Q5T848	Q5T848				5.7671e+06
Q5TAX3;Q5TAX3-2	Q5TAX3;Q5TAX3-2				5.43272e+06
Q5VSG8	Q5VSG8				2.1762e+06
Q5VU43;Q5VU43-3;Q5VU43-4	Q5VU43;Q5VU43-3;Q5VU43-4				2.30938e+07
Q5VU97	Q5VU97				6.15545e+06
Q5VUB5	Q5VUB5				657724
Q5VV43;Q5VV43-2;Q5VV43-4	Q5VV43;Q5VV43-2;Q5VV43-4				731713
Q5VWW1;Q5VWW1-2;Q5VWW1-3	Q5VWW1;Q5VWW1-2;Q5VWW1-3				1.12056e+06
Q641Q3	Q641Q3;Q641Q3-2				3.06123e+06
Q658N2	Q658N2				2.64362e+06
