Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_B8_CSF_828-15.mzML
P15848;P15848-2	P15848;P15848-2				49727.1
P16035	P16035				5.64881e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.95387e+07
P16083	P16083				2.18674e+07
P16112;P16112-2	P16112;P16112-2;P16112-3				2.48384e+06
P16152	P16152				3.06617e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				642294
P16278;P16278-3	P16278;P16278-3				164855
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.85724e+06
P16870;P16870-2	P16870;P16870-2				6.23593e+07
P16949	P16949;P16949-2				2.89825e+06
P17050	P17050				2.33724e+06
P17174	P17174;P17174-2				2.21447e+07
P17405;P17405-4	P17405;P17405-4				1.00545e+06
P17600;P17600-2	P17600;P17600-2				552777
P17677;P17677-2	P17677;P17677-2				2.72058e+06
P17813;P17813-2	P17813;P17813-2				1.15629e+06
P17900	P17900				8.93278e+07
P17931	P17931				1.74852e+06
P17936;P17936-2	P17936;P17936-2				9.23199e+06
P18065	P18065				4.22707e+07
P18206;P18206-2	P18206;P18206-2				1.95065e+06
P18428	P18428				2.80685e+06
P18509	P18509				2.22527e+06
P18669	P18669				6.93062e+06
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				5.09666e+07
P19022	P19022;P19022-2				1.28687e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				994837
P19320	P19320;P19320-2;P19320-3				6.35015e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.29988e+06
P19652	P19652				3.27514e+08
P19823	P19823				2.95063e+07
P19827	P19827;P19827-2				3.53706e+07
P19835	P19835				510962
P20036	P20036				200620
P20062	P20062				2.69969e+07
P20340;P20340-2;Q9NRW1	P20340;Q9NRW1;P20340-2;P20340-3				354348
P20366;P20366-2	P20366;P20366-2;P20366-3;P20366-4				3.69485e+06
P20382	P20382				806611
P20396	P20396				1.30659e+06
P20472	P20472				1.4638e+07
P20618	P20618				1.12994e+06
P20742	P20742;P20742-2				2.59608e+06
P20774	P20774				1.11564e+08
P20827	P20827;P20827-2				6.86897e+06
P20908;P20908-2	P20908;P20908-2				462848
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				3.99387e+06
P20933	P20933				1.33601e+07
P21291	P21291				290600
P21333;P21333-2	P21333;P21333-2				2.76134e+06
P21554	P21554				353595
P21579	P21579				1.59788e+06
P21589;P21589-2	P21589;P21589-2				339154
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				7.02393e+06
P21810	P21810				1.55247e+06
P21860;P21860-4	P21860;P21860-4				824573
P21926	P21926				2.25645e+06
P22004	P22004				764037
P22061;P22061-2	P22061;P22061-2				6.13547e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				5.7245e+06
P22223;P22223-2	P22223;P22223-2				356920
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.00086e+06
P22304	P22304;P22304-2;P22304-3				1.58099e+07
P22352	P22352				4.66153e+07
P22392;P22392-2	P15531;P22392;O60361;P22392-2;P15531-2				2.07535e+06
P22607;P22607-2;P22607-3;P22607-4	P22607;P22607-2;P22607-3;P22607-4				1.52718e+07
P22692;P22692-2	P22692;P22692-2				4.21111e+07
P22748	P22748				3.78945e+06
P22792	P22792				2.97862e+06
P22891;P22891-2	P22891;P22891-2				861901
P22897	P22897				4.85618e+06
P23142	P23142				6.01998e+07
P23142-4	P23142-4				1.34929e+08
P23284	P23284				1.78148e+07
P23435	P23435				2.52352e+07
P23468	P10586;P23468;P10586-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.18448e+07
P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				663309
P23470;P23470-2	P23470;P23470-2				1.49335e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.53798e+07
P23515	P23515				1.11002e+08
P23528	P23528				2.84726e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				6.37448e+06
P23582	P23582				3.98148e+07
P24043	P24043				4.8762e+06
P24592	P24592				1.5571e+08
P24593	P24593				1.48817e+07
P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				729535
P25189;P25189-2	P25189;P25189-2				1.2849e+06
P25311	P25311				6.93919e+07
P25713	P25713				7.25026e+06
P25774	P25774;P25774-2				9.66634e+06
P26038	P26038				3.53866e+06
P26447	P26447				1.50028e+06
P26572	P26572				7.15719e+06
P26927	P26927;Q2TV78;Q2TV78-2				1.54821e+06
P26992	P26992				2.56246e+07
P27169	P27169				9.00115e+06
P27658	P27658				723025
P27797	P27797				2.02127e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				1.12887e+07
P28161;P28161-2	P28161;P28161-2				207972
P28300	P28300				390972
P28482	P28482				286757
P28799;P28799-2;P28799-3	P28799;P28799-2;P28799-3				319988
P28827;P28827-2	P28827;P28827-2				2.36452e+06
P28838;P28838-2	P28838;P28838-2				36161.7
P29120;P29120-2	P29120;P29120-2				1.09821e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				2.89228e+06
P29279;P29279-2	P29279;P29279-2				682994
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				613572
P29401;P29401-2	P29401;P29401-2				1.82183e+06
P29622	P29622				2.97173e+07
P29762	P29762				1.73109e+06
P29966	P29966				3.60663e+06
P30041	P30041				3.03549e+06
P30043	P30043				2.40337e+06
P30044;P30044-2	P30044;P30044-2;P30044-3				363411
P30046	P30046				2.69183e+06
P30048;P30048-2	P30048;P30048-2				961703
P30086	P30086				4.98457e+07
P30101	P30101				4.05271e+06
P30530;P30530-2	P30530;P30530-2				1.38811e+07
P30533	P30533				172251
P30740	P30740				687483
P30990	P30990				1.08183e+06
P31146	P31146				196763
P31150	P31150				6.41726e+06
P31153	P31153;P31153-2				500018
P31946;P31946-2	P31946;P31946-2				1.33127e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				168451
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				6.62372e+06
P32119	P32119				9.422e+06
P33151	P33151;P33151-2				5.09451e+06
P33908	P33908				2.45118e+07
P34059	P34059				3.76449e+06
P34096	P34096				5.89676e+06
P34741	P34741				847667
P34932	P34932				618830
P34949	P34949;P34949-2				471782
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				5.69616e+06
P35052	P35052				1.20676e+07
P35080	P35080				543756
P35237	P35237				1.94119e+06
P35318	P35318				4.43612e+06
P35442	P35442				2.82091e+06
P35443	P35443				1.1009e+07
P35527	P35527				1.8406e+07
P35542	P35542				7.39778e+07
P35555	P35555				2.90902e+06
P35590	P35590				892548
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				6.06649e+06
P35625	P35625				565422
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				369041
P35858;P35858-2	P35858;P35858-2				7.46893e+06
P35908	P35908				5.85241e+06
P36222	P36222				9.45033e+07
P36269;P36269-2;P36269-3	P36269;P36269-2;P36269-3				92862.9
P36871;P36871-2	P36871;P36871-2				1.68136e+06
P36955	P36955				5.21501e+08
P36957	P36957;P36957-2				1.36289e+07
P36980	P36980				2.1943e+07
P37173;P37173-2	P37173;P37173-2				1.91983e+06
P37235;P61601;P84074	P37235;P61601;P84074				2.59381e+06
P37802;P37802-2	P37802;P37802-2				1.03115e+06
P37837;P37837-2	P37837;P37837-2				1.40262e+07
P38571;P38571-2	P38571;P38571-2				1.81504e+06
P39059	P39059				3.53694e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				2.58737e+07
P40121;P40121-2	P40121;P40121-2				670403
P40189	P40189;P40189-3				1.41263e+07
P40925;P40925-3	P40925;P40925-3				3.29802e+07
P40926	P40926;P40926-2				1.24049e+06
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.46759e+06
P41222	P41222				9.18838e+09
P41271;P41271-2	P41271;P41271-2				1.17889e+08
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				2.2145e+06
P42658;P42658-2	P42658;P42658-2				4.95878e+06
P42785	P42785;P42785-2				1.51689e+07
P42857;P42857-2	P42857;P42857-2				2.67728e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				571276
P43121	P43121;P43121-2				1.09303e+07
P43146	P43146				1.06104e+07
P43234	P43234				4.22062e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.96102e+07
P43652	P43652				5.9891e+07
P45877	P45877				6.29047e+06
P46459	P46459				1.88722e+06
P47972	P47972				1.18871e+07
P48058;P48058-2	P48058;P48058-2				2.03996e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				8.07753e+06
P48066;P48066-2	P48066;P48066-2				179297
P48147	P48147				1.03294e+06
P48163;P48163-2	P48163;P48163-2				167771
P48539	P48539				5.03962e+06
P48637	P48637;P48637-2				1.96525e+06
P48723	P48723				4.00468e+06
P48740-2;P48740-4	P48740-2;P48740-4				4.80909e+06
P48745	P48745				3.11804e+06
P49221	P49221				3.5732e+06
P49257	P49257				7.7518e+06
P49418;P49418-2	P49418;P49418-2				686532
P49641	P49641;P49641-1;P49641-2				1.44824e+07
P49747;P49747-2	P49747;P49747-2				2.78622e+06
P49908	P49908				1.84175e+07
P50238	P50238				6.04714e+06
P50281	P50281				4.62316e+06
P50395	P50395;P50395-2				1.54897e+06
P50502	P50502;Q8NFI4				1.03012e+06
P50895	P50895				2.6256e+06
P50897	P50897;P50897-2				928742
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				1.16487e+06
P51512;P51512-2	P51512;P51512-2				670731
P51688	P51688				122234
P51693	P51693;P51693-2				8.39129e+08
P51693-2	P51693-2				6.28194e+06
P51805	P51805				96978
P51884	P51884				3.67649e+07
P51888	P51888				1.26039e+07
P52565;P52565-2	P52565;P52565-2				259668
P52566	P52566				523677
P52758	P52758				1.5291e+06
P52797	P52797				2.26197e+06
P52799	P52799				6.84251e+06
P52803	P52803				6.38554e+06
P52848	P52848				1.49485e+06
P52943;P52943-2	P52943;P52943-2				231642
P53041	P53041				744815
P53634	P53634				4.15495e+06
P54253	P54253				2.46478e+08
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				4.25164e+07
P54652	P54652				360040
P54727	P54725;P54727;P54725-2;P54725-3				2.9605e+06
P54764	P54764;P54764-2				2.51605e+07
P54802	P54802				4.83684e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				407173
P55011;P55011-3	P55011;P55011-3				607863
P55056	P55056				248165
P55058	P55058;P55058-2;P55058-3;P55058-4				1.7146e+08
P55083;P55083-2	P55083;P55083-2				2.59081e+07
P55087;P55087-2	P55087;P55087-2				2.23153e+06
P55103	P55103				57541.2
P55268	P55268				3.47473e+06
P55283	P55283;P55283-2				1.28826e+07
P55285;P55285-2	P55285;P55285-2				4.07534e+06
P55286	P55286				3.72267e+06
P55287;P55287-2	P55287;P55287-2				4.31334e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				7.68711e+07
P55291	P55291				7.25231e+06
P55786	P55786;A6NEC2;P55786-2				2.53709e+06
P55854;P55854-2;P61956;P61956-2;Q6EEV6	P55854;P61956;Q6EEV6;P55854-2;P61956-2				752777
P55957;P55957-2;P55957-4	P55957;P55957-2;P55957-4				233815
P56159;P56159-2	P56159;P56159-2				1.83068e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				2.13364e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				2.00622e+06
P58400	P58400;P58400-1				2.52978e+06
P58401	P58401				2.3435e+06
P58417	O95156;P58417				2.6087e+07
P59190;P59190-2	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				2.12061e+06
P60174;P60174-3	P60174;P60174-3;P60174-4				2.00391e+07
P60520	O95166;P60520;Q9H0R8;Q9H0R8-2				473613
P60709;P63261	P60709;P63261				4.51792e+07
P60983	O60234;P60983				1.13844e+06
P61018;P61018-2	P20338;P61018;P61018-2				839639
P61088	P61088				1.23026e+06
P61106	P61106				653431
P61204;P61204-2;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				647344
P61266;P61266-2	P61266;P61266-2				770436
P61278	P61278				4.82475e+07
P61604	P61604				1.07524e+06
P61626	P61626				2.60222e+07
P61769	P61769				6.64565e+08
P61916	P61916;P61916-2				1.18705e+08
P61970	P61970				6.24685e+06
P61981	P61981				9.11659e+06
P62258	P62258;P62258-2				6.72094e+06
P62328	P62328;P63313				8.70515e+06
P62736;P63267	P62736;P63267;P68032;P68133				6.99925e+06
P62873;P62873-2;P62879;Q9HAV0	P62873;P62879;Q9HAV0;P62873-2;P62879-2				903384
P62937	P62937				1.3116e+07
P62942	P62942				2.2671e+06
P62993	P62993;P62993-2				1.97612e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;P63010-3				1.13277e+07
P63104	P63104;P63104-2				8.20448e+06
P63208	P63208;P63208-2				4.93637e+06
P63241;P63241-2;Q6IS14;Q9GZV4	P63241;Q9GZV4;Q6IS14;P63241-2				5988.12
P63302	P63302				1.0373e+06
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				1.1748e+06
P68104;Q05639;Q5VTE0	P68104;Q05639;Q5VTE0				1.30373e+06
P68871	P02042;P68871				8.51435e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				402152
P69891;P69892	P69891;P69892				869883
P69905	P69905				5.9803e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				979730
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				5.38014e+07
P78417	P78417;P78417-3				2.15807e+06
P78504	P78504;P78504-2				590936
P78509	P78509;P78509-2;P78509-3				1.89338e+07
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.46082e+06
P79483;Q30154	P79483;Q30154				1.06383e+06
P80108	P80108				3.97506e+06
P80188;P80188-2	P80188;P80188-2				1.80494e+06
P80303;P80303-2	P80303;P80303-2				800715
P80723	P80723;P80723-2				6.226e+06
P80748	P80748				4.68251e+07
P81605	P81605;P81605-2				1.95277e+06
P84157-2	P84157;P84157-2;P84157-3				357772
P98095;P98095-2	P98095;P98095-2				5.55112e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				2.47957e+06
P98155;P98155-2	P98155;P98155-2				179037
P98160	P98160				3.69088e+07
P98172	P98172				2.76989e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				900644
P99999	P99999				3.77948e+06
Q00169	Q00169				118640
Q00973	Q00973;Q00973-2;Q00973-3				2.15591e+06
Q01459	Q01459				5.70964e+06
Q01469	Q01469				7.0183e+06
Q01995	Q01995				1.59447e+07
Q02246	Q02246				2.87627e+07
Q02487;Q02487-2	Q02487;Q02487-2				5.81901e+06
Q02809;Q02809-2	Q02809;Q02809-2				3.26321e+06
Q02818	Q02818				3.18168e+07
Q02952;Q02952-2;Q02952-3	Q02952;Q02952-2;Q02952-3				84117.5
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.59239e+06
Q03167;Q03167-2	Q03167;Q03167-2				9.41856e+06
Q03591	Q03591				407251
Q04695	Q04695				240290
Q04721	Q04721				2.83925e+06
Q04756	Q04756				2.02267e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.39508e+06
Q04917	Q04917				524039
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				1.78732e+06
Q05996;Q05996-2	Q05996;Q05996-2				1.80078e+06
Q06033;Q06033-2	Q06033;Q06033-2				1.12754e+07
Q06418	Q06418				7.45252e+06
Q06481	Q06481;Q06481-3;Q06481-6				8.13345e+07
Q06828	Q06828				1.36423e+07
Q06830	Q06830				6.07516e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.80965e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.28519e+06
Q07954	Q07954				4.03369e+06
Q08174-2	Q08174;Q08174-2				7.96284e+06
Q08209;Q08209-2;Q08209-3;Q08209-5	P16298;Q08209;Q08209-2;P16298-2;P16298-3;P16298-4;Q08209-3;Q08209-5				428642
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				6.98281e+06
Q08380	Q08380				6.1461e+07
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				9.29482e+06
Q08554;Q08554-2	Q08554;Q08554-2				2.66408e+06
Q08629	Q08629				1.40737e+07
Q08ET2	O15389;Q08ET2				1.11018e+07
Q09327	Q09327				839623
Q09328	Q09328				1.67404e+06
Q0P6D2	Q0P6D2				5.16269e+06
Q10469	Q10469				4.20655e+06
Q10471	Q10471				6.51405e+06
Q10472	Q10472				1.22174e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.51788e+06
Q10588	Q10588;Q10588-2				2.89459e+06
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				339081
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.6916e+06
Q12797;Q12797-10	Q12797;Q12797-10				1.78911e+06
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				9.47605e+07
Q12841;Q12841-2	Q12841;Q12841-2				5.83896e+06
Q12860	Q12860;Q12860-2				1.65154e+08
Q12866	Q12866				2.6146e+06
Q12884	Q12884				67654.3
Q12907	Q12907				5.95485e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				2.26592e+06
Q13093	Q13093				398872
Q13201;Q13201-2	Q13201;Q13201-2				690758
Q13214;Q13214-2	Q13214;Q13214-2				3.6088e+06
Q13217	Q13217				2.23089e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				9.87571e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				4.27803e+06
Q13232	Q13232				311283
Q13275-2	Q13275;Q13275-2				582577
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				1.27431e+06
Q13332-7	Q13332-5;Q13332-7				4.15935e+06
Q13332;Q13332-3;Q13332-4	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.56887e+07
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				1.42244e+06
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				365604
Q13433	Q13433				498785
Q13443;Q13443-2	Q13443;Q13443-2				2.36927e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.03151e+06
Q13449	Q13449				1.65817e+08
Q13501;Q13501-2	Q13501;Q13501-2				888306
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				1.28808e+07
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				8.14733e+06
Q13519;Q13519-2	Q13519;Q13519-2				4.38306e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				5.409e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.05886e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				2.69864e+06
Q13591	Q13591				52185.1
Q13634;Q13634-2	Q13634;Q13634-2				9.15213e+06
Q13641	Q13641				498769
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.44846e+07
Q13790	Q13790				227402
Q13822-3	Q13822;Q13822-3				1.73174e+08
Q13867	Q13867				2.99473e+06
Q14019	Q14019				4.11169e+06
Q14112;Q14112-2	Q14112;Q14112-2				5.15199e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				729433
Q14118	Q14118				8.72881e+07
Q14126	Q14126				2.85394e+06
Q14165	Q14165				3.30188e+06
Q14242;Q14242-2	Q14242;Q14242-2				631142
Q14257;Q14257-2	Q14257;Q14257-2				2.10443e+06
Q14314	Q14314				1.79185e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.52513e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				8.01087e+06
Q14515	Q14515;Q14515-2				1.37772e+08
Q14517	Q14517;Q8TDW7;Q8TDW7-1				920233
Q14520;Q14520-2	Q14520;Q14520-2				5.96093e+06
Q14563	Q14563				1.33165e+06
Q14574;Q14574-2	Q14574;Q14574-2				1.09647e+06
Q14624	Q14624				5.82359e+07
Q14696	Q14696				1.37336e+06
Q14697;Q14697-2	Q14697;Q14697-2				6.50779e+06
Q14766	Q14766;Q14766-4				4.04379e+06
Q14767	Q14767				9.38661e+06
Q14894	Q14894				2.74804e+06
Q14956;Q14956-2	Q14956;Q14956-2				2.95018e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				3.22089e+07
Q14C87	Q14C87;Q14C87-2				4.55866e+06
Q14CZ8	Q14CZ8				3.08122e+06
Q14DG7	Q14DG7;Q14DG7-2				1.75294e+06
Q15063;Q15063-3;Q15063-5	Q15063;Q15063-2;Q15063-3;Q15063-4;Q15063-5;Q15063-6;Q15063-7				1.37533e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				616197
Q15113	Q15113				3.68998e+07
Q15121;Q15121-2	Q15121;Q15121-2				428267
Q15166	Q15166				3.70344e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				4.57219e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.15815e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				361796
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				2.42822e+06
Q15293;Q15293-2	Q15293;Q15293-2				6.4172e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				391523
Q15375;Q15375-4	Q15375;Q15375-2;Q15375-4				2.01794e+06
Q15459;Q15459-2	Q15459;Q15459-2				875602
Q15465	Q15465				713299
Q15582	Q15582				3.09212e+07
Q15768	Q15768				2.72744e+06
Q15782;Q15782-6	Q15782;Q15782-6				4.19006e+06
Q15818	Q15818				5.2847e+07
Q15819	Q15819				3.6734e+06
Q15828	Q15828				2.16077e+06
Q15846	Q15846				378169
Q15847	Q15847				1.04532e+06
Q15848	Q15848				3.0208e+06
Q15904	Q15904				1.4334e+08
Q16143	Q16143				1.63517e+06
Q16270	Q16270;Q16270-2				1.26966e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				6.4813e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.42783e+06
Q16394	Q16394				556721
Q16531	Q16531				1.36845e+06
Q16555;Q16555-2	Q16555;Q16555-2				748078
Q16568	Q16568				3.47367e+06
Q16581	Q16581				1.30205e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				1.97901e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				6.03865e+06
Q16627;Q16627-2	Q16627;Q16627-2				1.98004e+06
Q16651	Q16651;Q16651-2				936562
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				1.1577e+07
Q16658	Q16658				1.50376e+06
Q16674	Q16674				3.17089e+06
Q16706	Q16706				4.12684e+06
Q16769	Q16769				3.15222e+07
Q16775;Q16775-2	Q16775;Q16775-2				1.34571e+06
Q16799	Q16799;Q16799-2				539581
Q16849	Q16849;Q16849-3;Q16849-2				3.23197e+07
Q16853;Q16853-2	Q16853;Q16853-2				994160
Q16880	Q16880				1.05099e+07
Q16881;Q16881-2;Q16881-3;Q16881-4;Q16881-5;Q16881-6;Q16881-7	Q16881;Q16881-4;Q16881-5;Q16881-2;Q16881-3;Q16881-6;Q16881-7				643558
Q16891;Q16891-2;Q16891-3;Q16891-4	Q16891;Q16891-2;Q16891-3;Q16891-4				704669
Q17RC7	Q17RC7				5.07282e+07
Q24JP5;Q24JP5-2	Q24JP5;Q24JP5-2;Q24JP5-3				2.24326e+07
Q2TAL6	Q2TAL6				938845
Q2TBF2;Q2TBF2-2	Q2TBF2;Q2TBF2-2				1.02756e+06
Q2UY09	Q2UY09;Q2UY09-2;Q2UY09-3				355866
Q495W5;Q495W5-2	Q495W5;Q495W5-2				2.80935e+06
Q4G0P3	Q4G0P3;Q4G0P3-10;Q4G0P3-5;Q4G0P3-6;Q4G0P3-8				1.52017e+07
Q4G148;Q4G148-2	Q4G148;Q4G148-2				300620
Q504Y0;Q504Y0-4;Q504Y0-5	Q504Y0;Q504Y0-4;Q504Y0-5				444860
Q53EL9;Q53EL9-3	Q53EL9;Q53EL9-2;Q53EL9-3				3.699e+07
Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4	Q53RD9;Q53RD9-2;Q53RD9-3;Q53RD9-4				1.35771e+07
