Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	/fs/pool/pool-mann-projects/Johannes/Jakob_AD_CSF_data/MagKiel_cohort_Sweden_speclib_OBO/All_Raw/20190210_QX1_PhGe_SA_EASY12-10_Majken_A2_CSF_248-15.mzML
P14136	P14136				2.8945e+06
P14138;P14138-2	P14138;P14138-2				3.38418e+06
P14151;P14151-2	P14151;P14151-2				6.15604e+06
P14174	P14174				1.25712e+07
P14207	P14207				5.89228e+06
P14209;P14209-3	P14209;P14209-3				1.4288e+06
P14314-2	P14314;P14314-2				1.02751e+07
P14324;P14324-2	P14324;P14324-2				489176
P14384	P14384				1.2707e+06
P14415	P14415				3.03991e+06
P14543	P14543;P14543-2				1.36833e+07
P14618-2	P14618;P14618-2;P14618-3				6.1982e+07
P14618;P14618-3	P14618;P14618-3				1.62119e+06
P14621	P14621				5.61138e+06
P14625	P14625				6.37149e+06
P14923	P14923				4.46826e+06
P15086	P15085;P15086				2.01021e+06
P15090	P15090				3.61469e+06
P15121	P15121				752027
P15144	P15144				1.54213e+06
P15151;P15151-2;P15151-3;P15151-4	P15151;P15151-2;P15151-3;P15151-4				3.93696e+06
P15169	P15169				2.93121e+07
P15259	P15259				957236
P15289;P15289-2	P15289;P15289-2				4.57091e+06
P15291;P15291-2	P15291;P15291-2				5.49228e+06
P15502-1;P15502-2;P15502-4;P15502-5	P15502-1;P15502-2;P15502-4;P15502-5				4.35365e+06
P15509;P15509-2;P15509-3;P15509-5;P15509-7	P15509;P15509-3;P15509-2;P15509-5;P15509-7;P15509-8				2.34083e+06
P15531;P15531-2	P15531;P15531-2				436418
P15586;P15586-2	P15586;P15586-2				2.46384e+06
P15924	P15924;P15924-2;P15924-3				1.31501e+06
P16035	P16035				4.93624e+07
P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9	P16070;P16070-10;P16070-11;P16070-12;P16070-13;P16070-14;P16070-15;P16070-16;P16070-17;P16070-18;P16070-3;P16070-4;P16070-5;P16070-6;P16070-7;P16070-8;P16070-9				4.60662e+07
P16083	P16083				1.82885e+06
P16112;P16112-2	P16112;P16112-2;P16112-3				3.61152e+06
P16152	P16152				2.94093e+06
P16234;P16234-2;P16234-3	P16234;P16234-2;P16234-3				701571
P16278;P16278-3	P16278;P16278-3				241673
P16519;P16519-2;P16519-3	P16519;P16519-2;P16519-3				5.91654e+06
P16870;P16870-2	P16870;P16870-2				6.25523e+07
P16949;P16949-2	P16949;P16949-2				5.60938e+06
P17174	P17174;P17174-2				1.92763e+07
P17302	P17302				947215
P17405;P17405-4	P17405;P17405-4				976835
P17600;P17600-2	P17600;P17600-2				2.2525e+06
P17677;P17677-2	P17677;P17677-2				3.74474e+06
P17813;P17813-2	P17813;P17813-2				545183
P17900	P17900				6.66809e+07
P17931	P17931				1.54961e+06
P17936;P17936-2	P17936;P17936-2				7.02295e+06
P18065	P18065				1.47692e+08
P18075	P18075				156544
P18206;P18206-2	P18206;P18206-2				3.6204e+06
P18428	P18428				4.16018e+06
P18669	P15259;P18669				1.05905e+07
P19021;P19021-5;P19021-6	P19021;P19021-3;P19021-4;P19021-2;P19021-5;P19021-6				4.82414e+07
P19022	P19022;P19022-2				1.2131e+08
P19256;P19256-2;P19256-3	P19256;P19256-2;P19256-3				1.05075e+06
P19320	P19320;P19320-2;P19320-3				8.15718e+06
P19367;P19367-2;P19367-3;P19367-4	P19367;P19367-2;P19367-3;P19367-4				1.00437e+06
P19652	P19652				1.37673e+08
P19823	P19823				7.52785e+07
P19827	P19827;P19827-2				3.21032e+07
P19835	P19835				419629
P20062	P20062				1.13611e+07
P20138;P20138-2	P20138;P20138-2				795129
P20338	O95716;P20336;P20337;P20338;P61006;P61018;P61026;P61106;P62820;Q15286;Q15771;Q6IQ22;Q86YS6;Q92930;Q96AX2;Q96DA2;Q96E17;Q9H0U4;Q92928;P61006-2;Q15286-2;Q86YS6-2;P61018-2;Q15771-2;Q96AX2-2;Q96AX2-3;Q96AX2-4				2.23852e+06
P20366;P20366-2;P20366-3;P20366-4	P20366;P20366-2;P20366-3;P20366-4				8.67166e+06
P20382	P20382				544194
P20396	P20396				173862
P20472	P20472				7.89344e+06
P20618	P20618				3.40955e+06
P20742	P20742;P20742-2				2.00928e+06
P20774	P20774				1.4971e+08
P20827	P20827;P20827-2				8.98251e+06
P20908;P20908-2	P20908;P20908-2				497824
P20916;P20916-2;P20916-3	P20916;P20916-2;P20916-3				2.64355e+06
P20930	P20930				916655
P20933	P20933				1.56704e+07
P21333;P21333-2	P21333;P21333-2				5.93228e+06
P21453	P21453				539648
P21554	P21554				697820
P21579	P21579				3.13248e+06
P21583;P21583-2;P21583-3	P21583;P21583-2;P21583-3				1.03376e+06
P21802;P21802-16;P21802-2;P21802-5;P21802-6;P21802-8	P21802;P21802-3;P21802-14;P21802-15;P21802-16;P21802-17;P21802-18;P21802-19;P21802-2;P21802-23;P21802-5;P21802-6;P21802-8				8.4705e+06
P21810	P21810				1.39348e+06
P21860;P21860-4	P21860;P21860-4				679950
P21926	P21926				598313
P22004	P22004				1.40865e+06
P22061;P22061-2	P22061;P22061-2				8.48242e+06
P22105;P22105-1;P22105-4	P22105;P22105-1;P22105-4				1.37109e+07
P22303;P22303-2;P22303-4	P22303;P22303-2;P22303-3;P22303-4				1.75237e+06
P22304	P22304				1.90625e+07
P22352	P22352				5.7831e+07
P22392;P22392-2	P15531;P22392;P22392-2;P15531-2				2.00753e+06
P22607;P22607-2;P22607-3;P22607-4	P22455;P22607;P22455-2;P22607-2;P22607-3;P22607-4				1.55798e+07
P22676	P22676				1.15397e+06
P22692;P22692-2	P22692;P22692-2				3.83153e+07
P22748	P22748				7.03653e+06
P22792	P22792				5.60451e+06
P22794;P22794-2	P22794;P22794-2				2.88549e+06
P22891;P22891-2	P22891;P22891-2				705205
P22897	P22897				5.81345e+06
P23083	P23083				2.78891e+06
P23142	P23142				5.21541e+07
P23142-4	P23142-4				1.80184e+08
P23284	P23284				1.90847e+07
P23435	P23435				2.45218e+07
P23468-2	P23468;P23468-2;P23468-3;P23468-4;P23468-5;P23468-6;P23468-7				1.37731e+07
P23468-5;P23468-6;P23468-7	P23468-4;P23468-5;P23468-6;P23468-7				1.27395e+06
P23470;P23470-2	P23470;P23470-2				2.45724e+07
P23471;P23471-2	P23471;P23471-2;P23471-3				3.27149e+07
P23515	P23515				1.16728e+08
P23528	P23528				5.29902e+06
P23560;P23560-2;P23560-3;P23560-4;P23560-5	P23560;P23560-2;P23560-3;P23560-4;P23560-5				5.81487e+06
P23582	P23582				5.32971e+07
P24043	P24043				5.51563e+06
P24592	P24592				1.88467e+08
P24593	P24593				1.32972e+07
P24821;P24821-4	P24821;P24821-2;P24821-3;P24821-4;P24821-5;P24821-6				1.23162e+06
P25189;P25189-2	P25189;P25189-2				1.3329e+06
P25311	P25311				8.57585e+07
P25713	P25713				5.00905e+06
P25774;P25774-2	P25774;P25774-2				6.00038e+06
P25788;P25788-2	P25788;P25788-2				113906
P26022	P26022				47218.8
P26038	P26038				5.51424e+06
P26447	P26447				1.14065e+06
P26572	P26572				6.17173e+06
P26641;P26641-2	P26641;P26641-2				435607
P26927	P26927;Q2TV78;Q2TV78-2				4.97375e+06
P26992	P26992				4.74654e+07
P27169	P27169				1.45886e+07
P27348	P27348				322034
P27658	P27658				942906
P27797	P27797				2.3567e+07
P27824;P27824-2	P27824;P27824-2;P27824-3				5.67735e+06
P28074;P28074-2	P28074;P28074-2				359156
P28300	P28300				620305
P28799;P28799-2	P28799;P28799-2				1.22189e+06
P28827;P28827-2	P28827;P28827-2				3.13065e+06
P29120;P29120-2	P29120;P29120-2				2.09295e+07
P29218;P29218-3	P29218;P29218-3;P29218-2				5.3535e+06
P29279;P29279-2	P29279;P29279-2				878244
P29323;P29323-2;P29323-3	P29323;P29323-3;P29323-2				871453
P29401;P29401-2	P29401;P29401-2				1.33676e+06
P29622	P29622				2.65024e+07
P29762	P29762				710088
P29966	P29966				3.37168e+06
P30041	P30041				1.91253e+06
P30043	P30043				741194
P30046	P30046				2.88516e+06
P30086	P30086				5.44636e+07
P30101	P30101				4.51339e+06
P30530;P30530-2	P30530;P30530-2				8.81108e+06
P30740	P30740				926017
P30990	P30990				1.42471e+06
P31146	P31146				665435
P31150	P31150				7.55099e+06
P31151	P31151;Q86SG5				3.11479e+06
P31153	P31153				968537
P31944	P31944				1.78808e+06
P31946;P31946-2	P31946;P31946-2				1.57568e+06
P31948;P31948-2;P31948-3	P31948;P31948-2;P31948-3				154209
P32004;P32004-2;P32004-3	P32004;P32004-2;P32004-3				7.52939e+06
P32119	P32119				8.5121e+06
P32926	P32926				1.18059e+06
P33151	P33151;P33151-2				3.45259e+06
P33908	P33908				2.77335e+07
P34059	P34059				477692
P34096	P34096				6.57678e+06
P34741	P34741				1.28573e+06
P35030;P35030-2;P35030-3;P35030-4;P35030-5	P35030;P35030-2;P35030-3;P35030-4;P35030-5				1.00363e+06
P35052	P35052				8.28014e+06
P35080	P35080				818078
P35237	P35237				1.69636e+06
P35318	P35318				4.58801e+06
P35442	P35442				3.81862e+06
P35443	P35443				1.05667e+07
P35527	P35527				6.08949e+07
P35542	P35542				6.85735e+07
P35555	P35555				3.45522e+06
P35590	P35590				2.50589e+06
P35613;P35613-2	P35613;P35613-2;P35613-3;P35613-4				5.81032e+06
P35749;P35749-2;P35749-3;P35749-4	P35749;P35749-2;P35749-3;P35749-4				600182
P35858;P35858-2	P35858;P35858-2				1.02155e+07
P35908	P35908				2.11966e+07
P35968;P35968-2;P35968-3	P35968;P35968-2;P35968-3				3.79306e+06
P36222	P36222				5.31315e+07
P36871	P36871;P36871-2				2.58845e+06
P36955	P36955				4.01803e+08
P36957	P36957;P36957-2				2.95884e+07
P36980	P36980				1.35834e+07
P37173;P37173-2	P37173;P37173-2				2.0164e+06
P37235;P61601;P84074	P37235;P61601;P84074				188429
P37802;P37802-2	P37802;P37802-2				1.16421e+06
P37837;P37837-2	P37837;P37837-2				1.25083e+07
P38571;P38571-2	P38571;P38571-2				3.27308e+06
P39059	P39059				4.85795e+06
P39060;P39060-1;P39060-2	P39060;P39060-1;P39060-2				4.09792e+07
P40121;P40121-2	P40121;P40121-2				585956
P40189	P40189;P40189-3				1.32941e+07
P40925;P40925-3	P40925;P40925-3				4.12052e+07
P40926	P40926;P40926-2				2.01081e+06
P40967;P40967-2;P40967-4;P40967-5	P40967;P40967-2;P40967-4;P40967-5				518728
P41217;P41217-2;P41217-3	P41217;P41217-2;P41217-3				4.32853e+06
P41222	P41222				8.40269e+09
P41271;P41271-2	P41271;P41271-2				2.85201e+07
P42262;P42262-2;P42262-3	P42262;P42262-2;P42262-3;P42262-4				1.73353e+06
P42658;P42658-2	P42658;P42658-2				5.34879e+06
P42785	P42785;P42785-2				1.57216e+07
P42857;P42857-2	P42857;P42857-2				3.60815e+06
P43004;P43004-2;P43004-3	P43004;P43004-2;P43004-3				1.98297e+06
P43121	P43121;P43121-2				2.58728e+07
P43146	P43146				6.20363e+06
P43234	P43234				4.53224e+06
P43251;P43251-2;P43251-3;P43251-4	P43251;P43251-2;P43251-3;P43251-4				4.6865e+07
P43652	P43652				7.31169e+07
P45877	P45877				5.59236e+06
P46459	P46459				2.50381e+06
P47972	P47972				1.24591e+07
P48058;P48058-2	P48058;P48058-2				1.43643e+07
P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6	P48061;P48061-2;P48061-3;P48061-4;P48061-5;P48061-6				5.52441e+06
P48147	P48147				1.32499e+06
P48163	P48163				1.31008e+06
P48539	P48539				3.46681e+06
P48637	P48637				3.57393e+06
P48723	P48723				5.59537e+06
P48740-2;P48740-4	P48740-2;P48740-4				2.25636e+06
P48740-3	P48740;P48740-2;P48740-3;P48740-4				5.8352e+06
P48745	P48745				2.05439e+06
P49184	P49184				1.03777e+06
P49221	P49221				7.98303e+06
P49257	P49257				1.01199e+07
P49418;P49418-2	P49418;P49418-2				1.35592e+06
P49641	P49641;P49641-1;P49641-2				1.64258e+07
P49747;P49747-2	P49747;P49747-2				4.32561e+06
P49908	P49908				2.251e+07
P50238	P50238				5.99493e+06
P50281	P50281				1.14489e+06
P50395	P50395;P50395-2				2.50652e+06
P50502	P50502;Q8NFI4				1.07145e+06
P50895	P50895				3.13424e+06
P50897	P50897;P50897-2				836321
P50993	P05023;P13637;P20648;P50993;P05023-2;P05023-3;P05023-4;P13637-2;P13637-3				2.02476e+06
P51688	P51688				167201
P51693	P51693;P51693-2				5.33355e+08
P51693-2	P51693-2				1.25323e+07
P51805	P51805				152948
P51884	P51884				5.10598e+07
P51888	P51888				1.3334e+07
P52565;P52565-2	P52565;P52565-2				1.50236e+06
P52566	P52566				783252
P52758	P52758				2.22789e+06
P52797	P52797				2.30106e+06
P52799	P52799				9.13518e+06
P52803	P52803				8.52008e+06
P52848	P52848				1.15835e+06
P53041	P53041				469904
P53634	P53634				1.49992e+06
P54253	P54253				1.79551e+07
P54289-2;P54289-3	P54289;P54289-2;P54289-3;P54289-4;P54289-5				2.87028e+07
P54652	P54652				671613
P54727	P54725;P54727;P54725-2;P54725-3				1.77727e+06
P54764	P54764;P54764-2				2.16943e+07
P54802	P54802				4.00598e+06
P54803	P54803;P54803-3;P54803-4;P54803-5				1.31737e+06
P55011;P55011-3	P55011;P55011-3				1.03298e+06
P55058	P55058;P55058-2;P55058-3;P55058-4				1.69249e+08
P55083;P55083-2	P55083;P55083-2				1.54152e+07
P55087;P55087-2	P55087;P55087-2				2.79774e+06
P55103	P55103				101380
P55268	P55268				3.62584e+06
P55283	P55283;P55283-2				1.58416e+07
P55285;P55285-2	P55285;P55285-2				5.45983e+06
P55286	P55286				8.94933e+06
P55287;P55287-2	P55287;P55287-2				4.83663e+06
P55290;P55290-4	P55290;P55290-2;P55290-3;P55290-4;P55290-5				1.17442e+08
P55291	P55291				5.32083e+06
P55786	P55786;A6NEC2;P55786-2				3.86853e+06
P55957;P55957-2	P55957;P55957-2;P55957-4				364718
P56159;P56159-2	P56159;P56159-2				2.44605e+06
P56817;P56817-2	P56817;P56817-2;P56817-3;P56817-4;P56817-5;P56817-6				1.50163e+06
P57087;P57087-3	P57087;P57087-2;P57087-3				3.47672e+06
P58215	P58215;P58215-2;P58215-3				397343
P58400	P58400;P58400-1				3.24545e+06
P58401	P58401				1.87519e+06
P58417	O95156;P58417				1.40675e+07
P60174;P60174-3	P60174;P60174-3;P60174-4				1.26824e+07
P60520	P60520				679735
P60660;P60660-2	P60660;P60660-2				1.3985e+06
P60709;P63261	P60709;P63261				6.12185e+07
P60900;P60900-2	P60900;P60900-2				37045.2
P60983	O60234;P60983				1.40177e+06
P61026	P51153;P59190;P61006;P61026;P62820;Q92930;Q9H0U4;Q92928;P61006-2;P62820-2;P62820-3;P59190-2				312235
P61088	P61088				1.11995e+07
P61106	P61106				776141
P61204;P84077;P84085	P18085;P61204;P84077;P84085;P61204-2				560317
P61266;P61266-2	P61266;P61266-2				4.91096e+06
P61278	P61278				5.59687e+07
P61604	P61604				2.66131e+06
P61626	P61626				9.16251e+07
P61769	P61769				1.27708e+09
P61916	P61916;P61916-2				9.01784e+07
P61970	P61970				6.13414e+06
P61981	P61981				1.54625e+07
P62258	P62258;P62258-2				8.29542e+06
P62328	P62328;P63313				2.85695e+07
P62736;P63267	P62736;P63267;P68032;P68133				1.143e+07
P62805	P62805				366811
P62873;P62873-2;P62879	P62873;P62879;Q9HAV0;P62873-2;P62879-2				2.33509e+06
P62937	P62937				1.26631e+07
P62942	P62942				3.72718e+06
P62993	P62993;P62993-2				1.66755e+06
P63010;P63010-2;P63010-3	P63010;P63010-2;Q10567;Q10567-3;P63010-3;Q10567-2;Q10567-4				5.71889e+06
P63104	P63104;P63104-2				8.13056e+07
P63208	P63208;P63208-2				4.84235e+06
P63302	P63302				516298
P68036	P68036;A0A1B0GUS4;P68036-2;P68036-3				2.96767e+06
P68363;Q71U36;Q71U36-2;Q9BQE3	P68363;Q71U36;Q9BQE3;Q71U36-2				104927
P68871	P02042;P68871				1.29034e+08
P69849;Q15155;Q5JPE7;Q5JPE7-2	P69849;Q15155;Q5JPE7;Q5JPE7-2;Q5JPE7-3				508210
P69905	P69905				1.34285e+08
P78310;P78310-2;P78310-5;P78310-6;P78310-7	P78310;P78310-2;P78310-4;P78310-5;P78310-6;P78310-7				1.62004e+06
P78324;P78324-2	P78324;Q9P1W8;Q5TFQ8;P78324-2;P78324-4;Q9P1W8-2;Q9P1W8-3;Q9P1W8-4				6.84345e+07
P78330	P78330				326011
P78417	P78417;P78417-3				3.77655e+06
P78504	P78504;P78504-2				619716
P78509	P78509;P78509-2;P78509-3				1.48153e+07
P78536;P78536-2	P78536;P78536-2				801449
P78539;P78539-2;P78539-3;P78539-5	P78539;P78539-2;P78539-3;P78539-4;P78539-5				1.51611e+06
P80108	P80108				7.38455e+06
P80188;P80188-2	P80188;P80188-2				1.68126e+06
P80303;P80303-2	P80303;P80303-2				1.54369e+06
P80723	P80723;P80723-2				7.83041e+06
P80748	P80748				6.68147e+07
P81605;P81605-2	P81605;P81605-2				2.10633e+07
P84157-2	P84157;P84157-2;P84157-3				479902
P98095;P98095-2	P98095;P98095-2				6.24169e+06
P98153;P98153-2;P98153-3	P98153;P98153-2;P98153-3				3.92486e+06
P98155;P98155-2	P98155;P98155-2				222135
P98160	P98160				6.48854e+07
P98172	P98172				4.05614e+06
P98173;P98173-2;P98173-3	P98173;P98173-2;P98173-3				652326
P99999	P99999				6.37803e+06
Q00973	Q00973;Q00973-2;Q00973-3				3.02057e+06
Q01082	Q01082				854287
Q01459	Q01459				7.90899e+06
Q01469	Q01469				5.93106e+06
Q01995	Q01995				3.47713e+07
Q02246	Q02246				3.85569e+07
Q02413	Q02413				6.63027e+06
Q02487;Q02487-2	Q02487;Q02487-2				7.51735e+06
Q02747	Q02747				337647
Q02790	Q02790				269616
Q02809;Q02809-2	Q02809;Q02809-2				1.97106e+06
Q02818	Q02818				1.51222e+07
Q02985;Q02985-2	Q02985;Q92496;Q02985-2;Q92496-2;Q92496-3				3.5535e+07
Q03167;Q03167-2	Q03167;Q03167-2				8.72492e+06
Q04695	Q04695				927354
Q04721	Q04721				3.98359e+06
Q04756	Q04756				2.1596e+06
Q04760;Q04760-2	Q04760;Q04760-2				2.37792e+06
Q05707;Q05707-2	Q05707;Q05707-2;Q05707-3				2.69183e+06
Q05996;Q05996-2	Q05996;Q05996-2				3.37038e+06
Q06033;Q06033-2	Q06033;Q06033-2				6.20483e+06
Q06418	Q06418				6.67395e+06
Q06481	Q06481;Q06481-3;Q06481-6				9.86064e+07
Q06828	Q06828				1.82464e+07
Q06830	Q06830				5.41306e+06
Q07092;Q07092-2	Q07092;Q07092-2				1.54139e+06
Q07699;Q07699-2	Q07699;Q07699-2				2.48856e+06
Q07954	Q07954				6.11699e+06
Q08174-2	Q08174;Q08174-2				9.49919e+06
Q08345;Q08345-5	Q08345;Q08345-2;Q08345-4;Q08345-5;Q08345-6				1.18044e+08
Q08380	Q08380				1.07545e+08
Q08431;Q08431-4	Q08431;Q08431-3;Q08431-4				5.61843e+06
Q08554;Q08554-2	Q08554;Q08554-2				7.50236e+06
Q08629	Q08629				1.70122e+07
Q08ET2	O15389;Q08ET2				1.26701e+07
Q09327	Q09327				761543
Q09328	Q09328				2.47009e+06
Q0P6D2	Q0P6D2				3.26206e+06
Q10469	Q10469				9.0503e+06
Q10471	Q10471				1.06609e+07
Q10472	Q10472				3.052e+06
Q10567;Q10567-2;Q10567-3	Q10567;Q10567-3;Q10567-2				1.13577e+06
Q10588	Q10588;Q10588-2				1.58239e+06
Q10589;Q10589-2	Q10589;Q10589-2				952958
Q12765;Q12765-2;Q12765-3	Q12765;Q12765-2;Q12765-3				453221
Q12794;Q12794-2;Q12794-7	Q12794;Q12794-2;Q12794-4;Q12794-7				2.67937e+06
Q12797;Q12797-10	Q12797;Q12797-10				415934
Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5	Q12805;Q12805-2;Q12805-3;Q12805-4;Q12805-5				1.08296e+08
Q12841;Q12841-2	Q12841;Q12841-2				3.54948e+06
Q12860	Q12860;Q12860-2				1.50747e+08
Q12866	Q12866				1.41032e+06
Q12884	Q12884				122544
Q12907	Q12907				3.91852e+07
Q12913;Q12913-3	Q12913;Q12913-2;Q12913-3				1.94999e+06
Q13214;Q13214-2	Q13214;Q13214-2				1.86564e+06
Q13217	Q13217				1.68712e+06
Q13228;Q13228-4	Q13228;Q13228-2;Q13228-3;Q13228-4				7.048e+06
Q13231;Q13231-3	Q13231;Q13231-2;Q13231-3;Q13231-4				2.78033e+06
Q13275-2	Q13275;Q13275-2				912382
Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6	Q13308;Q13308-2;Q13308-3;Q13308-4;Q13308-5;Q13308-6				348522
Q13332-2;Q13332-6	Q13332;Q13332-2;Q13332-3;Q13332-4;Q13332-5;Q13332-6;Q13332-7				2.82595e+07
Q13332-5	Q13332-5;Q13332-7				2.19619e+06
Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7	Q13404;Q13404-1;Q13404-2;Q13404-6;Q13404-7				879828
Q13421-2;Q13421-3;Q13421-4	Q13421;Q13421-2;Q13421-3;Q13421-4				2.9231e+06
Q13433	Q13433				791935
Q13443;Q13443-2	Q13443;Q13443-2				1.3244e+06
Q13444;Q13444-10;Q13444-12;Q13444-2;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9	Q13444;Q13444-2;Q13444-10;Q13444-11;Q13444-12;Q13444-3;Q13444-4;Q13444-5;Q13444-6;Q13444-7;Q13444-8;Q13444-9				1.51559e+06
Q13449	Q13449				2.50578e+08
Q13501;Q13501-2	Q13501;Q13501-2				983649
Q13508;Q13508-2;Q13508-3	Q13508;Q13508-2;Q13508-3				8.28515e+06
Q13510;Q13510-2	Q13510;Q13510-2;Q13510-3				5.55803e+06
Q13519;Q13519-2	Q13519;Q13519-2				3.68577e+06
Q13554;Q13554-2;Q13554-3;Q13554-4;Q13554-5;Q13554-7;Q13554-8	Q13554;Q13554-3;Q13554-2;Q13554-4;Q13554-5;Q13554-6;Q13554-7;Q13554-8				4.35389e+06
Q13555;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-5;Q13555-6;Q13555-7;Q13555-8;Q13555-9	Q13555;Q13555-5;Q13555-10;Q13555-11;Q13555-2;Q13555-3;Q13555-4;Q13555-6;Q13555-7;Q13555-8;Q13555-9				1.69436e+06
Q13557;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-8;Q13557-9	Q13557;Q13557-8;Q13557-10;Q13557-11;Q13557-12;Q13557-3;Q13557-4;Q13557-5;Q13557-6;Q13557-9				3.20503e+06
Q13634;Q13634-2	Q13634;Q13634-2				4.29968e+06
Q13641	Q13641				1.55958e+06
Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9	Q13683;Q13683-10;Q13683-13;Q13683-3;Q13683-7;Q13683-9				4.42716e+06
Q13740;Q13740-2	Q13740;Q13740-2;Q13740-3				2.59547e+07
Q13790	Q13790				2.85758e+06
Q13822-3	Q13822;Q13822-3				1.71408e+08
Q13867	Q13867				4.15705e+06
Q14019	Q14019				1.05439e+07
Q14112;Q14112-2	Q14112;Q14112-2				5.76941e+06
Q14114;Q14114-2;Q14114-3;Q14114-4	Q14114;Q14114-3;Q14114-2;Q14114-4				935042
Q14118	Q14118				1.11169e+08
Q14126	Q14126				3.52416e+06
Q14165	Q14165				5.27401e+06
Q14242;Q14242-2	Q14242;Q14242-2				1.81967e+06
Q14257;Q14257-2	Q14257;Q14257-2				1.7184e+06
Q14314	Q14314				4.59827e+06
Q14315;Q14315-2	Q14315;Q14315-2				1.96916e+06
Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5	Q14393;Q14393-1;Q14393-3;Q14393-4;Q14393-5				7.20877e+06
Q14515	Q14515;Q14515-2				2.97251e+08
Q14517	Q14517				525008
Q14520;Q14520-2	Q14520;Q14520-2				8.07382e+06
Q14563	Q14563				612566
Q14574;Q14574-2	Q14574;Q14574-2				2.37551e+06
Q14624	Q14624				5.99059e+07
Q14696	Q14696				1.56062e+06
Q14697;Q14697-2	Q14697;Q14697-2				8.53246e+06
Q14766	Q14766;Q14766-4				7.11826e+06
Q14767	Q14767				9.15934e+06
Q14894	Q14894				1.96864e+06
Q14956;Q14956-2	Q14956;Q14956-2				1.80852e+06
Q14982;Q14982-2;Q14982-3;Q14982-4	Q14982;Q14982-2;Q14982-3;Q14982-4				4.30281e+07
Q14C87	Q14C87;Q14C87-2				4.19896e+06
Q14CZ8	Q14CZ8				1.47232e+06
Q14DG7	Q14DG7;Q14DG7-2				1.2979e+06
Q15063-3	Q15063-3;Q15063-4;Q15063-7				1.23485e+06
Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5	Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5				1.31181e+06
Q15113	Q15113				6.82737e+07
Q15121;Q15121-2	Q15121;Q15121-2				314599
Q15166	Q15166				3.28466e+06
Q15223;Q15223-2;Q15223-3	Q15223;Q15223-2;Q15223-3				6.01064e+06
Q15256;Q15256-5	Q15256;Q15256-5				2.33465e+06
Q15257;Q15257-2;Q15257-3	Q15257;Q15257-2;Q15257-3				775889
Q15262;Q15262-2;Q15262-3;Q15262-4	Q15262;Q15262-2;Q15262-3;Q15262-4				3.00111e+06
Q15293;Q15293-2	Q15293;Q15293-2				1.51764e+06
Q15303;Q15303-2;Q15303-3;Q15303-4	Q15303;Q15303-2;Q15303-3;Q15303-4				1.30995e+06
Q15375;Q15375-2;Q15375-4	Q15375;Q15375-2;Q15375-4				2.0353e+06
Q15459;Q15459-2	Q15459;Q15459-2				723548
Q15465	Q15465				1.63747e+06
Q15582	Q15582				4.32583e+07
Q15768	Q15768				4.29795e+06
Q15782;Q15782-5;Q15782-6	Q15782;Q15782-5;Q15782-6				2.12377e+06
Q15818	Q15818				8.19898e+07
Q15819	Q15819				3.12292e+06
Q15828	Q15828				2.46454e+06
Q15846	Q15846				1.67538e+06
Q15847	Q15847				2.00838e+06
Q15848	Q15848				4.86427e+06
Q15904	Q15904				1.38884e+08
Q16143	Q16143				2.88772e+06
Q16270	Q16270;Q16270-2				3.22026e+08
Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5	Q16288;Q16288-2;Q16288-3;Q16288-4;Q16288-5				5.26159e+06
Q16363;Q16363-2	Q16363;Q16363-2				1.63652e+06
Q16394	Q16394				1.12525e+06
Q16531	Q16531				1.72963e+06
Q16555;Q16555-2	Q16555;Q16555-2				692941
Q16568	Q16568				5.29393e+06
Q16581	Q16581				2.14023e+06
Q16610;Q16610-4	Q16610;Q16610-2;Q16610-3;Q16610-4				2.94596e+07
Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6	Q16620;Q16620-2;Q16620-3;Q16620-4;Q16620-5;Q16620-6				1.16127e+07
Q16623;Q16623-2;Q16623-3	Q16623;Q16623-2;Q16623-3				302116
Q16627;Q16627-2	Q16627;Q16627-2				3.82829e+06
Q16651	Q16651;Q16651-2				1.11657e+06
Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9	Q16653;Q16653-10;Q16653-11;Q16653-13;Q16653-2;Q16653-3;Q16653-5;Q16653-6;Q16653-7;Q16653-8;Q16653-9				5.1917e+06
Q16658	Q16658				9.25699e+06
